EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyTsPct,DefFTReboundPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Steals,LostBallSteals,ShootingFouls,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Assists,Arc3PctAssisted,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,DeadBallTurnovers,Travels,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,AtRimAssists,SelfOReb,BadPassSteals,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,BlockedShortMidRange,Loose Ball Fouls Drawn,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Charge Fouls Drawn,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Offensive Fouls,ShortMidRangePctBlocked,HeaveAttempts,Loose Ball Fouls,OffLongMidRangeReboundPct,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Arc3PctBlocked,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
101150-201149-202335-202695-202704,1610612746,"Lou Williams, Joakim Noah, Patrick Patterson, Kawhi Leonard, Reggie Jackson","Williams, Noah, Patterson, Leonard, Jackson",101150-201149-202335-202695-202704,LAC,49.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,0.5,,,,,1.0,1.0,,,,1.0,,58.775510204081634,25.0,24.0,12.0,24.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-201149-202335-202704-203585,1610612746,"Lou Williams, Joakim Noah, Patrick Patterson, Reggie Jackson, Rodney McGruder","Williams, Noah, Patterson, Jackson, McGruder",101150-201149-202335-202704-203585,LAC,56.0,1,1.0,-3.0,3.0,2.0,,5.0,,,,2.0,,,,1.0,2.0,,,2.0,5.0,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,0.5,0.5,0.5,,,,,,,,,,,,128.57142857142856,14.333333333333334,6.5,14.333333333333334,6.5,,,,1.0,,,,,,,,0.406,,9.65,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-201976-202331-202335-203210,1610612746,"Lou Williams, Patrick Beverley, Paul George, Patrick Patterson, JaMychal Green","Williams, Beverley, George, Patterson, Green",101150-201976-202331-202335-203210,LAC,38.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,,,2.0,,,1.0,2.0,3.0,2.0,,,3.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,3.0,1.0,0.5,0.5,,0.75,0.75,1.0,,,,,,,,,,,151.57894736842107,11.0,8.0,11.0,8.0,,,,,,,,,1.0,,1.0,0.547425,,,24.8,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-201976-202331-202695-203090,1610612746,"Lou Williams, Patrick Beverley, Paul George, Kawhi Leonard, Maurice Harkless","Williams, Beverley, George, Leonard, Harkless",101150-201976-202331-202695-203090,LAC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-201976-202331-202695-203210,1610612746,"Lou Williams, Patrick Beverley, Paul George, Kawhi Leonard, JaMychal Green","Williams, Beverley, George, Leonard, Green",101150-201976-202331-202695-203210,LAC,397.0,2,7.0,-10.0,12.0,14.0,,26.0,3.0,3.0,,,,1.0,5.0,3.0,3.0,2.0,6.0,18.0,28.0,,2.0,6.0,4.0,2.0,4.0,,10.0,,,3.0,3.0,,3.0,1.0,1.0,2.0,3.0,18.0,1.0,0.3333333333333333,0.4,1.0,0.6666666666666666,0.7727272727272727,0.6666666666666666,0.5,1.0,,,0.75,,,1.0,,,94.30730478589422,12.083333333333334,18.0,12.083333333333334,17.071428571428573,0.3333333333333333,1.0,1.0,,0.1111111111111111,,,,0.5555555555555556,,1.0,0.56268125,,1.7666666666666666,29.766666666666666,2.0,5.0,6.0,3.0,3.0,,3.0,6.0,,0.3333333333333333,,0.16666666666666666,0.16666666666666666,,,2.0,,2.0,,2.0,,2.0,1.0,,1.0,3.0,3.0,2.0,,,,0.4,0.4,,,1.0,,0.5,0.54315,0.2727272727272727,0.6,,4.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-201976-202335-202695-203090,1610612746,"Lou Williams, Patrick Beverley, Patrick Patterson, Kawhi Leonard, Maurice Harkless","Williams, Beverley, Patterson, Leonard, Harkless",101150-201976-202335-202695-203090,LAC,52.0,2,1.0,1.0,2.0,2.0,,4.0,,,,,,1.0,1.0,,,1.0,2.0,3.0,2.0,,,3.0,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,3.0,1.0,0.5,0.5,,0.75,0.75,1.0,,,,,,,,,,,110.76923076923076,12.0,14.0,12.0,14.0,,,,,0.5,,,,0.5,,1.0,0.54315,,,25.25,1.0,2.0,,,,,1.0,,,,,,0.5,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,0.56505,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-201976-202335-202695-203210,1610612746,"Lou Williams, Patrick Beverley, Patrick Patterson, Kawhi Leonard, JaMychal Green","Williams, Beverley, Patterson, Leonard, Green",101150-201976-202335-202695-203210,LAC,16.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,180.0,14.0,2.0,14.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202331-202335-202694-202704,1610612746,"Lou Williams, Paul George, Patrick Patterson, Marcus Morris Sr., Reggie Jackson","Williams, George, Patterson, Morris Sr., Jackson",101150-202331-202335-202694-202704,LAC,4.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202331-202335-202704-203210,1610612746,"Lou Williams, Paul George, Patrick Patterson, Reggie Jackson, JaMychal Green","Williams, George, Patterson, Jackson, Green",101150-202331-202335-202704-203210,LAC,4.0,1,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,1.0,,,,,,,,0.3519,,13.5,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202331-202335-203210-203585,1610612746,"Lou Williams, Paul George, Patrick Patterson, JaMychal Green, Rodney McGruder","Williams, George, Patterson, Green, McGruder",101150-202331-202335-203210-203585,LAC,575.0,2,10.0,6.0,21.0,21.0,,42.0,3.0,5.0,,2.0,1.0,2.0,3.0,6.0,9.0,3.0,5.0,28.0,22.0,,4.0,6.0,3.0,2.0,6.0,1.0,14.0,,1.0,5.0,7.0,,7.0,3.0,3.0,4.0,4.0,28.0,0.6666666666666666,0.6,0.6,0.6666666666666666,0.75,0.8235294117647058,0.35714285714285715,0.75,0.7142857142857143,,0.3333333333333333,0.6,,,0.6666666666666666,0.3333333333333333,,105.18260869565216,12.047619047619047,15.333333333333334,12.047619047619047,15.095238095238095,0.35714285714285715,0.6,0.6,0.14285714285714285,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,,0.7142857142857143,0.5289071428571429,,7.2666666666666675,25.1,9.0,9.0,7.0,5.0,15.0,1.0,5.0,8.0,1.0,0.9375,1.0,0.5357142857142857,0.42857142857142855,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,15.0,9.0,1.0,0.8333333333333334,,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,0.6666666666666666,0.48091666666666666,0.25,0.36363636363636365,2.0,8.0,4.0,,,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,1.0,0.5,,1.0,2.0,,,,,1.0,,2.0,,,,,,,,,0.14285714285714285,0.5,0.5,,,,1.0,,,2.0,4.0,,3.0,,3.0,1.0,0.5,,,,,,1.0,,0.16666666666666666,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202331-202694-202695-202704,1610612746,"Lou Williams, Paul George, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Williams, George, Morris Sr., Leonard, Jackson",101150-202331-202694-202695-202704,LAC,12.0,1,,,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,240.0,10.0,2.0,10.0,2.0,,,,,,,,,1.0,,1.0,0.3771,,,26.1,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,0.3771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202331-202694-202695-203210,1610612746,"Lou Williams, Paul George, Marcus Morris Sr., Kawhi Leonard, JaMychal Green","Williams, George, Morris Sr., Leonard, Green",101150-202331-202694-202695-203210,LAC,600.0,4,10.0,-2.0,20.0,17.0,1.0,37.0,2.0,2.0,1.0,3.0,,1.0,10.0,4.0,7.0,6.0,11.0,30.0,32.0,1.0,6.0,12.0,10.0,4.0,5.0,,14.0,1.0,4.0,1.0,5.0,1.0,6.0,,,1.0,1.0,28.0,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5714285714285714,0.7222222222222222,0.75,0.6111111111111112,,0.25,0.3333333333333333,0.6666666666666666,0.5,0.125,0.3333333333333333,0.5,0.5,1.0,88.8,15.05,17.58823529411765,15.0,16.705882352941178,0.1111111111111111,1.0,1.0,0.16666666666666666,0.05555555555555555,,,,0.5555555555555556,1.0,0.7222222222222222,0.5075444444444445,0.6343,9.557142857142859,25.272727272727273,9.0,2.0,4.0,3.0,18.0,,3.0,5.0,,1.0,,0.6,0.45,,,6.0,3.0,4.0,3.0,4.0,6.0,6.0,,,1.0,1.0,18.0,9.0,0.75,0.9375,,0.6,0.6,,,0.5,0.75,0.6,0.4812,0.1,0.125,,2.0,1.0,,,0.25,0.3333333333333333,,,,,4.0,0.6666666666666666,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,0.1111111111111111,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,,,3.0,4.0,,1.0,,,,0.75,,,,,,0.5,,0.125,1.0,,,,,,,,,,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202331-202694-202704-203210,1610612746,"Lou Williams, Paul George, Marcus Morris Sr., Reggie Jackson, JaMychal Green","Williams, George, Morris Sr., Jackson, Green",101150-202331-202694-202704-203210,LAC,285.0,3,5.0,-5.0,9.0,9.0,1.0,18.0,,,,2.0,1.0,1.0,4.0,2.0,3.0,2.0,5.0,10.0,15.0,1.0,,6.0,4.0,2.0,4.0,1.0,10.0,,,3.0,3.0,,3.0,,,1.0,1.0,8.0,1.0,0.4,0.4,0.6666666666666666,0.625,0.625,0.625,,0.75,,,0.75,,,1.0,,,90.94736842105263,13.777777777777779,17.88888888888889,12.666666666666666,17.77777777777778,,,,0.25,0.125,1.0,1.0,1.0,0.5,,0.625,0.49549375,0.3636,11.766666666666666,25.4,4.0,4.0,,,6.0,,,,,0.75,,0.6,0.4444444444444444,1.0,1.0,1.0,1.0,3.0,2.0,4.0,,1.0,,,,,6.0,4.0,0.5,0.75,0.5,0.25,0.25,0.25,1.0,0.75,0.3333333333333333,0.25,0.5620125,,,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.125,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202331-202694-203210-203585,1610612746,"Lou Williams, Paul George, Marcus Morris Sr., JaMychal Green, Rodney McGruder","Williams, George, Morris Sr., Green, McGruder",101150-202331-202694-203210-203585,LAC,50.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,,1.0,1.0,,,1.0,2.0,3.0,,,,3.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,2.0,3.0,1.0,0.5,0.5,,0.75,0.75,1.0,,1.0,,,1.0,,,,,,86.39999999999999,8.5,33.0,8.5,33.0,,,,,0.5,,,,0.5,,1.0,0.590325,,,24.5,2.0,,,,3.0,,,,,0.75,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,3.0,2.0,0.5,0.75,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.590325,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202335-202694-202695-202704,1610612746,"Lou Williams, Patrick Patterson, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Williams, Patterson, Morris Sr., Leonard, Jackson",101150-202335-202694-202695-202704,LAC,121.0,1,2.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,1.0,2.0,7.0,3.0,,2.0,3.0,,1.0,2.0,1.0,5.0,,,3.0,3.0,,3.0,,,,,7.0,1.0,0.5,0.5,1.0,0.875,0.875,0.5,,1.0,,,1.0,,,1.0,,,95.20661157024794,12.0,18.25,12.0,18.25,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,,,0.75,0.525775,,11.0,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202335-202695-202704-203210,1610612746,"Lou Williams, Patrick Patterson, Kawhi Leonard, Reggie Jackson, JaMychal Green","Williams, Patterson, Leonard, Jackson, Green",101150-202335-202695-202704-203210,LAC,145.0,1,2.0,-1.0,5.0,5.0,1.0,10.0,,,,3.0,,,1.0,1.0,5.0,1.0,1.0,5.0,6.0,1.0,2.0,,1.0,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,5.0,,1.0,1.0,0.2,0.4166666666666667,0.4166666666666667,0.16666666666666666,,,0.25,1.0,0.6666666666666666,0.25,0.3333333333333333,,1.0,,99.3103448275862,13.6,15.4,12.6,12.8,,,,0.5,,,,,0.16666666666666666,,0.16666666666666666,0.43473333333333336,0.3834,11.14,26.0,1.0,,,,,,1.0,,,,,,0.2,,,1.0,,,,,3.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,0.4034,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,1.0,2.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202335-202695-203210-203585,1610612746,"Lou Williams, Patrick Patterson, Kawhi Leonard, JaMychal Green, Rodney McGruder","Williams, Patterson, Leonard, Green, McGruder",101150-202335-202695-203210-203585,LAC,454.0,3,8.0,-5.0,16.0,16.0,1.0,32.0,4.0,5.0,1.0,2.0,,2.0,2.0,6.0,8.0,1.0,4.0,18.0,23.0,1.0,6.0,3.0,2.0,1.0,4.0,,9.0,,3.0,2.0,5.0,1.0,6.0,2.0,1.0,3.0,3.0,16.0,1.0,0.25,0.25,0.75,0.625,0.6428571428571429,0.3333333333333333,0.6666666666666666,1.0,,1.0,1.0,0.2,,,1.0,1.0,101.4977973568282,13.375,15.0,13.3125,15.0,0.4166666666666667,0.8,0.8,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,0.75,0.524825,0.6819,6.35,24.7,10.0,13.0,3.0,1.0,9.0,,4.0,5.0,1.0,0.5,,0.5,0.625,,2.0,1.0,,1.0,,3.0,,1.0,1.0,,,2.0,9.0,10.0,,0.5,1.0,0.5,0.5,0.25,,0.125,,0.5,0.57125625,0.15384615384615385,0.2222222222222222,2.0,6.0,3.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.08333333333333333,,,1.0,0.1111111111111111,3.0,4.0,,,4.0,5.0,,2.0,,1.0,1.0,0.8,,,,0.5,,0.5,,0.5,0.75,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.25,0.5,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202335-202704-203210-203585,1610612746,"Lou Williams, Patrick Patterson, Reggie Jackson, JaMychal Green, Rodney McGruder","Williams, Patterson, Jackson, Green, McGruder",101150-202335-202704-203210-203585,LAC,347.0,2,6.0,-2.0,13.0,13.0,,26.0,2.0,3.0,,2.0,,1.0,5.0,4.0,5.0,2.0,6.0,14.0,16.0,,6.0,6.0,5.0,2.0,3.0,,8.0,,3.0,1.0,5.0,,5.0,1.0,1.0,2.0,7.0,14.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.5,1.0,,0.75,0.8,,,,0.5,1.0,107.89625360230548,12.692307692307692,14.0,12.692307692307692,13.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.09090909090909091,,,,0.45454545454545453,,0.8181818181818182,0.5166636363636363,,5.0200000000000005,25.5,,3.0,,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,2.0,1.0,,1.0,,,,,,1.0,0.4,0.4,,,,,0.4,,,,2.0,2.0,1.0,1.0,,0.25,0.25,,1.0,1.0,0.5,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202694-202695-202704-203210,1610612746,"Lou Williams, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson, JaMychal Green","Williams, Morris Sr., Leonard, Jackson, Green",101150-202694-202695-202704-203210,LAC,89.0,1,1.0,1.0,3.0,3.0,,6.0,,,,,,,3.0,,,1.0,3.0,3.0,2.0,,,3.0,3.0,1.0,1.0,,3.0,,2.0,,2.0,,2.0,,,1.0,,3.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,,,,1.0,1.0,,,,1.0,,97.07865168539325,15.0,14.666666666666666,15.0,14.666666666666666,,,,,,,,,1.0,,1.0,0.5289,,,26.366666666666664,3.0,3.0,,,3.0,,,,,0.5,,1.0,1.0,,,1.0,1.0,3.0,1.0,3.0,,1.0,,,,,3.0,3.0,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,0.5289,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
