EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,LostBallSteals,Charge Fouls,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffFTReboundPct,Loose Ball Fouls,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1629130-1629639-201609-201949-203482,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, James Johnson, Kelly Olynyk","Robinson, Herro, Dragic, Johnson, Olynyk",1629130-1629639-201609-201949-203482,MIA,758.0,4,26.0,26.0,1.0,1.0,52.0,9.0,12.0,13.0,2.0,1.0,2.0,2.0,1.0,0.75,0.7058823529411765,0.6666666666666666,98.78627968337732,1.0,13.807692307692308,15.346153846153847,13.692307692307692,14.307692307692308,0.038461538461538464,13.0,10.0,1.0,5.0,6.0,,,7.0,11.0,33.0,,1.0,,8.0,3.0,30.0,,0.6363636363636364,,0.6956521739130435,,0.6875,,0.6,1.0,0.6666666666666666,0.2608695652173913,0.8333333333333334,0.8333333333333334,,,0.782608695652174,0.5464891304347826,0.3162,,5.336363636363637,1.0,4.0,1.0,1.0,1.0,2.0,,5.0,10.0,6.0,12.0,1.0,23.0,1.0,,6.0,15.0,3.0,10.0,5.0,,3.0,5.0,8.0,4.0,1.0,3.0,,21.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,7.0,1.0,3.0,,,2.0,,1.0,,,,,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5,0.5,0.5217391304347826,,,,,0.1,,0.5,0.6,0.17391304347826086,0.25,0.25,,0.043478260869565216,1.0,1.0,0.08695652173913043,0.5,0.5,1.0,0.43478260869565216,0.5,0.5,0.8,,0.5,0.5865,0.041666666666666664,0.08333333333333333,25.59166666666667,,,,,,,3.0,,,,,1.0,1.0,,,1.5,1.5,,0.7142857142857143,,,,,,0.09090909090909091,,1.0,,1.0,,1.0,,,0.3333333333333333,,0.16666666666666666,0.2,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-201609-202710-203086,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Jimmy Butler, Meyers Leonard","Robinson, Herro, Dragic, Butler, Leonard",1629130-1629639-201609-202710-203086,MIA,136.0,1,5.0,5.0,5.0,5.0,10.0,1.0,2.0,2.0,1.0,,1.0,1.0,5.0,0.3333333333333333,0.5,,105.88235294117648,1.0,10.8,16.4,10.8,16.4,1.0,2.0,-2.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,1.0,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.5650333333333334,0.5650333333333334,1.0,0.9,,,,,,,,,2.0,,2.0,1.0,5.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,26.1,,,,2.0,,,,,2.0,,,1.0,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-201609-202710-203482,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Jimmy Butler, Kelly Olynyk","Robinson, Herro, Dragic, Butler, Olynyk",1629130-1629639-201609-202710-203482,MIA,5.0,1,1.0,,1.0,,1.0,,,,,,,,1.0,,,,288.0,,5.0,,5.0,,1.0,,2.0,,,,,,,,2.0,,,2.0,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-201609-203482-2617,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Kelly Olynyk, Udonis Haslem","Robinson, Herro, Dragic, Olynyk, Haslem",1629130-1629639-201609-203482-2617,MIA,23.0,1,1.0,,,,1.0,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,3.0,,,,,,,,3.0,,,,,,3.0,,,,1.5,,1.5,,,,,,,,,,1.0,0.57045,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-201609-203482-2738,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Kelly Olynyk, Andre Iguodala","Robinson, Herro, Dragic, Olynyk, Iguodala",1629130-1629639-201609-203482-2738,MIA,27.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,106.66666666666666,,19.0,8.0,19.0,8.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.3962,0.3962,1.0,16.4,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-202710-203109-203482,1610612748,"Duncan Robinson, Tyler Herro, Jimmy Butler, Jae Crowder, Kelly Olynyk","Robinson, Herro, Butler, Crowder, Olynyk",1629130-1629639-202710-203109-203482,MIA,304.0,1,12.0,12.0,12.0,7.0,24.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,12.0,0.5,0.75,1.0,113.6842105263158,1.0,13.083333333333334,12.25,13.083333333333334,12.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,6.0,15.0,3.0,6.0,15.0,2.0,2.0,12.0,15.0,0.5,0.5,0.75,0.75,0.75,0.75,1.0,,1.0,0.3,0.6666666666666666,1.0,0.3,0.6666666666666666,0.7,0.510325,0.510325,1.0,9.549999999999999,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,,14.0,1.0,,4.0,6.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,,10.0,1.0,1.0,3.0,3.0,,,,3.0,3.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.4,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.25,,1.0,0.5,0.1,,,,0.2,0.5,0.5,0.1,1.0,1.0,,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5562,0.1,0.16666666666666666,24.4,,,2.0,3.0,,,3.0,3.0,4.0,,1.0,,,0.75,,1.5,1.5,1.0,,1.0,,,0.3,0.6666666666666666,0.2,,,,3.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,0.1,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-202710-203482-2738,1610612748,"Duncan Robinson, Tyler Herro, Jimmy Butler, Kelly Olynyk, Andre Iguodala","Robinson, Herro, Butler, Olynyk, Iguodala",1629130-1629639-202710-203482-2738,MIA,73.0,1,4.0,2.0,4.0,2.0,6.0,,1.0,2.0,,,,,4.0,,1.0,,118.35616438356165,,12.75,11.0,12.75,11.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,5.0,2.0,3.0,5.0,2.0,1.0,4.0,5.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,1.0,,,0.75,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,1.0,0.48995,0.48995,1.0,2.6999999999999997,,,,,,1.0,,,,,1.0,1.0,2.0,,1.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,0.5,0.5,,,,0.25,,,,1.0,0.5,,1.0,0.5,,,,,,,,0.25,,,,,,,,,,,0.2,0.25,24.0,,,,,,,1.0,,1.0,,,,,,,,0.5,1.0,,,,,,,0.2,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-203086-203524-2617,1610612748,"Duncan Robinson, Tyler Herro, Meyers Leonard, Solomon Hill, Udonis Haslem","Robinson, Herro, Leonard, Hill, Haslem",1629130-1629639-203086-203524-2617,MIA,249.0,1,8.0,9.0,8.0,9.0,17.0,1.0,3.0,4.0,,,,,8.0,0.5,0.75,1.0,98.31325301204818,,15.75,13.666666666666666,15.125,13.555555555555555,1.0,4.0,2.0,1.0,,1.0,,1.0,1.0,2.0,9.0,1.0,2.0,9.0,2.0,2.0,9.0,9.0,0.5,0.5,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,1.0,,1.0,0.14285714285714285,,,0.14285714285714285,,0.8571428571428571,0.5153071428571429,0.5153071428571429,1.0,5.1,1.0,1.0,,,1.0,1.0,,1.0,4.0,2.0,5.0,1.0,7.0,1.0,1.0,,6.0,,4.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,,1.0,,,,2.0,,2.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,0.4,0.4,0.7142857142857143,,,,,0.25,,,,0.14285714285714285,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.25,0.25,1.0,,0.25,,0.14285714285714285,0.5,25.56,,,1.0,4.0,,,,2.0,5.0,,,,2.0,0.4,,,,,,,,,0.5714285714285714,0.25,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,,1.0,,,,1.0,,,0.14285714285714285,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-203109-203482-2738,1610612748,"Duncan Robinson, Tyler Herro, Jae Crowder, Kelly Olynyk, Andre Iguodala","Robinson, Herro, Crowder, Olynyk, Iguodala",1629130-1629639-203109-203482-2738,MIA,162.0,3,7.0,7.0,1.0,1.0,14.0,4.0,4.0,4.0,,,,,1.0,1.0,1.0,1.0,124.44444444444444,,13.0,10.142857142857142,13.0,10.142857142857142,0.14285714285714285,3.0,-4.0,,,,,,,2.0,4.0,,,,,,4.0,,,,0.25,,0.2857142857142857,,,1.0,,,,,,,0.6666666666666666,0.4743583333333334,0.46845,,10.45,,2.0,,,,,,1.0,4.0,1.0,4.0,1.0,8.0,,,,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,1.0,,,,,,,1.0,0.25,0.25,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,0.25,,0.14285714285714285,0.3333333333333333,26.275,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629639-203482-203524-2738,1610612748,"Duncan Robinson, Tyler Herro, Kelly Olynyk, Solomon Hill, Andre Iguodala","Robinson, Herro, Olynyk, Hill, Iguodala",1629130-1629639-203482-203524-2738,MIA,103.0,2,4.0,4.0,,2.0,8.0,1.0,1.0,1.0,,,,,,1.0,1.0,,111.84466019417476,,9.75,16.0,9.75,16.0,,2.0,-4.0,,,,,,1.0,1.0,2.0,,,,,,2.0,,1.0,,0.5,,0.5,,,1.0,,,,,,,0.5,0.521825,,,6.9,1.0,1.0,,,,1.0,,,,,1.0,,6.0,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,2.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629735-201609-202710-203086,1610612748,"Duncan Robinson, Chris Silva, Goran Dragic, Jimmy Butler, Meyers Leonard","Robinson, Silva, Dragic, Butler, Leonard",1629130-1629735-201609-202710-203086,MIA,32.0,1,1.0,2.0,1.0,,3.0,,,,,,,,1.0,,,,135.0,,5.0,13.5,5.0,13.5,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.7195,0.7195,1.0,1.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629735-201609-202710-203482,1610612748,"Duncan Robinson, Chris Silva, Goran Dragic, Jimmy Butler, Kelly Olynyk","Robinson, Silva, Dragic, Butler, Olynyk",1629130-1629735-201609-202710-203482,MIA,84.0,1,3.0,3.0,3.0,,6.0,1.0,2.0,2.0,,,,,3.0,1.0,1.0,,102.85714285714286,,13.333333333333334,14.666666666666666,13.333333333333334,14.666666666666666,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,,1.0,4.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5638666666666666,0.5638666666666666,1.0,6.6,1.0,1.0,,,,1.0,,,,,1.0,,,,,4.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,23.5,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-1629735-201609-203109-2738,1610612748,"Duncan Robinson, Chris Silva, Goran Dragic, Jae Crowder, Andre Iguodala","Robinson, Silva, Dragic, Crowder, Iguodala",1629130-1629735-201609-203109-2738,MIA,1119.0,3,36.0,36.0,2.0,3.0,72.0,5.0,9.0,13.0,2.0,1.0,2.0,1.0,2.0,0.625,0.6923076923076923,0.5,92.65415549597856,0.5,14.75,16.333333333333332,13.86111111111111,15.833333333333334,0.05555555555555555,19.0,-15.0,6.0,3.0,8.0,,1.0,5.0,15.0,34.0,1.0,2.0,2.0,2.0,4.0,26.0,2.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.8,1.0,1.0,0.23529411764705882,0.375,0.6,0.5,,0.7941176470588235,0.5284411764705882,0.427,0.058823529411764705,7.239999999999999,,4.0,2.0,3.0,4.0,5.0,2.0,4.0,14.0,8.0,19.0,,49.0,3.0,,8.0,24.0,,14.0,4.0,3.0,4.0,8.0,12.0,4.0,4.0,3.0,,32.0,1.0,4.0,3.0,2.0,,3.0,,5.0,,6.0,12.0,1.0,5.0,,1.0,,,,,,,,0.8,0.8,1.0,0.42105263157894735,0.42105263157894735,0.5588235294117647,0.2,0.375,,0.1,0.19047619047619047,0.25,,1.0,0.11764705882352941,,,,0.08823529411764706,0.6666666666666666,0.6666666666666666,0.14705882352941177,0.8,0.8,1.0,0.4117647058823529,0.2857142857142857,0.3076923076923077,1.0,0.5,0.2857142857142857,0.587825,,,25.710526315789473,1.0,1.0,,,1.0,1.0,8.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,0.5,0.25,1.0,,,0.23529411764705882,,3.0,,2.0,1.0,1.0,,,0.4,,0.2727272727272727,0.3,,1.0,1.0,0.058823529411764705,,1.0,2.0,,0.6666666666666666,0.25,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,2.0,,,2.0,,,,,1.0,1.0,0.05263157894736842,,,0.07142857142857142,,,,1610612748,2020,2019-20,False
1629130-201609-202710-203109-203482,1610612748,"Duncan Robinson, Goran Dragic, Jimmy Butler, Jae Crowder, Kelly Olynyk","Robinson, Dragic, Butler, Crowder, Olynyk",1629130-201609-202710-203109-203482,MIA,386.0,4,13.0,12.0,6.0,3.0,25.0,1.0,4.0,7.0,1.0,,1.0,,6.0,0.5,0.6666666666666666,,93.2642487046632,,13.538461538461538,17.5,12.538461538461538,15.833333333333334,0.46153846153846156,6.0,13.0,2.0,4.0,5.0,3.0,4.0,6.0,9.0,23.0,3.0,5.0,8.0,4.0,3.0,19.0,8.0,0.6666666666666666,0.6,0.6923076923076923,0.5,0.71875,0.5714285714285714,0.75,1.0,0.75,0.38461538461538464,0.8,0.8,0.6666666666666666,0.75,0.6923076923076923,0.5101153846153846,0.5373833333333333,0.34782608695652173,6.377777777777777,2.0,3.0,,1.0,,1.0,,2.0,3.0,2.0,4.0,5.0,10.0,,2.0,8.0,6.0,,3.0,2.0,,4.0,2.0,6.0,2.0,,2.0,2.0,14.0,2.0,3.0,2.0,2.0,,,,,,,2.0,,3.0,,,6.0,,2.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.3076923076923077,,,,0.6666666666666666,0.6,1.0,,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,,,0.07692307692307693,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.4471,0.13333333333333333,0.18181818181818182,26.55,1.0,1.0,,,2.0,2.0,4.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,0.5,1.0,,,0.17391304347826086,,1.0,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-201609-202710-203482-2617,1610612748,"Duncan Robinson, Goran Dragic, Jimmy Butler, Kelly Olynyk, Udonis Haslem","Robinson, Dragic, Butler, Olynyk, Haslem",1629130-201609-202710-203482-2617,MIA,20.0,1,1.0,,,,1.0,,,,,,,,,,,,72.0,,20.0,,20.0,,,,2.0,,,,,,,,2.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-201609-202710-203482-2738,1610612748,"Duncan Robinson, Goran Dragic, Jimmy Butler, Kelly Olynyk, Andre Iguodala","Robinson, Dragic, Butler, Olynyk, Iguodala",1629130-201609-202710-203482-2738,MIA,11.0,1,,1.0,,1.0,1.0,,,,,,,,,,,,130.9090909090909,,,11.0,,11.0,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1629130-201609-202710-203524-2738,1610612748,"Duncan Robinson, Goran Dragic, Jimmy Butler, Solomon Hill, Andre Iguodala","Robinson, Dragic, Butler, Hill, Iguodala",1629130-201609-202710-203524-2738,MIA,1.0,1,,1.0,,1.0,1.0,,,,,,,,,,,,1440.0,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
