EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,ShootingFouls,Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg3aBlocked,FTDefRebounds,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,BlockedLongMidRange,OffLongMidRangeReboundPct,Loose Ball Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,3SecondViolations,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101108-1628977-1628983-1629652-203457,1610612760,"Chris Paul, Hamidou Diallo, Shai Gilgeous-Alexander, Luguentz Dort, Nerlens Noel","Paul, Diallo, Gilgeous-Alexander, Dort, Noel",101108-1628977-1628983-1629652-203457,OKC,71.0,1,1.0,,3.0,2.0,,,5.0,,,,,1.0,2.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,0.5,,,,101.40845070422534,,9.333333333333334,21.5,9.333333333333334,21.5,,,,,1.0,0.5,0.5,,,,,,,,,,,0.41845,,,,,11.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1628983-1629652-203500,1610612760,"Chris Paul, Hamidou Diallo, Shai Gilgeous-Alexander, Luguentz Dort, Steven Adams","Paul, Diallo, Gilgeous-Alexander, Dort, Adams",101108-1628977-1628983-1629652-203500,OKC,513.0,1,9.0,-1.0,20.0,20.0,,,40.0,4.0,8.0,,,3.0,5.0,1.0,,1.0,4.0,7.0,14.0,1.0,4.0,1.0,18.0,19.0,,,,8.0,6.0,,4.0,1.0,4.0,,4.0,,2.0,8.0,6.0,3.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,,2.0,5.0,,2.0,1.0,1.0,,,,,18.0,,,0.5714285714285714,0.5714285714285714,,0.25,0.25,0.5,,0.4722222222222222,,0.5,,0.2222222222222222,0.5,0.6,0.75,0.6923076923076923,,0.3333333333333333,0.7142857142857143,112.28070175438596,,12.2,13.45,12.2,12.5,0.4444444444444444,0.5,0.5714285714285714,0.5,0.2777777777777778,0.6,0.6,0.05555555555555555,,0.2222222222222222,0.25,0.3333333333333333,,,,0.6666666666666666,0.25,0.5446333333333333,,0.05555555555555555,0.07142857142857142,,6.0,27.1,,,,,,,,,,,,,,,1.0,4.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,0.6666666666666666,1.0,,,,0.25,0.25,,,,,,,1.0,,,,,,,,0.07142857142857142,0.125,,,,,1.0,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1628983-201568-203457,1610612760,"Chris Paul, Hamidou Diallo, Shai Gilgeous-Alexander, Danilo Gallinari, Nerlens Noel","Paul, Diallo, Gilgeous-Alexander, Gallinari, Noel",101108-1628977-1628983-201568-203457,OKC,745.0,6,12.0,-10.0,23.0,25.0,2.0,1.0,48.0,3.0,6.0,,,1.0,4.0,5.0,2.0,3.0,5.0,8.0,15.0,3.0,7.0,1.0,26.0,36.0,1.0,2.0,2.0,12.0,4.0,9.0,5.0,3.0,6.0,3.0,9.0,3.0,3.0,21.0,3.0,3.0,7.0,8.0,,,2.0,,,,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,26.0,2.0,2.0,0.75,0.75,1.0,0.42857142857142855,0.42857142857142855,0.5333333333333333,0.5,0.5681818181818182,0.5,0.5652173913043478,0.5,0.3181818181818182,1.0,0.75,0.75,0.75,0.6666666666666666,,1.0,92.7785234899329,0.6666666666666666,17.52173913043478,13.68,17.52173913043478,13.56,0.2727272727272727,0.5,0.5,1.0,0.18181818181818182,0.25,0.25,0.22727272727272727,0.09090909090909091,0.22727272727272727,0.6,0.6,1.0,,,0.5909090909090909,0.6,0.4840681818181818,0.3549,0.043478260869565216,0.0625,0.07692307692307693,8.566666666666666,25.3,0.08695652173913043,,,,,,,,,,,,,,1.0,2.0,,,,,,0.5,,,,,,,,,,,4.0,2.0,,,,0.8,0.8,0.5,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,0.25,0.1,,0.5,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1628983-201568-203471,1610612760,"Chris Paul, Hamidou Diallo, Shai Gilgeous-Alexander, Danilo Gallinari, Dennis Schroder","Paul, Diallo, Gilgeous-Alexander, Gallinari, Schroder",101108-1628977-1628983-201568-203471,OKC,320.0,4,5.0,11.0,14.0,13.0,12.0,12.0,27.0,6.0,6.0,6.0,6.0,2.0,3.0,,,3.0,4.0,8.0,9.0,3.0,4.0,2.0,27.0,16.0,7.0,8.0,23.0,4.0,12.0,6.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,2.0,5.0,6.0,2.0,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,,,,25.0,23.0,12.0,0.25,0.2857142857142857,0.6666666666666666,0.75,0.75,0.8888888888888888,0.875,0.9615384615384616,0.9583333333333334,0.9642857142857143,0.9583333333333334,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,,1.0,121.5,,11.214285714285714,12.538461538461538,11.071428571428571,12.538461538461538,0.46153846153846156,1.0,1.0,0.3333333333333333,0.23076923076923078,0.6666666666666666,1.0,,,0.3076923076923077,0.75,0.75,0.6666666666666666,0.5,1.0,0.7692307692307693,0.75,0.5350615384615385,0.545175,0.07142857142857142,0.1,0.8518518518518519,4.011111111111111,26.05,0.8571428571428571,1.0,,,,,,,,2.0,3.0,4.0,,,1.0,3.0,,,0.75,1.0,1.0,,,,,,,,,,0.6269,0.07407407407407407,,,,,,,,,1.0,1.0,,,3.0,4.0,1.0,1.0,3.0,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,0.5,1.0,,,,1.0,1.0,,,,,0.3333333333333333,0.75,,,,2.0,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,0.1111111111111111,,0.3333333333333333,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1628983-201568-203488,1610612760,"Chris Paul, Hamidou Diallo, Shai Gilgeous-Alexander, Danilo Gallinari, Mike Muscala","Paul, Diallo, Gilgeous-Alexander, Gallinari, Muscala",101108-1628977-1628983-201568-203488,OKC,61.0,1,1.0,,2.0,3.0,,3.0,5.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,118.03278688524591,,16.5,9.333333333333334,16.5,9.333333333333334,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,1.0,,0.605525,,,,,1.0,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1628983-201568-203500,1610612760,"Chris Paul, Hamidou Diallo, Shai Gilgeous-Alexander, Danilo Gallinari, Steven Adams","Paul, Diallo, Gilgeous-Alexander, Gallinari, Adams",101108-1628977-1628983-201568-203500,OKC,1992.0,7,33.0,-3.0,68.0,67.0,20.0,12.0,135.0,10.0,17.0,4.0,8.0,7.0,15.0,8.0,3.0,4.0,8.0,21.0,40.0,4.0,11.0,21.0,75.0,78.0,4.0,12.0,24.0,24.0,18.0,9.0,8.0,4.0,12.0,3.0,15.0,3.0,7.0,33.0,9.0,13.0,24.0,29.0,5.0,2.0,7.0,5.0,3.0,1.0,10.0,16.0,,,25.0,10.0,,,,,71.0,24.0,20.0,0.5714285714285714,0.6,0.75,0.36363636363636365,0.36363636363636365,0.525,0.3333333333333333,0.5294117647058824,0.5,0.5952380952380952,0.6,0.21568627450980393,0.7,0.8666666666666667,0.8181818181818182,0.8461538461538461,0.6,1.0,0.8,97.59036144578313,,15.102941176470589,14.402985074626866,14.852941176470589,14.298507462686567,0.3333333333333333,0.5882352941176471,0.625,0.7,0.29411764705882354,0.4666666666666667,0.5,0.1568627450980392,0.058823529411764705,0.1568627450980392,0.5,0.5,0.75,0.5714285714285714,0.5,0.5490196078431373,0.5,0.4834382352941176,0.48,0.16666666666666666,0.20408163265306123,0.32,7.6425,26.036363636363635,0.29411764705882354,5.0,,,,,,,,4.0,2.0,2.0,10.0,,4.0,8.0,,,1.0,0.5,0.5,1.0,,,,,,,,,0.5317,0.05333333333333334,4.0,2.0,1.0,,1.0,0.5,0.5,0.5,1.0,2.0,,,2.0,2.0,1.0,2.0,3.0,,,5.0,5.0,1.0,3.0,1.0,2.0,3.0,,3.0,0.5,0.2631578947368421,,0.19230769230769232,0.375,,1.0,0.041666666666666664,1.0,0.5,,,,,0.14285714285714285,1.0,3.0,0.42857142857142855,,2.0,3.0,1.0,,,1.0,,,,2.0,2.0,2.0,,,,,,,,0.05,0.058823529411764705,0.06666666666666667,0.2857142857142857,,,,,,,,,,,,,1.0,,1610612760,2020,2019-20,False
101108-1628977-1628983-203457-203471,1610612760,"Chris Paul, Hamidou Diallo, Shai Gilgeous-Alexander, Nerlens Noel, Dennis Schroder","Paul, Diallo, Gilgeous-Alexander, Noel, Schroder",101108-1628977-1628983-203457-203471,OKC,243.0,3,4.0,5.0,9.0,8.0,3.0,2.0,17.0,3.0,3.0,1.0,1.0,1.0,1.0,,,1.0,3.0,4.0,4.0,1.0,3.0,3.0,14.0,9.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,3.0,3.0,3.0,1.0,1.0,1.0,,,,1.0,2.0,,,3.0,2.0,,,,,14.0,4.0,3.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.7857142857142857,0.6666666666666666,0.875,0.6666666666666666,0.42857142857142855,1.0,0.75,,0.6,0.6666666666666666,1.0,,100.74074074074075,,11.11111111111111,17.875,11.11111111111111,17.875,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8571428571428571,0.3333333333333333,0.5285785714285715,0.5106666666666667,0.25,0.4,0.2857142857142857,2.825,25.96666666666667,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1628983-203471-203500,1610612760,"Chris Paul, Hamidou Diallo, Shai Gilgeous-Alexander, Dennis Schroder, Steven Adams","Paul, Diallo, Gilgeous-Alexander, Schroder, Adams",101108-1628977-1628983-203471-203500,OKC,68.0,2,1.0,-8.0,2.0,5.0,1.0,2.0,7.0,,,,,,,,1.0,,,,,,1.0,,,8.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,148.23529411764707,1.0,11.0,9.2,11.0,9.2,,,,,,,,,1.0,,,,,,,1.0,,0.4293,,,,,,22.1,0.5,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1629126-1629647-1629652,1610612760,"Chris Paul, Hamidou Diallo, Deonte Burton, Darius Bazley, Luguentz Dort","Paul, Diallo, Burton, Bazley, Dort",101108-1628977-1629126-1629647-1629652,OKC,108.0,1,2.0,,3.0,3.0,,3.0,6.0,,1.0,,,,,,1.0,,1.0,,1.0,,2.0,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,2.0,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,0.25,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,80.0,,16.333333333333332,19.666666666666668,15.666666666666666,15.333333333333334,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.6175,,0.25,0.5,,0.6,24.1,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,0.5,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1629126-1629647-203471,1610612760,"Chris Paul, Hamidou Diallo, Deonte Burton, Darius Bazley, Dennis Schroder","Paul, Diallo, Burton, Bazley, Schroder",101108-1628977-1629126-1629647-203471,OKC,306.0,1,5.0,,10.0,9.0,2.0,1.0,19.0,1.0,2.0,,,,1.0,2.0,1.0,3.0,3.0,2.0,5.0,3.0,4.0,1.0,14.0,14.0,,2.0,,2.0,2.0,,3.0,3.0,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,14.0,,2.0,0.5,0.5,,0.75,0.75,0.4,,0.7222222222222222,,0.7777777777777778,,0.4444444444444444,,,0.25,0.2,,,0.5,89.41176470588236,,16.4,15.777777777777779,16.4,13.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,0.2222222222222222,0.1111111111111111,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,1.0,0.47019999999999995,0.3603,0.1111111111111111,,,10.3,26.375,0.2,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,9.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1610612760,2020,2019-20,False
101108-1628977-1629126-201568-203457,1610612760,"Chris Paul, Hamidou Diallo, Deonte Burton, Danilo Gallinari, Nerlens Noel","Paul, Diallo, Burton, Gallinari, Noel",101108-1628977-1629126-201568-203457,OKC,14.0,1,,-4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1629126-203457-203471,1610612760,"Chris Paul, Hamidou Diallo, Deonte Burton, Nerlens Noel, Dennis Schroder","Paul, Diallo, Burton, Noel, Schroder",101108-1628977-1629126-203457-203471,OKC,285.0,2,5.0,-1.0,11.0,10.0,,,21.0,2.0,3.0,,,1.0,3.0,,1.0,,3.0,3.0,6.0,,4.0,2.0,8.0,9.0,,,,4.0,2.0,,3.0,,2.0,,2.0,,1.0,4.0,1.0,4.0,5.0,6.0,1.0,,,,1.0,,1.0,2.0,,,2.0,1.0,,,,,8.0,,,0.6666666666666666,0.6666666666666666,,,,0.5,,0.3,,0.36363636363636365,,0.4,,0.8,1.0,0.8333333333333334,1.0,0.6666666666666666,,106.10526315789474,,13.090909090909092,14.1,12.181818181818182,14.0,0.3,0.6666666666666666,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,,0.1,0.3,,,,,,0.7,,0.524695,,0.09090909090909091,0.14285714285714285,,4.3999999999999995,25.05,,1.0,,,,,,,1.0,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,0.25,0.14285714285714285,,0.3333333333333333,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1629126-203460-203488,1610612760,"Chris Paul, Hamidou Diallo, Deonte Burton, Andre Roberson, Mike Muscala","Paul, Diallo, Burton, Roberson, Muscala",101108-1628977-1629126-203460-203488,OKC,139.0,1,2.0,-4.0,5.0,5.0,1.0,,10.0,2.0,3.0,,,,,1.0,1.0,,1.0,2.0,4.0,,2.0,,4.0,8.0,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,0.5,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,0.5,,,1.0,103.59712230215827,,12.8,15.0,12.6,14.8,0.5,0.6666666666666666,1.0,0.5,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,0.8333333333333334,,0.5312916666666666,0.3327,,,,4.9,24.7,0.2,1.0,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,0.5119,0.5,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,0.5,,0.3333333333333333,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,0.25,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1629126-203471-203488,1610612760,"Chris Paul, Hamidou Diallo, Deonte Burton, Dennis Schroder, Mike Muscala","Paul, Diallo, Burton, Schroder, Muscala",101108-1628977-1629126-203471-203488,OKC,314.0,2,5.0,-8.0,11.0,11.0,,,22.0,2.0,3.0,,,,,2.0,,1.0,5.0,2.0,5.0,1.0,5.0,,7.0,15.0,,,,2.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,7.0,,,0.5,0.5,1.0,0.2,0.2,0.4,,0.35,,0.35,,0.5,1.0,1.0,,1.0,1.0,,,100.89171974522293,1.0,15.090909090909092,13.454545454545455,15.090909090909092,13.454545454545455,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,0.2,,0.5,0.2,0.2,1.0,,,0.8,0.2,0.51809,,,,,7.82,25.18,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1629126-203471-203500,1610612760,"Chris Paul, Hamidou Diallo, Deonte Burton, Dennis Schroder, Steven Adams","Paul, Diallo, Burton, Schroder, Adams",101108-1628977-1629126-203471-203500,OKC,618.0,4,10.0,-1.0,23.0,24.0,4.0,3.0,47.0,3.0,5.0,,,1.0,4.0,2.0,2.0,2.0,2.0,4.0,11.0,3.0,4.0,8.0,25.0,26.0,,1.0,4.0,6.0,2.0,6.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,12.0,4.0,3.0,8.0,10.0,2.0,,4.0,3.0,,,4.0,6.0,,,12.0,5.0,2.0,2.0,2.0,1.0,25.0,4.0,4.0,0.75,0.75,0.6666666666666666,0.75,0.75,0.36363636363636365,,0.5666666666666667,,0.5952380952380952,0.6666666666666666,0.26666666666666666,1.0,0.75,1.0,0.875,0.5,1.0,1.0,109.5145631067961,0.5,13.173913043478262,13.125,13.0,12.5,0.3333333333333333,0.6,0.75,1.0,0.26666666666666666,0.25,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,1.0,0.5,,,0.6,1.0,0.5267033333333333,0.3239,0.25,0.3125,0.16,6.118181818181818,24.725,0.17391304347826086,2.0,1.0,,,,,,,,,,4.0,1.0,2.0,3.0,,,,,,1.0,0.5,0.5,1.0,,,,,,0.47805,,,,,,,,,,,1.0,,,,,,2.0,3.0,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,1.0,,0.5,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,0.18181818181818182,0.2,0.25,,,1.0,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628977-1629647-1629652-203457,1610612760,"Chris Paul, Hamidou Diallo, Darius Bazley, Luguentz Dort, Nerlens Noel","Paul, Diallo, Bazley, Dort, Noel",101108-1628977-1629647-1629652-203457,OKC,387.0,2,6.0,2.0,12.0,12.0,,3.0,24.0,1.0,3.0,,,3.0,4.0,2.0,1.0,,3.0,5.0,9.0,1.0,4.0,1.0,14.0,12.0,,,,2.0,8.0,3.0,3.0,,1.0,1.0,2.0,,,5.0,1.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,,2.0,1.0,2.0,,2.0,1.0,11.0,,,0.2,0.25,1.0,0.25,0.25,0.5555555555555556,,0.5,,0.5,,0.3076923076923077,1.0,0.8,1.0,0.8333333333333334,1.0,0.6666666666666666,,89.30232558139535,0.5,15.25,17.0,14.333333333333334,16.666666666666668,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.3076923076923077,0.75,0.75,0.15384615384615385,0.07692307692307693,0.23076923076923078,,,,,,0.5384615384615384,,0.4965307692307693,,0.07142857142857142,0.1,,8.922222222222222,26.175,,3.0,1.0,,,,,,,3.0,,,,1.0,2.0,3.0,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,0.6235,0.21428571428571427,1.0,,,,,0.5,0.5,,1.0,1.0,,,,,1.0,2.0,,,1.0,2.0,3.0,,,,,,2.0,,0.5,0.5,0.3333333333333333,0.42857142857142855,,0.3333333333333333,1.0,,0.5,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
