EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Charge Fouls,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,Travels,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1627732-1627788-1629621-1629680-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Marial Shayok, Matisse Thybulle, Joel Embiid","Simmons, Korkmaz, Shayok, Thybulle, Embiid",1627732-1627788-1629621-1629680-203954,PHI,38.0,1,1.0,3.0,2.0,1.0,2.0,,,3.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,113.6842105263158,14.5,9.0,14.5,9.0,,0.5,,,0.5,0.3771,,0.3771,17.2,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,5.0,,,,,1.0,1.0,,5.0,2.0,,,3.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,1.0,,,,1.0,26.0,,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1627788-1629621-201143-202699,1610612755,"Ben Simmons, Furkan Korkmaz, Marial Shayok, Al Horford, Tobias Harris","Simmons, Korkmaz, Shayok, Horford, Harris",1627732-1627788-1629621-201143-202699,PHI,329.0,1,5.0,3.0,11.0,12.0,,,2.0,23.0,4.0,1.0,,1.0,7.0,13.0,1.0,,1.0,4.0,6.0,2.0,8.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.8,0.8571428571428571,0.3333333333333333,,,0.6666666666666666,,100.66869300911854,12.090909090909092,16.333333333333332,11.909090909090908,16.333333333333332,0.3333333333333333,0.08333333333333333,0.5,,0.75,0.5215291666666667,0.4831,,6.114285714285714,,2.0,1.0,,1.0,2.0,1.0,,,,2.0,5.0,1.0,4.0,2.0,5.0,2.0,16.0,1.0,1.0,,5.0,,,,,2.0,6.0,3.0,3.0,2.0,5.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,2.0,,1.0,,1.0,,,,,,,,,2.0,,1.0,,,,,,,11.0,,,0.25,0.3333333333333333,0.5,0.4,0.4,0.5714285714285714,1.0,,0.5833333333333334,1.25,,0.6153846153846154,1.25,,0.4166666666666667,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,,1.0,,0.5,0.5,0.5,0.16666666666666666,0.5,0.5,,1.0,1.0,,,,,,0.4166666666666667,0.4,0.4,0.5,1.0,0.5,,,0.4,0.07692307692307693,0.125,0.3125,,26.339999999999996,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1627788-1629621-203118-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Marial Shayok, Mike Scott, Joel Embiid","Simmons, Korkmaz, Shayok, Scott, Embiid",1627732-1627788-1629621-203118-203954,PHI,59.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,97.6271186440678,20.0,9.5,20.0,9.5,,0.5,,,0.5,0.51025,,0.51025,18.2,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1627788-1629680-201143-202699,1610612755,"Ben Simmons, Furkan Korkmaz, Matisse Thybulle, Al Horford, Tobias Harris","Simmons, Korkmaz, Thybulle, Horford, Harris",1627732-1627788-1629680-201143-202699,PHI,7978.0,30,133.0,4.0,264.0,268.0,40.0,43.0,30.0,532.0,82.0,17.0,14.0,26.0,151.0,281.0,27.0,22.0,21.0,53.0,105.0,40.0,145.0,6.0,28.0,7.0,19.0,11.0,47.0,3.0,6.0,38.0,45.0,5.0,40.0,,0.5957446808510638,0.29577464788732394,0.8688524590163934,0.811965811965812,0.3252032520325203,0.37037037037037035,0.25,0.8679245283018868,0.05454545454545454,96.0240661820005,14.977272727272727,15.014925373134329,14.109848484848484,14.742537313432836,0.354978354978355,0.11255411255411256,0.5,0.45161290322580644,0.7012987012987013,0.538161038961039,0.5174973684210527,0.5447322580645162,6.497350993377483,0.15151515151515152,55.0,10.0,11.0,15.0,43.0,10.0,7.0,14.0,2.0,21.0,66.0,6.0,80.0,28.0,80.0,41.0,285.0,13.0,7.0,3.0,29.0,15.0,9.0,12.0,54.0,78.0,82.0,60.0,24.0,10.0,66.0,21.0,12.0,1.0,39.0,20.0,59.0,14.0,6.0,31.0,5.0,3.0,138.0,19.0,42.0,10.0,21.0,15.0,6.0,17.0,5.0,,22.0,1.0,3.0,1.0,2.0,51.0,4.0,20.0,6.0,10.0,4.0,5.0,11.0,7.0,256.0,54.0,6.0,0.4875,0.52,0.7142857142857143,0.35,0.35,0.5298013245033113,0.48148148148148145,0.6818181818181818,0.5281385281385281,0.38235294117647056,0.6774193548387096,0.5592885375494071,0.4027777777777778,0.7297297297297297,0.3463203463203463,0.0125,0.07947019867549669,0.07317073170731707,0.11627906976744186,0.015151515151515152,1.0,0.75,0.36538461538461536,0.25,0.35555555555555557,0.6111111111111112,0.7894736842105263,0.8421052631578947,0.875,0.6363636363636364,0.6707317073170732,0.7236842105263158,0.5636363636363636,0.18614718614718614,0.3488372093023256,0.39473684210526316,0.3333333333333333,0.38461538461538464,0.4,0.3,0.06060606060606061,0.5,0.5,0.8571428571428571,0.2857142857142857,0.3181818181818182,0.3230769230769231,0.6666666666666666,0.5882352941176471,0.17647058823529413,0.7857142857142857,0.06451612903225806,0.3181818181818182,0.08097165991902834,0.11976047904191617,0.10175438596491228,0.18947368421052632,25.765000000000004,,7.0,0.22580645161290322,3.0,4.0,0.4444444444444444,0.42857142857142855,1.0,0.5,3.0,,,1.0,1.0,,,0.42857142857142855,,,3.0,,0.038461538461538464,,,,,,,1.0,1.0,0.2,0.029411764705882353,,,,1.0,,,1610612755,2020,2019-20,True
1627732-1627788-1629680-201143-203118,1610612755,"Ben Simmons, Furkan Korkmaz, Matisse Thybulle, Al Horford, Mike Scott","Simmons, Korkmaz, Thybulle, Horford, Scott",1627732-1627788-1629680-201143-203118,PHI,609.0,7,10.0,2.0,23.0,24.0,11.0,19.0,2.0,47.0,9.0,1.0,3.0,2.0,12.0,23.0,1.0,3.0,1.0,8.0,12.0,2.0,14.0,,4.0,,2.0,1.0,6.0,,3.0,8.0,4.0,1.0,11.0,3.0,0.6666666666666666,0.5,0.6666666666666666,0.6875,0.3333333333333333,1.0,,0.6,,111.13300492610837,11.217391304347826,14.625,10.782608695652174,13.5,0.5294117647058824,0.11764705882352941,0.5,0.42857142857142855,0.8235294117647058,0.562385294117647,0.4193,0.6176285714285715,4.883333333333334,0.4782608695652174,8.0,1.0,3.0,,1.0,2.0,1.0,1.0,,,4.0,1.0,10.0,1.0,5.0,2.0,25.0,1.0,1.0,,2.0,3.0,4.0,2.0,8.0,10.0,10.0,3.0,,2.0,4.0,,1.0,,5.0,1.0,6.0,,1.0,4.0,,1.0,13.0,1.0,3.0,1.0,,,,3.0,1.0,,2.0,1.0,,1.0,1.0,3.0,,,2.0,,,,,,23.0,8.0,1.0,0.5,0.5555555555555556,1.0,0.2,0.2,0.8333333333333334,1.0,1.0,0.6764705882352942,0.5,0.42857142857142855,0.6578947368421053,0.5,0.4444444444444444,0.29411764705882354,,0.08333333333333333,0.1111111111111111,,,1.0,0.75,0.25,,0.25,1.0,,1.0,1.0,,0.8888888888888888,1.0,0.5,0.058823529411764705,,,,1.0,1.0,0.5,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,,,,1.0,0.5,1.0,,,,,0.08,0.32,25.619999999999997,1.0,4.0,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1627788-1629680-201143-203526,1610612755,"Ben Simmons, Furkan Korkmaz, Matisse Thybulle, Al Horford, Raul Neto","Simmons, Korkmaz, Thybulle, Horford, Neto",1627732-1627788-1629680-201143-203526,PHI,77.0,1,1.0,2.0,4.0,3.0,,,1.0,7.0,1.0,,,1.0,4.0,3.0,1.0,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,0.5,1.0,1.0,0.5,,1.0,1.0,0.5,130.9090909090909,12.5,9.0,9.75,9.0,0.25,0.25,,,0.25,0.49125,0.4258,,10.7,,1.0,,,1.0,2.0,,,,,,,,2.0,,,1.0,5.0,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,5.0,,,1.0,1.0,,,,0.5,,,0.5,,,0.625,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1627788-1629680-201143-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Matisse Thybulle, Al Horford, Joel Embiid","Simmons, Korkmaz, Thybulle, Horford, Embiid",1627732-1627788-1629680-201143-203954,PHI,123.0,2,2.0,,4.0,5.0,,2.0,,9.0,2.0,,,,3.0,4.0,,,,1.0,3.0,,3.0,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,105.3658536585366,10.0,16.6,10.0,11.2,0.5,,,,0.75,0.5454125,,,3.3000000000000003,,2.0,,,,1.0,,,,,,1.0,,2.0,,1.0,,4.0,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.5,0.5,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,0.3333333333333333,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,0.5,0.25,,,,,,,,,,,0.25,,,,,,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1627788-1629680-202699-203124,1610612755,"Ben Simmons, Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Kyle O'Quinn","Simmons, Korkmaz, Thybulle, Harris, O'Quinn",1627732-1627788-1629680-202699-203124,PHI,1003.0,7,17.0,5.0,36.0,37.0,14.0,8.0,4.0,73.0,10.0,2.0,3.0,3.0,20.0,31.0,3.0,7.0,1.0,6.0,14.0,4.0,18.0,,3.0,1.0,2.0,2.0,5.0,,1.0,9.0,7.0,1.0,14.0,1.0,0.6,0.1,0.8571428571428571,0.7222222222222222,0.21052631578947367,0.3333333333333333,,0.8333333333333334,,104.80558325024926,14.166666666666666,13.324324324324325,13.472222222222221,12.378378378378379,0.30303030303030304,0.09090909090909091,0.5,0.25,0.696969696969697,0.5145560606060606,0.5353333333333333,0.5357333333333333,7.065,0.3888888888888889,7.0,1.0,3.0,3.0,7.0,,2.0,4.0,1.0,2.0,9.0,1.0,10.0,4.0,13.0,4.0,36.0,1.0,1.0,,2.0,3.0,5.0,2.0,11.0,12.0,8.0,9.0,3.0,2.0,9.0,2.0,3.0,,6.0,3.0,9.0,1.0,2.0,5.0,1.0,,21.0,3.0,7.0,1.0,3.0,2.0,1.0,1.0,,,4.0,,1.0,1.0,,6.0,1.0,2.0,2.0,2.0,,2.0,3.0,1.0,34.0,11.0,1.0,0.6,0.6666666666666666,0.75,0.3076923076923077,0.3076923076923077,0.5,0.3333333333333333,0.42857142857142855,0.48484848484848486,0.25,0.375,0.5,0.25,0.39285714285714285,0.3939393939393939,,0.15,0.2,0.14285714285714285,,1.0,0.6363636363636364,0.3333333333333333,,0.2857142857142857,1.0,0.5,,1.0,0.3333333333333333,0.7,0.875,0.7142857142857143,0.21212121212121213,0.42857142857142855,0.5,0.3333333333333333,,,,0.12121212121212122,0.5,0.5,1.0,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.5,0.5,0.25,1.0,0.08333333333333333,0.2222222222222222,0.058823529411764705,0.09523809523809523,0.05555555555555555,0.3055555555555556,25.792307692307695,,4.0,0.3333333333333333,1.0,1.0,0.2,0.25,,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1627788-1629680-202699-203658,1610612755,"Ben Simmons, Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Norvel Pelle","Simmons, Korkmaz, Thybulle, Harris, Pelle",1627732-1627788-1629680-202699-203658,PHI,277.0,3,5.0,2.0,9.0,8.0,6.0,7.0,2.0,17.0,1.0,,,1.0,3.0,8.0,,,1.0,1.0,2.0,3.0,5.0,,,,,,,,,1.0,2.0,,6.0,,,0.3333333333333333,1.0,0.5,0.42857142857142855,1.0,,1.0,,88.37545126353791,16.11111111111111,16.5,14.555555555555555,16.25,0.1111111111111111,0.1111111111111111,,,0.7777777777777778,0.5122,,0.5483399999999999,10.333333333333334,0.6666666666666666,,,,,1.0,,,,,2.0,6.0,1.0,,2.0,6.0,4.0,10.0,,1.0,2.0,2.0,,5.0,2.0,8.0,,,3.0,3.0,,6.0,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,,5.0,,2.0,,1.0,1.0,,1.0,,8.0,8.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.6,0.4090909090909091,0.25,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,,,,0.3333333333333333,0.5,,0.5,,0.5,,,,,,,0.1111111111111111,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,0.3333333333333333,0.18181818181818182,0.4,0.2,0.8,26.7,,5.0,1.0,2.0,2.0,0.4,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1627788-1629680-202699-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Joel Embiid","Simmons, Korkmaz, Thybulle, Harris, Embiid",1627732-1627788-1629680-202699-203954,PHI,1022.0,7,17.0,1.0,37.0,36.0,7.0,9.0,1.0,73.0,5.0,,3.0,5.0,16.0,41.0,,4.0,1.0,4.0,12.0,1.0,13.0,,1.0,,4.0,,5.0,,1.0,9.0,6.0,1.0,7.0,1.0,0.2,0.1111111111111111,0.6666666666666666,0.6875,0.07142857142857142,,,0.6,,102.85714285714285,13.783783783783784,14.222222222222221,13.72972972972973,13.472222222222221,0.17857142857142858,0.17857142857142858,,0.5,0.6071428571428571,0.5338267857142858,,0.6049666666666667,9.14375,0.1891891891891892,4.0,,3.0,1.0,6.0,2.0,2.0,4.0,,5.0,8.0,,7.0,7.0,12.0,7.0,42.0,,,1.0,1.0,3.0,2.0,,12.0,10.0,4.0,15.0,6.0,,8.0,5.0,2.0,1.0,5.0,5.0,10.0,4.0,1.0,4.0,,1.0,25.0,,7.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,10.0,,5.0,,1.0,1.0,,1.0,,41.0,12.0,,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5833333333333334,0.5833333333333334,0.4375,,0.75,0.625,,1.0,0.6363636363636364,0.5,1.0,0.42857142857142855,0.08333333333333333,0.125,,0.3333333333333333,0.125,1.0,0.7,,0.2,,0.6666666666666666,0.75,0.6666666666666666,1.0,,0.8,0.8,1.0,0.21428571428571427,0.16666666666666666,0.25,,0.4,0.4,0.5,0.14285714285714285,0.5,0.5,0.5,0.2857142857142857,0.625,0.7142857142857143,0.8,,,1.0,,0.625,0.15151515151515152,0.23809523809523808,0.023809523809523808,0.2857142857142857,24.59166666666667,2.0,2.0,0.3333333333333333,2.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1627788-1629680-203118-203526,1610612755,"Ben Simmons, Furkan Korkmaz, Matisse Thybulle, Mike Scott, Raul Neto","Simmons, Korkmaz, Thybulle, Scott, Neto",1627732-1627788-1629680-203118-203526,PHI,515.0,2,9.0,-13.0,23.0,22.0,11.0,3.0,1.0,45.0,7.0,1.0,5.0,,9.0,25.0,1.0,7.0,1.0,3.0,7.0,1.0,8.0,,6.0,2.0,3.0,4.0,9.0,,3.0,6.0,4.0,,11.0,,0.6666666666666666,0.25,0.5,0.5384615384615384,0.125,,,0.75,,125.82524271844659,10.391304347826088,12.545454545454545,10.391304347826088,11.272727272727273,0.5384615384615384,,1.0,0.5555555555555556,0.8461538461538461,0.61145,0.6194,0.6035833333333334,3.1333333333333333,0.4782608695652174,5.0,1.0,3.0,,2.0,,,1.0,1.0,,3.0,,5.0,,4.0,2.0,12.0,1.0,,,2.0,3.0,2.0,1.0,7.0,2.0,8.0,,,2.0,3.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,4.0,,3.0,2.0,1.0,2.0,,,3.0,1.0,1.0,,,6.0,2.0,4.0,,1.0,,,1.0,1.0,10.0,7.0,,0.2,0.25,,,,0.5555555555555556,1.0,0.42857142857142855,0.38461538461538464,1.0,0.3333333333333333,0.4,1.0,0.3888888888888889,0.3076923076923077,,0.1111111111111111,,0.5,,,0.5714285714285714,,0.5,,,0.6,1.0,,1.0,0.7142857142857143,0.7142857142857143,0.2,0.15384615384615385,,,,,,,0.07692307692307693,,,,0.23076923076923078,,,,1.0,,0.6,0.1111111111111111,,0.26666666666666666,0.36363636363636365,0.16666666666666666,0.5833333333333334,24.475,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612755,2020,2019-20,True
1627732-1627788-1629680-203118-203658,1610612755,"Ben Simmons, Furkan Korkmaz, Matisse Thybulle, Mike Scott, Norvel Pelle","Simmons, Korkmaz, Thybulle, Scott, Pelle",1627732-1627788-1629680-203118-203658,PHI,300.0,4,5.0,,10.0,9.0,,1.0,2.0,19.0,1.0,,,2.0,5.0,11.0,,,,1.0,3.0,1.0,4.0,,,,,,,,,3.0,6.0,,,,,,1.0,1.0,0.2,,,1.0,,91.2,18.9,12.333333333333334,16.9,12.11111111111111,0.125,0.25,,,0.5,0.44293125,0.50625,,11.0,,,,,,2.0,2.0,,,,1.0,3.0,1.0,2.0,1.0,3.0,4.0,11.0,,1.0,1.0,1.0,,,,,2.0,2.0,,3.0,,3.0,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,,,,2.0,,,,1.0,8.0,,4.0,,,,,,,10.0,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.4,,,0.4375,,,0.4583333333333333,0.25,,0.375,,0.2,,0.5,,0.6666666666666666,,0.5,,0.5,,,,,,,,,0.25,,,,1.0,1.0,0.5,,,,,0.375,0.3333333333333333,0.3333333333333333,,,1.0,,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.09090909090909091,,25.633333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1627788-1629680-203118-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Matisse Thybulle, Mike Scott, Joel Embiid","Simmons, Korkmaz, Thybulle, Scott, Embiid",1627732-1627788-1629680-203118-203954,PHI,1096.0,8,18.0,-9.0,42.0,40.0,18.0,21.0,2.0,82.0,16.0,1.0,5.0,5.0,28.0,42.0,1.0,11.0,1.0,9.0,16.0,2.0,18.0,,3.0,,1.0,1.0,4.0,,2.0,4.0,4.0,1.0,18.0,1.0,0.75,0.06666666666666667,0.75,0.8,0.045454545454545456,,0.2,0.7,,107.73722627737227,13.857142857142858,12.85,13.642857142857142,12.45,0.4444444444444444,0.1388888888888889,0.5,0.35714285714285715,0.6666666666666666,0.5257777777777778,0.568175,0.5193535714285714,6.439285714285715,0.42857142857142855,11.0,,4.0,2.0,7.0,,,1.0,1.0,1.0,7.0,1.0,13.0,1.0,8.0,4.0,33.0,,1.0,,,5.0,3.0,1.0,11.0,16.0,10.0,3.0,,,7.0,1.0,1.0,,8.0,1.0,9.0,1.0,,6.0,2.0,,19.0,,7.0,,3.0,1.0,2.0,2.0,,,2.0,,,,,6.0,,2.0,1.0,1.0,,1.0,1.0,,33.0,11.0,1.0,0.6153846153846154,0.6153846153846154,1.0,0.125,0.125,0.4642857142857143,,0.45454545454545453,0.4027777777777778,,0.35714285714285715,0.4230769230769231,,0.36666666666666664,0.2222222222222222,,0.03571428571428571,0.0625,,,,0.875,,,,1.0,0.75,1.0,1.0,,0.6875,0.7333333333333333,0.5454545454545454,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,,,,0.027777777777777776,,,,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,,0.5,0.8,0.07142857142857142,0.14285714285714285,0.05263157894736842,0.06666666666666667,,0.3333333333333333,25.5,,2.0,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1627788-1629680-203526-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Matisse Thybulle, Raul Neto, Joel Embiid","Simmons, Korkmaz, Thybulle, Neto, Embiid",1627732-1627788-1629680-203526-203954,PHI,124.0,1,2.0,-2.0,5.0,5.0,,,2.0,10.0,1.0,,,1.0,3.0,7.0,,,2.0,2.0,2.0,2.0,4.0,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,0.6666666666666666,1.0,1.0,0.5,,1.0,1.0,,116.1290322580645,13.6,11.2,12.0,11.2,0.2,0.2,,,0.6,0.46199,,,9.966666666666667,,,,,,1.0,,,,,1.0,2.0,,,1.0,2.0,2.0,5.0,,,2.0,2.0,,,,,,,,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,3.0,,,,,,0.5,0.5,,,,0.3,,,0.4166666666666667,1.0,,0.4,,0.3333333333333333,,1.0,,,,,1.0,,,,,1.0,,,,,0.2,,,,,,,,,,,0.4,0.5,0.5,,,,,,0.5,0.16666666666666666,0.25,0.4,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
