EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,LostBallTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,ShootingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,Fg3aBlocked,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,Offensive Fouls,Technical Free Throw Trips,SecondChanceTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627759-1629057-1629684-202689-202954,1610612738,"Jaylen Brown, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker","Brown, Williams III, Williams, Walker, Wanamaker",1627759-1629057-1629684-202689-202954,BOS,206.0,2,3.0,-11.0,5.0,5.0,3.0,,10,,,,,1.0,,2.0,,2.0,1.0,2.0,,2.0,2.0,4.0,15.0,1.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,,,,,,,1.0,,,1.0,1.0,3.0,,2.0,4.0,3.0,,,,,,,0.5,1.0,0.25,0.3333333333333333,0.4,0.5,0.5,,,,69.90291262135922,24.8,16.4,22.4,16.4,,,,0.25,0.5,,,,,,0.6666666666666666,,0.5,,0.4456625,0.45935,1.0,14.35,26.25,0.6,1.0,,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,0.2,,0.5,,1.0,,0.25,,,,,,,1.0,0.5,0.5,,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,1610612738,2020,2019-20,False
1627759-1629057-1629684-202689-203935,1610612738,"Jaylen Brown, Robert Williams III, Grant Williams, Kemba Walker, Marcus Smart","Brown, Williams III, Williams, Walker, Smart",1627759-1629057-1629684-202689-203935,BOS,207.0,3,3.0,,6.0,7.0,1.0,,13,1.0,1.0,,,2.0,,,,,4.0,4.0,,,1.0,9.0,9.0,,,,,,,6.0,,,,,1.0,,2.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,9.0,,1.0,,,,,,,1.0,,1.0,,1.125,,,,1.0,,90.43478260869564,16.833333333333332,15.142857142857142,16.833333333333332,15.142857142857142,0.25,1.0,1.0,0.5,,,,,,,,,0.25,,0.4786,,,7.7,,0.16666666666666666,,,,,,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,,2.0,1.0,1.0,,,,,0.25,0.25,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,0.25,0.25,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-1629057-202330-202689-202954,1610612738,"Jaylen Brown, Robert Williams III, Gordon Hayward, Kemba Walker, Brad Wanamaker","Brown, Williams III, Hayward, Walker, Wanamaker",1627759-1629057-202330-202689-202954,BOS,90.0,1,2.0,-2.0,2.0,3.0,,,5,1.0,3.0,,,,,1.0,,,1.0,3.0,,2.0,,2.0,4.0,,,,,,,2.0,,1.0,,,,,,,1.0,3.0,,,,2.0,1.0,,,,,,,,,,,0.3333333333333333,,0.2,,0.2,,0.4,,1.0,,80.0,28.0,11.333333333333334,27.5,11.333333333333334,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,,1.0,,0.5026900000000001,,,1.3,25.4,,,1.0,2.0,1.0,2.0,2.0,,2.0,,,,2.0,1.0,,2.0,,,,,,,,1.0,,,,,,,0.5,0.5,0.5,,,,,1.0,1.0,0.5,,,,,,1.0,0.5,0.50245,0.2,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-1629057-202330-202689-203935,1610612738,"Jaylen Brown, Robert Williams III, Gordon Hayward, Kemba Walker, Marcus Smart","Brown, Williams III, Hayward, Walker, Smart",1627759-1629057-202330-202689-203935,BOS,211.0,2,4.0,-2.0,7.0,7.0,2.0,,14,1.0,1.0,,,1.0,,1.0,,1.0,2.0,3.0,,1.0,4.0,8.0,10.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,,2.0,2.0,2.0,2.0,,,1.0,3.0,5.0,,8.0,,2.0,,,,,,,0.6666666666666666,,0.5,,0.6666666666666666,,0.25,1.0,1.0,1.0,95.54502369668246,14.142857142857142,16.0,14.142857142857142,16.0,0.25,1.0,1.0,0.25,0.25,,,,,,0.5,,0.5,,0.505725,0.472,,8.633333333333333,25.7,0.2857142857142857,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.25,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,1610612738,2020,2019-20,False
1627759-1629057-202689-202954-203935,1610612738,"Jaylen Brown, Robert Williams III, Kemba Walker, Brad Wanamaker, Marcus Smart","Brown, Williams III, Walker, Wanamaker, Smart",1627759-1629057-202689-202954-203935,BOS,998.0,4,17.0,14.0,33.0,31.0,16.0,10.0,64,6.0,9.0,1.0,3.0,1.0,6.0,10.0,4.0,7.0,8.0,15.0,8.0,16.0,6.0,46.0,32.0,1.0,4.0,6.0,9.0,5.0,25.0,10.0,15.0,10.0,6.0,5.0,8.0,4.0,21.0,10.0,13.0,16.0,3.0,1.0,5.0,4.0,7.0,2.0,40.0,25.0,16.0,,2.0,0.625,0.5,0.6666666666666666,0.5,0.5333333333333333,0.25,0.6451612903225806,0.7692307692307693,0.696969696969697,0.8333333333333334,0.5161290322580645,0.8333333333333334,0.7058823529411765,0.8333333333333334,92.34468937875752,16.848484848484848,14.258064516129032,16.484848484848484,13.483870967741936,0.2903225806451613,0.6666666666666666,0.8571428571428571,0.03225806451612903,0.3225806451612903,0.6,0.6,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.5384615384615384,0.5714285714285714,0.8064516129032258,0.6,0.5390435483870967,0.5433923076923077,0.5434782608695652,7.806666666666667,25.1375,0.48484848484848486,3.0,3.0,3.0,3.0,3.0,6.0,6.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,,1.0,,3.0,2.0,1.0,2.0,1.0,2.0,,0.375,0.5,1.0,1.0,1.0,0.2,0.2222222222222222,0.6666666666666666,1.0,0.4,0.42857142857142855,0.2,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.6446333333333333,0.06451612903225806,0.06666666666666667,0.13043478260869565,2.0,5.0,1.0,0.16129032258064516,0.4,0.4,0.5,2.0,6.0,1.0,,,,0.5,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,2.0,1.0,0.3333333333333333,,1.0,,,1.0,,,,,,,1.0,9.0,,,,,,1.0,,,0.6666666666666666,1.0,1.0,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,0.15384615384615385,1.0,0.0625,,,,1.0,1610612738,2020,2019-20,False
1627759-1629641-1629684-202689-202954,1610612738,"Jaylen Brown, Romeo Langford, Grant Williams, Kemba Walker, Brad Wanamaker","Brown, Langford, Williams, Walker, Wanamaker",1627759-1629641-1629684-202689-202954,BOS,55.0,1,1.0,-2.0,2.0,2.0,2.0,,4,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,1.0,,,,,,1.0,2.0,2.0,,,3.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,104.72727272727273,11.0,16.5,11.0,16.5,,,,,1.0,,,,,,1.0,,1.0,,0.6,0.6,,,26.3,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-1629641-1629684-202689-203935,1610612738,"Jaylen Brown, Romeo Langford, Grant Williams, Kemba Walker, Marcus Smart","Brown, Langford, Williams, Walker, Smart",1627759-1629641-1629684-202689-203935,BOS,89.0,1,1.0,-2.0,3.0,4.0,2.0,,7,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,6.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,2.0,1.0,2.0,,4.0,2.0,2.0,,,,,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,113.25842696629213,10.333333333333334,14.5,10.333333333333334,14.5,,,,,0.5,,,,,,0.5,,0.5,,0.480625,0.480625,0.5,18.7,26.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-1629641-1629684-202954-203935,1610612738,"Jaylen Brown, Romeo Langford, Grant Williams, Brad Wanamaker, Marcus Smart","Brown, Langford, Williams, Wanamaker, Smart",1627759-1629641-1629684-202954-203935,BOS,8.0,1,,,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-1629641-202683-202689-203935,1610612738,"Jaylen Brown, Romeo Langford, Enes Kanter, Kemba Walker, Marcus Smart","Brown, Langford, Kanter, Walker, Smart",1627759-1629641-202683-202689-203935,BOS,176.0,2,3.0,3.0,7.0,6.0,,4.0,13,2.0,4.0,,,2.0,,3.0,,,3.0,7.0,,3.0,,6.0,3.0,,,,,,,6.0,,3.0,,,,,,3.0,5.0,8.0,,,,,,,2.0,,,,,,,,,0.42857142857142855,,0.3,,0.3,,0.3,1.0,1.0,1.0,106.36363636363637,13.142857142857142,14.0,12.714285714285714,14.0,0.4,0.5,0.5,0.2,0.3,,,,,,,,0.7,,0.475155,,,6.385714285714286,26.7,,3.0,2.0,3.0,2.0,3.0,4.0,,4.0,2.0,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,1.0,0.25,0.42857142857142855,,1.0,,,,1.0,0.6666666666666666,0.4427,,,0.6666666666666666,1.0,1.0,,0.1,1.0,1.0,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,2.0,,,,,,,,,0.4,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-1629641-202683-202954-203935,1610612738,"Jaylen Brown, Romeo Langford, Enes Kanter, Brad Wanamaker, Marcus Smart","Brown, Langford, Kanter, Wanamaker, Smart",1627759-1629641-202683-202954-203935,BOS,74.0,1,1.0,2.0,2.0,3.0,,,5,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,3.0,,,,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,5.0,,,,,,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,1.0,,97.29729729729729,17.5,13.0,17.5,10.666666666666666,,,,0.5,0.5,1.0,1.0,,,,,,0.5,1.0,0.481275,,,11.0,26.7,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-1629684-202330-202689-203935,1610612738,"Jaylen Brown, Grant Williams, Gordon Hayward, Kemba Walker, Marcus Smart","Brown, Williams, Hayward, Walker, Smart",1627759-1629684-202330-202689-203935,BOS,162.0,2,3.0,5.0,7.0,6.0,4.0,4.0,13,2.0,4.0,,2.0,,1.0,3.0,,1.0,2.0,4.0,1.0,3.0,2.0,9.0,4.0,,2.0,,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,,2.0,3.0,2.0,1.0,1.0,2.0,3.0,,7.0,1.0,4.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5625,0.125,0.42857142857142855,,1.0,,115.55555555555554,10.714285714285714,14.5,10.714285714285714,14.5,0.5714285714285714,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.3333333333333333,,1.0,0.3333333333333333,0.6318714285714285,0.7151000000000001,0.1111111111111111,1.5,25.433333333333334,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,2.0,,,,,0.5,1.0,1.0,1.0,1.0,,,,,1.0,,0.25,,,1.0,,0.5,1.0,1.0,,0.25,0.4,0.2222222222222222,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-1629684-202683-202689-203935,1610612738,"Jaylen Brown, Grant Williams, Enes Kanter, Kemba Walker, Marcus Smart","Brown, Williams, Kanter, Walker, Smart",1627759-1629684-202683-202689-203935,BOS,258.0,2,4.0,-2.0,8.0,10.0,5.0,2.0,18,1.0,2.0,1.0,1.0,1.0,1.0,4.0,,3.0,1.0,4.0,1.0,4.0,2.0,7.0,9.0,1.0,2.0,,3.0,,2.0,,3.0,4.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,1.0,,3.0,1.0,2.0,,7.0,2.0,5.0,,,1.0,0.25,,0.25,0.25,0.5,0.3125,0.2,0.3888888888888889,0.2,0.5,0.6666666666666666,0.75,0.6666666666666666,100.46511627906978,16.25,12.8,15.25,12.8,0.25,0.5,0.5,0.125,0.5,0.25,0.3333333333333333,1.0,0.2,1.0,0.6,,0.75,0.25,0.505075,0.5173099999999999,0.2857142857142857,5.825,25.925,0.625,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.16666666666666666,,,,,1.0,1.0,,0.5094,0.1111111111111111,0.2,,,1.0,,0.125,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-1629684-202689-202954-203935,1610612738,"Jaylen Brown, Grant Williams, Kemba Walker, Brad Wanamaker, Marcus Smart","Brown, Williams, Walker, Wanamaker, Smart",1627759-1629684-202689-202954-203935,BOS,122.0,1,2.0,4.0,4.0,5.0,1.0,1.0,9,2.0,2.0,,,1.0,,,,,3.0,3.0,,,,6.0,2.0,1.0,1.0,,,,2.0,4.0,,,,,1.0,,2.0,2.0,4.0,4.0,,,,1.0,,,6.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.75,1.0,106.22950819672131,13.75,13.4,13.75,13.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5703333333333334,0.3352,0.3333333333333333,4.466666666666667,,0.25,,,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,0.5,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-202330-202683-202689-203935,1610612738,"Jaylen Brown, Gordon Hayward, Enes Kanter, Kemba Walker, Marcus Smart","Brown, Hayward, Kanter, Walker, Smart",1627759-202330-202683-202689-203935,BOS,203.0,2,3.0,-7.0,5.0,6.0,,3.0,11,,,,,1.0,,3.0,,,,1.0,,4.0,1.0,1.0,8.0,,,,,,,,,3.0,,,,,,,2.0,6.0,,,,3.0,2.0,,,,,,,,,,,,,,,0.08333333333333333,,0.8,,0.6666666666666666,,78.0295566502463,21.0,16.333333333333332,16.4,15.0,,,,0.2,0.6,,,,,,,,0.8,,0.5341199999999999,,,10.6,25.4,,3.0,,,,,1.0,,,,,,1.0,2.0,,4.0,,2.0,1.0,,,2.0,,1.0,,,,,,,,,0.16666666666666666,,,1.0,,1.0,1.0,0.8,1.0,1.0,,,,,,0.59775,0.16666666666666666,0.5,1.0,,,,,,,,,1.0,,3.0,0.75,0.6666666666666666,,0.2,,,,,1.0,2.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-202330-202683-202954-203935,1610612738,"Jaylen Brown, Gordon Hayward, Enes Kanter, Brad Wanamaker, Marcus Smart","Brown, Hayward, Kanter, Wanamaker, Smart",1627759-202330-202683-202954-203935,BOS,60.0,1,1.0,-4.0,2.0,2.0,,,4,,,,,1.0,,,,,1.0,1.0,,,,2.0,6.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,96.0,16.0,14.0,16.0,14.0,,,,1.0,,,,,,,,,,,0.3014,,,4.6,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-202683-202689-202954-203935,1610612738,"Jaylen Brown, Enes Kanter, Kemba Walker, Brad Wanamaker, Marcus Smart","Brown, Kanter, Walker, Wanamaker, Smart",1627759-202683-202689-202954-203935,BOS,128.0,2,2.0,-5.0,4.0,4.0,,1.0,8,1.0,2.0,,,1.0,,,,,1.0,3.0,,,,2.0,7.0,,,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,3.0,,,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,90.0,13.75,18.25,13.75,17.25,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5137666666666666,,,5.433333333333334,,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1628464-202689-202954,1610612738,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Kemba Walker, Brad Wanamaker","Tatum, Ojeleye, Theis, Walker, Wanamaker",1628369-1628400-1628464-202689-202954,BOS,659.0,6,11.0,-8.0,23.0,21.0,10.0,9.0,44,1.0,4.0,,1.0,2.0,2.0,9.0,,2.0,1.0,6.0,3.0,13.0,6.0,17.0,25.0,,1.0,1.0,4.0,3.0,6.0,,9.0,9.0,2.0,3.0,4.0,2.0,11.0,3.0,6.0,10.0,,,3.0,6.0,9.0,2.0,14.0,6.0,10.0,,2.0,1.0,0.23076923076923078,0.25,0.23076923076923078,0.16666666666666666,,0.2894736842105263,0.3,0.3695652173913043,0.375,0.6842105263157895,0.5,0.5555555555555556,0.5,96.14567526555388,15.304347826086957,14.619047619047619,13.869565217391305,13.80952380952381,0.21052631578947367,0.25,0.25,0.10526315789473684,0.47368421052631576,0.2222222222222222,0.2222222222222222,1.0,0.2,,0.4,,0.8947368421052632,0.2222222222222222,0.5219368421052631,0.48716,0.35294117647058826,4.45,25.876923076923074,0.43478260869565216,4.0,1.0,1.0,1.0,2.0,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,4.0,,1.0,1.0,2.0,,3.0,2.0,3.0,,,,,1.0,1.0,0.5,0.25,0.375,,,0.3333333333333333,1.0,0.6666666666666666,0.2,0.2857142857142857,,,,,1.0,0.25,1.0,0.46365,0.14285714285714285,0.375,0.17647058823529413,,,,,,,,1.0,4.0,1.0,3.0,0.3333333333333333,0.5,0.6666666666666666,0.21052631578947367,0.25,0.25,1.0,1.0,2.0,2.0,1.0,,1.0,,0.5,,,,1.0,,,,,,,1.0,,,0.5,1.0,1.0,,,,,0.3333333333333333,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,0.4,0.5,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1628464-202689-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Kemba Walker, Marcus Smart","Tatum, Ojeleye, Theis, Walker, Smart",1628369-1628400-1628464-202689-203935,BOS,388.0,2,6.0,-2.0,13.0,13.0,3.0,,26,1.0,2.0,,1.0,3.0,1.0,3.0,,,3.0,5.0,1.0,4.0,4.0,13.0,15.0,,2.0,,,2.0,2.0,6.0,,3.0,1.0,,,,,4.0,5.0,5.0,1.0,,2.0,4.0,4.0,1.0,13.0,2.0,3.0,,1.0,,0.25,,0.25,0.6,,0.5,,0.5909090909090909,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.6666666666666666,1.0,96.49484536082474,15.23076923076923,14.615384615384615,15.23076923076923,14.307692307692308,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,,,0.6666666666666666,0.3333333333333333,0.4735666666666667,0.3856,0.15384615384615385,7.540000000000001,25.2,0.23076923076923078,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,0.2,,0.5,1.0,,,,,,,,,,,,0.1,0.16666666666666666,,,,,,,,,,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,2.0,,,,,,0.6666666666666666,1.0,,,3.0,,0.3333333333333333,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
