EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceOffPoss,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG2A,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFG2M,SecondChanceFg2Pct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeAssists,LostBallSteals,Charge Fouls,LongMidRangePctAssisted,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,Loose Ball Fouls,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,SecondChanceCorner3PctAssisted,DefensiveGoaltends,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,OffFTReboundPct,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1627736-1628408-203115-203914-203999,1610612743,"Malik Beasley, PJ Dozier, Will Barton, Gary Harris, Nikola Jokic","Beasley, Dozier, Barton, Harris, Jokic",1627736-1628408-203115-203914-203999,DEN,170.0,1,3.0,6.0,5.0,6.0,11.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,,5.0,3.0,1.0,2.0,,5.0,2.0,2.0,,1.0,2.0,1.0,,5.0,2.0,1.0,,3.0,4.0,1.0,2.0,,,,5.0,5.0,6.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,1.0,1.0,93.17647058823529,17.0,13.6,16.333333333333332,13.6,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5098833333333334,0.5098833333333334,,,1.0,2.6,25.6,1.0,2.0,3.0,1.0,,,,1.0,,3.0,3.0,1.0,,4.0,4.0,,,,,,,1.0,0.8333333333333334,0.75,,,,,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,0.5,,0.5,,,,,,,0.5,0.5,,,0.5,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628408-203115-203924-203999,1610612743,"Malik Beasley, PJ Dozier, Will Barton, Jerami Grant, Nikola Jokic","Beasley, Dozier, Barton, Grant, Jokic",1627736-1628408-203115-203924-203999,DEN,25.0,1,,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,3.0,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,115.19999999999999,5.0,20.0,5.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.7268,,,,,1.3,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628408-203914-203924-203999,1610612743,"Malik Beasley, PJ Dozier, Gary Harris, Jerami Grant, Nikola Jokic","Beasley, Dozier, Harris, Grant, Jokic",1627736-1628408-203914-203924-203999,DEN,113.0,1,2.0,5.0,5.0,,10.0,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,3.0,,,,,,1.0,,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,,,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,0.5,1.0,0.6666666666666666,0.5,,,1.0,127.43362831858407,7.0,15.6,7.0,15.6,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,0.6666666666666666,0.54555,,,,,9.9,24.1,,-1.0,,,,1.0,,,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628420-1628470-1629008-1629020,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Michael Porter Jr., Jarred Vanderbilt","Beasley, Morris, Craig, Porter Jr., Vanderbilt",1627736-1628420-1628470-1629008-1629020,DEN,160.0,1,3.0,5.0,6.0,,11.0,,,2.0,3.0,,,,2.0,3.0,,,4.0,10.0,,,,,2.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,4.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,0.5,,0.5,0.5,,,,99.0,17.2,12.333333333333334,17.2,12.166666666666666,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,0.4137,,,,,8.766666666666667,,,-6.0,5.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628420-1628470-1629008-203924,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Michael Porter Jr., Jerami Grant","Beasley, Morris, Craig, Porter Jr., Grant",1627736-1628420-1628470-1629008-203924,DEN,163.0,3,3.0,6.0,6.0,3.0,12.0,,2.0,,,1.0,4.0,2.0,1.0,3.0,5.0,2.0,13.0,4.0,,2.0,2.0,5.0,2.0,4.0,1.0,1.0,4.0,,,11.0,2.0,,1.0,3.0,6.0,1.0,1.0,2.0,2.0,1.0,8.0,5.0,3.0,1.0,1.0,0.3333333333333333,0.6875,0.7222222222222222,0.8333333333333334,0.625,0.3333333333333333,0.5,1.0,,1.0,1.0,,,1.0,1.0,106.0122699386503,13.666666666666666,13.5,12.833333333333334,13.5,0.25,,,,,,,,0.125,0.5,1.0,0.875,0.4838625,0.39225,0.1111111111111111,0.25,0.38461538461538464,8.166666666666666,25.419999999999998,0.5,9.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.75,,,1.0,1.0,0.125,,,2.0,,1.0,1.0,,5.0,1.0,3.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.42765,0.38461538461538464,1.0,2.0,1.0,3.0,2.0,1.0,,2.0,2.0,,,,0.6,1.0,0.6,0.8333333333333334,0.8333333333333334,1.0,1.0,,,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,,9.0,3.0,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5,1.0,1.0,,0.5,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628420-1628470-1629008-203999,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Michael Porter Jr., Nikola Jokic","Beasley, Morris, Craig, Porter Jr., Jokic",1627736-1628420-1628470-1629008-203999,DEN,286.0,2,5.0,13.0,13.0,8.0,26.0,1.0,3.0,,1.0,4.0,2.0,1.0,2.0,8.0,4.0,3.0,7.0,17.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,4.0,1.0,3.0,3.0,4.0,2.0,6.0,3.0,8.0,0.5,0.5,0.25,0.16666666666666666,0.25,0.1875,0.3333333333333333,0.125,0.3333333333333333,1.0,0.5,,0.5,,0.5,,,130.9090909090909,15.076923076923077,6.923076923076923,14.76923076923077,6.615384615384615,0.25,0.3333333333333333,0.5,,0.08333333333333333,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.46692500000000003,0.41910000000000003,0.14285714285714285,0.2,0.42857142857142855,11.0,24.125,0.6153846153846154,-10.0,4.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,1.0,,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.0,,,,1.0,1.0,2.0,2.0,,,,0.5,0.2,0.5,,,,0.14285714285714285,,,,,1.0,,,,,,2.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628420-1628470-200794-203924,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Paul Millsap, Jerami Grant","Beasley, Morris, Craig, Millsap, Grant",1627736-1628420-1628470-200794-203924,DEN,154.0,1,3.0,6.0,5.0,,11.0,1.0,2.0,,,1.0,1.0,,2.0,3.0,1.0,,7.0,4.0,,,,,,1.0,1.0,,1.0,,,3.0,,2.0,,2.0,2.0,,1.0,,,,7.0,,,,,0.6666666666666666,0.875,0.875,,0.25,0.3333333333333333,0.5,,0.6666666666666666,,0.6666666666666666,1.0,,,,102.85714285714285,10.0,18.8,10.0,18.8,0.5,0.5,1.0,,,,,,0.25,0.25,,0.75,0.606625,,,,,7.133333333333333,25.8,,3.0,,,1.0,,,,4.0,1.0,,1.0,1.0,2.0,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,3.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628420-1628470-203115-203924,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Will Barton, Jerami Grant","Beasley, Morris, Craig, Barton, Grant",1627736-1628420-1628470-203115-203924,DEN,165.0,1,3.0,6.0,7.0,1.0,13.0,1.0,1.0,1.0,1.0,,3.0,,2.0,2.0,4.0,,7.0,4.0,,,,,,3.0,,,,,,,3.0,2.0,,5.0,6.0,1.0,2.0,,,,5.0,,1.0,,,1.0,0.5833333333333334,0.5833333333333334,,0.6666666666666666,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,113.45454545454545,9.0,15.857142857142858,8.666666666666666,12.714285714285714,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,,0.5,,0.8333333333333334,0.5503,,,,,3.0,24.9,0.16666666666666666,3.0,1.0,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.2857142857142857,1.0,1.0,,1.0,1.0,,3.0,1.0,,,,,0.25,,0.25,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628420-1628470-203115-203999,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Will Barton, Nikola Jokic","Beasley, Morris, Craig, Barton, Jokic",1627736-1628420-1628470-203115-203999,DEN,364.0,3,6.0,13.0,13.0,7.0,26.0,2.0,2.0,2.0,4.0,,2.0,,4.0,6.0,3.0,,11.0,15.0,3.0,1.0,,4.0,4.0,2.0,1.0,2.0,2.0,2.0,,4.0,1.0,5.0,1.0,7.0,8.0,1.0,2.0,,,,11.0,4.0,7.0,0.5,0.5,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.5,0.3333333333333333,0.16666666666666666,,1.0,0.7142857142857143,0.2,0.5,0.6,,0.25,,102.85714285714286,11.692307692307692,16.307692307692307,11.692307692307692,13.0,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.5,0.6666666666666666,,,0.2222222222222222,,0.5555555555555556,0.46506111111111115,0.467575,,,0.36363636363636365,5.383333333333333,25.0,0.5384615384615384,-4.0,2.0,1.0,,1.0,1.0,2.0,4.0,,,4.0,,4.0,2.0,,,,,,,0.6666666666666666,0.5,,1.0,,,0.1111111111111111,0.25,0.25,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5,0.3333333333333333,1.0,,1.0,,,,1.0,,1.0,,,3.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,0.5,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,1.0,,,,1610612743,2020,2019-20,False
1627736-1628420-1628470-203486-203924,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Mason Plumlee, Jerami Grant","Beasley, Morris, Craig, Plumlee, Grant",1627736-1628420-1628470-203486-203924,DEN,3352.0,11,56.0,106.0,109.0,31.0,215.0,24.0,35.0,4.0,23.0,13.0,26.0,6.0,32.0,71.0,31.0,14.0,108.0,122.0,20.0,9.0,2.0,22.0,42.0,26.0,2.0,21.0,31.0,16.0,2.0,72.0,14.0,26.0,1.0,41.0,60.0,12.0,32.0,15.0,19.0,11.0,90.0,22.0,31.0,0.65625,0.75,0.4507042253521127,0.46078431372549017,0.4864864864864865,0.36666666666666664,0.30392156862745096,0.028169014084507043,,1.0,0.6046511627906976,0.7368421052631579,0.6451612903225806,0.5384615384615384,0.7222222222222222,0.7058823529411765,1.0,92.36276849642005,15.933962264150944,15.256880733944953,15.349056603773585,14.256880733944953,0.3431372549019608,0.6857142857142857,0.6857142857142857,0.6666666666666666,0.22549019607843138,0.17391304347826086,0.19047619047619047,0.5,0.12745098039215685,0.2549019607843137,0.20689655172413793,0.6470588235294118,0.5023926470588236,0.4718689655172414,0.0990990990990991,0.1375,0.2037037037037037,6.7239436619718305,25.016129032258064,0.29245283018867924,-14.0,33.0,4.0,4.0,5.0,3.0,7.0,22.0,8.0,3.0,6.0,5.0,14.0,5.0,1.0,2.0,,1.0,1.0,,0.35,0.3448275862068966,0.5714285714285714,0.5,0.3076923076923077,0.3076923076923077,0.049019607843137254,0.13793103448275862,0.10344827586206896,16.0,4.0,1.0,3.0,3.0,18.0,5.0,19.0,,1.0,,0.23809523809523808,0.32142857142857145,0.2777777777777778,0.06666666666666667,1.0,0.5296041666666667,0.16666666666666666,8.0,8.0,1.0,10.0,12.0,1.0,,8.0,13.0,1.0,7.0,3.0,0.3225806451612903,0.3333333333333333,0.3225806451612903,0.5,0.5294117647058824,0.37142857142857144,0.36363636363636365,0.4,0.018518518518518517,0.3076923076923077,0.3076923076923077,0.5333333333333333,1.0,0.3076923076923077,2.0,2.0,30.0,10.0,8.0,2.0,2.0,1.0,,1.0,0.3333333333333333,,0.4,0.4,1.0,1.0,0.13333333333333333,8.0,2.0,8.0,5.0,0.625,6.0,0.5,,2.0,,0.2222222222222222,,3.0,4.0,3.0,0.75,1.0,5.0,5.0,0.625,0.2,8.0,,,,,,2.0,,0.08695652173913043,,0.6666666666666666,,5.0,,,1.0,,2.0,1.0,,,,,0.3333333333333333,,,,,,1610612743,2020,2019-20,False
1627736-1628420-1628470-203924-203999,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Jerami Grant, Nikola Jokic","Beasley, Morris, Craig, Grant, Jokic",1627736-1628420-1628470-203924-203999,DEN,415.0,4,7.0,17.0,18.0,2.0,35.0,3.0,3.0,1.0,3.0,1.0,2.0,,5.0,7.0,3.0,1.0,14.0,18.0,1.0,,,2.0,8.0,2.0,,4.0,5.0,3.0,,11.0,1.0,5.0,3.0,9.0,9.0,2.0,4.0,3.0,2.0,2.0,14.0,2.0,2.0,0.8,0.8,0.7142857142857143,0.65,0.7,1.0,0.3,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,121.44578313253011,12.294117647058824,11.444444444444445,12.294117647058824,11.0,0.3,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.1,0.2,,0.6,0.540755,0.4001,0.2,0.2857142857142857,0.14285714285714285,5.414285714285714,24.333333333333332,0.11764705882352941,-4.0,2.0,,1.0,1.0,,1.0,2.0,3.0,1.0,4.0,2.0,7.0,1.0,,2.0,,,1.0,,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.1,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,2.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,0.5,,,0.5,,,3.0,1.0,1.0,,,,,1.0,,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628420-1629008-1629020-203924,1610612743,"Malik Beasley, Monte Morris, Michael Porter Jr., Jarred Vanderbilt, Jerami Grant","Beasley, Morris, Porter Jr., Vanderbilt, Grant",1627736-1628420-1629008-1629020-203924,DEN,20.0,1,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,72.0,17.0,,17.0,,,,,,,,,,,1.0,,1.0,0.57405,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628420-1629008-203115-203486,1610612743,"Malik Beasley, Monte Morris, Michael Porter Jr., Will Barton, Mason Plumlee","Beasley, Morris, Porter Jr., Barton, Plumlee",1627736-1628420-1629008-203115-203486,DEN,82.0,1,1.0,2.0,3.0,,5.0,1.0,2.0,,1.0,,1.0,,1.0,3.0,1.0,,2.0,4.0,,,,,,1.0,,,,,,,,1.0,,1.0,3.0,,1.0,,,,,,,,,0.3333333333333333,0.25,0.25,,0.25,,,,1.0,,1.0,1.0,,,,87.80487804878048,16.0,16.666666666666668,13.5,16.666666666666668,0.5,0.5,0.5,,0.25,,,,,0.25,,0.75,0.506675,,,,,3.0,25.2,,-2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,2.0,,,,,0.6666666666666666,,,,0.53015,1.0,2.0,,,,2.0,,,,2.0,2.0,,,,,,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628420-1629008-203115-203924,1610612743,"Malik Beasley, Monte Morris, Michael Porter Jr., Will Barton, Jerami Grant","Beasley, Morris, Porter Jr., Barton, Grant",1627736-1628420-1629008-203115-203924,DEN,461.0,5,8.0,18.0,16.0,,34.0,3.0,4.0,1.0,1.0,4.0,6.0,,6.0,9.0,8.0,2.0,29.0,14.0,,,,,4.0,6.0,1.0,2.0,6.0,2.0,,16.0,5.0,2.0,,7.0,8.0,1.0,1.0,2.0,2.0,1.0,27.0,,,0.3333333333333333,0.4,0.6666666666666666,0.7941176470588235,0.8055555555555556,,0.47058823529411764,0.1111111111111111,0.25,,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.5,1.0,0.75,1.0,106.20390455531454,11.5,15.875,11.5,14.9375,0.23529411764705882,0.75,1.0,0.6666666666666666,0.058823529411764705,1.0,1.0,,0.23529411764705882,0.35294117647058826,,0.7058823529411765,0.5330411764705882,,0.05555555555555555,0.1,,9.3,25.7125,,15.0,2.0,,2.0,2.0,,,8.0,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,0.11764705882352941,,,1.0,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.2,0.3333333333333333,,,,0.06896551724137931,1.0,3.0,,5.0,1.0,,3.0,3.0,,,3.0,,0.625,,0.625,1.0,1.0,,,,,0.5,0.5,1.0,,0.5,2.0,,12.0,4.0,2.0,2.0,,,,0.8,,,1.0,1.0,1.0,0.6666666666666666,,2.0,2.0,2.0,1.0,0.5,1.0,1.0,,,,,,,3.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2020,2019-20,False
1627736-1628420-1629008-203115-203999,1610612743,"Malik Beasley, Monte Morris, Michael Porter Jr., Will Barton, Nikola Jokic","Beasley, Morris, Porter Jr., Barton, Jokic",1627736-1628420-1629008-203115-203999,DEN,156.0,4,3.0,6.0,5.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,3.0,10.0,5.0,2.0,,2.0,4.0,2.0,1.0,,1.0,2.0,1.0,,5.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,10.0,2.0,2.0,0.5,0.5,0.6666666666666666,0.7,0.75,0.6666666666666666,0.4,,,,0.5,,0.5,,0.5,,,101.53846153846153,13.666666666666666,14.8,13.666666666666666,14.8,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,0.2,,0.6,0.51266,0.3886,,,0.4,9.266666666666667,24.95,0.5,5.0,5.0,,,1.0,,1.0,2.0,,,,,,,,,1.0,,1.0,,0.5,0.5,,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
