EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,PlusMinus,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Steals,BadPassSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,SelfOReb,LostBallSteals,PenaltyTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ThreePtShootingFoulsDrawn,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,FTOffRebounds,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,team_id,year,season,team_vs
1627739-1627853-1628976-201152-203897,1610612741,"Kris Dunn, Ryan Arcidiacono, Wendell Carter Jr., Thaddeus Young, Zach LaVine","Dunn, Arcidiacono, Carter Jr., Young, LaVine",1627739-1627853-1628976-201152-203897,CHI,241.0,4,4.0,8.0,6.0,,14.0,,1.0,,,,1.0,,2.0,2.0,11.0,3.0,,,,,,,3.0,,9.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,8.0,,,,,,,0.6428571428571429,,0.6875,,1.0,0.5,0.5,,83.65145228215768,,17.875,16.333333333333332,16.375,15.0,0.14285714285714285,,,0.14285714285714285,,,,,,0.8571428571428571,0.5087357142857143,,0.125,,,7.7,,1.0,,,,,1.0,,,,,0.25,,,,8.0,2.0,2.0,1.0,1.0,3.0,,3.0,5.0,1.0,1.0,3.0,,9.0,3.0,3.0,2.0,,1.0,,,,,1.0,0.6,1.0,0.6,1.5,1.5,0.7142857142857143,,0.5,0.5,,,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,,0.2727272727272727,24.860000000000003,3.0,1.0,,,,1.0,1.0,4.0,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1627853-1628990-1629632-201152,1610612741,"Kris Dunn, Ryan Arcidiacono, Chandler Hutchison, Coby White, Thaddeus Young","Dunn, Arcidiacono, Hutchison, White, Young",1627739-1627853-1628990-1629632-201152,CHI,1.0,1,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1627853-1629632-1629655-201152,1610612741,"Kris Dunn, Ryan Arcidiacono, Coby White, Daniel Gafford, Thaddeus Young","Dunn, Arcidiacono, White, Gafford, Young",1627739-1627853-1629632-1629655-201152,CHI,1911.0,7,32.0,70.0,69.0,34.0,139.0,8.0,16.0,4.0,8.0,4.0,7.0,15.0,26.0,26.0,86.0,67.0,6.0,11.0,35.0,22.0,8.0,11.0,21.0,3.0,52.0,15.0,31.0,38.0,7.0,3.0,13.0,18.0,34.0,14.0,8.0,4.0,8.0,5.0,,79.0,35.0,34.0,0.7333333333333333,0.7333333333333333,0.5769230769230769,0.5454545454545454,0.5769230769230769,0.4375,0.6343283582089553,0.53125,0.5384615384615384,0.625,0.7317073170731707,0.6923076923076923,104.74097331240188,0.625,13.1,14.405797101449275,12.7,14.043478260869565,0.3076923076923077,0.5,0.6666666666666666,0.1346153846153846,0.5714285714285714,0.6666666666666666,0.75,0.3333333333333333,0.5,0.8076923076923077,0.5323990196078431,0.5348130434782609,0.23076923076923078,0.3684210526315789,0.4069767441860465,5.342307692307693,0.4857142857142857,7.0,3.0,1.0,5.0,5.0,7.0,2.0,0.19230769230769232,0.25,0.45454545454545453,0.2692307692307692,0.5,0.057692307692307696,0.5140333333333333,19.0,3.0,6.0,,,20.0,3.0,10.0,26.0,1.0,3.0,7.0,14.0,30.0,19.0,10.0,3.0,7.0,2.0,15.0,4.0,1.0,,1.0,0.38461538461538464,0.3333333333333333,0.4,0.625,0.7,0.5,0.8823529411764706,0.13333333333333333,0.08333333333333333,0.9230769230769231,0.875,0.11538461538461539,0.5,0.5,1.0,0.38461538461538464,,,,0.75,0.08139534883720931,25.823076923076922,7.0,5.0,6.0,,2.0,2.0,11.0,20.0,3.0,7.0,3.0,11.0,1.0,3.0,13.0,,,7.0,7.0,1.0,,2.0,9.0,0.23076923076923078,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.75,,1.0,1.0,0.35,0.35,1.0,0.4583333333333333,0.2727272727272727,0.3684210526315789,1.0,1.0,1.0,0.25,1.0,0.037037037037037035,4.0,,,0.14285714285714285,,,1.0,2.0,1.0,1.0,,,3.0,1.0,2.0,1.0,2.0,0.3333333333333333,1.0,,2.0,0.08333333333333333,,,,,,,1.0,,,1.0,0.3333333333333333,1.0,,,,,,,,1610612741,2020,2019-20,True
1627739-1627853-1629632-201152-203897,1610612741,"Kris Dunn, Ryan Arcidiacono, Coby White, Thaddeus Young, Zach LaVine","Dunn, Arcidiacono, White, Young, LaVine",1627739-1627853-1629632-201152-203897,CHI,26.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,,26.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1627853-1629655-201152-203897,1610612741,"Kris Dunn, Ryan Arcidiacono, Daniel Gafford, Thaddeus Young, Zach LaVine","Dunn, Arcidiacono, Gafford, Young, LaVine",1627739-1627853-1629655-201152-203897,CHI,165.0,2,3.0,5.0,6.0,2.0,11.0,,,,,,,,,,,5.0,,,,,,,,,,1.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,0.5,1.0,0.6666666666666666,,96.0,,14.2,15.666666666666666,14.2,13.833333333333334,,,,,,,,,,1.0,0.549,,,,,,0.4,,,,,,,,,,,,,,,-5.0,,,,,2.0,,,2.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,0.5,,,0.5,,,,,,1.0,,,,,,25.15,2.0,1.0,1.0,,,,3.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1627885-1628374-1629632-203107,1610612741,"Kris Dunn, Shaquille Harrison, Lauri Markkanen, Coby White, Tomas Satoransky","Dunn, Harrison, Markkanen, White, Satoransky",1627739-1627885-1628374-1629632-203107,CHI,4.0,1,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,0.2551,0.2551,,,1.0,21.0,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1627885-1628374-201152-203107,1610612741,"Kris Dunn, Shaquille Harrison, Lauri Markkanen, Thaddeus Young, Tomas Satoransky","Dunn, Harrison, Markkanen, Young, Satoransky",1627739-1627885-1628374-201152-203107,CHI,22.0,1,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,130.9090909090909,,21.0,1.0,21.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1627885-1628374-201152-203897,1610612741,"Kris Dunn, Shaquille Harrison, Lauri Markkanen, Thaddeus Young, Zach LaVine","Dunn, Harrison, Markkanen, Young, LaVine",1627739-1627885-1628374-201152-203897,CHI,116.0,1,2.0,5.0,5.0,,10.0,1.0,2.0,,,,,1.0,2.0,,2.0,4.0,,,,2.0,,1.0,1.0,,2.0,3.0,3.0,5.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,0.5,,0.2,,0.2,,0.5,1.0,1.0,1.0,124.13793103448276,,12.2,11.0,9.6,11.0,0.4,0.5,1.0,,,,,,,1.0,0.61758,,,,,2.1,,2.0,,1.0,1.0,,2.0,,0.5,0.5,,0.5,,,0.6363,-2.0,,1.0,,,2.0,1.0,,3.0,,1.0,2.0,,,2.0,,,1.0,2.0,,1.0,,,,,,,0.5,0.5,0.6,,0.6666666666666666,0.5,,1.0,0.2,,,,0.4,,,,0.5,1.0,24.933333333333334,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1627885-1628436-1629632-203490,1610612741,"Kris Dunn, Shaquille Harrison, Luke Kornet, Coby White, Otto Porter Jr.","Dunn, Harrison, Kornet, White, Porter Jr.",1627739-1627885-1628436-1629632-203490,CHI,256.0,1,4.0,10.0,10.0,,20.0,3.0,4.0,,,,1.0,3.0,5.0,1.0,13.0,7.0,,,,2.0,4.0,1.0,3.0,,8.0,4.0,8.0,10.0,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,11.0,,,0.3333333333333333,0.5,0.6,,0.6666666666666666,,0.65,,1.0,0.8,0.875,0.5,112.5,,13.2,12.4,13.2,12.4,0.4444444444444444,0.75,0.75,0.1111111111111111,,,,,,0.8888888888888888,0.5594611111111111,,0.1,0.16666666666666666,,2.3,,2.0,,2.0,1.0,1.0,2.0,,0.2,,0.5,0.25,,,0.5894,6.0,1.0,1.0,,,3.0,,2.0,4.0,,,2.0,,6.0,3.0,2.0,1.0,1.0,,3.0,2.0,,,1.0,0.5,,0.5,0.5,0.5,0.4444444444444444,1.0,,,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,,0.15384615384615385,25.2,,,,,,1.0,1.0,,,1.0,,,1.0,,,,2.0,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,2.0,,1.0,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1627885-1628976-201152-203897,1610612741,"Kris Dunn, Shaquille Harrison, Wendell Carter Jr., Thaddeus Young, Zach LaVine","Dunn, Harrison, Carter Jr., Young, LaVine",1627739-1627885-1628976-201152-203897,CHI,26.0,2,,1.0,,1.0,1.0,,,,,,,,,2.0,2.0,,,,2.0,,,,,,,,,1.0,,,,2.0,3.0,,,,,,,2.0,2.0,1.0,,,,,,,0.5,1.0,,,,,55.38461538461538,,26.0,,26.0,,,,,,,,,,,1.0,0.5472,,0.5,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,2.0,,,,,1.0,,,1.0,,,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1627885-1628990-1629632-201152,1610612741,"Kris Dunn, Shaquille Harrison, Chandler Hutchison, Coby White, Thaddeus Young","Dunn, Harrison, Hutchison, White, Young",1627739-1627885-1628990-1629632-201152,CHI,6.0,1,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,,,,,240.0,,5.0,,5.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3937,0.3937,1.0,1.0,1.0,2.9,1.0,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1627885-201152-203107-203897,1610612741,"Kris Dunn, Shaquille Harrison, Thaddeus Young, Tomas Satoransky, Zach LaVine","Dunn, Harrison, Young, Satoransky, LaVine",1627739-1627885-201152-203107-203897,CHI,8.0,1,,1.0,,1.0,1.0,,,,,,,,,,3.0,,,,3.0,,,,1.0,,3.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,,,,180.0,,8.0,,8.0,,,,,,,,,,,1.0,0.309,0.309,,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,26.7,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1628374-1628436-1629632-203107,1610612741,"Kris Dunn, Lauri Markkanen, Luke Kornet, Coby White, Tomas Satoransky","Dunn, Markkanen, Kornet, White, Satoransky",1627739-1628374-1628436-1629632-203107,CHI,146.0,1,2.0,6.0,5.0,,11.0,2.0,2.0,,,,,2.0,2.0,,7.0,6.0,,,,4.0,,2.0,3.0,,7.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,7.0,,,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.5,,1.0,,108.49315068493152,,11.833333333333334,15.0,11.833333333333334,15.0,0.6666666666666666,1.0,1.0,,,,,,,1.0,0.6345999999999999,,,,,1.1,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,,,,26.0,1.0,1.0,1.0,,,,1.0,4.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1628374-1628436-1629632-203897,1610612741,"Kris Dunn, Lauri Markkanen, Luke Kornet, Coby White, Zach LaVine","Dunn, Markkanen, Kornet, White, LaVine",1627739-1628374-1628436-1629632-203897,CHI,460.0,4,8.0,17.0,15.0,6.0,32.0,3.0,6.0,2.0,3.0,,2.0,3.0,10.0,2.0,20.0,5.0,2.0,4.0,10.0,4.0,2.0,2.0,5.0,,13.0,2.0,11.0,14.0,,,,4.0,2.0,1.0,3.0,2.0,3.0,2.0,,18.0,10.0,6.0,0.6666666666666666,0.6666666666666666,0.3,0.5,0.47368421052631576,0.8333333333333334,0.5,0.8333333333333334,,0.6666666666666666,0.9166666666666666,1.0,100.17391304347825,0.6666666666666666,13.764705882352942,15.066666666666666,12.882352941176471,14.2,0.3157894736842105,0.5,0.6,0.10526315789473684,,,,0.5,0.6666666666666666,0.7894736842105263,0.5171394736842105,0.5818166666666666,0.05,0.09090909090909091,0.5,6.51,0.35294117647058826,2.0,2.0,1.0,1.0,2.0,3.0,,0.1,0.16666666666666666,0.2857142857142857,0.25,,0.10526315789473684,0.3915,15.0,,3.0,,,6.0,1.0,4.0,9.0,,1.0,2.0,,9.0,6.0,3.0,,2.0,1.0,9.0,,1.0,,0.75,0.4444444444444444,,0.4444444444444444,,0.3333333333333333,0.47368421052631576,1.0,0.2,,1.0,0.6666666666666666,0.15789473684210525,,,,0.3157894736842105,,,,0.5,0.1,24.755555555555556,1.0,,,,,,1.0,5.0,,4.0,2.0,2.0,,2.0,2.0,3.0,,4.0,3.0,,1.0,1.0,,1.0,,,0.5,0.3333333333333333,,,1.0,0.09090909090909091,,,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,1.0,0.6666666666666666,,,,,,,1.0,,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1628374-1628436-1629655-203897,1610612741,"Kris Dunn, Lauri Markkanen, Luke Kornet, Daniel Gafford, Zach LaVine","Dunn, Markkanen, Kornet, Gafford, LaVine",1627739-1628374-1628436-1629655-203897,CHI,61.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,3.0,2.0,,,3.0,,,,1.0,,3.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,,,,47.21311475409836,,13.0,48.0,13.0,36.0,,,,,,,,,,1.0,0.5349,0.5349,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,25.3,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1628374-1628436-203107-203897,1610612741,"Kris Dunn, Lauri Markkanen, Luke Kornet, Tomas Satoransky, Zach LaVine","Dunn, Markkanen, Kornet, Satoransky, LaVine",1627739-1628374-1628436-203107-203897,CHI,4968.0,12,83.0,170.0,171.0,39.0,341.0,34.0,50.0,7.0,9.0,11.0,25.0,51.0,91.0,31.0,193.0,199.0,10.0,17.0,54.0,64.0,38.0,32.0,51.0,6.0,121.0,31.0,64.0,84.0,19.0,6.0,33.0,35.0,45.0,17.0,7.0,4.0,7.0,5.0,1.0,164.0,54.0,39.0,0.6274509803921569,0.7111111111111111,0.5604395604395604,0.5882352941176471,0.5869565217391305,0.6333333333333333,0.6114649681528662,0.675,0.5757575757575758,0.8157894736842105,0.8533333333333334,0.7333333333333333,98.84057971014494,0.7142857142857143,14.923529411764706,14.216374269005849,14.347058823529412,13.900584795321638,0.36231884057971014,0.68,0.7727272727272727,0.18115942028985507,0.44,0.5238095238095238,0.5454545454545454,0.3,0.7777777777777778,0.7028985507246377,0.5222271739130435,0.5074833333333334,0.11333333333333333,0.1650485436893204,0.27979274611398963,6.408791208791209,0.22941176470588234,18.0,16.0,14.0,10.0,14.0,20.0,5.0,0.10989010989010989,0.12,0.35,0.2878787878787879,0.3125,0.11594202898550725,0.5399428571428572,-6.0,5.0,8.0,,,39.0,2.0,20.0,47.0,1.0,2.0,29.0,16.0,57.0,39.0,19.0,5.0,20.0,5.0,33.0,13.0,1.0,1.0,0.95,0.425531914893617,0.5,0.425531914893617,0.71875,0.8055555555555556,0.34057971014492755,0.8918918918918919,0.19230769230769232,0.21739130434782608,0.896551724137931,0.5882352941176471,0.057971014492753624,0.625,0.625,1.0,0.2826086956521739,,,,0.125,0.15025906735751296,25.748936170212765,11.0,5.0,14.0,3.0,2.0,8.0,26.0,26.0,6.0,15.0,5.0,11.0,10.0,6.0,13.0,3.0,12.0,15.0,14.0,,1.0,6.0,4.0,0.46153846153846156,0.7142857142857143,,0.42857142857142855,,0.8571428571428571,0.8888888888888888,0.875,0.01818181818181818,0.375,0.375,0.38461538461538464,0.39473684210526316,0.9333333333333333,0.36666666666666664,0.45454545454545453,0.38461538461538464,9.0,11.0,,0.6875,0.8181818181818182,,3.0,1.0,2.0,0.16,0.25,0.3,0.2222222222222222,6.0,6.0,3.0,2.0,2.0,2.0,2.0,7.0,5.0,7.0,1.0,,1.0,2.0,0.06666666666666667,0.5,1.0,1.0,0.02127659574468085,,0.02564102564102564,,,,1.0,0.5,1.0,1.0,,,,,,,1610612741,2020,2019-20,True
1627739-1628374-1628436-203490-203897,1610612741,"Kris Dunn, Lauri Markkanen, Luke Kornet, Otto Porter Jr., Zach LaVine","Dunn, Markkanen, Kornet, Porter Jr., LaVine",1627739-1628374-1628436-203490-203897,CHI,72.0,1,1.0,2.0,3.0,,5.0,,1.0,,,,1.0,,2.0,,,4.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,100.0,,24.0,8.0,19.0,6.0,0.3333333333333333,,,0.3333333333333333,,,,,,0.6666666666666666,0.5014833333333334,,,,,3.9,,1.0,,1.0,,,1.0,,,,,0.3333333333333333,,,,-4.0,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1628374-1628976-1628990-1629632,1610612741,"Kris Dunn, Lauri Markkanen, Wendell Carter Jr., Chandler Hutchison, Coby White","Dunn, Markkanen, Carter Jr., Hutchison, White",1627739-1628374-1628976-1628990-1629632,CHI,22.0,1,,1.0,2.0,,3.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,196.36363636363637,,3.0,9.5,3.0,9.5,1.0,1.0,1.0,,,,,,,1.0,0.6956,,,,,1.4,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
