EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,BadPassSteals,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceFtPoints,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,BlockedCorner3,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,team_id,year,season,team_vs
1628410-1628993-1629048-203506-204456,1610612754,"Edmond Sumner, Alize Johnson, Goga Bitadze, Victor Oladipo, T.J. McConnell","Sumner, Johnson, Bitadze, Oladipo, McConnell",1628410-1628993-1629048-203506-204456,IND,176.0,1,3.0,-1.0,9.0,9.0,3.0,3.0,18.0,,,2.0,2.0,,1.0,1.0,,,1.0,3.0,,1.0,2.0,2.0,2.0,4.0,,10.0,11.0,,,,1.0,,,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,2.0,3.0,3.0,,,,,,,,10.0,,3.0,,0.5,0.5,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,1.0,1.0,1.0,1.0,,,147.27272727272728,,7.666666666666667,11.88888888888889,7.666666666666667,11.88888888888889,,0.3333333333333333,1.0,1.0,0.5,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,0.6666666666666666,0.3333333333333333,0.5001833333333333,0.54645,,5.8,24.9,0.3333333333333333,,,,,,,,,2.0,,,,,,,,1.0,1.0,3.0,,1.0,,2.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1628993-1629048-203926-204456,1610612754,"Edmond Sumner, Alize Johnson, Goga Bitadze, Doug McDermott, T.J. McConnell","Sumner, Johnson, Bitadze, McDermott, McConnell",1628410-1628993-1629048-203926-204456,IND,436.0,1,7.0,-6.0,17.0,18.0,9.0,6.0,35.0,4.0,4.0,,2.0,,1.0,1.0,,,1.0,7.0,,4.0,3.0,6.0,2.0,8.0,2.0,14.0,20.0,3.0,4.0,,4.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,2.0,4.0,1.0,1.0,,10.0,,6.0,7.0,8.0,4.0,3.0,,,,,,11.0,8.0,9.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.2857142857142857,0.5,0.75,0.42857142857142855,0.375,0.4666666666666667,0.4444444444444444,0.5714285714285714,0.8571428571428571,,0.75,0.6666666666666666,1.0,,115.59633027522936,,12.352941176470589,12.555555555555555,11.764705882352942,12.11111111111111,0.2857142857142857,0.14285714285714285,,,,,0.07142857142857142,1.0,1.0,1.0,0.5,0.14285714285714285,0.14285714285714285,1.0,0.5,,,0.5,,0.8571428571428571,0.16666666666666666,0.5095923076923077,0.5336357142857143,0.5714285714285714,4.066666666666666,33.125,0.5294117647058824,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,2.0,,1.0,2.0,1.0,1.0,4.0,,2.0,3.0,1.0,,,2.0,,,,1.0,1.0,1.5,0.5,1.0,,0.2,0.125,,,,0.2,,1.0,,,0.75,1.0,0.6666666666666666,,,1.0,1.0,1.0,0.5186,0.13333333333333333,0.2857142857142857,,0.21428571428571427,,,,2.0,,1.0,,0.3333333333333333,0.5,,,,,3.0,,,,2.0,,,,1.0,,,,0.25,,,0.75,,1.0,,,,,,,,,,,,1.0,,,,,,,1610612754,2020,2019-20,True
1628410-1628993-203506-203960-204456,1610612754,"Edmond Sumner, Alize Johnson, Victor Oladipo, JaKarr Sampson, T.J. McConnell","Sumner, Johnson, Oladipo, Sampson, McConnell",1628410-1628993-203506-203960-204456,IND,95.0,1,2.0,-4.0,5.0,5.0,5.0,,10.0,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,6.0,1.0,2.0,,1.0,,2.0,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,2.0,2.0,,,,,,,,2.0,2.0,5.0,,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,151.57894736842107,,7.6,11.4,7.6,11.4,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,0.3333333333333333,,1.0,,0.5187499999999999,0.5187499999999999,1.0,2.55,28.7,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1629048-203200-203926-204456,1610612754,"Edmond Sumner, Goga Bitadze, Justin Holiday, Doug McDermott, T.J. McConnell","Sumner, Bitadze, Holiday, McDermott, McConnell",1628410-1629048-203200-203926-204456,IND,762.0,5,13.0,-7.0,27.0,27.0,12.0,9.0,54.0,10.0,7.0,1.0,7.0,2.0,,5.0,,2.0,1.0,3.0,1.0,1.0,7.0,19.0,1.0,8.0,5.0,22.0,29.0,6.0,11.0,1.0,3.0,2.0,17.0,8.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,,1.0,11.0,4.0,6.0,11.0,19.0,5.0,7.0,,2.0,1.0,2.0,,17.0,17.0,12.0,,0.5714285714285714,0.8,1.0,0.125,0.3333333333333333,0.125,0.3684210526315789,0.5454545454545454,0.3148148148148148,0.5357142857142857,0.36666666666666664,0.5666666666666667,0.2962962962962963,0.6666666666666666,0.8,0.7142857142857143,,1.0,,102.04724409448819,,14.88888888888889,13.333333333333334,13.814814814814815,12.74074074074074,0.37037037037037035,0.25925925925925924,0.14285714285714285,0.16666666666666666,1.0,0.07407407407407407,0.18518518518518517,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.5,0.14285714285714285,,0.07142857142857142,1.0,0.6666666666666666,0.3333333333333333,0.49445370370370373,0.4737892857142857,0.7727272727272727,5.652631578947369,25.5875,0.4444444444444444,6.0,6.0,2.0,4.0,,2.0,5.0,5.0,6.0,4.0,3.0,1.0,6.0,1.0,8.0,,3.0,2.0,3.0,,1.0,2.0,2.0,,5.0,2.0,1.0,6.0,,1.0,,4.0,,1.0,,0.4,0.4,0.4166666666666667,0.6,1.0,0.5,0.16666666666666666,0.3888888888888889,0.75,0.5,,,0.25,0.6,0.8,,0.6,0.75,0.5,,,0.8,0.5,,0.51104,0.13333333333333333,0.18181818181818182,,0.22727272727272727,,,,3.0,,1.0,,0.15789473684210525,0.14285714285714285,,,,,5.0,,,,1.0,1.0,,1.0,1.0,,,,0.2,,,0.7142857142857143,,1.0,,,,1.0,1.0,,,,0.125,0.2,,,,,,1.0,1.0,,1610612754,2020,2019-20,True
1628410-1629048-203200-203933-204456,1610612754,"Edmond Sumner, Goga Bitadze, Justin Holiday, T.J. Warren, T.J. McConnell","Sumner, Bitadze, Holiday, Warren, McConnell",1628410-1629048-203200-203933-204456,IND,219.0,2,4.0,,7.0,9.0,2.0,2.0,16.0,5.0,1.0,,3.0,,,,,,1.0,2.0,,1.0,1.0,8.0,1.0,2.0,,5.0,5.0,1.0,2.0,,1.0,,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,3.0,4.0,8.0,4.0,,,,,,,5.0,2.0,2.0,,,,1.0,0.5,,1.0,0.125,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.2,1.0,1.0,1.0,,1.0,1.0,105.2054794520548,,15.428571428571429,12.333333333333334,12.142857142857142,12.333333333333334,0.5,0.3,,,,,,,,,0.2,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,,0.7,1.0,0.4565111111111111,0.43965,0.4,4.375,38.2,0.2857142857142857,3.0,1.0,,2.0,,,3.0,,2.0,,,,4.0,,4.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,,0.5714285714285714,,0.5714285714285714,0.5,0.6666666666666666,,,,1.0,,0.14285714285714285,0.2,0.2,,,,0.6666666666666666,,,0.4867666666666666,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612754,2020,2019-20,True
1628410-1629048-203200-203960-204456,1610612754,"Edmond Sumner, Goga Bitadze, Justin Holiday, JaKarr Sampson, T.J. McConnell","Sumner, Bitadze, Holiday, Sampson, McConnell",1628410-1629048-203200-203960-204456,IND,340.0,2,6.0,-4.0,13.0,14.0,13.0,7.0,27.0,3.0,3.0,1.0,2.0,2.0,,,,,1.0,4.0,1.0,4.0,4.0,7.0,1.0,4.0,6.0,17.0,21.0,4.0,7.0,1.0,4.0,6.0,17.0,6.0,,3.0,1.0,3.0,,3.0,,,1.0,6.0,,1.0,2.0,4.0,4.0,7.0,,1.0,1.0,1.0,,15.0,17.0,13.0,,0.75,0.75,,0.25,0.25,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5,0.5,0.6071428571428571,0.6071428571428571,0.36363636363636365,0.5,,0.5,0.5,,,114.35294117647058,,13.153846153846153,12.071428571428571,12.538461538461538,11.785714285714286,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,,,,0.36363636363636365,0.25,0.25,,0.2727272727272727,,,0.36363636363636365,0.25,0.6363636363636364,0.3333333333333333,0.520045,0.520045,1.0,9.257142857142856,33.475,1.0,1.0,2.0,,,1.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,,2.0,,2.0,4.0,,,,4.0,,,,,,0.5,0.5,1.0,0.3333333333333333,0.5,0.4,,,1.0,0.5,,,,,0.6666666666666666,1.0,0.5,0.5,0.5,,,,0.54255,0.2857142857142857,0.4,,0.11764705882352941,1.0,1.0,3.0,1.0,1.0,,,0.14285714285714285,,1.0,1.0,,,2.0,,,1.0,2.0,,,,1.0,,,,0.3333333333333333,,,0.6666666666666666,,2.0,,,,,,,,,,,,1.0,,,,,,,1610612754,2020,2019-20,True
1628410-203200-203926-203960-204456,1610612754,"Edmond Sumner, Justin Holiday, Doug McDermott, JaKarr Sampson, T.J. McConnell","Sumner, Holiday, McDermott, Sampson, McConnell",1628410-203200-203926-203960-204456,IND,1136.0,3,19.0,17.0,44.0,40.0,4.0,7.0,84.0,23.0,2.0,1.0,6.0,3.0,1.0,1.0,,,2.0,8.0,,2.0,20.0,32.0,3.0,9.0,4.0,53.0,36.0,,2.0,,2.0,2.0,2.0,18.0,9.0,8.0,2.0,9.0,3.0,12.0,2.0,1.0,,27.0,10.0,6.0,16.0,22.0,7.0,6.0,2.0,1.0,1.0,2.0,2.0,45.0,2.0,4.0,1.0,0.45,0.5294117647058824,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.5975609756097561,,0.6162790697674418,0.2,0.21951219512195122,0.8571428571428571,0.8333333333333334,0.8421052631578947,0.6666666666666666,,1.0,106.47887323943662,1.0,13.136363636363637,13.95,13.0,13.425,0.5609756097560976,0.14634146341463414,0.16666666666666666,0.16666666666666666,,0.07317073170731707,0.024390243902439025,1.0,1.0,1.0,0.1951219512195122,0.25,0.25,1.0,0.5,,,0.5,,0.7804878048780488,0.25,0.5268646341463414,0.4227125,0.03773584905660377,4.49375,25.944444444444443,0.09090909090909091,5.0,18.0,3.0,4.0,1.0,3.0,5.0,8.0,22.0,6.0,8.0,1.0,5.0,,6.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,7.0,,3.0,10.0,,1.0,3.0,2.0,,,,0.6,0.6,0.6666666666666666,0.42857142857142855,,0.4166666666666667,0.2,0.35294117647058826,0.4,0.4,0.5,0.2,,1.0,0.8181818181818182,0.11764705882352941,0.782608695652174,0.782608695652174,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.8,0.75,,0.5535599999999999,0.04878048780487805,0.0625,,0.1509433962264151,,,,,1.0,2.0,,,,1.0,,,,,,,,,2.0,,1.0,2.0,,1.0,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-203200-203933-203960-204456,1610612754,"Edmond Sumner, Justin Holiday, T.J. Warren, JaKarr Sampson, T.J. McConnell","Sumner, Holiday, Warren, Sampson, McConnell",1628410-203200-203933-203960-204456,IND,73.0,1,1.0,-2.0,3.0,2.0,,,5.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,2.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,98.63013698630138,,17.0,11.0,17.0,11.0,0.5,,,,,,,,,,0.5,,,,,,,,,1.0,,0.625775,,,0.5,25.5,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-203926-203933-203960-204456,1610612754,"Edmond Sumner, Doug McDermott, T.J. Warren, JaKarr Sampson, T.J. McConnell","Sumner, McDermott, Warren, Sampson, McConnell",1628410-203926-203933-203960-204456,IND,405.0,2,7.0,-8.0,15.0,14.0,5.0,1.0,29.0,4.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,1.0,5.0,7.0,,2.0,3.0,13.0,21.0,1.0,1.0,,1.0,3.0,5.0,6.0,,1.0,,3.0,,3.0,,,,6.0,1.0,3.0,4.0,4.0,3.0,3.0,1.0,,,,,13.0,5.0,5.0,1.0,0.6,0.6,,,,,0.7142857142857143,1.0,0.5555555555555556,0.5,0.65,0.8333333333333334,0.2222222222222222,0.6,1.0,0.6666666666666666,,0.6666666666666666,,103.11111111111111,,11.8,16.285714285714285,11.8,15.428571428571429,0.4444444444444444,0.2222222222222222,0.5,1.0,,0.1111111111111111,0.1111111111111111,,,,0.1111111111111111,,,,0.5,,,0.5,,0.6666666666666666,,0.5406666666666666,0.56645,0.38461538461538464,5.985714285714286,24.05,0.3333333333333333,,3.0,,,1.0,,,,4.0,,3.0,,,,,,,,3.0,1.0,1.0,2.0,2.0,,5.0,,1.0,3.0,1.0,,,1.0,,,,,,,0.6,,,,,,,,,,0.5,1.0,,0.75,1.0,1.0,1.0,1.0,,,,,0.1111111111111111,0.14285714285714285,,,,,,2.0,,,,0.2857142857142857,0.5,,,,,1.0,,,,2.0,,,,1.0,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628513-1628988-1629048-203926-203933,1610612754,"Naz Mitrou-Long, Aaron Holiday, Goga Bitadze, Doug McDermott, T.J. Warren","Mitrou-Long, Holiday, Bitadze, McDermott, Warren",1628513-1628988-1629048-203926-203933,IND,77.0,1,1.0,1.0,4.0,3.0,,,7.0,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,,4.0,3.0,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,130.9090909090909,,9.25,13.333333333333334,9.25,13.333333333333334,0.5,,,,,0.5,,,,,,,,,,,,,,0.5,,0.53045,,,10.6,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,2.0,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628513-1628993-203200-203926-203960,1610612754,"Naz Mitrou-Long, Alize Johnson, Justin Holiday, Doug McDermott, JaKarr Sampson","Mitrou-Long, Johnson, Holiday, McDermott, Sampson",1628513-1628993-203200-203926-203960,IND,5.0,1,,3.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,288.0,,4.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.3561,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628513-1629048-203200-203926-203933,1610612754,"Naz Mitrou-Long, Goga Bitadze, Justin Holiday, Doug McDermott, T.J. Warren","Mitrou-Long, Bitadze, Holiday, McDermott, Warren",1628513-1629048-203200-203926-203933,IND,7.0,1,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.673,0.673,,0.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628513-1629048-203200-203926-203960,1610612754,"Naz Mitrou-Long, Goga Bitadze, Justin Holiday, Doug McDermott, JaKarr Sampson","Mitrou-Long, Bitadze, Holiday, McDermott, Sampson",1628513-1629048-203200-203926-203960,IND,117.0,1,2.0,5.0,5.0,4.0,,,9.0,,,2.0,2.0,,,,,,,2.0,,,2.0,2.0,,2.0,1.0,5.0,,,,,,,,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,,,,1.0,1.0,5.0,,,,0.5,0.5,,,,,1.0,,0.5,,0.5,,0.5,1.0,1.0,1.0,,,,110.76923076923077,1.0,11.4,15.0,11.4,15.0,,0.5,1.0,1.0,0.5,,,,,,0.5,,,,,,,,,0.5,,0.459625,,,6.05,25.95,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612754,2020,2019-20,True
1628988-1628993-1629048-203926-204456,1610612754,"Aaron Holiday, Alize Johnson, Goga Bitadze, Doug McDermott, T.J. McConnell","Holiday, Johnson, Bitadze, McDermott, McConnell",1628988-1628993-1629048-203926-204456,IND,336.0,1,6.0,-2.0,11.0,10.0,5.0,,21.0,2.0,,1.0,2.0,1.0,,1.0,,1.0,2.0,5.0,2.0,5.0,3.0,5.0,2.0,6.0,,12.0,14.0,,,2.0,6.0,,6.0,,3.0,5.0,2.0,,1.0,1.0,1.0,,,3.0,1.0,3.0,4.0,6.0,,,,1.0,1.0,1.0,1.0,9.0,6.0,5.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,,0.5454545454545454,0.5,0.5454545454545454,0.5,0.5454545454545454,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,,90.0,1.0,14.181818181818182,18.0,13.727272727272727,17.4,0.18181818181818182,0.18181818181818182,0.5,0.5,,0.09090909090909091,0.09090909090909091,,,,0.45454545454545453,0.4,0.4,0.5,,0.16666666666666666,,0.8333333333333334,0.4,0.7272727272727273,0.4,0.4990227272727273,0.551675,0.5,6.459999999999999,25.416666666666668,0.45454545454545453,2.0,1.0,,1.0,1.0,,1.0,3.0,6.0,,,1.0,1.0,,2.0,1.0,,,2.0,,2.0,,,,2.0,,,2.0,,,,,,,,,0.75,0.75,1.0,,0.5,0.25,0.3333333333333333,,1.0,,,1.0,,0.3333333333333333,0.16666666666666666,0.5,0.5,,1.0,1.0,0.5,,,0.4899,,,,0.25,1.0,1.0,3.0,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628988-1629048-203087-203200-203926,1610612754,"Aaron Holiday, Goga Bitadze, Jeremy Lamb, Justin Holiday, Doug McDermott","Holiday, Bitadze, Lamb, Holiday, McDermott",1628988-1629048-203087-203200-203926,IND,52.0,1,1.0,,2.0,1.0,,,3.0,2.0,,,2.0,,,,,,,,,,1.0,4.0,,,,2.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,0.25,,0.25,,0.25,,,,,,,,,83.07692307692308,,18.0,16.0,10.5,16.0,0.5,0.5,,,,,,,,,,,,,,,,,,0.5,,0.43455,,,6.7,,,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,,,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,,1.0,0.5,1.0,0.4554,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628988-1629048-203087-203200-203933,1610612754,"Aaron Holiday, Goga Bitadze, Jeremy Lamb, Justin Holiday, T.J. Warren","Holiday, Bitadze, Lamb, Holiday, Warren",1628988-1629048-203087-203200-203933,IND,36.0,1,1.0,,1.0,2.0,1.0,,3.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,120.0,,19.0,8.5,19.0,8.5,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,0.5949,0.5949,,,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
