EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,BadPassTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsUnassisted3s,2pt And 1 Free Throw Trips,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,ShortMidRangeAssists,SecondChanceTurnovers,Technical Free Throw Trips,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,SecondChanceCorner3FGM,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,SelfOReb,Travels,BlockedAtRim,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,SelfORebPct,BlockedLongMidRange,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,LostBallOutOfBoundsTurnovers,team_id,year,season,team_vs
1626220-1627777-201144-203497-203903,1610612762,"Royce O'Neale, Georges Niang, Mike Conley, Rudy Gobert, Jordan Clarkson","O'Neale, Niang, Conley, Gobert, Clarkson",1626220-1627777-201144-203497-203903,UTA,787.0,4,13.0,17.0,28.0,26.0,11.0,12.0,4.0,54.0,3.0,5.0,1.0,2.0,7.0,1.0,3.0,1.0,3.0,8.0,12.0,1.0,1.0,1.0,2.0,8.0,15.0,9.0,15.0,3.0,46.0,29.0,1.0,1.0,2.0,7.0,4.0,7.0,2.0,4.0,3.0,17.0,6.0,10.0,21.0,12.0,8.0,,3.0,7.0,10.0,7.0,,,1.0,27.0,3.0,2.0,6.0,3.0,10.0,5.0,15.0,2.0,1.0,1.0,1.0,,,,1.0,,4.0,,5.0,1.0,4.0,1.0,1.0,,,2.0,2.0,39.0,17.0,11.0,1.0,0.375,0.42857142857142855,0.7777777777777778,0.6,0.5,0.5,0.6,0.5333333333333333,0.5714285714285714,0.7166666666666667,0.8333333333333334,0.6363636363636364,0.71875,0.875,0.6538461538461539,0.5,,,1.0,1.0,0.2857142857142857,0.8571428571428571,0.6,0.9,0.4166666666666667,0.3333333333333333,0.5,,1.0,0.8,1.0,98.80559085133417,1.0,13.75,15.461538461538462,13.357142857142858,15.115384615384615,0.16666666666666666,0.6,0.6,,0.23333333333333334,0.1,0.3333333333333333,0.3333333333333333,1.0,0.1,0.3333333333333333,0.3333333333333333,,0.4,0.6666666666666666,0.6666666666666666,0.875,0.3333333333333333,0.3333333333333333,1.0,1.0,0.18181818181818182,0.18181818181818182,0.5,0.6666666666666666,0.6666666666666666,0.4535416666666666,0.373,0.42542272727272723,0.03225806451612903,0.0625,0.15217391304347827,0.3695652173913043,8.093333333333334,25.44,0.39285714285714285,4.0,1.0,3.0,2.0,2.0,0.5714285714285714,0.5714285714285714,6.0,,1.0,,1.0,2.0,,,,0.5,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.18181818181818182,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-1629752-201144-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Mike Conley, Rudy Gobert","O'Neale, Mitchell, Morgan, Conley, Gobert",1626220-1628378-1629752-201144-203497,UTA,20.0,1,,-2.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,72.0,,19.0,,12.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4086,,,,,,,8.7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-1629752-201144-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Mike Conley, Jordan Clarkson","O'Neale, Mitchell, Morgan, Conley, Clarkson",1626220-1628378-1629752-201144-203903,UTA,100.0,1,2.0,4.0,3.0,3.0,3.0,1.0,2.0,6.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,3.0,2.0,5.0,1.0,,1.0,1.0,5.0,,1.0,1.0,3.0,2.0,5.0,,,3.0,1.0,,1.0,,1.0,1.0,,1.0,,,3.0,1.0,1.0,,1.0,2.0,2.0,4.0,1.0,,1.0,,,,,,,2.0,,1.0,,2.0,1.0,,,,,,,5.0,3.0,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,0.375,1.5,0.375,0.5,1.25,0.5,0.75,1.0,,,1.0,1.0,,0.5,1.0,0.6666666666666666,,,1.0,,,,86.39999999999999,,15.333333333333334,18.0,11.666666666666666,18.0,0.25,,,,,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,0.25,0.25,,1.0,,0.6543375,,0.6543375,0.2,0.5,1.0,1.0,0.8,23.433333333333334,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,,1.0,,0.5,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-1629752-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Morgan, Gobert, Clarkson",1626220-1628378-1629752-203497-203903,UTA,297.0,3,5.0,1.0,9.0,8.0,2.0,3.0,2.0,17.0,3.0,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,,6.0,,1.0,,1.0,4.0,5.0,1.0,7.0,,11.0,10.0,2.0,,1.0,4.0,1.0,1.0,,1.0,,2.0,,8.0,3.0,6.0,,,,1.0,1.0,,1.0,,,3.0,3.0,,1.0,1.0,2.0,3.0,5.0,,,,,,,,,,3.0,,3.0,1.0,,,,,,,,7.0,2.0,2.0,,,,1.0,0.14285714285714285,,,0.14285714285714285,0.8,1.0,0.4583333333333333,0.6666666666666666,0.5,0.4583333333333333,0.6666666666666666,0.5,0.5833333333333334,,,,0.5,,0.5,0.6,0.5,0.5,,0.6,1.0,,0.5,,82.42424242424242,,17.11111111111111,17.875,15.11111111111111,16.5,0.25,1.0,1.0,,,0.16666666666666666,0.5,0.5,,0.08333333333333333,1.0,1.0,1.0,0.5,,,,0.6666666666666666,0.3333333333333333,,,0.5,0.5,,0.8333333333333334,,0.4623541666666667,,0.327875,,,0.36363636363636365,0.18181818181818182,9.440000000000001,26.942857142857143,0.2222222222222222,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-1629752-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Morgan, Gobert, Ingles",1626220-1628378-1629752-203497-204060,UTA,1398.0,6,23.0,-9.0,43.0,42.0,4.0,1.0,8.0,85.0,4.0,10.0,4.0,1.0,14.0,1.0,4.0,2.0,5.0,3.0,14.0,,2.0,,1.0,12.0,28.0,5.0,19.0,7.0,46.0,55.0,5.0,1.0,3.0,11.0,,2.0,,1.0,4.0,4.0,12.0,12.0,12.0,14.0,3.0,5.0,6.0,4.0,10.0,2.0,2.0,2.0,1.0,24.0,4.0,6.0,9.0,4.0,14.0,11.0,25.0,3.0,2.0,1.0,1.0,1.0,4.0,,5.0,,7.0,1.0,10.0,1.0,10.0,5.0,1.0,,,1.0,,35.0,4.0,4.0,1.0,0.5,0.5,0.8,0.2631578947368421,0.3333333333333333,,0.2631578947368421,0.42857142857142855,,0.4148936170212766,0.4375,,0.45098039215686275,0.5,0.4,0.40425531914893614,0.17857142857142858,,0.2,0.8,0.375,0.8181818181818182,0.3076923076923077,0.8125,0.3448275862068966,0.5714285714285714,0.4,0.6666666666666666,1.0,1.0,0.3333333333333333,87.55364806866953,,17.3953488372093,15.476190476190476,15.86046511627907,15.142857142857142,0.2127659574468085,0.4,0.5714285714285714,0.5,0.2978723404255319,0.0851063829787234,0.25,0.25,1.0,0.10638297872340426,0.4,0.4,1.0,0.2978723404255319,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.5,0.25,,,0.3333333333333333,0.3333333333333333,,0.6170212765957447,0.21428571428571427,0.48938404255319146,0.46796666666666664,0.44733333333333336,0.1,0.16129032258064516,0.2391304347826087,0.08695652173913043,6.989285714285714,25.294736842105266,0.09302325581395349,7.0,1.0,2.0,1.0,,0.5,0.5833333333333334,3.0,2.0,1.0,,1.0,3.0,1.0,,,0.42857142857142855,1.0,,1.0,,,2.0,4.0,,1.0,1.0,,0.4,0.3333333333333333,,0.25,0.125,,,,,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.041666666666666664,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-201144-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Conley, Gobert, Clarkson",1626220-1628378-201144-203497-203903,UTA,678.0,5,11.0,14.0,23.0,19.0,12.0,9.0,1.0,42.0,1.0,2.0,,1.0,2.0,2.0,4.0,1.0,2.0,6.0,9.0,,,4.0,4.0,4.0,8.0,7.0,11.0,4.0,33.0,19.0,1.0,,,,2.0,2.0,4.0,5.0,4.0,20.0,4.0,4.0,9.0,9.0,6.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,,2.0,2.0,4.0,6.0,2.0,8.0,1.0,1.0,,2.0,,2.0,1.0,4.0,3.0,8.0,1.0,5.0,1.0,4.0,1.0,1.0,,,3.0,3.0,33.0,20.0,12.0,1.0,0.5,0.5,0.42857142857142855,0.6363636363636364,,0.8,0.6363636363636364,0.5,1.0,0.7631578947368421,,1.1428571428571428,0.7857142857142857,,1.1111111111111112,0.5789473684210527,,,0.5,0.8,0.5,0.6666666666666666,,0.75,0.25,1.0,,1.0,0.5,1.0,,89.20353982300884,1.0,16.73913043478261,15.421052631578947,16.391304347826086,15.157894736842104,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,0.21052631578947367,0.5,0.5,0.5,0.10526315789473684,0.5,0.5,1.0,0.47368421052631576,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,0.14285714285714285,0.5714285714285714,1.0,0.6842105263157895,0.6666666666666666,0.5076394736842105,0.4504,0.5391142857142858,0.05,0.1111111111111111,,0.6060606060606061,11.3375,25.745454545454546,0.5217391304347826,1.0,1.0,4.0,3.0,1.0,0.5,0.5,12.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,3.0,,1.0,,,,1.0,0.14285714285714285,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-201144-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Conley, Gobert, Ingles",1626220-1628378-201144-203497-204060,UTA,5085.0,9,85.0,-22.0,160.0,157.0,26.0,35.0,17.0,317.0,22.0,38.0,9.0,9.0,23.0,14.0,24.0,4.0,10.0,17.0,48.0,,3.0,4.0,10.0,48.0,85.0,21.0,58.0,18.0,177.0,199.0,13.0,,3.0,22.0,10.0,16.0,4.0,11.0,4.0,36.0,36.0,60.0,54.0,48.0,17.0,5.0,18.0,18.0,36.0,14.0,4.0,8.0,6.0,90.0,7.0,10.0,21.0,33.0,58.0,17.0,75.0,7.0,6.0,1.0,11.0,4.0,13.0,3.0,24.0,4.0,37.0,3.0,25.0,2.0,20.0,8.0,2.0,1.0,1.0,8.0,4.0,155.0,36.0,26.0,2.0,0.375,0.42857142857142855,0.8571428571428571,0.3620689655172414,,0.36363636363636365,0.3620689655172414,0.5647058823529412,0.625,0.5559440559440559,0.625,0.5925925925925926,0.5784313725490197,0.6470588235294118,0.6206896551724138,0.40559440559440557,0.058823529411764705,,0.4583333333333333,0.7021276595744681,0.2702702702702703,0.875,0.1891891891891892,0.7605633802816901,0.22972972972972974,0.36363636363636365,0.22580645161290322,0.5714285714285714,0.8235294117647058,1.0,0.625,89.76991150442478,0.5,16.03125,16.05095541401274,15.575,15.554140127388536,0.26573426573426573,0.5789473684210527,0.6285714285714286,0.36363636363636365,0.16083916083916083,0.16783216783216784,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.06993006993006994,0.4,0.4,1.0,0.3356643356643357,0.3541666666666667,0.3617021276595745,0.8235294117647058,0.5625,0.1875,,,0.3333333333333333,0.37037037037037035,0.4,0.6713286713286714,0.3541666666666667,0.5070667832167833,0.47331,0.5011277777777777,0.052980132450331126,0.08602150537634409,0.12429378531073447,0.2033898305084746,7.981176470588235,25.358620689655172,0.1625,12.0,8.0,14.0,7.0,1.0,0.5217391304347826,0.5714285714285714,9.0,,4.0,,1.0,4.0,1.0,,0.7777777777777778,0.3333333333333333,7.0,5.0,,,1.0,10.0,2.0,12.0,3.0,,3.0,0.7692307692307693,0.25,,0.7777777777777778,,0.5555555555555556,0.037037037037037035,,,,0.07894736842105263,,,,3.0,1.0,4.0,,0.08695652173913043,,0.04411764705882353,2.0,1.0,1.0,3.0,0.017241379310344827,0.020833333333333332,0.2,0.2857142857142857,,,1610612762,2020,2019-20,True
1626220-1628378-201144-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Conley, Clarkson, Ingles",1626220-1628378-201144-203903-204060,UTA,160.0,1,3.0,-1.0,5.0,6.0,5.0,6.0,,11.0,,,,,3.0,,,,,,,,,,,1.0,3.0,,,2.0,4.0,5.0,,,,,1.0,3.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,,4.0,4.0,5.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,99.0,,16.0,13.333333333333334,16.0,13.333333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3553,,0.3553,,,,1.0,8.5,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-203497-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Gobert, Clarkson, Ingles",1626220-1628378-203497-203903-204060,UTA,2727.0,9,45.0,1.0,86.0,91.0,24.0,33.0,7.0,177.0,10.0,20.0,1.0,5.0,15.0,10.0,19.0,2.0,5.0,13.0,22.0,,1.0,3.0,4.0,24.0,54.0,15.0,27.0,10.0,103.0,102.0,6.0,1.0,2.0,7.0,9.0,20.0,3.0,5.0,4.0,31.0,16.0,32.0,24.0,22.0,13.0,3.0,8.0,8.0,16.0,6.0,2.0,5.0,3.0,40.0,1.0,9.0,18.0,13.0,34.0,10.0,44.0,6.0,4.0,2.0,5.0,3.0,6.0,1.0,11.0,3.0,19.0,1.0,16.0,5.0,12.0,4.0,1.0,1.0,1.0,4.0,3.0,96.0,31.0,24.0,1.0,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.5555555555555556,0.5,0.6,0.5555555555555556,0.4444444444444444,0.45,0.5740740740740741,0.3125,0.54,0.5872093023255814,0.35,0.5740740740740741,0.3333333333333333,0.05555555555555555,,0.45454545454545453,0.6842105263157895,0.3103448275862069,0.8571428571428571,0.08333333333333333,0.775,0.24390243902439024,0.3,0.1111111111111111,0.8571428571428571,0.6,0.8666666666666667,0.8333333333333334,93.46534653465346,0.75,15.081395348837209,15.714285714285714,14.511627906976743,15.362637362637363,0.24691358024691357,0.5,0.5263157894736842,0.5,0.18518518518518517,0.2345679012345679,0.5263157894736842,0.5263157894736842,0.3,0.06172839506172839,0.4,0.4,1.0,0.2716049382716049,0.5909090909090909,0.5909090909090909,0.46153846153846156,0.125,0.125,,,0.2,0.16,0.75,0.5802469135802469,0.5909090909090909,0.48884506172839504,0.46335714285714286,0.448144,0.047058823529411764,0.06896551724137931,0.06796116504854369,0.30097087378640774,9.322222222222223,25.755555555555556,0.27906976744186046,4.0,4.0,8.0,3.0,3.0,0.26666666666666666,0.3076923076923077,21.0,,3.0,,1.0,,,2.0,0.5,,,3.0,1.0,,1.0,1.0,2.0,,2.0,,3.0,0.16666666666666666,0.4,,,0.125,0.6,0.04,,,1.0,0.05,1.0,1.0,,3.0,1.0,,,0.13333333333333333,,0.07692307692307693,,,,,,,0.2222222222222222,,,,1610612762,2020,2019-20,True
1626220-1628396-201144-203903-204060,1610612762,"Royce O'Neale, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles","O'Neale, Bradley, Conley, Clarkson, Ingles",1626220-1628396-201144-203903-204060,UTA,355.0,2,6.0,3.0,8.0,9.0,,,1.0,17.0,3.0,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,4.0,6.0,1.0,4.0,1.0,12.0,9.0,2.0,,,,,,,,,,6.0,2.0,,3.0,1.0,,3.0,,3.0,,,2.0,1.0,6.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,,,,,,,,,,2.0,,4.0,,1.0,1.0,,,,1.0,1.0,12.0,,,,0.75,0.75,,0.25,,,0.25,0.6666666666666666,,0.55,,,0.6,,,0.4,,,,1.0,0.5,1.0,0.3333333333333333,1.0,0.4,1.0,,1.0,,1.0,,68.95774647887323,1.0,22.125,19.77777777777778,19.25,19.77777777777778,0.4,0.75,0.75,0.6666666666666666,0.1,0.1,1.0,1.0,1.0,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,0.8,0.3333333333333333,0.54067,0.52825,,0.1,0.16666666666666666,,,6.333333333333333,25.5,,,,2.0,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1629752-201144-203497-203903,1610612762,"Royce O'Neale, Juwan Morgan, Mike Conley, Rudy Gobert, Jordan Clarkson","O'Neale, Morgan, Conley, Gobert, Clarkson",1626220-1629752-201144-203497-203903,UTA,116.0,1,2.0,-2.0,4.0,4.0,,,1.0,8.0,2.0,2.0,1.0,,1.0,,,,1.0,,1.0,,,,,2.0,3.0,,2.0,,4.0,6.0,1.0,,,2.0,,,,,,,2.0,2.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,1.0,,,,,,0.6666666666666666,,0.4,1.0,,0.4,1.0,,0.4,,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,99.3103448275862,,13.25,15.75,13.0,15.75,0.4,1.0,1.0,0.5,0.2,,,,,0.2,,,,0.2,,,,1.0,,,,,,,0.8,,0.48073,0.4685,,,,0.5,,3.6666666666666665,24.15,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1629752-201144-203903-204060,1610612762,"Royce O'Neale, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles","O'Neale, Morgan, Conley, Clarkson, Ingles",1626220-1629752-201144-203903-204060,UTA,154.0,1,3.0,-2.0,5.0,5.0,5.0,5.0,1.0,10.0,1.0,1.0,,1.0,,,,,2.0,,1.0,,,,1.0,1.0,1.0,,3.0,,2.0,4.0,,,,,1.0,1.0,,3.0,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,3.0,,3.0,1.0,4.0,1.0,1.0,,,,2.0,,2.0,2.0,2.0,,,,,,,,,,,2.0,2.0,5.0,,1.0,1.0,,,,,,1.0,1.0,0.25,,0.25,0.25,,0.25,0.75,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,1.0,93.5064935064935,,16.4,14.4,16.4,14.4,0.25,1.0,1.0,1.0,,,,,,0.5,,,,0.25,,,,,,,,0.25,0.25,,1.0,,0.62355,,0.62355,,,,1.0,1.1,24.166666666666668,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,1.0,,1.0,,,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1610612762,2020,2019-20,True
1626220-201144-203497-203903-204060,1610612762,"Royce O'Neale, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Conley, Gobert, Clarkson, Ingles",1626220-201144-203497-203903-204060,UTA,53.0,1,1.0,1.0,2.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,0.5,,,,0.5,,,,81.50943396226415,,3.0,47.0,2.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1627777-1628378-1628396-1629752-203903,1610612762,"Georges Niang, Donovan Mitchell, Tony Bradley, Juwan Morgan, Jordan Clarkson","Niang, Mitchell, Bradley, Morgan, Clarkson",1627777-1628378-1628396-1629752-203903,UTA,73.0,1,1.0,-3.0,2.0,3.0,,,,5.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,98.63013698630138,,17.5,12.666666666666666,17.5,12.333333333333334,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,0.5,,0.464825,,,,,,,22.1,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1627777-1628378-1628396-203903-204060,1610612762,"Georges Niang, Donovan Mitchell, Tony Bradley, Jordan Clarkson, Joe Ingles","Niang, Mitchell, Bradley, Clarkson, Ingles",1627777-1628378-1628396-203903-204060,UTA,52.0,1,1.0,-5.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,5.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,83.07692307692308,,21.0,15.5,21.0,15.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.5136,,0.5136,,,,,,25.1,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
