EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffArc3ReboundPct,LiveBallTurnovers,BadPassTurnovers,Charge Fouls Drawn,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,LostBallSteals,Travels,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,AtRimPctBlocked,HeaveAttempts,DefCorner3ReboundPct,LongMidRangeAssists,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1628402-1629026-1629637-200755-201950,1610612740,"Frank Jackson, Kenrich Williams, Jaxson Hayes, JJ Redick, Jrue Holiday","Jackson, Williams, Hayes, Redick, Holiday",1628402-1629026-1629637-200755-201950,NOP,186.0,2,3.0,5.0,7.0,8.0,5.0,,2.0,15.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,12.0,7.0,1.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,9.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,,2.0,,2.0,2.0,4.0,,2.0,2.0,,,,,,1.0,1.0,2.0,,4.0,,1.0,1.0,1.0,1.0,,7.0,9.0,5.0,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6,0.7857142857142857,1.25,0.75,0.6666666666666666,1.25,0.6428571428571429,0.14285714285714285,,0.6666666666666666,0.5,,,0.6666666666666666,0.5,0.5,,,0.5,1.0,,,116.12903225806451,,13.428571428571429,11.5,13.142857142857142,11.375,0.5714285714285714,0.5,0.5,,0.2857142857142857,1.0,1.0,0.5,,,,,0.14285714285714285,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.6666666666666666,0.5,,0.16666666666666666,1.0,0.7142857142857143,1.0,0.5626,0.5673,0.5846833333333333,0.125,0.14285714285714285,0.4166666666666667,0.75,3.1666666666666665,27.3,0.7142857142857143,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629637-201950-202734,1610612740,"Frank Jackson, Kenrich Williams, Jaxson Hayes, Jrue Holiday, E'Twaun Moore","Jackson, Williams, Hayes, Holiday, Moore",1628402-1629026-1629637-201950-202734,NOP,162.0,3,3.0,8.0,6.0,7.0,4.0,,,13.0,3.0,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,5.0,5.0,,1.0,,10.0,2.0,,,,,3.0,3.0,,1.0,6.0,6.0,4.0,,1.0,,3.0,,3.0,,2.0,1.0,6.0,,,2.0,3.0,,5.0,,5.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,10.0,6.0,4.0,0.6,0.6,,,,,,1.0,1.0,0.8333333333333334,,0.75,0.8333333333333334,,0.75,0.16666666666666666,,1.0,,1.0,,1.0,,,,,,,1.0,,115.55555555555554,1.0,9.833333333333334,14.714285714285714,9.833333333333334,13.0,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,0.5,1.0,,0.25,,0.6666666666666666,,0.5174083333333334,,0.4898875,,,,0.6,6.36,25.9,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629638-1629740-202734,1610612740,"Frank Jackson, Kenrich Williams, Nickeil Alexander-Walker, Nicolo Melli, E'Twaun Moore","Jackson, Williams, Alexander-Walker, Melli, Moore",1628402-1629026-1629638-1629740-202734,NOP,96.0,1,2.0,,4.0,4.0,3.0,4.0,,8.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,5.0,5.0,,,,,1.0,1.0,1.0,2.0,5.0,,2.0,3.0,1.0,,,1.0,1.0,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,5.0,5.0,3.0,,,1.0,0.5,,0.5,0.5,0.5,1.0,0.625,,0.8333333333333334,0.625,,0.8333333333333334,0.5,,1.0,,1.0,,1.0,,,,,1.0,,,,120.0,,12.25,11.75,12.25,11.75,0.25,1.0,1.0,,,,,,0.25,,,0.25,0.25,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.75,,0.503375,,0.5365333333333333,,,,1.0,11.3,24.55,0.75,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629638-200755-202324,1610612740,"Frank Jackson, Kenrich Williams, Nickeil Alexander-Walker, JJ Redick, Derrick Favors","Jackson, Williams, Alexander-Walker, Redick, Favors",1628402-1629026-1629638-200755-202324,NOP,72.0,1,1.0,1.0,3.0,4.0,,4.0,,7.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,2.0,,1.0,3.0,,3.0,,,,,2.0,,2.0,,1.0,2.0,1.0,1.0,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,,,1.5,,,1.5,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,140.0,,9.333333333333334,11.0,9.333333333333334,11.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.5475,,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629638-200755-202734,1610612740,"Frank Jackson, Kenrich Williams, Nickeil Alexander-Walker, JJ Redick, E'Twaun Moore","Jackson, Williams, Alexander-Walker, Redick, Moore",1628402-1629026-1629638-200755-202734,NOP,53.0,1,1.0,-2.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.50943396226415,,20.0,16.5,20.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629740-200755-201950,1610612740,"Frank Jackson, Kenrich Williams, Nicolo Melli, JJ Redick, Jrue Holiday","Jackson, Williams, Melli, Redick, Holiday",1628402-1629026-1629740-200755-201950,NOP,299.0,1,5.0,9.0,12.0,11.0,9.0,11.0,1.0,23.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,,,,,,3.0,3.0,,,3.0,3.0,6.0,7.0,3.0,3.0,2.0,23.0,14.0,1.0,,,2.0,5.0,6.0,3.0,3.0,19.0,2.0,10.0,6.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,,8.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,2.0,,,1.0,,2.0,1.0,1.0,3.0,1.0,,2.0,,1.0,,,,,21.0,19.0,9.0,0.16666666666666666,0.2,0.6666666666666666,1.0,,1.0,1.0,0.8571428571428571,0.8333333333333334,1.05,1.0,1.0555555555555556,1.0454545454545454,1.0,1.0555555555555556,0.3,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,110.76923076923077,,12.666666666666666,13.363636363636363,12.5,13.363636363636363,0.4,1.0,1.0,0.25,0.3,0.6666666666666666,1.0,,,,,,0.3,1.0,1.0,0.6666666666666666,1.0,,,,,0.4444444444444444,1.0,,0.3333333333333333,1.0,0.7,1.0,0.5302,0.6269,0.5431444444444444,0.09090909090909091,0.125,0.08695652173913043,0.8260869565217391,4.828571428571428,25.833333333333332,0.75,,,,,3.0,,,,,,,,1.0,1.0,,0.5,,1.0,1.0,2.0,1.0,2.0,,1.0,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-1629740-200755-202734,1610612740,"Frank Jackson, Kenrich Williams, Nicolo Melli, JJ Redick, E'Twaun Moore","Jackson, Williams, Melli, Redick, Moore",1628402-1629026-1629740-200755-202734,NOP,81.0,1,1.0,3.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,1.0,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,3.0,3.0,3.0,,,1.0,1.0,,1.0,1.0,,,0.75,,0.75,0.75,,0.75,0.5,,1.0,,1.0,,1.0,,,,,1.0,,,,106.66666666666666,,13.0,14.0,13.0,14.0,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,0.5,1.0,1.0,1.0,0.527225,,0.527225,,,,1.0,0.8,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-200755-201950-202324,1610612740,"Frank Jackson, Kenrich Williams, JJ Redick, Jrue Holiday, Derrick Favors","Jackson, Williams, Redick, Holiday, Favors",1628402-1629026-200755-201950-202324,NOP,775.0,4,13.0,-3.0,29.0,25.0,15.0,10.0,4.0,54.0,6.0,7.0,1.0,4.0,5.0,3.0,9.0,1.0,2.0,1.0,,1.0,3.0,5.0,1.0,2.0,1.0,2.0,10.0,18.0,4.0,6.0,5.0,37.0,40.0,2.0,1.0,2.0,7.0,5.0,8.0,2.0,3.0,19.0,10.0,10.0,9.0,5.0,3.0,5.0,3.0,8.0,2.0,3.0,1.0,19.0,,4.0,2.0,3.0,1.0,6.0,4.0,10.0,,1.0,,,1.0,1.0,6.0,4.0,3.0,7.0,6.0,,8.0,,4.0,1.0,1.0,1.0,1.0,30.0,19.0,15.0,0.5,0.5555555555555556,0.75,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.625,0.6666666666666666,0.875,0.7272727272727273,0.6851851851851852,0.875,0.7307692307692307,0.25,1.0,0.42857142857142855,0.5,0.3333333333333333,,0.38461538461538464,0.4,,0.5,,0.4,1.0,0.5,,100.33548387096775,1.0,13.96551724137931,14.8,13.482758620689655,12.28,0.2916666666666667,0.8571428571428571,1.0,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.5,0.5,0.041666666666666664,0.20833333333333334,0.6,0.6,0.6666666666666666,0.25,,0.5,0.5,1.0,0.45454545454545453,0.8,0.09090909090909091,0.18181818181818182,0.5,0.5416666666666666,0.6,0.5056708333333333,0.5307875,0.5450363636363637,0.15384615384615385,0.2,0.1891891891891892,0.5135135135135135,6.8388888888888895,24.849999999999998,0.5172413793103449,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,0.8333333333333334,,1.0,2.0,2.0,1.0,1.0,,1.0,0.05555555555555555,,1.0,0.14285714285714285,,0.25,1.0,3.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629026-201950-202324-202734,1610612740,"Frank Jackson, Kenrich Williams, Jrue Holiday, Derrick Favors, E'Twaun Moore","Jackson, Williams, Holiday, Favors, Moore",1628402-1629026-201950-202324-202734,NOP,322.0,1,5.0,3.0,12.0,11.0,,,,23.0,2.0,2.0,,,,3.0,4.0,1.0,1.0,2.0,,,,2.0,,,,,6.0,7.0,1.0,4.0,2.0,17.0,14.0,,,,,,,,,,6.0,6.0,3.0,2.0,,3.0,1.0,4.0,,1.0,1.0,9.0,,,3.0,2.0,,5.0,,5.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,17.0,,,0.5,0.5,1.0,0.25,,,0.25,0.8571428571428571,,0.6818181818181818,,,0.7083333333333334,,,0.36363636363636365,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,102.85714285714286,,14.416666666666666,13.545454545454545,14.416666666666666,13.545454545454545,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,1.0,1.0,0.18181818181818182,0.18181818181818182,,,,,,,,,,,,,,0.5454545454545454,,0.5233363636363637,,,0.08333333333333333,0.125,,,7.8999999999999995,24.425,,,,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629597-1629637-1629638-202734,1610612740,"Frank Jackson, Zylan Cheatham, Jaxson Hayes, Nickeil Alexander-Walker, E'Twaun Moore","Jackson, Cheatham, Hayes, Alexander-Walker, Moore",1628402-1629597-1629637-1629638-202734,NOP,204.0,1,3.0,7.0,7.0,6.0,,,1.0,13.0,,1.0,,,,1.0,2.0,,,1.0,,,1.0,3.0,,,,,1.0,3.0,1.0,4.0,2.0,7.0,,,,,2.0,,,,,,2.0,,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,,4.0,,4.0,1.0,5.0,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,5.0,,,1.0,1.0,1.0,0.25,,,0.25,0.3333333333333333,,0.35714285714285715,,,0.4375,1.0,,0.5714285714285714,,0.8,0.5,,,0.8,0.2,1.0,,,,,,,91.76470588235294,1.0,12.0,20.0,12.0,20.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.7142857142857143,0.3333333333333333,0.47447142857142854,,,0.125,0.25,0.2857142857142857,,3.8666666666666667,25.55,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629627-1629740-200755-201950,1610612740,"Frank Jackson, Zion Williamson, Nicolo Melli, JJ Redick, Jrue Holiday","Jackson, Williamson, Melli, Redick, Holiday",1628402-1629627-1629740-200755-201950,NOP,137.0,1,2.0,4.0,5.0,4.0,,,,9.0,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,2.0,2.0,3.0,,6.0,2.0,,,,,,,,,,,,6.0,2.0,1.0,,2.0,2.0,1.0,,,6.0,,,3.0,,,3.0,,3.0,,,,,,,,,1.0,2.0,,,,,,1.0,,1.0,,6.0,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6,,,0.6,,,0.6,,,,1.0,,0.75,,,,,,,1.0,,94.59854014598541,,14.6,16.0,14.6,15.5,,,,,0.2,,,,0.2,,,0.2,0.4,0.5,0.5,1.0,,,,,,,,,,,0.6,0.5,0.48968,,,,,,,12.1,25.03333333333333,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612740,2020,2019-20,True
1628402-1629627-1629740-201950-202734,1610612740,"Frank Jackson, Zion Williamson, Nicolo Melli, Jrue Holiday, E'Twaun Moore","Jackson, Williamson, Melli, Holiday, Moore",1628402-1629627-1629740-201950-202734,NOP,338.0,2,6.0,1.0,13.0,13.0,,,3.0,26.0,1.0,1.0,1.0,,,1.0,5.0,,1.0,3.0,1.0,,1.0,2.0,,,,,2.0,7.0,3.0,5.0,,13.0,12.0,2.0,1.0,1.0,5.0,,,,,,2.0,2.0,6.0,2.0,1.0,1.0,2.0,3.0,,,1.0,8.0,1.0,2.0,3.0,1.0,,4.0,3.0,7.0,,2.0,1.0,2.0,3.0,,4.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,8.0,,,0.5,1.0,0.6666666666666666,0.6,1.0,,0.6,0.2857142857142857,,0.5416666666666666,0.8333333333333334,,0.5416666666666666,0.8333333333333334,,0.4166666666666667,,0.5,0.4,0.75,0.5,0.6666666666666666,0.42857142857142855,,0.5,1.0,,,0.6666666666666666,,110.76923076923076,,15.153846153846153,10.846153846153847,13.153846153846153,10.538461538461538,0.08333333333333333,1.0,1.0,,0.4166666666666667,0.2,0.25,1.0,0.08333333333333333,,,0.25,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,0.5,0.48530416666666665,0.51155,,,,0.38461538461538464,,7.0,25.360000000000003,,,,2.0,,3.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,0.25,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.14285714285714285,0.2,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629637-1629638-1629740-200755,1610612740,"Frank Jackson, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli, JJ Redick","Jackson, Hayes, Alexander-Walker, Melli, Redick",1628402-1629637-1629638-1629740-200755,NOP,158.0,1,3.0,6.0,7.0,6.0,3.0,5.0,2.0,13.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,,1.0,,,,1.0,3.0,,,,1.0,3.0,7.0,1.0,3.0,3.0,12.0,6.0,3.0,,,2.0,1.0,4.0,,1.0,5.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,,,,,,,,,,1.0,2.0,,3.0,,,,,,,10.0,5.0,3.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.42857142857142855,0.25,0.45,0.3333333333333333,0.2,0.5454545454545454,0.3333333333333333,0.4166666666666667,0.3,,1.0,0.5,1.0,1.0,1.0,0.6,0.6666666666666666,,,1.0,,1.0,,118.48101265822785,,13.571428571428571,10.5,13.285714285714286,10.5,0.5,0.4,0.4,0.5,0.1,1.0,1.0,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.6,0.3333333333333333,,0.2,,0.8,0.3333333333333333,0.511795,0.57205,0.40629,0.09090909090909091,,0.16666666666666666,0.4166666666666667,4.5,27.066666666666666,0.42857142857142855,3.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629637-1629638-1629740-202734,1610612740,"Frank Jackson, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli, E'Twaun Moore","Jackson, Hayes, Alexander-Walker, Melli, Moore",1628402-1629637-1629638-1629740-202734,NOP,204.0,2,3.0,10.0,9.0,7.0,,,,16.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,7.0,14.0,4.0,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,2.0,,,1.0,5.0,,,,4.0,1.0,5.0,,5.0,,,,,2.0,1.0,2.0,,1.0,2.0,4.0,,9.0,,3.0,1.0,,1.0,1.0,14.0,,,0.5,0.5,1.0,1.0,,,1.0,1.0,,1.1666666666666667,,,1.0,,,0.3333333333333333,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,112.94117647058823,1.0,10.333333333333334,15.857142857142858,10.333333333333334,15.857142857142858,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.572,,,0.5714285714285714,0.6,,,7.2,23.1,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612740,2020,2019-20,True
1628402-1629637-1629638-200755-201950,1610612740,"Frank Jackson, Jaxson Hayes, Nickeil Alexander-Walker, JJ Redick, Jrue Holiday","Jackson, Hayes, Alexander-Walker, Redick, Holiday",1628402-1629637-1629638-200755-201950,NOP,240.0,1,4.0,3.0,9.0,9.0,4.0,4.0,2.0,18.0,1.0,2.0,,,,,,1.0,2.0,,,,1.0,3.0,,,1.0,2.0,2.0,4.0,1.0,3.0,3.0,10.0,7.0,,,,2.0,,1.0,1.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,2.0,3.0,,5.0,2.0,7.0,,,,,,,1.0,,2.0,2.0,3.0,,4.0,,2.0,,,,,8.0,4.0,4.0,0.5,0.5,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,0.5,,0.5,0.5555555555555556,1.0,0.5,0.42857142857142855,,0.75,0.5,1.0,0.5,0.8333333333333334,0.5,1.0,,,1.0,,1.0,,108.0,,14.222222222222221,12.444444444444445,14.0,11.0,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.5,0.7142857142857143,0.3333333333333333,0.4536928571428572,,0.47255,0.2222222222222222,0.3333333333333333,0.2,0.4,10.675,26.099999999999998,0.4444444444444444,1.0,,,,,,,,,,,0.5,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1628402-1629637-1629740-201950-202734,1610612740,"Frank Jackson, Jaxson Hayes, Nicolo Melli, Jrue Holiday, E'Twaun Moore","Jackson, Hayes, Melli, Holiday, Moore",1628402-1629637-1629740-201950-202734,NOP,53.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,81.50943396226415,,20.0,16.5,20.0,16.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4001,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
