EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyArc3FGA,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFtPoints,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,BlockedLongMidRange,BlockedArc3,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1627863-201145-201935-203085-203496,1610612745,"Danuel House Jr., Jeff Green, James Harden, Austin Rivers, Robert Covington","House Jr., Green, Harden, Rivers, Covington",1627863-201145-201935-203085-203496,HOU,1120.0,6,19.0,-4.0,36,37.0,3.0,2.0,4.0,73,4.0,8.0,1.0,2.0,1.0,1.0,,3.0,,4.0,10.0,2.0,2.0,11.0,1.0,4.0,11.0,7.0,21.0,8.0,37.0,41.0,1.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,8.0,4.0,4.0,15.0,11.0,,2.0,5.0,7.0,4.0,2.0,19.0,2.0,3.0,4.0,5.0,,9.0,5.0,14.0,4.0,3.0,2.0,2.0,3.0,,,5.0,,,3.0,8.0,,9.0,9.0,5.0,31.0,8.0,3.0,0.5,0.6666666666666666,0.7142857142857143,0.3333333333333333,1.0,0.3333333333333333,0.36363636363636365,0.5,1.0,0.453125,0.625,1.3333333333333333,0.5138888888888888,0.6,1.3333333333333333,0.65625,,,0.4,,0.5,0.42857142857142855,0.8,0.14285714285714285,0.6,0.23809523809523808,0.75,,0.125,,0.75,1.0,93.85714285714285,17.055555555555557,13.675675675675675,16.305555555555557,13.135135135135135,0.25,0.5,0.5714285714285714,0.5,0.09375,,,,0.3125,0.4,0.4,1.0,0.34375,0.5,0.5,,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,0.90625,0.5557421875,0.5725166666666667,0.5651499999999999,0.1388888888888889,0.3333333333333333,0.16216216216216217,0.21621621621621623,3.8454545454545452,24.47142857142857,0.08333333333333333,,,,,,1.0,0.09090909090909091,0.125,1.0,3.0,1.0,,1.0,,6.0,2.0,,,3.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,,3.0,1.0,,,0.5,,,0.5,0.75,0.05,0.3333333333333333,,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0,,,0.2727272727272727,,3.0,1.0,1.0,,1.0,,0.16666666666666666,,1.0,,,,,,,,,,,1.0,,,,1610612745,2020,2019-20,False
1627863-201145-201935-203463-203496,1610612745,"Danuel House Jr., Jeff Green, James Harden, Ben McLemore, Robert Covington","House Jr., Green, Harden, McLemore, Covington",1627863-201145-201935-203463-203496,HOU,429.0,4,7.0,15.0,15,14.0,,5.0,,29,3.0,5.0,,,,,,,,,2.0,,,5.0,,3.0,5.0,3.0,7.0,2.0,17.0,2.0,,,,,,,,,,2.0,4.0,9.0,5.0,,1.0,3.0,4.0,,1.0,11.0,,,5.0,4.0,,9.0,,9.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,3.0,,2.0,2.0,1.0,17.0,,,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,0.42857142857142855,0.6,,,0.625,,,0.6538461538461539,,,0.5833333333333334,,,0.5,,0.8,,0.8333333333333334,,0.8181818181818182,,,,,1.0,0.8,1.0,97.34265734265733,11.733333333333333,18.071428571428573,11.733333333333333,16.714285714285715,0.4166666666666667,0.6,0.6,0.3333333333333333,,,,,0.16666666666666666,,,,0.4166666666666667,,,,,,,,,1.0,0.5349666666666667,,,0.07692307692307693,0.16666666666666666,,,2.7,24.75714285714286,,,,,,,,,,,3.0,,,,,,,,,3.0,3.0,,,,,,,,1.0,,,,,,1.0,,,,,,,0.5,1.0,,,,0.6,0.6,1.0,,,,,0.6,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-201569-201935,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Eric Gordon, James Harden","Tucker, Green, Westbrook, Gordon, Harden",200782-201145-201566-201569-201935,HOU,286.0,3,5.0,-13.0,9,9.0,2.0,,2.0,18,2.0,5.0,,1.0,,,,1.0,,,1.0,,1.0,3.0,,2.0,6.0,,4.0,,4.0,17.0,,1.0,1.0,,,,,2.0,,4.0,,,3.0,,2.0,,2.0,,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,1.0,,,,4.0,,2.0,1.0,1.0,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,,,1.0,,1.0,0.25,0.5,0.25,0.6666666666666666,0.25,0.3333333333333333,,0.3333333333333333,1.0,1.0,,90.62937062937063,17.444444444444443,14.333333333333334,15.555555555555555,14.333333333333334,0.5,0.4,0.4,1.0,0.1,,,,0.1,,,,0.3,0.5,,,,,,0.5,,0.9,0.546735,0.3639,0.566475,,,,,2.6166666666666667,26.1,0.2222222222222222,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-201569-203085,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Eric Gordon, Austin Rivers","Tucker, Green, Westbrook, Gordon, Rivers",200782-201145-201566-201569-203085,HOU,359.0,1,6.0,14.0,12,12.0,,1.0,1.0,24,2.0,2.0,,,,,2.0,3.0,,2.0,2.0,,,2.0,,4.0,5.0,4.0,4.0,4.0,24.0,10.0,,,,2.0,,,,,,4.0,4.0,6.0,2.0,,2.0,2.0,4.0,,,10.0,,1.0,1.0,4.0,,5.0,1.0,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,4.0,,2.0,4.0,2.0,22.0,,,0.5,0.5,0.5,1.0,,1.0,0.8,,,1.1111111111111112,,,1.0909090909090908,1.0,,0.4444444444444444,,,0.5,,0.8,1.0,1.0,,0.8333333333333334,1.0,,,,1.0,1.0,,96.26740947075209,12.166666666666666,17.75,11.583333333333334,17.75,0.2222222222222222,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,,0.2222222222222222,1.0,1.0,,0.2222222222222222,,,,,,,,,0.6666666666666666,0.5073388888888889,,,0.18181818181818182,0.2857142857142857,0.08333333333333333,,5.32,25.725,,,,,,,1.0,0.2,,,2.0,,,,,6.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-201569-203463,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Eric Gordon, Ben McLemore","Tucker, Green, Westbrook, Gordon, McLemore",200782-201145-201566-201569-203463,HOU,219.0,3,4.0,-8.0,8,9.0,4.0,2.0,,17,1.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,3.0,,2.0,3.0,,4.0,,4.0,12.0,,,,,2.0,2.0,,1.0,4.0,2.0,2.0,,3.0,,1.0,,1.0,,,2.0,,,1.0,2.0,,3.0,,3.0,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,4.0,4.0,4.0,0.5,0.5,,,,,0.6666666666666666,,1.0,0.2857142857142857,,0.6666666666666666,0.2857142857142857,,0.6666666666666666,0.5714285714285714,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,111.78082191780823,14.875,11.11111111111111,14.875,11.11111111111111,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,,,,,0.3333333333333333,1.0,,,0.8571428571428571,0.5158857142857143,,0.4987333333333333,,,,1.0,6.133333333333333,25.65,0.5,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-201569-203496,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Eric Gordon, Robert Covington","Tucker, Green, Westbrook, Gordon, Covington",200782-201145-201566-201569-203496,HOU,68.0,2,1.0,1.0,3,2.0,3.0,2.0,,5,,,,,,,,,,,,,,2.0,,,,1.0,2.0,,3.0,2.0,,,,,,,1.0,2.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,3.0,3.0,3.0,,,,0.5,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,1.0,,,,,,,,,,,,,,105.88235294117648,14.0,13.0,14.0,13.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.52185,,0.52185,,,,1.0,,31.15,1.0,,2.0,,,1.0,,,,,1.0,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-201935-203463,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, James Harden, Ben McLemore","Tucker, Green, Westbrook, Harden, McLemore",200782-201145-201566-201935-203463,HOU,65.0,1,1.0,,2,2.0,,,,4,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,1.0,,88.61538461538463,13.0,19.5,13.0,19.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.36,,,0.5,0.5,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-201935-203496,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, James Harden, Robert Covington","Tucker, Green, Westbrook, Harden, Covington",200782-201145-201566-201935-203496,HOU,370.0,2,6.0,-6.0,12,13.0,5.0,6.0,1.0,25,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,5.0,,4.0,5.0,1.0,7.0,1.0,12.0,18.0,,,1.0,,2.0,2.0,,2.0,5.0,6.0,2.0,3.0,5.0,,3.0,1.0,4.0,1.0,2.0,9.0,,1.0,2.0,1.0,,3.0,1.0,4.0,2.0,1.0,,,,,,,,,2.0,4.0,1.0,1.0,2.0,1.0,12.0,5.0,5.0,0.75,0.75,1.0,0.14285714285714285,,0.14285714285714285,0.8,,1.0,0.4583333333333333,,0.5,0.46153846153846156,,0.5,0.5833333333333334,,,,,0.5,1.0,1.0,,0.75,0.14285714285714285,,,,0.5,1.0,1.0,97.29729729729729,14.5,15.076923076923077,14.083333333333334,13.076923076923077,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,,,,,0.25,1.0,,,0.75,0.5119166666666667,0.6171,0.4694375,0.07692307692307693,0.16666666666666666,,0.4166666666666667,5.74,25.400000000000002,0.4166666666666667,1.0,2.0,1.0,1.0,0.5,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201566-203085-203496,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Austin Rivers, Robert Covington","Tucker, Green, Westbrook, Rivers, Covington",200782-201145-201566-203085-203496,HOU,262.0,2,4.0,4.0,9,8.0,2.0,4.0,1.0,17,2.0,3.0,,,,,,1.0,3.0,1.0,1.0,,,1.0,,4.0,7.0,1.0,2.0,1.0,12.0,8.0,,,,,2.0,2.0,,,4.0,4.0,4.0,3.0,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,3.0,,,3.0,1.0,4.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,12.0,4.0,2.0,0.5,0.5,1.0,0.5,,0.5,0.5714285714285714,,1.0,0.6111111111111112,,1.0,0.6666666666666666,,1.0,0.2222222222222222,,,,,,0.3333333333333333,0.75,,0.75,0.25,1.0,,,,0.75,,93.4351145038168,13.333333333333334,17.75,13.333333333333334,17.625,0.3333333333333333,0.6666666666666666,1.0,1.0,0.1111111111111111,,,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,0.5555555555555556,0.48368333333333335,,0.38575,0.1111111111111111,0.14285714285714285,,0.3333333333333333,10.742857142857144,24.35,0.2222222222222222,2.0,,0.6666666666666666,0.6666666666666666,,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-201935-203085,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, James Harden, Austin Rivers","Tucker, Green, Gordon, Harden, Rivers",200782-201145-201569-201935-203085,HOU,203.0,2,3.0,6.0,6,5.0,,,,11,1.0,1.0,,,,,,,,,1.0,,,3.0,,1.0,1.0,2.0,4.0,,8.0,2.0,,,,,,,,,,2.0,,3.0,3.0,,1.0,1.0,2.0,,1.0,5.0,,,1.0,2.0,,3.0,,3.0,,,,,1.0,,,1.0,,,,1.0,,,,,8.0,,,1.0,1.0,0.5,0.5,,0.5,1.0,,,0.8,,,0.8,,,0.8,,,,,1.0,,0.5,,0.75,,,,,1.0,0.5,,78.0295566502463,16.666666666666668,20.6,16.666666666666668,17.6,0.2,1.0,1.0,1.0,,,,,0.2,,,,0.6,,,,,,,,,1.0,0.5161800000000001,,,,,,,1.0,25.775,,,,,,,,,,,2.0,,,,,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-201935-203463,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, James Harden, Ben McLemore","Tucker, Green, Gordon, Harden, McLemore",200782-201145-201569-201935-203463,HOU,50.0,1,1.0,-2.0,1,2.0,,,1.0,3,,,,,,,,,,,,,,2.0,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,1.0,0.5,,,0.5,,,,86.39999999999999,32.0,9.0,27.0,9.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,0.550875,,,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-201935-203496,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, James Harden, Robert Covington","Tucker, Green, Gordon, Harden, Covington",200782-201145-201569-201935-203496,HOU,747.0,5,12.0,-13.0,24,25.0,6.0,4.0,2.0,49,3.0,5.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,,,8.0,1.0,5.0,10.0,2.0,10.0,2.0,18.0,31.0,1.0,2.0,1.0,2.0,2.0,2.0,,3.0,4.0,8.0,2.0,6.0,8.0,,4.0,2.0,6.0,1.0,3.0,14.0,1.0,2.0,2.0,7.0,1.0,10.0,3.0,13.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,7.0,,2.0,1.0,5.0,1.0,5.0,3.0,2.0,16.0,4.0,6.0,0.8,0.8,1.0,0.2,,0.2,0.5,0.5,1.0,0.4,0.3333333333333333,0.4,0.42857142857142855,0.3333333333333333,0.4,0.5,,,0.42857142857142855,1.0,1.0,0.5,1.0,0.125,1.0,0.25,,1.0,0.14285714285714285,1.0,,1.0,94.45783132530121,16.958333333333332,13.6,16.0,13.6,0.25,0.6,0.6,1.0,0.2,0.5,0.6666666666666666,0.05,0.1,0.5,0.5,1.0,0.4,0.6666666666666666,0.5,1.0,0.3333333333333333,0.2,1.0,,,0.75,0.48427,0.53105,0.47949,0.09523809523809523,0.18181818181818182,0.1111111111111111,0.2222222222222222,4.83,26.0,0.25,,3.0,,,0.6,1.0,0.1,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,0.25,0.5,1.0,1.0,0.09090909090909091,,0.5,0.125,0.125,1.0,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-203085-203463,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, Austin Rivers, Ben McLemore","Tucker, Green, Gordon, Rivers, McLemore",200782-201145-201569-203085-203463,HOU,238.0,1,4.0,8.0,8,8.0,5.0,5.0,,16,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,5.0,6.0,1.0,2.0,,13.0,5.0,,,,,3.0,3.0,1.0,2.0,9.0,2.0,8.0,3.0,,,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,2.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,13.0,9.0,5.0,0.2,0.2,1.0,0.5,0.5,0.5,0.8333333333333334,,1.0,0.8125,,0.9,0.8125,,0.9,0.25,,,,,0.6666666666666666,,0.5,,0.6,,,,,1.0,,1.0,96.80672268907563,13.375,16.375,13.375,16.375,0.5,1.0,1.0,0.25,0.125,1.0,1.0,0.125,0.25,0.5,0.5,1.0,,,,,,0.6,1.0,0.4,0.5,0.75,0.49236875,,0.52405,0.125,0.16666666666666666,,0.6923076923076923,7.6000000000000005,22.8,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-203085-203496,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, Austin Rivers, Robert Covington","Tucker, Green, Gordon, Rivers, Covington",200782-201145-201569-203085-203496,HOU,117.0,1,2.0,-5.0,5,6.0,,5.0,,11,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,9.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,3.0,,2.0,2.0,1.0,4.0,,,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,135.3846153846154,10.0,11.166666666666666,10.0,11.166666666666666,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.4455166666666666,,,0.25,0.3333333333333333,,,5.65,23.4,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201935-203085-203463,1610612745,"P.J. Tucker, Jeff Green, James Harden, Austin Rivers, Ben McLemore","Tucker, Green, Harden, Rivers, McLemore",200782-201145-201935-203085-203463,HOU,1344.0,7,22.0,16.0,47,44.0,12.0,15.0,2.0,91,7.0,14.0,1.0,2.0,,2.0,5.0,8.0,,2.0,5.0,2.0,2.0,13.0,,12.0,22.0,7.0,18.0,13.0,58.0,42.0,1.0,3.0,,2.0,,2.0,3.0,5.0,13.0,8.0,16.0,15.0,13.0,,4.0,5.0,9.0,2.0,2.0,23.0,,3.0,7.0,10.0,1.0,18.0,3.0,21.0,2.0,1.0,2.0,1.0,3.0,,1.0,5.0,,3.0,2.0,11.0,,11.0,15.0,6.0,56.0,13.0,12.0,0.3333333333333333,0.36363636363636365,0.7142857142857143,0.3888888888888889,0.6,0.3888888888888889,0.5454545454545454,0.3333333333333333,,0.5625,0.3333333333333333,0.6428571428571429,0.6304347826086957,0.3333333333333333,0.7222222222222222,0.45,,,0.4,1.0,0.7692307692307693,0.3,1.0,,0.85,0.14285714285714285,0.14285714285714285,,,1.0,1.0,1.0,97.5,14.382978723404255,15.181818181818182,14.23404255319149,14.704545454545455,0.35,0.5,0.5384615384615384,0.2857142857142857,0.2,0.625,0.625,,0.125,0.4,0.4,1.0,0.325,0.6666666666666666,0.5,,,0.2857142857142857,,0.2857142857142857,1.0,0.8,0.512035,0.5075333333333333,0.50605,0.15555555555555556,0.23076923076923078,0.034482758620689655,0.22413793103448276,3.713636363636364,25.816666666666666,0.2553191489361702,,3.0,,,0.42857142857142855,1.0,0.045454545454545456,0.07142857142857142,,5.0,,1.0,,4.0,6.0,2.0,,,5.0,3.0,2.0,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,0.6666666666666666,0.6,,0.05,0.5,0.4,0.38461538461538464,0.38461538461538464,0.6,,,,0.3333333333333333,0.38461538461538464,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.05263157894736842,,,,,1.0,,,1610612745,2020,2019-20,False
200782-201145-201935-203085-203496,1610612745,"P.J. Tucker, Jeff Green, James Harden, Austin Rivers, Robert Covington","Tucker, Green, Harden, Rivers, Covington",200782-201145-201935-203085-203496,HOU,173.0,1,3.0,-1.0,4,4.0,,,,8,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,3.0,,,,2.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,1.0,3.0,1.0,,,,2.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,,66.58959537572254,18.0,25.25,18.0,24.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,0.42910000000000004,,,,,,,10.200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
