EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Charge Fouls Drawn,3SecondViolations,Fg3aBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffFTReboundPct,SecondChanceTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1627788-1629680-202692-203118-203124,1610612755,"Furkan Korkmaz, Matisse Thybulle, Alec Burks, Mike Scott, Kyle O'Quinn","Korkmaz, Thybulle, Burks, Scott, O'Quinn",1627788-1629680-202692-203118-203124,PHI,144.0,1,2.0,9.0,5.0,4.0,,,9.0,,2.0,2.0,,,1.0,3.0,4.0,,11.0,,,,,6.0,2.0,2.0,2.0,3.0,2.0,8.0,,,2.0,1.0,3.0,,,1.0,1.0,,,,,,,9.0,,,,0.6666666666666666,0.75,,0.75,1.1,,1.1,,0.8,,,1.0,1.0,,,,90.0,16.8,15.0,16.2,15.0,,0.4,1.0,1.0,1.0,,,1.0,1.0,0.58874,,,1.5,25.45,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,,2.0,,,2.0,,3.0,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,0.2,1.0,1.0,1.0,,,,,,,,0.4,0.5,0.5,,1.0,1.0,,,,,,,,,,,,0.18181818181818182,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-202692-203118-203658,1610612755,"Furkan Korkmaz, Matisse Thybulle, Alec Burks, Mike Scott, Norvel Pelle","Korkmaz, Thybulle, Burks, Scott, Pelle",1627788-1629680-202692-203118-203658,PHI,6.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-202692-203118-203954,1610612755,"Furkan Korkmaz, Matisse Thybulle, Alec Burks, Mike Scott, Joel Embiid","Korkmaz, Thybulle, Burks, Scott, Embiid",1627788-1629680-202692-203118-203954,PHI,395.0,3,7.0,5.0,15.0,14.0,4.0,11.0,29.0,5.0,3.0,4.0,1.0,1.0,8.0,3.0,5.0,2.0,15.0,1.0,1.0,2.0,7.0,,4.0,3.0,,1.0,,2.0,2.0,2.0,7.0,3.0,10.0,1.0,,2.0,4.0,4.0,1.0,2.0,2.0,,1.0,11.0,7.0,4.0,1.0,,0.6,1.0,0.6,0.5,0.5,0.5357142857142857,0.5833333333333334,0.38461538461538464,0.5,0.3333333333333333,0.7777777777777778,0.375,0.5,1.0,,105.72151898734178,14.333333333333334,12.857142857142858,13.933333333333334,12.071428571428571,0.38461538461538464,0.3076923076923077,0.75,0.75,,0.2,1.0,0.5384615384615384,0.75,0.4664076923076923,0.40862999999999994,0.4666666666666667,8.875,25.44,0.26666666666666666,2.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,2.0,10.0,1.0,2.0,,,4.0,1.0,4.0,2.0,2.0,9.0,2.0,2.0,1.0,,,1.0,,1.0,5.0,,,1.0,2.0,,2.0,,,,3.0,,,1.0,,,,,2.0,,,1.0,1.0,2.0,1.0,,,0.5,1.0,,0.25,0.5,0.25,0.5,0.6666666666666666,0.25,0.5,0.2,0.5,,1.0,0.5,,,1.0,,,1.0,1.0,,0.5,0.15384615384615385,0.5,1.0,,0.2,0.25,1.0,0.07692307692307693,,,,0.07692307692307693,,,,0.5,1.0,,,,,,,,0.3623,,,,0.26666666666666666,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-202692-203124-203526,1610612755,"Furkan Korkmaz, Matisse Thybulle, Alec Burks, Kyle O'Quinn, Raul Neto","Korkmaz, Thybulle, Burks, O'Quinn, Neto",1627788-1629680-202692-203124-203526,PHI,304.0,1,5.0,-1.0,9.0,10.0,,,19.0,1.0,1.0,1.0,,,6.0,2.0,2.0,,12.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,4.0,,4.0,,,1.0,1.0,1.0,,3.0,1.0,,,12.0,,,,0.5,1.0,,1.0,0.75,,0.75,,0.25,0.6666666666666666,,0.8,,,1.0,,90.0,18.11111111111111,14.1,18.11111111111111,13.9,0.125,0.125,1.0,1.0,1.0,,,0.875,1.0,0.48648125,,,3.283333333333333,24.25,,,2.0,5.0,,,,,1.0,,,1.0,1.0,,,,,3.0,13.0,,,,,,,,,6.0,3.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,0.625,0.4,0.4,,1.0,1.0,,,,,,0.125,1.0,1.0,,,,,,,,,,,,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-202692-203658-203922,1610612755,"Furkan Korkmaz, Matisse Thybulle, Alec Burks, Norvel Pelle, Glenn Robinson III","Korkmaz, Thybulle, Burks, Pelle, Robinson III",1627788-1629680-202692-203658-203922,PHI,212.0,1,4.0,-2.0,9.0,9.0,9.0,9.0,18.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,4.0,7.0,1.0,3.0,4.0,7.0,,3.0,1.0,,,,,,1.0,2.0,1.0,3.0,1.0,,1.0,2.0,1.0,,2.0,5.0,,1.0,7.0,7.0,9.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.3,0.5,0.5,0.6,1.0,,1.0,,,,,122.26415094339623,13.333333333333334,10.222222222222221,12.0,10.222222222222221,0.2,0.6,0.3333333333333333,0.3333333333333333,,0.6,0.3333333333333333,0.8,0.3333333333333333,0.51085,0.51085,1.0,3.6,25.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,,1.0,,9.0,,,,1.0,,,2.0,,,3.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,0.5,1.0,,0.5,,1.0,,,,,,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,0.51975,0.16666666666666666,,0.25,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-202699-203504-203658,1610612755,"Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Trey Burke, Norvel Pelle","Korkmaz, Thybulle, Harris, Burke, Pelle",1627788-1629680-202699-203504-203658,PHI,32.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,90.0,28.0,4.0,28.0,4.0,1.0,,,,,,,,,0.4003,0.4003,,7.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-202699-203504-203954,1610612755,"Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Trey Burke, Joel Embiid","Korkmaz, Thybulle, Harris, Burke, Embiid",1627788-1629680-202699-203504-203954,PHI,177.0,1,3.0,,5.0,5.0,,,10.0,1.0,1.0,2.0,,,4.0,1.0,3.0,,7.0,,,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,,,1.0,,,,7.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.42857142857142855,,0.5,1.0,0.5,1.0,,,81.35593220338983,21.8,13.6,16.2,13.6,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,0.7142857142857143,0.5,0.5436357142857143,,,6.6,24.599999999999998,,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,2.0,7.0,,1.0,,1.0,,,,4.0,,,,,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,1.0,0.5,,,1.0,,,,1.0,,,0.2857142857142857,1.0,1.0,1.0,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,,0.58485,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-202699-203526-203954,1610612755,"Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Raul Neto, Joel Embiid","Korkmaz, Thybulle, Harris, Neto, Embiid",1627788-1629680-202699-203526-203954,PHI,1461.0,9,24.0,3.0,46.0,47.0,1.0,1.0,93.0,8.0,4.0,14.0,,1.0,26.0,8.0,19.0,11.0,49.0,,1.0,,,24.0,14.0,4.0,8.0,14.0,4.0,36.0,9.0,11.0,22.0,9.0,31.0,3.0,2.0,3.0,5.0,8.0,,11.0,14.0,,,40.0,,1.0,,1.0,0.42105263157894735,,0.42105263157894735,0.4222222222222222,,0.47115384615384615,,0.4222222222222222,0.8461538461538461,0.47368421052631576,0.8333333333333334,0.3103448275862069,0.75,0.75,1.0,91.66324435318275,17.152173913043477,14.297872340425531,16.369565217391305,13.914893617021276,0.17777777777777778,0.3111111111111111,0.2857142857142857,0.2857142857142857,1.0,1.0,,0.7333333333333333,0.2857142857142857,0.5132077777777777,0.58035,,6.203846153846154,25.478947368421053,0.021739130434782608,6.0,3.0,14.0,,2.0,,,4.0,,4.0,4.0,5.0,,,1.0,2.0,7.0,46.0,,3.0,2.0,3.0,9.0,,,12.0,2.0,,,3.0,6.0,4.0,3.0,3.0,,,9.0,2.0,4.0,1.0,2.0,1.0,2.0,,,,5.0,,1.0,1.0,2.0,,7.0,,1.0,,,1.0,,1.0,,,,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2692307692307692,,,0.5,0.5,0.11538461538461539,0.21428571428571427,,0.4,1.0,0.8181818181818182,,0.45454545454545453,0.25,,,0.8,0.8571428571428571,0.75,0.15384615384615385,,0.3111111111111111,0.21428571428571427,0.2727272727272727,1.0,0.5,0.5,0.75,0.08888888888888889,,,,0.1111111111111111,0.8,0.8,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,,,,,0.531725,0.1346153846153846,0.21212121212121213,,0.1836734693877551,,1.0,1.0,,,,,,,,3.0,,,,,,1.0,0.16666666666666666,,1.0,1.0,1.0,1.0,,,1610612755,2020,2019-20,False
1627788-1629680-203118-203124-203526,1610612755,"Furkan Korkmaz, Matisse Thybulle, Mike Scott, Kyle O'Quinn, Raul Neto","Korkmaz, Thybulle, Scott, O'Quinn, Neto",1627788-1629680-203118-203124-203526,PHI,575.0,2,10.0,4.0,18.0,18.0,,,36.0,4.0,3.0,5.0,,,10.0,4.0,6.0,2.0,28.0,,,,,12.0,5.0,3.0,4.0,9.0,3.0,22.0,1.0,2.0,7.0,1.0,8.0,,,,2.0,,,4.0,3.0,,,26.0,,,,1.0,0.6666666666666666,,0.6666666666666666,0.8125,,0.8235294117647058,,0.375,0.6666666666666666,0.3333333333333333,0.7,0.2,,1.0,,90.15652173913043,16.27777777777778,15.666666666666666,15.722222222222221,15.0,0.25,0.3125,0.6,0.6,1.0,,,0.625,0.6,0.525496875,,,8.0,24.900000000000002,,1.0,3.0,4.0,,,,,3.0,1.0,2.0,1.0,1.0,,,,,7.0,24.0,1.0,1.0,,,2.0,,,10.0,4.0,,,,5.0,1.0,3.0,2.0,,,5.0,,1.0,,2.0,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,,,,1.0,,,,0.7142857142857143,0.7142857142857143,,0.7,1.0,,1.0,1.0,,,,1.0,,0.7142857142857143,,1.0,,,,0.5,0.75,0.6666666666666666,0.2,,0.25,0.75,0.75,1.0,0.75,0.75,0.6666666666666666,0.125,0.5,0.5,,0.0625,1.0,1.0,1.0,,,,,,,,,,0.4316,0.11764705882352941,0.18181818181818182,,0.07142857142857142,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-203118-203504-203658,1610612755,"Furkan Korkmaz, Matisse Thybulle, Mike Scott, Trey Burke, Norvel Pelle","Korkmaz, Thybulle, Scott, Burke, Pelle",1627788-1629680-203118-203504-203658,PHI,151.0,1,3.0,-1.0,6.0,5.0,4.0,4.0,11.0,1.0,,1.0,,,3.0,,1.0,4.0,6.0,,,4.0,4.0,,1.0,,,1.0,,2.0,2.0,1.0,2.0,3.0,5.0,,,,,4.0,,3.0,5.0,,2.0,2.0,4.0,4.0,2.0,,,,,0.25,,0.42857142857142855,0.5,0.25,1.0,1.0,0.5,1.0,1.0,,,104.90066225165563,10.0,18.2,9.0,17.8,0.25,0.25,,,,,,0.75,,0.5672875,0.3664,0.6666666666666666,4.466666666666667,25.7,0.6666666666666666,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,1.0,7.0,1.0,2.0,,,4.0,,1.0,2.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,3.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,0.5,,0.5,0.6666666666666666,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,0.601,0.2,0.25,,0.6666666666666666,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-203118-203504-203954,1610612755,"Furkan Korkmaz, Matisse Thybulle, Mike Scott, Trey Burke, Joel Embiid","Korkmaz, Thybulle, Scott, Burke, Embiid",1627788-1629680-203118-203504-203954,PHI,168.0,2,3.0,1.0,6.0,5.0,2.0,3.0,11.0,,,,,,6.0,,,2.0,8.0,,,2.0,4.0,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,2.0,,1.0,6.0,4.0,2.0,1.0,,,,,0.5,1.0,0.5714285714285714,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,94.28571428571429,18.166666666666668,11.8,18.166666666666668,11.0,,,,,,,,0.5,,0.5065833333333333,0.4334,0.5,9.066666666666666,,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,,,,2.0,3.0,,,,,,,3.0,7.0,1.0,1.0,,,2.0,1.0,1.0,2.0,4.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,0.5,,,,,,,0.5,,0.5,0.3333333333333333,0.5,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,1.0,,,,,,,,0.6206,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-203118-203526-203658,1610612755,"Furkan Korkmaz, Matisse Thybulle, Mike Scott, Raul Neto, Norvel Pelle","Korkmaz, Thybulle, Scott, Neto, Pelle",1627788-1629680-203118-203526-203658,PHI,259.0,2,4.0,4.0,9.0,9.0,3.0,,18.0,,3.0,3.0,,,2.0,3.0,3.0,7.0,18.0,,,2.0,4.0,9.0,3.0,3.0,3.0,4.0,3.0,11.0,,1.0,1.0,,1.0,2.0,,,1.0,2.0,,5.0,7.0,,,18.0,4.0,3.0,,1.0,1.0,,1.0,1.1,0.5,1.125,0.6666666666666666,0.6,1.0,,1.0,,,,1.0,100.07722007722008,16.333333333333332,12.444444444444445,16.333333333333332,12.444444444444445,,0.6,1.0,1.0,1.0,,,1.0,1.0,0.49995,0.45375,0.2222222222222222,2.75,25.599999999999998,0.3333333333333333,,1.0,2.0,,,1.0,2.0,,,,,,,,,,1.0,14.0,,,,,,1.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,,1.0,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,0.5,,0.5,,,0.5,0.5,,1.0,,,,,,,,,,,,,0.4,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,0.375,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-203118-203526-203954,1610612755,"Furkan Korkmaz, Matisse Thybulle, Mike Scott, Raul Neto, Joel Embiid","Korkmaz, Thybulle, Scott, Neto, Embiid",1627788-1629680-203118-203526-203954,PHI,924.0,6,15.0,6.0,34.0,34.0,18.0,12.0,68.0,5.0,4.0,8.0,2.0,5.0,18.0,8.0,13.0,5.0,41.0,4.0,7.0,3.0,23.0,21.0,7.0,4.0,7.0,10.0,3.0,27.0,2.0,5.0,12.0,3.0,15.0,2.0,1.0,4.0,5.0,8.0,2.0,4.0,5.0,,1.0,36.0,23.0,18.0,1.0,0.875,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.5806451612903226,0.5555555555555556,0.6212121212121212,0.6052631578947368,0.41935483870967744,1.0,0.18181818181818182,0.8571428571428571,0.2,,1.0,1.0,105.97402597402598,12.676470588235293,14.5,12.117647058823529,14.147058823529411,0.16129032258064516,0.25806451612903225,0.5,0.5,0.75,0.2777777777777778,0.4,0.6451612903225806,0.5714285714285714,0.5088316666666667,0.48299411764705885,0.5609756097560976,9.31111111111111,27.26923076923077,0.5294117647058824,3.0,4.0,7.0,1.0,1.0,3.0,4.0,1.0,1.0,6.0,4.0,5.0,2.0,2.0,1.0,2.0,6.0,35.0,1.0,1.0,1.0,2.0,5.0,4.0,11.0,6.0,6.0,3.0,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,7.0,,,1.0,1.0,2.0,,1.0,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,2.0,2.0,1.0,,3.0,1.0,,3.0,0.5,0.5,0.5,0.3333333333333333,1.0,0.36363636363636365,0.8333333333333334,0.8333333333333334,0.05555555555555555,0.14285714285714285,,0.2,,0.7777777777777778,0.25,0.3333333333333333,0.25,0.3333333333333333,,1.0,0.75,1.0,,0.3333333333333333,0.22580645161290322,0.5714285714285714,0.6666666666666666,0.25,0.2,0.2,1.0,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.16129032258064516,0.8,0.8,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.2222222222222222,0.75,0.1111111111111111,1.0,0.677375,0.0625,0.05263157894736842,0.07692307692307693,0.12195121951219512,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-203124-203526-203922,1610612755,"Furkan Korkmaz, Matisse Thybulle, Kyle O'Quinn, Raul Neto, Glenn Robinson III","Korkmaz, Thybulle, O'Quinn, Neto, Robinson III",1627788-1629680-203124-203526-203922,PHI,163.0,1,3.0,-2.0,4.0,5.0,2.0,5.0,9.0,1.0,,1.0,,,3.0,,1.0,2.0,4.0,,,2.0,2.0,,1.0,,,1.0,,2.0,,,1.0,1.0,2.0,,,,,1.0,,2.0,2.0,,,4.0,2.0,2.0,,,,,,0.25,,0.4,0.5,0.25,,,1.0,0.3333333333333333,,,,79.50920245398773,24.0,13.4,20.75,13.4,0.25,0.25,,,,,,0.5,,0.52545,0.4045,0.5,9.433333333333334,24.9,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,6.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,0.25,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-1629680-203526-203658-203922,1610612755,"Furkan Korkmaz, Matisse Thybulle, Raul Neto, Norvel Pelle, Glenn Robinson III","Korkmaz, Thybulle, Neto, Pelle, Robinson III",1627788-1629680-203526-203658-203922,PHI,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627788-201143-202692-202699-203118,1610612755,"Furkan Korkmaz, Al Horford, Alec Burks, Tobias Harris, Mike Scott","Korkmaz, Horford, Burks, Harris, Scott",1627788-201143-202692-202699-203118,PHI,135.0,2,2.0,-2.0,5.0,6.0,,3.0,11.0,1.0,1.0,2.0,,,2.0,1.0,2.0,,5.0,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,,,,1.0,3.0,,1.0,1.0,,,5.0,,,,1.0,0.5,,0.5,0.625,,0.625,,0.5,,,1.0,,,,,117.33333333333333,16.6,8.666666666666666,16.6,8.666666666666666,0.25,0.5,0.5,0.5,1.0,,,0.5,0.5,0.410625,,,12.8,27.85,,,,,,,,,1.0,,1.0,,,,,,,1.0,7.0,,,,,,,,,2.0,,,,,,,,,,2.0,,,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
