EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,PtsUnassisted3s,LostBallTurnovers,Charge Fouls Drawn,SecondChanceCorner3Frequency,SelfOReb,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1627884-1629639-203109-203482-2738,1610612748,"Derrick Jones Jr., Tyler Herro, Jae Crowder, Kelly Olynyk, Andre Iguodala","Jones Jr., Herro, Crowder, Olynyk, Iguodala",1627884-1629639-203109-203482-2738,MIA,74.0,1,2.0,2.0,,2.0,4.0,2.0,2.0,,,,1.0,1.0,,,,,77.83783783783784,17.5,19.5,17.5,18.5,1.0,0.38915,,7.8,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,3.0,,,,,,,,,0.5,,0.5,,0.75,,,,,1.0,,0.5,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-203109-203524-2738,1610612748,"Derrick Jones Jr., Tyler Herro, Jae Crowder, Solomon Hill, Andre Iguodala","Jones Jr., Herro, Crowder, Hill, Iguodala",1627884-1629639-203109-203524-2738,MIA,21.0,1,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,68.57142857142857,21.0,,20.0,,,0.359675,0.359675,16.5,1.0,,,1.0,,,1.0,,1.0,,0.5,0.5,,,0.5,23.7,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-203482-203524-2617,1610612748,"Derrick Jones Jr., Tyler Herro, Kelly Olynyk, Solomon Hill, Udonis Haslem","Jones Jr., Herro, Olynyk, Hill, Haslem",1627884-1629639-203482-203524-2617,MIA,380.0,1,11.0,13.0,,10.0,24.0,1.0,4.0,,,,7.0,8.0,,,,,90.94736842105263,15.181818181818182,16.384615384615383,14.818181818181818,14.615384615384615,0.125,0.50913125,,10.75,,6.0,-7.0,2.0,3.0,,4.0,16.0,,3.0,0.5,0.25,0.375,,0.625,24.15,1.0,1.0,,,1.0,,1.0,,,1.0,,3.0,1.0,,9.0,,,,,6.0,,3.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,9.0,5.0,2.0,1.0,,1.0,3.0,4.0,,1.0,5.0,1.0,1.0,,,,,,,,,,7.0,,1.0,1.0,1.0,1.0,0.25,,0.25,0.75,,0.5625,,0.5625,,,,0.25,0.6666666666666666,0.7142857142857143,0.7,1.0,1.0,,0.8333333333333334,,,0.125,1.0,1.0,1.0,1.0,1.0,1.0,0.125,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,1.0,,,1.0,1.0,,2.0,,,,,1.0,,,,1.0,1.0,1.0,,,,0.25,,,,,0.2222222222222222,1.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-203482-203524-2738,1610612748,"Derrick Jones Jr., Tyler Herro, Kelly Olynyk, Solomon Hill, Andre Iguodala","Jones Jr., Herro, Olynyk, Hill, Iguodala",1627884-1629639-203482-203524-2738,MIA,69.0,1,1.0,2.0,,2.0,3.0,,,,,,,,,,,,62.60869565217392,37.0,16.0,37.0,13.0,,0.53835,,,,1.0,-4.0,,1.0,,1.0,4.0,,1.0,1.0,,1.0,,1.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-201609-201949-203079-203482,1610612748,"Derrick Jones Jr., Goran Dragic, James Johnson, Dion Waiters, Kelly Olynyk","Jones Jr., Dragic, Johnson, Waiters, Olynyk",1627884-201609-201949-203079-203482,MIA,297.0,1,10.0,9.0,,,19.0,2.0,4.0,,1.0,,3.0,6.0,,0.25,,,92.12121212121212,18.1,12.88888888888889,17.5,12.88888888888889,0.2,0.556875,,6.15,,5.0,-4.0,,4.0,,6.0,12.0,,4.0,0.6,,0.4,,0.8,24.366666666666664,,2.0,,,2.0,,2.0,,,,,2.0,,4.0,8.0,,,,,2.0,2.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,3.0,,,,1.0,1.0,,,,,,2.0,,4.0,2.0,2.0,2.0,,2.0,2.0,4.0,,,0.5,0.5,,,,,0.5,,0.2,,0.3333333333333333,,0.16666666666666666,0.25,,1.0,,1.0,1.0,,1.0,,,1.0,0.2,,,,1.0,1.0,0.5,0.2,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,3.0,,,,,4.0,4.0,,,2.0,,3.0,1.0,,,,,0.6666666666666666,0.5,,1.0,0.375,1.0,,,,0.5,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,0.16666666666666666,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-201609-202710-203109-203482,1610612748,"Derrick Jones Jr., Goran Dragic, Jimmy Butler, Jae Crowder, Kelly Olynyk","Jones Jr., Dragic, Butler, Crowder, Olynyk",1627884-201609-202710-203109-203482,MIA,148.0,3,6.0,5.0,2.0,5.0,11.0,1.0,3.0,,,,2.0,3.0,2.0,,,,107.02702702702702,12.0,15.2,12.0,15.2,0.2,0.53015,,4.733333333333333,0.3333333333333333,2.0,2.0,,1.0,,2.0,9.0,,1.0,0.4,,0.2,,0.8,23.8,2.0,2.0,,,,1.0,1.0,,,,,2.0,1.0,4.0,11.0,,,3.0,3.0,,4.0,3.0,,,,1.0,1.0,,1.0,,,3.0,,2.0,,,,,,,1.0,1.0,,,3.0,,5.0,1.0,,,,,,8.0,3.0,,,,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.7857142857142857,0.75,,,,1.0,,1.0,1.0,,1.0,,,,0.4,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.2,0.3333333333333333,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,1.5,,,1.0,0.5,,1.0,1.0,0.4496,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-201609-202710-203109-2738,1610612748,"Derrick Jones Jr., Goran Dragic, Jimmy Butler, Jae Crowder, Andre Iguodala","Jones Jr., Dragic, Butler, Crowder, Iguodala",1627884-201609-202710-203109-2738,MIA,148.0,1,5.0,4.0,5.0,4.0,9.0,1.0,2.0,2.0,,,1.0,1.0,5.0,,,,87.56756756756756,20.2,11.75,20.2,11.75,0.25,0.4365125,0.4365125,15.9,1.0,2.0,1.0,1.0,2.0,2.0,2.0,7.0,2.0,2.0,0.5,0.25,0.5,0.5,0.5,25.2,,,,,,,,,,2.0,2.0,,2.0,2.0,8.0,,2.0,2.0,8.0,,,6.0,2.0,,,2.0,2.0,2.0,,,,6.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,8.0,8.0,,,,1.0,1.0,1.0,1.0,,,0.75,0.75,0.8,0.8,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.2,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-201609-202710-203524-2738,1610612748,"Derrick Jones Jr., Goran Dragic, Jimmy Butler, Solomon Hill, Andre Iguodala","Jones Jr., Dragic, Butler, Hill, Iguodala",1627884-201609-202710-203524-2738,MIA,25.0,1,1.0,,1.0,,1.0,,,,,,,,1.0,,,,57.599999999999994,24.0,,24.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-201609-203482-203524-2738,1610612748,"Derrick Jones Jr., Goran Dragic, Kelly Olynyk, Solomon Hill, Andre Iguodala","Jones Jr., Dragic, Olynyk, Hill, Iguodala",1627884-201609-203482-203524-2738,MIA,122.0,1,5.0,5.0,5.0,5.0,10.0,1.0,3.0,3.0,,,2.0,2.0,5.0,,,,118.03278688524591,7.2,17.2,7.2,14.8,0.3333333333333333,0.5788,0.5788,10.299999999999999,1.0,2.0,2.0,1.0,,,,4.0,,,,0.3333333333333333,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,2.0,6.0,2.0,,2.0,6.0,2.0,2.0,,,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,1.0,2.0,,,1.0,,2.0,1.0,,,,,,6.0,6.0,1.0,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629130-1629133-1629639-203482,1610612748,"Bam Adebayo, Duncan Robinson, Daryl Macon, Tyler Herro, Kelly Olynyk","Adebayo, Robinson, Macon, Herro, Olynyk",1628389-1629130-1629133-1629639-203482,MIA,201.0,1,8.0,7.0,,,15.0,,2.0,,1.0,,4.0,5.0,,0.5,,,107.46268656716417,12.5,14.428571428571429,11.25,13.857142857142858,,0.5616333333333333,,8.2,,3.0,4.0,1.0,3.0,,4.0,2.0,,3.0,0.6666666666666666,0.16666666666666666,0.5,,0.8333333333333334,25.2,,1.0,,,,1.0,1.0,,,1.0,,,2.0,,6.0,,,,,,,6.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,2.0,2.0,2.0,,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,6.0,,,,,1.0,0.5,,0.5,,,0.5,,0.5,,,,0.6666666666666666,1.0,0.6666666666666666,0.8,1.0,,1.0,0.6666666666666666,,,0.16666666666666666,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,0.5,0.25,1.0,,,0.3712,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629130-1629134-1629216-1629644,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Gabe Vincent, KZ Okpala","Adebayo, Robinson, Nunn, Vincent, Okpala",1628389-1629130-1629134-1629216-1629644,MIA,97.0,1,3.0,3.0,,,6.0,1.0,2.0,,,,,1.0,,,,,89.0721649484536,20.333333333333332,12.0,20.333333333333332,12.0,0.3333333333333333,0.48935,,2.4,,2.0,3.0,,1.0,,1.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,27.3,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,5.0,,,,,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,,,3.0,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.61,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629130-1629134-1629639-201609,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro, Goran Dragic","Adebayo, Robinson, Nunn, Herro, Dragic",1628389-1629130-1629134-1629639-201609,MIA,36.0,3,2.0,3.0,1.0,2.0,5.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,200.0,9.0,6.0,9.0,6.0,0.5,0.466125,0.50595,10.1,0.5,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,0.5,,0.5,1.0,0.5,26.3,,,,,,,,,,1.0,1.0,,1.0,,3.0,,1.0,,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,3.0,,,,1.0,1.0,1.0,1.0,,,0.75,1.5,0.75,1.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629130-1629134-1629639-201949,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro, James Johnson","Adebayo, Robinson, Nunn, Herro, Johnson",1628389-1629130-1629134-1629639-201949,MIA,334.0,3,12.0,9.0,1.0,6.0,21.0,1.0,4.0,,,,4.0,6.0,1.0,,,,90.53892215568862,13.916666666666666,18.555555555555557,13.916666666666666,18.555555555555557,0.08333333333333333,0.5551416666666666,0.52005,4.2,0.08333333333333333,6.0,8.0,,8.0,1.0,8.0,14.0,1.0,8.0,0.6666666666666666,,0.6666666666666666,1.0,0.9166666666666666,25.8125,2.0,3.0,,,1.0,,,,,5.0,1.0,3.0,5.0,1.0,22.0,,1.0,,3.0,4.0,2.0,3.0,5.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,3.0,1.0,,,1.0,2.0,,1.0,1.0,,,3.0,,2.0,2.0,,,,,,19.0,3.0,,0.6666666666666666,0.6666666666666666,0.2,0.625,1.0,0.625,0.75,,0.875,1.5,0.9166666666666666,1.5,,,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,0.625,0.625,0.2,,,,,1.0,0.625,0.16666666666666666,0.5,0.13636363636363635,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,2.0,1.0,,,1.0,1.0,1.5,,,,0.5,,1.0,1.0,,0.13636363636363635,,,,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,2.0,,12.0,1.0,,,1.0,,,0.25,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629130-1629134-1629639-202710,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro, Jimmy Butler","Adebayo, Robinson, Nunn, Herro, Butler",1628389-1629130-1629134-1629639-202710,MIA,1052.0,12,37.0,41.0,5.0,19.0,78.0,5.0,20.0,3.0,1.0,2.0,10.0,14.0,5.0,0.05,0.2,1.0,106.76806083650189,13.783783783783784,13.21951219512195,13.486486486486486,12.804878048780488,0.13513513513513514,0.5443810810810811,0.57134,5.265,0.13513513513513514,18.0,-22.0,3.0,13.0,2.0,17.0,60.0,2.0,13.0,0.4594594594594595,0.08108108108108109,0.35135135135135137,0.4,0.7837837837837838,25.570588235294117,11.0,12.0,2.0,2.0,1.0,,4.0,,,4.0,1.0,12.0,4.0,2.0,38.0,2.0,1.0,2.0,9.0,12.0,12.0,12.0,4.0,1.0,6.0,4.0,10.0,4.0,,6.0,,24.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,,5.0,9.0,,,3.0,,4.0,1.0,1.0,1.0,,1.0,1.0,32.0,9.0,2.0,0.5,0.6,1.0,0.23529411764705882,0.5,0.23529411764705882,0.6,0.6666666666666666,0.4864864864864865,0.7,0.48717948717948717,0.75,0.058823529411764705,0.07692307692307693,0.5,0.75,0.8333333333333334,0.8,1.0,0.5,,0.8,1.0,1.0,0.32432432432432434,0.9166666666666666,0.9166666666666666,0.5454545454545454,0.2,0.25,,0.10810810810810811,,,,0.3076923076923077,0.3333333333333333,1.0,0.4,1.0,,,0.5,0.3076923076923077,0.02631578947368421,0.047619047619047616,0.23684210526315788,3.0,2.0,2.0,3.0,3.0,,6.0,4.0,,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,,0.2857142857142857,0.2,,0.6666666666666666,1.0,0.6309,0.15789473684210525,,,,,,,2.0,3.0,2.0,1.0,,,,,0.15384615384615385,0.2222222222222222,,,,,,,,,,,,1.0,,1.0,0.5,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629130-1629134-1629639-203086,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro, Meyers Leonard","Adebayo, Robinson, Nunn, Herro, Leonard",1628389-1629130-1629134-1629639-203086,MIA,86.0,1,4.0,4.0,,4.0,8.0,2.0,2.0,,,,1.0,1.0,,,,,133.95348837209303,10.25,11.25,10.25,10.75,0.6666666666666666,0.42711666666666664,,5.5,,1.0,-3.0,,1.0,,1.0,6.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,26.4,,,,,1.0,,,,,,,1.0,,1.0,3.0,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,3.0,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.5,,,,,0.5,,0.5,,0.5,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629130-1629134-1629639-203109,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro, Jae Crowder","Adebayo, Robinson, Nunn, Herro, Crowder",1628389-1629130-1629134-1629639-203109,MIA,125.0,1,5.0,5.0,5.0,5.0,10.0,1.0,3.0,3.0,,,3.0,3.0,5.0,,,,115.19999999999999,10.2,14.8,10.2,14.8,0.25,0.46845,0.46845,9.766666666666667,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.25,0.25,0.25,0.25,0.5,25.4,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,,1.0,7.0,3.0,,1.0,7.0,4.0,2.0,,,,2.0,,2.0,,,1.0,,4.0,1.0,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,7.0,7.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.75,0.75,0.7,0.7,,,,1.0,1.0,1.0,,1.0,,,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.25,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1628389-1629130-1629134-1629639-203482,1610612748,"Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro, Kelly Olynyk","Adebayo, Robinson, Nunn, Herro, Olynyk",1628389-1629130-1629134-1629639-203482,MIA,933.0,7,32.0,32.0,2.0,8.0,64.0,5.0,16.0,,3.0,1.0,15.0,18.0,2.0,0.1875,,1.0,98.7781350482315,13.78125,15.375,12.96875,14.4375,0.15151515151515152,0.5237757575757576,0.5244,5.0375,0.0625,16.0,17.0,2.0,12.0,2.0,17.0,22.0,2.0,12.0,0.5151515151515151,0.06060606060606061,0.36363636363636365,1.0,0.7878787878787878,25.070588235294117,7.0,9.0,,,4.0,2.0,5.0,,,2.0,1.0,12.0,4.0,3.0,39.0,,1.0,,3.0,6.0,18.0,9.0,2.0,,3.0,3.0,6.0,1.0,2.0,3.0,,15.0,5.0,9.0,1.0,,,,1.0,,3.0,8.0,,,5.0,1.0,3.0,2.0,,,,,,32.0,3.0,,0.25,0.25,0.75,0.23529411764705882,0.5,0.23529411764705882,0.75,,0.5454545454545454,0.75,0.5735294117647058,0.75,,,1.0,0.6,1.0,0.7,0.75,0.4,0.6666666666666666,1.0,1.0,,0.2727272727272727,0.7777777777777778,1.0,0.42857142857142855,0.8,0.8,,0.15151515151515152,0.4,0.4,1.0,0.16666666666666666,0.16666666666666666,0.5,,,,,0.5,0.16666666666666666,0.058823529411764705,0.11764705882352941,0.07692307692307693,3.0,2.0,2.0,2.0,2.0,,7.0,,,,,3.0,,,,1.0,1.1666666666666667,1.1666666666666667,0.2222222222222222,,,0.17647058823529413,,0.6666666666666666,1.0,,0.1794871794871795,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,2.0,1.0,,1.0,,1.0,0.23076923076923078,0.3,,0.5,1.0,,0.3333333333333333,1.0,,1.0,,3.0,1.0,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,1610612748,2020,2019-20,True
