EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,PtsUnassisted3s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,Corner3Assists,DeadBallTurnovers,Turnovers,Charge Fouls,Charge Fouls Drawn,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,LongMidRangeFGA,Loose Ball Fouls,LongMidRangeFrequency,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,LostBallTurnovers,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,LongMidRangeAssists,Offensive Fouls,LongMidRangePctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SelfOReb,SecondChanceTurnovers,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,Technical Free Throw Trips,HeaveAttempts,Offensive Fouls Drawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1626145-1628367-1628415-201229-203476,1610612763,"Tyus Jones, Josh Jackson, Dillon Brooks, Anthony Tolliver, Gorgui Dieng","Jones, Jackson, Brooks, Tolliver, Dieng",1626145-1628367-1628415-201229-203476,MEM,381.0,4,6.0,3.0,13.0,14.0,27.0,5.0,6.0,1.0,4.0,,2.0,6.0,10.0,,4.0,13.0,10.0,4.0,8.0,,2.0,,,2.0,,2.0,,2.0,,4.0,5.0,2.0,1.0,8.0,10.0,,,,2.0,4.0,1.0,,1.0,1.0,,11.0,0.3333333333333333,0.4,,,,0.6,0.42857142857142855,0.43333333333333335,0.2857142857142857,,,1.0,1.0,1.0,1.0,,1.0,102.04724409448819,1.0,16.153846153846153,12.214285714285714,15.0,11.5,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.4,0.2857142857142857,0.25,0.3333333333333333,,0.14285714285714285,,,,0.7142857142857143,,0.5139321428571428,4.49,23.7,1.0,,4.0,3.0,2.0,2.0,,,0.14285714285714285,0.2,,2.0,,,1.0,,1.0,1.0,,0.14285714285714285,,,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,0.5,0.25,0.25,0.3333333333333333,0.15384615384615385,,,,4.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.25,,,,,0.5,1.0,,0.5967,8.0,3.0,4.0,3.0,5.0,7.0,1.0,,,1.0,7.0,8.0,0.6,0.3333333333333333,0.35,0.1,,0.4444444444444444,0.75,0.5460944444444444,0.5384615384615384,0.6153846153846154,2.0,4.0,,,,0.2222222222222222,1.0,2.0,1.0,1.0,1.0,0.25,0.5,0.5,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1628415-202685-203476,1610612763,"Tyus Jones, Josh Jackson, Dillon Brooks, Jonas Valanciunas, Gorgui Dieng","Jones, Jackson, Brooks, Valanciunas, Dieng",1626145-1628367-1628415-202685-203476,MEM,578.0,4,10.0,-16.0,21.0,21.0,42.0,3.0,7.0,,3.0,1.0,9.0,4.0,12.0,1.0,10.0,13.0,29.0,2.0,6.0,,9.0,1.0,,1.0,,1.0,,1.0,,2.0,4.0,3.0,,7.0,11.0,2.0,1.0,1.0,2.0,3.0,,,,,1.0,9.0,0.25,0.3333333333333333,,0.1,0.1,0.3333333333333333,0.25,0.2826086956521739,0.45454545454545453,,,,0.2727272727272727,0.8,0.4375,0.2222222222222222,0.75,104.63667820069205,,13.714285714285714,13.80952380952381,13.476190476190476,13.095238095238095,0.3181818181818182,0.42857142857142855,0.6,0.3333333333333333,0.13636363636363635,,,,0.4090909090909091,0.1111111111111111,0.1111111111111111,,0.7727272727272727,0.1111111111111111,0.5054954545454545,6.783333333333334,26.0,2.0,3.0,1.0,2.0,,1.0,,,0.043478260869565216,0.07692307692307693,,1.0,,,2.0,,,0.5,,0.045454545454545456,,,,2.0,1.0,1.0,3.0,,4.0,3.0,4.0,0.6666666666666666,0.375,0.23529411764705882,0.6666666666666666,0.3076923076923077,2.0,,0.09090909090909091,1.0,2.0,3.0,1.0,,2.0,3.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.25,0.125,0.5,0.5,1.0,0.6666666666666666,,0.5859666666666666,,,,,,,2.0,1.0,,,,,,,,0.16666666666666666,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1628415-202685-203524,1610612763,"Tyus Jones, Josh Jackson, Dillon Brooks, Jonas Valanciunas, Solomon Hill","Jones, Jackson, Brooks, Valanciunas, Hill",1626145-1628367-1628415-202685-203524,MEM,40.0,1,1.0,-1.0,2.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,144.0,,10.0,10.0,9.0,10.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.7362,1.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,0.7362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1628415-202685-203937,1610612763,"Tyus Jones, Josh Jackson, Dillon Brooks, Jonas Valanciunas, Kyle Anderson","Jones, Jackson, Brooks, Valanciunas, Anderson",1626145-1628367-1628415-202685-203937,MEM,37.0,1,1.0,-4.0,1.0,2.0,3.0,,,,,,1.0,,,,1.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,116.75675675675676,,15.0,11.0,15.0,11.0,,,,,,,,,1.0,,,,1.0,,0.54285,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1628415-203476-203937,1610612763,"Tyus Jones, Josh Jackson, Dillon Brooks, Gorgui Dieng, Kyle Anderson","Jones, Jackson, Brooks, Dieng, Anderson",1626145-1628367-1628415-203476-203937,MEM,92.0,1,2.0,4.0,3.0,3.0,6.0,1.0,1.0,,,,1.0,2.0,2.0,,1.0,6.0,2.0,4.0,,,1.0,,,2.0,,2.0,,1.0,,4.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,6.0,1.0,1.0,,,,1.0,0.6666666666666666,0.75,0.3333333333333333,,,,1.0,,1.0,,,93.91304347826086,,16.333333333333332,14.333333333333334,16.333333333333332,14.333333333333334,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,,0.41645,9.05,25.9,2.0,,2.0,3.0,1.0,2.0,,,0.5,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1628991-1629001-1629634,1610612763,"Tyus Jones, Josh Jackson, Jaren Jackson Jr., De'Anthony Melton, Brandon Clarke","Jones, Jackson, Jackson Jr., Melton, Clarke",1626145-1628367-1628991-1629001-1629634,MEM,1266.0,5,21.0,-25.0,45.0,49.0,94.0,6.0,12.0,2.0,10.0,5.0,9.0,8.0,22.0,6.0,12.0,45.0,70.0,8.0,8.0,18.0,9.0,5.0,,4.0,6.0,10.0,5.0,3.0,1.0,26.0,7.0,5.0,2.0,14.0,22.0,3.0,3.0,,6.0,7.0,1.0,1.0,1.0,,,36.0,0.5,0.8,1.0,0.5,0.5,0.36363636363636365,0.5,0.5357142857142857,0.35294117647058826,,,1.0,0.625,1.0,0.8,0.5,1.0,106.91943127962085,,14.911111111111111,12.142857142857142,14.155555555555555,11.73469387755102,0.35294117647058826,0.5,0.6,0.5,0.29411764705882354,0.2,0.2222222222222222,0.5,0.2647058823529412,0.5555555555555556,0.5555555555555556,1.0,0.7058823529411765,0.5555555555555556,0.5262249999999999,4.740909090909091,25.40833333333333,11.0,,12.0,16.0,,5.0,,,0.1282051282051282,0.18518518518518517,1.0,3.0,1.0,6.0,11.0,,1.0,0.6666666666666666,,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,5.0,2.0,0.45454545454545453,7.0,1.0,9.0,6.0,8.0,0.5625,0.42857142857142855,0.4,0.25,0.2,,,,32.0,3.0,4.0,,,4.0,7.0,,6.0,2.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5,,,0.5714285714285714,0.75,,0.46623333333333333,25.0,1.0,4.0,2.0,10.0,25.0,3.0,3.0,3.0,5.0,25.0,25.0,0.2,0.47058823529411764,0.5434782608695652,0.13636363636363635,0.16666666666666666,0.23529411764705882,0.25,0.5254235294117647,0.5555555555555556,0.5555555555555556,6.0,7.0,,,,0.35294117647058826,,1.0,9.0,3.0,,0.1,,,0.058823529411764705,2.0,,1.0,0.11764705882352941,,4.0,4.0,2.0,1.0,2.0,1.0,3.0,0.5714285714285714,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1628991-1629001-202685,1610612763,"Tyus Jones, Josh Jackson, Jaren Jackson Jr., De'Anthony Melton, Jonas Valanciunas","Jones, Jackson, Jackson Jr., Melton, Valanciunas",1626145-1628367-1628991-1629001-202685,MEM,210.0,1,4.0,,8.0,7.0,15.0,3.0,3.0,1.0,2.0,,1.0,4.0,6.0,1.0,2.0,11.0,11.0,,8.0,3.0,1.0,,,,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,11.0,,,1.0,0.5,0.5,0.6666666666666666,0.6875,0.6875,0.25,,,,1.0,,0.5,,,102.85714285714286,,14.25,13.714285714285714,14.25,13.571428571428571,0.375,1.0,1.0,,0.25,0.5,0.5,,0.125,,,,0.625,,0.4989125,7.366666666666667,24.55,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.125,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1629001-1629139-1629634,1610612763,"Tyus Jones, Josh Jackson, De'Anthony Melton, Yuta Watanabe, Brandon Clarke","Jones, Jackson, Melton, Watanabe, Clarke",1626145-1628367-1629001-1629139-1629634,MEM,329.0,2,5.0,4.0,12.0,12.0,24.0,3.0,4.0,,2.0,2.0,4.0,3.0,6.0,2.0,4.0,16.0,12.0,2.0,4.0,6.0,4.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,2.0,3.0,1.0,6.0,7.0,,,,1.0,1.0,,,,,,14.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.6,0.6666666666666666,0.4,,,1.0,1.0,1.0,1.0,1.0,1.0,105.04559270516717,,14.0,13.416666666666666,13.666666666666666,13.416666666666666,0.4,0.75,0.75,0.3333333333333333,0.2,,,,0.4,0.5,0.5,1.0,0.8,0.5,0.49360499999999996,2.966666666666667,27.4,4.0,,3.0,4.0,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,,0.2,,0.125,,,,6.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,0.5,,0.5,,,1.0,1.0,,,4.0,,,,1.0,7.0,,1.0,,,7.0,4.0,,0.75,0.875,,,,,0.43635,0.4375,0.3333333333333333,1.0,1.0,,,,0.5,,,4.0,2.0,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1629001-1629139-203476,1610612763,"Tyus Jones, Josh Jackson, De'Anthony Melton, Yuta Watanabe, Gorgui Dieng","Jones, Jackson, Melton, Watanabe, Dieng",1626145-1628367-1629001-1629139-203476,MEM,242.0,1,4.0,9.0,10.0,9.0,19.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,15.0,6.0,2.0,6.0,6.0,4.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,3.0,,4.0,4.0,1.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,15.0,0.25,0.25,1.0,0.5,0.5,1.0,0.875,0.9375,0.5,,,,1.0,1.0,1.0,,1.0,113.05785123966942,1.0,9.7,16.11111111111111,9.7,14.444444444444445,0.125,1.0,1.0,1.0,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,0.625,0.5,0.49985,8.95,26.4,1.0,,2.0,1.0,1.0,1.0,,,0.125,0.25,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.125,4.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1629001-1629630-203476,1610612763,"Tyus Jones, Josh Jackson, De'Anthony Melton, Ja Morant, Gorgui Dieng","Jones, Jackson, Melton, Morant, Dieng",1626145-1628367-1629001-1629630-203476,MEM,129.0,1,2.0,6.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,9.0,3.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,,2.0,3.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,,6.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.875,0.9,0.25,,,,1.0,1.0,1.0,1.0,1.0,89.30232558139535,1.0,19.75,12.5,19.75,12.5,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,0.5,1.0,0.5397875,5.133333333333334,25.0,2.0,,1.0,2.0,,1.0,,,0.2,0.25,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,1.0,1.5,1.0,1.0,1.0,0.3333333333333333,,,,2.0,,,,1.0,,,1.0,,,,1.5,,,,,,,,1.0,0.58125,1.0,,,,1.0,3.0,,,,,3.0,1.0,,0.75,0.75,,,,,0.485825,0.3333333333333333,0.25,1.0,1.0,,,,0.5,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1629001-1629634-202685,1610612763,"Tyus Jones, Josh Jackson, De'Anthony Melton, Brandon Clarke, Jonas Valanciunas","Jones, Jackson, Melton, Clarke, Valanciunas",1626145-1628367-1629001-1629634-202685,MEM,414.0,3,7.0,-8.0,17.0,15.0,32.0,3.0,4.0,,1.0,,2.0,5.0,9.0,,2.0,16.0,24.0,6.0,4.0,,2.0,,,3.0,,3.0,,2.0,,6.0,,4.0,,4.0,4.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,,16.0,0.6,0.6,,,,0.5555555555555556,0.45454545454545453,0.5714285714285714,0.18181818181818182,,,,0.5714285714285714,,0.5714285714285714,0.5,,111.30434782608695,0.5,13.294117647058824,12.533333333333333,13.294117647058824,12.4,0.36363636363636365,0.75,1.0,0.6666666666666666,0.09090909090909091,,,,0.18181818181818182,,,,0.5454545454545454,,0.47059545454545454,9.38888888888889,27.0,6.0,,3.0,6.0,,1.0,,,0.08333333333333333,0.1,,,,,3.0,,,0.6666666666666666,0.5,,,,,3.0,3.0,1.0,,,,,,,,,,,4.0,,0.36363636363636365,9.0,,,2.0,,,,,,,,,,,,0.5,0.5,,,,,14.0,3.0,4.0,5.0,9.0,16.0,1.0,,,,16.0,14.0,0.5555555555555556,0.45454545454545453,0.5714285714285714,0.1111111111111111,0.25,0.36363636363636365,0.75,0.47059545454545454,1.0,0.8235294117647058,2.0,2.0,1.0,,0.5,0.18181818181818182,,,6.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1629001-1629634-203476,1610612763,"Tyus Jones, Josh Jackson, De'Anthony Melton, Brandon Clarke, Gorgui Dieng","Jones, Jackson, Melton, Clarke, Dieng",1626145-1628367-1629001-1629634-203476,MEM,472.0,3,8.0,-11.0,18.0,15.0,33.0,1.0,5.0,1.0,4.0,,2.0,2.0,12.0,,3.0,6.0,17.0,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,3.0,,4.0,6.0,2.0,1.0,1.0,2.0,3.0,,,,,,6.0,0.5,0.5,,,,0.16666666666666666,0.13333333333333333,0.17647058823529413,0.2,,,,1.0,0.5,0.8,,0.5,100.67796610169492,,14.555555555555555,14.0,14.166666666666666,13.4,0.3333333333333333,0.2,0.3333333333333333,1.0,0.26666666666666666,0.25,0.3333333333333333,,0.13333333333333333,,,,0.5333333333333333,,0.4469,8.891666666666667,24.8,2.0,,3.0,4.0,,2.0,,,0.11764705882352941,0.14285714285714285,,1.0,,1.0,2.0,,,1.0,1.0,0.06666666666666667,,,,1.0,,0.5,2.0,,,1.0,2.0,,0.125,0.2,,,3.0,1.0,0.2,9.0,,1.0,,,,2.0,,,1.0,,,0.5,0.25,,,,0.5,,,0.4502,10.0,1.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,1.0,3.0,10.0,0.2,0.14285714285714285,0.1875,0.25,0.4,0.42857142857142855,0.3333333333333333,0.4313357142857143,0.5,0.5555555555555556,2.0,2.0,,,,0.2857142857142857,,,1.0,,,0.25,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1629001-201229-203476,1610612763,"Tyus Jones, Josh Jackson, De'Anthony Melton, Anthony Tolliver, Gorgui Dieng","Jones, Jackson, Melton, Tolliver, Dieng",1626145-1628367-1629001-201229-203476,MEM,23.0,1,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,,125.21739130434781,,7.0,16.0,7.0,16.0,0.5,,,,,,,,0.5,,,,1.0,,0.6206,0.9,25.5,1.0,,1.0,2.0,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0.25,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1629001-202685-203476,1610612763,"Tyus Jones, Josh Jackson, De'Anthony Melton, Jonas Valanciunas, Gorgui Dieng","Jones, Jackson, Melton, Valanciunas, Dieng",1626145-1628367-1629001-202685-203476,MEM,90.0,2,2.0,,4.0,4.0,8.0,2.0,3.0,1.0,1.0,,,3.0,4.0,,,7.0,7.0,4.0,2.0,,,,,2.0,,2.0,,2.0,,4.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,7.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.75,0.875,,,,,1.0,,1.0,1.0,,128.0,1.0,12.5,10.0,10.75,10.0,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,,,,,,0.75,,0.53095,3.95,,1.0,,2.0,2.0,2.0,2.0,,,0.5,0.5,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,2.0,3.0,4.0,,,,1.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,0.5658666666666666,0.5714285714285714,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628367-1629001-202685-203937,1610612763,"Tyus Jones, Josh Jackson, De'Anthony Melton, Jonas Valanciunas, Kyle Anderson","Jones, Jackson, Melton, Valanciunas, Anderson",1626145-1628367-1629001-202685-203937,MEM,180.0,1,3.0,-1.0,8.0,6.0,14.0,1.0,3.0,,,1.0,1.0,2.0,5.0,1.0,2.0,8.0,9.0,4.0,,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,7.0,1.0,1.0,,2.0,3.0,,,,,1.0,,,,,,7.0,1.0,1.0,1.0,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,,,,1.0,1.0,1.0,,1.0,112.0,,12.625,13.166666666666666,12.125,13.166666666666666,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,1.0,0.5449428571428572,7.720000000000001,25.2,1.0,,3.0,2.0,,1.0,,,0.125,0.16666666666666666,,1.0,,1.0,2.0,,,1.0,,0.14285714285714285,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,,0.125,2.0,,0.2857142857142857,4.0,,,1.0,,,,,,,,,,0.5,,0.5,0.5,,,,,3.0,,1.0,,1.0,4.0,1.0,,,2.0,4.0,3.0,,0.75,0.6666666666666666,0.2,0.3333333333333333,0.5,,0.566325,0.5,0.375,1.0,1.0,1.0,,1.0,0.5,,,1.0,,,,,,,1.0,1.0,,0.3333333333333333,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
