EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,Loose Ball Fouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,FtPoints,OffThreePtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,LostBallTurnovers,PenaltyTurnovers,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceTurnovers,OffCorner3ReboundPct,ShortMidRangePctBlocked,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,Travels,Charge Fouls Drawn,PenaltyCorner3Frequency,HeaveAttempts,Defensive 3 Seconds Violations,Charge Fouls,Blocked3s,BlockedCorner3,3SecondViolations,OffLongMidRangeReboundPct,BlockedArc3,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627739-1627853-1628374-1628976-1629632,1610612741,"Kris Dunn, Ryan Arcidiacono, Lauri Markkanen, Wendell Carter Jr., Coby White","Dunn, Arcidiacono, Markkanen, Carter Jr., White",1627739-1627853-1628374-1628976-1629632,CHI,1885.0,8,31.0,68.0,66.0,10.0,134.0,12.0,16.0,16.0,30.0,65.0,65.0,20.0,12.0,3.0,10.0,15.0,8.0,35.0,6.0,3.0,2.0,6.0,11.0,10.0,19.0,56.0,0.625,0.6666666666666666,0.5333333333333333,0.4351851851851852,0.49230769230769234,0.1,,102.36604774535809,13.764705882352942,14.378787878787879,13.455882352941176,13.318181818181818,0.2962962962962963,0.75,0.75,0.6666666666666666,0.7407407407407407,0.539925,5.446666666666667,3.0,11.0,1.0,11.0,24.0,31.0,2.0,1.0,2.0,0.7857142857142857,0.7333333333333333,1.0,0.2037037037037037,0.2727272727272727,0.375,0.3333333333333333,,7.0,2.0,3.0,4.0,18.0,5.0,24.0,3.0,4.0,9.0,15.0,,2.0,18.0,4.0,5.0,4.0,6.0,2.0,7.0,1.0,3.0,1.0,2.0,1.0,0.20833333333333334,0.20833333333333334,0.75,0.6,0.6428571428571429,0.4444444444444444,1.0,0.42857142857142855,0.22580645161290322,,0.5,0.75,0.03571428571428571,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.6,0.6666666666666666,0.2222222222222222,0.5557375,0.13846153846153847,25.287499999999998,18.0,1.0,11.0,5.0,4.0,18.0,23.0,,9.0,0.45454545454545453,0.6875,0.058823529411764705,,0.5714285714285714,0.14285714285714285,0.23076923076923078,12.0,3.0,3.0,1.0,6.0,,1.0,3.0,5.0,4.0,9.0,1.0,1.0,1.0,2.0,9.0,12.0,0.32142857142857145,0.6666666666666666,1.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,,0.3,0.512335,0.13846153846153847,0.17647058823529413,,0.2,0.2727272727272727,1.0,,1.0,,3.0,,1.0,1.0,5.0,1.0,1.0,,0.2,0.2,0.25,0.2,,,0.3333333333333333,0.3,,,2.0,2.0,2.0,3.0,2.0,0.7777777777777778,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,2.0,2.0,,0.2,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628374-1628976-203897,1610612741,"Kris Dunn, Ryan Arcidiacono, Lauri Markkanen, Wendell Carter Jr., Zach LaVine","Dunn, Arcidiacono, Markkanen, Carter Jr., LaVine",1627739-1627853-1628374-1628976-203897,CHI,320.0,3,5.0,12.0,13.0,9.0,25.0,2.0,3.0,2.0,5.0,8.0,17.0,4.0,,1.0,2.0,3.0,2.0,7.0,2.0,,,1.0,4.0,1.0,3.0,8.0,1.0,1.0,0.4,0.4375,0.4444444444444444,0.2,,112.5,13.416666666666666,12.23076923076923,12.333333333333334,11.76923076923077,0.375,0.6666666666666666,0.6666666666666666,1.0,0.75,0.52226875,5.8,,1.0,,2.0,4.0,5.0,,,,0.6666666666666666,0.5714285714285714,,0.125,,,,-9.0,2.0,,1.0,1.0,3.0,1.0,3.0,,1.0,,3.0,,,3.0,1.0,1.0,1.0,,,1.0,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,,0.2,,,0.5,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,25.566666666666666,1.0,1.0,2.0,3.0,3.0,2.0,2.0,,1.0,0.75,0.5,0.5,0.5,0.5,0.1111111111111111,0.16666666666666666,5.0,2.0,1.0,,,,,,3.0,,5.0,,,,,5.0,5.0,0.4166666666666667,1.0,,0.125,,,,,,0.3333333333333333,0.49075833333333335,0.625,0.4166666666666667,1.0,,1.0,1.0,,,1.0,3.0,,1.0,1.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.4166666666666667,,,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628374-1628990-1629632,1610612741,"Kris Dunn, Ryan Arcidiacono, Lauri Markkanen, Chandler Hutchison, Coby White","Dunn, Arcidiacono, Markkanen, Hutchison, White",1627739-1627853-1628374-1628990-1629632,CHI,166.0,3,3.0,5.0,4.0,3.0,9.0,1.0,2.0,1.0,3.0,2.0,1.0,,2.0,1.0,,,,,3.0,2.0,,1.0,2.0,1.0,2.0,2.0,,,0.3333333333333333,0.25,0.25,0.3333333333333333,0.5,78.07228915662651,14.2,23.75,10.2,23.75,0.5,0.5,1.0,,0.75,0.53595,5.8999999999999995,,,,1.0,1.0,3.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,,,,0.25,,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,23.7,,1.0,,1.0,,,,,,0.5,,1.0,,,,,3.0,1.0,1.0,,1.0,,,,2.0,,2.0,,1.0,1.0,,2.0,3.0,0.3333333333333333,1.0,,0.25,0.25,,,,,0.3333333333333333,0.5434333333333333,1.0,0.6,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,0.5,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628374-1629632-1629655,1610612741,"Kris Dunn, Ryan Arcidiacono, Lauri Markkanen, Coby White, Daniel Gafford","Dunn, Arcidiacono, Markkanen, White, Gafford",1627739-1627853-1628374-1629632-1629655,CHI,71.0,2,1.0,3.0,2.0,,5.0,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,101.40845070422534,15.333333333333334,12.5,15.333333333333334,12.5,,,,,0.5,0.519875,4.8,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,25.6,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628374-1629632-201152,1610612741,"Kris Dunn, Ryan Arcidiacono, Lauri Markkanen, Coby White, Thaddeus Young","Dunn, Arcidiacono, Markkanen, White, Young",1627739-1627853-1628374-1629632-201152,CHI,1513.0,7,25.0,56.0,58.0,31.0,114.0,8.0,16.0,12.0,28.0,46.0,45.0,12.0,12.0,3.0,6.0,11.0,3.0,27.0,8.0,4.0,2.0,6.0,9.0,6.0,10.0,42.0,0.5,0.5,0.42857142857142855,0.38235294117647056,0.41818181818181815,0.10714285714285714,0.1875,108.49966953073366,12.571428571428571,13.948275862068966,12.25,13.89655172413793,0.3137254901960784,0.5,0.6153846153846154,0.375,0.7647058823529411,0.503999,5.642857142857143,3.0,8.0,2.0,15.0,25.0,32.0,3.0,2.0,3.0,0.7894736842105263,0.8571428571428571,0.6,0.1568627450980392,0.375,0.375,0.6666666666666666,1.0,6.0,1.0,5.0,3.0,21.0,5.0,23.0,1.0,5.0,4.0,15.0,,,20.0,3.0,5.0,3.0,4.0,1.0,7.0,2.0,4.0,,1.0,1.0,0.21739130434782608,0.22727272727272727,0.2,0.2,0.3333333333333333,0.45098039215686275,1.0,0.25,0.21875,0.25,0.4,1.0,0.06896551724137931,0.4117647058823529,0.14285714285714285,0.15,1.0,1.0,0.2,0.15,0.587475,0.08695652173913043,26.87826086956522,7.0,3.0,9.0,3.0,2.0,8.0,8.0,,3.0,0.3333333333333333,1.0,0.1875,0.1875,1.0,0.05555555555555555,0.0967741935483871,25.0,9.0,4.0,2.0,2.0,,,2.0,12.0,6.0,21.0,2.0,1.0,4.0,3.0,21.0,25.0,0.4375,0.7777777777777778,1.0,0.0784313725490196,0.0392156862745098,1.0,1.0,1.0,,0.42857142857142855,0.4948547619047619,0.45652173913043476,0.44642857142857145,1.0,,,5.0,,,1.0,9.0,,6.0,1.0,9.0,,1.0,,0.1111111111111111,0.5,0.35714285714285715,,,,0.5555555555555556,0.42857142857142855,0.1111111111111111,,3.0,,1.0,1.0,1.0,,1.0,1.0,0.25,0.25,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,0.043478260869565216,0.047619047619047616,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628374-1629632-203897,1610612741,"Kris Dunn, Ryan Arcidiacono, Lauri Markkanen, Coby White, Zach LaVine","Dunn, Arcidiacono, Markkanen, White, LaVine",1627739-1627853-1628374-1629632-203897,CHI,184.0,1,3.0,8.0,7.0,,15.0,,1.0,,1.0,8.0,4.0,,,,,2.0,,6.0,3.0,3.0,,,1.0,1.0,2.0,8.0,,,,0.5,0.5714285714285714,,,117.39130434782608,14.0,10.285714285714286,14.0,10.285714285714286,0.16666666666666666,,,,1.0,0.5386333333333333,0.1,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,4.0,,,,2.0,5.0,2.0,5.0,,,,6.0,,,5.0,2.0,2.0,2.0,,,,,,,,1.0,0.4,0.4,,,,0.8333333333333334,,,,,,,,0.8333333333333334,0.4,0.4,1.0,,,0.4,,,27.04,2.0,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628374-1629655-203897,1610612741,"Kris Dunn, Ryan Arcidiacono, Lauri Markkanen, Daniel Gafford, Zach LaVine","Dunn, Arcidiacono, Markkanen, Gafford, LaVine",1627739-1627853-1628374-1629655-203897,CHI,47.0,1,1.0,2.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,,,1.0,2.0,1.0,5.0,1.0,,,,,,1.0,6.0,1.0,1.0,1.0,1.25,1.5,,,153.19148936170214,4.5,12.666666666666666,4.5,12.666666666666666,0.5,1.0,1.0,1.0,1.0,0.61985,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,,,25.6,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628374-203107-203897,1610612741,"Kris Dunn, Ryan Arcidiacono, Lauri Markkanen, Tomas Satoransky, Zach LaVine","Dunn, Arcidiacono, Markkanen, Satoransky, LaVine",1627739-1627853-1628374-203107-203897,CHI,17.0,3,,2.0,1.0,1.0,3.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,0.5,,,254.11764705882354,8.5,,8.5,,,,,,1.0,0.27195,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,29.7,2.0,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,2.0,2.0,,,,,,1.0,0.5,,,,,,,,,,0.27195,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628436-1628990-1629632,1610612741,"Kris Dunn, Ryan Arcidiacono, Luke Kornet, Chandler Hutchison, Coby White","Dunn, Arcidiacono, Kornet, Hutchison, White",1627739-1627853-1628436-1628990-1629632,CHI,130.0,2,2.0,6.0,5.0,3.0,11.0,1.0,2.0,3.0,4.0,7.0,2.0,4.0,2.0,,2.0,2.0,1.0,4.0,,,,2.0,2.0,,3.0,7.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.7,,,121.84615384615385,11.0,12.8,10.333333333333334,12.2,0.4,0.5,0.5,1.0,0.6,0.55607,4.3,2.0,2.0,1.0,,,1.0,,,,,,,0.4,1.0,1.0,0.5,5.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,0.2,,,0.5,,,,,0.2,,,,1.0,,,,,24.4,1.0,1.0,,,,4.0,1.0,1.0,1.0,,,1.0,1.0,,0.2,0.25,4.0,1.0,,,,,,,2.0,1.0,5.0,,,2.0,,5.0,4.0,1.25,,,,,,,,,0.5,0.53535,0.7142857142857143,0.6666666666666666,1.0,,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628436-1629632-201152,1610612741,"Kris Dunn, Ryan Arcidiacono, Luke Kornet, Coby White, Thaddeus Young","Dunn, Arcidiacono, Kornet, White, Young",1627739-1627853-1628436-1629632-201152,CHI,1019.0,8,17.0,39.0,33.0,7.0,72.0,9.0,13.0,16.0,22.0,51.0,40.0,22.0,10.0,3.0,11.0,16.0,7.0,37.0,5.0,2.0,1.0,1.0,3.0,5.0,8.0,49.0,0.6875,0.7333333333333333,0.7272727272727273,0.6578947368421053,0.6578947368421053,0.13636363636363635,0.23076923076923078,101.7468105986261,12.282051282051283,16.363636363636363,11.846153846153847,15.93939393939394,0.34210526315789475,0.6923076923076923,0.9,0.7777777777777778,0.7631578947368421,0.5492611111111111,6.377272727272728,5.0,6.0,3.0,6.0,10.0,12.0,2.0,2.0,2.0,0.75,0.6666666666666666,,0.15789473684210525,0.8333333333333334,0.8333333333333334,0.6,11.0,3.0,1.0,1.0,4.0,9.0,6.0,16.0,1.0,1.0,2.0,15.0,3.0,2.0,7.0,4.0,5.0,3.0,2.0,,2.0,,3.0,,,0.8333333333333334,0.375,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.42105263157894735,,0.3333333333333333,0.14285714285714285,0.5,,1.0,,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,1.0,0.5714285714285714,0.5604666666666667,0.0392156862745098,27.09375,1.0,,4.0,2.0,2.0,5.0,1.0,,,0.6666666666666666,0.5714285714285714,,,0.5714285714285714,,,21.0,10.0,3.0,2.0,7.0,1.0,2.0,,14.0,,39.0,2.0,,,2.0,39.0,21.0,0.8478260869565217,0.6,1.0,0.07894736842105263,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.43478260869565216,0.5675954545454546,0.7647058823529411,0.5384615384615384,,,,9.0,,1.0,3.0,5.0,,12.0,5.0,9.0,1.0,,,0.5555555555555556,0.8571428571428571,0.8478260869565217,0.3333333333333333,,,0.9,0.21739130434782608,0.6,,,1.0,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,4.0,,3.0,0.17391304347826086,2.0,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628436-1629632-203490,1610612741,"Kris Dunn, Ryan Arcidiacono, Luke Kornet, Coby White, Otto Porter Jr.","Dunn, Arcidiacono, Kornet, White, Porter Jr.",1627739-1627853-1628436-1629632-203490,CHI,261.0,2,4.0,7.0,9.0,,16.0,1.0,1.0,1.0,3.0,6.0,6.0,,2.0,,,1.0,,3.0,,,,,,1.0,2.0,6.0,,,0.3333333333333333,0.4166666666666667,0.42857142857142855,,,88.27586206896552,17.0,15.777777777777779,17.0,15.11111111111111,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.478925,9.333333333333334,,1.0,,2.0,4.0,4.0,,,,0.6666666666666666,0.75,0.5,0.16666666666666666,,,,,,,,1.0,3.0,1.0,3.0,,,,3.0,,,3.0,1.0,1.0,1.0,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,,,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,25.666666666666668,1.0,,1.0,,,2.0,2.0,,1.0,,1.0,,,1.0,0.14285714285714285,0.25,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628976-1628990-1629632,1610612741,"Kris Dunn, Ryan Arcidiacono, Wendell Carter Jr., Chandler Hutchison, Coby White","Dunn, Arcidiacono, Carter Jr., Hutchison, White",1627739-1627853-1628976-1628990-1629632,CHI,110.0,1,2.0,4.0,4.0,,8.0,,,2.0,2.0,7.0,4.0,4.0,,,2.0,2.0,,4.0,,,,,,1.0,3.0,7.0,1.0,1.0,1.0,0.875,0.875,,,104.72727272727273,10.0,17.5,10.0,17.5,,,,,0.5,0.483325,8.0,2.0,2.0,2.0,,2.0,2.0,,,,,1.0,,0.5,1.0,1.0,1.0,3.0,,,,1.0,2.0,1.0,2.0,,,,,3.0,,2.0,1.0,,,,1.0,,,,,,,0.5,0.5,,,,0.5,1.0,,,,,,,0.5,0.5,0.5,,,,0.5,,,26.05,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628976-1628990-201152,1610612741,"Kris Dunn, Ryan Arcidiacono, Wendell Carter Jr., Chandler Hutchison, Thaddeus Young","Dunn, Arcidiacono, Carter Jr., Hutchison, Young",1627739-1627853-1628976-1628990-201152,CHI,297.0,1,5.0,11.0,11.0,,22.0,2.0,3.0,4.0,7.0,11.0,16.0,2.0,6.0,,1.0,2.0,1.0,5.0,1.0,,,1.0,4.0,2.0,3.0,9.0,0.25,0.3333333333333333,0.5714285714285714,0.55,0.55,,,106.66666666666666,13.545454545454545,13.454545454545455,12.272727272727273,13.454545454545455,0.3,0.6666666666666666,0.6666666666666666,0.5,0.6,0.50572,5.971428571428571,2.0,4.0,,2.0,3.0,6.0,,,,1.0,1.0,,0.4,0.5,0.5,,-5.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.3,,0.3333333333333333,0.6,1.0,,1.0,,0.2,0.5,0.5,1.0,0.5,1.0,0.5,0.57585,0.18181818181818182,26.099999999999998,,2.0,1.0,3.0,2.0,1.0,,,,0.75,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,0.1,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628976-1629632-201152,1610612741,"Kris Dunn, Ryan Arcidiacono, Wendell Carter Jr., Coby White, Thaddeus Young","Dunn, Arcidiacono, Carter Jr., White, Young",1627739-1627853-1628976-1629632-201152,CHI,4081.0,15,68.0,135.0,140.0,58.0,275.0,26.0,47.0,36.0,86.0,143.0,147.0,40.0,32.0,11.0,20.0,37.0,14.0,91.0,14.0,6.0,1.0,11.0,19.0,17.0,35.0,123.0,0.5555555555555556,0.6060606060606061,0.4186046511627907,0.4891304347826087,0.5,0.12790697674418605,0.0851063829787234,97.03504043126685,14.051851851851852,15.6,13.044444444444444,14.942857142857143,0.34057971014492755,0.5531914893617021,0.6046511627906976,0.5384615384615384,0.717391304347826,0.5260307971014492,5.5418604651162795,6.0,28.0,4.0,23.0,53.0,79.0,3.0,3.0,3.0,0.696969696969697,0.734375,0.8571428571428571,0.2028985507246377,0.21428571428571427,0.2857142857142857,0.6666666666666666,-4.0,23.0,5.0,10.0,14.0,39.0,21.0,52.0,8.0,17.0,20.0,51.0,12.0,6.0,39.0,14.0,17.0,10.0,16.0,6.0,26.0,,8.0,1.0,3.0,0.8095238095238095,0.40384615384615385,0.40384615384615385,0.47058823529411764,0.4523809523809524,0.45454545454545453,0.37681159420289856,0.8571428571428571,0.32,0.33766233766233766,0.42857142857142855,0.22727272727272727,0.6428571428571429,,0.2826086956521739,0.358974358974359,0.3684210526315789,0.7142857142857143,0.47619047619047616,0.5,0.358974358974359,0.499578125,0.13986013986013987,25.240384615384617,8.0,10.0,24.0,8.0,4.0,25.0,11.0,1.0,5.0,0.42105263157894735,0.7741935483870968,0.37037037037037035,0.36363636363636365,0.8421052631578947,0.035211267605633804,0.05555555555555555,35.0,14.0,11.0,7.0,13.0,1.0,4.0,1.0,21.0,4.0,35.0,7.0,4.0,6.0,2.0,35.0,35.0,0.47297297297297297,0.6666666666666666,0.6666666666666666,0.07971014492753623,0.09420289855072464,0.5384615384615384,0.5384615384615384,1.0,0.047619047619047616,0.4,0.5341528571428572,0.24475524475524477,0.25925925925925924,3.0,0.4,0.25,8.0,,3.0,2.0,10.0,1.0,11.0,3.0,14.0,,,0.25,0.21428571428571427,0.5238095238095238,0.44285714285714284,0.14285714285714285,,,0.5714285714285714,0.2857142857142857,0.2,,2.0,6.0,1.0,1.0,1.0,0.6666666666666666,4.0,2.0,0.36363636363636365,0.36363636363636365,0.5,0.4,4.0,6.0,,0.11428571428571428,,1.0,,,,,0.2857142857142857,,1.0,,1.0,1.0,,1.0,0.25,1.0,0.019230769230769232,0.02564102564102564,,,,,,,,,,,1610612741,2020,2019-20,False
