EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,SecondChancePoints,LongMidRangeAssists,Blocked2s,BlockedAtRim,RecoveredBlocks,SecondChanceTsPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg2aBlocked,Charge Fouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1627863-200782-201566-201569-203496,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, Robert Covington","House Jr., Tucker, Westbrook, Gordon, Covington",1627863-200782-201566-201569-203496,HOU,76.0,1,1.0,,3.0,3,,,,6,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,3.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,2.0,,1.0,1.0,,,,3.0,,,1.0,1.0,,,,,1.0,,0.5,,0.75,,0.5,1.0,,1.0,,1.0,,,,,,1.0,113.6842105263158,9.333333333333334,16.0,9.333333333333334,16.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,1.0,,0.5971,,0.5,1.0,,1.8,27.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201566-201935-203496,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, James Harden, Robert Covington","House Jr., Tucker, Westbrook, Harden, Covington",1627863-200782-201566-201935-203496,HOU,636.0,5,11.0,-13.0,18.0,21,11.0,8.0,,39,3.0,3.0,,3.0,1.0,1.0,,1.0,,,1.0,1.0,5.0,,4.0,4.0,7.0,1.0,6.0,2.0,13.0,26.0,,1.0,4.0,1.0,5.0,6.0,8.0,,,5.0,1.0,4.0,,4.0,,,3.0,,8.0,,6.0,3.0,9.0,1.0,10.0,2.0,1.0,1.0,3.0,,3.0,1.0,,,4.0,2.0,2.0,3.0,7.0,1.0,4.0,2.0,,,3.0,13.0,6.0,11.0,1.0,1.0,,0.16666666666666666,0.2,0.16666666666666666,0.5714285714285714,0.25,0.4230769230769231,0.2777777777777778,0.43333333333333335,0.3,0.46153846153846156,0.75,0.6,0.6666666666666666,,0.6428571428571429,0.125,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,88.30188679245283,14.444444444444445,17.904761904761905,14.444444444444445,16.571428571428573,0.23076923076923078,1.0,1.0,1.0,0.23076923076923078,,,,0.07692307692307693,1.0,1.0,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,,,,0.1111111111111111,,0.4444444444444444,0.6923076923076923,0.2,0.5001615384615385,0.4493222222222222,0.13333333333333333,0.2222222222222222,0.46153846153846156,5.942857142857143,25.8,0.6111111111111112,1.0,1.0,1.0,,0.1111111111111111,1.0,,,1.0,3.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,3.0,,,,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.25,1.0,1.0,0.14285714285714285,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201569-201935-203085,1610612745,"Danuel House Jr., P.J. Tucker, Eric Gordon, James Harden, Austin Rivers","House Jr., Tucker, Gordon, Harden, Rivers",1627863-200782-201569-201935-203085,HOU,195.0,2,3.0,10.0,9.0,7,,,,16,3.0,3.0,,,,,,,,,,1.0,2.0,,,3.0,3.0,1.0,2.0,3.0,12.0,2.0,,,,,,,2.0,4.0,,2.0,1.0,1.0,,1.0,,,1.0,,2.0,,6.0,,6.0,,6.0,,,,1.0,,1.0,,,,1.0,,,,3.0,,6.0,3.0,,,,12.0,,,0.3333333333333333,0.3333333333333333,,0.5,,0.5,1.0,,0.9,,0.75,,0.4,1.0,,0.8571428571428571,,0.75,,,,,1.0,0.5,118.15384615384616,8.777777777777779,16.571428571428573,8.777777777777779,15.285714285714286,0.6,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.4,0.5,0.5,,,,,,,1.0,0.5,0.53966,,0.375,0.5,,2.3333333333333335,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201569-201935-203496,1610612745,"Danuel House Jr., P.J. Tucker, Eric Gordon, James Harden, Robert Covington","House Jr., Tucker, Gordon, Harden, Covington",1627863-200782-201569-201935-203496,HOU,4237.0,13,71.0,-25.0,142.0,140,12.0,1.0,15.0,282,25.0,34.0,8.0,25.0,10.0,17.0,5.0,15.0,1.0,,3.0,8.0,35.0,2.0,3.0,43.0,76.0,13.0,50.0,20.0,145.0,170.0,3.0,4.0,5.0,1.0,6.0,11.0,36.0,50.0,27.0,35.0,8.0,18.0,9.0,27.0,4.0,5.0,12.0,5.0,63.0,8.0,36.0,19.0,56.0,20.0,76.0,7.0,6.0,1.0,13.0,3.0,8.0,13.0,1.0,,26.0,3.0,9.0,23.0,35.0,3.0,25.0,11.0,1.0,,8.0,126.0,11.0,12.0,0.4186046511627907,0.46153846153846156,0.6923076923076923,0.26,0.16666666666666666,0.26,0.5657894736842105,0.8,0.49603174603174605,0.5,0.5333333333333333,0.5,0.3968253968253968,0.5,0.8260869565217391,0.8372093023255814,0.21621621621621623,0.8333333333333334,0.2857142857142857,0.18518518518518517,0.8125,0.8571428571428571,0.8333333333333334,0.8461538461538461,95.84139721501063,16.169014084507044,13.864285714285714,15.5,13.435714285714285,0.2698412698412698,0.7352941176470589,0.78125,0.48,0.1984126984126984,0.32,0.34782608695652173,0.625,0.1349206349206349,0.5882352941176471,0.5882352941176471,0.11904761904761904,0.3333333333333333,0.3333333333333333,1.0,0.2777777777777778,0.22857142857142856,0.22857142857142856,0.5,0.07692307692307693,0.15384615384615385,0.2727272727272727,,0.2727272727272727,0.6666666666666666,0.22857142857142856,0.4950952380952381,0.5575636363636364,0.0962962962962963,0.13253012048192772,0.07586206896551724,7.723684210526316,25.288,0.08450704225352113,2.0,3.0,,4.0,0.2727272727272727,0.6666666666666666,1.0,19.0,1.0,7.0,5.0,7.0,0.6785714285714286,,0.875,0.1,0.5826875,0.1310344827586207,6.0,9.0,1.0,1.0,6.0,10.0,2.0,12.0,8.0,,,12.0,1.0,2.0,5.0,2.0,3.0,2.0,,2.0,,,0.6666666666666666,0.6,0.6923076923076923,,,1.0,0.36363636363636365,0.5555555555555556,0.35294117647058826,0.14285714285714285,0.3,0.030303030303030304,0.6923076923076923,0.6666666666666666,0.5,1.0,0.3333333333333333,4.0,3.0,0.05263157894736842,0.058823529411764705,3.0,5.0,,,0.08,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.038461538461538464,,,,,,1610612745,2020,2019-20,True
1627863-200782-201569-203085-203496,1610612745,"Danuel House Jr., P.J. Tucker, Eric Gordon, Austin Rivers, Robert Covington","House Jr., Tucker, Gordon, Rivers, Covington",1627863-200782-201569-203085-203496,HOU,89.0,1,1.0,3.0,3.0,3,,,,6,1.0,1.0,,,,,2.0,2.0,,,,,,,,1.0,1.0,2.0,2.0,,8.0,5.0,,,,,,,,2.0,6.0,,,,2.0,2.0,,2.0,,,6.0,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,8.0,,,,,1.0,1.0,,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,,1.0,,,1.0,,,,1.0,,,97.07865168539325,14.333333333333334,15.333333333333334,14.333333333333334,15.333333333333334,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5577,,,,,2.2,22.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201935-203085-203496,1610612745,"Danuel House Jr., P.J. Tucker, James Harden, Austin Rivers, Robert Covington","House Jr., Tucker, Harden, Rivers, Covington",1627863-200782-201935-203085-203496,HOU,273.0,3,5.0,-6.0,8.0,9,,,2.0,17,1.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,3.0,1.0,3.0,,5.0,11.0,1.0,,,,,,2.0,,,2.0,1.0,1.0,,1.0,,,1.0,,2.0,,5.0,,5.0,1.0,6.0,,,,3.0,,2.0,,,,3.0,,,,1.0,,,,,,,2.0,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.5,1.0,,1.0,,1.0,0.25,,,,1.0,1.0,89.67032967032968,17.625,14.666666666666666,15.0,14.666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,0.5,,,,0.8333333333333334,0.5,0.4976583333333333,,,,,6.966666666666666,25.900000000000002,,,,,,,,,3.0,,,,,0.75,,,,0.485575,0.6,,,1.0,,,1.0,1.0,3.0,,,,1.0,,,1.0,,,,,,,,1.0,,0.75,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201935-203463-203496,1610612745,"Danuel House Jr., P.J. Tucker, James Harden, Ben McLemore, Robert Covington","House Jr., Tucker, Harden, McLemore, Covington",1627863-200782-201935-203463-203496,HOU,349.0,4,6.0,3.0,11.0,11,3.0,,2.0,22,1.0,3.0,1.0,1.0,2.0,3.0,,,,,,1.0,4.0,,2.0,4.0,7.0,1.0,4.0,3.0,14.0,11.0,,1.0,2.0,,2.0,3.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,1.0,6.0,,6.0,2.0,8.0,1.0,,1.0,,,,,,,,,2.0,4.0,3.0,1.0,4.0,1.0,,,,11.0,3.0,3.0,0.5,0.5,1.0,0.25,,0.25,0.5714285714285714,0.5,0.5,0.25,0.5384615384615384,0.3,0.36363636363636365,,,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,90.77363896848138,14.636363636363637,17.09090909090909,13.363636363636363,15.181818181818182,0.2727272727272727,0.3333333333333333,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,0.36363636363636365,0.25,0.25,1.0,,,,,0.5,0.6363636363636364,0.25,0.5015272727272727,0.536225,0.08333333333333333,0.125,0.21428571428571427,9.471428571428572,26.475,0.2727272727272727,1.0,2.0,1.0,,0.5,0.5,3.0,3.0,,,,,0.75,,,,,0.21428571428571427,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201566-201569-203085,1610612745,"Danuel House Jr., Jeff Green, Russell Westbrook, Eric Gordon, Austin Rivers","House Jr., Green, Westbrook, Gordon, Rivers",1627863-201145-201566-201569-203085,HOU,401.0,2,7.0,9.0,13.0,14,9.0,5.0,3.0,27,1.0,4.0,,,,2.0,2.0,3.0,,2.0,3.0,2.0,4.0,,2.0,1.0,6.0,4.0,7.0,4.0,18.0,9.0,,,5.0,2.0,5.0,8.0,,2.0,12.0,3.0,2.0,,4.0,4.0,2.0,2.0,,,12.0,,4.0,4.0,8.0,2.0,10.0,3.0,3.0,,,,,1.0,,,1.0,1.0,,2.0,3.0,,4.0,1.0,,,,18.0,8.0,9.0,,,1.0,0.5714285714285714,0.4,0.6666666666666666,0.16666666666666666,,0.5384615384615384,0.3,0.6,0.36363636363636365,0.5384615384615384,,0.8,0.8,,0.8,0.2857142857142857,,0.75,,0.6666666666666666,1.0,96.9576059850374,10.538461538461538,18.857142857142858,8.615384615384615,18.285714285714285,0.3076923076923077,0.25,0.25,,,,,,0.15384615384615385,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.5,0.5,1.0,,,0.3,0.6666666666666666,0.2,0.8461538461538461,0.6666666666666666,0.542825,0.5179666666666667,0.07142857142857142,0.14285714285714285,0.4444444444444444,7.066666666666666,30.82857142857143,0.6923076923076923,,3.0,2.0,,0.3,,,,,,,,,1.0,,,0.4787333333333333,,,2.0,,,,3.0,,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,0.4,0.3333333333333333,,0.5,,0.14285714285714285,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201566-201569-203496,1610612745,"Danuel House Jr., Jeff Green, Russell Westbrook, Eric Gordon, Robert Covington","House Jr., Green, Westbrook, Gordon, Covington",1627863-201145-201566-201569-203496,HOU,459.0,5,8.0,22.0,17.0,15,,,,32,6.0,6.0,,,3.0,3.0,,,,,,3.0,4.0,,,9.0,9.0,3.0,4.0,4.0,31.0,9.0,,,,,,,8.0,10.0,3.0,4.0,3.0,4.0,1.0,5.0,1.0,,4.0,,11.0,,6.0,1.0,7.0,,7.0,4.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,,,2.0,3.0,,4.0,2.0,,,,31.0,,,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.75,,0.75,1.0,,1.0384615384615385,,1.0333333333333334,,0.3076923076923077,0.5,0.5,1.0,,0.875,,,1.0,,1.0,,100.3921568627451,11.764705882352942,17.266666666666666,11.764705882352942,17.2,0.46153846153846156,1.0,1.0,0.6666666666666666,,,,,0.23076923076923078,1.0,1.0,,,,,0.3076923076923077,0.75,0.75,0.3333333333333333,,,,,,0.7692307692307693,0.75,0.5604576923076924,,0.13333333333333333,0.18181818181818182,,6.788888888888889,25.125,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201566-201935-203496,1610612745,"Danuel House Jr., Jeff Green, Russell Westbrook, James Harden, Robert Covington","House Jr., Green, Westbrook, Harden, Covington",1627863-201145-201566-201935-203496,HOU,97.0,1,2.0,4.0,4.0,3,3.0,,,7,1.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,6.0,2.0,,1.0,2.0,1.0,1.0,6.0,,2.0,3.0,,,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,1.0,6.0,6.0,3.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.625,0.8333333333333334,0.75,1.0,0.25,,1.0,0.5,,0.6666666666666666,,,1.0,,0.5,,103.91752577319588,14.0,13.666666666666666,14.0,11.0,0.5,0.5,0.5,,,,,,0.25,,,0.25,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,0.75,,0.58555,0.6602666666666667,0.25,0.3333333333333333,1.0,5.6000000000000005,23.0,0.75,1.0,2.0,1.0,1.0,0.6666666666666666,0.5,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201566-203085-203496,1610612745,"Danuel House Jr., Jeff Green, Russell Westbrook, Austin Rivers, Robert Covington","House Jr., Green, Westbrook, Rivers, Covington",1627863-201145-201566-203085-203496,HOU,85.0,1,1.0,,3.0,4,,4.0,,7,,,,,1.0,2.0,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,5.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,1.0,,,1.0,,,,1.0,,,118.58823529411764,14.666666666666666,10.25,14.666666666666666,10.25,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.45868333333333333,,,,,18.3,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201569-201935-203496,1610612745,"Danuel House Jr., Jeff Green, Eric Gordon, James Harden, Robert Covington","House Jr., Green, Gordon, Harden, Covington",1627863-201145-201569-201935-203496,HOU,1118.0,5,19.0,-3.0,43.0,42,21.0,19.0,2.0,85,10.0,12.0,2.0,8.0,3.0,3.0,,1.0,,,1.0,1.0,7.0,,5.0,15.0,23.0,1.0,8.0,10.0,43.0,46.0,,8.0,10.0,1.0,6.0,24.0,8.0,22.0,,6.0,1.0,4.0,,4.0,,,4.0,,8.0,,10.0,5.0,16.0,2.0,18.0,2.0,1.0,1.0,7.0,1.0,4.0,3.0,,,10.0,3.0,6.0,12.0,6.0,1.0,11.0,2.0,,,,41.0,24.0,21.0,0.26666666666666666,0.2857142857142857,,0.125,0.16666666666666666,0.14285714285714285,0.6521739130434783,0.8,0.532258064516129,0.59375,0.5972222222222222,0.631578947368421,0.25806451612903225,0.7,1.0,0.7692307692307693,,0.8333333333333334,0.15384615384615385,,1.0,1.0,0.75,0.8,109.48121645796064,12.116279069767442,14.214285714285714,12.023255813953488,13.619047619047619,0.3870967741935484,0.8333333333333334,0.8333333333333334,0.4,0.25806451612903225,0.25,0.25,,0.0967741935483871,1.0,1.0,0.03225806451612903,,,,0.22580645161290322,0.14285714285714285,0.14285714285714285,,,,0.0625,,0.3125,0.6451612903225806,0.16666666666666666,0.49415333333333333,0.50592,0.08823529411764706,0.08,0.5581395348837209,5.7043478260869565,31.45,0.4883720930232558,5.0,6.0,5.0,,0.375,0.8333333333333334,,2.0,,,,,0.5,1.0,,,0.48925,0.046511627906976744,1.0,2.0,,1.0,1.0,2.0,,3.0,2.0,1.0,,2.0,1.0,1.0,3.0,,1.0,,2.0,,2.0,2.0,,0.5,0.5,,,1.0,0.2857142857142857,,0.3333333333333333,,,0.07692307692307693,1.0,0.5,,,0.2,,1.0,,,,1.0,,,,,,,,1.0,,,,0.1111111111111111,,,,,,1610612745,2020,2019-20,True
1627863-201145-201569-203085-203463,1610612745,"Danuel House Jr., Jeff Green, Eric Gordon, Austin Rivers, Ben McLemore","House Jr., Green, Gordon, Rivers, McLemore",1627863-201145-201569-203085-203463,HOU,139.0,1,2.0,4.0,5.0,5,3.0,3.0,,10,,,1.0,1.0,,,,,,,,2.0,3.0,,3.0,1.0,1.0,2.0,3.0,,8.0,4.0,,,,2.0,3.0,6.0,2.0,,6.0,3.0,2.0,1.0,2.0,3.0,2.0,,,1.0,8.0,,,3.0,3.0,,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,8.0,6.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,0.75,1.0,0.75,,,0.75,,,1.0,0.5,,,103.59712230215827,9.0,18.8,9.0,18.8,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,0.75,0.6666666666666666,0.4038125,0.41025,,,0.75,8.4,26.933333333333334,0.6,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201569-203085-203496,1610612745,"Danuel House Jr., Jeff Green, Eric Gordon, Austin Rivers, Robert Covington","House Jr., Green, Gordon, Rivers, Covington",1627863-201145-201569-203085-203496,HOU,364.0,2,6.0,4.0,11.0,11,,,4.0,22,2.0,3.0,2.0,2.0,,1.0,,,,,,3.0,7.0,1.0,,4.0,6.0,3.0,7.0,1.0,18.0,14.0,1.0,,,,,,4.0,4.0,9.0,7.0,3.0,2.0,3.0,5.0,3.0,,1.0,1.0,13.0,2.0,2.0,4.0,6.0,3.0,9.0,,,,,,,1.0,,,1.0,,,1.0,2.0,,1.0,1.0,,,,8.0,,,0.5,0.6666666666666666,1.0,0.42857142857142855,,0.42857142857142855,0.6666666666666666,,0.6538461538461539,,0.6923076923076923,,0.5384615384615384,,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,87.03296703296704,16.09090909090909,17.0,14.818181818181818,17.0,0.23076923076923078,0.6666666666666666,1.0,0.5,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,,,,,,,0.5384615384615384,0.42857142857142855,0.42857142857142855,1.0,,0.25,,,,0.7692307692307693,0.42857142857142855,0.48505384615384617,,0.07692307692307693,0.16666666666666666,,7.216666666666666,26.771428571428572,,,,,1.0,,,1.0,10.0,,,,,1.25,,,,0.344,0.5555555555555556,2.0,2.0,1.0,,3.0,3.0,1.0,,2.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.125,,,,0.5,,,1.0,,,0.5,1.0,1.0,1.0,,1.0,,0.16666666666666666,0.3333333333333333,,,,1.0,,,,,,,,,,,0.5,,,,,1610612745,2020,2019-20,True
1627863-201145-201935-203085-203463,1610612745,"Danuel House Jr., Jeff Green, James Harden, Austin Rivers, Ben McLemore","House Jr., Green, Harden, Rivers, McLemore",1627863-201145-201935-203085-203463,HOU,74.0,1,1.0,4.0,2.0,2,,,,4,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,4.0,,,1.0,1.0,,,,,0.5,,0.5,,0.6666666666666666,,,,,1.0,,1.0,1.0,,,,1.0,,77.83783783783784,16.0,21.0,16.0,21.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.56815,,0.3333333333333333,0.3333333333333333,,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
