EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,team_id,year,season,team_vs
1627763-1629048-203200-203506-203933,1610612754,"Malcolm Brogdon, Goga Bitadze, Justin Holiday, Victor Oladipo, T.J. Warren","Brogdon, Bitadze, Holiday, Oladipo, Warren",1627763-1629048-203200-203506-203933,IND,132.0,1,2.0,-3.0,4.0,5.0,,5.0,,9.0,2.0,,,,,,,,2.0,2.0,,4.0,7.0,,,,,,4.0,,2.0,2.0,,4.0,,1.0,1.0,,1.0,,,4.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,0.5,,,,1.0,,98.18181818181817,15.0,14.4,15.0,13.0,1.0,,,,,,,,,,1.0,0.66645,,,0.65,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1629048-203200-203506-203960,1610612754,"Malcolm Brogdon, Goga Bitadze, Justin Holiday, Victor Oladipo, JaKarr Sampson","Brogdon, Bitadze, Holiday, Oladipo, Sampson",1627763-1629048-203200-203506-203960,IND,7.0,1,,-1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1629048-203200-203926-203933,1610612754,"Malcolm Brogdon, Goga Bitadze, Justin Holiday, Doug McDermott, T.J. Warren","Brogdon, Bitadze, Holiday, McDermott, Warren",1627763-1629048-203200-203926-203933,IND,295.0,3,5.0,-4.0,10.0,10.0,,2.0,,20.0,2.0,,,1.0,5.0,,,,1.0,7.0,2.0,4.0,8.0,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,5.0,,5.0,,3.0,4.0,,,,1.0,1.0,0.14285714285714285,,0.1111111111111111,,0.2,,0.2222222222222222,0.14285714285714285,,0.75,,0.7142857142857143,,,0.6666666666666666,,,97.62711864406779,16.3,13.2,16.3,12.4,0.2222222222222222,0.5555555555555556,0.2,0.25,1.0,,,,,,0.4444444444444444,0.4689777777777777,,,7.371428571428572,26.75,,,,,,,,2.0,,,,,2.0,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,0.2,,,,0.6666666666666666,,,,,1.0,0.6666666666666666,,,,,,,0.2222222222222222,,,,,,,,,,,,,0.1,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1629048-203200-203926-204456,1610612754,"Malcolm Brogdon, Goga Bitadze, Justin Holiday, Doug McDermott, T.J. McConnell","Brogdon, Bitadze, Holiday, McDermott, McConnell",1627763-1629048-203200-203926-204456,IND,60.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,1.5,,1.5,,1.0,,,,,,,,,,,48.0,16.0,44.0,16.0,10.0,,,,,,,,,,,1.0,0.5349,,,,24.6,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1629048-203200-203933-204456,1610612754,"Malcolm Brogdon, Goga Bitadze, Justin Holiday, T.J. Warren, T.J. McConnell","Brogdon, Bitadze, Holiday, Warren, McConnell",1627763-1629048-203200-203933-204456,IND,103.0,1,2.0,2.0,3.0,4.0,2.0,,,7.0,,,,,1.0,2.0,,,2.0,3.0,,4.0,2.0,,1.0,2.0,,2.0,2.0,,1.0,1.0,,2.0,,1.0,3.0,,3.0,,1.0,4.0,2.0,2.0,,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,1.0,,1.0,,,,1.0,,97.86407766990291,17.0,13.0,17.0,13.0,,0.3333333333333333,,,,0.6666666666666666,,,,,,0.4129,0.4367,0.5,13.333333333333334,,0.6666666666666666,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1629048-203506-203926-203960,1610612754,"Malcolm Brogdon, Goga Bitadze, Victor Oladipo, Doug McDermott, JaKarr Sampson","Brogdon, Bitadze, Oladipo, McDermott, Sampson",1627763-1629048-203506-203926-203960,IND,78.0,1,1.0,2.0,3.0,3.0,3.0,3.0,,6.0,1.0,,1.0,,,1.0,,,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,,2.0,,,2.0,,2.0,,,2.0,2.0,3.0,,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,110.76923076923076,15.0,11.0,15.0,11.0,0.3333333333333333,,,,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,0.4610666666666667,0.4610666666666667,1.0,8.7,28.3,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1629048-203506-203933-203960,1610612754,"Malcolm Brogdon, Goga Bitadze, Victor Oladipo, T.J. Warren, JaKarr Sampson","Brogdon, Bitadze, Oladipo, Warren, Sampson",1627763-1629048-203506-203933-203960,IND,259.0,1,4.0,-1.0,8.0,7.0,,7.0,1.0,15.0,2.0,1.0,,3.0,4.0,1.0,,,6.0,7.0,1.0,12.0,13.0,1.0,,,,,10.0,,5.0,5.0,3.0,10.0,1.0,,3.0,1.0,4.0,,2.0,10.0,,,1.0,0.8333333333333334,1.0,0.8571428571428571,,0.75,,0.75,,0.125,,,,1.0,1.0,0.5,,,,,83.39768339768341,16.25,18.428571428571427,16.25,18.428571428571427,0.25,0.5,0.75,0.75,1.0,0.125,,1.0,,,0.375,0.48223125,,,7.728571428571429,27.8,,2.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,2.0,2.0,,2.0,1.0,,,,1.0,,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.125,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-203087-203200-203926-203933,1610612754,"Malcolm Brogdon, Jeremy Lamb, Justin Holiday, Doug McDermott, T.J. Warren","Brogdon, Lamb, Holiday, McDermott, Warren",1627763-203087-203200-203926-203933,IND,22.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,1.0,,,,,,0.2984,0.2984,1.0,18.6,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-203087-203200-203933-203960,1610612754,"Malcolm Brogdon, Jeremy Lamb, Justin Holiday, T.J. Warren, JaKarr Sampson","Brogdon, Lamb, Holiday, Warren, Sampson",1627763-203087-203200-203933-203960,IND,306.0,3,5.0,1.0,9.0,9.0,4.0,9.0,1.0,18.0,5.0,1.0,,,1.0,1.0,1.0,1.0,5.0,7.0,1.0,13.0,12.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,,4.0,,1.0,4.0,1.0,5.0,,3.0,11.0,2.0,4.0,2.0,0.4,0.4,0.7142857142857143,0.5,0.625,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.125,0.14285714285714285,0.2,1.0,,0.75,0.3333333333333333,,1.0,,,84.70588235294119,19.88888888888889,14.11111111111111,18.555555555555557,14.11111111111111,0.625,0.125,,,,0.125,0.125,1.0,,0.3333333333333333,0.75,0.48736250000000003,0.35123333333333334,0.15384615384615385,5.771428571428571,23.8,0.4444444444444444,4.0,1.0,,1.0,,,,,,,,3.0,1.0,,,,2.0,6.0,,,,,,,2.0,1.0,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,,2.0,,,3.0,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,0.5,0.6666666666666666,1.0,,,,,0.6666666666666666,,0.8,1.0,0.5,1.0,1.0,,,,,1.0,,,,,,,,0.4965,0.2222222222222222,0.25,0.15384615384615385,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-203087-203926-203933-203960,1610612754,"Malcolm Brogdon, Jeremy Lamb, Doug McDermott, T.J. Warren, JaKarr Sampson","Brogdon, Lamb, McDermott, Warren, Sampson",1627763-203087-203926-203933-203960,IND,211.0,1,4.0,-10.0,8.0,8.0,,8.0,,16.0,,,,,2.0,1.0,1.0,,1.0,3.0,2.0,7.0,17.0,,,,,,,,,1.0,,3.0,,,,,,,1.0,7.0,,,1.0,,,0.3333333333333333,,0.5,,0.5833333333333334,,0.4,,,,,,,,,,,109.19431279620854,16.25,10.125,16.25,10.125,,0.4,,,,0.2,0.2,,,,0.4,0.46482999999999997,,,9.966666666666667,23.8,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,2.0,,,1.0,,,2.0,,,1.0,1.0,0.5,,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,1.0,,0.16666666666666666,0.25,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-203200-203506-203926-203960,1610612754,"Malcolm Brogdon, Justin Holiday, Victor Oladipo, Doug McDermott, JaKarr Sampson","Brogdon, Holiday, Oladipo, McDermott, Sampson",1627763-203200-203506-203926-203960,IND,16.0,1,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,90.0,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-203200-203506-203933-203960,1610612754,"Malcolm Brogdon, Justin Holiday, Victor Oladipo, T.J. Warren, JaKarr Sampson","Brogdon, Holiday, Oladipo, Warren, Sampson",1627763-203200-203506-203933-203960,IND,41.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,1.0,,1.0,,,,,,,1.0,,2.0,2.0,,,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,0.5,0.5,,,,,,,,,,,,175.60975609756096,5.0,13.0,5.0,13.0,1.0,,,,,,,,1.0,,1.0,0.6998,0.6998,1.0,1.4,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-203200-203926-203960-204456,1610612754,"Malcolm Brogdon, Justin Holiday, Doug McDermott, JaKarr Sampson, T.J. McConnell","Brogdon, Holiday, McDermott, Sampson, McConnell",1627763-203200-203926-203960-204456,IND,382.0,1,6.0,-13.0,15.0,15.0,,4.0,,30.0,3.0,,,1.0,2.0,1.0,2.0,,1.0,6.0,7.0,5.0,18.0,,,,,,,2.0,,1.0,,3.0,,5.0,6.0,,6.0,,2.0,5.0,,,,,,0.16666666666666666,,0.19230769230769232,,0.19230769230769232,,0.5384615384615384,0.3333333333333333,0.6666666666666666,1.0,,0.75,,,1.0,1.0,,113.0890052356021,14.333333333333334,11.133333333333333,14.333333333333334,10.533333333333333,0.23076923076923078,0.15384615384615385,0.5,0.5,,0.07692307692307693,0.15384615384615385,,,,0.7692307692307693,0.5297923076923077,,,6.433333333333334,25.099999999999998,,,,,,,1.0,5.0,,,,1.0,,,,,,,2.0,3.0,,5.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,,1.0,0.14285714285714285,,0.14285714285714285,,,,,0.5,,,0.3333333333333333,,,,,1.0,0.5,,,,,,,0.38461538461538464,0.2,0.2,1.0,,,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628388-1628410-1628993-203926-204456,1610612754,"TJ Leaf, Edmond Sumner, Alize Johnson, Doug McDermott, T.J. McConnell","Leaf, Sumner, Johnson, McDermott, McConnell",1628388-1628410-1628993-203926-204456,IND,223.0,1,4.0,2.0,10.0,9.0,,,1.0,19.0,3.0,,,,1.0,1.0,2.0,,3.0,5.0,4.0,9.0,7.0,1.0,,,,,2.0,,1.0,2.0,,5.0,,1.0,3.0,1.0,4.0,,2.0,7.0,,,,0.3333333333333333,0.3333333333333333,0.6,,0.5,,0.5,,0.4444444444444444,,,1.0,,1.0,0.2,,,1.0,,122.69058295964125,12.2,11.222222222222221,11.4,11.222222222222221,0.3333333333333333,0.1111111111111111,,,,0.1111111111111111,0.2222222222222222,,,,0.7777777777777778,0.5645666666666667,,,5.5,23.95,,2.0,,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,2.0,4.0,3.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,2.0,,1.0,,,,,1.0,0.25,,0.25,1.0,1.0,1.0,,0.5,,0.5,1.0,,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,0.5,0.4266,,,0.2222222222222222,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628388-1628410-203926-203933-204456,1610612754,"TJ Leaf, Edmond Sumner, Doug McDermott, T.J. Warren, T.J. McConnell","Leaf, Sumner, McDermott, Warren, McConnell",1628388-1628410-203926-203933-204456,IND,176.0,1,3.0,-1.0,7.0,7.0,7.0,7.0,2.0,14.0,3.0,1.0,3.0,1.0,2.0,,,,4.0,5.0,2.0,12.0,13.0,1.0,4.0,5.0,2.0,12.0,4.0,,2.0,2.0,,4.0,1.0,,,2.0,2.0,,1.0,8.0,12.0,7.0,1.0,0.5,0.6666666666666666,0.8,0.8,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,0.5,,0.6666666666666666,,,,,114.54545454545455,11.857142857142858,13.285714285714286,11.857142857142858,13.0,0.42857142857142855,0.2857142857142857,0.5,0.5,,,,1.0,0.42857142857142855,,0.7142857142857143,0.5517214285714286,0.5517214285714286,1.0,5.6,26.55,1.0,3.0,1.0,3.0,,,,2.0,,,2.0,,4.0,1.0,,,2.0,4.0,4.0,,2.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,3.0,,1.0,4.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,0.5,,,,1.0,1.0,0.6666666666666666,,,0.2857142857142857,,,,1.0,,,,,1.0,0.2857142857142857,,,,,0.3333333333333333,,,,,,,,,,,,,4.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628388-1628513-1629048-203926-203933,1610612754,"TJ Leaf, Naz Mitrou-Long, Goga Bitadze, Doug McDermott, T.J. Warren","Leaf, Mitrou-Long, Bitadze, McDermott, Warren",1628388-1628513-1629048-203926-203933,IND,182.0,1,3.0,,6.0,6.0,,4.0,,12.0,1.0,,,,2.0,,,,1.0,3.0,1.0,4.0,4.0,,,,,,2.0,,1.0,1.0,,2.0,,3.0,4.0,,4.0,,1.0,4.0,,,,1.0,1.0,0.3333333333333333,,0.25,,0.4,,0.25,,,1.0,,1.0,,,1.0,1.0,,94.94505494505495,16.5,13.833333333333334,16.5,13.833333333333334,0.25,0.5,,,,,,,,,0.5,0.5111625,,,6.666666666666667,24.7,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,0.2,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628388-1628988-1629048-203926-204456,1610612754,"TJ Leaf, Aaron Holiday, Goga Bitadze, Doug McDermott, T.J. McConnell","Leaf, Holiday, Bitadze, McDermott, McConnell",1628388-1628988-1629048-203926-204456,IND,573.0,1,10.0,7.0,24.0,23.0,,4.0,,47.0,10.0,,,3.0,4.0,,,,10.0,14.0,6.0,28.0,21.0,,,,,,10.0,2.0,5.0,7.0,,16.0,,4.0,10.0,1.0,11.0,,7.0,26.0,,,,0.5,0.5,0.7142857142857143,,0.65,,0.6666666666666666,,0.3,0.14285714285714285,0.2,0.5,,0.6923076923076923,0.14285714285714285,,0.3333333333333333,0.75,,118.11518324607329,11.958333333333334,12.434782608695652,11.791666666666666,11.304347826086957,0.5,0.2,0.75,0.75,,,,,,,0.8,0.512855,,,4.478571428571429,24.95,,7.0,,,,,2.0,6.0,,,,2.0,2.0,,,,2.0,2.0,10.0,6.0,,6.0,2.0,2.0,2.0,5.0,1.0,5.0,1.0,2.0,2.0,,2.0,3.0,1.0,1.0,5.0,4.0,2.0,3.0,,,4.0,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,0.4,0.5,0.25,1.0,0.3333333333333333,,,,,1.0,,0.7,0.875,0.7142857142857143,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,0.09523809523809523,0.07142857142857142,0.07142857142857142,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,1610612754,2020,2019-20,False
1628388-1628988-203200-203506-203933,1610612754,"TJ Leaf, Aaron Holiday, Justin Holiday, Victor Oladipo, T.J. Warren","Leaf, Holiday, Holiday, Oladipo, Warren",1628388-1628988-203200-203506-203933,IND,211.0,1,4.0,8.0,7.0,7.0,4.0,1.0,2.0,14.0,3.0,1.0,2.0,1.0,2.0,,,,2.0,5.0,3.0,13.0,5.0,1.0,1.0,3.0,2.0,8.0,2.0,1.0,1.0,4.0,1.0,11.0,,3.0,3.0,2.0,5.0,,2.0,8.0,8.0,4.0,,0.5,1.0,0.4,0.3333333333333333,0.8125,0.8,0.7222222222222222,0.6666666666666666,0.375,0.2,0.3333333333333333,0.42857142857142855,,0.375,0.6666666666666666,,0.4,1.0,,95.54502369668246,11.428571428571429,18.714285714285715,10.714285714285714,16.285714285714285,0.375,0.25,0.5,0.5,1.0,,,0.5,0.4,,0.75,0.4893375,0.50972,0.6153846153846154,6.24,27.333333333333332,0.5714285714285714,1.0,1.0,1.0,,,3.0,3.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,5.0,2.0,9.0,2.0,3.0,3.0,3.0,3.0,,2.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,,,,0.6666666666666666,,0.5,1.0,,,,,,0.3333333333333333,0.5,,,,0.375,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,0.5,0.4,1.0,0.538125,,,0.38461538461538464,,,,,2.0,,2.0,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
