EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsPutbacks,AtRimAssists,OffAtRimReboundPct,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Offensive Fouls Drawn,LongMidRangeFGM,LongMidRangeAssists,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Loose Ball Fouls,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,FtPoints,LostBallTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,Travels,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Charge Fouls,Technical Free Throw Trips,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,SecondChanceArc3PctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626204-1629076-1629645-203521-203903,1610612739,"Larry Nance Jr., Tyler Cook, Kevin Porter Jr., Matthew Dellavedova, Jordan Clarkson","Nance Jr., Cook, Porter Jr., Dellavedova, Clarkson",1626204-1629076-1629645-203521-203903,CLE,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1629636-1629645-201567-202684,1610612739,"Larry Nance Jr., Darius Garland, Kevin Porter Jr., Kevin Love, Tristan Thompson","Nance Jr., Garland, Porter Jr., Love, Thompson",1626204-1629636-1629645-201567-202684,CLE,1174.0,4,20.0,-21.0,33.0,35.0,15.0,4.0,68.0,2.0,4.0,,1.0,3.0,13.0,5.0,17.0,28.0,49.0,,1.0,4.0,15.0,13.0,3.0,5.0,7.0,3.0,2.0,19.0,1.0,4.0,14.0,1.0,1.0,,24.0,1.0,0.29411764705882354,,0.29411764705882354,0.4032258064516129,0.6666666666666666,0.42424242424242425,0.6666666666666666,0.5483870967741935,0.08333333333333333,0.19047619047619047,0.1,0.05,83.40715502555366,17.939393939393938,16.62857142857143,17.03030303030303,15.257142857142858,0.12903225806451613,0.5,0.5,1.0,0.41935483870967744,0.23076923076923078,0.23076923076923078,1.0,0.3333333333333333,,,0.8709677419354839,0.23076923076923078,0.5175435483870967,0.14285714285714285,26.841176470588238,5.0,5.0,10.0,2.0,2.0,2.0,,4.0,1.0,1.0,5.0,14.0,2.0,2.0,3.0,2.0,4.0,6.0,,2.0,,3.0,3.0,5.0,2.0,10.0,2.0,,2.0,2.0,1.0,4.0,1.0,,4.0,7.0,5.0,2.0,2.0,2.0,5.0,0.4,0.5,0.35714285714285715,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.6,0.5333333333333333,0.25,,0.6666666666666666,0.5,0.75,,0.3225806451612903,0.5,0.5555555555555556,0.12903225806451613,,,,0.6666666666666666,1.0,0.4,0.2,0.2,0.5556,0.40903999999999996,3.5214285714285714,0.15151515151515152,,,,2.0,2.0,0.4,0.4,,,,1.0,,,0.3333333333333333,,,,,1.0,,1.0,,2.0,1.0,2.0,,0.3333333333333333,0.2,0.2,0.5,,0.07142857142857142,3.0,,,4.0,,2.0,0.06060606060606061,0.125,,,1.0,,,,,,,,0.07142857142857142,0.1,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1629636-1629645-201567-203521,1610612739,"Larry Nance Jr., Darius Garland, Kevin Porter Jr., Kevin Love, Matthew Dellavedova","Nance Jr., Garland, Porter Jr., Love, Dellavedova",1626204-1629636-1629645-201567-203521,CLE,622.0,4,10.0,4.0,20.0,21.0,8.0,3.0,41.0,,2.0,,,3.0,8.0,3.0,10.0,20.0,16.0,,,1.0,9.0,7.0,3.0,3.0,6.0,3.0,,15.0,2.0,3.0,12.0,,2.0,1.0,19.0,1.0,0.3,,0.3333333333333333,0.4473684210526316,,0.47619047619047616,0.16666666666666666,0.5263157894736842,0.3333333333333333,0.18181818181818182,0.25,,94.91961414790997,14.65,15.666666666666666,14.3,15.238095238095237,0.10526315789473684,,,,0.42105263157894735,0.375,0.375,1.0,,,,0.8421052631578947,0.42857142857142855,0.5063722222222222,0.05,29.29,9.0,2.0,6.0,,2.0,3.0,2.0,2.0,1.0,4.0,4.0,9.0,,2.0,4.0,5.0,6.0,2.0,,3.0,1.0,,2.0,7.0,,9.0,,1.0,,1.0,,1.0,,,2.0,2.0,4.0,1.0,1.0,1.0,9.0,0.75,0.75,0.4444444444444444,,,,0.875,,0.5,0.75,,0.5,0.75,1.0,0.5,,0.3157894736842105,0.3333333333333333,0.4,0.10526315789473684,1.0,1.0,0.5,1.0,,0.3333333333333333,0.1111111111111111,0.4444444444444444,,0.489775,4.466666666666667,0.45,1.0,,,,2.0,,1.0,0.05263157894736842,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,9.0,1.0,9.0,0.2,0.5,0.3888888888888889,0.45,0.3333333333333333,0.25,0.45,3.0,,,4.0,,2.0,0.09523809523809523,0.18181818181818182,1.0,2.0,1.0,,,,,,,,0.1111111111111111,0.16666666666666666,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,,1610612739,2020,2019-20,True
1626204-1629636-1629645-201567-203903,1610612739,"Larry Nance Jr., Darius Garland, Kevin Porter Jr., Kevin Love, Jordan Clarkson","Nance Jr., Garland, Porter Jr., Love, Clarkson",1626204-1629636-1629645-201567-203903,CLE,511.0,6,9.0,,18.0,20.0,,3.0,38.0,1.0,2.0,,,2.0,4.0,3.0,6.0,20.0,20.0,,,4.0,9.0,4.0,2.0,3.0,6.0,2.0,1.0,15.0,,2.0,10.0,,1.0,1.0,16.0,1.0,0.5,,0.5,0.6333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,,0.2857142857142857,,,107.08414872798433,12.0,14.75,11.444444444444445,14.75,0.13333333333333333,0.5,0.5,1.0,0.26666666666666666,0.5,0.5,1.0,,,,0.8,0.5,0.5473866666666667,0.2,24.633333333333336,,3.0,6.0,2.0,3.0,,,,,,5.0,9.0,2.0,3.0,,,6.0,4.0,,3.0,,2.0,6.0,2.0,,8.0,3.0,,3.0,2.0,1.0,5.0,,,2.0,4.0,3.0,1.0,,1.0,,0.6,0.75,0.5555555555555556,0.6666666666666666,0.6,,0.6666666666666666,0.5,0.8571428571428571,0.8,,,0.6666666666666666,,1.0,0.6666666666666666,0.4,0.5,0.5,,,,,1.0,0.6666666666666666,,,,0.5894,,6.666666666666667,,3.0,,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.2,,,1.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.06666666666666667,0.1111111111111111,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1629636-1629645-201567-203957,1610612739,"Larry Nance Jr., Darius Garland, Kevin Porter Jr., Kevin Love, Dante Exum","Nance Jr., Garland, Porter Jr., Love, Exum",1626204-1629636-1629645-201567-203957,CLE,219.0,2,4.0,2.0,7.0,7.0,,1.0,14.0,,1.0,,,1.0,4.0,1.0,5.0,8.0,6.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,,2.0,,5.0,1.0,0.2,1.0,0.2,0.4375,1.5,0.4444444444444444,1.5,0.625,0.25,0.2,0.3333333333333333,,92.05479452054794,17.428571428571427,13.857142857142858,17.0,13.857142857142858,0.125,,,,0.5,0.25,0.25,1.0,,,,0.875,0.25,0.56364375,0.375,25.860000000000003,,2.0,2.0,,,,,,,,2.0,3.0,,,,,2.0,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,,0.5,0.5,0.6666666666666666,,,,1.0,,,1.0,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,7.466666666666666,,1.0,1.0,1.0,,1.0,,0.5,0.125,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,2.0,,1.0,0.1111111111111111,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1629636-1629645-202684-203521,1610612739,"Larry Nance Jr., Darius Garland, Kevin Porter Jr., Tristan Thompson, Matthew Dellavedova","Nance Jr., Garland, Porter Jr., Thompson, Dellavedova",1626204-1629636-1629645-202684-203521,CLE,368.0,4,6.0,3.0,12.0,12.0,4.0,,24.0,1.0,2.0,,,1.0,2.0,2.0,4.0,14.0,11.0,,,,6.0,2.0,1.0,2.0,4.0,1.0,1.0,10.0,,,4.0,,1.0,1.0,14.0,1.0,0.5,,0.5,0.6,,0.6363636363636364,,0.4,,,,,93.91304347826086,16.0,14.666666666666666,16.0,13.666666666666666,0.2,0.5,0.5,1.0,0.2,0.5,0.5,1.0,,,,0.7,0.5,0.5295449999999999,,25.15,3.0,2.0,3.0,,,,1.0,3.0,,1.0,3.0,6.0,,,,1.0,4.0,2.0,,2.0,,,2.0,2.0,,4.0,,,,1.0,,1.0,,1.0,,,4.0,2.0,2.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,,0.6666666666666666,0.5714285714285714,,,,1.0,1.0,,0.3,0.6666666666666666,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.48405,4.8500000000000005,0.25,,,,,2.0,,1.0,,,,,,,0.5,,,,,,1.0,,1.0,5.0,,5.0,1.0,,1.5,1.25,,1.0,0.35714285714285715,2.0,,,2.0,,1.0,0.09090909090909091,0.14285714285714285,,2.0,1.0,,,1.0,,,,,0.16666666666666666,0.3333333333333333,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1629636-1629645-202684-203903,1610612739,"Larry Nance Jr., Darius Garland, Kevin Porter Jr., Tristan Thompson, Jordan Clarkson","Nance Jr., Garland, Porter Jr., Thompson, Clarkson",1626204-1629636-1629645-202684-203903,CLE,916.0,9,15.0,7.0,30.0,29.0,7.0,3.0,59.0,1.0,3.0,,1.0,1.0,7.0,2.0,10.0,31.0,24.0,,1.0,3.0,6.0,7.0,1.0,2.0,8.0,1.0,1.0,18.0,3.0,3.0,19.0,2.0,2.0,,28.0,1.0,0.2,,0.2,0.5,0.5,0.5535714285714286,0.75,0.38461538461538464,0.375,0.21428571428571427,0.3333333333333333,0.15384615384615385,92.75109170305676,13.766666666666667,17.344827586206897,12.8,16.275862068965516,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,0.5,,,0.7692307692307693,0.14285714285714285,0.54055,0.0967741935483871,25.610000000000003,3.0,9.0,10.0,,,2.0,1.0,2.0,,,10.0,16.0,1.0,1.0,3.0,,12.0,8.0,,6.0,,,11.0,5.0,,16.0,3.0,,3.0,2.0,,5.0,1.0,,2.0,6.0,3.0,1.0,,1.0,3.0,0.6,0.6,0.625,1.0,0.6,,0.7142857142857143,,0.9166666666666666,0.8421052631578947,,0.5,0.5,,0.9,1.0,0.38461538461538464,0.9,1.0,0.07692307692307693,0.5,0.5,,,,0.6666666666666666,,,0.4422,0.5906333333333333,6.25625,0.1,4.0,,,,6.0,,0.6666666666666666,0.15384615384615385,,,,,,1.0,,,,,2.0,,3.0,,7.0,2.0,7.0,,1.0,1.0,1.1666666666666667,1.0,,0.22580645161290322,5.0,,2.0,5.0,1.0,3.0,0.10714285714285714,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.0625,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1629636-1629645-202684-203957,1610612739,"Larry Nance Jr., Darius Garland, Kevin Porter Jr., Tristan Thompson, Dante Exum","Nance Jr., Garland, Porter Jr., Thompson, Exum",1626204-1629636-1629645-202684-203957,CLE,321.0,3,5.0,6.0,12.0,10.0,2.0,2.0,22.0,1.0,1.0,,,2.0,5.0,3.0,6.0,16.0,10.0,1.0,1.0,5.0,9.0,5.0,2.0,3.0,5.0,2.0,1.0,13.0,,2.0,5.0,1.0,,,11.0,1.0,0.5,1.0,0.5,0.625,1.25,0.6153846153846154,1.25,0.5,,0.3333333333333333,,0.16666666666666666,98.69158878504673,15.833333333333334,13.1,15.416666666666666,13.1,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.4,0.4,1.0,,,,0.9166666666666666,0.4,0.5379791666666667,0.3125,25.733333333333334,,3.0,5.0,1.0,1.0,,,1.0,,,3.0,6.0,1.0,1.0,,,4.0,2.0,,2.0,,2.0,,2.0,1.0,3.0,1.0,,1.0,,,1.0,,,2.0,3.0,2.0,,,,,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,,,0.4166666666666667,0.6,0.6,0.08333333333333333,,,,0.5,1.0,,,,0.596225,,2.3666666666666667,,,1.0,1.0,2.0,2.0,0.5,0.6666666666666666,,0.5,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,0.07692307692307693,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1629636-1629645-203083-203957,1610612739,"Larry Nance Jr., Darius Garland, Kevin Porter Jr., Andre Drummond, Dante Exum","Nance Jr., Garland, Porter Jr., Drummond, Exum",1626204-1629636-1629645-203083-203957,CLE,217.0,1,4.0,-3.0,7.0,6.0,1.0,1.0,13.0,,1.0,,,,2.0,,3.0,8.0,11.0,,,2.0,,2.0,,,1.0,,,2.0,1.0,1.0,2.0,,1.0,,6.0,,,,,0.5,1.0,0.5714285714285714,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,86.26728110599078,15.571428571428571,18.0,15.571428571428571,12.666666666666666,0.16666666666666666,,,,0.3333333333333333,,,,,,,0.8333333333333334,,0.5446416666666667,0.25,26.333333333333332,,2.0,2.0,1.0,1.0,,1.0,1.0,,,3.0,3.0,1.0,1.0,,,2.0,4.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,3.0,2.0,,,,,0.3333333333333333,0.5,1.0,1.0,1.0,,0.3333333333333333,,,0.25,,,1.0,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,3.033333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,2.0,,1.0,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1629636-1629645-203089-203521,1610612739,"Larry Nance Jr., Darius Garland, Kevin Porter Jr., John Henson, Matthew Dellavedova","Nance Jr., Garland, Porter Jr., Henson, Dellavedova",1626204-1629636-1629645-203089-203521,CLE,130.0,1,2.0,-2.0,5.0,4.0,,,9.0,,,,,1.0,2.0,1.0,2.0,3.0,5.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,1.0,3.0,1.0,0.5,,0.5,0.75,,0.75,,1.0,,,,,99.6923076923077,14.4,14.5,14.4,14.5,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,0.5448,,25.65,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,1.0,2.0,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1629636-1629645-203089-203903,1610612739,"Larry Nance Jr., Darius Garland, Kevin Porter Jr., John Henson, Jordan Clarkson","Nance Jr., Garland, Porter Jr., Henson, Clarkson",1626204-1629636-1629645-203089-203903,CLE,3362.0,10,56.0,-3.0,102.0,109.0,21.0,10.0,211.0,3.0,8.0,1.0,1.0,13.0,31.0,16.0,39.0,122.0,125.0,1.0,4.0,17.0,42.0,31.0,13.0,14.0,24.0,11.0,3.0,62.0,5.0,14.0,53.0,3.0,10.0,5.0,105.0,0.875,0.41025641025641024,0.25,0.41025641025641024,0.5252525252525253,0.6111111111111112,0.545045045045045,0.6538461538461539,0.3939393939393939,0.22727272727272727,0.22641509433962265,0.23529411764705882,0.07142857142857142,90.3747769185009,15.990196078431373,15.880733944954128,15.509803921568627,14.81651376146789,0.08080808080808081,0.375,0.375,1.0,0.31313131313131315,0.41935483870967744,0.43333333333333335,0.8461538461538461,0.1111111111111111,1.0,1.0,0.7171717171717171,0.41935483870967744,0.516560606060606,0.13934426229508196,25.366666666666667,24.0,18.0,32.0,4.0,5.0,5.0,8.0,18.0,,11.0,28.0,60.0,4.0,5.0,14.0,11.0,20.0,36.0,6.0,10.0,3.0,7.0,25.0,10.0,4.0,39.0,4.0,,1.0,4.0,1.0,8.0,2.0,1.0,7.0,23.0,31.0,5.0,2.0,5.0,24.0,0.35714285714285715,0.4166666666666667,0.4666666666666667,0.8,0.5,1.0,0.5263157894736842,0.22580645161290322,0.8064516129032258,0.7,0.2,0.2,0.75,0.8,0.75,1.0,0.32323232323232326,0.5625,0.6923076923076923,0.18181818181818182,0.4444444444444444,0.5333333333333333,0.375,0.5555555555555556,0.8,0.2,,0.44,0.5490583333333333,0.46556200000000003,6.023333333333334,0.23529411764705882,10.0,,3.0,8.0,5.0,0.35714285714285715,0.2777777777777778,0.10101010101010101,0.3333333333333333,,2.0,2.0,2.0,,0.2,0.25,1.0,3.0,4.0,4.0,6.0,4.0,28.0,5.0,28.0,0.36363636363636365,0.42857142857142855,0.48,0.5,0.8,0.36363636363636365,0.22950819672131148,18.0,3.0,3.0,30.0,5.0,15.0,0.14678899082568808,0.21428571428571427,6.0,4.0,11.0,1.0,,1.0,2.0,2.0,1.0,0.02564102564102564,0.18333333333333332,0.1875,0.16666666666666666,0.03225806451612903,,3.0,3.0,0.6,,1.0,1.0,1.0,,,,0.02564102564102564,,,,,,2.0,0.2857142857142857,,,,,,,0.2,,,1.0,1610612739,2020,2019-20,True
1626204-1629636-1629645-203089-203957,1610612739,"Larry Nance Jr., Darius Garland, Kevin Porter Jr., John Henson, Dante Exum","Nance Jr., Garland, Porter Jr., Henson, Exum",1626204-1629636-1629645-203089-203957,CLE,1659.0,4,28.0,-1.0,57.0,59.0,16.0,2.0,116.0,,3.0,,,5.0,14.0,5.0,17.0,48.0,49.0,,1.0,,9.0,13.0,5.0,3.0,10.0,3.0,,23.0,,3.0,26.0,1.0,6.0,1.0,48.0,0.6,0.29411764705882354,,0.3125,0.41836734693877553,,0.4528301886792453,,0.3469387755102041,,0.1,,0.034482758620689655,100.6871609403255,13.56140350877193,15.016949152542374,13.456140350877194,14.525423728813559,0.061224489795918366,,,,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.6,,,,0.7551020408163265,0.38461538461538464,0.53535,,27.305882352941175,9.0,9.0,20.0,,1.0,4.0,1.0,7.0,,1.0,13.0,32.0,,1.0,7.0,1.0,14.0,12.0,6.0,7.0,1.0,3.0,9.0,11.0,3.0,23.0,3.0,,3.0,4.0,1.0,7.0,,2.0,8.0,14.0,9.0,3.0,3.0,3.0,9.0,0.5384615384615384,0.5384615384615384,0.40625,,0.42857142857142855,1.0,0.8461538461538461,0.15789473684210525,0.75,0.8,0.16666666666666666,,1.0,,0.8571428571428571,0.6,0.40816326530612246,0.45,0.47368421052631576,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.5,,0.5,,0.125,0.53575,0.5448571428571428,6.090625,0.15789473684210525,5.0,,1.0,,5.0,0.18181818181818182,0.5555555555555556,0.10204081632653061,0.5,,1.0,3.0,1.0,0.875,0.6,0.6,0.3333333333333333,1.0,4.0,,5.0,,10.0,5.0,10.0,,0.7142857142857143,0.625,0.625,1.0,,0.20833333333333334,7.0,,2.0,9.0,1.0,5.0,0.09433962264150944,0.1388888888888889,,,1.0,,1.0,1.0,,,,,0.03125,0.05,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612739,2020,2019-20,True
1626204-1629636-202684-203521-203957,1610612739,"Larry Nance Jr., Darius Garland, Tristan Thompson, Matthew Dellavedova, Dante Exum","Nance Jr., Garland, Thompson, Dellavedova, Exum",1626204-1629636-202684-203521-203957,CLE,367.0,1,6.0,-1.0,11.0,11.0,4.0,,22.0,,,,,1.0,1.0,1.0,1.0,11.0,12.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,6.0,,,,11.0,1.0,1.0,,1.0,0.45,,0.5,,0.1,,,,,86.32152588555859,16.454545454545453,16.90909090909091,16.454545454545453,16.0,,,,,0.1,1.0,1.0,1.0,,,,0.2,1.0,0.437765,,26.1,2.0,1.0,1.0,,,,2.0,5.0,,,3.0,9.0,,,2.0,,,6.0,,,,,2.0,3.0,1.0,6.0,,,,,,,,,,1.0,2.0,,,,2.0,,,0.3333333333333333,,,1.0,0.42857142857142855,,1.0,0.5555555555555556,,,0.75,,1.0,,0.1,1.0,1.0,0.5,0.4,0.4,,,,,,,,0.4165,11.155555555555557,0.18181818181818182,3.0,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,1.0,2.0,0.18181818181818182,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
