EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3Assists,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,DefAtRimReboundPct,DefShortMidRangeReboundPct,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,FtPoints,Fg3aBlocked,LongMidRangeAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Travels,Defensive 3 Seconds Violations,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,Technical Free Throw Trips,BlockedArc3,DefensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsPutbacks,Charge Fouls Drawn,PenaltyFtPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockedLongMidRange,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627747-1627752-201599-203915-203925,1610612751,"Caris LeVert, Taurean Prince, DeAndre Jordan, Spencer Dinwiddie, Joe Harris","LeVert, Prince, Jordan, Dinwiddie, Harris",1627747-1627752-201599-203915-203925,BKN,1438.0,11,24.0,6.0,47.0,48.0,23.0,15.0,8.0,95.0,13.0,17.0,2.0,3.0,4.0,6.0,10.0,,,3.0,12.0,2.0,3.0,1.0,4.0,19.0,31.0,3.0,12.0,61.0,55.0,2.0,5.0,2.0,3.0,10.0,9.0,15.0,1.0,4.0,28.0,16.0,22.0,6.0,11.0,3.0,,8.0,2.0,10.0,2.0,7.0,22.0,3.0,4.0,4.0,11.0,2.0,17.0,8.0,25.0,1.0,3.0,1.0,5.0,6.0,14.0,11.0,51.0,25.0,21.0,,0.42105263157894735,0.4444444444444444,0.6666666666666666,0.25,0.6666666666666666,0.25,0.2727272727272727,0.6129032258064516,0.4,0.6,0.5465116279069767,0.625,0.5526315789473685,0.5865384615384616,0.625,0.6086956521739131,0.27906976744186046,,,,0.6,1.0,0.5789473684210527,0.36363636363636365,0.8,0.375,0.625,0.3684210526315789,0.5,0.375,0.5,0.8,0.05263157894736842,95.13212795549374,15.808510638297872,14.479166666666666,15.191489361702128,13.708333333333334,0.3953488372093023,0.7647058823529411,0.7647058823529411,0.5384615384615384,0.23255813953488372,,0.27906976744186046,0.25,0.25,0.6666666666666666,0.375,0.6666666666666666,0.375,0.6666666666666666,0.5,0.3157894736842105,0.6666666666666666,,0.21052631578947367,0.25,0.6744186046511628,0.2727272727272727,0.4867309523809523,0.5374166666666667,0.44634722222222223,0.16393442622950818,0.45901639344262296,6.396774193548388,29.058333333333334,0.48936170212765956,,,,,,,1.0,2.0,1.0,,0.5555555555555556,0.75,2.0,2.0,,2.0,,0.25,3.0,4.0,,14.0,,,19.0,1.0,7.0,4.0,3.0,4.0,,,,0.09302325581395349,0.75,0.75,,,0.14285714285714285,0.1891891891891892,1.0,3.0,0.75,,,,,,,,1.0,,,,3.0,,,,0.3,0.3,2.0,,7.0,3.0,,3.0,,,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627752-202066-202681-203925,1610612751,"Caris LeVert, Taurean Prince, Garrett Temple, Kyrie Irving, Joe Harris","LeVert, Prince, Temple, Irving, Harris",1627747-1627752-202066-202681-203925,BKN,80.0,2,1.0,1.0,3.0,3.0,3.0,,,6.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,3.0,2.0,,,,,,,,1.0,2.0,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,2.0,,2.0,,2.0,,,,,,,,3.0,3.0,3.0,,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,1.0,,,,1.0,,,,,,,108.0,16.0,10.666666666666666,16.0,10.666666666666666,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.53625,,0.53625,,1.0,,24.6,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627752-202066-203915-203925,1610612751,"Caris LeVert, Taurean Prince, Garrett Temple, Spencer Dinwiddie, Joe Harris","LeVert, Prince, Temple, Dinwiddie, Harris",1627747-1627752-202066-203915-203925,BKN,146.0,2,2.0,-4.0,5.0,8.0,,7.0,1.0,13.0,2.0,3.0,,,,,,2.0,,,1.0,,,,,2.0,3.0,,3.0,4.0,8.0,,,,1.0,,,,,,,4.0,,,1.0,,1.0,2.0,,2.0,,2.0,4.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,,2.0,2.0,,4.0,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.3333333333333333,,,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,0.5,,0.6666666666666666,0.25,,,,0.5,,128.2191780821918,11.2,11.25,8.4,10.875,0.5,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,1.0,,0.6196166666666666,0.47565,,,,1.2333333333333334,24.433333333333334,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627752-202681-203915-203925,1610612751,"Caris LeVert, Taurean Prince, Kyrie Irving, Spencer Dinwiddie, Joe Harris","LeVert, Prince, Irving, Dinwiddie, Harris",1627747-1627752-202681-203915-203925,BKN,157.0,4,3.0,-1.0,6.0,4.0,6.0,,,10.0,,2.0,,,,2.0,,,,1.0,3.0,,,1.0,3.0,,3.0,1.0,3.0,3.0,4.0,,,,,,,3.0,1.0,3.0,3.0,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,3.0,6.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.25,,0.25,0.25,,0.25,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,91.71974522292993,14.666666666666666,17.25,14.666666666666666,16.5,0.3333333333333333,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.4943166666666667,,0.4943166666666667,,1.0,6.633333333333333,25.733333333333334,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-1629058-203925,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Dzanan Musa, Joe Harris","LeVert, Luwawu-Cabarrot, Allen, Musa, Harris",1627747-1627789-1628386-1629058-203925,BKN,180.0,1,3.0,-1.0,8.0,7.0,,,1.0,15.0,3.0,4.0,,,,,,,,,2.0,,,,,3.0,5.0,,2.0,8.0,9.0,,1.0,,,,,,,,,2.0,4.0,,2.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,3.0,,,3.0,1.0,4.0,,,,1.0,1.0,1.0,2.0,8.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,,0.42857142857142855,,,0.5,,,0.2857142857142857,0.2,0.25,,,,,0.5,1.0,,0.75,0.25,,,,1.0,,120.0,13.375,10.428571428571429,12.375,10.428571428571429,0.5714285714285714,0.75,1.0,0.3333333333333333,,,0.2857142857142857,,,,,,,,,,,,,,0.8571428571428571,,0.4688928571428571,0.3605,,,,6.26,26.05,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,3.0,1.0,2.0,,,,,,,0.14285714285714285,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-1629066-202066,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Rodions Kurucs, Garrett Temple","LeVert, Luwawu-Cabarrot, Allen, Kurucs, Temple",1627747-1627789-1628386-1629066-202066,BKN,763.0,6,13.0,5.0,25.0,29.0,13.0,14.0,4.0,54.0,4.0,7.0,1.0,2.0,3.0,4.0,5.0,2.0,1.0,3.0,7.0,,1.0,2.0,5.0,8.0,15.0,3.0,9.0,27.0,22.0,2.0,3.0,,1.0,6.0,4.0,7.0,2.0,6.0,16.0,8.0,8.0,3.0,7.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,,5.0,7.0,7.0,1.0,15.0,5.0,20.0,1.0,2.0,2.0,6.0,1.0,4.0,6.0,21.0,16.0,13.0,,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.5208333333333334,0.5,0.5384615384615384,0.54,0.6,0.5714285714285714,0.375,0.06666666666666667,0.14285714285714285,,0.3333333333333333,1.0,0.875,0.8333333333333334,1.0,,0.9333333333333333,0.4166666666666667,0.5,,0.75,1.0,0.09090909090909091,101.913499344692,15.0,13.379310344827585,13.64,13.068965517241379,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.20833333333333334,0.08333333333333333,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5,0.25,,,0.3076923076923077,0.75,0.07692307692307693,0.38461538461538464,0.4,0.6666666666666666,0.42857142857142855,0.49226956521739124,0.478925,0.4990041666666667,0.2222222222222222,0.5925925925925926,7.593333333333334,27.644444444444446,0.52,,,1.0,,,,1.0,4.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,,2.0,,2.0,3.0,,,,,,,,,0.125,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,0.4,0.4,2.0,,2.0,6.0,,2.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-1629066-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Rodions Kurucs, Tyler Johnson","LeVert, Luwawu-Cabarrot, Allen, Kurucs, Johnson",1627747-1627789-1628386-1629066-204020,BKN,41.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,,,,1.0,,,,,,,175.60975609756096,9.666666666666666,6.0,9.666666666666666,6.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.5274,,0.5274,,,,27.3,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-1629185-202066,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Chris Chiozza, Garrett Temple","LeVert, Luwawu-Cabarrot, Allen, Chiozza, Temple",1627747-1627789-1628386-1629185-202066,BKN,99.0,1,2.0,-3.0,4.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,4.0,7.0,,,,,2.0,1.0,3.0,,,4.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,1.0,,2.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,,,,,,,,0.5,,,,0.5,1.0,,,,,116.36363636363637,15.5,9.25,15.5,9.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.4471,,0.4471,0.5,1.0,10.666666666666666,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-1629185-203925,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Chris Chiozza, Joe Harris","LeVert, Luwawu-Cabarrot, Allen, Chiozza, Harris",1627747-1627789-1628386-1629185-203925,BKN,215.0,2,4.0,3.0,8.0,7.0,3.0,,,15.0,2.0,2.0,,,,,,,,2.0,4.0,,,2.0,2.0,2.0,2.0,2.0,4.0,12.0,9.0,,,,,,,,2.0,2.0,6.0,4.0,,6.0,4.0,2.0,,2.0,2.0,4.0,2.0,2.0,10.0,,,2.0,1.0,,3.0,,3.0,,,,,,1.0,3.0,12.0,6.0,3.0,,1.0,1.0,1.0,0.5,,1.0,0.5,1.0,,,0.8333333333333334,,1.5,0.75,,1.0,0.6666666666666666,,,,,,1.0,,0.6666666666666666,,0.75,,,,,0.5,,100.46511627906976,14.375,14.285714285714286,14.375,13.428571428571429,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,1.0,1.0,0.5,0.5607583333333334,,0.538125,,0.5,1.55,25.175,0.375,,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,4.0,,2.0,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-1629185-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Chris Chiozza, Tyler Johnson","LeVert, Luwawu-Cabarrot, Allen, Chiozza, Johnson",1627747-1627789-1628386-1629185-204020,BKN,583.0,3,10.0,10.0,17.0,19.0,8.0,10.0,1.0,36.0,3.0,3.0,,,2.0,2.0,,2.0,1.0,4.0,10.0,1.0,1.0,2.0,4.0,5.0,6.0,5.0,12.0,25.0,15.0,,,1.0,2.0,3.0,3.0,3.0,3.0,5.0,15.0,8.0,2.0,12.0,10.0,4.0,,4.0,4.0,8.0,3.0,2.0,20.0,2.0,,5.0,3.0,,8.0,2.0,10.0,1.0,1.0,,1.0,1.0,5.0,2.0,22.0,15.0,8.0,2.0,0.8,0.8,0.8,0.4166666666666667,0.5,0.6,0.4166666666666667,0.8333333333333334,,1.0,0.6944444444444444,0.75,0.9375,0.6944444444444444,0.75,0.9375,0.6666666666666666,,,,1.0,,0.6,,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.25,,0.16666666666666666,1.0,0.75,0.125,88.91938250428817,14.764705882352942,17.473684210526315,13.294117647058824,15.842105263157896,0.16666666666666666,1.0,1.0,0.6666666666666666,,0.1111111111111111,0.5555555555555556,0.4,0.4,0.75,,,0.5,1.0,1.0,0.25,1.0,0.125,0.5,0.5,0.8333333333333334,0.4,0.5393083333333333,0.54825,0.55754375,0.12,0.6,10.033333333333333,25.058333333333334,0.47058823529411764,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,,1.0,,,2.0,3.0,1.0,,,2.0,,,,2.0,1.0,2.0,,,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-201163-202066,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Wilson Chandler, Garrett Temple","LeVert, Luwawu-Cabarrot, Allen, Chandler, Temple",1627747-1627789-1628386-201163-202066,BKN,105.0,1,2.0,-1.0,4.0,3.0,4.0,2.0,1.0,7.0,,1.0,,,,1.0,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,5.0,6.0,1.0,1.0,,,2.0,1.0,2.0,1.0,2.0,5.0,,2.0,,2.0,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,3.0,3.0,,3.0,5.0,4.0,,,,,0.5,,0.5,0.5,0.5,1.0,0.5,0.625,1.0,0.625,0.625,1.0,0.625,0.5,,,,1.0,,,,1.0,1.0,1.0,0.5,,1.0,,,,96.0,10.5,21.0,9.25,21.0,0.25,,,,,,0.5,0.5,0.5,,,,,,,0.25,,,0.5,0.5,0.75,0.5,0.5436625,,0.5436625,0.4,1.0,10.4,26.7,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-202066-203925,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Garrett Temple, Joe Harris","LeVert, Luwawu-Cabarrot, Allen, Temple, Harris",1627747-1627789-1628386-202066-203925,BKN,369.0,5,6.0,-5.0,13.0,11.0,2.0,3.0,3.0,24.0,2.0,2.0,1.0,1.0,,,7.0,,,,3.0,,1.0,,1.0,6.0,10.0,,3.0,13.0,18.0,3.0,3.0,,1.0,7.0,,1.0,,1.0,,2.0,10.0,,3.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,8.0,1.0,3.0,2.0,4.0,3.0,5.0,2.0,6.0,,2.0,,0.16666666666666666,0.16666666666666666,,,,,,0.6,1.0,,0.46153846153846156,0.75,,0.5,0.875,,0.23076923076923078,,,,0.75,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,0.6666666666666666,1.0,1.0,1.0,0.2,93.65853658536585,18.23076923076923,12.0,15.923076923076923,12.0,0.15384615384615385,1.0,1.0,0.5,0.5384615384615384,,0.23076923076923078,,,,0.25,1.0,0.25,,,,,,0.5,,0.38461538461538464,,0.43666538461538457,0.49765000000000004,0.316975,0.5384615384615384,,8.6,26.566666666666666,0.15384615384615385,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,0.07692307692307693,,,,,0.07692307692307693,0.1,,,,,,,,,,,,,,,4.0,,,,0.5714285714285714,0.5714285714285714,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-202066-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Garrett Temple, Tyler Johnson","LeVert, Luwawu-Cabarrot, Allen, Temple, Johnson",1627747-1627789-1628386-202066-204020,BKN,660.0,4,11.0,-1.0,24.0,25.0,10.0,12.0,2.0,49.0,2.0,4.0,,2.0,2.0,3.0,4.0,4.0,,2.0,9.0,,2.0,1.0,3.0,5.0,9.0,4.0,13.0,25.0,26.0,,2.0,,2.0,,3.0,6.0,1.0,3.0,11.0,4.0,6.0,12.0,9.0,2.0,1.0,2.0,4.0,6.0,2.0,1.0,16.0,2.0,2.0,4.0,4.0,1.0,9.0,4.0,13.0,1.0,2.0,1.0,3.0,3.0,5.0,5.0,25.0,11.0,10.0,1.0,0.4,0.4,1.0,0.3076923076923077,,0.3333333333333333,0.3076923076923077,0.5555555555555556,,0.5,0.5,,0.5,0.5,,0.55,0.5909090909090909,0.1111111111111111,0.25,,0.6666666666666666,1.0,0.5714285714285714,0.5,0.6666666666666666,0.2222222222222222,0.6153846153846154,0.3076923076923077,1.0,0.14285714285714285,1.0,0.6,0.08333333333333333,106.9090909090909,13.666666666666666,13.28,12.75,11.72,0.18181818181818182,0.5,0.6666666666666666,0.5,0.18181818181818182,0.18181818181818182,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.5,,0.5,,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.7727272727272727,0.2222222222222222,0.5166113636363636,0.579725,0.48253333333333337,,0.44,6.588888888888889,25.4,0.4166666666666667,2.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,,1.0,0.5,,3.0,1.0,2.0,1.0,,0.5,,1.0,,3.0,,,6.0,,2.0,2.0,2.0,2.0,,,0.5,0.045454545454545456,,,,,0.08333333333333333,0.18181818181818182,,1.0,0.5,,,,,,,,,,,,3.0,,,,0.75,0.75,,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-203925-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Joe Harris, Tyler Johnson","LeVert, Luwawu-Cabarrot, Allen, Harris, Johnson",1627747-1627789-1628386-203925-204020,BKN,625.0,4,10.0,-5.0,23.0,24.0,12.0,11.0,4.0,47.0,7.0,9.0,1.0,1.0,5.0,6.0,1.0,,,2.0,10.0,,2.0,1.0,6.0,9.0,12.0,2.0,10.0,27.0,32.0,2.0,2.0,,2.0,4.0,5.0,7.0,1.0,6.0,14.0,10.0,8.0,3.0,10.0,2.0,2.0,5.0,1.0,6.0,1.0,4.0,13.0,2.0,1.0,2.0,2.0,3.0,7.0,3.0,10.0,,,,2.0,3.0,7.0,5.0,23.0,14.0,12.0,1.0,0.5555555555555556,0.625,0.5,0.2,,0.16666666666666666,0.2,0.75,1.0,0.7142857142857143,0.5454545454545454,0.5,0.5,0.5625,0.5,0.5384615384615384,0.45454545454545453,0.16666666666666666,0.2222222222222222,,,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,0.8,0.2727272727272727,,0.25,,1.0,,108.28800000000001,14.130434782608695,12.5,13.0,12.375,0.4090909090909091,0.7777777777777778,1.0,0.5714285714285714,0.045454545454545456,,0.45454545454545453,0.2,0.2,0.5,0.25,1.0,0.5,,,0.46153846153846156,0.8333333333333334,,0.46153846153846156,0.16666666666666666,0.8636363636363636,0.2,0.5617045454545454,0.430325,0.5714076923076923,0.14814814814814814,0.5185185185185185,5.25,25.6,0.5217391304347826,,,,,,,1.0,2.0,,,0.6666666666666666,,2.0,2.0,,,,0.5,2.0,2.0,,3.0,,1.0,6.0,2.0,4.0,1.0,1.0,1.0,,,,0.09090909090909091,1.0,1.0,0.5,,0.16666666666666666,0.2857142857142857,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
