EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,Arc3FGA,FG3A,NonHeaveArc3FGA,LostBallSteals,LostBallTurnovers,FG3APct,Arc3Frequency,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3Frequency,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,BlockedLongMidRange,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628443-1629011-1629628-203493-203944,1610612752,"Kadeem Allen, Mitchell Robinson, RJ Barrett, Reggie Bullock, Julius Randle","Allen, Robinson, Barrett, Bullock, Randle",1628443-1629011-1629628-203493-203944,NYK,62.0,1,1.0,,2.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,2.0,2.0,2.0,,1.0,2.0,,,,,,,1.0,,2.0,2.0,,,,,,,1.0,1.0,2.0,4.0,2.0,,,,,2.0,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,92.9032258064516,,19.5,11.5,19.5,11.5,1.0,,,,1.0,,1.0,0.4143,0.4143,0.6666666666666666,0.6666666666666666,1.0,2.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628443-1629011-202694-203493-203944,1610612752,"Kadeem Allen, Mitchell Robinson, Marcus Morris Sr., Reggie Bullock, Julius Randle","Allen, Robinson, Morris Sr., Bullock, Randle",1628443-1629011-202694-203493-203944,NYK,132.0,1,2.0,2.0,3.0,3.0,,6.0,1.0,2.0,,,1.0,2.0,2.0,4.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,,,,,1.0,,,,2.0,3.0,,,,,,4.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.5,,,1.0,,1.0,,,65.45454545454545,,29.0,15.0,25.333333333333332,15.0,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.6070833333333333,,,,,1.75,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,25.9,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.57315,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628443-1629628-201959-203493-203944,1610612752,"Kadeem Allen, RJ Barrett, Taj Gibson, Reggie Bullock, Julius Randle","Allen, Barrett, Gibson, Bullock, Randle",1628443-1629628-201959-203493-203944,NYK,147.0,1,2.0,-5.0,5.0,5.0,5.0,10.0,,,,,,4.0,,,5.0,,4.0,,,,,,,,2.0,,2.0,3.0,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,5.0,,,,,,,,,,,1.0,1.0,,1.0,97.95918367346938,,17.0,12.4,16.2,12.4,,,,,,,,0.4038,0.4038,,,,14.85,1.0,1.0,0.25,,,,,,,,,1.0,,3.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,0.25,,0.75,,,,,,,,,,,,,1.0,1.0,1.0,,,0.25,,,0.25,0.3333333333333333,,,0.3715,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1610612752,2020,2019-20,False
1628995-1629011-1629019-1629628-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Allonzo Trier, RJ Barrett, Julius Randle","Knox II, Robinson, Trier, Barrett, Randle",1628995-1629011-1629019-1629628-203944,NYK,48.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.5,,0.5,1.0,,90.0,,8.0,32.0,8.0,19.0,1.0,1.0,1.0,1.0,,,1.0,0.7211,,,,,0.8,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629011-1629019-201961-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Allonzo Trier, Wayne Ellington, Julius Randle","Knox II, Robinson, Trier, Ellington, Randle",1628995-1629011-1629019-201961-203944,NYK,72.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,100.0,1.0,17.0,12.666666666666666,17.0,12.666666666666666,,,,,,,0.5,0.470925,,,,,21.9,,,,1.0,1.0,1.0,,,0.5,0.5,25.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629011-1629019-202694-203901,1610612752,"Kevin Knox II, Mitchell Robinson, Allonzo Trier, Marcus Morris Sr., Elfrid Payton","Knox II, Robinson, Trier, Morris Sr., Payton",1628995-1629011-1629019-202694-203901,NYK,66.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,65.45454545454545,,24.0,21.0,24.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629011-1629628-201961-202694,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Wayne Ellington, Marcus Morris Sr.","Knox II, Robinson, Barrett, Ellington, Morris Sr.",1628995-1629011-1629628-201961-202694,NYK,328.0,3,5.0,-1.0,10.0,10.0,,20.0,1.0,2.0,,,2.0,6.0,,10.0,11.0,,,,2.0,2.0,1.0,3.0,1.0,8.0,2.0,,2.0,4.0,1.0,,,,,,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,8.0,,,0.5,0.5,0.3333333333333333,,0.5,,0.45454545454545453,,,,0.6666666666666666,0.4,,1.0,87.80487804878048,,15.3,17.5,14.3,16.1,0.2,0.5,0.5,1.0,,,0.6,0.5259,,0.09090909090909091,0.14285714285714285,,9.216666666666667,,2.0,0.2,4.0,4.0,4.0,1.0,,0.4,0.4,25.875,3.0,1.0,2.0,,,2.0,2.0,6.0,2.0,2.0,2.0,,,2.0,,,,,,1.0,0.5,0.5,,0.16666666666666666,,0.2,0.5,0.5,,,,,0.5,0.5,1.0,0.5,4.0,1.0,1.0,,1.0,,,,,,0.25,,0.5,0.5,0.666875,1.0,,,,,1.0,,,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,0.5,0.5,0.5,1.0,,,,,,,,,1.0,0.5,,,,,,0.2,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629011-1629628-201961-203944,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Wayne Ellington, Julius Randle","Knox II, Robinson, Barrett, Ellington, Randle",1628995-1629011-1629628-201961-203944,NYK,65.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,1.0,1.0,,2.0,3.0,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,88.61538461538463,,19.0,13.5,19.0,13.5,,,,,,,,0.4049,,,,,10.1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629011-1629628-202694-203901,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Marcus Morris Sr., Elfrid Payton","Knox II, Robinson, Barrett, Morris Sr., Payton",1628995-1629011-1629628-202694-203901,NYK,99.0,1,2.0,3.0,3.0,3.0,,6.0,2.0,3.0,,,2.0,4.0,1.0,8.0,5.0,,,,,4.0,,1.0,,3.0,,1.0,2.0,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,,0.5,,0.7,,0.8,,,0.5,,0.3333333333333333,1.0,,87.27272727272728,,15.666666666666666,17.333333333333332,15.0,15.0,0.6,0.6666666666666666,0.6666666666666666,,,,0.8,0.5365599999999999,,0.2,0.25,,3.125,,1.0,0.2,,1.0,,,,0.2,,23.5,2.0,,,1.0,1.0,,1.0,3.0,,1.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,0.2,1.0,1.0,1.0,,,,,3.0,2.0,2.0,1.0,2.0,1.0,,0.25,,1.0,1.0,,,1.0,0.6546,2.0,,,,,,,,2.0,,,1.0,5.0,,,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.25,,1.0,1.0,,,,,,,,1.0,,,,,,,0.625,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629011-1629628-202694-203944,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Marcus Morris Sr., Julius Randle","Knox II, Robinson, Barrett, Morris Sr., Randle",1628995-1629011-1629628-202694-203944,NYK,101.0,1,2.0,2.0,3.0,2.0,,5.0,,2.0,,,1.0,4.0,,2.0,,,,,,2.0,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,0.25,,0.25,,0.25,,,1.0,,1.0,,,71.2871287128713,,23.666666666666668,15.0,21.0,15.0,0.5,,,,,,0.5,0.444,,,,,4.4,,2.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.25,,,0.3333333333333333,,,1.0,0.5725,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629011-1629628-203493-203901,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Reggie Bullock, Elfrid Payton","Knox II, Robinson, Barrett, Bullock, Payton",1628995-1629011-1629628-203493-203901,NYK,127.0,1,2.0,-5.0,4.0,4.0,,8.0,,1.0,,,1.0,3.0,,2.0,7.0,,,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,90.70866141732283,,19.75,12.0,19.75,12.0,0.3333333333333333,,,,,,0.3333333333333333,0.41230000000000006,,,,,10.200000000000001,,1.0,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629011-1629628-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Elfrid Payton, Julius Randle","Knox II, Robinson, Barrett, Payton, Randle",1628995-1629011-1629628-203901-203944,NYK,1832.0,10,31.0,3.0,64.0,64.0,4.0,128.0,16.0,26.0,2.0,3.0,22.0,44.0,17.0,76.0,73.0,2.0,3.0,6.0,24.0,20.0,12.0,17.0,8.0,39.0,10.0,15.0,27.0,37.0,5.0,4.0,5.0,3.0,8.0,,5.0,10.0,13.0,23.0,12.0,6.0,1.0,7.0,3.0,65.0,6.0,4.0,0.5454545454545454,0.631578947368421,0.5,0.6666666666666666,0.5267857142857143,0.5,0.5681818181818182,0.6,0.625,0.6818181818181818,0.7692307692307693,0.7142857142857143,0.7777777777777778,0.7692307692307693,100.61135371179039,0.42857142857142855,13.921875,14.703125,13.75,14.140625,0.4642857142857143,0.6153846153846154,0.6956521739130435,0.5,0.75,0.6666666666666666,0.6785714285714286,0.5317991071428572,0.6163625,0.18181818181818182,0.2222222222222222,0.07894736842105263,4.8977272727272725,0.0625,15.0,0.26785714285714285,5.0,12.0,5.0,1.0,2.0,0.21428571428571427,0.08928571428571429,24.016666666666666,8.0,,3.0,3.0,7.0,2.0,5.0,15.0,2.0,5.0,2.0,3.0,,10.0,,3.0,1.0,2.0,,1.0,0.4166666666666667,0.4166666666666667,,0.27586206896551724,,0.05357142857142857,,,0.125,0.42857142857142855,0.42857142857142855,1.0,0.4,0.4,1.0,0.4,10.0,4.0,4.0,5.0,8.0,2.0,,0.11363636363636363,0.11538461538461539,1.0,0.36363636363636365,0.3333333333333333,,0.8,0.58312,3.0,6.0,,1.0,,1.0,,,3.0,,1.0,5.0,11.0,,1.0,2.0,,6.0,4.0,,2.0,1.0,,,,,,5.0,,,,,,0.75,0.6,0.6875,1.0,0.3,0.4444444444444444,0.5,1.0,0.041666666666666664,0.4,0.42857142857142855,0.6666666666666666,,0.75,0.2,,0.25,,,,0.14473684210526316,,,,,,2.0,0.06666666666666667,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,1610612752,2020,2019-20,False
1628995-1629011-201961-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Wayne Ellington, Elfrid Payton, Julius Randle","Knox II, Robinson, Ellington, Payton, Randle",1628995-1629011-201961-203901-203944,NYK,86.0,1,1.0,-2.0,2.0,2.0,,4.0,1.0,3.0,,,1.0,3.0,1.0,3.0,5.0,,,,2.0,,1.0,1.0,1.0,2.0,,,,2.0,,,,,,,,,1.0,2.0,1.0,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.375,,,,,,,,66.97674418604652,,23.0,20.0,21.5,16.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.6244,,0.25,0.25,,1.1333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,1.0,,,1.0,0.7557,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,0.25,,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629011-202694-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Marcus Morris Sr., Elfrid Payton, Julius Randle","Knox II, Robinson, Morris Sr., Payton, Randle",1628995-1629011-202694-203901-203944,NYK,193.0,1,3.0,3.0,7.0,7.0,2.0,14.0,2.0,5.0,,2.0,2.0,5.0,1.0,8.0,5.0,,2.0,,2.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,3.0,2.0,1.0,,,,,,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,8.0,,2.0,0.5,0.5,0.4,,0.5833333333333334,,0.5714285714285714,,,1.0,1.0,1.0,,1.0,104.4559585492228,1.0,12.571428571428571,15.0,12.571428571428571,14.0,0.8333333333333334,0.4,0.5,0.5,1.0,,1.0,0.623825,0.61655,0.14285714285714285,0.16666666666666666,,1.34,0.2857142857142857,,,1.0,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,24.5,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629011-203493-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Reggie Bullock, Elfrid Payton, Julius Randle","Knox II, Robinson, Bullock, Payton, Randle",1628995-1629011-203493-203901-203944,NYK,155.0,2,3.0,-1.0,5.0,4.0,,9.0,1.0,1.0,,,1.0,4.0,,2.0,3.0,,,,2.0,,1.0,1.0,1.0,2.0,,3.0,3.0,3.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,,,1.0,1.0,0.25,,0.25,,0.2,,,1.0,,1.0,1.0,,83.61290322580645,,15.2,19.75,15.2,19.75,0.25,1.0,1.0,1.0,,,0.25,0.440475,,0.2,0.2,,11.775,,1.0,0.25,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629019-1629628-201959-202694,1610612752,"Kevin Knox II, Allonzo Trier, RJ Barrett, Taj Gibson, Marcus Morris Sr.","Knox II, Trier, Barrett, Gibson, Morris Sr.",1628995-1629019-1629628-201959-202694,NYK,186.0,1,3.0,3.0,8.0,9.0,5.0,17.0,,,,,2.0,3.0,6.0,10.0,7.0,,1.0,3.0,,4.0,,,,,,,2.0,2.0,3.0,3.0,,,1.0,1.0,2.0,3.0,5.0,9.0,1.0,,,,,10.0,3.0,5.0,,,0.6666666666666666,,0.6666666666666666,,0.7142857142857143,0.375,,,,,,,131.61290322580643,,9.375,12.333333333333334,9.375,11.88888888888889,,,,,,,,0.4167,0.447,0.4,0.25,0.3,17.400000000000002,0.625,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,9.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629019-1629628-201959-203944,1610612752,"Kevin Knox II, Allonzo Trier, RJ Barrett, Taj Gibson, Julius Randle","Knox II, Trier, Barrett, Gibson, Randle",1628995-1629019-1629628-201959-203944,NYK,127.0,2,2.0,-5.0,5.0,6.0,,11.0,1.0,1.0,,,1.0,2.0,,2.0,7.0,,,,,2.0,,,,,1.0,,2.0,2.0,,,,,2.0,,,1.0,,,,,,,,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,1.0,124.72440944881889,,14.8,8.833333333333334,14.8,8.833333333333334,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.47974999999999995,,,,,8.6,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,25.0,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629019-1629628-202694-203944,1610612752,"Kevin Knox II, Allonzo Trier, RJ Barrett, Marcus Morris Sr., Julius Randle","Knox II, Trier, Barrett, Morris Sr., Randle",1628995-1629019-1629628-202694-203944,NYK,46.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,2.0,,,1.0,2.0,,2.0,,,,,,2.0,,,,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,0.5,,,,1.0,1.0,,1.0,93.91304347826086,,9.0,28.0,8.5,28.0,1.0,0.5,0.5,,,,1.0,0.37115,,,,,3.7,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,0.3671,1.0,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628995-1629019-1629628-203901-203944,1610612752,"Kevin Knox II, Allonzo Trier, RJ Barrett, Elfrid Payton, Julius Randle","Knox II, Trier, Barrett, Payton, Randle",1628995-1629019-1629628-203901-203944,NYK,134.0,1,2.0,-4.0,3.0,3.0,,6.0,,,,,1.0,1.0,,2.0,6.0,,,,2.0,,1.0,1.0,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,64.4776119402985,,22.0,22.666666666666668,17.0,22.666666666666668,,,,,,,0.6666666666666666,0.4943,,,,,19.4,,,,1.0,2.0,1.0,,1.0,0.6666666666666666,0.3333333333333333,24.35,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
