EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Charge Fouls,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Fg3aBlocked,Clear Path Fouls,Offensive Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,HeaveMakes,team_id,year,season,team_vs
1628400-1629684-1629750-202330-202954,1610612738,"Semi Ojeleye, Grant Williams, Javonte Green, Gordon Hayward, Brad Wanamaker","Ojeleye, Williams, Green, Hayward, Wanamaker",1628400-1629684-1629750-202330-202954,BOS,71.0,1,1.0,,3.0,3.0,,1.0,1.0,6.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,4.0,4.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,0.5,0.5,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,121.69014084507042,,12.0,11.666666666666666,10.666666666666666,11.666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.6004333333333333,0.4682,,,,0.5,,2.1999999999999997,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629684-1629750-202689-202954,1610612738,"Semi Ojeleye, Grant Williams, Javonte Green, Kemba Walker, Brad Wanamaker","Ojeleye, Williams, Green, Walker, Wanamaker",1628400-1629684-1629750-202689-202954,BOS,240.0,1,4.0,4.0,7.0,7.0,,,,14.0,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,3.0,4.0,4.0,13.0,9.0,,,,,,,,,,,,,,,3.0,6.0,,,4.0,3.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,2.0,3.0,,3.0,,,,,,,,1.0,,,1.0,,,2.0,4.0,1.0,3.0,,4.0,,,2.0,,,,,,,,,,13.0,,,,,,,0.3333333333333333,0.75,,,0.75,,,,1.125,,,1.0833333333333333,,,1.0,,,,1.0,1.0,,,,0.5,,,,,,1.0,,,,,,84.0,,15.142857142857142,19.142857142857142,15.142857142857142,17.857142857142858,,,,,,,,,,,,,,,,,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.75,0.536475,,,0.3333333333333333,1.0,,,,26.05,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629684-202330-202689-202954,1610612738,"Semi Ojeleye, Grant Williams, Gordon Hayward, Kemba Walker, Brad Wanamaker","Ojeleye, Williams, Hayward, Walker, Wanamaker",1628400-1629684-202330-202689-202954,BOS,527.0,3,9.0,-2.0,21.0,21.0,4.0,9.0,1.0,42.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,,1.0,,,,,4.0,12.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,13.0,5.0,25.0,27.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,4.0,2.0,7.0,2.0,6.0,9.0,3.0,,1.0,11.0,4.0,,1.0,3.0,4.0,3.0,,,1.0,,11.0,1.0,,2.0,3.0,1.0,6.0,1.0,7.0,,,,,,1.0,,2.0,,,2.0,,,3.0,4.0,,5.0,1.0,6.0,,,2.0,1.0,,,,,,,,,22.0,7.0,4.0,,1.0,0.25,0.25,0.75,0.3076923076923077,1.0,0.25,0.3333333333333333,0.8,,1.0,0.5555555555555556,1.5,0.5,0.5952380952380952,1.5,0.5833333333333334,0.7222222222222222,,,,1.0,1.0,,0.6666666666666666,0.125,0.8333333333333334,0.1111111111111111,,,,0.14285714285714285,1.0,1.0,,1.0,0.5,,114.76280834914611,,14.238095238095237,10.857142857142858,14.19047619047619,10.761904761904763,0.1111111111111111,0.5,0.5,,0.1111111111111111,1.0,1.0,0.5,0.05555555555555555,1.0,1.0,,0.05555555555555555,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,,,,,,1.0,1.0,1.0,,,,,0.8,0.25,0.8333333333333334,0.36363636363636365,0.5190764705882353,,0.47245,0.1,0.2857142857142857,0.12,0.28,7.7,28.838461538461537,0.19047619047619047,,,,,,,,,,,,,,1.0,,1.0,,0.07692307692307693,,,,,1.0,,,,1610612738,2020,2019-20,False
1628400-1629684-202330-202689-203935,1610612738,"Semi Ojeleye, Grant Williams, Gordon Hayward, Kemba Walker, Marcus Smart","Ojeleye, Williams, Hayward, Walker, Smart",1628400-1629684-202330-202689-203935,BOS,372.0,5,6.0,-6.0,12.0,13.0,1.0,3.0,,25.0,1.0,3.0,,,,,1.0,2.0,1.0,3.0,,1.0,,,,,,,,,,,3.0,8.0,,1.0,1.0,7.0,13.0,,,,,,,,1.0,,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,3.0,1.0,5.0,,5.0,,1.0,1.0,,2.0,,1.0,,1.0,,2.0,,,1.0,2.0,,2.0,,2.0,,,1.0,,2.0,,,1.0,1.0,2.0,2.0,,7.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.375,,,0.3333333333333333,,,0.35,,,0.1111111111111111,,,1.0,1.0,0.6,,0.5,,0.5714285714285714,,,,,,0.5,0.6666666666666666,,,1.0,,96.77419354838709,1.0,14.833333333333334,14.923076923076923,14.833333333333334,14.307692307692308,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,0.5084444444444444,,0.4318,0.1,0.1111111111111111,,,9.825,23.4,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629684-202330-202954-203935,1610612738,"Semi Ojeleye, Grant Williams, Gordon Hayward, Brad Wanamaker, Marcus Smart","Ojeleye, Williams, Hayward, Wanamaker, Smart",1628400-1629684-202330-202954-203935,BOS,750.0,4,12.0,-1.0,27.0,27.0,12.0,12.0,3.0,54.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,10.0,2.0,3.0,3.0,4.0,,,1.0,2.0,,7.0,,,,1.0,8.0,17.0,3.0,11.0,2.0,27.0,28.0,1.0,2.0,,,2.0,4.0,5.0,10.0,1.0,3.0,2.0,15.0,6.0,10.0,9.0,,2.0,,7.0,,3.0,3.0,3.0,6.0,,3.0,1.0,2.0,,15.0,1.0,2.0,2.0,4.0,1.0,7.0,3.0,10.0,,2.0,1.0,1.0,,1.0,,2.0,,,2.0,,1.0,3.0,3.0,,2.0,1.0,2.0,,,,1.0,,,,,,,,,23.0,15.0,12.0,,1.0,0.375,0.42857142857142855,1.0,0.2727272727272727,,0.3333333333333333,0.2727272727272727,0.47058823529411764,0.5,0.5,0.44642857142857145,0.5,0.5,0.46551724137931033,0.6666666666666666,0.5357142857142857,0.39285714285714285,0.17647058823529413,0.25,,1.0,0.8,0.2222222222222222,1.0,0.14285714285714285,0.8571428571428571,0.1875,,0.16666666666666666,1.0,,1.0,0.6666666666666666,,1.0,,,103.68,,16.296296296296298,11.481481481481481,15.925925925925926,11.444444444444445,0.14285714285714285,0.5,0.6666666666666666,0.5,0.35714285714285715,0.4,0.5,0.5,0.10714285714285714,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.75,0.75,1.0,0.25,,,,0.5,1.0,,,,,,,0.15384615384615385,0.5,0.15384615384615385,0.5,0.07692307692307693,,0.5357142857142857,,0.4929089285714286,0.44425,0.47848846153846153,,,0.14814814814814814,0.5555555555555556,8.929411764705883,24.58181818181818,0.4444444444444444,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629684-202683-202689-202954,1610612738,"Semi Ojeleye, Grant Williams, Enes Kanter, Kemba Walker, Brad Wanamaker","Ojeleye, Williams, Kanter, Walker, Wanamaker",1628400-1629684-202683-202689-202954,BOS,145.0,1,2.0,-1.0,4.0,5.0,,,1.0,9.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.25,,,,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,0.5,,,1.0,,1.0,,,89.37931034482759,,21.0,12.2,17.25,12.2,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.39713333333333334,0.4007,,0.25,0.25,,,14.733333333333334,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629684-202689-202954-203935,1610612738,"Semi Ojeleye, Grant Williams, Kemba Walker, Brad Wanamaker, Marcus Smart","Ojeleye, Williams, Walker, Wanamaker, Smart",1628400-1629684-202689-202954-203935,BOS,115.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,2.0,,2.0,1.0,3.0,7.0,,,,,,,,,,,,,2.0,,,,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,0.5,,,0.25,,,0.375,,,0.5,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,100.17391304347825,,17.25,11.5,17.25,11.5,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.75,,0.4722625,,,0.25,0.5,,,4.45,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629738-1629750-202330-202954,1610612738,"Semi Ojeleye, Vincent Poirier, Javonte Green, Gordon Hayward, Brad Wanamaker","Ojeleye, Poirier, Green, Hayward, Wanamaker",1628400-1629738-1629750-202330-202954,BOS,227.0,1,4.0,-1.0,8.0,8.0,,7.0,,16.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,3.0,,,,,3.0,4.0,,3.0,,6.0,7.0,,,,,,,,,,,,,2.0,4.0,,,,,3.0,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,1.0,,0.6666666666666666,,1.0,,0.8,,,,,,1.0,0.5,,1.0,,,101.4977973568282,,14.125,14.25,14.125,14.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,0.7142857142857143,,0.54215,,,,,,,7.475,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629738-1629750-202689-203935,1610612738,"Semi Ojeleye, Vincent Poirier, Javonte Green, Kemba Walker, Marcus Smart","Ojeleye, Poirier, Green, Walker, Smart",1628400-1629738-1629750-202689-203935,BOS,27.0,1,,2.0,2.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,160.0,,3.5,20.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629738-202330-202689-203935,1610612738,"Semi Ojeleye, Vincent Poirier, Gordon Hayward, Kemba Walker, Marcus Smart","Ojeleye, Poirier, Hayward, Walker, Smart",1628400-1629738-202330-202689-203935,BOS,167.0,2,3.0,-5.0,6.0,7.0,,,,13.0,2.0,3.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,2.0,4.0,,2.0,,4.0,9.0,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,0.3333333333333333,,,,0.25,,,,,,1.0,,,,,,112.09580838323353,,15.166666666666666,10.857142857142858,15.166666666666666,9.142857142857142,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,0.8333333333333334,,0.5980083333333334,,,,,,,6.275,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629750-202330-202683-202954,1610612738,"Semi Ojeleye, Javonte Green, Gordon Hayward, Enes Kanter, Brad Wanamaker","Ojeleye, Green, Hayward, Kanter, Wanamaker",1628400-1629750-202330-202683-202954,BOS,133.0,2,2.0,-2.0,5.0,4.0,4.0,1.0,1.0,9.0,,2.0,,1.0,,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,4.0,,1.0,2.0,4.0,6.0,,1.0,,,,,1.0,4.0,,,2.0,4.0,,2.0,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,4.0,4.0,4.0,,,,,,,,,,0.25,,0.25,0.2,,0.25,0.3333333333333333,,0.4,0.2,0.5,1.0,,,,0.5,,,,0.3333333333333333,0.5,,,,,,,,,,97.44360902255639,,14.6,15.0,14.6,15.0,0.4,,,,0.4,0.5,0.5,,,,,,,,,,0.2,,,,1.0,,,,,,,,0.5,,,,,,0.6,,0.51154,0.7792,0.50795,0.16666666666666666,0.2,,1.0,5.75,26.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629750-202683-202689-203935,1610612738,"Semi Ojeleye, Javonte Green, Enes Kanter, Kemba Walker, Marcus Smart","Ojeleye, Green, Kanter, Walker, Smart",1628400-1629750-202683-202689-203935,BOS,128.0,1,2.0,,3.0,4.0,,3.0,,7.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,4.0,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,78.75,,22.333333333333332,15.25,22.333333333333332,15.25,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.5,,0.5008375,,,0.25,0.3333333333333333,,,10.633333333333333,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-202330-202683-202689-202954,1610612738,"Semi Ojeleye, Gordon Hayward, Enes Kanter, Kemba Walker, Brad Wanamaker","Ojeleye, Hayward, Kanter, Walker, Wanamaker",1628400-202330-202683-202689-202954,BOS,528.0,4,9.0,-2.0,19.0,19.0,3.0,3.0,3.0,38.0,5.0,7.0,1.0,1.0,,,,1.0,,,,1.0,,,,,5.0,11.0,1.0,2.0,2.0,3.0,5.0,8.0,5.0,12.0,1.0,26.0,28.0,1.0,1.0,1.0,2.0,,5.0,,1.0,2.0,3.0,,6.0,2.0,8.0,9.0,6.0,2.0,1.0,9.0,4.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,2.0,1.0,2.0,4.0,1.0,7.0,3.0,10.0,,,,,1.0,,1.0,1.0,,,2.0,,,4.0,8.0,,4.0,,2.0,1.0,,1.0,,,,,,,,,,21.0,6.0,3.0,2.0,,0.2,0.25,0.6,0.4166666666666667,0.5,0.6666666666666666,0.36363636363636365,0.625,1.0,,0.625,0.8333333333333334,0.75,0.65,0.8333333333333334,0.75,0.6,,,0.5,1.0,0.5714285714285714,0.3333333333333333,1.0,0.2857142857142857,0.6666666666666666,0.3,0.5,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,1.0,,103.63636363636363,,15.157894736842104,12.631578947368421,14.052631578947368,12.578947368421053,0.35,0.7142857142857143,0.7142857142857143,0.2,0.05,,,,,,,,0.05,,,,0.55,0.45454545454545453,0.45454545454545453,0.6,0.3333333333333333,1.0,,,,0.6666666666666666,0.5,1.0,,,,,0.75,0.6666666666666666,0.95,0.4444444444444444,0.546021052631579,0.57225,0.4660666666666667,0.1,0.125,0.19230769230769232,0.23076923076923078,2.3,27.441666666666666,0.15789473684210525,,,1.0,,,1.0,0.08333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,1610612738,2020,2019-20,False
1628400-202330-202683-202689-203935,1610612738,"Semi Ojeleye, Gordon Hayward, Enes Kanter, Kemba Walker, Marcus Smart","Ojeleye, Hayward, Kanter, Walker, Smart",1628400-202330-202683-202689-203935,BOS,410.0,3,7.0,-16.0,14.0,15.0,,,2.0,29.0,1.0,4.0,,1.0,,,1.0,4.0,,1.0,,1.0,,,,,,3.0,,1.0,,,2.0,9.0,,4.0,,4.0,20.0,,1.0,,1.0,,,,,,,,,4.0,,,,,,3.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,2.0,3.0,1.0,,4.0,2.0,6.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,3.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.2222222222222222,,,0.15384615384615385,,,0.15384615384615385,,,0.3076923076923077,0.1111111111111111,,0.3333333333333333,,1.0,0.2857142857142857,1.0,,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,,0.1,101.85365853658537,,17.071428571428573,11.4,16.428571428571427,11.133333333333333,0.3076923076923077,0.25,0.25,1.0,0.3076923076923077,0.25,0.3333333333333333,1.0,0.07692307692307693,,,,0.07692307692307693,,,,0.23076923076923078,,,,0.5,,,,,0.5,,,,,,,,,0.6153846153846154,,0.49748461538461536,0.586775,,,,,,7.688888888888889,24.95,,0.25,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-202330-202683-202954-203935,1610612738,"Semi Ojeleye, Gordon Hayward, Enes Kanter, Brad Wanamaker, Marcus Smart","Ojeleye, Hayward, Kanter, Wanamaker, Smart",1628400-202330-202683-202954-203935,BOS,1015.0,7,17.0,,36.0,35.0,5.0,8.0,4.0,71.0,5.0,10.0,1.0,3.0,,,2.0,4.0,3.0,4.0,1.0,2.0,,,,,2.0,8.0,,,,1.0,10.0,18.0,3.0,10.0,10.0,39.0,39.0,1.0,3.0,,,2.0,4.0,1.0,2.0,,1.0,2.0,4.0,10.0,10.0,6.0,3.0,2.0,1.0,7.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,,3.0,7.0,6.0,2.0,15.0,4.0,19.0,1.0,2.0,1.0,1.0,6.0,1.0,3.0,2.0,3.0,,8.0,,2.0,3.0,8.0,,9.0,,11.0,1.0,,5.0,1.0,1.0,,,,1.0,1.0,1.0,,35.0,4.0,5.0,,1.0,0.5,0.5555555555555556,0.6666666666666666,0.3,,,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5,0.5178571428571429,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.5,0.5,0.35714285714285715,0.05555555555555555,0.1,0.75,1.0,0.75,0.375,0.875,,0.8125,0.23076923076923078,0.4,0.5,,,1.0,1.0,,1.0,0.5,0.08333333333333333,100.72906403940885,1.0,13.5,15.114285714285714,13.277777777777779,14.771428571428572,0.35714285714285715,0.5,0.5555555555555556,0.6,0.14285714285714285,0.5,0.5,0.5,0.14285714285714285,0.75,0.75,0.3333333333333333,0.07142857142857142,0.5,0.5,1.0,0.2857142857142857,0.25,0.25,0.5,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.7142857142857143,0.2857142857142857,0.4983814814814815,0.5489333333333334,0.3781,0.15625,0.22727272727272727,0.10256410256410256,0.10256410256410256,7.055555555555555,27.54,0.1388888888888889,,,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,0.5,,,,,1610612738,2020,2019-20,False
1628400-202683-202689-202954-203935,1610612738,"Semi Ojeleye, Enes Kanter, Kemba Walker, Brad Wanamaker, Marcus Smart","Ojeleye, Kanter, Walker, Wanamaker, Smart",1628400-202683-202689-202954-203935,BOS,26.0,1,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,9.0,,9.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4136,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
