EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsUnassisted3s,ShortMidRangeAssists,Steals,LostBallSteals,Offensive Fouls Drawn,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,FTOffRebounds,BadPassSteals,Travels,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,DefAtRimReboundPct,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,SelfOReb,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Charge Fouls,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Loose Ball Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,team_id,year,season,team_vs
1626153-1627827-203501-203504-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Tim Hardaway Jr., Trey Burke, Kristaps Porzingis","Wright, Finney-Smith, Hardaway Jr., Burke, Porzingis",1626153-1627827-203501-203504-204001,DAL,220.0,2,4.0,-11.0,8,8.0,,16,1.0,2.0,,,,1.0,,1.0,3.0,,5.0,16.0,,,,,,2.0,,,1.0,,3.0,,,,,,,,2.0,1.0,,2.0,2.0,3.0,1.0,,,,,,,,5.0,,,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,1.0,,,,,,,,,,104.72727272727273,,13.0,14.5,13.0,13.75,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,,,,0.8333333333333334,0.5182916666666667,,,,,5.633333333333333,,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,26.166666666666668,,,1.0,1.0,,,5.0,1.0,3.0,2.0,1.0,,,,2.0,5.0,0.3333333333333333,0.25,0.25,0.3333333333333333,,,0.486625,0.4,0.625,,1.0,,,,,,0.16666666666666666,,,,1.0,1.0,,,,0.25,,1.0,,1.0,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-203501-203552-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Tim Hardaway Jr., Seth Curry, Kristaps Porzingis","Wright, Finney-Smith, Hardaway Jr., Curry, Porzingis",1626153-1627827-203501-203552-204001,DAL,30.0,1,,2.0,1,,,1,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,1.5,,1.5,,,,,,,,,,,,48.0,,11.0,,11.0,,,,,,,,,,,,1.0,0.41265,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1628467-1629029-203077-203552,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Michael Kidd-Gilchrist, Seth Curry","Wright, Kleber, Doncic, Kidd-Gilchrist, Curry",1626153-1628467-1629029-203077-203552,DAL,63.0,1,1.0,-2.0,2,2.0,,4,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.42857142857143,,11.0,20.5,11.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1628467-1629029-203552-204001,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Seth Curry, Kristaps Porzingis","Wright, Kleber, Doncic, Curry, Porzingis",1626153-1628467-1629029-203552-204001,DAL,24.0,1,,2.0,2,1.0,1.0,3,,,,,,,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,180.0,,8.5,7.0,1.0,7.0,,,,,,,,1.0,,,,0.4039,0.4039,0.5,0.5,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1628467-203501-203504-204001,1610612742,"Delon Wright, Maxi Kleber, Tim Hardaway Jr., Trey Burke, Kristaps Porzingis","Wright, Kleber, Hardaway Jr., Burke, Porzingis",1626153-1628467-203501-203504-204001,DAL,211.0,2,4.0,-5.0,8,7.0,,15,1.0,2.0,,,1.0,3.0,1.0,2.0,6.0,,4.0,9.0,,,,,,4.0,,,,,,,,2.0,,2.0,,2.0,,,,,,4.0,1.0,,,,,,,,4.0,,,0.3333333333333333,,0.25,,0.25,,,,1.0,,,1.0,,,,,102.3696682464455,,15.125,12.857142857142858,15.125,12.857142857142858,0.25,0.5,0.5,,0.375,0.3333333333333333,0.5,0.125,,,0.5,0.476025,,,,,7.216666666666666,,,2.0,,2.0,,2.0,,,,,,,,0.25,,,,,,0.25,,,,,25.75,,,1.0,,,,,,,,1.0,,1.0,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1628467-203501-203552-204001,1610612742,"Delon Wright, Maxi Kleber, Tim Hardaway Jr., Seth Curry, Kristaps Porzingis","Wright, Kleber, Hardaway Jr., Curry, Porzingis",1626153-1628467-203501-203552-204001,DAL,176.0,1,3.0,1.0,9,8.0,1.0,17,2.0,2.0,,,,,2.0,3.0,4.0,4.0,10.0,9.0,,,,,4.0,2.0,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,,1.0,3.0,6.0,,2.0,,,,,10.0,0.6666666666666666,0.6666666666666666,0.75,,0.5,,0.5555555555555556,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,139.0909090909091,,12.666666666666666,7.75,12.666666666666666,7.75,0.3333333333333333,1.0,1.0,0.5,,,,0.3333333333333333,,,0.6666666666666666,0.5612083333333333,,0.25,0.3333333333333333,,9.8,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,0.3333333333333333,,,0.5,0.5,1.0,0.16666666666666666,,,,,23.9,,,1.0,1.0,,,6.0,3.0,3.0,8.0,,,,,8.0,6.0,1.0,0.75,0.6666666666666666,,,,0.5739375,0.8,0.6666666666666666,,1.0,,,,,,0.16666666666666666,,,,1.0,1.0,2.0,1.0,1.0,0.25,,2.0,1.0,2.0,2.0,,,,0.5,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1627827-1629029-203501-203504,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Trey Burke","Marjanovic, Finney-Smith, Doncic, Hardaway Jr., Burke",1626246-1627827-1629029-203501-203504,DAL,223.0,3,4.0,4.0,8,9.0,1.0,17,3.0,3.0,1.0,1.0,,2.0,,3.0,5.0,2.0,8.0,4.0,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,6.0,1.0,7.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,,,,,,,6.0,0.3333333333333333,0.5,0.6,1.0,0.42857142857142855,1.0,0.5,1.0,1.0,,1.0,0.5,1.0,1.0,0.25,,1.0,,109.77578475336323,,14.625,11.777777777777779,14.625,11.333333333333334,0.42857142857142855,1.0,1.0,0.3333333333333333,0.2857142857142857,,,,1.0,1.0,0.7142857142857143,0.5220285714285714,0.4994,0.125,,0.25,4.38,,,1.0,,2.0,,1.0,,,,,,,,0.2857142857142857,0.5,1.0,,,,0.14285714285714285,,,,,24.4,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,1.0,3.0,,,,,,,,,,1.0,,,,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1627827-1629029-203501-203552,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Seth Curry","Marjanovic, Finney-Smith, Doncic, Hardaway Jr., Curry",1626246-1627827-1629029-203501-203552,DAL,278.0,2,5.0,5.0,10,12.0,3.0,22,3.0,6.0,1.0,2.0,3.0,4.0,,6.0,10.0,3.0,18.0,13.0,2.0,3.0,,4.0,6.0,6.0,2.0,3.0,3.0,2.0,6.0,2.0,2.0,3.0,,5.0,3.0,8.0,1.0,1.0,,1.0,2.0,2.0,4.0,5.0,1.0,1.0,,,,,14.0,0.5,0.6,0.6,0.6666666666666666,0.6818181818181818,0.6666666666666666,0.6923076923076923,0.6666666666666666,1.0,,1.0,0.5,1.0,1.0,0.5,0.6666666666666666,,1.0,113.95683453237409,,13.2,12.166666666666666,12.4,12.166666666666666,0.5454545454545454,0.5,0.5,0.6666666666666666,0.36363636363636365,0.75,0.75,,0.6666666666666666,0.5,0.6363636363636364,0.5113954545454545,0.48246666666666665,0.09090909090909091,0.1,0.2222222222222222,4.43,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,0.09090909090909091,,,,,,0.09090909090909091,1.0,1.0,,1.0,27.8,3.0,1.0,1.0,,,0.3333333333333333,4.0,3.0,3.0,11.0,,1.0,1.0,,11.0,4.0,1.0,1.125,0.9166666666666666,,,1.0,0.5222875,0.6111111111111112,0.4,,,,,,,,,,,,1.0,1.0,2.0,2.0,,0.25,1.0,2.0,,1.0,1.0,,,,0.25,1.0,,1.0,,,,1.0,,0.25,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1627827-1629029-203504-203552,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Trey Burke, Seth Curry","Marjanovic, Finney-Smith, Doncic, Burke, Curry",1626246-1627827-1629029-203504-203552,DAL,660.0,4,11.0,3.0,21,21.0,3.0,42,2.0,4.0,,,1.0,5.0,2.0,5.0,11.0,4.0,23.0,20.0,,,1.0,1.0,8.0,2.0,,4.0,6.0,2.0,14.0,2.0,5.0,4.0,1.0,10.0,3.0,13.0,1.0,1.0,3.0,4.0,,2.0,6.0,6.0,,2.0,2.0,1.0,2.0,2.0,22.0,0.8,0.8,0.45454545454545453,,0.5588235294117647,,0.575,0.25,0.25,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.75,0.375,,0.75,1.0,91.63636363636364,1.0,13.714285714285714,17.714285714285715,12.904761904761905,17.095238095238095,0.23529411764705882,0.5,0.5,1.0,0.29411764705882354,0.2,0.25,0.11764705882352941,,,0.5882352941176471,0.47635000000000005,0.5064,0.10526315789473684,0.15384615384615385,0.043478260869565216,6.972727272727273,2.0,2.0,4.0,3.0,6.0,6.0,4.0,2.0,2.0,1.0,2.0,0.6666666666666666,0.5,0.5,0.35294117647058826,0.5,,1.0,1.0,1.0,0.23529411764705882,0.5,0.5,0.5,0.5,25.5,3.0,,1.0,,1.0,,6.0,,1.0,3.0,1.0,,1.0,,3.0,6.0,,,0.3,0.09090909090909091,0.2,,0.4562333333333333,0.13043478260869565,0.2857142857142857,1.0,2.0,1.0,1.0,,0.5,,0.11764705882352941,0.5,0.5,1.0,1.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.5,13.0,,,1.0,,2.0,,0.3333333333333333,,1.0,,1.0,1.0,,2.0,,0.2857142857142857,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1628467-1629029-203501-203504,1610612742,"Boban Marjanovic, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Trey Burke","Marjanovic, Kleber, Doncic, Hardaway Jr., Burke",1626246-1628467-1629029-203501-203504,DAL,204.0,1,3.0,-2.0,6,6.0,,12,2.0,2.0,,,,,1.0,3.0,3.0,,9.0,11.0,,,,,2.0,4.0,,1.0,2.0,1.0,5.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,9.0,0.3333333333333333,0.3333333333333333,1.0,,0.9,,0.9,,,,,,1.0,0.5,,,,,84.70588235294117,,15.666666666666666,18.333333333333332,15.666666666666666,17.0,0.4,1.0,1.0,0.5,,,,0.2,,,0.8,0.48202999999999996,,0.2,0.3333333333333333,,7.866666666666667,1.0,,1.0,1.0,2.0,3.0,1.0,,1.0,,,1.0,0.5,0.5,0.4,,1.0,1.0,1.0,,0.2,,,,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1628467-1629029-203501-203552,1610612742,"Boban Marjanovic, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Seth Curry","Marjanovic, Kleber, Doncic, Hardaway Jr., Curry",1626246-1628467-1629029-203501-203552,DAL,97.0,2,2.0,-4.0,3,3.0,,6,,1.0,,,,,1.0,,2.0,,3.0,7.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,0.5,,0.5,,,,,,,,,,,,89.0721649484536,,17.666666666666668,14.666666666666666,17.666666666666668,14.666666666666666,0.3333333333333333,,,,,,,0.3333333333333333,,,0.6666666666666666,0.547,,,,,11.7,,,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,23.0,,,,,,,2.0,,1.0,3.0,1.0,,,,3.0,2.0,,0.75,0.75,0.5,,,0.6063,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1628467-1629029-203504-203552,1610612742,"Boban Marjanovic, Maxi Kleber, Luka Doncic, Trey Burke, Seth Curry","Marjanovic, Kleber, Doncic, Burke, Curry",1626246-1628467-1629029-203504-203552,DAL,562.0,4,9.0,1.0,20,17.0,,37,3.0,5.0,,,1.0,2.0,2.0,5.0,9.0,6.0,22.0,21.0,,,,,4.0,6.0,,2.0,3.0,1.0,7.0,,3.0,3.0,2.0,8.0,,8.0,1.0,,1.0,2.0,4.0,5.0,8.0,8.0,2.0,2.0,,,,,22.0,0.4,0.4,0.5555555555555556,,0.5714285714285714,,0.6470588235294118,,0.5,0.6666666666666666,1.0,,0.6,0.75,,,1.0,0.6666666666666666,94.80427046263345,,15.6,14.705882352941176,15.6,13.117647058823529,0.35714285714285715,0.6,0.75,0.3333333333333333,0.14285714285714285,0.5,0.5,0.14285714285714285,,,0.7142857142857143,0.44795,,0.14285714285714285,0.2222222222222222,,7.133333333333334,1.0,1.0,4.0,2.0,5.0,3.0,4.0,1.0,1.0,,,0.5,0.4,0.4,0.35714285714285715,,0.5,0.5,0.5,,0.2857142857142857,0.25,0.25,,0.25,25.56,3.0,1.0,1.0,,,1.0,15.0,2.0,5.0,16.0,1.0,,1.0,1.0,16.0,15.0,0.4,0.5555555555555556,0.6666666666666666,0.1111111111111111,,,0.44152777777777774,0.7272727272727273,0.75,1.0,1.0,1.0,,1.0,,,0.07142857142857142,1.0,1.0,1.0,3.0,4.0,6.0,3.0,3.0,0.3333333333333333,1.0,13.0,1.0,1.0,3.0,1.0,2.0,0.2,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,2.0,0.5,0.3333333333333333,1.0,,,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1628467-203501-203504-203552,1610612742,"Boban Marjanovic, Maxi Kleber, Tim Hardaway Jr., Trey Burke, Seth Curry","Marjanovic, Kleber, Hardaway Jr., Burke, Curry",1626246-1628467-203501-203504-203552,DAL,232.0,2,4.0,3.0,7,7.0,2.0,14,1.0,2.0,1.0,1.0,2.0,3.0,,3.0,5.0,,9.0,6.0,2.0,2.0,,4.0,2.0,4.0,2.0,1.0,2.0,,5.0,1.0,3.0,1.0,,4.0,3.0,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,0.3333333333333333,0.5,0.6,1.0,0.45,0.6666666666666666,0.45,0.6666666666666666,,,0.5,0.5,1.0,0.8,0.3333333333333333,1.0,,1.0,86.89655172413794,,14.428571428571429,18.714285714285715,12.571428571428571,17.428571428571427,0.2,0.5,0.5,,0.3,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,0.7,0.518485,0.57985,0.1,0.2,0.4444444444444444,5.84,,1.0,5.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0,,1.0,0.2,0.2,0.5,,,,,,0.5,0.2,0.2,1.0,0.2,25.660000000000004,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,0.25,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1629029-203077-203501-203552,1610612742,"Boban Marjanovic, Luka Doncic, Michael Kidd-Gilchrist, Tim Hardaway Jr., Seth Curry","Marjanovic, Doncic, Kidd-Gilchrist, Hardaway Jr., Curry",1626246-1629029-203077-203501-203552,DAL,202.0,1,3.0,2.0,7,6.0,,13,,,,,4.0,6.0,,4.0,6.0,1.0,12.0,10.0,,,,,2.0,6.0,,1.0,2.0,,5.0,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,12.0,0.25,0.25,0.6666666666666666,,0.7857142857142857,,0.8571428571428571,,,,,,1.0,1.0,,,,1.0,92.67326732673267,,16.285714285714285,14.666666666666666,16.285714285714285,14.666666666666666,,,,,0.8571428571428571,0.6666666666666666,0.8,,,,0.14285714285714285,0.4185714285714286,,0.14285714285714285,0.16666666666666666,,6.75,,,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,22.8,,1.0,1.0,,,0.25,,,,,1.0,,1.0,,,,,,,0.16666666666666666,0.16666666666666666,,,,,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1629029-203077-203504-203552,1610612742,"Boban Marjanovic, Luka Doncic, Michael Kidd-Gilchrist, Trey Burke, Seth Curry","Marjanovic, Doncic, Kidd-Gilchrist, Burke, Curry",1626246-1629029-203077-203504-203552,DAL,783.0,2,13.0,11.0,26,27.0,3.0,53,5.0,7.0,1.0,2.0,3.0,5.0,1.0,9.0,13.0,9.0,42.0,31.0,1.0,2.0,1.0,3.0,6.0,12.0,2.0,3.0,6.0,,15.0,2.0,9.0,3.0,,12.0,4.0,16.0,2.0,2.0,,2.0,3.0,4.0,8.0,12.0,2.0,4.0,1.0,1.0,1.0,,39.0,0.3333333333333333,0.375,0.6923076923076923,0.5,0.717391304347826,0.3333333333333333,0.75,0.375,1.0,,0.6,0.5,0.8181818181818182,0.75,0.4444444444444444,1.0,0.3333333333333333,0.7777777777777778,97.47126436781609,,13.884615384615385,15.62962962962963,13.307692307692308,14.62962962962963,0.30434782608695654,0.7142857142857143,0.8333333333333334,,0.21739130434782608,0.6,0.6,0.043478260869565216,0.6666666666666666,0.5,0.7391304347826086,0.4735739130434783,0.50985,0.16,0.26666666666666666,0.07142857142857142,5.638461538461538,1.0,4.0,6.0,5.0,10.0,9.0,6.0,4.0,3.0,2.0,1.0,0.6,0.5,0.5,0.43478260869565216,,1.0,1.0,1.0,1.0,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,24.32,6.0,2.0,1.0,,,0.6666666666666666,24.0,9.0,12.0,40.0,1.0,,1.0,,40.0,24.0,0.75,0.75,0.7692307692307693,0.07692307692307693,,,0.47792727272727276,0.9523809523809523,0.9230769230769231,1.0,4.0,1.0,2.0,,0.4,,0.17391304347826086,0.25,0.25,1.0,6.0,10.0,7.0,3.0,3.0,0.2727272727272727,1.0,15.0,1.0,5.0,7.0,,2.0,0.14285714285714285,0.3181818181818182,0.7142857142857143,,1.0,,,,1.0,,0.125,,4.0,5.0,0.5,0.6666666666666666,4.0,1.0,1.0,,,0.6666666666666666,0.3333333333333333,0.18181818181818182,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1627827-1628382-1628467-1629029-200826,1610612742,"Dorian Finney-Smith, Justin Jackson, Maxi Kleber, Luka Doncic, J.J. Barea","Finney-Smith, Jackson, Kleber, Doncic, Barea",1627827-1628382-1628467-1629029-200826,DAL,83.0,1,1.0,1.0,3,2.0,1.0,5,,,,,1.0,2.0,,1.0,2.0,2.0,4.0,3.0,,,1.0,1.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,1.0,3.0,2.0,3.0,,,,,,,3.0,1.0,1.0,0.5,,0.5,,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,,,1.0,86.74698795180723,,11.333333333333334,24.5,11.333333333333334,24.5,,,,,1.0,0.5,0.5,,,,,0.3399,,,,0.25,4.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,2.0,,,,,2.0,2.0,,,0.25,,,,0.359,0.5,0.6666666666666666,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1627827-1628382-1628467-200826-203501,1610612742,"Dorian Finney-Smith, Justin Jackson, Maxi Kleber, J.J. Barea, Tim Hardaway Jr.","Finney-Smith, Jackson, Kleber, Barea, Hardaway Jr.",1627827-1628382-1628467-200826-203501,DAL,103.0,1,2.0,-9.0,4,5.0,,9,,,,,,2.0,1.0,,3.0,,,9.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,125.8252427184466,,14.25,9.2,14.25,9.2,,,,,0.5,,,0.25,,,0.25,0.4464125,,,,,13.133333333333333,,,1.0,,1.0,,1.0,,,,,,,,0.25,,,,,,0.25,,,,,25.3,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
