EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,LostBallSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,BlockedCorner3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Travels,BlockedLongMidRange,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,team_id,year,season,team_vs
1627936-1629659-201980-202693-203076,1610612747,"Alex Caruso, Talen Horton-Tucker, Danny Green, Markieff Morris, Anthony Davis","Caruso, Horton-Tucker, Green, Morris, Davis",1627936-1629659-201980-202693-203076,LAL,47.0,1,1.0,,2.0,2.0,4.0,,1.0,,,,,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,0.5,,,,1.0,1.0,1.0,122.55319148936171,11.0,12.5,10.5,6.5,1.0,,,,,,,,,1.0,0.7349,1.2,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,2.0,2.0,,,,,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1629659-201980-202693-2544,1610612747,"Alex Caruso, Talen Horton-Tucker, Danny Green, Markieff Morris, LeBron James","Caruso, Horton-Tucker, Green, Morris, James",1627936-1629659-201980-202693-2544,LAL,176.0,1,3.0,4.0,7.0,7.0,14.0,2.0,4.0,,,1.0,2.0,4.0,2.0,9.0,5.0,4.0,1.0,2.0,3.0,2.0,,7.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,9.0,1.0,1.0,0.5,0.5833333333333334,0.6428571428571429,0.3333333333333333,1.0,,1.0,1.0,1.0,114.54545454545455,14.0,11.142857142857142,13.714285714285714,11.142857142857142,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,,0.16666666666666666,1.0,0.460575,3.25,24.05,,,,1.0,1.0,,,1.0,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,,0.5,,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,0.25,,,1.0,,1.0,0.3333333333333333,,,1.0,,,,,,,,1.0,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-200765-201980-202693-203076,1610612747,"Alex Caruso, Rajon Rondo, Danny Green, Markieff Morris, Anthony Davis","Caruso, Rondo, Green, Morris, Davis",1627936-200765-201980-202693-203076,LAL,551.0,6,9.0,8.0,19.0,15.0,34.0,3.0,3.0,2.0,2.0,5.0,7.0,8.0,8.0,25.0,17.0,4.0,5.0,2.0,5.0,2.0,,13.0,4.0,,7.0,9.0,,,2.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,22.0,0.2857142857142857,0.2857142857142857,0.875,0.71875,0.7352941176470589,0.5,0.5,,1.0,0.7777777777777778,1.0,88.85662431941924,16.736842105263158,15.533333333333333,15.894736842105264,15.133333333333333,0.1875,1.0,1.0,0.6666666666666666,0.125,1.0,1.0,,0.3125,0.6875,0.526840625,10.4,25.0625,,,2.0,3.0,1.0,,,3.0,,,,,,10.0,9.0,1.0,3.0,1.0,2.0,1.0,2.0,,,1.0,,,2.0,,,1.0,0.375,,0.375,,,,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,1.0,,,,0.2,,,,,2.0,,,,2.0,3.0,,,2.0,,,,3.0,,,,,2.0,,,3.0,2.0,,,,2.0,,1.0,,,1.0,,,0.75,0.75,,,,0.6,,0.4,0.3333333333333333,,0.25,1.0,0.5,0.6666666666666666,1.0,0.1875,0.6666666666666666,0.6666666666666666,,,,,,,,0.058823529411764705,0.1111111111111111,,0.12,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,0.5,,,,0.16666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,1610612747,2020,2019-20,False
1627936-200765-201980-203076-2544,1610612747,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, LeBron James","Caruso, Rondo, Green, Davis, James",1627936-200765-201980-203076-2544,LAL,106.0,1,2.0,-1.0,4.0,5.0,9.0,,,1.0,2.0,,2.0,3.0,1.0,4.0,5.0,4.0,,2.0,2.0,,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,4.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.25,,,1.0,1.0,1.0,122.26415094339623,17.0,7.6,17.0,7.6,,,,,0.5,0.5,1.0,1.0,,0.25,0.4143375,14.766666666666666,23.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-200765-201980-203076-2730,1610612747,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, Dwight Howard","Caruso, Rondo, Green, Davis, Howard",1627936-200765-201980-203076-2730,LAL,241.0,3,4.0,7.0,9.0,11.0,20.0,2.0,4.0,,2.0,3.0,2.0,6.0,3.0,11.0,4.0,4.0,3.0,2.0,4.0,2.0,,10.0,1.0,,3.0,5.0,4.0,3.0,1.0,,2.0,1.0,4.0,4.0,,,,11.0,1.0,1.0,0.3333333333333333,0.5555555555555556,0.55,0.3333333333333333,0.5,,1.0,1.0,1.0,119.50207468879668,14.666666666666666,9.909090909090908,14.555555555555555,9.909090909090908,0.4444444444444444,0.5,0.5,1.0,0.2222222222222222,,,,0.3333333333333333,0.7777777777777778,0.5622833333333334,3.283333333333333,25.933333333333334,3.0,1.0,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,,6.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,5.0,3.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.25,1.25,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,0.6666666666666666,0.624275,0.45454545454545453,0.3333333333333333,6.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,2.0,,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,0.5,,0.4,1.0,,,,1.0,,,,,,1.0,,1.0,,,0.5468,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2020,2019-20,False
1627936-200765-202693-203076-203484,1610612747,"Alex Caruso, Rajon Rondo, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope","Caruso, Rondo, Morris, Davis, Caldwell-Pope",1627936-200765-202693-203076-203484,LAL,340.0,4,6.0,-11.0,9.0,11.0,20.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,5.0,8.0,19.0,4.0,3.0,2.0,3.0,1.0,1.0,7.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,4.0,2.0,,,,8.0,1.0,1.0,0.6666666666666666,0.4375,0.4444444444444444,0.625,,,1.0,0.5,,84.70588235294117,19.444444444444443,15.0,19.444444444444443,14.909090909090908,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.375,0.75,0.5393875,11.366666666666667,24.44,1.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,0.2,,0.2,,,0.25,,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.3497,0.125,0.1111111111111111,7.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.125,,,,,,,,,,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612747,2020,2019-20,False
1627936-200765-202693-203076-2544,1610612747,"Alex Caruso, Rajon Rondo, Markieff Morris, Anthony Davis, LeBron James","Caruso, Rondo, Morris, Davis, James",1627936-200765-202693-203076-2544,LAL,423.0,4,7.0,2.0,17.0,16.0,33.0,3.0,5.0,,1.0,2.0,3.0,7.0,6.0,14.0,12.0,2.0,2.0,1.0,3.0,1.0,,8.0,5.0,,6.0,8.0,1.0,1.0,1.0,,3.0,,1.0,4.0,,,,12.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.4666666666666667,0.46153846153846156,0.3333333333333333,,0.8333333333333334,0.8571428571428571,0.8,112.3404255319149,12.117647058823529,13.5625,11.176470588235293,13.4375,0.38461538461538464,0.6,0.6,0.3333333333333333,0.07692307692307693,,,,0.15384615384615385,0.8461538461538461,0.5541307692307692,5.171428571428572,24.083333333333332,10.0,2.0,2.0,4.0,,,,2.0,2.0,4.0,1.0,2.0,9.0,4.0,6.0,,2.0,,2.0,1.0,2.0,1.0,,,,,,9.0,10.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5833333333333334,0.5625,,0.3076923076923077,0.5,0.5,1.0,,,,0.3333333333333333,,,,0.5578083333333334,0.6428571428571429,0.5882352941176471,12.0,2.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,2.0,1.0,4.0,,1.0,,1.0,,1.0,0.5,0.5,0.5,,,,1.0,0.25,0.25,0.25,0.5,,0.5,,1.0,1.0,0.07692307692307693,,,,0.5,1.0,1.0,0.3333333333333333,0.5,0.4161,0.07142857142857142,0.125,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612747,2020,2019-20,False
1627936-200765-202693-203484-2544,1610612747,"Alex Caruso, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Caruso, Rondo, Morris, Caldwell-Pope, James",1627936-200765-202693-203484-2544,LAL,26.0,1,,-2.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,110.76923076923076,3.0,23.0,3.0,23.0,,,,,,,,,1.0,1.0,0.2271,,28.2,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.2271,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-200765-202693-2544-2730,1610612747,"Alex Caruso, Rajon Rondo, Markieff Morris, LeBron James, Dwight Howard","Caruso, Rondo, Morris, James, Howard",1627936-200765-202693-2544-2730,LAL,36.0,1,1.0,-1.0,1.0,2.0,3.0,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,120.0,13.0,11.5,13.0,11.5,1.0,,,,,,,,,1.0,0.4254,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-200765-203076-203484-2544,1610612747,"Alex Caruso, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Caruso, Rondo, Davis, Caldwell-Pope, James",1627936-200765-203076-203484-2544,LAL,1035.0,9,17.0,13.0,36.0,38.0,74.0,8.0,10.0,4.0,9.0,7.0,12.0,21.0,11.0,49.0,36.0,14.0,7.0,7.0,9.0,4.0,3.0,20.0,8.0,2.0,15.0,24.0,3.0,2.0,3.0,3.0,4.0,5.0,9.0,15.0,2.0,,2.0,38.0,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.515625,0.5833333333333334,0.34375,0.75,1.0,0.8888888888888888,0.7647058823529411,1.0,102.95652173913044,15.63888888888889,12.421052631578947,14.777777777777779,11.921052631578947,0.3125,0.8,0.8,0.5,0.28125,0.4444444444444444,0.5714285714285714,0.75,0.21875,0.65625,0.5207921875,7.009523809523809,25.6,21.0,7.0,2.0,4.0,1.0,1.0,3.0,3.0,7.0,12.0,2.0,5.0,32.0,10.0,6.0,1.0,2.0,,2.0,1.0,1.0,3.0,,,,,1.0,30.0,20.0,0.6666666666666666,0.2727272727272727,0.4,0.2727272727272727,0.5833333333333334,0.5882352941176471,0.64,0.5,0.125,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,0.4117647058823529,0.17647058823529413,0.3333333333333333,0.14285714285714285,0.5546411764705883,0.6530612244897959,0.5833333333333334,22.0,7.0,2.0,3.0,5.0,,2.0,1.0,2.0,16.0,2.0,4.0,7.0,11.0,12.0,2.0,2.0,,4.0,4.0,1.0,5.0,9.0,1.0,1.0,,22.0,2.0,5.0,,7.0,2.0,6.0,0.5,0.4,0.6111111111111112,0.09523809523809523,0.2222222222222222,0.3333333333333333,0.625,0.4444444444444444,0.5,0.47058823529411764,1.0,0.5,0.5,,0.5,0.5,0.0625,,,,0.6,0.6666666666666666,0.7142857142857143,0.11764705882352941,0.5,0.6526,0.14285714285714285,0.20833333333333334,,0.22448979591836735,,,1.0,,1.0,3.0,,,,,,,,3.0,,0.2,0.5,1.0,,,,0.2,,,,,,0.5,,,,,1.0,,,,,,,,,1610612747,2020,2019-20,False
1627936-200765-203076-203484-2730,1610612747,"Alex Caruso, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard","Caruso, Rondo, Davis, Caldwell-Pope, Howard",1627936-200765-203076-203484-2730,LAL,81.0,1,1.0,-4.0,3.0,3.0,6.0,,,,,1.0,,,1.0,3.0,7.0,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,,,,2.0,1.0,2.0,,,,,3.0,,,,1.5,1.5,1.0,,,1.0,1.0,1.0,106.66666666666666,13.333333333333334,13.666666666666666,13.333333333333334,13.666666666666666,,,,,,,,,1.0,1.0,0.5289,,25.9,3.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,,1.5,1.5,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.5289,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-200765-203076-2544-2747,1610612747,"Alex Caruso, Rajon Rondo, Anthony Davis, LeBron James, JR Smith","Caruso, Rondo, Davis, James, Smith",1627936-200765-203076-2544-2747,LAL,14.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-200765-203484-2544-2747,1610612747,"Alex Caruso, Rajon Rondo, Kentavious Caldwell-Pope, LeBron James, JR Smith","Caruso, Rondo, Caldwell-Pope, James, Smith",1627936-200765-203484-2544-2747,LAL,99.0,1,2.0,-1.0,3.0,3.0,6.0,,1.0,,,2.0,,1.0,3.0,6.0,7.0,,2.0,,1.0,,,3.0,,,,1.0,,,,,,,1.0,,,,,6.0,,,,0.75,0.75,0.75,,,,,,87.27272727272728,20.333333333333332,12.666666666666666,20.333333333333332,12.666666666666666,0.25,,,,,,,,0.5,1.0,0.4479,0.6,26.0,3.0,1.0,,1.0,2.0,2.0,2.0,2.0,,1.0,2.0,3.0,6.0,,3.0,2.0,1.0,1.0,,,,,,,,,,6.0,3.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.75,0.75,,0.25,,,,1.0,1.0,0.5,0.25,0.5,1.0,1.0,0.4479,1.0,1.0,3.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201580-201980-203076-2544,1610612747,"Alex Caruso, JaVale McGee, Danny Green, Anthony Davis, LeBron James","Caruso, McGee, Green, Davis, James",1627936-201580-201980-203076-2544,LAL,63.0,1,1.0,-2.0,3.0,2.0,5.0,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,0.5,,,1.0,,114.28571428571428,11.666666666666666,14.0,11.666666666666666,14.0,,,,,,,,,,,0.3677,20.9,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-202693-203076-203484,1610612747,"Alex Caruso, Danny Green, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope","Caruso, Green, Morris, Davis, Caldwell-Pope",1627936-201980-202693-203076-203484,LAL,100.0,1,2.0,-3.0,3.0,3.0,6.0,,,,,,1.0,2.0,,2.0,5.0,2.0,,1.0,1.0,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,0.5,0.5,0.5,,1.0,,0.5,0.5,0.5,86.39999999999999,13.0,20.333333333333332,13.0,19.666666666666668,,,,,,,,,,,0.43765,16.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-202693-203076-2544,1610612747,"Alex Caruso, Danny Green, Markieff Morris, Anthony Davis, LeBron James","Caruso, Green, Morris, Davis, James",1627936-201980-202693-203076-2544,LAL,800.0,7,13.0,19.0,26.0,23.0,49.0,3.0,6.0,1.0,2.0,10.0,4.0,8.0,15.0,27.0,8.0,8.0,10.0,4.0,7.0,3.0,1.0,17.0,10.0,,15.0,20.0,1.0,1.0,2.0,1.0,5.0,1.0,7.0,8.0,,,1.0,25.0,1.0,1.0,0.5,0.43478260869565216,0.5192307692307693,0.6521739130434783,0.4,,0.9090909090909091,0.75,1.0,88.2,15.153846153846153,17.652173913043477,13.615384615384615,16.782608695652176,0.2608695652173913,0.5,0.75,1.0,0.08695652173913043,0.5,0.5,1.0,0.43478260869565216,0.9130434782608695,0.5248456521739131,3.725,25.240000000000002,3.0,1.0,1.0,5.0,3.0,,2.0,4.0,1.0,1.0,,2.0,3.0,,9.0,3.0,3.0,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.75,0.26666666666666666,,0.26666666666666666,1.0,0.3333333333333333,0.5,1.0,0.21739130434782608,0.2,0.2,1.0,0.3,0.3,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.3,0.5129833333333333,0.1111111111111111,0.11538461538461539,1.0,4.0,,,1.0,,,,,7.0,1.0,1.0,,2.0,1.0,,2.0,,4.0,1.0,,5.0,5.0,,1.0,,7.0,1.0,4.0,,,,,1.0,0.2,0.2,0.25,,,0.5555555555555556,0.25,0.4,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,0.49785,0.15384615384615385,0.36363636363636365,,0.07407407407407407,,1.0,3.0,,4.0,3.0,1.0,,1.0,,,,,1.0,,,,0.5,0.08333333333333333,0.2,,0.6,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-202693-203484-2544,1610612747,"Alex Caruso, Danny Green, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Caruso, Green, Morris, Caldwell-Pope, James",1627936-201980-202693-203484-2544,LAL,13.0,1,,-3.0,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
