EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,ShortMidRangeFGA,Arc3FGM,FG2M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Loose Ball Fouls,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyDefPoss,LongMidRangeFGA,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Fg2aBlocked,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,LongMidRangeFGM,PenaltyArc3FGM,LostBallTurnovers,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,ShortMidRangeFGM,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,OffTwoPtRebounds,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,PtsPutbacks,OffLongMidRangeReboundPct,Charge Fouls Drawn,ShortMidRangeAssists,SecondChanceTurnovers,ShortMidRangePctAssisted,Charge Fouls,HeaveAttempts,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SelfOReb,SelfORebPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
1626178-1629052-1629056-200768-201586,1610612761,"Rondae Hollis-Jefferson, Oshae Brissett, Terence Davis, Kyle Lowry, Serge Ibaka","Hollis-Jefferson, Brissett, Davis, Lowry, Ibaka",1626178-1629052-1629056-200768-201586,TOR,101.0,1,2.0,3.0,3.0,,,6.0,,,,,,1.0,,1.0,,1.0,,,8.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,85.54455445544555,,24.0,9.666666666666666,24.0,9.666666666666666,,,,,,0.5,,,,0.5,0.4046,,,,,,6.3,30.8,,-8.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1629056-1629744-200768-201586,1610612761,"Rondae Hollis-Jefferson, Terence Davis, Matt Thomas, Kyle Lowry, Serge Ibaka","Hollis-Jefferson, Davis, Thomas, Lowry, Ibaka",1626178-1629056-1629744-200768-201586,TOR,53.0,1,1.0,1.0,2.0,,,3.0,,,,,,1.0,,,,1.0,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,81.50943396226415,,31.0,11.0,31.0,11.0,,,,,,1.0,,,,1.0,0.4443,,,,,,,28.0,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1629056-200768-201188-201586,1610612761,"Rondae Hollis-Jefferson, Terence Davis, Kyle Lowry, Marc Gasol, Serge Ibaka","Hollis-Jefferson, Davis, Lowry, Gasol, Ibaka",1626178-1629056-200768-201188-201586,TOR,39.0,1,1.0,1.0,2.0,1.0,,3.0,,,1.0,,1.0,,,,,1.0,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,110.76923076923076,,10.0,14.5,10.0,14.5,,1.0,,,,,1.0,,,1.0,0.60255,0.60255,,,,,,23.0,1.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1626259-1627783-1627832-201188,1610612761,"Norman Powell, Malcolm Miller, Pascal Siakam, Fred VanVleet, Marc Gasol","Powell, Miller, Siakam, VanVleet, Gasol",1626181-1626259-1627783-1627832-201188,TOR,446.0,1,7.0,14.0,13.0,,3.0,27.0,1.0,,2.0,,,5.0,,10.0,1.0,7.0,1.0,18.0,12.0,,4.0,,,,,,5.0,,3.0,,6.0,2.0,5.0,,7.0,3.0,10.0,,,,,,,,1.0,,,,,,14.0,,,,0.14285714285714285,,0.14285714285714285,0.5,,0.5,0.6666666666666666,,0.4117647058823529,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,87.17488789237667,,18.285714285714285,14.615384615384615,17.0,14.615384615384615,0.058823529411764705,0.11764705882352941,,,,0.29411764705882354,,,,0.47058823529411764,0.4806558823529412,,,,0.2222222222222222,,11.68,26.62857142857143,,6.0,,6.0,1.0,7.0,6.0,3.0,1.0,3.0,,,,,,,,0.42857142857142855,0.42857142857142855,0.7,,,,0.35294117647058826,0.2,0.2,,0.2,,,,,,8.0,,,,,,3.0,2.0,,,,,,,1.0,1.0,0.17647058823529413,,1.0,,2.0,3.0,,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,0.6485,1.0,,0.1,,,3.0,,,,,1.0,1.0,1.0,1.0,,4.0,,,0.6666666666666666,0.8,,,,,1.0,,0.16666666666666666,0.3333333333333333,,0.5,,,,1.0,,0.25,,,2.0,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1626259-1627783-1629744-201188,1610612761,"Norman Powell, Malcolm Miller, Pascal Siakam, Matt Thomas, Marc Gasol","Powell, Miller, Siakam, Thomas, Gasol",1626181-1626259-1627783-1629744-201188,TOR,49.0,1,1.0,2.0,2.0,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,3.0,,,,1.0,,1.0,0.75,,0.75,,,0.5,,,,,1.0,,,,117.55102040816327,,9.0,15.5,9.0,15.5,,,,,,0.5,,,,0.5,0.487025,,,,,,12.9,24.6,,3.0,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1626259-1627832-1628384-201188,1610612761,"Norman Powell, Malcolm Miller, Fred VanVleet, OG Anunoby, Marc Gasol","Powell, Miller, VanVleet, Anunoby, Gasol",1626181-1626259-1627832-1628384-201188,TOR,125.0,1,2.0,4.0,5.0,,,9.0,2.0,,,,,1.0,,3.0,,1.0,,4.0,3.0,,,,,,,,1.0,,,,,,1.0,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,4.0,,,,,,,0.5,,0.5,,,0.25,,,1.0,,1.0,,,1.0,103.67999999999999,,14.25,13.6,14.25,13.6,0.5,,,,,0.25,,,,0.75,0.536525,,,,,,2.6666666666666665,24.6,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,0.25,,,,,,,,,,4.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627775-1627783-1627832-1628449,1610612761,"Norman Powell, Patrick McCaw, Pascal Siakam, Fred VanVleet, Chris Boucher","Powell, McCaw, Siakam, VanVleet, Boucher",1626181-1627775-1627783-1627832-1628449,TOR,221.0,1,4.0,7.0,8.0,,,15.0,2.0,,1.0,,,1.0,,4.0,1.0,2.0,,5.0,14.0,,,,,,,3.0,1.0,1.0,2.0,,5.0,,1.0,1.0,2.0,,2.0,1.0,,1.0,,2.0,2.0,3.0,,,,,,,5.0,,,1.0,0.5,,0.5,0.4166666666666667,,0.4166666666666667,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,97.73755656108598,,19.857142857142858,10.25,19.857142857142858,10.25,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,0.5566666666666666,,,,,,7.35,24.35,,-9.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,0.25,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,0.25,0.5,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627775-1627783-1627832-200768,1610612761,"Norman Powell, Patrick McCaw, Pascal Siakam, Fred VanVleet, Kyle Lowry","Powell, McCaw, Siakam, VanVleet, Lowry",1626181-1627775-1627783-1627832-200768,TOR,70.0,2,1.0,4.0,4.0,4.0,,8.0,2.0,,,,,,,4.0,,,,6.0,7.0,,,,,,6.0,,,,2.0,,4.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,,6.0,6.0,4.0,,,,,0.75,0.75,0.75,,0.75,,,1.0,,,,,,,164.57142857142856,,10.5,7.0,10.5,7.0,0.5,,,,,,,,,0.5,0.5295,0.5295,,,,1.0,5.45,,1.0,-1.0,2.0,1.0,,3.0,4.0,,,2.0,,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,1.0,0.25,,,,,,2.0,2.0,3.0,4.0,2.0,,0.75,0.5,1.0,4.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627775-1627783-1627832-201188,1610612761,"Norman Powell, Patrick McCaw, Pascal Siakam, Fred VanVleet, Marc Gasol","Powell, McCaw, Siakam, VanVleet, Gasol",1626181-1627775-1627783-1627832-201188,TOR,57.0,1,1.0,3.0,3.0,3.0,,6.0,2.0,,,,,,,3.0,,,,6.0,3.0,,,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,6.0,6.0,3.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,151.57894736842107,,5.0,14.0,5.0,14.0,0.6666666666666666,,,,,,,,,0.6666666666666666,0.6131333333333333,0.6131333333333333,,,,1.0,5.833333333333333,,1.0,3.0,2.0,1.0,,3.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,2.0,2.0,3.0,3.0,6.0,,1.0,0.6666666666666666,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627775-1627783-1627832-201586,1610612761,"Norman Powell, Patrick McCaw, Pascal Siakam, Fred VanVleet, Serge Ibaka","Powell, McCaw, Siakam, VanVleet, Ibaka",1626181-1627775-1627783-1627832-201586,TOR,318.0,1,5.0,12.0,13.0,9.0,1.0,25.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,2.0,3.0,8.0,22.0,21.0,2.0,2.0,1.0,2.0,4.0,15.0,6.0,1.0,2.0,4.0,1.0,10.0,,3.0,,3.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,9.0,1.0,,,,,20.0,15.0,9.0,1.0,0.6666666666666666,0.5,1.0,0.7,0.6111111111111112,0.7857142857142857,0.5,0.6818181818181818,0.3,1.0,,1.0,,1.0,0.6666666666666666,,,113.20754716981132,,10.583333333333334,14.692307692307692,10.583333333333334,14.692307692307692,0.4,0.1,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111,0.7,0.5598055555555556,0.56119375,0.18181818181818182,0.14285714285714285,0.09090909090909091,0.6818181818181818,4.857142857142857,41.13333333333333,0.75,1.0,3.0,2.0,1.0,4.0,4.0,,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,3.0,0.5,0.5,0.5714285714285714,0.75,0.75,0.6666666666666666,0.2,0.5,0.5,1.0,1.0,0.25,3.0,4.0,4.0,7.0,4.0,,0.5714285714285714,0.4444444444444444,0.75,,1.0,,,,,,,,,,0.1,,1.0,,,1.0,,,,,,1.0,,,,0.5872,,1.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,,0.5,0.5,,,,,2.0,,,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2020,2019-20,True
1626181-1627775-1627783-1628384-1628449,1610612761,"Norman Powell, Patrick McCaw, Pascal Siakam, OG Anunoby, Chris Boucher","Powell, McCaw, Siakam, Anunoby, Boucher",1626181-1627775-1627783-1628384-1628449,TOR,233.0,2,4.0,10.0,9.0,1.0,1.0,19.0,5.0,1.0,4.0,,,,,5.0,1.0,4.0,2.0,11.0,12.0,,,,,2.0,2.0,3.0,,1.0,4.0,1.0,9.0,1.0,2.0,1.0,3.0,1.0,4.0,,,1.0,,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,,11.0,2.0,1.0,1.0,0.25,,0.25,0.5,,0.55,,1.0,0.4444444444444444,,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2,,,117.42489270386267,,11.2,13.444444444444445,10.7,12.777777777777779,0.5555555555555556,0.4444444444444444,0.25,0.25,1.0,,,,,1.0,0.6607277777777778,,,,,0.18181818181818182,0.76,23.25,0.1,-1.0,3.0,,,3.0,6.0,,,3.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,0.6,0.6,0.75,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,0.2,0.2,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627775-1627783-1628384-1629056,1610612761,"Norman Powell, Patrick McCaw, Pascal Siakam, OG Anunoby, Terence Davis","Powell, McCaw, Siakam, Anunoby, Davis",1626181-1627775-1627783-1628384-1629056,TOR,46.0,1,1.0,1.0,2.0,,,3.0,1.0,,,,,,,1.0,,,,2.0,3.0,,,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,93.91304347826086,,22.0,12.0,22.0,12.0,1.0,,,,,,,,,1.0,0.5605,,,,,,1.9,,,-1.0,1.0,,,1.0,2.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627775-1627783-1628384-200768,1610612761,"Norman Powell, Patrick McCaw, Pascal Siakam, OG Anunoby, Kyle Lowry","Powell, McCaw, Siakam, Anunoby, Lowry",1626181-1627775-1627783-1628384-200768,TOR,1299.0,6,22.0,48.0,50.0,22.0,1.0,98.0,18.0,2.0,3.0,1.0,1.0,9.0,4.0,25.0,4.0,12.0,15.0,57.0,62.0,2.0,2.0,1.0,5.0,9.0,24.0,12.0,9.0,4.0,13.0,2.0,30.0,1.0,4.0,1.0,14.0,2.0,16.0,4.0,1.0,5.0,3.0,6.0,9.0,12.0,18.0,6.0,1.0,1.0,1.0,,55.0,24.0,22.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5675675675675675,0.5357142857142857,0.6195652173913043,0.5,0.6,0.32432432432432434,0.8,1.0,0.6666666666666666,0.125,0.8125,0.1111111111111111,0.14285714285714285,0.5,108.63741339491918,,14.291666666666666,12.26,14.0625,11.86,0.4864864864864865,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.24324324324324326,0.07142857142857142,1.0,0.2857142857142857,0.8108108108108109,0.5516391891891892,0.501325,0.13953488372093023,0.1935483870967742,0.03508771929824561,0.42105263157894735,4.676,25.541666666666668,0.4583333333333333,-5.0,11.0,3.0,2.0,15.0,18.0,,2.0,9.0,2.0,7.0,5.0,3.0,1.0,,3.0,0.6,0.6,0.6,0.6111111111111112,0.6111111111111112,0.6363636363636364,0.08108108108108109,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,,4.0,5.0,6.0,9.0,12.0,1.0,0.6666666666666666,0.35714285714285715,0.8,14.0,4.0,9.0,2.0,1.0,1.0,,,1.0,0.9,0.8571428571428571,0.10810810810810811,,,,,,1.0,,,,,,,,,0.54825,,,,,1.0,3.0,,3.0,,3.0,1.0,1.0,0.75,0.75,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.1,0.14285714285714285,,,,,,,,,,2.0,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627775-1627783-1628384-201188,1610612761,"Norman Powell, Patrick McCaw, Pascal Siakam, OG Anunoby, Marc Gasol","Powell, McCaw, Siakam, Anunoby, Gasol",1626181-1627775-1627783-1628384-201188,TOR,428.0,6,7.0,17.0,16.0,7.0,3.0,33.0,4.0,,3.0,,,6.0,4.0,7.0,3.0,9.0,,17.0,14.0,,2.0,3.0,4.0,,13.0,3.0,6.0,1.0,3.0,,7.0,3.0,2.0,1.0,5.0,3.0,8.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,,,,,,,15.0,13.0,7.0,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.53125,0.9285714285714286,0.53125,0.3333333333333333,0.9285714285714286,0.5625,0.5,1.0,0.6666666666666666,0.5,0.8,0.3333333333333333,0.6666666666666666,1.0,111.02803738317756,,15.705882352941176,10.0625,14.294117647058824,9.9375,0.25,0.1875,,,,0.375,,,0.5714285714285714,0.8125,0.505996875,0.4934,,,0.11764705882352941,0.7647058823529411,6.514285714285714,24.577777777777776,0.4117647058823529,3.0,2.0,2.0,3.0,4.0,4.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,,,,0.5,0.5,0.5714285714285714,0.5,0.5,1.0,0.125,0.5,0.5,0.3333333333333333,0.5,,,1.0,2.0,3.0,4.0,1.0,0.6666666666666666,0.14285714285714285,,11.0,1.0,2.0,,2.0,,,,1.0,1.0,,0.0625,,2.0,,1.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.4215,,,,,1.0,,3.0,1.0,,,0.5,,,,0.75,2.0,1.0,,1.0,1.0,1.0,0.1111111111111111,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1610612761,2020,2019-20,True
1626181-1627775-1627783-1628384-201586,1610612761,"Norman Powell, Patrick McCaw, Pascal Siakam, OG Anunoby, Serge Ibaka","Powell, McCaw, Siakam, Anunoby, Ibaka",1626181-1627775-1627783-1628384-201586,TOR,333.0,5,6.0,13.0,11.0,4.0,2.0,24.0,4.0,1.0,1.0,1.0,1.0,2.0,,8.0,3.0,3.0,5.0,22.0,9.0,,5.0,1.0,1.0,2.0,5.0,6.0,2.0,2.0,2.0,1.0,6.0,,3.0,,5.0,2.0,7.0,,,2.0,,2.0,2.0,3.0,5.0,3.0,,,,,17.0,5.0,4.0,0.6666666666666666,1.0,1.0,1.0,0.7727272727272727,0.5,0.8461538461538461,1.25,0.625,0.2727272727272727,,,0.75,,0.8333333333333334,0.5,,,103.78378378378379,,13.153846153846153,14.727272727272727,12.923076923076923,14.727272727272727,0.36363636363636365,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.3333333333333333,1.0,,0.6363636363636364,0.49005000000000004,0.4574666666666667,0.23076923076923078,0.3,0.22727272727272727,0.22727272727272727,5.55,23.96666666666667,0.3076923076923077,13.0,2.0,4.0,2.0,4.0,,3.0,2.0,,1.0,,1.0,,,,,,,0.5,0.5,0.5,,0.36363636363636365,1.0,1.0,0.5,1.0,,,1.0,,2.0,8.0,,,0.3333333333333333,,,,2.0,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.25,,0.5,1.0,,,0.59755,,1.0,,,,,,,,,0.6666666666666666,1.0,,,,2.0,1.0,,0.5,0.5,,,,,2.0,,,0.5,0.5,0.5,2.0,,,,,,,,,,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627775-1627783-1628449-1629056,1610612761,"Norman Powell, Patrick McCaw, Pascal Siakam, Chris Boucher, Terence Davis","Powell, McCaw, Siakam, Boucher, Davis",1626181-1627775-1627783-1628449-1629056,TOR,640.0,3,11.0,21.0,19.0,12.0,3.0,40.0,3.0,2.0,5.0,1.0,2.0,5.0,4.0,7.0,5.0,10.0,8.0,29.0,18.0,,4.0,4.0,6.0,1.0,15.0,12.0,5.0,4.0,6.0,2.0,16.0,2.0,5.0,,10.0,3.0,13.0,1.0,,2.0,2.0,,3.0,8.0,13.0,6.0,2.0,2.0,2.0,2.0,25.0,15.0,12.0,0.8,0.5,0.6666666666666666,0.5,0.6176470588235294,0.6363636363636364,0.6590909090909091,0.6666666666666666,0.625,0.5882352941176471,0.5,,0.5,0.5,0.625,0.375,,0.6,90.0,1.0,16.714285714285715,15.210526315789474,16.142857142857142,13.736842105263158,0.17647058823529413,0.29411764705882354,0.4,0.4,1.0,0.29411764705882354,0.18181818181818182,0.5,0.36363636363636365,0.7647058823529411,0.5207970588235294,0.4893363636363636,0.2857142857142857,0.5454545454545454,0.13793103448275862,0.5172413793103449,5.185714285714285,24.78,0.5714285714285714,11.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,,,,1.0,0.6666666666666666,1.0,0.42857142857142855,1.0,1.0,0.6666666666666666,0.23529411764705882,0.6,0.75,0.6666666666666666,0.6,,1.0,1.0,1.0,5.0,2.0,2.0,0.2,0.09090909090909091,1.0,10.0,,5.0,1.0,1.0,,,,,0.8333333333333334,1.0,,2.0,2.0,,2.0,3.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.4458,1.0,2.0,0.14285714285714285,,,,3.0,1.0,,1.0,,1.0,,,0.75,,,,,,1.0,0.1,0.2,,1.0,1.0,0.25,0.25,,0.25,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
