EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,OffTwoPtRebounds,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedLongMidRange,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626209-1629014-1629018-1629658-2546,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., Jaylen Hoard, Carmelo Anthony","Hezonja, Simons, Trent Jr., Hoard, Anthony",1626209-1629014-1629018-1629658-2546,POR,272.0,3,5.0,-2.0,9.0,9.0,,18.0,2.0,3.0,1.0,,1.0,3.0,6.0,,1.0,9.0,11.0,4.0,,1.0,,,1.0,,2.0,1.0,3.0,5.0,1.0,1.0,2.0,,,,,,5.0,,,,0.5,0.42857142857142855,0.5,0.14285714285714285,0.5,1.0,1.0,,,95.29411764705883,14.555555555555555,15.666666666666666,14.222222222222221,15.666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,,,,0.5714285714285714,,0.5266928571428571,7.0,25.3,1.0,,2.0,3.0,2.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,4.0,2.0,,,0.3333333333333333,0.5,,,1.0,1.0,,0.5,1.0,1.0,0.2857142857142857,,,0.2222222222222222,0.25,,2.0,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,0.5,,1.0,,,1.0,,,,,,,,,,,2.0,,,,0.6666666666666666,1.0,,,,0.5932,,,,,,,,2.0,4.0,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,0.4444444444444444,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629018-201229-203081,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., Anthony Tolliver, Damian Lillard","Hezonja, Simons, Trent Jr., Tolliver, Lillard",1626209-1629014-1629018-201229-203081,POR,9.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629018-201229-203145,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., Anthony Tolliver, Kent Bazemore","Hezonja, Simons, Trent Jr., Tolliver, Bazemore",1626209-1629014-1629018-201229-203145,POR,179.0,1,3.0,-3.0,6.0,7.0,,13.0,,2.0,2.0,1.0,3.0,,4.0,1.0,3.0,4.0,7.0,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,,,,,,,,,4.0,1.0,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.25,0.42857142857142855,,0.5,0.6666666666666666,,,104.58100558659217,17.166666666666668,10.857142857142858,14.333333333333334,10.714285714285714,0.2857142857142857,,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,0.4900785714285715,4.4,26.866666666666664,,,,1.0,,,,,,1.0,,,,,1.0,1.0,4.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,0.125,0.2,,2.0,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,0.25,0.5,0.5,,,0.4335,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629018-201229-203468,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., Anthony Tolliver, CJ McCollum","Hezonja, Simons, Trent Jr., Tolliver, McCollum",1626209-1629014-1629018-201229-203468,POR,606.0,3,10.0,-10.0,24.0,20.0,6.0,44.0,3.0,6.0,4.0,,7.0,6.0,11.0,,8.0,16.0,26.0,12.0,,6.0,,,,,,4.0,7.0,7.0,1.0,1.0,3.0,1.0,,,,1.0,16.0,,,,0.5454545454545454,0.3157894736842105,0.36363636363636365,0.42105263157894735,0.3333333333333333,0.6666666666666666,0.46153846153846156,1.0,,104.55445544554456,13.375,14.25,13.375,13.05,0.3157894736842105,0.5,0.5,0.21052631578947367,0.3684210526315789,,,,0.7368421052631579,,0.4968722222222222,6.218181818181819,30.4875,2.0,1.0,1.0,4.0,,,,,,2.0,1.0,,2.0,1.0,3.0,5.0,4.0,6.0,3.0,1.0,1.0,,,,,0.2857142857142857,0.3333333333333333,1.0,,0.5,0.5,0.05263157894736842,1.0,1.0,0.13636363636363635,0.21428571428571427,7.0,,,,,,3.0,3.0,,1.0,10.0,,,,1.0,,,,,10.0,7.0,,1.0,0.75,0.7142857142857143,,,,0.5,0.25,,,,,0.4776125,0.625,0.2916666666666667,2.0,2.0,,,4.0,,1.0,,0.5,,,,0.5,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,0.05263157894736842,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.125,0.14285714285714285,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629018-201229-2546,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., Anthony Tolliver, Carmelo Anthony","Hezonja, Simons, Trent Jr., Tolliver, Anthony",1626209-1629014-1629018-201229-2546,POR,51.0,1,1.0,4.0,2.0,2.0,,4.0,,,1.0,,,1.0,1.0,1.0,1.0,6.0,2.0,2.0,3.0,,,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,,6.0,1.0,1.0,1.0,1.0,1.25,1.5,0.5,,,,,,112.94117647058823,17.0,8.5,17.0,8.5,,,,0.5,,,,,0.5,,0.463625,5.3,23.4,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629018-202355-203081,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., Hassan Whiteside, Damian Lillard","Hezonja, Simons, Trent Jr., Whiteside, Lillard",1626209-1629014-1629018-202355-203081,POR,1537.0,9,26.0,3.0,55.0,56.0,25.0,111.0,13.0,18.0,6.0,7.0,16.0,14.0,28.0,8.0,22.0,67.0,64.0,10.0,18.0,16.0,7.0,6.0,15.0,5.0,36.0,14.0,21.0,29.0,4.0,1.0,6.0,5.0,,,,5.0,62.0,0.75,0.36363636363636365,0.36363636363636365,0.5,0.52,0.5877192982456141,0.44,0.6666666666666666,0.7777777777777778,0.7692307692307693,0.8,0.6,103.99479505530253,14.527272727272727,13.178571428571429,13.563636363636364,12.892857142857142,0.36,0.7222222222222222,0.8666666666666667,0.12,0.32,0.4375,0.4375,0.7142857142857143,0.8,0.4375,0.531775,5.7,25.54090909090909,1.0,,4.0,15.0,18.0,6.0,5.0,9.0,8.0,6.0,3.0,2.0,2.0,1.0,5.0,11.0,17.0,17.0,4.0,4.0,3.0,0.6428571428571429,0.6923076923076923,0.17857142857142858,0.16666666666666666,0.75,0.7142857142857143,0.6,0.6153846153846154,0.16666666666666666,0.25,0.08,,,0.09433962264150944,0.13333333333333333,31.0,8.0,1.0,4.0,9.0,2.0,6.0,14.0,5.0,12.0,40.0,,3.0,8.0,1.0,3.0,3.0,,1.0,40.0,31.0,0.4166666666666667,0.42857142857142855,0.5192307692307693,0.625,0.21428571428571427,0.3076923076923077,0.3333333333333333,0.875,1.0,,0.16666666666666666,0.34615384615384615,0.4444444444444444,0.530401923076923,0.5970149253731343,0.5636363636363636,6.0,8.0,2.0,4.0,13.0,5.0,1.0,2.0,1.0,0.4166666666666667,0.6,0.3333333333333333,0.3076923076923077,0.75,0.510875,1.0,6.0,,2.0,1.0,3.0,,3.0,5.0,,1.0,1.0,,,,1.0,,4.0,2.0,4.0,,0.16666666666666666,0.3125,,0.5,,1.0,0.12,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,0.11538461538461539,0.3333333333333333,0.07462686567164178,1.0,1.0,0.5,1.0,2.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,1.0,0.043478260869565216,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629018-202355-203468,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., Hassan Whiteside, CJ McCollum","Hezonja, Simons, Trent Jr., Whiteside, McCollum",1626209-1629014-1629018-202355-203468,POR,144.0,4,2.0,-7.0,4.0,6.0,,10.0,,,1.0,,1.0,1.0,1.0,,1.0,4.0,11.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,4.0,,,,1.0,0.5,0.6666666666666666,0.5,,,,,,100.0,16.0,13.333333333333334,16.0,13.333333333333334,,,,0.5,0.5,,,,0.5,,0.4611,4.6,27.5,1.0,,,2.0,,,,,,,1.0,,1.0,,2.0,3.0,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629018-202355-2546,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., Hassan Whiteside, Carmelo Anthony","Hezonja, Simons, Trent Jr., Whiteside, Anthony",1626209-1629014-1629018-202355-2546,POR,410.0,2,7.0,-4.0,13.0,13.0,,26.0,1.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,3.0,14.0,18.0,,3.0,3.0,1.0,1.0,4.0,1.0,9.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,,,,3.0,14.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5909090909090909,0.3333333333333333,0.5,0.3333333333333333,0.5,,,91.31707317073172,16.53846153846154,15.0,16.53846153846154,14.384615384615385,0.2222222222222222,0.5,0.5,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,0.48417777777777776,9.700000000000001,26.166666666666668,1.0,1.0,2.0,5.0,6.0,,,3.0,1.0,1.0,2.0,,1.0,,1.0,2.0,4.0,5.0,2.0,3.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,0.5,0.5,0.2222222222222222,0.5,0.5,0.18181818181818182,0.25,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629018-202355-2772,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., Hassan Whiteside, Trevor Ariza","Hezonja, Simons, Trent Jr., Whiteside, Ariza",1626209-1629014-1629018-202355-2772,POR,88.0,1,1.0,5.0,4.0,2.0,,6.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,2.0,7.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,,,,,,,,7.0,1.0,0.5,0.5,1.0,0.875,0.875,0.5,,,1.0,,,98.18181818181819,10.25,23.5,10.25,23.5,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,0.75,0.5,0.480725,12.85,26.9,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,0.5,0.5,,,1.0,1.0,,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629018-203081-203994,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., Damian Lillard, Jusuf Nurkic","Hezonja, Simons, Trent Jr., Lillard, Nurkic",1626209-1629014-1629018-203081-203994,POR,50.0,1,1.0,-3.0,1.0,2.0,2.0,3.0,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,86.39999999999999,33.0,8.5,33.0,8.5,1.0,,,,,,,,1.0,,0.6033,1.8,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629018-203081-2546,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., Damian Lillard, Carmelo Anthony","Hezonja, Simons, Trent Jr., Lillard, Anthony",1626209-1629014-1629018-203081-2546,POR,161.0,2,3.0,,6.0,6.0,,12.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,8.0,8.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,,,,,,,,,8.0,1.0,0.5,0.5,0.6666666666666666,0.7,0.6666666666666666,0.4,,0.5,0.75,,,107.32919254658385,11.0,15.833333333333334,11.0,15.833333333333334,0.4,0.5,0.5,0.2,0.4,0.5,0.5,1.0,0.8,0.5,0.53687,4.866666666666666,24.95,1.0,,,1.0,2.0,,,1.0,1.0,2.0,,,,,,,1.0,2.0,1.0,,,0.5,0.5,,,1.0,1.0,,1.0,1.0,1.0,,,,0.16666666666666666,0.25,1.0,,,1.0,1.0,,,,1.0,1.0,3.0,,,,,,,,,3.0,1.0,1.0,,1.5,1.5,,,,1.0,1.0,,,1.0,1.0,0.351,0.375,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629018-203468-2772,1610612757,"Mario Hezonja, Anfernee Simons, Gary Trent Jr., CJ McCollum, Trevor Ariza","Hezonja, Simons, Trent Jr., McCollum, Ariza",1626209-1629014-1629018-203468-2772,POR,4.0,1,,-1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629117-1629642-203468,1610612757,"Mario Hezonja, Anfernee Simons, Wenyen Gabriel, Nassir Little, CJ McCollum","Hezonja, Simons, Gabriel, Little, McCollum",1626209-1629014-1629117-1629642-203468,POR,252.0,2,4.0,2.0,8.0,8.0,4.0,16.0,1.0,2.0,2.0,2.0,4.0,3.0,5.0,2.0,4.0,12.0,10.0,4.0,,4.0,2.0,,1.0,,2.0,,4.0,6.0,,,1.0,,,,,,10.0,,0.5,0.5,0.6,0.6666666666666666,0.6666666666666666,0.4444444444444444,,,0.8,,,91.42857142857143,15.125,16.375,14.625,15.5,0.2222222222222222,0.5,0.5,0.2222222222222222,0.4444444444444444,0.5,0.5,,0.6666666666666666,0.5,0.4829444444444444,7.3,26.8,1.0,1.0,1.0,,2.0,6.0,,1.0,,4.0,,,1.0,,2.0,3.0,,,,,,0.3333333333333333,0.5,,,1.0,1.0,,,0.5,0.5,0.1111111111111111,1.0,1.0,,,,1.0,2.0,,,2.0,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.48455,,,,,,,,,2.0,,,1.0,,1.0,,,,,1.0,,,0.5,0.5,,,0.25,1.0,,,,,,,,,,0.16666666666666666,1.0,1.0,0.5,0.5,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629117-1629642-2546,1610612757,"Mario Hezonja, Anfernee Simons, Wenyen Gabriel, Nassir Little, Carmelo Anthony","Hezonja, Simons, Gabriel, Little, Anthony",1626209-1629014-1629117-1629642-2546,POR,69.0,1,1.0,-1.0,2.0,3.0,,5.0,,,,,1.0,,,1.0,2.0,3.0,4.0,,3.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,,3.0,1.0,0.5,0.5,,0.75,0.75,1.0,,,1.0,,,104.34782608695653,12.5,14.666666666666666,12.5,14.666666666666666,,,,,0.5,,,,1.0,,0.5871,,24.8,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629117-202355-203468,1610612757,"Mario Hezonja, Anfernee Simons, Wenyen Gabriel, Hassan Whiteside, CJ McCollum","Hezonja, Simons, Gabriel, Whiteside, McCollum",1626209-1629014-1629117-202355-203468,POR,194.0,1,3.0,4.0,7.0,6.0,2.0,13.0,3.0,4.0,1.0,1.0,3.0,4.0,5.0,1.0,3.0,11.0,7.0,6.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,,,,,,,,,11.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.6875,0.6875,0.375,,1.0,1.0,1.0,,96.49484536082474,14.857142857142858,15.0,14.571428571428571,15.0,0.5,0.75,0.75,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,0.875,0.3333333333333333,0.504975,4.0,25.03333333333333,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,,,0.25,0.25,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,3.0,,1.0,1.0,,,,,,3.0,1.0,1.0,,1.5,1.5,0.5,0.3333333333333333,0.5,1.0,,,,1.0,1.0,0.3072,0.2727272727272727,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629642-201229-203081,1610612757,"Mario Hezonja, Anfernee Simons, Nassir Little, Anthony Tolliver, Damian Lillard","Hezonja, Simons, Little, Tolliver, Lillard",1626209-1629014-1629642-201229-203081,POR,21.0,1,,,,,,,,,,,2.0,,,,2.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,0.51855,,27.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629642-201229-203145,1610612757,"Mario Hezonja, Anfernee Simons, Nassir Little, Anthony Tolliver, Kent Bazemore","Hezonja, Simons, Little, Tolliver, Bazemore",1626209-1629014-1629642-201229-203145,POR,32.0,1,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,3.0,,,,,,1.0,,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,90.0,7.0,25.0,7.0,15.0,1.0,1.0,1.0,,,,,,1.0,,0.3335,3.3,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.3335,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1629014-1629642-201229-203468,1610612757,"Mario Hezonja, Anfernee Simons, Nassir Little, Anthony Tolliver, CJ McCollum","Hezonja, Simons, Little, Tolliver, McCollum",1626209-1629014-1629642-201229-203468,POR,175.0,1,3.0,-2.0,5.0,5.0,,10.0,1.0,2.0,,1.0,2.0,2.0,4.0,1.0,2.0,7.0,9.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,,,,,,,,7.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,1.0,0.3333333333333333,,,82.28571428571429,16.8,18.2,16.0,14.6,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,0.5570583333333333,9.65,26.4,,1.0,2.0,,,,1.0,,,,1.0,,,,2.0,2.0,1.0,,,,,,,0.25,0.5,,,,,,,0.3333333333333333,0.5,0.5,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,0.4204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
