EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyArc3FGA,OpponentPoints,PenaltyFG3A,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,LostBallSteals,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,PenaltyFg3Pct,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Travels,ShortMidRangePctBlocked,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,BlockingFoulsDrawn,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101181-201167-202682-204001-204038,1610612752,"Jose Calderon, Arron Afflalo, Derrick Williams, Kristaps Porzingis, Langston Galloway","Calderon, Afflalo, Williams, Porzingis, Galloway",101181-201167-202682-204001-204038,NYK,178.0,3,3.0,-2.0,7.0,7.0,1.0,14.0,,2.0,,1.0,3.0,,4.0,6.0,,,,,,,1.0,4.0,,4.0,,,3.0,4.0,,6.0,0.3333333333333333,,0.3333333333333333,,0.6,,,1.0,,1.0,,,,113.25842696629213,11.571428571428571,13.857142857142858,11.571428571428571,13.857142857142858,0.6666666666666666,,,,0.3333333333333333,0.5293,,,,,11.799999999999999,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,2.0,,,,,,8.0,,,,2.0,,1.0,2.0,,,1.0,,1.0,,,,,,,,,0.58235,4.0,1.0,1.0,,,1.0,2.0,4.0,6.0,,,,,,,,,,,,1.0,,,,,,,,6.0,4.0,,,,0.5,0.5,0.75,,,,,,,,,,,,0.5,1.0,,1.0,0.5714285714285714,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202682-204001-2546,1610612752,"Jose Calderon, Arron Afflalo, Derrick Williams, Kristaps Porzingis, Carmelo Anthony","Calderon, Afflalo, Williams, Porzingis, Anthony",101181-201167-202682-204001-2546,NYK,1622.0,12,27.0,-13.0,48.0,48.0,10.0,96.0,1.0,6.0,9.0,18.0,35.0,13.0,5.0,53.0,5.0,6.0,11.0,22.0,9.0,3.0,5.0,17.0,11.0,28.0,1.0,,15.0,14.0,6.0,42.0,0.5142857142857142,0.8333333333333334,0.5,0.5555555555555556,0.49074074074074076,0.5,0.2708333333333333,0.5,0.3333333333333333,0.6956521739130435,0.4230769230769231,0.3333333333333333,,85.22811344019728,15.729166666666666,18.0625,14.541666666666666,16.770833333333332,0.125,0.16666666666666666,0.2,0.1875,0.7083333333333334,0.5253229166666666,0.5389,0.11538461538461539,0.15384615384615385,0.20754716981132076,5.674285714285714,24.707692307692305,15.0,21.0,8.0,14.0,7.0,11.0,7.0,26.0,0.3888888888888889,0.4666666666666667,0.5555555555555556,0.4375,0.7142857142857143,0.7894736842105263,0.4666666666666667,0.16666666666666666,13.0,4.0,5.0,2.0,4.0,4.0,66.0,4.0,,,11.0,1.0,7.0,9.0,2.0,,0.8461538461538461,0.3333333333333333,0.75,0.25,0.2857142857142857,,,0.08333333333333333,0.5555555555555556,0.8,0.26666666666666666,0.47253,15.0,4.0,6.0,3.0,4.0,6.0,11.0,,15.0,12.0,6.0,3.0,4.0,4.0,3.0,8.0,,2.0,,2.0,4.0,,,,1.0,1.0,1.0,1.0,15.0,15.0,1.0,0.3076923076923077,0.3076923076923077,0.5454545454545454,0.5,0.4166666666666667,0.11428571428571428,0.09523809523809523,0.5,0.47058823529411764,0.5,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.6666666666666666,0.3333333333333333,0.2830188679245283,0.3125,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,,0.25,1.0,0.6666666666666666,0.8,0.25,0.25,1.0,0.3333333333333333,0.25,,,0.2,,,2.0,0.125,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,0.16666666666666666,,,,,,1.0,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-202682-204001-2756,1610612752,"Jose Calderon, Arron Afflalo, Derrick Williams, Kristaps Porzingis, Sasha Vujacic","Calderon, Afflalo, Williams, Porzingis, Vujacic",101181-201167-202682-204001-2756,NYK,223.0,1,4.0,2.0,7.0,7.0,2.0,14.0,,,6.0,1.0,1.0,6.0,1.0,6.0,,,,2.0,6.0,3.0,1.0,3.0,3.0,6.0,2.0,,1.0,1.0,1.0,6.0,1.0,,0.35714285714285715,,0.42857142857142855,,0.8571428571428571,1.0,0.6,0.6,0.6,0.6,,90.40358744394618,16.428571428571427,15.428571428571429,13.714285714285714,15.142857142857142,,,,0.8571428571428571,1.0,0.5192357142857144,,0.14285714285714285,1.0,,1.1,25.483333333333334,1.0,1.0,,,,1.0,,3.0,,,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,4.0,,,,2.0,2.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,,,1.0,1.0,,3.0,,,,1.0,1.0,1.0,,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,,,,1.0,,1.0,,,,2.0,,,,,1.0,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-203124-204001-204038,1610612752,"Jose Calderon, Arron Afflalo, Kyle O'Quinn, Kristaps Porzingis, Langston Galloway","Calderon, Afflalo, O'Quinn, Porzingis, Galloway",101181-201167-203124-204001-204038,NYK,632.0,2,11.0,-9.0,19.0,19.0,2.0,38.0,,5.0,1.0,4.0,13.0,3.0,3.0,14.0,,1.0,,4.0,1.0,1.0,3.0,5.0,2.0,7.0,1.0,1.0,5.0,4.0,2.0,14.0,0.3076923076923077,,0.34375,,0.3888888888888889,,0.1875,0.75,0.5,0.625,0.18181818181818182,1.0,,86.58227848101266,17.473684210526315,15.789473684210526,16.36842105263158,15.31578947368421,0.3125,,,0.0625,0.4375,0.488321875,0.4043,0.1111111111111111,0.13333333333333333,,10.553846153846154,24.2,2.0,4.0,4.0,4.0,2.0,3.0,1.0,7.0,0.5,0.5,1.0,0.25,0.5,0.5,0.5,0.25,,,,2.0,2.0,,23.0,,1.0,,2.0,,1.0,3.0,,,0.5,,,0.5,0.5,0.5,,0.125,,,,,,,,,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.1111111111111111,,0.5,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,0.5,0.5,0.5,1.0,,,,,0.2,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-203124-204001-2546,1610612752,"Jose Calderon, Arron Afflalo, Kyle O'Quinn, Kristaps Porzingis, Carmelo Anthony","Calderon, Afflalo, O'Quinn, Porzingis, Anthony",101181-201167-203124-204001-2546,NYK,917.0,8,15.0,8.0,31.0,32.0,4.0,63.0,2.0,7.0,4.0,8.0,21.0,4.0,8.0,33.0,1.0,3.0,6.0,10.0,4.0,,,12.0,5.0,17.0,4.0,3.0,11.0,14.0,6.0,27.0,0.38095238095238093,0.3333333333333333,0.5,0.3333333333333333,0.532258064516129,0.6,0.16,,,0.75,0.38461538461538464,,,98.93129770992367,13.387096774193548,15.6875,12.96774193548387,15.5,0.28,0.2857142857142857,0.2857142857142857,0.16,0.6,0.521722,0.48563333333333336,0.22580645161290322,0.23076923076923078,0.18181818181818182,7.976190476190476,24.35,5.0,11.0,3.0,6.0,3.0,6.0,2.0,15.0,0.375,0.42857142857142855,,0.44,0.45454545454545453,0.5,0.4,0.12,9.0,1.0,3.0,1.0,,3.0,25.0,3.0,,1.0,9.0,1.0,4.0,7.0,1.0,1.0,0.75,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.5,,1.0,0.3333333333333333,0.23076923076923078,0.5556730769230769,13.0,3.0,6.0,3.0,3.0,4.0,10.0,2.0,19.0,9.0,2.0,3.0,1.0,3.0,3.0,5.0,3.0,4.0,4.0,,6.0,,2.0,,2.0,1.0,2.0,2.0,19.0,13.0,1.0,0.75,0.75,0.4,0.6538461538461539,0.6333333333333333,0.047619047619047616,0.09090909090909091,0.6666666666666666,0.4166666666666667,0.6,1.0,0.25,1.0,0.75,0.75,1.0,0.46153846153846156,0.5,0.75,0.5757575757575758,0.41935483870967744,,,3.0,,3.0,,3.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,1.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-203124-204038-2546,1610612752,"Jose Calderon, Arron Afflalo, Kyle O'Quinn, Langston Galloway, Carmelo Anthony","Calderon, Afflalo, O'Quinn, Galloway, Anthony",101181-201167-203124-204038-2546,NYK,339.0,3,6.0,2.0,10.0,10.0,2.0,20.0,1.0,1.0,2.0,3.0,6.0,2.0,3.0,9.0,,,,4.0,2.0,,1.0,5.0,2.0,7.0,2.0,1.0,2.0,3.0,1.0,9.0,0.5,,0.375,,0.5,,0.25,0.5,,0.8333333333333334,0.4,,,84.95575221238937,16.5,17.4,16.0,16.5,0.125,1.0,1.0,0.25,0.625,0.47354375,0.5511,0.125,0.16666666666666666,,5.3500000000000005,25.75,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.375,0.6666666666666666,1.0,0.5,0.25,4.0,,,,,,7.0,,,,4.0,1.0,,,1.0,,1.0,,,,,,,,,,,0.39255,6.0,1.0,2.0,,,2.0,4.0,3.0,7.0,,,,1.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,7.0,6.0,,,,0.5,0.5,0.7,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,0.25,,,,,0.5,0.5,,0.7777777777777778,0.6,,1.0,,1.0,,,,1.0,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-203124-2546-2756,1610612752,"Jose Calderon, Arron Afflalo, Kyle O'Quinn, Carmelo Anthony, Sasha Vujacic","Calderon, Afflalo, O'Quinn, Anthony, Vujacic",101181-201167-203124-2546-2756,NYK,126.0,1,2.0,8.0,6.0,5.0,,11.0,,,1.0,1.0,2.0,2.0,3.0,8.0,,,,2.0,1.0,,2.0,5.0,,5.0,,,2.0,3.0,2.0,8.0,0.5,,0.625,,0.8,,0.5,1.0,,1.0,,,1.0,125.71428571428571,8.666666666666666,14.8,8.666666666666666,14.8,,,,0.25,0.75,0.5308875,,0.4,0.6666666666666666,,2.65,25.5,,1.0,1.0,,,1.0,,3.0,,,1.0,0.25,,,,0.25,,,,1.0,1.0,,,,,,3.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,0.25,,,,,,,,,1.0,,,,,3.0,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-204001-204038-2546,1610612752,"Jose Calderon, Arron Afflalo, Kristaps Porzingis, Langston Galloway, Carmelo Anthony","Calderon, Afflalo, Porzingis, Galloway, Anthony",101181-201167-204001-204038-2546,NYK,2242.0,22,37.0,-1.0,70.0,79.0,8.0,149.0,10.0,18.0,16.0,20.0,41.0,18.0,25.0,86.0,1.0,3.0,12.0,28.0,16.0,2.0,13.0,28.0,9.0,37.0,6.0,4.0,22.0,30.0,9.0,74.0,0.4878048780487805,0.3333333333333333,0.5169491525423728,0.625,0.5821917808219178,0.7857142857142857,0.3050847457627119,0.8666666666666667,0.18181818181818182,0.6585365853658537,0.28125,0.2,0.75,95.70026761819804,14.814285714285715,15.253164556962025,13.957142857142857,14.278481012658228,0.3050847457627119,0.5555555555555556,0.5555555555555556,0.2711864406779661,0.4915254237288136,0.4532152542372882,0.460275,0.14492753623188406,0.18,0.13953488372093023,10.448780487804877,24.833333333333332,6.0,11.0,12.0,12.0,6.0,12.0,3.0,30.0,0.3,0.3,0.9090909090909091,0.1864406779661017,0.5454545454545454,0.75,0.5,0.2033898305084746,48.0,,1.0,4.0,2.0,9.0,87.0,9.0,3.0,,14.0,2.0,7.0,21.0,,5.0,0.5384615384615384,,0.4,0.3333333333333333,0.4,0.75,,0.03389830508474576,0.25,,0.3103448275862069,0.4333241379310345,36.0,2.0,4.0,6.0,7.0,9.0,20.0,14.0,41.0,18.0,,6.0,5.0,6.0,5.0,7.0,,1.0,1.0,,5.0,2.0,2.0,1.0,5.0,2.0,5.0,3.0,37.0,34.0,0.8571428571428571,0.3888888888888889,0.3888888888888889,0.45,0.46551724137931033,0.5405405405405406,0.12195121951219512,0.2727272727272727,0.2,0.3333333333333333,,0.5714285714285714,,0.6,0.375,0.375,0.8333333333333334,0.13793103448275862,0.5,0.375,0.47674418604651164,0.5142857142857142,1.0,1.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,0.3333333333333333,1.0,0.875,0.6666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,1.0,0.05263157894736842,,2.0,,1.0,0.16666666666666666,1.0,,,1.0,3.0,1.0,,,4.0,2.0,,3.0,,,,,7.0,,,,,,1.0,,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1610612752,2016,2015-16,True
101181-201167-204001-204038-2756,1610612752,"Jose Calderon, Arron Afflalo, Kristaps Porzingis, Langston Galloway, Sasha Vujacic","Calderon, Afflalo, Porzingis, Galloway, Vujacic",101181-201167-204001-204038-2756,NYK,7.0,2,,2.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,,,411.42857142857144,1.0,6.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-204001-2546-2756,1610612752,"Jose Calderon, Arron Afflalo, Kristaps Porzingis, Carmelo Anthony, Sasha Vujacic","Calderon, Afflalo, Porzingis, Anthony, Vujacic",101181-201167-204001-2546-2756,NYK,548.0,7,9.0,3.0,16.0,18.0,1.0,34.0,2.0,4.0,2.0,7.0,13.0,2.0,4.0,21.0,1.0,2.0,2.0,12.0,2.0,,6.0,9.0,2.0,11.0,,,4.0,4.0,1.0,19.0,0.5384615384615384,0.5,0.5666666666666667,0.5,0.6176470588235294,0.5,0.13333333333333333,0.8571428571428571,,0.75,0.2857142857142857,,,89.34306569343066,17.125,15.222222222222221,17.0,14.88888888888889,0.26666666666666666,0.5,0.6666666666666666,0.13333333333333333,0.6,0.4786366666666667,0.46565,0.0625,0.07142857142857142,0.09523809523809523,7.761538461538461,24.9,5.0,7.0,2.0,2.0,1.0,2.0,1.0,5.0,0.14285714285714285,0.16666666666666666,1.0,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.2,0.13333333333333333,14.0,1.0,2.0,,,,18.0,,,,3.0,,2.0,4.0,,1.0,0.6,,0.6666666666666666,,,,,,1.0,0.5,,0.4296333333333333,7.0,2.0,4.0,1.0,1.0,2.0,6.0,4.0,8.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,1.0,,1.0,,8.0,7.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.15384615384615385,0.14285714285714285,,0.3333333333333333,0.5,1.0,0.4,,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.38095238095238093,0.4375,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201167-204038-2546-2756,1610612752,"Jose Calderon, Arron Afflalo, Langston Galloway, Carmelo Anthony, Sasha Vujacic","Calderon, Afflalo, Galloway, Anthony, Vujacic",101181-201167-204038-2546-2756,NYK,1.0,1,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,0.5,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201577-202498-202682-2546,1610612752,"Jose Calderon, Robin Lopez, Lance Thomas, Derrick Williams, Carmelo Anthony","Calderon, Lopez, Thomas, Williams, Anthony",101181-201577-202498-202682-2546,NYK,371.0,4,6.0,-7.0,11.0,9.0,6.0,20.0,,2.0,4.0,2.0,13.0,5.0,4.0,8.0,1.0,6.0,6.0,4.0,4.0,3.0,,2.0,9.0,11.0,,,4.0,4.0,2.0,2.0,0.15384615384615385,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.2,0.375,0.2777777777777778,,0.75,0.5,0.6,0.6666666666666666,,77.62803234501348,21.272727272727273,15.222222222222221,17.181818181818183,15.222222222222221,0.1111111111111111,,,0.2222222222222222,0.5555555555555556,0.46492777777777783,0.43167999999999995,0.1,0.13333333333333333,0.75,6.923076923076923,24.22,2.0,5.0,6.0,,,,,,,,,0.2777777777777778,0.4,0.4,,0.3333333333333333,1.0,1.0,3.0,,1.0,1.0,15.0,1.0,,,2.0,,3.0,4.0,,,0.5,1.0,0.5,,,,,0.05555555555555555,0.5,0.3333333333333333,0.2,0.42241,2.0,,3.0,,,,4.0,,,,2.0,,,,,6.0,2.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,0.5454545454545454,0.6666666666666666,,0.13333333333333333,,,,,0.6,,,,0.18181818181818182,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201577-202498-203124-204038,1610612752,"Jose Calderon, Robin Lopez, Lance Thomas, Kyle O'Quinn, Langston Galloway","Calderon, Lopez, Thomas, O'Quinn, Galloway",101181-201577-202498-203124-204038,NYK,113.0,2,2.0,,3.0,3.0,,6.0,,,1.0,1.0,2.0,1.0,,2.0,,,,,1.0,,,2.0,,2.0,,,1.0,,,2.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,,,76.46017699115045,16.333333333333332,21.333333333333332,16.333333333333332,21.333333333333332,,,,0.3333333333333333,0.3333333333333333,0.43801666666666667,,,,,7.65,26.5,,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,0.6666666666666666,,,,1.0,,,2.0,,1.0,,2.0,,,1.0,,,1.0,,,0.5,1.0,1.0,,,,,,0.3656,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201577-202498-203124-2546,1610612752,"Jose Calderon, Robin Lopez, Lance Thomas, Kyle O'Quinn, Carmelo Anthony","Calderon, Lopez, Thomas, O'Quinn, Anthony",101181-201577-202498-203124-2546,NYK,51.0,1,1.0,1.0,2.0,1.0,,3.0,,,2.0,,,2.0,,3.0,,,,,2.0,,,,,,,,,,,3.0,,,0.75,,0.75,,1.0,,,,,,,84.70588235294117,13.5,24.0,13.5,24.0,,,,1.0,1.0,0.59115,,,,,,24.95,,,,,,1.0,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
101181-201577-202498-204001-204038,1610612752,"Jose Calderon, Robin Lopez, Lance Thomas, Kristaps Porzingis, Langston Galloway","Calderon, Lopez, Thomas, Porzingis, Galloway",101181-201577-202498-204001-204038,NYK,211.0,3,4.0,3.0,7.0,7.0,,14.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,11.0,,,,4.0,1.0,,1.0,2.0,,2.0,,,3.0,2.0,,11.0,0.75,,0.9,,0.9166666666666666,,0.2,1.0,,1.0,,,,95.54502369668246,14.428571428571429,15.714285714285714,14.428571428571429,15.714285714285714,0.4,0.5,0.5,0.2,0.4,0.4686,,,,,13.175,24.8,1.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,0.2,,,,1.0,,,8.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,0.6589,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2016,2015-16,True
