EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShootingFouls,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Offensive Fouls Drawn,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyFtPoints,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceTurnovers,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTDefRebounds,StepOutOfBoundsTurnovers,DefFTReboundPct,OffensiveGoaltends,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101123-204020-2405-2547-2757,1610612748,"Gerald Green, Tyler Johnson, Amar'e Stoudemire, Chris Bosh, Beno Udrih","Green, Johnson, Stoudemire, Bosh, Udrih",101123-204020-2405-2547-2757,MIA,1412.0,5,24.0,1.0,43.0,41.0,7.0,4.0,84.0,5.0,12.0,1.0,2.0,5.0,12.0,2.0,9.0,11.0,26.0,5.0,12.0,9.0,46.0,45.0,3.0,10.0,12.0,15.0,9.0,2.0,4.0,5.0,5.0,10.0,2.0,2.0,25.0,3.0,10.0,17.0,4.0,21.0,3.0,3.0,2.0,2.0,2.0,,4.0,12.0,,12.0,11.0,6.0,37.0,1.0,0.45454545454545453,0.5,1.0,0.4166666666666667,0.4166666666666667,0.4230769230769231,0.4868421052631579,0.5348837209302325,0.3157894736842105,0.15384615384615385,0.25,0.5,0.5882352941176471,0.2,0.6538461538461539,0.19047619047619047,1.0,0.5714285714285714,0.6666666666666666,85.6657223796034,16.11627906976744,17.536585365853657,15.86046511627907,16.048780487804876,0.3157894736842105,0.4166666666666667,0.5555555555555556,0.4,0.05263157894736842,0.5,1.0,0.3157894736842105,0.4166666666666667,0.4166666666666667,0.23684210526315788,0.2222222222222222,0.2222222222222222,1.0,0.631578947368421,0.2222222222222222,0.49827567567567566,0.49563333333333337,0.13953488372093023,0.1935483870967742,9.876923076923077,26.541666666666668,4.0,4.0,2.0,2.0,,,3.0,,2.0,3.0,,9.0,,,2.0,1.0,,2.0,,,3.0,1.0,7.0,,,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,4.0,1.0,,1.125,,1.125,0.16666666666666666,0.5,0.7777777777777778,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.5,0.6666666666666666,1.0,,1.0,,0.6,0.07894736842105263,0.5,1.0,,,,1.0,0.3786,0.1956521739130435,0.021739130434782608,0.09302325581395349,1.0,,,,1.0,,1.0,,,,1.0,,,3.0,,,3.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.25,1.0,,,1.0,,1.0,,,,,,1610612748,2016,2015-16,False
101123-204020-2405-2548-2736,1610612748,"Gerald Green, Tyler Johnson, Amar'e Stoudemire, Dwyane Wade, Luol Deng","Green, Johnson, Stoudemire, Wade, Deng",101123-204020-2405-2548-2736,MIA,85.0,2,1.0,-1.0,4.0,3.0,3.0,,7.0,,,,1.0,,,,,,1.0,1.0,2.0,,3.0,4.0,,,,3.0,,,,,1.0,1.0,,,3.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,3.0,,,,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,,,1.0,1.0,,0.3333333333333333,,,,,118.58823529411764,11.25,13.333333333333334,11.25,12.333333333333334,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5213833333333333,,,,5.7,23.65,1.0,3.0,,,,,2.0,2.0,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,0.5,,0.5,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,0.5213833333333333,,1.0,0.75,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-204020-2547-2548-2736,1610612748,"Gerald Green, Tyler Johnson, Chris Bosh, Dwyane Wade, Luol Deng","Green, Johnson, Bosh, Wade, Deng",101123-204020-2547-2548-2736,MIA,624.0,4,10.0,,22.0,23.0,2.0,1.0,45.0,5.0,8.0,,3.0,3.0,7.0,,2.0,8.0,18.0,2.0,4.0,3.0,25.0,25.0,1.0,10.0,6.0,6.0,1.0,,2.0,5.0,2.0,7.0,,4.0,16.0,1.0,6.0,10.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,,5.0,4.0,3.0,25.0,,0.625,0.625,1.0,0.5,0.6666666666666666,0.4444444444444444,0.5,0.5434782608695652,0.18181818181818182,0.1111111111111111,0.25,0.5,0.75,0.1,0.75,0.1,,0.75,1.0,103.84615384615384,15.363636363636363,12.434782608695652,15.272727272727273,11.08695652173913,0.36363636363636365,0.625,0.8333333333333334,0.8,0.13636363636363635,,,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.09090909090909091,,,,0.5454545454545454,,0.47013333333333335,0.5694,0.13043478260869565,0.15789473684210525,9.261111111111111,28.15,4.0,12.0,,1.0,3.0,4.0,2.0,1.0,2.0,,,,5.0,10.0,3.0,14.0,,,1.0,,1.0,,3.0,1.0,,,1.0,,,,2.0,,,2.0,1.0,1.0,2.0,,,14.0,12.0,,0.5,,0.5,,0.5384615384615384,,0.75,,0.3333333333333333,,,0.6666666666666666,0.75,,0.125,,,0.3333333333333333,0.09090909090909091,1.0,,0.3076923076923077,0.75,0.07692307692307693,0.15384615384615385,0.4691916666666667,,0.56,0.5454545454545454,,,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,2.0,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-204020-2547-2736-2757,1610612748,"Gerald Green, Tyler Johnson, Chris Bosh, Luol Deng, Beno Udrih","Green, Johnson, Bosh, Deng, Udrih",101123-204020-2547-2736-2757,MIA,87.0,1,1.0,,2.0,2.0,2.0,1.0,4.0,,,,1.0,,2.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,66.20689655172414,25.0,18.5,16.0,18.0,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,0.38293333333333335,0.3634,,,15.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-2405-2548-2736-2757,1610612748,"Gerald Green, Amar'e Stoudemire, Dwyane Wade, Luol Deng, Beno Udrih","Green, Stoudemire, Wade, Deng, Udrih",101123-2405-2548-2736-2757,MIA,285.0,2,5.0,-8.0,11.0,12.0,,2.0,23.0,3.0,6.0,,1.0,,3.0,,1.0,3.0,10.0,,1.0,,6.0,14.0,2.0,,6.0,,1.0,,1.0,,,,,,,3.0,1.0,4.0,3.0,7.0,,,,,3.0,,3.0,2.0,1.0,1.0,,,2.0,,,,,,,0.3,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.1,0.16666666666666666,,1.0,0.42857142857142855,1.0,0.375,,,,116.21052631578948,15.909090909090908,9.166666666666666,15.727272727272727,9.166666666666666,0.5454545454545454,0.5,0.6,,0.09090909090909091,,,0.2727272727272727,,,0.09090909090909091,,,,0.6363636363636364,,0.5441636363636364,0.6894,,,6.49,25.5,1.0,7.0,2.0,2.0,2.0,5.0,,,1.0,2.0,,4.0,2.0,6.0,1.0,4.0,,4.0,,,,,2.0,,,2.0,3.0,,,,,,,,,,,,,4.0,7.0,1.0,0.3333333333333333,1.0,0.2857142857142857,1.0,0.2857142857142857,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.7142857142857143,0.4,,0.14285714285714285,0.5667285714285714,0.6666666666666666,0.6666666666666666,0.6363636363636364,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-2547-2548-2736-2757,1610612748,"Gerald Green, Chris Bosh, Dwyane Wade, Luol Deng, Beno Udrih","Green, Bosh, Wade, Deng, Udrih",101123-2547-2548-2736-2757,MIA,858.0,10,14.0,-11.0,28.0,27.0,9.0,3.0,55.0,3.0,6.0,1.0,6.0,2.0,9.0,,3.0,6.0,21.0,1.0,5.0,4.0,19.0,30.0,2.0,8.0,4.0,3.0,3.0,,3.0,4.0,1.0,5.0,,2.0,11.0,2.0,6.0,13.0,3.0,16.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,6.0,,4.0,5.0,2.0,17.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.2857142857142857,0.28846153846153844,0.3392857142857143,0.19230769230769232,0.14285714285714285,0.3333333333333333,0.4,0.8571428571428571,0.14285714285714285,0.8,0.16666666666666666,0.2,,1.0,92.3076923076923,16.035714285714285,15.148148148148149,15.5,13.703703703703704,0.23076923076923078,0.5,0.75,0.6666666666666666,0.23076923076923078,0.16666666666666666,0.2,0.34615384615384615,0.2222222222222222,0.2222222222222222,0.11538461538461539,,,,0.4230769230769231,,0.42395,0.4752,0.07407407407407407,0.09090909090909091,11.014285714285714,24.8,1.0,11.0,1.0,2.0,,1.0,2.0,,2.0,1.0,,2.0,1.0,7.0,2.0,5.0,,,,1.0,1.0,1.0,6.0,,,,3.0,,2.0,1.0,1.0,,1.0,2.0,2.0,,2.0,1.0,,5.0,11.0,0.5,0.14285714285714285,0.5,0.1111111111111111,0.5,0.22727272727272727,0.16666666666666666,0.75,0.25,0.3333333333333333,,,0.75,0.8333333333333334,0.5,,0.5,1.0,0.5,0.07692307692307693,1.0,0.5,0.1111111111111111,,,0.2222222222222222,0.3953,0.10526315789473684,0.2631578947368421,0.39285714285714285,,1.0,,,3.0,1.0,,,,,,1.0,,1.0,,,1.0,,0.5,0.5,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-2547-2617-2736-2757,1610612748,"Gerald Green, Chris Bosh, Udonis Haslem, Luol Deng, Beno Udrih","Green, Bosh, Haslem, Deng, Udrih",101123-2547-2617-2736-2757,MIA,83.0,1,1.0,-1.0,3.0,3.0,,,6.0,,,,,,2.0,,,,2.0,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,104.09638554216868,16.333333333333332,11.333333333333334,16.333333333333332,11.333333333333334,,,,,,,,1.0,,,,,,,,,0.4353,,0.3333333333333333,0.3333333333333333,16.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-1626196-201177-201609-202355,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Goran Dragic, Hassan Whiteside","Winslow, Richardson, McRoberts, Dragic, Whiteside",1626159-1626196-201177-201609-202355,MIA,258.0,2,4.0,2.0,7.0,7.0,,3.0,14.0,1.0,1.0,,2.0,,1.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,11.0,9.0,1.0,2.0,,6.0,2.0,2.0,,1.0,2.0,3.0,2.0,1.0,8.0,3.0,1.0,2.0,3.0,5.0,,,2.0,1.0,,1.0,2.0,1.0,,2.0,4.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.25,0.6666666666666666,0.6875,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,78.13953488372093,22.857142857142858,14.0,18.0,14.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.46823333333333333,0.5742,0.25,0.3333333333333333,7.825,24.95,,,1.0,1.0,,,,,,1.0,2.0,7.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.25,,1.1666666666666667,,,,,,1.0,,,,,0.3333333333333333,,,,,0.5,1.0,,,,,,0.6363636363636364,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-1626196-201177-201609-2207,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Goran Dragic, Joe Johnson","Winslow, Richardson, McRoberts, Dragic, Johnson",1626159-1626196-201177-201609-2207,MIA,266.0,1,4.0,4.0,7.0,7.0,5.0,2.0,14.0,1.0,2.0,2.0,3.0,,2.0,,1.0,3.0,7.0,,3.0,,6.0,2.0,3.0,2.0,4.0,,1.0,,1.0,1.0,,1.0,,,2.0,1.0,4.0,4.0,3.0,7.0,1.0,1.0,,,1.0,,1.0,,,3.0,,,4.0,,0.3333333333333333,0.5,,,,0.42857142857142855,0.3,0.3,0.3,0.14285714285714285,0.5,,1.0,0.3333333333333333,0.8,0.5,,1.0,,75.78947368421052,22.571428571428573,15.428571428571429,17.285714285714285,14.857142857142858,0.2,0.5,1.0,,0.3,0.6666666666666666,0.6666666666666666,0.2,,,0.1,,,,0.5,,0.47528,0.3321,,,9.342857142857143,23.400000000000002,,2.0,,1.0,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,2.0,,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,2.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,1.0,,,1.0,,,,,0.5,,0.2,0.3333333333333333,,,,,0.5,0.398675,0.3333333333333333,,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-1626196-201177-201609-2547,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Goran Dragic, Chris Bosh","Winslow, Richardson, McRoberts, Dragic, Bosh",1626159-1626196-201177-201609-2547,MIA,210.0,1,4.0,4.0,8.0,8.0,,,16.0,2.0,3.0,,,2.0,4.0,,1.0,4.0,7.0,,1.0,,8.0,4.0,,4.0,4.0,,1.0,,,2.0,,2.0,,1.0,4.0,,2.0,5.0,,5.0,1.0,,,,,,,,,,,,8.0,,0.5,0.5,,,,0.5714285714285714,0.5,0.5,0.125,,,,1.0,,1.0,,,1.0,1.0,109.71428571428571,11.625,14.625,11.625,13.25,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,0.5,0.5,0.125,,,,0.5,,0.53445,,,,11.657142857142857,24.2,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-1626196-201177-201609-2736,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Goran Dragic, Luol Deng","Winslow, Richardson, McRoberts, Dragic, Deng",1626159-1626196-201177-201609-2736,MIA,476.0,3,8.0,8.0,18.0,16.0,,2.0,34.0,4.0,5.0,,4.0,3.0,3.0,1.0,3.0,7.0,12.0,2.0,4.0,6.0,26.0,18.0,1.0,6.0,8.0,6.0,3.0,1.0,,3.0,2.0,5.0,1.0,2.0,12.0,2.0,4.0,5.0,2.0,7.0,2.0,1.0,1.0,,,1.0,1.0,3.0,,4.0,7.0,4.0,23.0,,0.42857142857142855,0.5,1.0,0.5,0.5,0.5833333333333334,0.625,0.6842105263157895,0.25,,,1.0,0.6666666666666666,0.4,0.7142857142857143,0.2857142857142857,0.25,,0.75,102.85714285714285,12.722222222222221,15.4375,12.666666666666666,14.6875,0.3125,0.8,0.8,0.5,0.25,,,0.1875,1.0,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5625,0.3333333333333333,0.52454375,0.5515,0.21052631578947367,0.26666666666666666,8.683333333333334,24.45,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,3.0,1.0,2.0,,6.0,,2.0,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,6.0,4.0,1.0,0.5,1.0,0.5,0.75,0.75,,1.0,,1.0,,,1.0,1.0,,,1.0,,0.3333333333333333,0.0625,1.0,1.0,1.0,0.5,,,0.6521,0.11538461538461539,0.23076923076923078,0.2222222222222222,,,,,4.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-1626196-201177-202355-204020,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Hassan Whiteside, Tyler Johnson","Winslow, Richardson, McRoberts, Whiteside, Johnson",1626159-1626196-201177-202355-204020,MIA,36.0,1,1.0,-4.0,1.0,2.0,2.0,,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,120.0,23.0,6.5,23.0,6.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-1626196-201177-202355-2207,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Hassan Whiteside, Joe Johnson","Winslow, Richardson, McRoberts, Whiteside, Johnson",1626159-1626196-201177-202355-2207,MIA,804.0,3,13.0,-4.0,26.0,27.0,1.0,2.0,53.0,5.0,6.0,1.0,5.0,1.0,5.0,,4.0,7.0,16.0,,6.0,6.0,20.0,24.0,2.0,8.0,6.0,,3.0,,,4.0,,4.0,,3.0,8.0,1.0,9.0,10.0,3.0,13.0,2.0,2.0,1.0,,3.0,1.0,4.0,6.0,,6.0,8.0,4.0,16.0,,0.5714285714285714,0.5714285714285714,,,,0.4375,0.3181818181818182,0.38461538461538464,0.2727272727272727,,,0.25,0.6923076923076923,0.1111111111111111,0.7142857142857143,0.21428571428571427,,,1.0,94.92537313432835,15.307692307692308,15.037037037037036,15.076923076923077,13.851851851851851,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.6,0.22727272727272727,0.2,0.2,0.22727272727272727,0.2,0.2,0.18181818181818182,,,,0.5454545454545454,,0.5324047619047619,,0.15384615384615385,0.2,9.36875,31.349999999999998,2.0,2.0,1.0,2.0,,,2.0,,1.0,1.0,2.0,4.0,,2.0,1.0,,,,1.0,,1.0,2.0,1.0,1.0,,,,,2.0,,,,,3.0,3.0,,3.0,3.0,,,2.0,0.5,,0.5,,0.6666666666666666,,,1.0,0.4,1.0,,0.6666666666666666,0.5714285714285714,,1.0,0.07142857142857142,1.0,,1.0,0.09090909090909091,1.0,0.5,,,,0.3333333333333333,0.28335,0.2,,0.07692307692307693,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-1626196-201177-202355-2548,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Hassan Whiteside, Dwyane Wade","Winslow, Richardson, McRoberts, Whiteside, Wade",1626159-1626196-201177-202355-2548,MIA,362.0,2,6.0,2.0,11.0,11.0,1.0,,22.0,3.0,4.0,2.0,3.0,1.0,1.0,,,6.0,8.0,,,3.0,15.0,13.0,,8.0,4.0,,,,,4.0,,4.0,,3.0,8.0,,2.0,3.0,,3.0,,,2.0,1.0,,1.0,2.0,2.0,,3.0,3.0,2.0,15.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.75,0.8333333333333334,,,,1.0,0.6666666666666666,,0.75,,,1.0,0.5,87.51381215469614,13.818181818181818,19.09090909090909,13.818181818181818,18.0,0.5,0.75,0.75,1.0,0.375,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,,,,,0.5,,0.5167375,,0.2222222222222222,0.2222222222222222,5.3,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-1626196-201177-202355-2757,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Hassan Whiteside, Beno Udrih","Winslow, Richardson, McRoberts, Whiteside, Udrih",1626159-1626196-201177-202355-2757,MIA,58.0,1,1.0,,2.0,3.0,,,5.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,0.5,0.5,0.5,,,,,,1.0,,,,,124.13793103448276,19.5,6.333333333333333,19.5,6.333333333333333,,,,,0.5,1.0,1.0,,,,0.5,,,,0.5,,0.4682,,,,8.2,24.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
