EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,FTOffRebounds,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,HeaveAttempts,SelfOReb,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,SelfORebPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,DefensiveGoaltends,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,LongMidRangeAssists,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,BlockingFouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1891-201563-201935-201976-2772,1610612745,"Jason Terry, Michael Beasley, James Harden, Patrick Beverley, Trevor Ariza","Terry, Beasley, Harden, Beverley, Ariza",1891-201563-201935-201976-2772,HOU,118.0,4,1.0,5.0,6.0,5.0,5.0,11.0,,3.0,,3.0,,3.0,5.0,4.0,,3.0,5.0,,2.0,,,,,,1.0,3.0,5.0,,5.0,5.0,5.0,,,,,0.16666666666666666,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.5,1.0,134.23728813559322,13.0,8.833333333333334,12.0,8.5,0.5,,,,0.5,,0.8333333333333334,,0.44488000000000005,0.44488000000000005,1.0,39.333333333333336,1.0,,,,,,,,,,,,2.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,3.0,3.0,,1.0,,,2.0,,1.0,,,,,2.0,,2.0,2.0,,,1.0,1.0,,,1.0,,,,,1.0,,3.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.5,,1.0,0.6666666666666666,1.0,,,0.6666666666666666,0.5,1.0,,,,,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,0.5,,0.55835,0.14285714285714285,,,4.566666666666667,,,0.6666666666666666,,,,3.0,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201563-201935-202700-2772,1610612745,"Jason Terry, Michael Beasley, James Harden, Donatas Motiejunas, Trevor Ariza","Terry, Beasley, Harden, Motiejunas, Ariza",1891-201563-201935-202700-2772,HOU,537.0,4,7.0,20.0,20.0,15.0,15.0,40.0,2.0,5.0,1.0,3.0,4.0,8.0,24.0,17.0,2.0,4.0,18.0,9.0,5.0,2.0,3.0,5.0,1.0,13.0,4.0,10.0,11.0,6.0,21.0,18.0,15.0,0.75,0.5,0.5,0.5,0.6153846153846154,0.5555555555555556,0.7058823529411765,0.6923076923076923,0.6153846153846154,1.0,107.26256983240225,15.1,11.75,14.7,11.75,0.38461538461538464,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.4,0.4789041666666667,0.43714375,0.75,26.4375,0.75,2.0,3.0,1.0,1.0,2.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,9.0,1.0,1.0,2.0,,,1.0,3.0,,2.0,5.0,8.0,,,3.0,4.0,,,,2.0,1.0,1.0,1.0,,4.0,2.0,1.0,,,3.0,3.0,2.0,2.0,5.0,,2.0,,1.0,5.0,,8.0,2.0,2.0,1.0,1.0,0.4,,1.5,1.5,,,,0.6,1.0,,1.0,0.3333333333333333,1.0,0.16666666666666666,,,0.5,,1.0,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.13333333333333333,0.2857142857142857,0.125,6.32,3.0,2.0,,,,,8.0,,,,3.0,,2.0,,,,,,2.0,,1.0,2.0,5.0,,,,0.4,,,0.2222222222222222,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201563-201935-203991-2746,1610612745,"Jason Terry, Michael Beasley, James Harden, Clint Capela, Josh Smith","Terry, Beasley, Harden, Capela, Smith",1891-201563-201935-203991-2746,HOU,135.0,1,-6.0,6.0,7.0,6.0,7.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,11.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,5.0,6.0,1.0,1.0,1.0,1.0,0.625,0.625,0.625,0.625,0.25,1.0,138.66666666666666,14.666666666666666,6.714285714285714,13.0,6.571428571428571,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.4864875,0.4864875,1.0,25.2,1.0,,,,,,,,,,,,2.0,1.0,1.0,3.0,,,,,,1.0,3.0,,,,,,2.0,,1.0,,,,,1.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.5,,,,0.5,0.5,,,,,,,,0.75,0.3333333333333333,0.5,,,,,,,,,,,,,3.0666666666666664,,1.0,,,,,,,1.0,,3.0,,,,,,,,3.0,,,1.0,3.0,,,,0.3333333333333333,,,0.75,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201563-201935-203991-2772,1610612745,"Jason Terry, Michael Beasley, James Harden, Clint Capela, Trevor Ariza","Terry, Beasley, Harden, Capela, Ariza",1891-201563-201935-203991-2772,HOU,167.0,2,3.0,7.0,7.0,3.0,6.0,14.0,,,,,,,8.0,5.0,,,6.0,,,,,2.0,,4.0,1.0,5.0,5.0,2.0,8.0,6.0,3.0,,,,,1.0,1.0,1.0,1.0,,1.0,120.7185628742515,13.285714285714286,10.571428571428571,13.285714285714286,10.571428571428571,,,,,,,0.3333333333333333,,0.4075,0.3996,0.75,,0.42857142857142855,,,,,,,,,,,,3.0,,1.0,1.0,,,2.0,2.0,,3.0,3.0,2.0,,,,4.0,2.0,,,2.0,,2.0,,,2.0,2.0,,,,2.0,1.0,1.0,,3.0,,1.0,,,2.0,,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,,0.25,0.25,,8.133333333333333,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201563-201935-2730-2772,1610612745,"Jason Terry, Michael Beasley, James Harden, Dwight Howard, Trevor Ariza","Terry, Beasley, Harden, Howard, Ariza",1891-201563-201935-2730-2772,HOU,447.0,2,-5.0,15.0,15.0,2.0,4.0,30.0,2.0,4.0,,1.0,3.0,6.0,23.0,28.0,,1.0,2.0,9.0,4.0,2.0,3.0,5.0,2.0,13.0,,,,3.0,23.0,2.0,2.0,1.0,0.5,,0.5,0.8214285714285714,0.5,0.8214285714285714,0.5,0.42857142857142855,,96.64429530201342,16.133333333333333,13.666666666666666,16.133333333333333,13.666666666666666,0.2857142857142857,0.5,0.5,1.0,0.5,,0.5714285714285714,0.5,0.515,0.47705,0.08695652173913043,24.0,0.13333333333333333,1.0,2.0,,,1.0,0.14285714285714285,0.5,0.5,1.0,,,7.0,,2.0,2.0,,,4.0,5.0,1.0,7.0,8.0,,,,,4.0,10.0,,,2.0,1.0,1.0,,,,,,2.0,,1.0,1.0,,,1.0,,3.0,,,,,,,,0.2857142857142857,0.2857142857142857,0.875,,,,,,,1.0,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,0.5,0.35714285714285715,0.8,0.8,0.25,0.07142857142857142,,,,,,,8.2125,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201563-201935-2746-2772,1610612745,"Jason Terry, Michael Beasley, James Harden, Josh Smith, Trevor Ariza","Terry, Beasley, Harden, Smith, Ariza",1891-201563-201935-2746-2772,HOU,157.0,2,-6.0,7.0,8.0,1.0,4.0,15.0,,2.0,,1.0,,2.0,2.0,8.0,,1.0,,,1.0,,,,,,1.0,4.0,4.0,2.0,2.0,,1.0,,,,,,,0.16666666666666666,,0.5,1.0,137.5796178343949,10.714285714285714,10.25,10.714285714285714,10.25,0.5,,,,1.0,,0.5,,0.43575,,,38.1,0.14285714285714285,,,,,,,,,,,,3.0,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,1.0,,,2.0,,,,,2.0,,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,0.2,0.3333333333333333,,20.35,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201563-201976-2730-2772,1610612745,"Jason Terry, Michael Beasley, Patrick Beverley, Dwight Howard, Trevor Ariza","Terry, Beasley, Beverley, Howard, Ariza",1891-201563-201976-2730-2772,HOU,130.0,2,-3.0,3.0,5.0,,3.0,8.0,,,,,,,4.0,7.0,,,,,,,,,,,,2.0,3.0,2.0,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,88.61538461538463,18.333333333333332,15.0,18.333333333333332,15.0,,,,,,,0.3333333333333333,,0.4755666666666667,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,2.0,,2.0,3.0,,,,,,4.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,7.733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201935-201976-202700-2730,1610612745,"Jason Terry, James Harden, Patrick Beverley, Donatas Motiejunas, Dwight Howard","Terry, Harden, Beverley, Motiejunas, Howard",1891-201935-201976-202700-2730,HOU,19.0,1,-2.0,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201935-201976-2730-2772,1610612745,"Jason Terry, James Harden, Patrick Beverley, Dwight Howard, Trevor Ariza","Terry, Harden, Beverley, Howard, Ariza",1891-201935-201976-2730-2772,HOU,215.0,2,-7.0,7.0,7.0,4.0,6.0,14.0,,1.0,,1.0,,1.0,4.0,11.0,,1.0,4.0,,1.0,,,1.0,,2.0,,1.0,1.0,4.0,4.0,4.0,4.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.16666666666666666,,93.76744186046511,18.285714285714285,12.428571428571429,18.285714285714285,11.571428571428571,0.16666666666666666,,,,0.25,,0.5,,0.4554416666666667,0.4789625,1.0,24.7,0.5714285714285714,,,,,,,,,,,,4.0,,1.0,2.0,,,1.0,3.0,,2.0,5.0,,,,,2.0,2.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,0.5,0.5,0.4,,,,0.2,,0.3333333333333333,1.0,,,1.0,,1.0,,,,,,,,1.0,,0.3333333333333333,0.5,0.5,,0.5,0.3333333333333333,0.5,1.0,,,,,,,,7.32,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,3.0,,,,0.6666666666666666,,,0.25,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201935-202700-2730-2772,1610612745,"Jason Terry, James Harden, Donatas Motiejunas, Dwight Howard, Trevor Ariza","Terry, Harden, Motiejunas, Howard, Ariza",1891-201935-202700-2730-2772,HOU,621.0,3,-16.0,23.0,21.0,9.0,11.0,44.0,2.0,8.0,,1.0,2.0,9.0,16.0,32.0,,1.0,5.0,3.0,8.0,2.0,1.0,4.0,1.0,9.0,,6.0,8.0,3.0,16.0,5.0,9.0,0.5,0.2222222222222222,,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.4,0.35714285714285715,0.6428571428571429,,102.02898550724638,13.565217391304348,14.714285714285714,13.173913043478262,13.952380952380953,0.5714285714285714,0.25,0.25,0.5,0.3333333333333333,,0.7857142857142857,0.25,0.568975,0.6102333333333333,0.3125,24.455555555555556,0.391304347826087,,1.0,,,,0.07142857142857142,,,,,,10.0,2.0,2.0,2.0,,,1.0,3.0,,3.0,5.0,4.0,,,,6.0,,,,3.0,2.0,1.0,2.0,,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,,5.0,,2.0,,,9.0,,12.0,3.0,3.0,1.0,1.0,0.6,,,,,,,0.6,1.0,,0.4,0.2857142857142857,0.6666666666666666,0.2222222222222222,,,0.3333333333333333,,1.0,1.0,0.5,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.17647058823529413,0.375,,6.4799999999999995,3.0,,,,,,3.0,,,1.0,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,0.5,,,0.3333333333333333,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201935-203909-203991-2772,1610612745,"Jason Terry, James Harden, KJ McDaniels, Clint Capela, Trevor Ariza","Terry, Harden, McDaniels, Capela, Ariza",1891-201935-203909-203991-2772,HOU,43.0,1,-4.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,4.0,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,133.95348837209303,10.5,11.0,10.5,11.0,1.0,,,,1.0,,1.0,,0.5361,0.5361,,25.1,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201935-203991-2746-2772,1610612745,"Jason Terry, James Harden, Clint Capela, Josh Smith, Trevor Ariza","Terry, Harden, Capela, Smith, Ariza",1891-201935-203991-2746-2772,HOU,456.0,3,4.0,16.0,16.0,8.0,5.0,32.0,1.0,7.0,,2.0,2.0,8.0,17.0,13.0,,2.0,7.0,6.0,7.0,1.0,2.0,3.0,1.0,8.0,1.0,5.0,7.0,3.0,15.0,7.0,8.0,1.0,0.25,,0.25,0.5333333333333333,0.5,0.5,0.4375,0.5333333333333333,1.0,101.05263157894737,12.6875,15.8125,12.0,15.8125,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,,0.8,0.14285714285714285,0.5284466666666667,0.6001333333333333,0.4117647058823529,26.225,0.5,1.0,1.0,,,1.0,0.06666666666666667,1.0,1.0,1.0,,,8.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,7.0,1.0,1.0,2.0,2.0,2.0,8.0,2.0,,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,4.0,,,,1.0,,1.0,,3.0,,,2.0,,4.0,1.0,1.0,0.2,0.25,0.7142857142857143,0.5,0.5,0.5,,,,,1.0,0.5,1.0,0.2,1.0,0.2857142857142857,1.0,,0.2,,1.0,1.0,1.0,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.13333333333333333,0.5,0.5,,0.06666666666666667,0.5,1.0,0.6431,0.0625,0.125,0.11764705882352941,6.857142857142857,,,1.0,1.0,1.0,1.0,1.0,,4.0,,1.0,,,,,,,,3.0,,,3.0,4.0,,,,0.75,,,0.5,,2.0,,,,,,,,,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201935-2730-2746-2772,1610612745,"Jason Terry, James Harden, Dwight Howard, Josh Smith, Trevor Ariza","Terry, Harden, Howard, Smith, Ariza",1891-201935-2730-2746-2772,HOU,371.0,2,-16.0,11.0,11.0,3.0,3.0,22.0,,2.0,,,,3.0,4.0,20.0,,,,,2.0,,,1.0,,2.0,,2.0,3.0,6.0,4.0,,3.0,,,,,0.2222222222222222,,0.2222222222222222,,0.3333333333333333,,85.39083557951483,18.272727272727273,15.454545454545455,17.454545454545453,15.272727272727273,0.2222222222222222,,,,,,0.5555555555555556,,0.4522666666666667,,,24.933333333333334,0.2727272727272727,,1.0,,,,0.1111111111111111,,,,,,6.0,1.0,,2.0,,1.0,2.0,3.0,1.0,2.0,6.0,,,1.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,3.0,,4.0,,1.0,,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,,,,0.16666666666666666,,0.3333333333333333,0.25,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.16666666666666666,,1.0,,,1.0,,,,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,1.0,,0.3913,,,,7.883333333333333,,1.0,0.5,,,,,,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201976-202700-203909-203991,1610612745,"Jason Terry, Patrick Beverley, Donatas Motiejunas, KJ McDaniels, Clint Capela","Terry, Beverley, Motiejunas, McDaniels, Capela",1891-201976-202700-203909-203991,HOU,21.0,1,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201976-202700-2730-2772,1610612745,"Jason Terry, Patrick Beverley, Donatas Motiejunas, Dwight Howard, Trevor Ariza","Terry, Beverley, Motiejunas, Howard, Ariza",1891-201976-202700-2730-2772,HOU,93.0,1,-2.0,3.0,2.0,3.0,2.0,5.0,,,,,,,2.0,4.0,,,2.0,,,,,1.0,,2.0,,,,1.0,2.0,2.0,3.0,,,,,0.5,0.5,0.5,0.5,,,77.41935483870968,19.333333333333332,17.5,19.333333333333332,17.5,,,,,,,,,0.39185,0.39185,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,12.05,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
1891-201976-2730-2746-2772,1610612745,"Jason Terry, Patrick Beverley, Dwight Howard, Josh Smith, Trevor Ariza","Terry, Beverley, Howard, Smith, Ariza",1891-201976-2730-2746-2772,HOU,256.0,1,3.0,9.0,8.0,,,17.0,,,,,,,10.0,7.0,,,,,,,,2.0,,4.0,,4.0,5.0,1.0,10.0,,,,,,,0.7142857142857143,,0.7142857142857143,,,,95.625,13.777777777777779,16.5,13.333333333333334,15.875,,,,,,,0.2857142857142857,,0.4758714285714286,,,,,,,,,,,,,,,,4.0,1.0,2.0,2.0,,,3.0,5.0,,5.0,7.0,,,1.0,,4.0,6.0,,,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,,,,0.4,0.4,0.7142857142857143,,,,,,,0.3333333333333333,0.75,0.5,1.0,,0.8,0.5,,0.5,,,0.6666666666666666,1.0,1.0,,0.2857142857142857,1.0,1.0,0.5,0.7142857142857143,0.6,0.6,0.3333333333333333,,,,0.3974,,,,4.771428571428571,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1610612745,2016,2015-16,False
201147-201563-201935-201976-2730,1610612745,"Corey Brewer, Michael Beasley, James Harden, Patrick Beverley, Dwight Howard","Brewer, Beasley, Harden, Beverley, Howard",201147-201563-201935-201976-2730,HOU,283.0,1,4.0,11.0,10.0,,,21.0,,1.0,,,,2.0,16.0,12.0,,,,,1.0,,,3.0,,6.0,,4.0,6.0,2.0,12.0,,,,,,,0.5454545454545454,,0.6153846153846154,,0.18181818181818182,,106.85512367491165,13.0,14.0,12.909090909090908,14.0,0.09090909090909091,,,,,,0.8181818181818182,,0.6780545454545455,,,24.25,,,1.0,,,,0.09090909090909091,,,,,,5.0,2.0,5.0,7.0,2.0,2.0,1.0,1.0,1.0,6.0,9.0,4.0,2.0,2.0,4.0,6.0,6.0,4.0,,3.0,3.0,,1.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,1.0,2.0,,4.0,2.0,,0.5,0.75,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,0.5,,1.0,,1.0,1.0,1.0,,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.6,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,0.8417,0.15384615384615385,0.18181818181818182,0.25,3.3333333333333335,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
