EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeAssists,BadPassTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyTurnovers,SecondChanceCorner3FGA,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockingFouls,OffensiveGoaltends,DefensiveGoaltends,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
201945-202334-203090-203459-203468,1610612757,"Gerald Henderson, Ed Davis, Maurice Harkless, Allen Crabbe, CJ McCollum","Henderson, Davis, Harkless, Crabbe, McCollum",201945-202334-203090-203459-203468,POR,1825.0,11,54.0,1.0,109,4.0,19.0,26.0,0.5,0.6666666666666666,0.5714285714285714,86.00547945205479,15.925925925925926,15.24074074074074,30.0,-5.0,55.0,3.0,7.0,10.0,13.0,2.0,2.0,,1.0,18.0,4.0,14.0,,,,,1.0,7.0,,,1.0,22.0,45.0,1.0,7.0,9.0,56.0,61.0,5.0,5.0,,3.0,13.0,1.0,3.0,,1.0,,2.0,12.0,32.0,3.0,,4.0,7.0,1.0,,6.0,1.0,7.0,1.0,,4.0,15.0,1.0,6.0,14.0,1.0,7.0,5.0,4.0,1.0,3.0,2.0,1.0,1.0,5.0,7.0,13.0,1.0,14.0,1.0,13.0,6.0,1.0,43.0,2.0,3.0,,,0.2727272727272727,0.3,1.0,0.14285714285714285,,0.14285714285714285,0.4888888888888889,1.0,0.3333333333333333,0.4519230769230769,1.0,0.25,0.4827586206896552,0.9285714285714286,0.25,0.1346153846153846,,,,0.6,1.0,0.7368421052631579,0.2608695652173913,0.16666666666666666,0.2413793103448276,,0.4,0.16666666666666666,0.7142857142857143,0.6666666666666666,0.8333333333333334,,17.545454545454547,16.8,0.25,0.7692307692307693,0.7692307692307693,0.4,0.34615384615384615,0.2692307692307692,0.2857142857142857,0.2857142857142857,,,,,0.1346153846153846,0.14285714285714285,0.14285714285714285,1.0,0.4,1.0,,0.25,,,,0.25,,0.38461538461538464,0.14285714285714285,0.45771634615384615,0.4406,0.4443875,0.10526315789473684,0.12,0.23214285714285715,0.03571428571428571,9.897777777777778,26.942857142857143,0.05454545454545454,8.0,1.0,2.0,,1.0,2.0,1.0,2.0,2.0,0.2,1.0,0.4444444444444444,0.4444444444444444,0.25,,,,1.0,,1.0,2.0,1.0,1.0,,,0.034482758620689655,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203148-203459-203468,1610612757,"Gerald Henderson, Ed Davis, Brian Roberts, Allen Crabbe, CJ McCollum","Henderson, Davis, Roberts, Crabbe, McCollum",201945-202334-203148-203459-203468,POR,351.0,2,13.0,1.0,25,3.0,4.0,4.0,1.0,0.8,1.0,102.56410256410257,14.538461538461538,14.538461538461538,6.0,-7.0,12.0,,,1.0,1.0,,,,,4.0,,3.0,1.0,1.0,,,,2.0,,,,2.0,8.0,1.0,3.0,,7.0,14.0,,,,,,,,,,,,,4.0,3.0,,,2.0,,2.0,,1.0,1.0,,1.0,,3.0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,3.0,7.0,1.0,1.0,,,,,7.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,0.3181818181818182,,,0.3181818181818182,,,0.2727272727272727,0.25,,0.5,,,0.5,,,,,,,,,1.0,1.0,13.5,13.5,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.2727272727272727,,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,,,,,,,,,,0.36363636363636365,,0.4475409090909091,,,,,,,10.1,24.733333333333334,,1.0,,,,,1.0,1.0,1.0,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203459-203468-203486,1610612757,"Gerald Henderson, Ed Davis, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Davis, Crabbe, McCollum, Plumlee",201945-202334-203459-203468-203486,POR,83.0,2,3.0,,6,,1.0,2.0,,1.0,,104.09638554216868,14.666666666666666,11.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,3.0,3.0,,,,6.0,4.0,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,,6.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,4.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,13.0,10.333333333333334,0.6666666666666666,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.6666666666666666,,0.5261333333333333,0.5182,0.6217,,,0.3333333333333333,0.3333333333333333,5.733333333333333,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203459-203468-2549,1610612757,"Gerald Henderson, Ed Davis, Allen Crabbe, CJ McCollum, Chris Kaman","Henderson, Davis, Crabbe, McCollum, Kaman",201945-202334-203459-203468-2549,POR,620.0,3,20.0,,40,2.0,8.0,10.0,1.0,0.7272727272727273,1.0,92.9032258064516,13.8,13.55,10.0,-5.0,20.0,,2.0,5.0,7.0,1.0,1.0,,,4.0,,2.0,,1.0,,,,3.0,1.0,,,6.0,13.0,,4.0,4.0,16.0,21.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,10.0,,,2.0,3.0,,,1.0,,1.0,,,1.0,2.0,,2.0,6.0,,2.0,2.0,,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,,5.0,,7.0,4.0,,14.0,,,,,0.16666666666666666,0.2,,,,,0.46153846153846156,1.0,,0.35294117647058826,0.5,,0.4,0.5,,0.23529411764705882,,,,0.6666666666666666,,0.6666666666666666,0.2857142857142857,,0.18181818181818182,0.5,,,,0.5,1.0,1.0,17.2,16.8,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.2,0.23529411764705882,0.11764705882352941,,,0.058823529411764705,,,,0.17647058823529413,,,,0.5,1.0,0.5,,,,,,,0.6470588235294118,,0.4770147058823529,0.548275,,0.2,0.25,0.125,,6.492307692307692,25.425,,1.0,,,,1.0,,,,,0.5,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203081-203090-203459-203468,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Henderson, Lillard, Harkless, Crabbe, McCollum",201945-203081-203090-203459-203468,POR,43.0,1,2.0,,4,,1.0,1.0,,0.5,,133.95348837209303,11.0,11.0,1.0,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,0.5,,,,,,,1.0,,,,10.5,10.5,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.5516,,0.5516,,,,1.0,10.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203081-203090-203459-203486,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Henderson, Lillard, Harkless, Crabbe, Plumlee",201945-203081-203090-203459-203486,POR,228.0,2,6.0,4.0,12,3.0,4.0,9.0,1.0,1.0,1.0,75.78947368421053,16.666666666666668,16.666666666666668,4.0,11.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,,,,,2.0,3.0,1.0,1.0,2.0,4.0,8.0,2.0,3.0,1.0,15.0,4.0,3.0,3.0,1.0,1.0,7.0,3.0,7.0,1.0,2.0,1.0,10.0,2.0,6.0,3.0,3.0,2.0,3.0,2.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,4.0,1.0,,5.0,,,,,,,,,1.0,1.0,,2.0,1.0,2.0,,1.0,8.0,10.0,4.0,,1.0,0.25,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.42857142857142855,0.6363636363636364,0.75,0.5,0.625,0.7,0.5,0.2727272727272727,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,21.333333333333332,17.666666666666668,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.36363636363636365,0.5,0.5,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,0.25,0.1111111111111111,1.0,,,0.2222222222222222,0.5,0.36363636363636365,0.6666666666666666,0.4828909090909091,0.59355,0.48076111111111114,,,0.4666666666666667,0.6666666666666666,11.5875,25.5,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203081-203090-203459-2549,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, Chris Kaman","Henderson, Lillard, Harkless, Crabbe, Kaman",201945-203081-203090-203459-2549,POR,36.0,1,1.0,1.0,2,,1.0,1.0,,1.0,,80.0,15.0,15.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,21.0,21.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.453,,0.453,,,,,,27.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203081-203090-203468-203486,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, CJ McCollum, Mason Plumlee","Henderson, Lillard, Harkless, McCollum, Plumlee",201945-203081-203090-203468-203486,POR,180.0,2,7.0,6.0,15,,2.0,3.0,,0.6666666666666666,,120.0,11.857142857142858,11.571428571428571,3.0,2.0,8.0,7.0,1.0,2.0,2.0,,,2.0,2.0,3.0,,,,,,,,,,,,3.0,5.0,,,4.0,10.0,8.0,,1.0,,,,3.0,5.0,,,2.0,8.0,2.0,4.0,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,3.0,,2.0,,4.0,1.0,1.0,10.0,8.0,7.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.6,0.6,,0.6,0.7142857142857143,,0.6666666666666666,,0.2,,0.3333333333333333,1.0,,0.6666666666666666,0.5,,0.5,,0.5,,,1.0,1.0,,12.125,11.875,0.4,1.0,1.0,,0.6,,,,,,,,,,,,,,,0.4,1.0,,,,,0.4,,0.44042000000000003,0.4361,0.44042000000000003,0.16666666666666666,0.16666666666666666,,0.8,5.4799999999999995,,0.875,1.0,,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203081-203148-203459-203468,1610612757,"Gerald Henderson, Damian Lillard, Brian Roberts, Allen Crabbe, CJ McCollum","Henderson, Lillard, Roberts, Crabbe, McCollum",201945-203081-203148-203459-203468,POR,65.0,4,3.0,3.0,4,,1.0,1.0,,1.0,,88.61538461538463,19.333333333333332,19.333333333333332,1.0,-2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,,,,2.0,,,2.0,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,7.0,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.24105,,0.24105,,,,,,27.65,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203081-203459-203468-203486,1610612757,"Gerald Henderson, Damian Lillard, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Lillard, Crabbe, McCollum, Plumlee",201945-203081-203459-203468-203486,POR,827.0,7,29.0,14.0,57,3.0,11.0,14.0,1.0,0.6470588235294118,1.0,99.2503022974607,15.517241379310345,13.689655172413794,14.0,-3.0,28.0,15.0,3.0,4.0,9.0,,1.0,3.0,6.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,7.0,16.0,2.0,3.0,12.0,32.0,35.0,1.0,2.0,,2.0,4.0,4.0,7.0,2.0,3.0,6.0,20.0,10.0,4.0,6.0,,,1.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,16.0,,3.0,8.0,,3.0,1.0,,1.0,3.0,2.0,,,5.0,1.0,7.0,1.0,12.0,2.0,12.0,4.0,2.0,28.0,20.0,15.0,2.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4375,0.5,0.5714285714285714,0.5263157894736842,0.5,0.7,0.64,0.6666666666666666,0.7692307692307693,0.15789473684210525,0.0625,0.1111111111111111,,0.6,,0.5714285714285714,0.3333333333333333,,0.3,0.4,0.5,,0.625,0.6,,1.0,13.464285714285714,13.357142857142858,0.47368421052631576,0.4444444444444444,0.5,0.5,0.21052631578947367,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.5,0.5,1.0,0.05263157894736842,1.0,1.0,1.0,0.5,,,0.6,0.5,0.2,0.5,0.1,1.0,0.631578947368421,1.0,0.5213421052631579,0.37745,0.58515,0.17391304347826086,0.2,0.125,0.625,5.225,23.566666666666666,0.5357142857142857,2.0,1.0,3.0,1.0,,4.0,3.0,4.0,2.0,,0.5,0.5,0.5,1.0,,4.0,,2.0,,1.0,1.0,2.0,1.0,,,0.1111111111111111,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203081-203459-203468-2549,1610612757,"Gerald Henderson, Damian Lillard, Allen Crabbe, CJ McCollum, Chris Kaman","Henderson, Lillard, Crabbe, McCollum, Kaman",201945-203081-203459-203468-2549,POR,79.0,2,3.0,1.0,5,1.0,3.0,3.0,1.0,1.0,,91.13924050632912,14.0,14.0,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,1.0,1.0,,1.0,18.5,18.5,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,1.0,,0.5,,0.3699,,,,,,,5.6,53.5,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203090-203459-203468-203486,1610612757,"Gerald Henderson, Maurice Harkless, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Harkless, Crabbe, McCollum, Plumlee",201945-203090-203459-203468-203486,POR,279.0,2,9.0,,18,2.0,5.0,6.0,1.0,1.0,1.0,92.9032258064516,15.777777777777779,15.777777777777779,5.0,1.0,9.0,,1.0,2.0,4.0,,,,,2.0,,1.0,,,,,,,,,,3.0,7.0,,,3.0,9.0,8.0,,,,1.0,1.0,,,,,,,6.0,,,,,,,,3.0,,3.0,,,2.0,6.0,,1.0,3.0,,1.0,,,,1.0,,,,1.0,1.0,3.0,,2.0,,4.0,2.0,,8.0,,,,,1.0,1.0,,,,,0.42857142857142855,,,0.42857142857142855,,,0.5,0.5,,,,,,1.0,,1.0,0.25,,0.25,0.5,,,1.0,1.0,1.0,1.0,15.222222222222221,15.222222222222221,0.5714285714285714,0.5,0.5,1.0,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,0.4522714285714286,,,0.2222222222222222,0.2222222222222222,0.1111111111111111,,4.785714285714286,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203090-203459-203468-2549,1610612757,"Gerald Henderson, Maurice Harkless, Allen Crabbe, CJ McCollum, Chris Kaman","Henderson, Harkless, Crabbe, McCollum, Kaman",201945-203090-203459-203468-2549,POR,31.0,1,1.0,1.0,2,,,,,,,92.9032258064516,4.0,4.0,1.0,-3.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,27.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2819,,0.2819,,,,,14.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203090-203459,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe","Aminu, Davis, Lillard, Harkless, Crabbe",202329-202334-203081-203090-203459,POR,14.0,1,1.0,1.0,2,,,,,,,205.71428571428572,11.0,11.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.46425,,0.46425,,,,1.0,,26.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203090-203468,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless, CJ McCollum","Aminu, Davis, Lillard, Harkless, McCollum",202329-202334-203081-203090-203468,POR,253.0,5,10.0,5.0,20,2.0,2.0,2.0,1.0,0.5,1.0,113.83399209486166,15.7,14.9,4.0,-1.0,10.0,1.0,,2.0,2.0,,,,,2.0,1.0,2.0,,,,,,,,,,3.0,6.0,,,3.0,9.0,10.0,,,,,,,1.0,,,1.0,1.0,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,4.0,3.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,3.0,,6.0,3.0,,9.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,0.5,,,0.5,,0.25,,,,,0.5,,,,,,,,,,,,1.0,9.6,9.6,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5286666666666666,,0.3685,0.3333333333333333,0.3333333333333333,,0.1111111111111111,11.200000000000001,,0.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203148-203459,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Brian Roberts, Allen Crabbe","Aminu, Davis, Lillard, Roberts, Crabbe",202329-202334-203081-203148-203459,POR,20.0,1,,,1,,,,,,,72.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203459-203468,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Allen Crabbe, CJ McCollum","Aminu, Davis, Lillard, Crabbe, McCollum",202329-202334-203081-203459-203468,POR,1289.0,6,42.0,21.0,84,4.0,11.0,16.0,0.5714285714285714,0.6,0.6666666666666666,93.84018619084561,13.785714285714286,13.214285714285714,21.0,-22.0,42.0,11.0,4.0,9.0,15.0,1.0,4.0,3.0,3.0,9.0,4.0,8.0,1.0,5.0,,2.0,1.0,4.0,,,2.0,17.0,32.0,2.0,9.0,2.0,42.0,64.0,2.0,5.0,,,4.0,5.0,6.0,,4.0,,10.0,22.0,12.0,3.0,3.0,2.0,3.0,1.0,2.0,11.0,1.0,12.0,,1.0,6.0,25.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,,2.0,3.0,2.0,,5.0,9.0,13.0,,5.0,,4.0,2.0,,38.0,10.0,11.0,1.0,,0.6470588235294118,0.6875,0.5,0.2222222222222222,,0.25,0.53125,0.4,0.8333333333333334,0.4878048780487805,0.4,0.5,0.4883720930232558,0.4,0.5,0.21951219512195122,0.0625,0.06666666666666667,0.1111111111111111,0.4,0.6666666666666666,0.625,0.26666666666666666,0.16666666666666666,0.23809523809523808,0.6666666666666666,,,0.25,1.0,1.0,,16.904761904761905,16.023809523809526,0.36585365853658536,0.6,0.6428571428571429,0.6666666666666666,0.21951219512195122,0.1951219512195122,0.5,0.5,0.12195121951219512,0.2,0.2,1.0,0.0975609756097561,0.25,0.25,,0.8,0.25,,0.3,1.0,0.2,,0.2,,0.5853658536585366,0.3333333333333333,0.49999125,0.527875,0.5056222222222222,0.046511627906976744,0.058823529411764705,0.09523809523809523,0.23809523809523808,7.45625,26.62222222222222,0.2619047619047619,4.0,3.0,2.0,1.0,,,,,,,,0.4444444444444444,0.5,0.75,,2.0,,2.0,,,2.0,,,,,,0.5,,1.0,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
