EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,SecondChanceTurnovers,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,PtsUnassisted3s,FTDefRebounds,Travels,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626167-201155-201588-201978-203524,1610612754,"Myles Turner, Rodney Stuckey, George Hill, Chase Budinger, Solomon Hill","Turner, Stuckey, Hill, Budinger, Hill",1626167-201155-201588-201978-203524,IND,427.0,2,7.0,-3.0,12.0,14.0,1.0,2.0,3.0,26.0,2.0,5.0,1.0,2.0,,,1.0,4.0,,2.0,,1.0,,1.0,,,,3.0,11.0,,2.0,3.0,9.0,12.0,1.0,3.0,,,5.0,,,,,,,6.0,,,1.0,,2.0,,,,,,,,,,1.0,4.0,,7.0,7.0,5.0,12.0,,,,1.0,,1.0,,,1.0,,8.0,3.0,,,6.0,3.0,4.0,,1.0,1.0,,,,,,,0.2727272727272727,0.3333333333333333,,0.23076923076923078,0.3333333333333333,,0.28125,0.5,,0.15384615384615385,,0.18181818181818182,0.25,,1.0,0.7777777777777778,0.5,,0.5,0.7,0.5,0.6666666666666666,,1.0,,1.0,0.6666666666666666,0.75,,87.68149882903982,18.25,14.857142857142858,16.583333333333332,14.5,0.38461538461538464,0.4,0.5,,0.3076923076923077,0.25,0.3333333333333333,,0.15384615384615385,,,0.07692307692307693,,,,0.07692307692307693,,,,0.6666666666666666,0.5,,,,,,,0.5384615384615384,,0.501223076923077,0.4134333333333333,,0.1875,0.21428571428571427,0.5555555555555556,,6.009090909090909,24.55,0.08333333333333333,,,,,,,0.2,0.6666666666666666,,,,,,3.0,,,,4.0,1.0,3.0,1.0,3.0,2.0,,,,,,,,,,1.0,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201155-201588-201978-203922,1610612754,"Myles Turner, Rodney Stuckey, George Hill, Chase Budinger, Glenn Robinson III","Turner, Stuckey, Hill, Budinger, Robinson III",1626167-201155-201588-201978-203922,IND,707.0,3,12.0,6.0,23.0,23.0,,2.0,6.0,46.0,5.0,10.0,1.0,2.0,,,3.0,6.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,,10.0,19.0,1.0,3.0,3.0,26.0,20.0,1.0,2.0,1.0,1.0,6.0,,,,,,12.0,8.0,3.0,2.0,2.0,1.0,,,6.0,1.0,7.0,1.0,,3.0,1.0,15.0,2.0,4.0,4.0,3.0,10.0,6.0,16.0,,,,4.0,,3.0,1.0,1.0,5.0,,9.0,4.0,1.0,,4.0,2.0,20.0,,,,0.6,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5263157894736842,0.5,,0.5227272727272727,0.8333333333333334,,0.5416666666666666,0.75,,0.13636363636363635,,,,,0.8,0.375,0.4444444444444444,1.0,1.0,0.5833333333333334,0.5454545454545454,0.3333333333333333,,1.0,1.0,0.5,1.0,0.2,1.0,93.6916548797737,13.217391304347826,17.52173913043478,12.608695652173912,16.217391304347824,0.45454545454545453,0.5,0.5,0.6,0.2727272727272727,0.5,0.5,0.3333333333333333,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.045454545454545456,,,,0.09090909090909091,0.5,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,,,,0.5909090909090909,0.5,0.5133090909090909,0.5364,,0.08333333333333333,0.09523809523809523,0.23076923076923078,,6.389473684210526,25.166666666666668,,,,,2.0,2.0,,,0.6,1.0,1.0,,,,1.0,1.0,,0.09090909090909091,7.0,,1.0,1.0,1.0,1.0,,,,,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201155-201588-202331-202730,1610612754,"Myles Turner, Rodney Stuckey, George Hill, Paul George, Lavoy Allen","Turner, Stuckey, Hill, George, Allen",1626167-201155-201588-202331-202730,IND,340.0,5,6.0,-5.0,11.0,13.0,4.0,5.0,3.0,24.0,2.0,8.0,2.0,5.0,1.0,4.0,,2.0,1.0,1.0,,,,4.0,,,2.0,3.0,11.0,,4.0,,6.0,11.0,2.0,5.0,,,4.0,1.0,5.0,2.0,,2.0,2.0,4.0,,2.0,4.0,,2.0,,1.0,,1.0,,,,,2.0,2.0,3.0,1.0,2.0,3.0,5.0,8.0,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,1.0,1.0,,,2.0,2.0,4.0,1.0,0.3333333333333333,0.5,,,,,0.2727272727272727,0.4,0.2,0.2,0.4,0.14285714285714285,0.2,0.4,0.14285714285714285,0.26666666666666666,,0.18181818181818182,,,1.0,1.0,0.375,1.0,0.5,1.0,0.4166666666666667,,,0.5,,,,1.0,1.0,101.6470588235294,15.818181818181818,12.76923076923077,14.0,12.76923076923077,0.5333333333333333,0.25,0.3333333333333333,,0.13333333333333333,,,,0.06666666666666667,1.0,1.0,,,,,0.26666666666666666,,,,1.0,0.4,,,,0.5714285714285714,0.25,0.2857142857142857,0.8,,0.5588333333333334,0.7224666666666667,0.5751,,,0.6666666666666666,0.3333333333333333,3.772727272727273,25.2,0.36363636363636365,,,,1.0,,,0.25,0.5,,1.0,,,,,1.0,,0.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201155-201588-202331-203524,1610612754,"Myles Turner, Rodney Stuckey, George Hill, Paul George, Solomon Hill","Turner, Stuckey, Hill, George, Hill",1626167-201155-201588-202331-203524,IND,159.0,1,3.0,1.0,4.0,5.0,,,,9.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,3.0,3.0,,1.0,,6.0,5.0,,,,,,,,,,,6.0,,,,,,,,3.0,,3.0,,,2.0,,6.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,1.0,,,,6.0,,,,1.0,1.0,,,,,1.0,,,0.75,,,0.75,,,0.25,,,,,,0.5,,,,0.5,,,,,,1.0,,,,81.50943396226415,16.0,19.0,16.0,17.0,0.5,1.0,1.0,1.0,,,,,0.25,1.0,1.0,0.25,,,,,,,,,,,,,,,,0.75,,0.6571125,,,,,,,6.233333333333333,23.7,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201155-201588-202331-203922,1610612754,"Myles Turner, Rodney Stuckey, George Hill, Paul George, Glenn Robinson III","Turner, Stuckey, Hill, George, Robinson III",1626167-201155-201588-202331-203922,IND,114.0,2,2.0,-4.0,4.0,4.0,,2.0,1.0,8.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,7.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,3.0,,3.0,,3.0,1.0,,,,,3.0,,,1.0,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,1.0,,,,1.0,,1.0,,,,,,,101.05263157894737,15.5,13.0,14.75,13.0,,,,,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.4803,,,,,,,19.4,25.2,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201155-201941-201951-203524,1610612754,"Myles Turner, Rodney Stuckey, Jordan Hill, Ty Lawson, Solomon Hill","Turner, Stuckey, Hill, Lawson, Hill",1626167-201155-201941-201951-203524,IND,249.0,2,4.0,5.0,8.0,8.0,,,3.0,16.0,2.0,4.0,,2.0,,,,,1.0,2.0,,1.0,,4.0,,,,3.0,6.0,,5.0,3.0,9.0,4.0,1.0,3.0,,,3.0,,,,,,4.0,2.0,,,4.0,,2.0,,2.0,,2.0,,,2.0,,4.0,4.0,,,5.0,5.0,4.0,9.0,,,,,,,,,,,,3.0,,1.0,4.0,2.0,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.34615384615384615,0.375,,0.45454545454545453,,0.3333333333333333,,,,1.0,,,0.8,1.0,0.5,,,0.75,1.0,1.0,,1.0,,92.5301204819277,16.75,14.375,12.5,14.375,0.36363636363636365,0.5,0.6666666666666666,1.0,,,,,0.18181818181818182,0.5,1.0,0.09090909090909091,,,,0.36363636363636365,,,,0.6666666666666666,,,,,,,,0.8181818181818182,,0.5876772727272728,0.4113,,0.15384615384615385,0.25,0.3333333333333333,,6.6499999999999995,25.28,,,,,,,,0.25,,,,,,,1.0,,,,,,2.0,,2.0,,,,,,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1610612754,2016,2015-16,True
1626167-201155-201951-202331-203524,1610612754,"Myles Turner, Rodney Stuckey, Ty Lawson, Paul George, Solomon Hill","Turner, Stuckey, Lawson, George, Hill",1626167-201155-201951-202331-203524,IND,783.0,6,13.0,13.0,26.0,27.0,13.0,18.0,5.0,53.0,4.0,5.0,,1.0,1.0,1.0,3.0,5.0,3.0,7.0,,4.0,2.0,8.0,1.0,2.0,4.0,10.0,17.0,2.0,12.0,4.0,30.0,17.0,1.0,2.0,1.0,3.0,5.0,6.0,9.0,5.0,,15.0,8.0,12.0,6.0,2.0,7.0,2.0,1.0,,4.0,2.0,6.0,2.0,,2.0,,14.0,4.0,2.0,3.0,8.0,12.0,6.0,18.0,2.0,2.0,,2.0,,,1.0,2.0,3.0,2.0,3.0,3.0,,,7.0,2.0,25.0,15.0,13.0,,0.4,0.4444444444444444,1.0,0.16666666666666666,0.3333333333333333,0.18181818181818182,0.5882352941176471,0.5,0.6666666666666666,0.4482758620689655,0.5,0.5357142857142857,0.4838709677419355,0.5,0.5357142857142857,0.41379310344827586,,0.058823529411764705,0.2,,0.6666666666666666,0.8888888888888888,0.2857142857142857,0.6,0.4444444444444444,0.7857142857142857,0.375,0.5,0.25,0.4,0.5,0.5,1.0,1.0,,97.47126436781609,15.384615384615385,14.185185185185185,14.153846153846153,13.37037037037037,0.1724137931034483,0.8,0.8,0.5,0.1724137931034483,0.6,0.75,,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.13793103448275862,,,,0.27586206896551724,0.25,0.25,1.0,0.2,,0.4,0.5,1.0,0.07142857142857142,1.0,0.2857142857142857,0.5862068965517241,0.2857142857142857,0.47737857142857143,0.4209,0.47513571428571433,0.0967741935483871,0.1111111111111111,0.16666666666666666,0.5,10.435294117647059,27.041666666666668,0.5,1.0,1.0,1.0,2.0,1.0,0.2,,,0.6,0.6666666666666666,,0.07142857142857142,0.25,,2.0,1.0,0.13333333333333333,1.0,,2.0,1.0,2.0,,,,1.0,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,0.2,0.07692307692307693,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201155-201951-202730-203524,1610612754,"Myles Turner, Rodney Stuckey, Ty Lawson, Lavoy Allen, Solomon Hill","Turner, Stuckey, Lawson, Allen, Hill",1626167-201155-201951-202730-203524,IND,1085.0,2,18.0,-16.0,38.0,39.0,,,5.0,77.0,8.0,17.0,2.0,2.0,,,1.0,3.0,2.0,8.0,1.0,2.0,,3.0,,,,11.0,28.0,1.0,5.0,5.0,30.0,46.0,2.0,3.0,,1.0,4.0,,,,,,12.0,10.0,3.0,4.0,3.0,,3.0,,6.0,1.0,7.0,,1.0,4.0,1.0,15.0,2.0,3.0,3.0,10.0,13.0,5.0,18.0,3.0,3.0,,4.0,3.0,2.0,4.0,2.0,8.0,,7.0,7.0,,2.0,5.0,3.0,26.0,,,,0.5454545454545454,0.6666666666666666,1.0,0.2,,0.2,0.39285714285714285,0.6666666666666666,,0.3787878787878788,0.5,,0.42857142857142855,0.5,,0.15151515151515152,,0.10714285714285714,,,0.5,0.7692307692307693,0.17647058823529413,1.0,0.5,0.8125,0.23809523809523808,0.5,,0.6666666666666666,,0.5,1.0,1.0,1.0,102.19354838709678,15.18421052631579,13.025641025641026,14.763157894736842,12.717948717948717,0.5151515151515151,0.47058823529411764,0.5714285714285714,0.5,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.24242424242424243,0.25,0.25,0.06060606060606061,0.5,0.5,1.0,0.09090909090909091,,,,0.5,1.0,,,,,,,0.6666666666666666,,0.5903939393939394,0.6729,,0.08571428571428572,0.1,0.13333333333333333,,6.335714285714286,24.619999999999997,,,,,1.0,1.0,,0.17647058823529413,0.2222222222222222,1.0,0.5,,,,,1.0,1.0,0.05555555555555555,3.0,1.0,2.0,,2.0,,,,1.0,,,1.0,,,,2.0,1.0,,,0.5,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201155-201951-203524-203963,1610612754,"Myles Turner, Rodney Stuckey, Ty Lawson, Solomon Hill, Shayne Whittington","Turner, Stuckey, Lawson, Hill, Whittington",1626167-201155-201951-203524-203963,IND,91.0,1,2.0,3.0,4.0,3.0,4.0,,,7.0,1.0,2.0,,,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,2.0,7.0,4.0,,,,,,1.0,2.0,1.0,2.0,7.0,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,1.0,7.0,7.0,4.0,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.875,,0.875,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.5,,,,110.76923076923077,9.75,17.333333333333332,9.75,16.666666666666668,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,,1.0,,0.76455,,0.76455,0.25,0.3333333333333333,,1.0,0.45,23.3,1.0,1.0,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201588-201941-201978-202331,1610612754,"Myles Turner, George Hill, Jordan Hill, Chase Budinger, Paul George","Turner, Hill, Hill, Budinger, George",1626167-201588-201941-201978-202331,IND,101.0,1,2.0,-5.0,3.0,4.0,,4.0,1.0,7.0,,,,,,,1.0,1.0,,,,,,4.0,,1.0,,1.0,1.0,,4.0,,2.0,7.0,,,,1.0,,,,,,,,2.0,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,4.0,,,,,,2.0,,,3.0,,,,,,,1.0,,,0.2,,,0.2,,,0.8,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,99.8019801980198,20.333333333333332,10.0,19.333333333333332,10.0,,,,,0.2,1.0,1.0,,,,,,,,,0.8,,,,,,1.0,,,,,,0.8,,0.4091375,,,,,,,12.8,30.9,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201588-201941-201978-203524,1610612754,"Myles Turner, George Hill, Jordan Hill, Chase Budinger, Solomon Hill","Turner, Hill, Hill, Budinger, Hill",1626167-201588-201941-201978-203524,IND,74.0,1,1.0,7.0,3.0,2.0,,,1.0,5.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,2.0,,7.0,,,,1.0,1.0,3.0,,,,,,2.0,2.0,3.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,,0.875,1.5,,0.875,1.5,,0.5,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,97.29729729729729,9.333333333333334,23.0,8.0,23.0,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,1.0,1.0,1.0,,,,0.75,0.5,0.5603375,,,,,0.42857142857142855,,8.3,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201588-201941-201978-203922,1610612754,"Myles Turner, George Hill, Jordan Hill, Chase Budinger, Glenn Robinson III","Turner, Hill, Hill, Budinger, Robinson III",1626167-201588-201941-201978-203922,IND,132.0,2,2.0,7.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,2.0,2.0,1.0,2.0,,7.0,,,,,,,,,,,,,4.0,3.0,,,,,,,1.0,1.0,,1.0,,,3.0,,,,3.0,3.0,,3.0,,,,,,,,,,,1.0,,,,,,7.0,,,,,,1.0,0.5,,0.5,1.0,,,0.875,,,0.875,,,0.5,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,76.36363636363636,17.75,20.333333333333332,17.75,20.333333333333332,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.75,,0.4750875,,,,,,,3.3,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201588-201941-202331-203524,1610612754,"Myles Turner, George Hill, Jordan Hill, Paul George, Solomon Hill","Turner, Hill, Hill, George, Hill",1626167-201588-201941-202331-203524,IND,95.0,2,2.0,,2.0,2.0,,,,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,2.0,4.0,4.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,4.0,2.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,60.631578947368425,23.0,24.5,23.0,24.5,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.39405,,,0.3333333333333333,,,0.5,15.55,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201588-201941-202331-203922,1610612754,"Myles Turner, George Hill, Jordan Hill, Paul George, Glenn Robinson III","Turner, Hill, Hill, George, Robinson III",1626167-201588-201941-202331-203922,IND,71.0,2,1.0,-2.0,2.0,3.0,,,1.0,5.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,101.40845070422534,18.0,11.666666666666666,17.0,11.666666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3501,,,,,,,18.8,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201588-201951-202331-203524,1610612754,"Myles Turner, George Hill, Ty Lawson, Paul George, Solomon Hill","Turner, Hill, Lawson, George, Hill",1626167-201588-201951-202331-203524,IND,13.0,1,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201588-201978-202730-203922,1610612754,"Myles Turner, George Hill, Chase Budinger, Lavoy Allen, Glenn Robinson III","Turner, Hill, Budinger, Allen, Robinson III",1626167-201588-201978-202730-203922,IND,555.0,2,9.0,14.0,18.0,18.0,,,2.0,36.0,2.0,5.0,1.0,1.0,,,2.0,4.0,3.0,4.0,2.0,5.0,1.0,1.0,,,,7.0,13.0,3.0,6.0,1.0,24.0,10.0,1.0,1.0,,,2.0,,,,,,10.0,4.0,9.0,,1.0,1.0,1.0,,5.0,3.0,8.0,1.0,2.0,2.0,2.0,19.0,1.0,2.0,2.0,9.0,11.0,3.0,14.0,2.0,2.0,,1.0,,1.0,,,1.0,,5.0,3.0,,,2.0,1.0,22.0,,,,0.7142857142857143,0.7142857142857143,1.0,0.5,,0.5,0.5384615384615384,1.0,,0.6052631578947368,1.0,,0.6,1.0,,0.3157894736842105,,0.07692307692307693,,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.3333333333333333,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,93.4054054054054,14.777777777777779,16.055555555555557,13.722222222222221,15.722222222222221,0.2631578947368421,0.4,0.5,1.0,0.21052631578947367,0.5,0.5,1.0,0.21052631578947367,0.75,0.75,0.2631578947368421,0.4,0.4,1.0,0.05263157894736842,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5789473684210527,1.0,0.5097684210526316,,,0.05,0.07142857142857142,0.08333333333333333,,7.823076923076924,24.016666666666666,,,,,1.0,1.0,,0.2,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
