EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,BlockingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTDefRebounds,SelfOReb,Travels,2pt And 1 Free Throw Trips,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Fg2aBlocked,Corner3Assists,PenaltyTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
201563-201935-201976-2730-2772,1610612745,"Michael Beasley, James Harden, Patrick Beverley, Dwight Howard, Trevor Ariza","Beasley, Harden, Beverley, Howard, Ariza",201563-201935-201976-2730-2772,HOU,4089.0,22,68.0,25.0,135.0,138.0,273.0,15.0,46.0,141.0,17.0,51.0,70.0,9.0,6.0,11.0,20.0,25.0,,20.0,0.38333333333333336,0.45,0.8947368421052632,0.7931034482758621,0.9333333333333333,0.75,96.14086573734409,15.748148148148148,14.22463768115942,15.08148148148148,13.579710144927537,0.125,0.725,0.5476520833333335,24.667391304347827,38.0,47.0,14.0,24.0,41.0,8.0,13.0,10.0,20.0,31.0,2.0,42.0,74.0,22.0,166.0,3.0,11.0,5.0,2.0,14.0,12.0,21.0,8.0,50.0,58.0,26.0,31.0,29.0,44.0,21.0,5.0,103.0,5.0,13.0,29.0,19.0,15.0,11.0,4.0,10.0,1.0,,26.0,10.0,2.0,152.0,50.0,38.0,2.0,0.6904761904761905,0.7073170731707317,0.5675675675675675,0.2727272727272727,0.5714285714285714,0.6,0.375,0.65625,0.6287878787878788,0.4117647058823529,0.6944444444444444,0.7435897435897436,0.40625,0.2,0.3157894736842105,0.1,0.21052631578947367,0.6,0.3416666666666667,0.5853658536585366,0.7058823529411765,0.875,0.10833333333333334,0.6153846153846154,0.6666666666666666,0.16666666666666666,0.5,0.5555555555555556,0.5,0.25833333333333336,0.125,0.5366590909090909,0.49004375,0.08461538461538462,0.12048192771084337,0.08433734939759036,0.30120481927710846,7.504054054054054,0.2814814814814815,2.0,8.0,2.0,5.0,3.0,,1.0,1.0,0.5882352941176471,0.16666666666666666,0.8666666666666667,0.06382978723404255,0.5,0.25,1.0,7.0,10.0,11.0,4.0,8.0,20.0,6.0,11.0,45.0,11.0,15.0,6.0,0.75,0.43478260869565216,0.5454545454545454,0.43478260869565216,0.7142857142857143,0.3548387096774194,0.3548387096774194,0.5454545454545454,0.3125,0.7,0.25,0.5,0.3548387096774194,9.0,10.0,9.0,7.0,,5.0,4.0,5.0,4.0,,0.13513513513513514,0.07692307692307693,0.4,0.8,0.6,0.6,1.0,0.5,3.0,3.0,,3.0,,0.375,0.09375,,2.0,15.0,0.4,,1.0,,1.0,2.0,,7.0,0.17073170731707318,0.2,5.0,3.0,1.0,,,,,,2.0,0.6666666666666666,,3.0,0.1875,2.0,0.6666666666666666,1.0,,0.1,1.0,0.02127659574468085,,,,,,,,,1610612745,2016,2015-16,True
201563-201935-202726-203991-2772,1610612745,"Michael Beasley, James Harden, Andrew Goudelock, Clint Capela, Trevor Ariza","Beasley, Harden, Goudelock, Capela, Ariza",201563-201935-202726-203991-2772,HOU,183.0,1,3.0,-1.0,7.0,6.0,13.0,1.0,2.0,7.0,,3.0,5.0,,,2.0,2.0,1.0,,2.0,0.3333333333333333,,,1.0,,,102.29508196721312,15.428571428571429,12.5,12.571428571428571,12.5,0.16666666666666666,0.6666666666666666,0.5279666666666667,24.3,5.0,2.0,2.0,1.0,2.0,1.0,2.0,,,1.0,,2.0,4.0,2.0,6.0,1.0,2.0,,,2.0,2.0,3.0,2.0,6.0,4.0,,1.0,2.0,2.0,1.0,,4.0,1.0,1.0,3.0,2.0,,,,1.0,,,2.0,,1.0,4.0,6.0,5.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.42857142857142855,0.5,0.6,1.0,0.5,0.5,0.5,,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,,0.6433,0.5084125,,,0.3333333333333333,1.0,5.1,0.7142857142857143,1.0,2.0,,,,,,,,,1.0,,1.0,0.5,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,0.25,1.0,,,,,1.0,,1.0,,,,,,,0.25,,1.0,,,,,1.0,1.0,1.0,,,,1.0,0.25,,,,,,,,,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201563-201935-202726-2730-2772,1610612745,"Michael Beasley, James Harden, Andrew Goudelock, Dwight Howard, Trevor Ariza","Beasley, Harden, Goudelock, Howard, Ariza",201563-201935-202726-2730-2772,HOU,114.0,1,2.0,1.0,5.0,4.0,9.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,3.0,,,,0.5,0.3333333333333333,,0.5,,,113.6842105263158,10.6,15.25,10.6,14.25,,0.5,0.457275,27.4,,,,,,,1.0,,,1.0,,,1.0,,3.0,,,,,,,,,,,,1.0,,1.0,,,3.0,,,1.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,0.75,,,0.75,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,0.5,,,,,,,,12.9,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201563-201935-203909-203991-2772,1610612745,"Michael Beasley, James Harden, KJ McDaniels, Clint Capela, Trevor Ariza","Beasley, Harden, McDaniels, Capela, Ariza",201563-201935-203909-203991-2772,HOU,360.0,1,6.0,1.0,13.0,12.0,25.0,1.0,5.0,14.0,3.0,4.0,4.0,2.0,,,2.0,1.0,,3.0,0.5555555555555556,1.0,1.0,0.4444444444444444,1.0,1.0,100.0,14.0,14.833333333333334,13.076923076923077,13.25,0.1111111111111111,1.0,0.6026333333333334,24.740000000000002,3.0,12.0,1.0,1.0,4.0,,,,,4.0,,1.0,4.0,4.0,15.0,,,,,,,1.0,,3.0,,2.0,4.0,,3.0,,,9.0,,,1.0,,,,,,,,4.0,2.0,,15.0,3.0,3.0,,,,0.25,,,0.6111111111111112,,0.5,0.6818181818181818,,0.5,0.16666666666666666,,,,,,,0.4444444444444444,0.25,0.3333333333333333,,,,,,,,,0.4444444444444444,,,0.5222333333333333,0.18181818181818182,0.3333333333333333,,0.2,1.025,0.23076923076923078,,,,,,,,,,,0.3333333333333333,,,,,,1.0,3.0,1.0,2.0,3.0,1.0,2.0,9.0,3.0,3.0,3.0,1.0,0.6,0.5,0.6,,0.75,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.5,0.75,,1.0,,,,2.0,1.0,2.0,1.0,,0.25,,,0.5,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,0.25,,,,1.0,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201563-201935-203909-2730-2772,1610612745,"Michael Beasley, James Harden, KJ McDaniels, Dwight Howard, Trevor Ariza","Beasley, Harden, McDaniels, Howard, Ariza",201563-201935-203909-2730-2772,HOU,409.0,2,7.0,-5.0,15.0,13.0,28.0,1.0,4.0,15.0,2.0,5.0,6.0,3.0,3.0,1.0,4.0,2.0,,,0.3333333333333333,0.75,1.0,1.0,1.0,,98.58190709046455,17.0,11.846153846153847,17.0,11.846153846153847,0.08333333333333333,0.5833333333333334,0.45977500000000004,25.924999999999997,5.0,4.0,1.0,2.0,3.0,,1.0,3.0,4.0,3.0,,5.0,8.0,,10.0,1.0,1.0,,,2.0,2.0,3.0,,4.0,4.0,6.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,,2.0,1.0,,,,2.0,,,,,,8.0,4.0,5.0,,0.4,0.5,0.625,1.0,0.6666666666666666,0.4166666666666667,1.0,0.5,0.4166666666666667,1.0,0.5,1.0,,0.25,0.14285714285714285,,0.3333333333333333,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,0.3333333333333333,0.75,1.0,0.3333333333333333,0.25,,,0.4213625,,,0.2,0.4,11.725,0.3333333333333333,1.0,1.0,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.125,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1610612745,2016,2015-16,True
201935-201951-201976-201977-203991,1610612745,"James Harden, Ty Lawson, Patrick Beverley, Marcus Thornton, Clint Capela","Harden, Lawson, Beverley, Thornton, Capela",201935-201951-201976-201977-203991,HOU,117.0,1,2.0,2.0,4.0,5.0,9.0,,,4.0,3.0,4.0,4.0,,,,,2.0,,1.0,,,0.75,0.6,0.6666666666666666,1.0,110.76923076923077,7.0,17.8,7.0,16.4,,1.0,0.7303999999999999,,3.0,,,3.0,3.0,,,,,,,3.0,3.0,,6.0,,,,,,3.0,3.0,,6.0,4.0,2.0,,2.0,2.0,2.0,,4.0,,,,,,,,2.0,,,2.0,1.0,,6.0,6.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,1.0,0.75,,1.0,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,0.7303999999999999,0.25,0.25,,1.0,0.7999999999999999,0.75,,,,1.0,,,,1.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201935-201951-201976-201977-2772,1610612745,"James Harden, Ty Lawson, Patrick Beverley, Marcus Thornton, Trevor Ariza","Harden, Lawson, Beverley, Thornton, Ariza",201935-201951-201976-201977-2772,HOU,7.0,1,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,205.71428571428572,,7.0,,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201935-201951-201976-203093-2730,1610612745,"James Harden, Ty Lawson, Patrick Beverley, Terrence Jones, Dwight Howard","Harden, Lawson, Beverley, Jones, Howard",201935-201951-201976-203093-2730,HOU,81.0,1,1.0,-5.0,3.0,3.0,6.0,,,5.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,106.66666666666666,16.333333333333332,10.666666666666666,16.333333333333332,10.666666666666666,,,0.4315333333333333,,,,,,,,2.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201935-201951-201976-203093-2772,1610612745,"James Harden, Ty Lawson, Patrick Beverley, Terrence Jones, Trevor Ariza","Harden, Lawson, Beverley, Jones, Ariza",201935-201951-201976-203093-2772,HOU,125.0,1,2.0,-3.0,4.0,4.0,8.0,,1.0,7.0,,1.0,4.0,,,,,,,,0.14285714285714285,,,1.0,,,92.16,21.5,9.75,21.0,9.75,,0.8571428571428571,0.5667285714285714,25.5,4.0,,2.0,2.0,5.0,,,,1.0,1.0,,2.0,6.0,,4.0,2.0,2.0,,,4.0,2.0,6.0,,4.0,,4.0,1.0,,,,,,,3.0,1.0,3.0,,,,,,,,,,,4.0,4.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,1.0,0.75,,0.6,,,,0.7142857142857143,0.4,0.5,,,,,0.14285714285714285,,,,0.14285714285714285,,0.6894,0.5667285714285714,,,1.0,1.0,4.3999999999999995,1.0,2.0,2.0,4.0,,,,,,1.0,,1.0,,1.0,1.0,,2.0,5.0,,,1.0,,,1.0,,,,,,,,,,,,,0.7142857142857143,0.4,0.14285714285714285,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201935-201951-201976-203991-2730,1610612745,"James Harden, Ty Lawson, Patrick Beverley, Clint Capela, Dwight Howard","Harden, Lawson, Beverley, Capela, Howard",201935-201951-201976-203991-2730,HOU,83.0,1,1.0,-2.0,2.0,1.0,3.0,,1.0,4.0,,,1.0,,,,,2.0,,2.0,0.5,,,,,,52.04819277108434,25.0,33.0,19.0,33.0,,0.5,0.465,25.2,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,0.5,,,,,,,,0.5,,,,,,,0.5,1.0,0.5316,0.5316,0.3333333333333333,0.5,,,8.9,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201935-201951-201976-203991-2772,1610612745,"James Harden, Ty Lawson, Patrick Beverley, Clint Capela, Trevor Ariza","Harden, Lawson, Beverley, Capela, Ariza",201935-201951-201976-203991-2772,HOU,618.0,4,10.0,3.0,23.0,21.0,44.0,2.0,5.0,23.0,4.0,9.0,13.0,4.0,,,4.0,9.0,,9.0,0.29411764705882354,1.0,0.8,0.45454545454545453,1.0,0.5,102.52427184466019,13.73913043478261,14.380952380952381,13.391304347826088,13.047619047619047,0.11764705882352941,0.7058823529411765,0.5184058823529412,24.24,23.0,11.0,4.0,3.0,7.0,2.0,3.0,1.0,2.0,3.0,,6.0,12.0,11.0,26.0,2.0,2.0,,4.0,8.0,6.0,12.0,11.0,26.0,8.0,4.0,3.0,4.0,4.0,1.0,1.0,8.0,2.0,2.0,1.0,4.0,1.0,1.0,,2.0,,2.0,15.0,2.0,4.0,18.0,26.0,23.0,4.0,0.6666666666666666,0.8,0.5,1.0,0.5,0.4411764705882353,1.0,0.4411764705882353,0.5434782608695652,1.0,0.5434782608695652,0.16666666666666666,0.3333333333333333,0.5,0.4,,0.5,,0.4117647058823529,0.42857142857142855,0.5,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,0.17647058823529413,,0.77525,0.5184058823529412,0.15789473684210525,0.15384615384615385,0.3076923076923077,1.0,6.233333333333334,1.0,2.0,2.0,2.0,4.0,,,1.0,0.8,0.25,0.5,1.0,,1.0,1.0,1.0,3.0,7.0,1.0,1.0,3.0,1.0,1.0,5.0,,1.0,,,,0.2,0.2,0.2,,0.3333333333333333,0.3333333333333333,,0.4117647058823529,0.42857142857142855,0.17647058823529413,0.3333333333333333,0.3333333333333333,,1.0,,4.0,,1.0,1.0,1.0,1.0,,0.08333333333333333,,1.0,1.0,,,,,2.0,2.0,,4.0,1.0,1.0,0.11764705882352941,,,3.0,,,,,,,,3.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,1610612745,2016,2015-16,True
201935-201951-201976-2730-2772,1610612745,"James Harden, Ty Lawson, Patrick Beverley, Dwight Howard, Trevor Ariza","Harden, Lawson, Beverley, Howard, Ariza",201935-201951-201976-2730-2772,HOU,760.0,6,13.0,-7.0,22.0,21.0,43.0,,2.0,25.0,6.0,8.0,11.0,2.0,1.0,4.0,6.0,5.0,1.0,6.0,0.11764705882352941,0.3333333333333333,0.8571428571428571,0.8888888888888888,1.0,0.6666666666666666,81.47368421052632,17.181818181818183,18.19047619047619,17.09090909090909,18.0,,0.4117647058823529,0.45180882352941176,25.1,6.0,1.0,3.0,3.0,5.0,2.0,4.0,1.0,6.0,2.0,,6.0,15.0,3.0,18.0,,1.0,,1.0,1.0,1.0,3.0,3.0,5.0,8.0,4.0,2.0,4.0,5.0,2.0,1.0,11.0,,3.0,2.0,3.0,,,,1.0,,1.0,4.0,,2.0,17.0,3.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.4,,0.3333333333333333,0.4411764705882353,,0.25,0.47368421052631576,0.25,0.4166666666666667,1.0,0.3333333333333333,,0.3,0.2,,,0.29411764705882354,0.6,0.75,0.6666666666666666,0.23529411764705882,0.5,0.5,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.11764705882352941,,0.5883,0.5138625,,,0.05555555555555555,0.2777777777777778,8.48,0.2727272727272727,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,0.5,0.5,1.0,0.25,1.0,0.25,,0.5,,1.0,,1.0,,2.0,1.0,2.0,2.0,,0.06666666666666667,,1.0,1.0,,,,,,1.0,,1.0,,0.5,,,,,,,,,1.0,1.0,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612745,2016,2015-16,True
201935-201951-201976-2746-2772,1610612745,"James Harden, Ty Lawson, Patrick Beverley, Josh Smith, Trevor Ariza","Harden, Lawson, Beverley, Smith, Ariza",201935-201951-201976-2746-2772,HOU,346.0,4,6.0,-1.0,13.0,11.0,24.0,1.0,3.0,7.0,4.0,6.0,7.0,,,3.0,3.0,4.0,1.0,3.0,0.3333333333333333,,0.8,0.625,1.0,0.5,99.88439306358381,13.76923076923077,15.181818181818182,13.384615384615385,12.272727272727273,0.1111111111111111,0.6666666666666666,0.5262833333333332,24.333333333333332,10.0,,1.0,1.0,3.0,,,1.0,3.0,2.0,,2.0,6.0,2.0,6.0,,1.0,,,,1.0,5.0,,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,,6.0,2.0,10.0,,0.5,0.5,0.3333333333333333,,0.2,0.2222222222222222,,0.14285714285714285,0.3,,0.14285714285714285,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,0.5,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,0.5091571428571429,0.1,0.14285714285714285,,0.3333333333333333,11.233333333333333,0.7692307692307693,,1.0,,1.0,,,,1.0,,,0.5,,1.0,,1.0,,2.0,,,1.0,,,2.0,,,,,,,,,,,,,0.2857142857142857,,0.14285714285714285,,,,1.0,,3.0,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,0.3333333333333333,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201935-201951-201977-203093-203991,1610612745,"James Harden, Ty Lawson, Marcus Thornton, Terrence Jones, Clint Capela","Harden, Lawson, Thornton, Jones, Capela",201935-201951-201977-203093-203991,HOU,158.0,2,3.0,1.0,5.0,6.0,11.0,1.0,3.0,9.0,,2.0,2.0,,,,,1.0,,1.0,0.75,,,1.0,,,100.25316455696202,12.2,16.166666666666668,12.2,16.166666666666668,0.25,0.75,0.514625,24.400000000000002,,1.0,,,,,,1.0,1.0,2.0,,1.0,1.0,2.0,10.0,,,,,,,,,,2.0,,2.0,1.0,2.0,,1.0,5.0,,,2.0,,,,,1.0,,,2.0,1.0,,10.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,0.2,0.5,,,18.7,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,3.0,1.0,1.0,,0.5,0.6666666666666666,,0.6666666666666666,1.0,0.5,0.5,,,,,,0.5,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201935-201951-201977-203093-2730,1610612745,"James Harden, Ty Lawson, Marcus Thornton, Terrence Jones, Dwight Howard","Harden, Lawson, Thornton, Jones, Howard",201935-201951-201977-203093-2730,HOU,260.0,2,4.0,-8.0,8.0,9.0,17.0,1.0,1.0,12.0,1.0,4.0,6.0,,,1.0,1.0,2.0,,1.0,0.1111111111111111,,1.0,1.0,1.0,,94.15384615384616,16.0,14.666666666666666,14.0,14.666666666666666,0.1111111111111111,0.7777777777777778,0.6117,24.5,,,2.0,2.0,6.0,,1.0,,1.0,,,2.0,8.0,,4.0,2.0,2.0,,,4.0,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,3.0,2.0,,,,1.0,,1.0,,,,,,,,0.5,1.0,0.25,1.0,,0.2222222222222222,1.0,,0.2222222222222222,1.0,,1.0,0.3333333333333333,,0.2857142857142857,,,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,,,0.1111111111111111,,,,,,0.70325,,,,1.0,,4.6,,2.0,2.0,2.0,,,,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
