EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceFtPoints,SecondChancePoints,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,SecondChancePointsPct,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsPutbacks,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201939-203110-2571-2738-2760,1610612744,"Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala, Anderson Varejao","Curry, Green, Barbosa, Iguodala, Varejao",201939-203110-2571-2738-2760,GSW,1159.0,6,19.0,3.0,43.0,47.0,4.0,90.0,12.0,20.0,1.0,1.0,3.0,7.0,,2.0,4.0,10.0,,16.0,28.0,4.0,12.0,2.0,46.0,43.0,,24.0,8.0,6.0,6.0,8.0,3.0,2.0,12.0,2.0,14.0,,9.0,,3.0,30.0,3.0,8.0,8.0,16.0,4.0,20.0,4.0,3.0,7.0,4.0,,7.0,,5.0,,2.0,2.0,2.0,,,,,44.0,0.75,0.8,0.5,0.3333333333333333,0.2727272727272727,0.5714285714285714,0.55,0.575,0.3,0.07142857142857142,0.1,0.5714285714285714,0.8888888888888888,0.25,0.8888888888888888,0.8888888888888888,0.2,,0.5,1.0,1.0,0.8333333333333334,1.0,111.82053494391717,,11.86046511627907,13.808510638297872,11.604651162790697,13.27659574468085,0.5,0.6,0.6666666666666666,0.75,0.025,1.0,1.0,,0.175,0.42857142857142855,0.42857142857142855,1.0,0.05,,,,0.25,0.4,0.4,,0.8,0.375,0.5313961538461539,0.5055999999999999,0.05,0.07142857142857142,6.292857142857143,26.816666666666666,9.0,4.0,5.0,7.0,,13.0,,1.0,1.0,,,13.0,9.0,,0.7142857142857143,0.7222222222222222,0.7222222222222222,,0.4444444444444444,0.4934125,0.2826086956521739,0.20930232558139536,21.0,,2.0,1.0,0.25,0.043478260869565216,2.0,1.0,4.0,2.0,2.0,2.0,1.0,,3.0,,0.25,0.25,,0.125,0.25,0.16666666666666666,,0.5,0.2222222222222222,1.0,4.0,3.0,,,,,1.0,,1.0,,10.0,6.0,4.0,3.0,,,,,,,,,,,,,,,,,0.5,,0.25,,1.0,0.25,,,,,,,0.75,,0.5,,,,,,,,,,,1.0,,,,1.0,1610612744,2016,2015-16,False
201939-203949-2571-2733-2760,1610612744,"Stephen Curry, James Michael McAdoo, Leandro Barbosa, Shaun Livingston, Anderson Varejao","Curry, Michael McAdoo, Barbosa, Livingston, Varejao",201939-203949-2571-2733-2760,GSW,52.0,1,1.0,-4.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,55.38461538461538,,23.0,29.0,17.0,17.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.576,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203105-203110-2571,1610612744,"Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green, Leandro Barbosa","Thompson, Barnes, Ezeli, Green, Barbosa",202691-203084-203105-203110-2571,GSW,15.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203105-203110-2733,1610612744,"Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green, Shaun Livingston","Thompson, Barnes, Ezeli, Green, Livingston",202691-203084-203105-203110-2733,GSW,405.0,4,7.0,-2.0,15.0,16.0,1.0,31.0,1.0,1.0,4.0,6.0,,2.0,,,1.0,2.0,,5.0,9.0,1.0,2.0,6.0,19.0,21.0,,6.0,4.0,3.0,,2.0,1.0,,3.0,1.0,4.0,,1.0,2.0,,9.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,,2.0,2.0,,3.0,1.0,3.0,,6.0,,3.0,1.0,1.0,1.0,,19.0,0.6,0.6,1.0,0.5,0.5,0.5555555555555556,0.5909090909090909,0.6785714285714286,0.18181818181818182,,,1.0,0.6,0.25,1.0,0.7142857142857143,0.2,0.5,,1.0,0.5,1.0,1.0,110.22222222222223,,11.933333333333334,14.125,11.466666666666667,13.5625,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,,,,,,,,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.5,0.4744818181818182,,0.21428571428571427,0.25,10.11111111111111,25.2,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203105-2571-2733,1610612744,"Klay Thompson, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Shaun Livingston","Thompson, Barnes, Ezeli, Barbosa, Livingston",202691-203084-203105-2571-2733,GSW,86.0,1,1.0,-2.0,3.0,3.0,,6.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,1.0,0.5,,,0.5,,,,0.6666666666666666,,,,100.46511627906976,,13.333333333333334,15.333333333333334,13.333333333333334,14.333333333333334,,,,,0.5,,,,,,,,0.5,,,,,,,,0.5,,0.45135,,,,5.3,23.3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203105-2733-2738,1610612744,"Klay Thompson, Harrison Barnes, Festus Ezeli, Shaun Livingston, Andre Iguodala","Thompson, Barnes, Ezeli, Livingston, Iguodala",202691-203084-203105-2733-2738,GSW,513.0,4,9.0,-12.0,16.0,15.0,4.0,31.0,,4.0,,8.0,,1.0,,,1.0,1.0,,,13.0,1.0,1.0,5.0,8.0,20.0,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,5.0,,2.0,2.0,5.0,7.0,2.0,2.0,4.0,1.0,,4.0,,4.0,,6.0,,2.0,,,,,8.0,,,1.0,1.0,1.0,,0.10714285714285714,0.23529411764705882,0.07142857142857142,0.07692307692307693,0.25,0.5,0.5,0.38461538461538464,,0.5,0.38461538461538464,0.5,1.0,0.5,,,,87.01754385964911,,17.5625,15.466666666666667,16.5,15.4,0.2857142857142857,,,,0.5714285714285714,,,,0.07142857142857142,,,,,,,,0.07142857142857142,1.0,1.0,,0.35714285714285715,1.0,0.4648,0.5477333333333333,0.125,0.13333333333333333,8.292307692307691,24.8,7.0,4.0,,8.0,1.0,1.0,,,2.0,,1.0,1.0,7.0,1.0,,,0.05555555555555555,,0.5,0.5127125,0.125,0.4375,6.0,,,,,,,,3.0,,,1.0,,1.0,2.0,1.0,,,,,0.25,,,1.0,,,2.0,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203110-203546-203949,1610612744,"Klay Thompson, Harrison Barnes, Draymond Green, Ian Clark, James Michael McAdoo","Thompson, Barnes, Green, Clark, Michael McAdoo",202691-203084-203110-203546-203949,GSW,119.0,1,2.0,2.0,4.0,3.0,2.0,7.0,1.0,3.0,,,,,,1.0,,1.0,,1.0,3.0,,2.0,,2.0,,,,2.0,,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.2,0.2,0.4,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.5,,,1.0,,,1.0,84.70588235294117,,14.75,20.0,14.5,20.0,0.6,0.3333333333333333,1.0,,,,,,,,,,0.2,,,,0.2,,,,1.0,,0.56263,,,,2.3000000000000003,24.15,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,1.0,1.0,1.0,,0.5,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203110-203546-2738,1610612744,"Klay Thompson, Harrison Barnes, Draymond Green, Ian Clark, Andre Iguodala","Thompson, Barnes, Green, Clark, Iguodala",202691-203084-203110-203546-2738,GSW,180.0,1,3.0,4.0,7.0,7.0,,14.0,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,5.0,11.0,7.0,,,,6.0,,1.0,1.0,,,2.0,2.0,1.0,,,,6.0,,,2.0,3.0,,3.0,,,2.0,2.0,,2.0,,3.0,,6.0,,2.0,,,,,11.0,,,1.0,1.0,1.0,,1.5,1.1,1.0,,,,0.6666666666666666,,,0.6666666666666666,,,1.0,1.0,,,,112.0,,9.428571428571429,16.285714285714285,9.428571428571429,15.857142857142858,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,0.59565,,0.5,1.0,,23.55,6.0,,,,3.0,9.0,1.0,,2.0,,1.0,9.0,6.0,1.0,,1.5,1.125,1.0,,0.59565,0.8181818181818182,0.8571428571428571,7.0,,,,,,1.0,,,2.0,,1.0,,1.0,2.0,,,,,,,,,1.0,0.5,,,,,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,1.0,,,,,,1610612744,2016,2015-16,False
202691-203084-203110-203546-2760,1610612744,"Klay Thompson, Harrison Barnes, Draymond Green, Ian Clark, Anderson Varejao","Thompson, Barnes, Green, Clark, Varejao",202691-203084-203110-203546-2760,GSW,166.0,3,3.0,-4.0,5.0,5.0,1.0,10.0,1.0,2.0,,1.0,,,,,,2.0,,1.0,3.0,,2.0,,2.0,6.0,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.2,0.2,0.4,,,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.3333333333333333,1.0,,,1.0,,,86.74698795180723,,18.4,14.8,14.4,14.8,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,,0.4,,,,0.8,,0.604375,0.829,,,4.833333333333333,43.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612744,2016,2015-16,False
202691-203084-203110-203949-2738,1610612744,"Klay Thompson, Harrison Barnes, Draymond Green, James Michael McAdoo, Andre Iguodala","Thompson, Barnes, Green, Michael McAdoo, Iguodala",202691-203084-203110-203949-2738,GSW,9.0,1,,,2.0,1.0,1.0,3.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,480.0,,2.0,5.0,2.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,42.3,2.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612744,2016,2015-16,False
202691-203084-203110-2571-2733,1610612744,"Klay Thompson, Harrison Barnes, Draymond Green, Leandro Barbosa, Shaun Livingston","Thompson, Barnes, Green, Barbosa, Livingston",202691-203084-203110-2571-2733,GSW,95.0,3,2.0,-1.0,3.0,6.0,,9.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,4.0,,,2.0,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,3.0,,,,,,1.0,1.0,0.75,,,,,0.75,,,0.75,,,1.0,,1.0,,,136.42105263157896,1.0,4.333333333333333,13.666666666666666,4.333333333333333,12.666666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.4258,,0.5,0.5,14.9,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,0.5,,,,0.3333333333333333,0.3333333333333333,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203110-2571-2738,1610612744,"Klay Thompson, Harrison Barnes, Draymond Green, Leandro Barbosa, Andre Iguodala","Thompson, Barnes, Green, Barbosa, Iguodala",202691-203084-203110-2571-2738,GSW,30.0,1,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,96.0,,21.0,9.0,21.0,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3924,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203110-2733-2738,1610612744,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala","Thompson, Barnes, Green, Livingston, Iguodala",202691-203084-203110-2733-2738,GSW,785.0,8,13.0,21.0,29.0,24.0,2.0,53.0,7.0,8.0,2.0,3.0,2.0,6.0,2.0,4.0,5.0,8.0,,11.0,17.0,7.0,12.0,3.0,46.0,25.0,,20.0,2.0,21.0,,8.0,5.0,,10.0,7.0,17.0,2.0,6.0,2.0,2.0,41.0,,3.0,4.0,8.0,3.0,11.0,2.0,2.0,2.0,3.0,,4.0,,4.0,,4.0,2.0,3.0,2.0,1.0,2.0,1.0,42.0,0.9090909090909091,1.0,1.0,0.5833333333333334,0.5833333333333334,0.6470588235294118,0.7413793103448276,0.7666666666666667,0.41379310344827586,,,1.0,0.5714285714285714,,1.0,0.7,0.2727272727272727,,0.6666666666666666,0.3333333333333333,1.0,1.0,,97.22292993630573,0.5,13.827586206896552,16.0,13.655172413793103,15.541666666666666,0.27586206896551724,0.875,0.875,0.8571428571428571,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.13793103448275862,0.5,0.5,1.0,0.27586206896551724,0.625,0.625,,0.6896551724137931,0.625,0.5356275862068965,,0.1,0.16666666666666666,9.105882352941178,24.583333333333332,3.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,2.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6675666666666666,0.043478260869565216,0.10344827586206896,,,4.0,,1.0,0.08695652173913043,1.0,2.0,2.0,2.0,2.0,5.0,3.0,,,1.0,1.0,1.0,,0.6,,1.0,,1.0,0.3333333333333333,2.0,2.0,1.0,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203110-2733-2760,1610612744,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Anderson Varejao","Thompson, Barnes, Green, Livingston, Varejao",202691-203084-203110-2733-2760,GSW,18.0,1,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3911,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203546-2733-2738,1610612744,"Klay Thompson, Harrison Barnes, Ian Clark, Shaun Livingston, Andre Iguodala","Thompson, Barnes, Clark, Livingston, Iguodala",202691-203084-203546-2733-2738,GSW,15.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,96.0,,,13.0,,13.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612744,2016,2015-16,False
202691-203084-203546-2733-2760,1610612744,"Klay Thompson, Harrison Barnes, Ian Clark, Shaun Livingston, Anderson Varejao","Thompson, Barnes, Clark, Livingston, Varejao",202691-203084-203546-2733-2760,GSW,10.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203949-2571-2733,1610612744,"Klay Thompson, Harrison Barnes, James Michael McAdoo, Leandro Barbosa, Shaun Livingston","Thompson, Barnes, Michael McAdoo, Barbosa, Livingston",202691-203084-203949-2571-2733,GSW,133.0,2,2.0,-5.0,5.0,4.0,1.0,9.0,2.0,2.0,,,,,,,,1.0,,2.0,2.0,,1.0,,4.0,9.0,,,4.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,,2.0,,1.0,,,,,2.0,,,,,,1.0,0.6666666666666666,0.5,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,97.44360902255639,,13.8,16.0,13.8,16.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,0.6138166666666667,,0.25,0.3333333333333333,1.4,25.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,0.5,,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-203949-2733-2738,1610612744,"Klay Thompson, Harrison Barnes, James Michael McAdoo, Shaun Livingston, Andre Iguodala","Thompson, Barnes, Michael McAdoo, Livingston, Iguodala",202691-203084-203949-2733-2738,GSW,73.0,1,1.0,-3.0,3.0,3.0,,6.0,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,118.35616438356165,,16.0,8.333333333333334,16.0,8.333333333333334,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,0.40015,,,,8.75,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-2571-2733-2738,1610612744,"Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Thompson, Barnes, Barbosa, Livingston, Iguodala",202691-203084-2571-2733-2738,GSW,78.0,1,1.0,1.0,2.0,3.0,,5.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,2.0,,,,3.0,,,,,,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,,1.0,,,1.0,,,,,1.0,,,92.3076923076923,,22.0,11.333333333333334,22.0,11.333333333333334,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,0.5,,0.507,,,,21.4,22.8,,,,,,,1.0,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
