EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsPutbacks,HeaveMakes,HeaveAttempts,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Loose Ball Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101123-201609-2547-2548-2617,1610612748,"Gerald Green, Goran Dragic, Chris Bosh, Dwyane Wade, Udonis Haslem","Green, Dragic, Bosh, Wade, Haslem",101123-201609-2547-2548-2617,MIA,232.0,1,4.0,,7.0,6.0,,,13.0,2.0,2.0,,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,7.0,,,,,,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,2.0,2.0,,2.0,,1.0,1.0,,,,3.0,1.0,,3.0,1.0,2.0,,,,,,,,,7.0,,,,,,1.0,0.5,0.5,1.0,0.875,0.875,,0.5,,0.4,,,0.3333333333333333,,,,1.0,0.5,,,80.6896551724138,,12.428571428571429,24.166666666666668,12.428571428571429,18.833333333333332,0.5,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,1.0,,1.0,0.5,0.6604625,,,,0.3,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612748,2016,2015-16,True
101123-201609-2547-2548-2736,1610612748,"Gerald Green, Goran Dragic, Chris Bosh, Dwyane Wade, Luol Deng","Green, Dragic, Bosh, Wade, Deng",101123-201609-2547-2548-2736,MIA,2630.0,25,44.0,-9.0,82.0,104.0,36.0,7.0,186.0,17.0,22.0,2.0,7.0,4.0,17.0,1.0,4.0,5.0,13.0,25.0,46.0,6.0,17.0,28.0,96.0,105.0,4.0,16.0,21.0,41.0,24.0,26.0,9.0,9.0,13.0,5.0,12.0,3.0,15.0,2.0,1.0,7.0,4.0,33.0,5.0,17.0,19.0,38.0,7.0,45.0,,10.0,8.0,2.0,4.0,3.0,4.0,1.0,1.0,8.0,11.0,19.0,23.0,,36.0,11.0,,,,,85.0,41.0,36.0,11.0,0.48,0.5217391304347826,0.5,0.35294117647058826,0.35294117647058826,0.5434782608695652,0.5396825396825397,0.5925925925925926,0.5694444444444444,0.2698412698412698,0.5,1.0,0.23809523809523808,0.85,0.9230769230769231,0.22580645161290322,0.4,0.3333333333333333,1.0,1.0,0.8571428571428571,,101.8403041825095,,13.939024390243903,14.298076923076923,13.695121951219512,13.951923076923077,0.3492063492063492,0.7727272727272727,0.7727272727272727,0.4117647058823529,0.1111111111111111,0.2698412698412698,0.23529411764705882,0.23529411764705882,1.0,0.06349206349206349,0.25,0.25,1.0,0.20634920634920634,0.38461538461538464,0.38461538461538464,0.4,0.4,0.6190476190476191,0.38461538461538464,0.514063492063492,0.5841625,0.5108760869565218,0.4270833333333333,8.767391304347825,24.82941176470588,0.43902439024390244,,7.0,0.1,0.1320754716981132,68.0,4.0,7.0,4.0,,3.0,4.0,7.0,2.0,7.0,,2.0,1.0,,3.0,,,,,,0.2857142857142857,0.4375,0.43478260869565216,,,,1.0,0.15384615384615385,1.0,0.8333333333333334,0.5714285714285714,0.5714285714285714,0.30434782608695654,0.5714285714285714,0.13043478260869565,,0.17391304347826086,,,,,3.0,5.0,11.0,1.0,2.0,2.0,0.75,0.6,0.6875,0.2,0.2857142857142857,0.25,0.11458333333333333,2.0,1.0,2.0,1.0,4.0,,,1.0,0.2,0.5,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,1610612748,2016,2015-16,True
101123-201609-2547-2617-2757,1610612748,"Gerald Green, Goran Dragic, Chris Bosh, Udonis Haslem, Beno Udrih","Green, Dragic, Bosh, Haslem, Udrih",101123-201609-2547-2617-2757,MIA,250.0,2,4.0,-1.0,8.0,7.0,1.0,1.0,15.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,5.0,1.0,3.0,,5.0,6.0,1.0,,,,2.0,,3.0,,,,1.0,1.0,2.0,,1.0,,1.0,5.0,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,5.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3125,0.3125,,0.375,,,,1.0,0.6666666666666666,,,,,,1.0,,86.39999999999999,,16.875,16.428571428571427,14.875,16.0,0.375,,,,0.125,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.75,,0.550025,0.5675,0.41775,,6.32,23.733333333333334,0.125,,,,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-201609-2547-2736-2757,1610612748,"Gerald Green, Goran Dragic, Chris Bosh, Luol Deng, Beno Udrih","Green, Dragic, Bosh, Deng, Udrih",101123-201609-2547-2736-2757,MIA,97.0,1,2.0,-4.0,4.0,4.0,,,8.0,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,1.0,1.0,,,118.76288659793815,,11.5,12.75,11.5,12.75,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.4803,,,,13.75,24.7,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2016,2015-16,True
101123-201609-2548-2617-2736,1610612748,"Gerald Green, Goran Dragic, Dwyane Wade, Udonis Haslem, Luol Deng","Green, Dragic, Wade, Haslem, Deng",101123-201609-2548-2617-2736,MIA,225.0,3,4.0,7.0,7.0,8.0,,2.0,15.0,3.0,4.0,1.0,1.0,,1.0,,,,1.0,4.0,6.0,,1.0,4.0,12.0,5.0,1.0,,,,6.0,2.0,,,1.0,,3.0,,3.0,,,2.0,,6.0,2.0,1.0,4.0,5.0,2.0,7.0,1.0,1.0,,1.0,,,,,,,,2.0,2.0,,4.0,,,,,,10.0,,,,0.75,1.0,,,,0.6666666666666666,0.5714285714285714,0.6666666666666666,,0.14285714285714285,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,0.3333333333333333,96.0,,11.857142857142858,17.75,9.285714285714286,17.75,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.5,0.7142857142857143,,0.48819285714285715,0.524925,,,5.766666666666667,25.0,,,2.0,0.2222222222222222,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,2.0,1.0,,,1.0,0.5,0.5,,,1.0,0.16666666666666666,1.0,1.0,,1.0,2.0,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-202355-204020-2547-2548,1610612748,"Gerald Green, Hassan Whiteside, Tyler Johnson, Chris Bosh, Dwyane Wade","Green, Whiteside, Johnson, Bosh, Wade",101123-202355-204020-2547-2548,MIA,189.0,3,3.0,-2.0,6.0,7.0,,3.0,13.0,,3.0,,2.0,,,1.0,1.0,,1.0,2.0,5.0,1.0,2.0,2.0,9.0,11.0,2.0,,,,2.0,2.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,,,5.0,3.0,,2.0,2.0,3.0,5.0,1.0,,,,,,1.0,,,1.0,2.0,5.0,1.0,,2.0,,,,,,3.0,,,,0.5,0.5,1.0,0.5,0.5,0.4,0.5,0.5625,,0.2857142857142857,,1.0,1.0,,1.0,0.75,1.0,,,,,0.5,99.04761904761905,,13.833333333333334,15.142857142857142,12.833333333333334,15.142857142857142,0.42857142857142855,,,,0.2857142857142857,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,0.7142857142857143,,0.5269,0.4069,,,3.02,24.45,,,1.0,0.125,0.16666666666666666,2.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,0.4,0.6666666666666666,,,,1.0,,1.0,1.0,,,,,,,1.0,,,2.0,2.0,6.0,1.0,,,1.0,1.0,1.0,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-202355-204020-2547-2736,1610612748,"Gerald Green, Hassan Whiteside, Tyler Johnson, Chris Bosh, Luol Deng","Green, Whiteside, Johnson, Bosh, Deng",101123-202355-204020-2547-2736,MIA,329.0,2,5.0,6.0,11.0,12.0,1.0,1.0,23.0,2.0,4.0,1.0,2.0,,2.0,,,,,4.0,8.0,,,5.0,13.0,7.0,1.0,1.0,,,8.0,,,,,,4.0,,4.0,,,2.0,,8.0,1.0,3.0,1.0,5.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,5.0,,6.0,,,,,,11.0,,1.0,,1.0,1.0,,,,0.5,0.5,0.5909090909090909,,,1.0,1.0,0.25,1.0,1.0,0.25,0.5,,1.0,,1.0,0.3333333333333333,100.66869300911854,,14.0,14.583333333333334,13.363636363636363,14.583333333333334,0.5,0.5,0.6666666666666666,1.0,0.25,0.25,,,,,,,,,,,,1.0,0.5,,0.50685,0.8804,0.4823,,6.825,,0.09090909090909091,,3.0,0.2727272727272727,0.2727272727272727,3.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,0.125,0.25,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,1.0,0.15384615384615385,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-202355-204020-2547-2757,1610612748,"Gerald Green, Hassan Whiteside, Tyler Johnson, Chris Bosh, Beno Udrih","Green, Whiteside, Johnson, Bosh, Udrih",101123-202355-204020-2547-2757,MIA,156.0,2,3.0,4.0,6.0,6.0,,1.0,12.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,2.0,5.0,1.0,1.0,2.0,9.0,5.0,1.0,,,,,4.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,9.0,,,,,,1.0,1.0,1.0,0.4,0.5833333333333334,0.6428571428571429,,0.16666666666666666,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,1.0,1.0,,,,110.76923076923076,1.0,12.333333333333334,13.666666666666666,12.0,13.5,0.6666666666666666,0.5,0.5,,0.16666666666666666,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6301416666666667,0.5834,,,2.1399999999999997,25.6,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-202355-204020-2548-2736,1610612748,"Gerald Green, Hassan Whiteside, Tyler Johnson, Dwyane Wade, Luol Deng","Green, Whiteside, Johnson, Wade, Deng",101123-202355-204020-2548-2736,MIA,1526.0,5,25.0,-17.0,53.0,51.0,10.0,5.0,104.0,7.0,15.0,1.0,11.0,4.0,12.0,,3.0,1.0,9.0,15.0,38.0,1.0,12.0,4.0,37.0,54.0,5.0,6.0,3.0,8.0,20.0,10.0,3.0,,8.0,1.0,10.0,1.0,11.0,1.0,,5.0,2.0,23.0,5.0,5.0,6.0,12.0,7.0,19.0,,11.0,7.0,4.0,3.0,3.0,5.0,1.0,1.0,8.0,6.0,9.0,7.0,,5.0,1.0,3.0,3.0,3.0,2.0,33.0,8.0,10.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,0.09090909090909091,0.39473684210526316,0.33,0.34615384615384615,0.4,0.24,0.375,0.5454545454545454,0.21739130434782608,0.8333333333333334,0.6470588235294118,0.18181818181818182,0.375,0.14285714285714285,0.6,0.5,1.0,,98.1389252948886,0.6666666666666666,15.339622641509434,13.980392156862745,14.60377358490566,13.647058823529411,0.3,0.4666666666666667,0.875,0.7142857142857143,0.22,0.24,0.3333333333333333,0.3333333333333333,0.5,0.06,,,,0.18,0.1111111111111111,0.1111111111111111,1.0,0.16666666666666666,0.54,0.125,0.51325625,0.41028000000000003,0.458225,0.21621621621621623,7.9526315789473685,27.333333333333332,0.18867924528301888,,1.0,0.0196078431372549,0.02564102564102564,17.0,,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,7.0,1.0,,1.0,2.0,,1.0,,,,0.5,0.16666666666666666,0.3125,0.18421052631578946,0.4666666666666667,,1.0,0.125,0.5,0.5,0.36363636363636365,0.36363636363636365,0.25,,0.125,,0.125,,1.0,,1.0,2.0,,4.0,3.0,1.0,,0.4,0.3333333333333333,0.3333333333333333,0.1,0.14285714285714285,0.75,0.10810810810810811,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,1610612748,2016,2015-16,True
101123-202355-204020-2736-2757,1610612748,"Gerald Green, Hassan Whiteside, Tyler Johnson, Luol Deng, Beno Udrih","Green, Whiteside, Johnson, Deng, Udrih",101123-202355-204020-2736-2757,MIA,152.0,2,3.0,,5.0,4.0,2.0,1.0,9.0,1.0,1.0,,4.0,,,,,,,1.0,5.0,,,2.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,4.0,4.0,2.0,,1.0,1.0,,,,0.2,0.2,0.3333333333333333,1.0,,,0.5,0.25,1.0,0.6666666666666666,0.25,,0.25,,,1.0,0.25,85.26315789473685,,17.2,16.5,16.0,15.5,0.2,1.0,1.0,1.0,0.8,,,,,,,,,,,,,,0.2,,0.43056,0.4879,0.4777,1.0,9.66,,0.4,,1.0,0.16666666666666666,0.16666666666666666,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-202355-2547-2548-2736,1610612748,"Gerald Green, Hassan Whiteside, Chris Bosh, Dwyane Wade, Luol Deng","Green, Whiteside, Bosh, Wade, Deng",101123-202355-2547-2548-2736,MIA,74.0,4,1.0,3.0,4.0,3.0,4.0,,7.0,,,,2.0,,,,,,,1.0,2.0,,,1.0,3.0,,,2.0,1.0,3.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,3.0,4.0,1.0,,,,,,0.5,0.5,0.5,0.5,,,0.5,,,0.5,,,,,1.0,,,136.2162162162162,,7.25,15.0,7.25,14.333333333333334,,,,,1.0,,,,,,,,,,,,,,,,0.40295,,0.40295,1.0,7.55,,1.0,,,,,3.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-202355-2547-2548-2757,1610612748,"Gerald Green, Hassan Whiteside, Chris Bosh, Dwyane Wade, Beno Udrih","Green, Whiteside, Bosh, Wade, Udrih",101123-202355-2547-2548-2757,MIA,196.0,4,3.0,-4.0,6.0,8.0,4.0,,14.0,1.0,2.0,,,1.0,1.0,,,,1.0,2.0,3.0,,1.0,1.0,5.0,9.0,,2.0,,4.0,4.0,,,,1.0,,2.0,,2.0,,,1.0,1.0,4.0,,,3.0,3.0,,3.0,,,,,,,1.0,,,1.0,1.0,3.0,2.0,,2.0,,1.0,,1.0,1.0,5.0,4.0,4.0,,1.0,1.0,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.25,,1.0,,,1.0,,,,,1.0,,,102.85714285714286,1.0,14.666666666666666,13.5,14.666666666666666,13.5,0.5,0.5,0.5,1.0,,0.25,1.0,1.0,1.0,,,,,0.25,,,,,0.75,,0.4828,,0.4689666666666667,0.8,6.5,24.9,0.6666666666666666,,1.0,0.2,0.25,7.0,1.0,1.0,,,,1.0,2.0,,1.0,,,,,1.0,,,,,1.0,,1.0,0.6666666666666666,,,,,,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-202355-2547-2736-2757,1610612748,"Gerald Green, Hassan Whiteside, Chris Bosh, Luol Deng, Beno Udrih","Green, Whiteside, Bosh, Deng, Udrih",101123-202355-2547-2736-2757,MIA,1106.0,6,18.0,,38.0,37.0,6.0,4.0,75.0,1.0,8.0,,6.0,6.0,10.0,1.0,2.0,1.0,5.0,10.0,24.0,2.0,7.0,11.0,37.0,37.0,1.0,3.0,4.0,6.0,14.0,6.0,6.0,,5.0,1.0,7.0,2.0,9.0,1.0,1.0,,5.0,20.0,2.0,4.0,8.0,13.0,3.0,16.0,,3.0,1.0,2.0,1.0,,4.0,1.0,,5.0,5.0,8.0,9.0,,12.0,,2.0,1.0,2.0,1.0,33.0,6.0,6.0,,0.7,0.7,1.0,0.2857142857142857,0.2857142857142857,0.4166666666666667,0.41935483870967744,0.5,0.375,0.22580645161290322,0.2,0.8,0.14285714285714285,1.0,0.8571428571428571,0.15789473684210525,0.2857142857142857,,0.3333333333333333,1.0,1.0,,97.64918625678119,0.5,13.921052631578947,15.594594594594595,12.973684210526315,15.378378378378379,0.25806451612903225,0.125,0.16666666666666666,,0.1935483870967742,0.3225806451612903,0.6,0.6,0.8333333333333334,0.06451612903225806,0.5,0.5,1.0,0.16129032258064516,0.2,0.25,1.0,,0.4838709677419355,0.2,0.4851967741935484,0.4651,0.5336583333333333,0.16216216216216217,11.033333333333333,24.571428571428573,0.15789473684210525,1.0,6.0,0.16666666666666666,0.20689655172413793,3.0,,2.0,3.0,,,3.0,1.0,,3.0,3.0,1.0,1.0,,,,2.0,,,1.0,,0.3333333333333333,0.16666666666666666,0.125,0.25,0.16666666666666666,1.0,,1.0,1.0,0.5,0.6,0.3333333333333333,,,,0.5,,,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,0.3333333333333333,0.5,0.2,0.25,0.6666666666666666,0.10810810810810811,,2.0,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,1.0,0.14285714285714285,0.2,,,,,,,,,,1.0,,,,1610612748,2016,2015-16,True
101123-202355-2548-2736-2757,1610612748,"Gerald Green, Hassan Whiteside, Dwyane Wade, Luol Deng, Beno Udrih","Green, Whiteside, Wade, Deng, Udrih",101123-202355-2548-2736-2757,MIA,1335.0,9,22.0,-4.0,39.0,40.0,4.0,3.0,79.0,5.0,10.0,1.0,10.0,1.0,2.0,1.0,4.0,3.0,11.0,13.0,22.0,4.0,15.0,9.0,47.0,51.0,4.0,5.0,,4.0,14.0,12.0,6.0,6.0,11.0,3.0,7.0,2.0,9.0,1.0,1.0,5.0,1.0,20.0,2.0,6.0,11.0,19.0,6.0,25.0,,1.0,1.0,,,,3.0,,1.0,3.0,3.0,10.0,7.0,,10.0,,1.0,,1.0,,41.0,4.0,4.0,,0.5384615384615384,0.5384615384615384,0.5,0.26666666666666666,0.26666666666666666,0.5909090909090909,0.5135135135135135,0.5595238095238095,0.4,0.40540540540540543,,0.8461538461538461,0.2222222222222222,0.8571428571428571,0.85,0.3,0.4,,1.0,0.8333333333333334,1.0,,85.21348314606742,,16.307692307692307,17.475,15.307692307692308,16.525,0.2702702702702703,0.5,0.8333333333333334,1.0,0.2702702702702703,0.05405405405405406,0.5,0.5,1.0,0.10810810810810811,0.25,0.25,1.0,0.2972972972972973,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.6756756756756757,0.2727272727272727,0.5149243243243243,0.47315,0.49707999999999997,0.0851063829787234,6.3136363636363635,24.46,0.10256410256410256,,5.0,0.11904761904761904,0.18518518518518517,11.0,1.0,2.0,7.0,,,,2.0,,,4.0,2.0,,,,,,1.0,,1.0,,0.4,0.4,0.18181818181818182,0.4,,1.0,,0.8333333333333334,0.75,0.7,0.7,0.4,0.5,,,,,,1.0,,3.0,,6.0,1.0,4.0,,0.75,0.5,0.5,0.36363636363636365,0.25,0.14285714285714285,0.1276595744680851,,1.0,,2.0,,,,,0.16666666666666666,,,1.0,,,0.16666666666666666,,,,,,1.0,,,2.0,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,,,1610612748,2016,2015-16,True
101123-204020-2405-2547-2736,1610612748,"Gerald Green, Tyler Johnson, Amar'e Stoudemire, Chris Bosh, Luol Deng","Green, Johnson, Stoudemire, Bosh, Deng",101123-204020-2405-2547-2736,MIA,288.0,1,5.0,-7.0,7.0,8.0,,1.0,15.0,1.0,4.0,1.0,,2.0,2.0,,1.0,,1.0,3.0,6.0,,2.0,,6.0,13.0,1.0,,,,2.0,4.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,0.5,0.375,0.375,,0.25,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.4,0.6666666666666666,,1.0,,,0.2,75.0,,16.714285714285715,21.375,16.714285714285715,20.75,0.5,0.25,0.25,,,0.25,1.0,1.0,0.5,0.125,,,,0.125,,,,1.0,0.75,,0.5590875,0.512,,,6.7,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
