EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFtPoints,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Charge Fouls,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200768-201942-202335-202709-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Cory Joseph, Terrence Ross","Lowry, DeRozan, Patterson, Joseph, Ross",200768-201942-202335-202709-203082,TOR,142.0,4,2.0,-3.0,5.0,6.0,2.0,4.0,11.0,,1.0,7.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,,0.25,,111.54929577464789,10.6,14.833333333333334,10.6,11.0,,0.474275,,1.8,0.4,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,1.0,,3.0,,,4.0,1.0,,,1.0,1.0,,1.0,,0.75,,0.6666666666666666,,0.5,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,,,,24.8,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,2.0,2.0,,,2.0,1.0,,,,0.5,1.0,1.0,,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-202685-202709-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Cory Joseph, Terrence Ross","Lowry, DeRozan, Valanciunas, Joseph, Ross",200768-201942-202685-202709-203082,TOR,141.0,4,2.0,-12.0,5.0,8.0,2.0,4.0,13.0,2.0,3.0,14.0,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,,1.0,0.6666666666666666,1.0,132.7659574468085,14.8,8.375,14.8,6.125,0.6666666666666666,0.4464666666666666,0.4097,13.200000000000001,0.4,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.25,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-202687-202709-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Bismack Biyombo, Cory Joseph, Terrence Ross","Lowry, DeRozan, Biyombo, Joseph, Ross",200768-201942-202687-202709-203082,TOR,157.0,2,3.0,3.0,4.0,5.0,2.0,,9.0,1.0,5.0,1.0,2.0,1.0,4.0,7.0,,,,2.0,,1.0,1.0,1.0,82.54777070063695,19.0,16.2,15.75,16.2,0.16666666666666666,0.45725,0.3883,7.32,0.5,3.0,1.0,2.0,1.0,,,1.0,,,2.0,,1.0,,4.0,,,2.0,,4.0,,1.0,,,,,,,,1.0,3.0,,1.0,1.0,1.0,,2.0,,,2.0,,,,,,,,0.4,0.3333333333333333,0.5,0.3333333333333333,0.5,0.16666666666666666,1.0,0.75,,0.3333333333333333,0.5,0.5,,1.0,1.0,,0.16666666666666666,,,,,,,0.5,,,,0.5,26.1,2.0,,,,2.0,,2.0,1.0,,2.0,,,,,,2.0,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,0.5,0.5,0.5,,,,,,1.0,0.6666666666666666,,1.0,,1.0,1.0,,0.25,,0.3333333333333333,,,,,,,,1.0,,,0.4147,0.5,,,,1.0,,,1.0,,,,,0.5,,,,1.0,,1.0,0.5,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-202709-203082-203512,1610612761,"Kyle Lowry, DeMar DeRozan, Cory Joseph, Terrence Ross, Lucas Nogueira","Lowry, DeRozan, Joseph, Ross, Nogueira",200768-201942-202709-203082-203512,TOR,115.0,1,2.0,,4.0,3.0,4.0,3.0,7.0,2.0,4.0,2.0,4.0,1.0,2.0,3.0,,,,4.0,,1.0,1.0,,87.65217391304347,16.0,17.0,12.75,17.0,0.5,0.449425,0.449425,11.475,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,2.0,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,1.0,1.0,,,,,0.25,0.25,,0.25,,,,0.3333333333333333,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.25,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,0.25,0.25,0.25,,,,,,1.0,0.3333333333333333,,,,1.0,,1.0,,,0.25,,,,,,,,,0.25,1.0,0.3751,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201949-202335-202709-203082,1610612761,"Kyle Lowry, James Johnson, Patrick Patterson, Cory Joseph, Terrence Ross","Lowry, Johnson, Patterson, Joseph, Ross",200768-201949-202335-202709-203082,TOR,1088.0,4,18.0,5.0,32.0,32.0,,,64.0,1.0,12.0,26.0,,8.0,15.0,18.0,10.0,3.0,,,,0.8888888888888888,0.8235294117647058,0.8333333333333334,84.70588235294117,16.03125,17.96875,15.5625,17.09375,0.04,0.570154,,3.266666666666667,,2.0,9.0,10.0,1.0,5.0,2.0,8.0,,,10.0,3.0,13.0,2.0,31.0,,,4.0,14.0,6.0,9.0,8.0,2.0,7.0,3.0,10.0,2.0,6.0,23.0,2.0,3.0,2.0,6.0,9.0,1.0,1.0,5.0,1.0,2.0,27.0,,0.7,0.7,1.0,0.23076923076923078,,0.23076923076923078,0.8333333333333334,0.58,1.0,0.5961538461538461,1.0,0.52,0.2,0.25,0.25,0.4,0.9,0.9,0.6666666666666666,1.0,1.0,0.2,0.32,0.25,0.25,1.0,,,,0.92,0.25,0.07692307692307693,0.15384615384615385,0.12903225806451613,24.323076923076922,2.0,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,6.0,1.0,,2.0,1.0,1.0,3.0,3.0,,,,,2.0,3.0,,2.0,,,2.0,2.0,1.0,,,,,,,,0.3333333333333333,1.0,0.75,0.5,1.0,,1.0,0.8,0.5,1.0,,0.5,0.04,,,,1.0,0.2,0.2,1.0,1.0,,,0.5925,,,,,2.0,,,,2.0,,,,1.0,,,,2.0,,0.16666666666666666,1.0,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201949-202335-202709-2449,1610612761,"Kyle Lowry, James Johnson, Patrick Patterson, Cory Joseph, Luis Scola","Lowry, Johnson, Patterson, Joseph, Scola",200768-201949-202335-202709-2449,TOR,10.0,1,,3.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,144.0,10.0,,10.0,,,0.6422,0.6422,0.7,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201949-202687-202709-203082,1610612761,"Kyle Lowry, James Johnson, Bismack Biyombo, Cory Joseph, Terrence Ross","Lowry, Johnson, Biyombo, Joseph, Ross",200768-201949-202687-202709-203082,TOR,89.0,2,1.0,,3.0,4.0,,,7.0,,2.0,2.0,,1.0,2.0,2.0,2.0,2.0,,,,0.5,0.6666666666666666,,113.25842696629213,13.333333333333334,12.25,13.333333333333334,10.75,,0.6809,,1.45,,,1.0,2.0,,,,,,,1.0,,,,2.0,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,0.5,0.5,,0.3333333333333333,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201949-202709-203082-203512,1610612761,"Kyle Lowry, James Johnson, Cory Joseph, Terrence Ross, Lucas Nogueira","Lowry, Johnson, Joseph, Ross, Nogueira",200768-201949-202709-203082-203512,TOR,163.0,1,3.0,-2.0,6.0,7.0,,,13.0,2.0,7.0,8.0,,,2.0,4.0,1.0,,,,,,1.0,,114.84662576687116,15.0,10.428571428571429,14.5,10.428571428571429,0.2857142857142857,0.5038571428571429,,7.757142857142857,,2.0,3.0,3.0,,,,,,,3.0,,,,6.0,,,4.0,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,2.0,,,1.0,2.0,,2.0,,,2.0,,0.3333333333333333,1.0,,,,,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,1.0,,,0.5,,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.42857142857142855,,,,0.6666666666666666,,2.0,,,,2.0,,2.0,,,,,,,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,0.5,,0.5,1.0,1.0,,,,1.0,0.2857142857142857,,,,,,,,1.0,,,0.6641,,,,,2.0,,,,,,,,1.0,,,,2.0,,,1.0,,,,0.5,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201960-202335-202685-202709,1610612761,"Kyle Lowry, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Lowry, Carroll, Patterson, Valanciunas, Joseph",200768-201960-202335-202685-202709,TOR,84.0,1,1.0,-4.0,2.0,2.0,,,4.0,2.0,2.0,4.0,,,,,,,,,,,,,68.57142857142857,14.5,27.5,14.5,18.5,1.0,0.3809,,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201960-202335-202685-203082,1610612761,"Kyle Lowry, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas, Terrence Ross","Lowry, Carroll, Patterson, Valanciunas, Ross",200768-201960-202335-202685-203082,TOR,231.0,2,4.0,4.0,7.0,6.0,,,13.0,1.0,4.0,6.0,,,3.0,4.0,1.0,,,,,,1.0,,81.03896103896103,16.571428571428573,19.166666666666668,13.571428571428571,19.166666666666668,0.16666666666666666,0.5039833333333333,,6.55,,1.0,1.0,1.0,,2.0,,,,,2.0,2.0,2.0,,10.0,1.0,1.0,3.0,4.0,,6.0,,,2.0,2.0,4.0,,1.0,10.0,,1.0,,,2.0,,,2.0,,,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.75,0.8333333333333334,0.75,0.3333333333333333,,0.5,,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,0.5,,,,0.3,22.55,,,,1.0,2.0,2.0,1.0,,,,,1.0,2.0,1.0,,1.0,3.0,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,0.25,,0.5,1.0,,1.0,0.5,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.5,1.0,1.0,,1.0,1.0,1.0,,,,0.486275,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201960-202335-202687-202709,1610612761,"Kyle Lowry, DeMarre Carroll, Patrick Patterson, Bismack Biyombo, Cory Joseph","Lowry, Carroll, Patterson, Biyombo, Joseph",200768-201960-202335-202687-202709,TOR,401.0,5,7.0,-6.0,12.0,11.0,3.0,2.0,23.0,3.0,6.0,17.0,1.0,,4.0,5.0,5.0,5.0,1.0,3.0,1.0,,0.8,,82.5935162094763,16.583333333333332,18.363636363636363,15.75,17.818181818181817,0.375,0.43213125,0.530775,13.716666666666667,0.25,2.0,1.0,1.0,2.0,,,2.0,,,3.0,,2.0,5.0,11.0,,,2.0,2.0,4.0,,2.0,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,2.0,9.0,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.375,,0.55,0.5,0.25,0.5,0.2,,0.125,1.0,1.0,,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,0.375,,0.2222222222222222,0.2857142857142857,0.18181818181818182,26.45,,1.0,1.0,,2.0,,1.0,1.0,3.0,5.0,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.5,0.8333333333333334,,,,,,1.0,,,,1.0,1.0,1.0,,,,0.25,,,,0.5,,,,,0.5,1.0,0.3717,0.45454545454545453,,,1.0,,,1.0,,,,,,,,0.5,,,2.0,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201960-202335-202687-203082,1610612761,"Kyle Lowry, DeMarre Carroll, Patrick Patterson, Bismack Biyombo, Terrence Ross","Lowry, Carroll, Patterson, Biyombo, Ross",200768-201960-202335-202687-203082,TOR,500.0,5,8.0,8.0,14.0,16.0,,4.0,30.0,2.0,7.0,13.0,,4.0,9.0,10.0,3.0,5.0,,,,0.6666666666666666,0.6923076923076923,0.6,86.39999999999999,13.428571428571429,19.5,13.428571428571429,17.8125,0.18181818181818182,0.5166954545454545,,7.171428571428572,,,3.0,4.0,1.0,2.0,1.0,2.0,,,4.0,3.0,4.0,4.0,21.0,,,,4.0,4.0,9.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,2.0,3.0,,4.0,,1.0,21.0,,0.5,0.5,1.0,0.75,,0.75,0.5714285714285714,0.7727272727272727,,0.8076923076923077,,0.36363636363636365,1.0,0.25,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.5,0.5,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,,,,0.7272727272727273,0.5,0.15384615384615385,0.125,,24.175,,,,,1.0,2.0,,,,,,,2.0,,,,5.0,,,,,,1.0,,1.0,,,,1.0,,,2.0,1.0,,1.0,2.0,2.0,,,,,,,,0.5,,0.7142857142857143,,,,1.0,0.6,1.0,1.0,,1.0,0.09090909090909091,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,1610612761,2016,2015-16,True
200768-201960-202335-202709-203082,1610612761,"Kyle Lowry, DeMarre Carroll, Patrick Patterson, Cory Joseph, Terrence Ross","Lowry, Carroll, Patterson, Joseph, Ross",200768-201960-202335-202709-203082,TOR,106.0,2,2.0,2.0,2.0,3.0,2.0,3.0,5.0,1.0,2.0,,2.0,,1.0,2.0,1.0,,,2.0,,,0.5,,67.9245283018868,15.5,25.0,12.0,24.333333333333332,0.3333333333333333,0.47545,0.47545,12.35,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,1.0,24.4,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201960-202685-202709-203082,1610612761,"Kyle Lowry, DeMarre Carroll, Jonas Valanciunas, Cory Joseph, Terrence Ross","Lowry, Carroll, Valanciunas, Joseph, Ross",200768-201960-202685-202709-203082,TOR,162.0,2,3.0,5.0,5.0,4.0,,,9.0,,3.0,2.0,,,2.0,3.0,2.0,1.0,,,,,1.0,,80.0,18.8,17.0,13.8,17.0,,0.5190166666666667,,5.966666666666666,,1.0,1.0,1.0,,2.0,,1.0,,,3.0,,3.0,1.0,7.0,,1.0,,2.0,4.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,7.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,,0.5833333333333334,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,0.16666666666666666,,,,,,,0.6666666666666666,,0.16666666666666666,0.3333333333333333,,23.8,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201960-202687-202709-203082,1610612761,"Kyle Lowry, DeMarre Carroll, Bismack Biyombo, Cory Joseph, Terrence Ross","Lowry, Carroll, Biyombo, Joseph, Ross",200768-201960-202687-202709-203082,TOR,489.0,2,8.0,-9.0,13.0,15.0,,,28.0,1.0,4.0,20.0,,1.0,4.0,5.0,4.0,2.0,,,,1.0,0.5714285714285714,1.0,82.45398773006134,20.153846153846153,15.133333333333333,19.615384615384617,12.8,0.1111111111111111,0.4539333333333333,,8.85,,1.0,,,1.0,2.0,,3.0,,,3.0,1.0,5.0,2.0,11.0,,,2.0,,6.0,3.0,3.0,,,1.0,1.0,,,3.0,1.0,1.0,,1.0,4.0,3.0,,6.0,,1.0,9.0,,,,1.0,0.2,,0.2,0.75,0.5,1.0,0.55,1.0,0.5555555555555556,0.25,0.2,,,,,,1.0,1.0,0.2222222222222222,0.3333333333333333,,,,,,,0.5555555555555556,,0.1,0.2,0.18181818181818182,24.84,,,,2.0,3.0,1.0,1.0,,,,,,1.0,,,,3.0,,1.0,,,,3.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,0.75,,0.5,,,,0.5,0.3333333333333333,1.0,,0.2,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201960-202709-203082-2449,1610612761,"Kyle Lowry, DeMarre Carroll, Cory Joseph, Terrence Ross, Luis Scola","Lowry, Carroll, Joseph, Ross, Scola",200768-201960-202709-203082-2449,TOR,191.0,1,3.0,6.0,6.0,5.0,2.0,,11.0,2.0,3.0,,,2.0,4.0,5.0,5.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,82.93193717277488,16.0,19.0,16.0,19.0,0.5,0.4816,0.5778,12.466666666666667,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,1.0,6.0,6.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,4.0,,,,,,,,,,,0.42857142857142855,1.0,0.25,,0.25,,0.25,,,,,,0.25,,,,,,,,0.5,,0.3333333333333333,0.4,0.3333333333333333,23.6,,,,,,,,,2.0,2.0,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,0.5,,,,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,,0.25,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-202335-202685-202709-203082,1610612761,"Kyle Lowry, Patrick Patterson, Jonas Valanciunas, Cory Joseph, Terrence Ross","Lowry, Patterson, Valanciunas, Joseph, Ross",200768-202335-202685-202709-203082,TOR,735.0,7,12.0,-3.0,22.0,22.0,,1.0,44.0,6.0,15.0,23.0,,3.0,6.0,11.0,7.0,8.0,,,,0.42857142857142855,0.5,0.4,86.20408163265306,17.818181818181817,15.590909090909092,16.636363636363637,14.636363636363637,0.3333333333333333,0.40959999999999996,,11.733333333333333,,5.0,,2.0,2.0,,2.0,3.0,,,4.0,2.0,3.0,6.0,20.0,,,6.0,,8.0,6.0,3.0,2.0,,2.0,2.0,2.0,,6.0,,5.0,,1.0,6.0,3.0,,8.0,,2.0,14.0,1.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.26666666666666666,0.3888888888888889,0.5,0.47619047619047616,0.75,0.16666666666666666,,0.4166666666666667,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,0.2777777777777778,0.6666666666666666,0.14285714285714285,0.11764705882352941,0.3,26.566666666666666,1.0,,,2.0,7.0,,2.0,,,,,2.0,,,,5.0,2.0,1.0,,2.0,2.0,,5.0,2.0,3.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,0.13333333333333333,0.5,0.14285714285714285,0.8333333333333334,1.0,0.6666666666666666,0.45454545454545453,0.5,0.4,1.0,,1.0,0.5,,,0.3888888888888889,0.2857142857142857,0.3333333333333333,,,,,,0.5,,,0.3665,,,,,1.0,,,,,,,,0.5,,,,,4.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.25,,,,,1610612761,2016,2015-16,True
