EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Blocked2s,BlockedShortMidRange,Blocks,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,OffPoss,LongMidRangeFGA,FG2A,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,FtPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,OffTwoPtRebounds,ShootingFouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffAtRimReboundPct,Corner3Frequency,SecondChanceShotQualityAvg,AtRimAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,DefFTReboundPct,AtRimPctAssisted,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefCorner3ReboundPct,Offensive Fouls,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyTurnovers,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,SelfOReb,SecondChanceFg3Pct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,Travels,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyFtPoints,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
201945-202329-203081-203486-2549,1610612757,"Gerald Henderson, Al-Farouq Aminu, Damian Lillard, Mason Plumlee, Chris Kaman","Henderson, Aminu, Lillard, Plumlee, Kaman",201945-202329-203081-203486-2549,POR,360.0,2,6.0,,13.0,10.0,25.0,10.0,,,,100.0,17.384615384615383,17.384615384615383,12.0,4.0,8.0,4.0,7.0,7.0,1.0,1.0,1.0,11.166666666666666,11.166666666666666,0.4444444444444444,0.5363333333333333,10.2125,,2.0,4.0,,,,,1.0,5.0,1.0,10.0,,,,4.0,6.0,,1.0,,2.0,2.0,,4.0,,3.0,,3.0,10.0,0.4,0.4,0.625,,0.5555555555555556,,0.5555555555555556,,0.1111111111111111,,,1.0,,,,1.0,1.0,0.4444444444444444,0.5,0.5,,,,,0.1111111111111111,,,0.5555555555555556,,26.2,3.0,,,,3.0,,,,,,,1.0,,0.75,0.75,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,0.5,1.0,3.0,1.0,,,,0.3333333333333333,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.6394,0.2,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203086-203090-203468,1610612757,"Gerald Henderson, Al-Farouq Aminu, Meyers Leonard, Maurice Harkless, CJ McCollum","Henderson, Aminu, Leonard, Harkless, McCollum",201945-202329-203086-203090-203468,POR,175.0,1,3.0,2.0,6.0,,13.0,7.0,,,,106.97142857142858,10.5,10.333333333333334,7.0,4.0,7.0,2.0,3.0,5.0,0.6666666666666666,0.75,,16.0,14.142857142857142,0.5,0.516525,12.200000000000001,2.0,1.0,3.0,,,,,,3.0,1.0,9.0,,,3.0,4.0,2.0,,,2.0,2.0,3.0,,7.0,,1.0,2.0,1.0,6.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5625,1.5,0.5625,1.5,0.125,0.2857142857142857,,1.0,,0.6666666666666666,,,1.0,0.375,0.3333333333333333,1.0,,,,,,,,0.5,0.3333333333333333,22.2,2.0,,1.0,1.0,2.0,,,,,,0.5,0.6666666666666666,,0.5,0.5,,,1.0,2.0,1.0,,,0.6666666666666666,0.5,0.125,0.3795,1.0,,,,,,1.0,1.0,1.0,,,1.0,,0.5,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203086-203459-203468,1610612757,"Gerald Henderson, Al-Farouq Aminu, Meyers Leonard, Allen Crabbe, CJ McCollum","Henderson, Aminu, Leonard, Crabbe, McCollum",201945-202329-203086-203459-203468,POR,272.0,2,5.0,7.0,10.0,2.0,21.0,6.0,,,,111.17647058823529,13.6,13.6,11.0,1.0,6.0,,4.0,5.0,,1.0,,12.363636363636363,11.545454545454545,0.14285714285714285,0.57615,4.966666666666667,1.0,2.0,3.0,,,1.0,2.0,,4.0,1.0,13.0,1.0,1.0,2.0,4.0,4.0,,,,2.0,2.0,1.0,4.0,,4.0,1.0,2.0,11.0,0.5,0.5,0.6666666666666666,1.0,0.5714285714285714,1.0,0.65,1.0,0.14285714285714285,,,1.0,,0.3333333333333333,,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,,,,0.5714285714285714,0.15384615384615385,22.5,1.0,5.0,1.0,1.0,2.0,3.0,6.0,3.0,,,0.5,,,1.0,1.0,0.3,0.3333333333333333,1.0,1.0,,,,0.5,1.0,0.14285714285714285,0.4018,1.0,,2.0,2.0,,,0.5,,1.0,,,,,,3.0,,1.0,2.0,2.0,3.0,,,0.5,0.327,0.15384615384615385,0.2727272727272727,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203086-203468-203486,1610612757,"Gerald Henderson, Al-Farouq Aminu, Meyers Leonard, CJ McCollum, Mason Plumlee","Henderson, Aminu, Leonard, McCollum, Plumlee",201945-202329-203086-203468-203486,POR,295.0,4,5.0,5.0,10.0,3.0,21.0,6.0,,,,102.50847457627118,15.8,15.2,11.0,3.0,7.0,5.0,7.0,8.0,0.8333333333333334,0.75,1.0,12.454545454545455,11.454545454545455,0.375,0.4838125,10.314285714285715,2.0,2.0,2.0,1.0,1.0,,2.0,,3.0,1.0,11.0,1.0,2.0,2.0,,6.0,2.0,,,,1.0,,3.0,,1.0,1.0,1.0,9.0,,,0.42857142857142855,0.5,0.5625,0.5,0.6111111111111112,0.5,0.125,,,0.5,,0.25,,1.0,,0.25,1.0,1.0,0.25,,,,,0.5,1.0,0.375,0.18181818181818182,22.3,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,,,0.6666666666666666,0.5,,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.125,1.0,1.0,,,,0.25,,0.125,0.6082,,1.0,,,,1.0,,,1.0,,,,,,5.0,2.0,3.0,7.0,7.0,5.0,0.6666666666666666,0.875,0.875,0.461375,0.6363636363636364,0.45454545454545453,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,0.25,1.0,,1.0,0.25,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203086-203486-204025,1610612757,"Gerald Henderson, Al-Farouq Aminu, Meyers Leonard, Mason Plumlee, Tim Frazier","Henderson, Aminu, Leonard, Plumlee, Frazier",201945-202329-203086-203486-204025,POR,144.0,1,2.0,-3.0,5.0,5.0,9.0,9.0,,,,90.0,14.2,13.8,4.0,,2.0,,1.0,1.0,,0.3333333333333333,,18.25,18.25,,0.4881625,7.7,,1.0,1.0,,,,1.0,1.0,1.0,2.0,6.0,,,,,2.0,,1.0,,,1.0,,3.0,,1.0,,1.0,6.0,,,0.5,,0.625,,0.75,,0.5,,,1.0,,,,,1.0,0.25,1.0,1.0,0.25,,,,0.25,,,0.75,,24.9,,1.0,,,,1.0,1.0,1.0,,,,,,,,0.25,0.5,1.0,,,,1.0,,,0.25,,,,,,,,,,,,,,1.0,,4.0,1.0,2.0,6.0,6.0,4.0,0.5,0.625,0.75,0.4881625,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.25,1.0,1.0,,1.0,0.5,0.25,1.0,,1.0,0.25,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203090-203468-203486,1610612757,"Gerald Henderson, Al-Farouq Aminu, Maurice Harkless, CJ McCollum, Mason Plumlee","Henderson, Aminu, Harkless, McCollum, Plumlee",201945-202329-203090-203468-203486,POR,470.0,4,8.0,1.0,20.0,10.0,40.0,20.0,,,,122.55319148936171,11.9,11.2,20.0,3.0,16.0,8.0,8.0,10.0,0.8,0.8,1.0,11.6,11.6,0.16666666666666666,0.5205666666666667,6.55625,2.0,6.0,10.0,1.0,1.0,,3.0,1.0,8.0,2.0,21.0,1.0,1.0,4.0,8.0,8.0,2.0,1.0,1.0,4.0,5.0,,11.0,,,2.0,7.0,17.0,0.5,0.5714285714285714,0.5,1.0,0.5277777777777778,1.0,0.5526315789473685,1.0,0.1111111111111111,0.0625,,,,0.2222222222222222,,0.75,,0.5555555555555556,0.6,0.6666666666666666,0.16666666666666666,,,,0.05555555555555555,1.0,1.0,0.6666666666666666,0.19047619047619047,24.8,2.0,2.0,3.0,3.0,3.0,2.0,2.0,,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,1.0,2.0,2.0,1.0,2.0,0.25,0.25,0.05555555555555555,0.525,2.0,,4.0,2.0,2.0,,0.3333333333333333,2.0,,,,,,1.0,17.0,8.0,14.0,21.0,21.0,17.0,0.5714285714285714,0.59375,0.6176470588235294,0.5387,1.0,0.85,,1.0,3.0,1.0,,,1.0,0.5,0.5,0.1,,,,,,0.3333333333333333,,,,2.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,0.0625,6.0,10.0,1.0,1.0,0.5,0.625,0.6,1.0,1.0,0.0625,,,,,,,2.0,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203459-203468-203486,1610612757,"Gerald Henderson, Al-Farouq Aminu, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Aminu, Crabbe, McCollum, Plumlee",201945-202329-203459-203468-203486,POR,959.0,8,16.0,-14.0,30.0,3.0,58.0,42.0,1.0,,1.0,87.09071949947862,16.6,16.5,28.0,6.0,21.0,7.0,10.0,15.0,0.7,0.7692307692307693,1.0,16.464285714285715,15.321428571428571,0.2222222222222222,0.5135777777777778,7.780952380952381,5.0,5.0,11.0,,2.0,1.0,4.0,3.0,8.0,6.0,28.0,1.0,3.0,3.0,8.0,8.0,,3.0,4.0,4.0,7.0,,17.0,1.0,3.0,5.0,6.0,25.0,0.5,0.5,0.38095238095238093,0.3333333333333333,0.46296296296296297,0.25,0.4827586206896552,0.3,0.2222222222222222,0.19047619047619047,,1.0,0.3333333333333333,0.3125,0.5,0.5,1.0,0.4074074074074074,0.45454545454545453,0.7142857142857143,0.14814814814814814,0.25,0.25,,0.1111111111111111,0.5,,0.6296296296296297,0.10714285714285714,24.183333333333334,2.0,3.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,0.5,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.06896551724137931,0.08695652173913043,3.0,4.0,2.0,,,0.3076923076923077,0.16666666666666666,0.1111111111111111,0.5311166666666667,4.0,,2.0,,2.0,,0.8,,2.0,1.0,1.0,,,,5.0,1.0,4.0,2.0,2.0,5.0,0.25,0.2,0.2,0.57492,0.07142857142857142,0.17857142857142858,2.0,3.0,9.0,3.0,2.0,,1.0,0.5,0.5,0.36363636363636365,0.6666666666666666,0.6666666666666666,1.0,,,,0.75,,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.3333333333333333,,,,,,1.0,1.0,0.2,1.0,3.0,,,,0.6,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203459-203468-2549,1610612757,"Gerald Henderson, Al-Farouq Aminu, Allen Crabbe, CJ McCollum, Chris Kaman","Henderson, Aminu, Crabbe, McCollum, Kaman",201945-202329-203459-203468-2549,POR,152.0,1,3.0,1.0,4.0,4.0,8.0,5.0,1.0,,1.0,75.78947368421053,15.75,14.75,4.0,3.0,4.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,22.25,22.25,0.75,0.3724,15.95,,,,,,1.0,1.0,,3.0,,6.0,,,,2.0,4.0,,,,1.0,1.0,,2.0,,,,1.0,6.0,0.3333333333333333,0.3333333333333333,0.75,,0.75,,0.75,,,,,,,,,0.5,,,,,0.25,1.0,1.0,,,,,,,,2.0,,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203459-203486-204025,1610612757,"Gerald Henderson, Al-Farouq Aminu, Allen Crabbe, Mason Plumlee, Tim Frazier","Henderson, Aminu, Crabbe, Plumlee, Frazier",201945-202329-203459-203486-204025,POR,10.0,1,,,,,1.0,,,,,144.0,,,1.0,,,,,,,,,10.0,10.0,,0.51975,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.51975,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203468-203486-203943,1610612757,"Gerald Henderson, Al-Farouq Aminu, CJ McCollum, Mason Plumlee, Noah Vonleh","Henderson, Aminu, McCollum, Plumlee, Vonleh",201945-202329-203468-203486-203943,POR,181.0,3,3.0,-3.0,5.0,2.0,9.0,7.0,,,,71.60220994475138,17.8,17.8,4.0,1.0,4.0,,,,,,,23.0,23.0,0.25,0.472,7.6,,2.0,2.0,,,,1.0,,2.0,,4.0,,,,2.0,2.0,,,,1.0,1.0,,2.0,,,,1.0,4.0,0.5,0.5,0.5,,0.5,,0.5,,,,,,,,,,,0.5,1.0,1.0,0.25,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203468-203486-204025,1610612757,"Gerald Henderson, Al-Farouq Aminu, CJ McCollum, Mason Plumlee, Tim Frazier","Henderson, Aminu, McCollum, Plumlee, Frazier",201945-202329-203468-203486-204025,POR,112.0,1,2.0,,2.0,,4.0,2.0,1.0,,1.0,51.42857142857143,26.0,18.5,2.0,,2.0,,,3.0,,,,30.0,22.0,,0.5221166666666667,4.1,2.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,,,,1.0,,,,,,1.0,,3.0,,,,,,,,,0.2,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,1.0,,0.6666666666666666,1.0,25.6,,2.0,,,,2.0,4.0,1.0,1.0,,,,,,,0.25,0.3333333333333333,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,0.611875,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,1.0,,,,0.5,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203081-203086-203090,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Meyers Leonard, Maurice Harkless","Henderson, Davis, Lillard, Leonard, Harkless",201945-202334-203081-203086-203090,POR,712.0,3,12.0,6.0,24.0,,46.0,21.0,2.0,1.0,2.0,93.03370786516854,16.458333333333332,15.666666666666666,22.0,2.0,18.0,7.0,11.0,18.0,0.875,0.9166666666666666,1.0,14.409090909090908,13.454545454545455,0.08,0.603354,4.316666666666666,6.0,8.0,13.0,3.0,4.0,,3.0,4.0,9.0,7.0,27.0,3.0,5.0,6.0,10.0,8.0,4.0,4.0,1.0,5.0,6.0,,13.0,2.0,4.0,7.0,4.0,21.0,0.5555555555555556,0.7142857142857143,0.5,0.6,0.54,0.6,0.5,0.42857142857142855,0.28,0.05555555555555555,,1.0,0.5,0.5384615384615384,,0.75,1.0,0.52,0.6153846153846154,0.6666666666666666,0.12,,,,0.16,0.8,0.75,0.8,0.2222222222222222,24.357142857142858,1.0,,,,2.0,9.0,6.0,3.0,1.0,2.0,,1.0,1.0,0.5,0.5,0.1111111111111111,0.15,3.0,5.0,2.0,,,0.5555555555555556,0.4,0.12,0.5734333333333334,4.0,,2.0,,2.0,,0.5,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,1.0,,2.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.07692307692307693,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,3.0,,,,,3.0,1.0,1.0,,0.08333333333333333,0.75,0.75,0.3333333333333333,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,,1.0,1.0,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203081-203086-203459,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Meyers Leonard, Allen Crabbe","Henderson, Davis, Lillard, Leonard, Crabbe",201945-202334-203081-203086-203459,POR,7574.0,33,126.0,34.0,250.0,111.0,499.0,251.0,10.0,2.0,10.0,94.87193028782677,15.232,14.44,249.0,43.0,147.0,68.0,107.0,138.0,0.7083333333333334,0.7272727272727273,0.6296296296296297,15.124497991967871,14.465863453815262,0.18777292576419213,0.507156,7.961904761904763,25.0,37.0,69.0,7.0,15.0,15.0,35.0,70.0,74.0,82.0,285.0,9.0,21.0,26.0,66.0,82.0,16.0,66.0,8.0,33.0,60.0,11.0,147.0,13.0,28.0,31.0,56.0,259.0,0.44594594594594594,0.5,0.5034013605442177,0.42857142857142855,0.5262008733624454,0.4444444444444444,0.5725806451612904,0.4642857142857143,0.35807860262008734,0.05442176870748299,0.05714285714285714,0.7777777777777778,0.2765957446808511,0.25833333333333336,0.325,0.8292682926829268,0.75,0.30131004366812225,0.5362318840579711,0.5873015873015873,0.15283842794759825,0.42857142857142855,0.45454545454545453,0.7333333333333333,0.3056768558951965,0.5555555555555556,0.4666666666666667,0.6593886462882096,0.0912280701754386,26.442682926829264,22.0,44.0,16.0,13.0,33.0,50.0,53.0,21.0,7.0,7.0,0.48484848484848486,0.6071428571428571,0.7,0.5116279069767442,0.5116279069767442,0.102880658436214,0.1320754716981132,12.0,18.0,27.0,2.0,5.0,0.2465753424657534,0.34375,0.05240174672489083,0.5263,13.0,11.0,11.0,6.0,5.0,0.9166666666666666,0.35135135135135137,9.0,17.0,3.0,3.0,3.0,9.0,0.4090909090909091,118.0,36.0,71.0,149.0,149.0,118.0,0.5070422535211268,0.5833333333333334,0.6271186440677966,0.5078378504672897,0.5228070175438596,0.4738955823293173,5.0,31.0,81.0,27.0,4.0,3.0,0.8709677419354839,0.3780487804878049,0.3974358974358974,0.08695652173913043,0.4166666666666667,0.4166666666666667,0.8,0.8333333333333334,3.0,0.2,0.14285714285714285,,,11.0,26.0,2.0,6.0,2.0,6.0,26.0,23.0,6.0,0.3333333333333333,0.05405405405405406,0.37142857142857144,0.37681159420289856,0.8846153846153846,0.2222222222222222,0.3333333333333333,1.0,0.3939393939393939,,4.0,,,0.047619047619047616,33.0,37.0,0.3055555555555556,20.0,32.0,17.0,18.0,0.4864864864864865,0.2962962962962963,0.625,0.5151515151515151,4.0,0.037037037037037035,,,3.0,4.0,1.0,,23.0,,,1.0,2.0,6.0,5.0,,4.0,0.25,,2.0,2.0,12.0,1.0,1.0,1.0,1.0,,2.0,,1.0,0.012195121951219513,0.014285714285714285,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203081-203086-203468,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Meyers Leonard, CJ McCollum","Henderson, Davis, Lillard, Leonard, McCollum",201945-202334-203081-203086-203468,POR,744.0,9,12.0,4.0,21.0,2.0,45.0,25.0,,,,87.09677419354838,13.952380952380953,12.904761904761905,24.0,8.0,17.0,7.0,9.0,15.0,0.7777777777777778,0.6923076923076923,,18.791666666666668,15.25,0.32,0.4533916666666667,11.505882352941176,5.0,2.0,3.0,1.0,1.0,4.0,6.0,6.0,7.0,8.0,29.0,1.0,4.0,7.0,6.0,8.0,,6.0,1.0,3.0,6.0,1.0,15.0,1.0,2.0,6.0,4.0,22.0,0.42857142857142855,0.42857142857142855,0.4117647058823529,0.25,0.46,0.4166666666666667,0.5185185185185185,0.5,0.32,0.058823529411764705,,0.5,0.2,0.4,0.2,0.8333333333333334,0.5,0.12,0.6666666666666666,1.0,0.24,0.6666666666666666,0.6666666666666666,0.25,0.24,0.16666666666666666,1.0,0.44,0.2413793103448276,26.549999999999997,1.0,6.0,2.0,2.0,2.0,5.0,6.0,3.0,,,1.0,1.0,,0.125,0.125,0.1111111111111111,0.15789473684210525,2.0,5.0,3.0,1.0,,0.5,,0.08,0.42328,1.0,,1.0,1.0,,,0.5,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,0.041666666666666664,2.0,3.0,9.0,3.0,2.0,1.0,1.0,0.375,0.375,0.3333333333333333,1.0,1.0,1.0,0.5,,0.5,0.5714285714285714,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.07692307692307693,0.16666666666666666,0.2,1.0,0.16666666666666666,,,0.16666666666666666,1.0,,,0.16666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,0.125,0.16666666666666666,,,,,,,,1610612757,2016,2015-16,False
