EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,FTDefRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,ShortMidRangePctBlocked,SelfOReb,SelfORebPct,Arc3PctBlocked,Charge Fouls Drawn,PtsUnassisted3s,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
1626209-201160-202699-203901-203932,1610612753,"Mario Hezonja, Jason Smith, Tobias Harris, Elfrid Payton, Aaron Gordon","Hezonja, Smith, Harris, Payton, Gordon",1626209-201160-202699-203901-203932,ORL,49.0,1,1.0,4.0,2.0,2.0,2.0,4.0,,,1.0,1.0,2.0,2.0,,4.0,,2.0,2.0,4.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,,,,,,,,,,,,4.0,4.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,117.55102040816327,11.0,13.5,11.0,13.5,,,,,0.5,1.0,1.0,0.50705,0.50705,,,1.0,10.25,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5,1.0,1.0,,,,,,0.5,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-202699-203932-203951,1610612753,"Mario Hezonja, Jason Smith, Tobias Harris, Aaron Gordon, Keith Appling","Hezonja, Smith, Harris, Gordon, Appling",1626209-201160-202699-203932-203951,ORL,16.0,1,,-2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203094-203095-203506,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Evan Fournier, Victor Oladipo","Hezonja, Smith, Nicholson, Fournier, Oladipo",1626209-201160-203094-203095-203506,ORL,98.0,1,2.0,2.0,4.0,3.0,,7.0,,2.0,,1.0,,3.0,1.0,4.0,2.0,,,,,,,1.0,,3.0,,,1.0,,,,,,,,,3.0,2.0,1.0,4.0,,,,,,,0.375,,0.4,,,,,,102.85714285714286,16.0,11.333333333333334,12.75,11.333333333333334,0.5,,,,0.25,,,0.4428125,,0.2,0.25,,14.266666666666666,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.25,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,25.5,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,0.3845,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203094-203095-203901,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Evan Fournier, Elfrid Payton","Hezonja, Smith, Nicholson, Fournier, Payton",1626209-201160-203094-203095-203901,ORL,504.0,3,8.0,,16.0,16.0,4.0,32.0,4.0,6.0,2.0,2.0,8.0,11.0,,16.0,16.0,3.0,4.0,6.0,10.0,6.0,5.0,5.0,2.0,10.0,5.0,8.0,10.0,1.0,4.0,1.0,5.0,1.0,,1.0,,1.0,,,14.0,6.0,4.0,0.625,0.625,0.7272727272727273,0.75,0.5714285714285714,0.75,0.5714285714285714,0.75,0.2,1.0,1.0,1.0,91.42857142857143,16.875,14.625,16.125,14.625,0.42857142857142855,0.6666666666666666,0.8,0.5,0.14285714285714285,1.0,1.0,0.4870642857142857,0.42355,,,0.375,6.909090909090909,0.25,2.0,3.0,,2.0,,3.0,,2.0,,,,1.0,,,,,,,,0.21428571428571427,1.0,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.42857142857142855,,25.03333333333333,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,2.0,1.0,1.0,3.0,2.0,,,,1.0,,,1.0,0.5,0.5,0.09090909090909091,,0.5,1.0,0.3333333333333333,0.4,,1.0,,1.0,1.0,1.0,1.0,0.07142857142857142,,,,0.5,1.0,1.0,0.4608,0.125,1.0,1.0,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,0.5,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203094-203506-203894,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Victor Oladipo, Shabazz Napier","Hezonja, Smith, Nicholson, Oladipo, Napier",1626209-201160-203094-203506-203894,ORL,108.0,1,2.0,-1.0,4.0,4.0,4.0,8.0,,,,,1.0,2.0,,5.0,6.0,1.0,2.0,5.0,2.0,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,5.0,5.0,4.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,,,,106.66666666666666,16.25,10.75,16.25,10.75,,,,,,,,0.6233166666666666,0.6233166666666666,,,1.0,0.75,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,1.0,1.0,26.8,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,0.6666666666666666,0.5,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203094-203506-203901,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Victor Oladipo, Elfrid Payton","Hezonja, Smith, Nicholson, Oladipo, Payton",1626209-201160-203094-203506-203901,ORL,610.0,3,10.0,-1.0,22.0,23.0,3.0,45.0,,5.0,2.0,2.0,3.0,14.0,2.0,11.0,12.0,,2.0,2.0,4.0,2.0,2.0,3.0,,7.0,4.0,9.0,11.0,1.0,2.0,1.0,3.0,,2.0,5.0,1.0,6.0,2.0,,11.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.21428571428571427,,0.225,,0.2619047619047619,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5714285714285714,0.6666666666666666,106.22950819672131,14.363636363636363,12.782608695652174,14.0,11.869565217391305,0.25,,,,0.1,1.0,1.0,0.47379,0.4905,,,0.18181818181818182,6.5928571428571425,0.13636363636363635,1.0,7.0,1.0,5.0,1.0,6.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.3,,,0.35,0.14285714285714285,0.16666666666666666,1.0,0.25,0.2,0.25,1.0,0.65,0.2,24.616666666666664,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,4.0,2.0,4.0,1.0,,,1.0,,,,,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.8,0.2,0.125,,0.2,0.25,,0.6666666666666666,1.0,,0.05,,,,,,,0.419425,,,2.0,,,,1.0,,,,1.0,,,,3.0,1.0,,,,,,,,0.5,,,1.0,,,,,,2.0,1.0,,,,,1.0,,,1.0,,0.16666666666666666,,,,1.0,1.0,,,,,,0.2,,,0.2,2.0,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203094-203506-203932,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Victor Oladipo, Aaron Gordon","Hezonja, Smith, Nicholson, Oladipo, Gordon",1626209-201160-203094-203506-203932,ORL,3067.0,9,51.0,-11.0,99.0,98.0,8.0,197.0,6.0,11.0,7.0,21.0,31.0,65.0,15.0,98.0,109.0,3.0,5.0,8.0,28.0,34.0,14.0,21.0,,49.0,22.0,30.0,45.0,12.0,9.0,6.0,21.0,2.0,4.0,17.0,,23.0,18.0,10.0,86.0,8.0,8.0,0.45161290322580644,0.4827586206896552,0.47692307692307695,0.6,0.48255813953488375,0.42857142857142855,0.521505376344086,0.5,0.5714285714285714,0.8148148148148148,0.725,0.9166666666666666,92.49429409846756,15.313131313131313,15.826530612244898,14.383838383838384,15.193877551020408,0.12790697674418605,0.5454545454545454,0.6666666666666666,,0.2441860465116279,0.3333333333333333,0.3333333333333333,0.5271825581395349,0.43674999999999997,0.10752688172043011,0.1388888888888889,0.08163265306122448,7.430769230769231,0.08080808080808081,18.0,33.0,6.0,17.0,7.0,21.0,21.0,17.0,6.0,7.0,6.0,5.0,5.0,3.0,5.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.2441860465116279,0.625,0.4,0.38372093023255816,0.5454545454545454,0.5625,0.7142857142857143,0.19767441860465115,0.35294117647058826,0.35294117647058826,1.0,0.627906976744186,0.35294117647058826,25.176190476190477,13.0,12.0,3.0,8.0,1.0,4.0,3.0,8.0,,12.0,4.0,3.0,1.0,9.0,4.0,11.0,7.0,15.0,7.0,5.0,1.0,1.0,2.0,,0.375,0.5454545454545454,0.5454545454545454,0.046153846153846156,0.030303030303030304,0.3333333333333333,0.5384615384615384,0.3076923076923077,0.32608695652173914,0.35714285714285715,0.4,0.4,,0.8571428571428571,0.5384615384615384,0.5,0.046511627906976744,0.25,0.25,1.0,0.7272727272727273,0.375,,0.5527,0.12244897959183673,3.0,4.0,,,2.0,3.0,,2.0,2.0,3.0,,2.0,,2.0,4.0,2.0,3.0,1.0,2.0,2.0,0.6666666666666666,,0.2727272727272727,0.6666666666666666,1.0,0.5714285714285714,0.75,,,0.2857142857142857,,2.0,1.0,6.0,,,,1.0,,,,,,,0.2857142857142857,,,,1.0,4.0,1.0,2.0,,0.18181818181818182,,,,1.0,,2.0,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203094-203894-203932,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Shabazz Napier, Aaron Gordon","Hezonja, Smith, Nicholson, Napier, Gordon",1626209-201160-203094-203894-203932,ORL,1119.0,5,19.0,11.0,33.0,33.0,8.0,66.0,3.0,6.0,,4.0,10.0,22.0,5.0,40.0,29.0,2.0,8.0,7.0,14.0,6.0,7.0,12.0,1.0,29.0,9.0,15.0,19.0,1.0,3.0,,4.0,,2.0,6.0,,11.0,7.0,4.0,37.0,7.0,8.0,0.7,0.7,0.45454545454545453,0.25,0.5645161290322581,0.3181818181818182,0.5882352941176471,0.3181818181818182,0.25,0.6923076923076923,0.6666666666666666,1.0,84.93297587131367,17.21212121212121,16.696969696969695,16.151515151515152,15.06060606060606,0.1935483870967742,0.5,0.6,0.3333333333333333,0.12903225806451613,,,0.5270366666666667,0.48512500000000003,0.11764705882352941,0.16,0.175,6.654545454545455,0.24242424242424243,7.0,12.0,2.0,5.0,5.0,9.0,15.0,4.0,2.0,5.0,2.0,,3.0,3.0,3.0,2.0,1.0,0.5555555555555556,0.625,0.2903225806451613,0.625,0.6666666666666666,0.3870967741935484,0.5833333333333334,0.7,,0.16129032258064516,0.4,0.4,1.0,0.6774193548387096,0.5,28.433333333333334,4.0,4.0,,2.0,3.0,4.0,,2.0,,3.0,,3.0,3.0,6.0,,4.0,5.0,4.0,1.0,,1.0,2.0,1.0,,,0.5,0.5,0.13636363636363635,0.16666666666666666,0.3333333333333333,0.625,,0.2857142857142857,0.4,0.6666666666666666,,,0.5,0.625,0.8571428571428571,0.12903225806451613,0.75,0.75,1.0,0.6666666666666666,,,0.6061333333333333,0.075,,3.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,0.3333333333333333,,,,0.2727272727272727,,0.09090909090909091,,0.18181818181818182,0.5,,1.0,1.0,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,1.0,2.0,,,0.16666666666666666,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,1610612753,2016,2015-16,True
1626209-201160-203094-203901-203906,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Elfrid Payton, Devyn Marble","Hezonja, Smith, Nicholson, Payton, Marble",1626209-201160-203094-203901-203906,ORL,53.0,1,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,1.0,,,1.0,1.0,0.5,0.5,0.5,0.5,,,,,54.339622641509436,15.0,38.0,,22.0,,,,,0.5,1.0,1.0,0.48935,0.48935,,,1.0,14.6,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,0.5,,,,0.5,,25.6,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,,1.0,,,1.0,,,,,,,1.0,0.5,0.5,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.4863,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203094-203901-203932,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Elfrid Payton, Aaron Gordon","Hezonja, Smith, Nicholson, Payton, Gordon",1626209-201160-203094-203901-203932,ORL,53.0,1,1.0,6.0,3.0,2.0,3.0,5.0,1.0,2.0,,,1.0,2.0,4.0,6.0,,1.0,2.0,6.0,,2.0,,,,,1.0,2.0,3.0,,,,,,,1.0,,2.0,4.0,,4.0,6.0,3.0,,,0.5,0.5,0.5,0.5,0.75,0.75,,1.0,1.0,1.0,135.8490566037736,6.0,17.5,4.666666666666667,17.5,1.0,0.5,0.5,,,,,0.4068,0.4068,,,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,0.4316,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203095-203473-203506,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Dewayne Dedmon, Victor Oladipo","Hezonja, Smith, Fournier, Dedmon, Oladipo",1626209-201160-203095-203473-203506,ORL,24.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,0.25,0.25,,,,,120.0,11.0,13.0,11.0,13.0,,,,,,,,0.12495,0.12495,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,30.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203095-203473-203901,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Dewayne Dedmon, Elfrid Payton","Hezonja, Smith, Fournier, Dedmon, Payton",1626209-201160-203095-203473-203901,ORL,165.0,1,3.0,-4.0,6.0,6.0,,12.0,,,,,,2.0,2.0,5.0,9.0,,,,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,2.0,1.0,5.0,,,,,,,0.3,,0.4166666666666667,,,1.0,1.0,,104.72727272727273,14.166666666666666,13.333333333333334,14.166666666666666,13.333333333333334,,,,,,,,0.50308,,0.16666666666666666,0.3333333333333333,,2.3,,,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6,,,0.4,,,,0.2,1.0,1.0,1.0,1.0,1.0,24.433333333333334,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203095-203473-203932,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Dewayne Dedmon, Aaron Gordon","Hezonja, Smith, Fournier, Dedmon, Gordon",1626209-201160-203095-203473-203932,ORL,366.0,1,6.0,3.0,13.0,13.0,8.0,26.0,,,2.0,3.0,5.0,7.0,3.0,16.0,13.0,4.0,6.0,10.0,6.0,4.0,3.0,4.0,,9.0,2.0,3.0,4.0,,,,,,2.0,2.0,,6.0,4.0,1.0,14.0,10.0,8.0,0.6,0.75,0.7142857142857143,0.6666666666666666,0.5416666666666666,0.5,0.5714285714285714,0.5555555555555556,,1.0,1.0,1.0,102.29508196721312,15.692307692307692,12.461538461538462,15.692307692307692,12.461538461538462,,,,,0.25,0.6666666666666666,0.6666666666666666,0.49947499999999995,0.48905,0.07692307692307693,0.125,0.625,9.542857142857143,0.6153846153846154,3.0,4.0,,4.0,1.0,5.0,3.0,4.0,,1.0,,2.0,,,,,1.0,0.2,0.2,0.4166666666666667,,,0.3333333333333333,0.75,0.75,1.0,0.3333333333333333,,,,0.75,,25.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,0.5,1.0,,0.16666666666666666,1.0,,,,1.0,1.0,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,,0.4624,0.125,2.0,3.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,0.375,0.6666666666666666,,,0.25,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203095-203506-203901,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Victor Oladipo, Elfrid Payton","Hezonja, Smith, Fournier, Oladipo, Payton",1626209-201160-203095-203506-203901,ORL,166.0,1,3.0,,6.0,5.0,,11.0,,1.0,,,3.0,4.0,,6.0,6.0,,,,4.0,2.0,2.0,2.0,,4.0,1.0,2.0,2.0,,1.0,,1.0,,,3.0,,,,,6.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.6,,0.6,,,1.0,1.0,1.0,95.42168674698796,14.166666666666666,16.2,14.166666666666666,16.2,0.2,,,,,,,0.64907,,,,,1.9,,3.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.2,,,0.6,1.0,1.0,,0.2,,,,0.8,,28.2,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
1626209-201160-203095-203506-203932,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Victor Oladipo, Aaron Gordon","Hezonja, Smith, Fournier, Oladipo, Gordon",1626209-201160-203095-203506-203932,ORL,693.0,4,12.0,-7.0,22.0,23.0,,45.0,,,2.0,3.0,6.0,10.0,3.0,24.0,31.0,,,,6.0,6.0,3.0,6.0,,15.0,4.0,5.0,7.0,2.0,1.0,2.0,3.0,,4.0,6.0,,2.0,4.0,2.0,22.0,,,0.5,0.6,0.6,,0.5526315789473685,,0.5714285714285714,,0.6666666666666666,0.8,0.8333333333333334,0.6666666666666666,93.5064935064935,15.272727272727273,15.521739130434783,15.181818181818182,15.521739130434783,,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.54555,,0.09523809523809523,0.16666666666666666,,6.67,,4.0,7.0,1.0,5.0,3.0,9.0,9.0,5.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,1.0,1.0,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,0.2631578947368421,0.2,0.2,1.0,0.8421052631578947,0.2,24.133333333333333,6.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,,2.0,2.0,1.0,2.0,2.0,,2.0,1.0,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.1,0.14285714285714285,0.5,1.0,,0.2,0.3333333333333333,,,,,1.0,0.5,0.21052631578947367,0.5,0.5,1.0,1.0,0.5,,0.5234,0.08333333333333333,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
