EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsPutbacks,Corner3Assists,LongMidRangeAssists,BlockedShortMidRange,PenaltyFg3Pct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,HeaveAttempts,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101106-202691-203546-203949-2738,1610612744,"Andrew Bogut, Klay Thompson, Ian Clark, James Michael McAdoo, Andre Iguodala","Bogut, Thompson, Clark, Michael McAdoo, Iguodala",101106-202691-203546-203949-2738,GSW,173.0,1,3.0,-8.0,6.0,6.0,,12.0,,1.0,,,,,1.0,1.0,,1.0,,,2.0,,2.0,2.0,2.0,10.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,0.2,,0.5,0.5,1.0,,0.5,,,,0.25,,,,,,1.0,,,99.88439306358381,1.0,14.333333333333334,14.5,14.333333333333334,12.0,0.25,,,,,,,,0.25,0.25,0.25,,,,,,,0.75,,0.5337,,0.2,0.3333333333333333,,9.6,23.2,,,,,1.0,,4.0,1.0,,1.0,2.0,,,,,4.0,,,,,0.3333333333333333,0.5064333333333334,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
101106-202691-203546-2733-2738,1610612744,"Andrew Bogut, Klay Thompson, Ian Clark, Shaun Livingston, Andre Iguodala","Bogut, Thompson, Clark, Livingston, Iguodala",101106-202691-203546-2733-2738,GSW,87.0,1,1.0,-1.0,4.0,3.0,,7.0,,1.0,,,,,1.0,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,1.0,,,115.86206896551724,,12.5,12.333333333333334,12.5,11.666666666666666,0.5,,,,,,,,0.5,,,,,,,,,0.5,,0.5395,,,,,9.2,,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,1610612744,2016,2015-16,True
101106-202691-2571-2733-2738,1610612744,"Andrew Bogut, Klay Thompson, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Bogut, Thompson, Barbosa, Livingston, Iguodala",101106-202691-2571-2733-2738,GSW,41.0,1,1.0,,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,0.5,0.5,,,1.0,,,,1.0,1.0,,,,,,,70.2439024390244,,22.0,19.0,22.0,18.0,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,,0.3528,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
101106-203084-203546-2571-2738,1610612744,"Andrew Bogut, Harrison Barnes, Ian Clark, Leandro Barbosa, Andre Iguodala","Bogut, Barnes, Clark, Barbosa, Iguodala",101106-203084-203546-2571-2738,GSW,213.0,1,4.0,4.0,7.0,7.0,1.0,14.0,3.0,3.0,,,,,2.0,1.0,,1.0,,5.0,5.0,,2.0,,10.0,6.0,,,1.0,,,2.0,8.0,,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,10.0,0.2,0.2,,,,1.0,,0.7142857142857143,,0.7142857142857143,,0.2857142857142857,,,,0.25,,1.0,0.5,0.4,0.5,,,1.0,,0.5,,,94.64788732394366,,17.285714285714285,13.142857142857142,16.0,11.428571428571429,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,,,,,0.7142857142857143,,0.4461714285714286,,,,,8.9,24.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
101106-203084-203546-2733-2738,1610612744,"Andrew Bogut, Harrison Barnes, Ian Clark, Shaun Livingston, Andre Iguodala","Bogut, Barnes, Clark, Livingston, Iguodala",101106-203084-203546-2733-2738,GSW,826.0,4,14.0,-3.0,23.0,21.0,5.0,44.0,3.0,5.0,1.0,2.0,3.0,6.0,8.0,2.0,,2.0,,9.0,19.0,,4.0,6.0,24.0,27.0,2.0,4.0,,3.0,7.0,10.0,8.0,,2.0,,2.0,5.0,,5.0,,2.0,2.0,10.0,,6.0,1.0,7.0,,8.0,6.0,14.0,1.0,1.0,,,3.0,8.0,,,8.0,,4.0,1.0,1.0,1.0,,17.0,0.5555555555555556,0.625,,,,0.47368421052631576,0.5,0.391304347826087,0.5,0.4444444444444444,0.5833333333333334,0.17391304347826086,0.10526315789473684,,,0.7777777777777778,0.6,0.5,,0.7272727272727273,0.42857142857142855,1.0,0.4,,,,1.0,,76.70702179176754,,18.608695652173914,18.952380952380953,17.91304347826087,18.19047619047619,0.21739130434782608,0.6,0.6,0.6666666666666666,0.2608695652173913,0.5,0.75,0.6666666666666666,0.34782608695652173,0.08695652173913043,0.08695652173913043,,,,0.5,0.5,,0.391304347826087,,0.47452173913043477,0.5560499999999999,0.14814814814814814,0.17391304347826086,0.2916666666666667,10.873684210526317,24.35,,,,1.0,3.0,,2.0,,2.0,4.0,,,4.0,,4.0,2.0,,0.5,0.5,0.5,,0.558025,0.16666666666666666,0.08695652173913043,2.0,3.0,,,,,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.375,0.375,0.3333333333333333,,,,0.5,,,1.0,,,,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,1.0,0.08333333333333333,,,,,,,0.5,,,,,,,,,,,1610612744,2016,2015-16,True
101106-203084-2571-2733-2738,1610612744,"Andrew Bogut, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Bogut, Barnes, Barbosa, Livingston, Iguodala",101106-203084-2571-2733-2738,GSW,1265.0,4,21.0,-17.0,39.0,41.0,3.0,80.0,4.0,7.0,1.0,2.0,1.0,8.0,10.0,,,4.0,,9.0,25.0,,4.0,5.0,23.0,40.0,1.0,2.0,,1.0,3.0,8.0,10.0,,4.0,,4.0,4.0,,4.0,,2.0,,8.0,1.0,3.0,3.0,15.0,1.0,19.0,4.0,23.0,2.0,1.0,3.0,,7.0,9.0,1.0,,7.0,2.0,3.0,2.0,2.0,2.0,2.0,20.0,0.4444444444444444,0.4444444444444444,,,,0.36,0.5,0.3103448275862069,0.5,0.3709677419354839,0.75,0.13793103448275862,0.16,0.2857142857142857,1.0,0.7894736842105263,0.1875,1.0,0.25,0.8181818181818182,0.2,,0.16666666666666666,0.25,,0.7142857142857143,0.8,1.0,91.06719367588933,1.0,16.564102564102566,15.097560975609756,15.846153846153847,14.902439024390244,0.2413793103448276,0.5714285714285714,0.8,0.5,0.27586206896551724,0.125,0.16666666666666666,,0.3448275862068966,,0.13793103448275862,,,,1.0,0.5,,0.3793103448275862,,0.4263293103448276,0.50195,0.12903225806451613,0.11538461538461539,0.13043478260869565,10.14,26.95,,1.0,,6.0,12.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,2.0,,,0.2857142857142857,0.8571428571428571,0.4,0.4,0.5,,,,,,,,,,,,,,,,,6.0,4.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,,0.25,,,0.5,,1.0,,,,,,,,,,0.2,,,,,,,,,1610612744,2016,2015-16,True
101106-203105-203110-2733-2738,1610612744,"Andrew Bogut, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala","Bogut, Ezeli, Green, Livingston, Iguodala",101106-203105-203110-2733-2738,GSW,,1,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,0.5633,0.5633,,,,2.5,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,0.5633,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
101106-203110-203546-2733-2738,1610612744,"Andrew Bogut, Draymond Green, Ian Clark, Shaun Livingston, Andre Iguodala","Bogut, Green, Clark, Livingston, Iguodala",101106-203110-203546-2733-2738,GSW,14.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
1626172-201939-202691-203084-2571,1610612744,"Kevon Looney, Stephen Curry, Klay Thompson, Harrison Barnes, Leandro Barbosa","Looney, Curry, Thompson, Barnes, Barbosa",1626172-201939-202691-203084-2571,GSW,141.0,1,2.0,5.0,7.0,4.0,1.0,11.0,2.0,3.0,,1.0,1.0,2.0,,,1.0,1.0,,3.0,5.0,1.0,1.0,1.0,10.0,5.0,,1.0,,,,2.0,4.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,10.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6,,0.75,,0.8333333333333334,,0.16666666666666666,,,,0.5,0.5,1.0,,0.6666666666666666,0.5,,,,,,,,112.34042553191489,,11.428571428571429,15.25,11.142857142857142,14.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5266083333333333,0.446,0.16666666666666666,0.2,,5.12,25.7,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201574-201575-201939-202691-203110,1610612744,"Jason Thompson, Brandon Rush, Stephen Curry, Klay Thompson, Draymond Green","Thompson, Rush, Curry, Thompson, Green",201574-201575-201939-202691-203110,GSW,377.0,2,6.0,5.0,14.0,14.0,,28.0,3.0,4.0,,,1.0,1.0,2.0,,2.0,2.0,,4.0,7.0,2.0,2.0,5.0,19.0,14.0,,,,,,6.0,2.0,6.0,2.0,2.0,,3.0,2.0,5.0,2.0,2.0,1.0,12.0,,,4.0,1.0,,5.0,,5.0,3.0,2.0,1.0,,1.0,3.0,1.0,,6.0,,2.0,,,,,19.0,0.75,0.75,1.0,1.0,1.0,0.5714285714285714,,0.7777777777777778,,0.7916666666666666,,0.2222222222222222,,,,0.5,,1.0,,0.8333333333333334,,,,,,1.0,,1.0,106.94960212201592,,16.714285714285715,10.214285714285714,16.714285714285715,10.071428571428571,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.49178333333333335,,0.18181818181818182,0.2222222222222222,,7.257142857142857,27.0,7.0,1.0,1.0,1.0,2.0,,8.0,1.0,3.0,4.0,1.0,4.0,13.0,1.0,13.0,8.0,1.0,0.75,0.9,0.9285714285714286,0.2,0.44828999999999997,0.6842105263157895,0.5714285714285714,2.0,,,,,1.0,,,,,1.0,,,,,,,,,0.4,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612744,2016,2015-16,True
201574-201575-201939-203110-2738,1610612744,"Jason Thompson, Brandon Rush, Stephen Curry, Draymond Green, Andre Iguodala","Thompson, Rush, Curry, Green, Iguodala",201574-201575-201939-203110-2738,GSW,82.0,1,1.0,1.0,2.0,2.0,1.0,4.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,5.0,4.0,,,,2.0,2.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,2.0,,1.0,,,,,3.0,,,1.0,1.0,1.0,,,0.75,,0.8333333333333334,1.0,0.5,,,,,1.0,,,,1.0,,,,,,,,70.2439024390244,,11.0,30.0,11.0,30.0,,,,,0.5,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.5118,,0.3333333333333333,0.5,0.4,13.4,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201574-201575-203546-203949-2738,1610612744,"Jason Thompson, Brandon Rush, Ian Clark, James Michael McAdoo, Andre Iguodala","Thompson, Rush, Clark, Michael McAdoo, Iguodala",201574-201575-203546-203949-2738,GSW,28.0,1,,6.0,2.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,,,,2.0,2.0,,6.0,,,,1.0,,3.0,,,6.0,1.0,1.0,,,2.0,2.0,1.0,,,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,,,,,,154.28571428571428,,6.5,15.0,4.5,15.0,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.598875,,,,0.5,,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201574-201575-203546-2571-2733,1610612744,"Jason Thompson, Brandon Rush, Ian Clark, Leandro Barbosa, Shaun Livingston","Thompson, Rush, Clark, Barbosa, Livingston",201574-201575-203546-2571-2733,GSW,265.0,1,4.0,3.0,8.0,9.0,2.0,17.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,4.0,,4.0,6.0,,4.0,2.0,10.0,7.0,1.0,2.0,,,2.0,2.0,6.0,,3.0,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,2.0,2.0,1.0,,1.0,2.0,,,3.0,1.0,2.0,,,,,8.0,0.25,0.25,,,,0.6666666666666666,0.5,0.4,0.5,0.45454545454545453,0.5,0.4,,,,1.0,0.5,0.5,0.3333333333333333,0.8,0.4,1.0,,0.3333333333333333,,1.0,1.0,0.5,92.37735849056604,,15.375,15.777777777777779,13.25,15.444444444444445,0.3,0.6666666666666666,0.6666666666666666,,0.2,0.5,0.5,,0.1,,0.4,,,,0.5,1.0,,0.7,,0.4874055555555556,0.4308,0.18181818181818182,0.2857142857142857,0.2,7.616666666666667,30.875,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,1.0,,,1610612744,2016,2015-16,True
201574-201578-202691-203546-2733,1610612744,"Jason Thompson, Marreese Speights, Klay Thompson, Ian Clark, Shaun Livingston","Thompson, Speights, Thompson, Clark, Livingston",201574-201578-202691-203546-2733,GSW,48.0,1,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,2.0,2.0,,1.0,,4.0,2.0,1.0,1.0,,,2.0,,4.0,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,120.0,,9.5,14.5,9.5,14.5,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,0.6666666666666666,,0.5183,,,,0.5,10.75,26.3,2.0,,,,,,2.0,1.0,2.0,2.0,1.0,,4.0,,4.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5183,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612744,2016,2015-16,True
201574-201578-203546-2733-2738,1610612744,"Jason Thompson, Marreese Speights, Ian Clark, Shaun Livingston, Andre Iguodala","Thompson, Speights, Clark, Livingston, Iguodala",201574-201578-203546-2733-2738,GSW,388.0,1,6.0,10.0,11.0,11.0,3.0,22.0,1.0,5.0,,1.0,4.0,4.0,,,3.0,5.0,1.0,5.0,9.0,3.0,5.0,,19.0,9.0,1.0,2.0,1.0,,5.0,6.0,4.0,6.0,5.0,3.0,1.0,3.0,2.0,5.0,2.0,,3.0,12.0,1.0,2.0,,4.0,,4.0,3.0,7.0,1.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,14.0,0.6,0.6,0.6666666666666666,0.6,0.6,0.5555555555555556,0.5,0.6785714285714286,0.8333333333333334,0.6785714285714286,0.8333333333333334,0.35714285714285715,0.1111111111111111,0.2,,0.6666666666666666,0.5,,0.5,0.5714285714285714,0.5,0.5,,0.5,,,0.75,,81.64948453608247,,16.0,19.272727272727273,13.727272727272727,17.09090909090909,0.35714285714285715,0.2,0.25,,0.2857142857142857,1.0,1.0,0.75,,,0.35714285714285715,0.6,0.6,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.7142857142857143,0.6,0.4261642857142857,0.411325,0.07142857142857142,0.1111111111111111,0.2631578947368421,6.133333333333334,25.380000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.2,,,,,1.0,1.0,,,,,,,,,,,,1610612744,2016,2015-16,True
201574-201939-202691-203084-203546,1610612744,"Jason Thompson, Stephen Curry, Klay Thompson, Harrison Barnes, Ian Clark","Thompson, Curry, Thompson, Barnes, Clark",201574-201939-202691-203084-203546,GSW,26.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,55.38461538461538,,,26.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201574-201939-202691-203084-203949,1610612744,"Jason Thompson, Stephen Curry, Klay Thompson, Harrison Barnes, James Michael McAdoo","Thompson, Curry, Thompson, Barnes, Michael McAdoo",201574-201939-202691-203084-203949,GSW,33.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,,18.0,15.0,18.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201574-201939-202691-203110-203546,1610612744,"Jason Thompson, Stephen Curry, Klay Thompson, Draymond Green, Ian Clark","Thompson, Curry, Thompson, Green, Clark",201574-201939-202691-203110-203546,GSW,293.0,2,5.0,-3.0,13.0,12.0,2.0,25.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,,3.0,9.0,1.0,2.0,5.0,14.0,17.0,1.0,2.0,,,2.0,4.0,2.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,2.0,2.0,2.0,,4.0,2.0,6.0,1.0,,,,1.0,3.0,,2.0,6.0,,1.0,1.0,,1.0,1.0,12.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.4090909090909091,0.5,0.5,0.5,0.18181818181818182,,,,1.0,0.3333333333333333,1.0,,1.0,0.2857142857142857,0.5,,,,,1.0,1.0,122.8668941979522,1.0,11.23076923076923,12.25,10.538461538461538,12.25,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,0.18181818181818182,0.5,0.5,1.0,1.0,0.5,,0.7272727272727273,0.5,0.5412818181818182,0.5656,0.08333333333333333,0.1,0.14285714285714285,6.144444444444444,25.85,,1.0,,1.0,1.0,,13.0,2.0,3.0,9.0,2.0,5.0,14.0,2.0,14.0,13.0,2.0,0.3333333333333333,0.4090909090909091,0.5,0.18181818181818182,0.5412818181818182,1.0,1.0,6.0,,,,,1.0,2.0,,,,0.5,,1.0,,,,,,,0.5454545454545454,,,2.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,1610612744,2016,2015-16,True
