EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,DeadBallTurnovers,Offensive Fouls Drawn,3SecondViolations,PenaltyCorner3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyPoints,PtsPutbacks,AtRimAssists,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGA,PenaltyFG2A,LongMidRangeAssists,SecondChanceTurnovers,PenaltyTurnovers,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyFG2M,LostBallSteals,StepOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyFtPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,Offensive Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockingFoulsDrawn,Travels,DefensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101114-1626257-1717-200826-2734,1610612742,"Deron Williams, Salah Mejri, Dirk Nowitzki, J.J. Barea, Devin Harris","Williams, Mejri, Nowitzki, Barea, Harris",101114-1626257-1717-200826-2734,DAL,53.0,1,1.0,2.0,2.0,1.0,3.0,,,,,,81.50943396226415,8.0,37.0,8.0,36.0,,,,2.0,,,2.0,,,,,,,,,1.0,1.0,,2.0,,,,0.5,0.5,,,0.5,,,,,,,1.0,,0.6477,1.6,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,0.5,,,,1.0,,,,,,,,,1.0,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1626257-1717-202083-202718,1610612742,"Deron Williams, Salah Mejri, Dirk Nowitzki, Wesley Matthews, Chandler Parsons","Williams, Mejri, Nowitzki, Matthews, Parsons",101114-1626257-1717-202083-202718,DAL,1439.0,5,24.0,1.0,45.0,46.0,91.0,57.0,4.0,1.0,6.0,0.6666666666666666,91.0632383599722,17.644444444444446,14.021739130434783,17.288888888888888,13.521739130434783,6.0,9.0,19.0,20.0,10.0,22.0,58.0,18.0,18.0,9.0,6.0,14.0,5.0,34.0,7.0,16.0,20.0,7.0,55.0,0.6,0.45454545454545453,0.47619047619047616,0.6428571428571429,0.6590909090909091,0.5238095238095238,0.7,0.75,0.8,0.14285714285714285,0.4523809523809524,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.7619047619047619,0.5,0.5322195121951219,7.1450000000000005,26.536363636363635,8.0,2.0,3.0,8.0,10.0,,,2.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,12.0,4.0,,,1.0,3.0,3.0,8.0,16.0,8.0,3.0,8.0,1.0,1.0,2.0,2.0,8.0,1.0,4.0,,2.0,2.0,3.0,5.0,9.0,,1.0,4.0,,2.0,2.0,2.0,2.0,1.0,8.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,,0.5,0.5,0.15,0.16666666666666666,1.0,0.25,0.8,0.18181818181818182,0.21052631578947367,,0.25,0.5,,0.5,0.875,0.5,,0.5,0.23809523809523808,0.8,0.8888888888888888,0.3333333333333333,0.4,0.5,0.09523809523809523,0.5,0.6666666666666666,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.6666666666666666,0.5,,0.18181818181818182,0.19065,0.44871999999999995,0.045454545454545456,0.09090909090909091,0.05172413793103448,0.17777777777777778,2.0,2.0,,,6.0,2.0,10.0,,7.0,,,10.0,,0.25,0.36363636363636365,0.4166666666666667,0.1,0.2222222222222222,0.6666666666666666,0.875,,0.5454545454545454,0.1724137931034483,,2.0,3.0,,1.0,,,0.18181818181818182,1.0,1.0,,,,,,0.3333333333333333,0.5,2.0,12.0,,,1.0,,,,,,,2.0,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,0.25,,,,,,1610612742,2016,2015-16,False
101114-1626257-1717-202083-2734,1610612742,"Deron Williams, Salah Mejri, Dirk Nowitzki, Wesley Matthews, Devin Harris","Williams, Mejri, Nowitzki, Matthews, Harris",101114-1626257-1717-202083-2734,DAL,299.0,2,5.0,1.0,11.0,11.0,22.0,12.0,1.0,,1.0,1.0,105.95317725752508,13.545454545454545,13.636363636363637,13.545454545454545,13.636363636363637,4.0,1.0,4.0,6.0,1.0,4.0,13.0,3.0,4.0,1.0,1.0,4.0,1.0,9.0,2.0,5.0,5.0,3.0,13.0,1.0,0.25,0.25,0.65,0.65,0.4,1.0,1.0,,0.4,0.4,0.25,0.25,1.0,0.5,0.25,0.483995,9.833333333333334,25.1,5.0,3.0,,1.0,1.0,,,3.0,1.0,1.0,,,,,,,5.0,,,,,,,1.0,6.0,4.0,,3.0,,2.0,,,3.0,,,,,,1.0,1.0,2.0,,,,,,,,,,5.0,0.6,0.6,,0.8333333333333334,,,,,,,,1.0,,,,,,,1.0,1.0,,,,0.1,1.0,1.0,0.75,0.75,0.6666666666666666,0.1,1.0,1.0,,,,,,,,,,,,,0.4889625,,,,0.45454545454545453,,1.0,,,1.0,,4.0,,,,,4.0,,,0.5,0.5,,,1.0,,,0.25,0.3076923076923077,,1.0,3.0,1.0,,1.0,1.0,0.25,1.0,2.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1626257-200826-202083-202718,1610612742,"Deron Williams, Salah Mejri, J.J. Barea, Wesley Matthews, Chandler Parsons","Williams, Mejri, Barea, Matthews, Parsons",101114-1626257-200826-202083-202718,DAL,792.0,3,13.0,3.0,26.0,27.0,53.0,32.0,1.0,1.0,1.0,1.0,96.36363636363637,14.961538461538462,14.925925925925926,14.615384615384615,14.666666666666666,5.0,1.0,5.0,18.0,1.0,6.0,35.0,3.0,5.0,1.0,1.0,7.0,1.0,15.0,4.0,9.0,12.0,2.0,33.0,1.0,0.16666666666666666,0.16666666666666666,0.5625,0.625,0.25,0.5714285714285714,0.75,0.6666666666666666,0.20833333333333334,0.20833333333333334,0.2,0.2,1.0,0.7083333333333334,0.2,0.5191208333333334,4.888888888888889,24.366666666666664,9.0,,1.0,8.0,11.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,,,12.0,8.0,1.0,1.0,,1.0,2.0,,12.0,12.0,2.0,6.0,,1.0,1.0,2.0,5.0,,3.0,,2.0,1.0,,2.0,10.0,1.0,2.0,10.0,,4.0,1.0,1.0,1.0,,9.0,0.5,0.5,,0.6666666666666666,1.0,0.5,0.5,0.1111111111111111,0.2,,0.3333333333333333,1.0,0.2,0.2727272727272727,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,,,0.4583333333333333,0.7272727272727273,0.8,0.4,0.5,0.5,0.08333333333333333,1.0,1.0,0.041666666666666664,,,,0.5,1.0,0.5,,,,,0.6161,0.4729571428571429,0.17857142857142858,0.19047619047619047,0.05714285714285714,0.34615384615384615,,1.0,,,,,11.0,,4.0,,,11.0,,,0.5714285714285714,0.6875,0.09090909090909091,,1.0,0.5,,,0.3142857142857143,,5.0,7.0,1.0,,,0.5,0.7142857142857143,3.0,4.0,1.0,,,1.0,,0.5714285714285714,0.6,3.0,,,,,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1626257-202083-202718-203939,1610612742,"Deron Williams, Salah Mejri, Wesley Matthews, Chandler Parsons, Dwight Powell","Williams, Mejri, Matthews, Parsons, Powell",101114-1626257-202083-202718-203939,DAL,1.0,1,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,63.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1626257-202083-202718-2734,1610612742,"Deron Williams, Salah Mejri, Wesley Matthews, Chandler Parsons, Devin Harris","Williams, Mejri, Matthews, Parsons, Harris",101114-1626257-202083-202718-2734,DAL,60.0,1,1.0,-3.0,2.0,3.0,5.0,3.0,1.0,,1.0,1.0,120.0,17.5,8.333333333333334,17.5,8.333333333333334,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4204,15.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-201580-202083,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, JaVale McGee, Wesley Matthews","Williams, Nowitzki, Barea, McGee, Matthews",101114-1717-200826-201580-202083,DAL,134.0,1,2.0,-2.0,5.0,4.0,9.0,4.0,,,,,96.71641791044776,18.4,10.5,18.4,10.5,1.0,,,5.0,,,2.0,,,,,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,,,,0.2,0.2,,1.0,1.0,,0.2,,,,,0.4,,0.45556,8.8,,,,,1.0,2.0,,,,,2.0,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,0.2,,,,,,,,1.0,,,,,,,1.0,1.0,,,,0.4,0.5,0.5,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-201580-202718,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, JaVale McGee, Chandler Parsons","Williams, Nowitzki, Barea, McGee, Parsons",101114-1717-200826-201580-202718,DAL,91.0,1,2.0,-2.0,3.0,3.0,6.0,4.0,,,,,94.94505494505495,24.0,6.333333333333333,19.666666666666668,6.333333333333333,1.0,,1.0,3.0,,2.0,2.0,,1.0,,,,,,,1.0,3.0,,,,,,0.2,0.2,0.4,,1.0,,0.2,0.2,,,,0.6,,0.55881,9.1,24.75,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,2.0,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,0.5,,,,1.0,1.0,,0.5,,1.0,1.0,,,1.0,,,,0.2,1.0,1.0,,,,0.2,,,0.2,,,,0.5,1.0,,0.5,,,,0.69755,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-201580-2734,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, JaVale McGee, Devin Harris","Williams, Nowitzki, Barea, McGee, Harris",101114-1717-200826-201580-2734,DAL,402.0,3,7.0,-5.0,12.0,13.0,25.0,17.0,,,1.0,,89.55223880597015,13.583333333333334,18.384615384615383,13.583333333333334,17.153846153846153,4.0,,1.0,8.0,,1.0,12.0,,1.0,,,4.0,,8.0,1.0,4.0,4.0,1.0,12.0,,,,0.5555555555555556,0.6,0.1111111111111111,0.5,0.6666666666666666,,0.4444444444444444,0.1111111111111111,,,,0.3333333333333333,,0.4375375,9.075,36.6,3.0,2.0,1.0,1.0,2.0,,,3.0,1.0,2.0,,,,,,,5.0,2.0,,,,,,1.0,8.0,2.0,1.0,4.0,,2.0,,,3.0,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,3.0,0.8,0.8,,0.625,,,,0.125,,,,0.75,,,,,,,1.0,0.75,,,,0.2222222222222222,0.5,1.0,0.75,0.75,0.6666666666666666,0.2222222222222222,0.5,0.5,,,,,,,,,,,,,,,,,0.25,1.0,,,,1.0,,2.0,,1.0,,,2.0,,,,0.5,0.5,,,1.0,,1.0,0.16666666666666666,,,,1.0,,,1.0,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-202083-202379,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Jeremy Evans","Williams, Nowitzki, Barea, Matthews, Evans",101114-1717-200826-202083-202379,DAL,45.0,1,1.0,-1.0,1.0,2.0,3.0,2.0,,,,,96.0,7.0,19.0,7.0,16.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-202083-202718,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Chandler Parsons","Williams, Nowitzki, Barea, Matthews, Parsons",101114-1717-200826-202083-202718,DAL,1539.0,11,26.0,19.0,59.0,52.0,111.0,53.0,4.0,2.0,5.0,0.8,103.85964912280703,13.338983050847459,14.461538461538462,13.23728813559322,13.98076923076923,7.0,8.0,23.0,27.0,9.0,26.0,72.0,24.0,23.0,8.0,8.0,15.0,7.0,38.0,7.0,23.0,27.0,21.0,66.0,0.8888888888888888,0.34615384615384615,0.34615384615384615,0.5943396226415094,0.6101694915254238,0.49056603773584906,0.7777777777777778,0.8888888888888888,0.5,0.1320754716981132,0.4339622641509434,0.34782608695652173,0.34782608695652173,0.875,0.8113207547169812,0.34782608695652173,0.49675754716981124,5.855555555555555,24.95384615384615,38.0,38.0,4.0,13.0,17.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,,3.0,,,18.0,9.0,2.0,3.0,,,6.0,14.0,14.0,22.0,3.0,7.0,1.0,,2.0,2.0,9.0,7.0,4.0,,1.0,1.0,2.0,6.0,11.0,,1.0,13.0,,6.0,1.0,1.0,1.0,1.0,38.0,0.3888888888888889,0.4375,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.1111111111111111,,0.7777777777777778,0.2222222222222222,1.0,0.11764705882352941,0.15384615384615385,0.5,,,0.5,1.0,1.0,1.0,,1.0,0.32075471698113206,0.7647058823529411,0.9285714285714286,0.5714285714285714,0.5714285714285714,,0.05660377358490566,0.3333333333333333,0.3333333333333333,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,,,,0.08571428571428572,0.3559,0.4985442857142857,0.10344827586206896,0.1875,0.08333333333333333,0.6440677966101694,1.0,3.0,,1.0,11.0,3.0,40.0,4.0,6.0,,,40.0,5.0,0.21428571428571427,0.5,0.5128205128205128,0.17647058823529413,0.06666666666666667,0.75,0.46153846153846156,0.3333333333333333,0.3142857142857143,0.5555555555555556,,11.0,21.0,1.0,,3.0,1.0,0.3142857142857143,8.0,13.0,,,,1.0,1.0,0.6190476190476191,0.7272727272727273,5.0,3.0,,2.0,,,1.0,,,,,2.0,0.18181818181818182,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-202083-203939,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Dwight Powell","Williams, Nowitzki, Barea, Matthews, Powell",101114-1717-200826-202083-203939,DAL,56.0,2,1.0,-2.0,1.0,2.0,3.0,2.0,,,,,77.14285714285714,31.0,12.5,31.0,12.5,,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,0.5154,,24.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-202083-2585,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Zaza Pachulia","Williams, Nowitzki, Barea, Matthews, Pachulia",101114-1717-200826-202083-2585,DAL,2741.0,16,46.0,24.0,87.0,81.0,168.0,86.0,6.0,3.0,7.0,0.8571428571428571,88.25975921196644,16.67816091954023,15.925925925925926,15.275862068965518,15.382716049382717,17.0,12.0,26.0,52.0,14.0,33.0,110.0,30.0,26.0,12.0,10.0,18.0,9.0,46.0,14.0,34.0,48.0,14.0,97.0,0.7142857142857143,0.42424242424242425,0.42424242424242425,0.5529411764705883,0.5851063829787234,0.38823529411764707,0.7,0.7804878048780488,1.0,0.2,0.3058823529411765,0.46153846153846156,0.46153846153846156,0.75,0.5882352941176471,0.46153846153846156,0.4932815476190476,9.915384615384616,24.73939393939394,28.0,13.0,12.0,10.0,17.0,4.0,6.0,9.0,7.0,18.0,2.0,7.0,2.0,1.0,1.0,2.0,26.0,16.0,5.0,11.0,1.0,4.0,13.0,7.0,16.0,36.0,3.0,8.0,1.0,2.0,6.0,8.0,18.0,2.0,14.0,4.0,5.0,2.0,3.0,6.0,17.0,1.0,2.0,19.0,1.0,5.0,1.0,1.0,1.0,,28.0,0.3076923076923077,0.3333333333333333,0.25,0.5,0.45454545454545453,0.43333333333333335,0.43333333333333335,0.057692307692307696,0.058823529411764705,1.0,0.32,0.8571428571428571,0.3157894736842105,0.3181818181818182,0.8571428571428571,0.125,0.1,0.8,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.09523809523809523,,0.2,0.5882352941176471,0.625,0.5294117647058824,0.5625,0.2222222222222222,0.21176470588235294,0.3888888888888889,0.4117647058823529,0.08235294117647059,0.2857142857142857,0.2857142857142857,0.5,0.4,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.5,1.0,0.041666666666666664,0.532575,0.47616041666666664,0.05555555555555555,0.08771929824561403,0.11818181818181818,0.3218390804597701,1.0,2.0,,,6.0,4.0,37.0,4.0,5.0,,,37.0,2.0,0.5714285714285714,0.5833333333333334,0.6379310344827587,0.058823529411764705,0.14285714285714285,0.7142857142857143,0.5,,0.25,0.33636363636363636,,4.0,17.0,1.0,,2.0,0.14285714285714285,0.16666666666666666,3.0,8.0,3.0,,1.0,,4.0,0.47058823529411764,0.75,9.0,12.0,,,1.0,,3.0,0.25,,1.0,,4.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,0.05555555555555555,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-202083-2734,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Devin Harris","Williams, Nowitzki, Barea, Matthews, Harris",101114-1717-200826-202083-2734,DAL,12.0,1,,-4.0,1.0,2.0,3.0,4.0,,,,,360.0,6.0,3.0,6.0,3.0,,,1.0,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,1.0,,0.40665,,25.4,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40665,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-202379-2734,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, Jeremy Evans, Devin Harris","Williams, Nowitzki, Barea, Evans, Harris",101114-1717-200826-202379-2734,DAL,12.0,1,,-2.0,,1.0,1.0,2.0,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101114-1717-200826-202718-203939,1610612742,"Deron Williams, Dirk Nowitzki, J.J. Barea, Chandler Parsons, Dwight Powell","Williams, Nowitzki, Barea, Parsons, Powell",101114-1717-200826-202718-203939,DAL,136.0,2,2.0,5.0,5.0,4.0,9.0,2.0,,,,,95.29411764705883,9.8,21.75,8.6,21.75,2.0,1.0,1.0,5.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.5833333333333334,0.5833333333333334,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.509525,6.0600000000000005,24.8,1.0,,2.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,5.0,,4.0,,2.0,2.0,,,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.4,1.0,1.25,1.25,0.4,1.0,,0.6666666666666666,,,0.6666666666666666,1.0,0.5,,,1.0,,,,,0.3333333333333333,0.5,0.5,,,,0.16666666666666666,1.0,1.0,,,,,,,,0.5,1.0,1.0,,0.488425,0.297,,,0.7142857142857143,0.2,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
