EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,BadPassSteals,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFG2A,Arc3Assists,OffThreePtRebounds,OffRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3PctAssisted,ShootingFouls,SecondChanceAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,OffTwoPtRebounds,SelfOReb,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,LostBallTurnovers,Charge Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceTurnovers,3SecondViolations,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffAtRimReboundPct,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,BlockingFouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
101161-202340-202738-203109-203482,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Johnson, Bradley, Thomas, Crowder, Olynyk",101161-202340-202738-203109-203482,BOS,3090.0,16,52.0,-16.0,103.0,106.0,27.0,11.0,209.0,32.0,9.0,19.0,67.0,28.0,109.0,16.0,8.0,32.0,8.0,13.0,,39.0,59.0,10.0,9.0,16.0,3.0,21.0,3.0,21.0,33.0,14.0,88.0,32.0,27.0,3.0,0.5093457943925234,0.5333333333333333,0.11940298507462686,0.0625,0.625,,0.7222222222222222,0.7959183673469388,0.8,0.3333333333333333,97.39805825242719,15.640776699029127,13.952830188679245,15.184466019417476,12.830188679245284,0.3516483516483517,0.2087912087912088,0.34615384615384615,0.6153846153846154,0.5029412087912087,0.5295153846153846,0.1346153846153846,0.175,0.29357798165137616,6.7164179104477615,0.2621359223300971,15.0,6.0,16.0,,3.0,21.0,24.0,11.0,24.0,125.0,20.0,28.0,27.0,21.0,10.0,9.0,19.0,,3.0,47.0,26.0,5.0,2.0,6.0,3.0,,0.4166666666666667,0.5263157894736842,0.8181818181818182,0.4583333333333333,0.4583333333333333,0.3582089552238806,0.44505494505494503,0.26373626373626374,0.8387096774193549,0.9285714285714286,0.46875,0.5,0.17582417582417584,0.375,0.375,0.5,0.03296703296703297,,,,0.23076923076923078,25.399999999999995,3.0,11.0,6.0,11.0,6.0,1.0,3.0,,1.0,1.0,,1.0,,0.9285714285714286,,0.4,0.15789473684210525,0.23076923076923078,0.3333333333333333,0.5238095238095238,0.5238095238095238,0.5238095238095238,13.0,13.0,9.0,1.0,20.0,0.3157894736842105,0.07692307692307693,0.3392857142857143,,0.8181818181818182,6.0,11.0,2.0,4.0,8.0,6.0,4.0,10.0,18.0,3.0,1.0,0.4,0.375,0.46153846153846156,0.4186046511627907,0.5,0.3333333333333333,,0.0625,0.7857142857142857,0.07692307692307693,0.3076923076923077,0.5,0.5838642857142856,5.0,,0.5555555555555556,,1.0,1.0,1.0,1.0,21.0,1.0,,1.0,0.4642857142857143,0.5833333333333334,0.07142857142857142,1.0,,0.1926605504587156,5.0,5.0,10.0,2.0,,0.38461538461538464,0.45454545454545453,,,1.0,0.5882352941176471,,3.0,8.0,,2.0,1.0,,1.0,,,3.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-202340-202738-203109-203935,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Jae Crowder, Marcus Smart","Johnson, Bradley, Thomas, Crowder, Smart",101161-202340-202738-203109-203935,BOS,2379.0,20,40.0,2.0,90.0,85.0,33.0,30.0,175.0,24.0,6.0,13.0,46.0,38.0,94.0,11.0,23.0,40.0,10.0,13.0,5.0,33.0,43.0,8.0,5.0,13.0,1.0,29.0,1.0,38.0,44.0,11.0,79.0,38.0,32.0,2.0,0.5284090909090909,0.5571428571428572,0.21739130434782608,0.2916666666666667,0.6153846153846154,1.0,0.9285714285714286,0.875,1.0,0.8333333333333334,105.92686002522069,14.744444444444444,12.376470588235295,14.28888888888889,12.352941176470589,0.34285714285714286,0.18571428571428572,0.2727272727272727,0.6857142857142857,0.5121347826086956,0.5030690476190476,0.16666666666666666,0.21153846153846154,0.425531914893617,6.654347826086957,0.36666666666666664,15.0,3.0,9.0,2.0,6.0,18.0,22.0,4.0,24.0,92.0,16.0,28.0,12.0,17.0,8.0,4.0,12.0,2.0,2.0,28.0,15.0,4.0,2.0,5.0,,1.0,0.36363636363636365,0.4,1.0,0.16666666666666666,0.17391304347826086,0.4782608695652174,0.4,0.34285714285714286,0.8333333333333334,0.8571428571428571,0.625,0.8823529411764706,0.12857142857142856,0.3333333333333333,0.375,0.6666666666666666,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.2571428571428571,25.483333333333334,4.0,2.0,,2.0,4.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,0.5,1.0,0.26666666666666666,0.3076923076923077,0.36363636363636365,0.5,0.1111111111111111,0.1111111111111111,0.11764705882352941,10.0,5.0,2.0,4.0,10.0,0.15384615384615385,0.21052631578947367,0.23255813953488372,0.26666666666666666,1.0,15.0,5.0,3.0,1.0,8.0,7.0,1.0,11.0,6.0,1.0,2.0,0.09090909090909091,0.6363636363636364,0.38636363636363635,0.25,0.2222222222222222,,0.8888888888888888,0.030303030303030304,0.7142857142857143,0.13636363636363635,0.36363636363636365,0.125,0.4933875,5.0,0.3333333333333333,0.8333333333333334,,1.0,1.0,1.0,2.0,15.0,3.0,1.0,0.5,0.7857142857142857,0.8333333333333334,0.14285714285714285,1.0,1.0,0.1595744680851064,4.0,4.0,4.0,1.0,,0.8,0.8,,,5.0,0.2222222222222222,,10.0,4.0,1.0,2.0,6.0,0.25,2.0,,,9.0,,1.0,,0.14285714285714285,,,,,,,0.1111111111111111,2.0,0.07692307692307693,,,,,,,,,,1610612738,2016,2015-16,True
101161-202340-202738-203482-203923,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Kelly Olynyk, James Young","Johnson, Bradley, Thomas, Olynyk, Young",101161-202340-202738-203482-203923,BOS,46.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,0.25,0.25,,,,,,,,,125.21739130434781,13.0,10.0,13.0,10.0,,1.0,,,0.3432,0.3432,0.5,0.5,1.0,8.2,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-202340-202738-203482-203935,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Johnson, Bradley, Thomas, Olynyk, Smart",101161-202340-202738-203482-203935,BOS,848.0,5,14.0,-18.0,30.0,29.0,19.0,11.0,59.0,9.0,5.0,6.0,18.0,8.0,27.0,10.0,5.0,18.0,,1.0,,9.0,14.0,3.0,1.0,5.0,4.0,6.0,,5.0,9.0,3.0,24.0,18.0,19.0,1.0,0.46551724137931033,0.5294117647058824,,,0.6,,0.3333333333333333,0.6,,1.0,100.18867924528303,14.366666666666667,14.379310344827585,13.966666666666667,13.482758620689655,0.36,0.24,0.35714285714285715,0.64,0.53646,0.5274107142857143,0.1111111111111111,0.15,0.6666666666666666,6.594444444444445,0.6333333333333333,5.0,1.0,3.0,,1.0,6.0,8.0,1.0,7.0,45.0,6.0,10.0,3.0,6.0,3.0,1.0,4.0,,1.0,9.0,8.0,,,2.0,,,0.375,0.42857142857142855,1.0,0.14285714285714285,0.14285714285714285,0.4444444444444444,0.38,0.28,0.6666666666666666,1.0,0.5555555555555556,0.5555555555555556,0.12,0.3333333333333333,0.3333333333333333,1.0,0.04,,,,0.24,24.514285714285712,2.0,1.0,,1.0,2.0,,,,4.0,4.0,,4.0,2.0,,0.5,0.4,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.0,3.0,1.0,,5.0,,,0.3125,,1.0,3.0,3.0,1.0,1.0,3.0,5.0,1.0,4.0,5.0,2.0,1.0,0.25,0.5,0.4642857142857143,0.5,0.5,,0.5,0.125,0.75,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.5503,3.0,,0.6,,,1.0,,1.0,3.0,2.0,1.0,,0.25,0.3,0.25,,,0.1111111111111111,1.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,1.0,0.75,1.0,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-202340-203096-203109-203935,1610612738,"Amir Johnson, Avery Bradley, Jared Sullinger, Jae Crowder, Marcus Smart","Johnson, Bradley, Sullinger, Crowder, Smart",101161-202340-203096-203109-203935,BOS,474.0,8,8.0,-4.0,19.0,17.0,12.0,1.0,36.0,1.0,,1.0,4.0,9.0,16.0,1.0,7.0,7.0,2.0,,1.0,5.0,6.0,4.0,3.0,7.0,4.0,3.0,,7.0,11.0,3.0,14.0,7.0,12.0,1.0,0.5769230769230769,0.375,0.5,,0.5714285714285714,0.5,,0.5,,,109.36708860759494,12.789473684210526,13.588235294117647,11.736842105263158,12.058823529411764,0.125,0.125,,0.625,0.54738125,0.5287000000000001,0.2727272727272727,0.42857142857142855,0.4375,10.325,0.631578947368421,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,4.0,20.0,4.0,,3.0,2.0,2.0,1.0,3.0,,1.0,7.0,4.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5,0.4375,0.5,0.5714285714285714,0.75,1.0,1.0,0.25,0.5,1.0,1.0,0.25,,,,0.25,24.225,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,0.5,0.5,0.5,2.0,1.0,1.0,,1.0,1.0,,0.2,,1.0,,,2.0,,1.0,,,3.0,1.0,,,,,,0.5,1.0,,0.5,,,0.5,0.25,,0.3413,,,,,,,,,2.0,1.0,,,,0.5,,,,0.125,,,,1.0,1.0,,,,1.0,,,,2.0,2.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-202340-203109-203482-203935,1610612738,"Amir Johnson, Avery Bradley, Jae Crowder, Kelly Olynyk, Marcus Smart","Johnson, Bradley, Crowder, Olynyk, Smart",101161-202340-203109-203482-203935,BOS,141.0,2,2.0,-5.0,6.0,6.0,3.0,,12.0,,,,,4.0,4.0,,2.0,2.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,3.0,,3.0,4.0,1.0,4.0,,2.0,,0.4,1.0,,,1.0,,,0.5,,,122.5531914893617,13.166666666666666,10.333333333333334,11.0,10.333333333333334,,,,1.0,0.56075,,0.25,1.0,0.5,,0.5,,,,,,3.0,,,3.0,9.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,1.0,24.7,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-202738-203092-203109-203935,1610612738,"Amir Johnson, Isaiah Thomas, Tyler Zeller, Jae Crowder, Marcus Smart","Johnson, Thomas, Zeller, Crowder, Smart",101161-202738-203092-203109-203935,BOS,199.0,2,3.0,4.0,7.0,5.0,2.0,,12.0,3.0,,,4.0,4.0,9.0,,4.0,4.0,,1.0,,3.0,5.0,,,1.0,,2.0,,3.0,4.0,,9.0,4.0,2.0,,0.5625,1.0,,,,,1.0,0.6,1.0,,86.83417085427135,16.714285714285715,16.4,11.857142857142858,15.8,0.5,,,0.8333333333333334,0.5602666666666667,,,,0.4444444444444444,5.175,0.2857142857142857,1.0,,1.0,,,2.0,1.0,1.0,2.0,5.0,2.0,,3.0,2.0,1.0,1.0,2.0,,,5.0,2.0,,,1.0,,,1.0,1.0,1.0,0.5,0.5,0.25,0.4166666666666667,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,0.3333333333333333,27.2,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,0.5,0.5,0.5,2.0,1.0,1.0,,2.0,,,0.5,,1.0,,1.0,,,,,,,2.0,,,,,,0.6666666666666666,,,0.3333333333333333,,0.5,,,,0.5845,,1.0,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,0.5,,2.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-202738-203096-203109-203935,1610612738,"Amir Johnson, Isaiah Thomas, Jared Sullinger, Jae Crowder, Marcus Smart","Johnson, Thomas, Sullinger, Crowder, Smart",101161-202738-203096-203109-203935,BOS,4507.0,14,75.0,-18.0,147.0,156.0,24.0,18.0,303.0,45.0,5.0,18.0,87.0,30.0,150.0,10.0,5.0,21.0,7.0,27.0,2.0,59.0,78.0,19.0,10.0,28.0,6.0,27.0,1.0,30.0,34.0,13.0,130.0,21.0,24.0,1.0,0.5321428571428571,0.5,0.08045977011494253,0.13333333333333333,0.6785714285714286,0.6666666666666666,0.7714285714285715,0.7037037037037037,0.7407407407407407,0.875,96.80940758819615,15.83673469387755,13.967948717948717,15.020408163265307,13.147435897435898,0.3629032258064516,0.14516129032258066,0.2777777777777778,0.6612903225806451,0.511641056910569,0.5217882352941177,0.10144927536231885,0.13,0.14,7.771264367816093,0.16326530612244897,24.0,10.0,24.0,5.0,11.0,26.0,39.0,14.0,37.0,168.0,42.0,36.0,36.0,25.0,21.0,12.0,33.0,4.0,8.0,78.0,30.0,8.0,3.0,9.0,1.0,1.0,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.3783783783783784,0.3888888888888889,0.4482758620689655,0.4838709677419355,0.29838709677419356,0.6521739130434783,0.7857142857142857,0.5333333333333333,0.6153846153846154,0.1935483870967742,0.4166666666666667,0.4166666666666667,0.8,0.08870967741935484,0.45454545454545453,0.45454545454545453,0.8,0.20967741935483872,25.38918918918919,5.0,9.0,6.0,9.0,11.0,2.0,5.0,6.0,5.0,4.0,1.0,5.0,2.0,0.7272727272727273,0.4,0.4583333333333333,0.2777777777777778,0.29411764705882354,0.4,0.34615384615384615,0.34615384615384615,0.36,16.0,12.0,8.0,8.0,19.0,0.05555555555555555,0.38095238095238093,0.2753623188405797,0.26666666666666666,0.8888888888888888,13.0,6.0,2.0,1.0,6.0,5.0,2.0,8.0,11.0,1.0,,0.25,0.5,0.4444444444444444,0.22916666666666666,0.15384615384615385,0.6666666666666666,0.5238095238095238,0.016129032258064516,0.4,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.47762000000000004,3.0,0.21428571428571427,0.6,,1.0,2.0,2.0,3.0,20.0,9.0,1.0,0.6666666666666666,0.5333333333333333,0.5882352941176471,0.13333333333333333,0.5,1.0,0.13333333333333333,2.0,5.0,6.0,1.0,,0.4166666666666667,0.3333333333333333,1.0,2.0,,0.2857142857142857,2.0,2.0,4.0,1.0,4.0,1.0,,,,,2.0,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,0.5,,,,,1.0,0.02631578947368421,,,,,,1.0,,,,1610612738,2016,2015-16,True
101161-202738-203109-203482-203923,1610612738,"Amir Johnson, Isaiah Thomas, Jae Crowder, Kelly Olynyk, James Young","Johnson, Thomas, Crowder, Olynyk, Young",101161-202738-203109-203482-203923,BOS,183.0,2,3.0,1.0,5.0,6.0,,,11.0,2.0,,1.0,3.0,,6.0,,,,,2.0,,3.0,3.0,,,1.0,,1.0,,1.0,,,6.0,,,,0.75,,,,,,1.0,0.75,1.0,,86.55737704918033,19.0,14.666666666666666,19.0,14.333333333333334,0.5,0.25,,0.75,0.5428875,,,,,4.166666666666667,,2.0,,,,,1.0,3.0,,1.0,5.0,4.0,2.0,,1.0,2.0,,2.0,,,4.0,1.0,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,1.0,0.75,0.25,0.5,,1.0,1.0,,,,,,,,,0.25,25.0,1.0,,,,2.0,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-202738-203109-203482-203935,1610612738,"Amir Johnson, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Marcus Smart","Johnson, Thomas, Crowder, Olynyk, Smart",101161-202738-203109-203482-203935,BOS,849.0,5,14.0,-29.0,27.0,30.0,15.0,11.0,57.0,8.0,3.0,3.0,14.0,7.0,19.0,7.0,5.0,9.0,,4.0,,7.0,12.0,2.0,2.0,4.0,3.0,7.0,1.0,5.0,11.0,1.0,15.0,9.0,15.0,1.0,0.3392857142857143,0.3,,,0.5,,0.5714285714285714,0.5,0.5714285714285714,,96.67844522968197,16.074074074074073,13.833333333333334,15.925925925925926,12.766666666666667,0.34782608695652173,0.13043478260869565,0.2727272727272727,0.7391304347826086,0.5029652173913043,0.4700090909090909,0.08,0.06666666666666667,0.47368421052631576,6.685714285714285,0.5555555555555556,4.0,,3.0,,2.0,7.0,6.0,,9.0,48.0,2.0,10.0,,7.0,1.0,,1.0,,,2.0,3.0,2.0,,2.0,1.0,,0.16666666666666666,0.2,,,,0.42857142857142855,0.2608695652173913,0.391304347826087,0.42857142857142855,,0.5,0.5,0.13043478260869565,,,,0.08695652173913043,,,,0.30434782608695654,24.922222222222224,2.0,,,,1.0,,2.0,,,,,,,0.5,,0.25,0.6666666666666666,0.6666666666666666,,,,,4.0,3.0,,1.0,5.0,,0.125,0.25,0.16666666666666666,,3.0,3.0,1.0,,3.0,2.0,,4.0,3.0,,2.0,,0.2857142857142857,0.18181818181818182,0.375,1.0,,0.6666666666666666,,1.0,0.09090909090909091,0.2727272727272727,,0.5016666666666666,1.0,0.3333333333333333,0.3333333333333333,,,,,,4.0,,,,0.3333333333333333,0.5,,,,0.21052631578947367,1.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.25,1.0,3.0,2.0,,,,,,,,3.0,,,,,,,,1.0,0.3333333333333333,,,1.0,0.1,,,,,,,,,,1610612738,2016,2015-16,True
101161-203096-203109-203923-203935,1610612738,"Amir Johnson, Jared Sullinger, Jae Crowder, James Young, Marcus Smart","Johnson, Sullinger, Crowder, Young, Smart",101161-203096-203109-203923-203935,BOS,116.0,1,2.0,-3.0,5.0,5.0,,3.0,10.0,,,,,,3.0,,,,,1.0,1.0,3.0,3.0,2.0,1.0,3.0,,2.0,,,,,3.0,,,,0.75,,,,0.6666666666666666,1.0,1.0,1.0,,1.0,124.13793103448276,13.4,9.8,13.4,9.8,,,,1.0,0.617325,,,,,,,,,,,,2.0,,1.0,2.0,6.0,,,3.0,2.0,,1.0,1.0,,,3.0,1.0,,,1.0,,,,,1.0,0.5,0.5,,0.75,1.0,1.0,1.0,,,,,,,,,,,1.0,24.4,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626175-202340-203482-203935,1610612738,"RJ Hunter, Jordan Mickey, Avery Bradley, Kelly Olynyk, Marcus Smart","Hunter, Mickey, Bradley, Olynyk, Smart",1626154-1626175-202340-203482-203935,BOS,78.0,1,1.0,2.0,3.0,3.0,,3.0,6.0,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,,3.0,3.0,,,,,1.0,,,,,2.0,,,,0.25,,0.5,1.0,,,1.0,1.0,1.0,,110.76923076923076,14.0,12.0,14.0,12.0,0.25,0.25,,0.75,0.4851833333333333,,,,,3.75,,,,,,1.0,1.0,1.0,,2.0,,2.0,,,,1.0,,1.0,,,2.0,2.0,,,,,,1.0,1.0,,,,0.5,0.25,0.5,1.0,,,,,,,,0.25,,,,0.25,34.7,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626179-202323-203096-203482,1610612738,"RJ Hunter, Terry Rozier, Evan Turner, Jared Sullinger, Kelly Olynyk","Hunter, Rozier, Turner, Sullinger, Olynyk",1626154-1626179-202323-203096-203482,BOS,14.0,1,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626179-203092-203482-203935,1610612738,"RJ Hunter, Terry Rozier, Tyler Zeller, Kelly Olynyk, Marcus Smart","Hunter, Rozier, Zeller, Olynyk, Smart",1626154-1626179-203092-203482-203935,BOS,141.0,1,2.0,1.0,4.0,5.0,,,9.0,1.0,,2.0,3.0,1.0,8.0,,,,,1.0,,1.0,1.0,,,,,1.0,,3.0,2.0,2.0,8.0,,,,0.8,,,,,,1.0,1.0,1.0,,91.91489361702128,18.75,13.2,18.75,13.2,0.2,0.4,,0.6,0.47583000000000003,,0.4,0.6666666666666666,,7.733333333333333,,1.0,,,,1.0,1.0,2.0,1.0,2.0,7.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,,,5.0,,1.0,,,,,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.7,0.4,,,1.0,1.0,,,,,0.2,,,,0.2,24.35,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,0.5,0.5,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
