EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FtPoints,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFG2A,OffThreePtRebounds,Steals,BadPassSteals,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFG2M,SecondChancePoints,BlockingFouls,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyTurnovers,OffensiveGoaltends,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Arc3Assists,ShootingFouls,Arc3PctAssisted,FTDefRebounds,Charge Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,LostBallSteals,Travels,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,DefensiveGoaltends,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626144-1626253-202702-203115-203999,1610612743,"Emmanuel Mudiay, Axel Toupane, Kenneth Faried, Will Barton, Nikola Jokic","Mudiay, Toupane, Faried, Barton, Jokic",1626144-1626253-202702-203115-203999,DEN,78.0,1,1.0,,2.0,2.0,,2.0,4.0,1.0,1.0,1.0,,,1.0,3.0,,2.0,2.0,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,1.0,73.84615384615384,27.0,12.0,27.0,12.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.4452666666666667,,8.666666666666666,,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.5541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-1626253-202702-203530-203914,1610612743,"Emmanuel Mudiay, Axel Toupane, Kenneth Faried, Joffrey Lauvergne, Gary Harris","Mudiay, Toupane, Faried, Lauvergne, Harris",1626144-1626253-202702-203530-203914,DEN,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-1626253-203115-203530-203994,1610612743,"Emmanuel Mudiay, Axel Toupane, Will Barton, Joffrey Lauvergne, Jusuf Nurkic","Mudiay, Toupane, Barton, Lauvergne, Nurkic",1626144-1626253-203115-203530-203994,DEN,63.0,2,1.0,,2.0,2.0,,1.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,,1.0,,,91.42857142857143,8.5,23.0,8.5,23.0,0.5,1.0,1.0,1.0,,,,1.0,0.763375,,0.1,22.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-1626253-203115-203530-203999,1610612743,"Emmanuel Mudiay, Axel Toupane, Will Barton, Joffrey Lauvergne, Nikola Jokic","Mudiay, Toupane, Barton, Lauvergne, Jokic",1626144-1626253-203115-203530-203999,DEN,51.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,,2.0,4.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,84.70588235294117,17.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,,,,1.0,0.6279,0.6279,0.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-1626253-2034-203530-203914,1610612743,"Emmanuel Mudiay, Axel Toupane, Mike Miller, Joffrey Lauvergne, Gary Harris","Mudiay, Toupane, Miller, Lauvergne, Harris",1626144-1626253-2034-203530-203914,DEN,92.0,1,2.0,4.0,3.0,2.0,,2.0,5.0,1.0,1.0,,1.0,,1.0,1.0,1.0,6.0,2.0,,,,1.0,,1.0,,3.0,,,,,,,,2.0,6.0,,,,1.0,1.25,1.0,0.5,,,,,,,78.26086956521739,13.0,26.5,13.0,23.5,0.5,1.0,1.0,,,0.5,,1.0,0.6541,,2.0,27.9,,,,,,,,1.0,1.0,2.0,3.0,,1.0,,,,,,,,1.0,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-1626253-2034-203914-203999,1610612743,"Emmanuel Mudiay, Axel Toupane, Mike Miller, Gary Harris, Nikola Jokic","Mudiay, Toupane, Miller, Harris, Jokic",1626144-1626253-2034-203914-203999,DEN,75.0,1,1.0,1.0,3.0,4.0,,4.0,7.0,1.0,1.0,1.0,,,2.0,2.0,,5.0,4.0,,,2.0,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,,,1.0,1.0,5.0,,0.5,0.5,1.0,1.0,1.25,,,1.0,,1.0,,,134.4,12.0,9.75,12.0,9.75,0.5,1.0,1.0,1.0,0.5,,,0.5,0.4785,,6.65,,,,1.0,,,,,,1.0,2.0,,,,,,,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-1626253-203530-203914-203960,1610612743,"Emmanuel Mudiay, Axel Toupane, Joffrey Lauvergne, Gary Harris, JaKarr Sampson","Mudiay, Toupane, Lauvergne, Harris, Sampson",1626144-1626253-203530-203914-203960,DEN,39.0,1,1.0,4.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,,2.0,2.0,,4.0,,2.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,4.0,2.0,0.5,0.5,1.0,1.0,1.0,,,1.0,,1.0,,,110.76923076923076,12.5,14.0,12.5,14.0,0.5,1.0,1.0,1.0,,,,0.5,0.50225,0.50225,9.65,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-1626253-203530-203914-203999,1610612743,"Emmanuel Mudiay, Axel Toupane, Joffrey Lauvergne, Gary Harris, Nikola Jokic","Mudiay, Toupane, Lauvergne, Harris, Jokic",1626144-1626253-203530-203914-203999,DEN,207.0,2,3.0,,7.0,7.0,,3.0,14.0,1.0,1.0,3.0,1.0,,2.0,4.0,2.0,5.0,5.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,,0.5,0.5,0.5,0.3333333333333333,0.35714285714285715,0.3333333333333333,1.0,1.0,,1.0,,,97.39130434782608,15.714285714285714,13.857142857142858,15.571428571428571,13.857142857142858,0.16666666666666666,1.0,1.0,1.0,0.5,0.16666666666666666,,0.5,0.460875,,5.675,24.1,,,1.0,,,,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,,,,,,,,0.25,,0.5,0.25,,,,,0.3333333333333333,0.5,,,,,0.16666666666666666,,,,0.14285714285714285,0.2,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-200751-201568-201581-201589,1610612743,"Emmanuel Mudiay, Randy Foye, Danilo Gallinari, JJ Hickson, Darrell Arthur","Mudiay, Foye, Gallinari, Hickson, Arthur",1626144-200751-201568-201581-201589,DEN,105.0,1,2.0,2.0,3.0,3.0,,,6.0,,,1.0,1.0,,,1.0,2.0,3.0,1.0,,,,1.0,,1.0,,3.0,,2.0,2.0,2.0,,,,,3.0,,,,,0.5,0.5,0.6666666666666666,,1.0,,1.0,1.0,,82.28571428571429,17.0,18.0,17.0,18.0,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5184666666666666,,11.4,24.4,,,,,,,1.0,1.0,,,3.0,,1.0,,,,,,,,2.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-200751-201568-201581-202702,1610612743,"Emmanuel Mudiay, Randy Foye, Danilo Gallinari, JJ Hickson, Kenneth Faried","Mudiay, Foye, Gallinari, Hickson, Faried",1626144-200751-201568-201581-202702,DEN,1594.0,5,27.0,-10.0,57.0,55.0,7.0,16.0,112.0,5.0,11.0,12.0,9.0,,13.0,30.0,10.0,50.0,60.0,3.0,,18.0,9.0,9.0,13.0,3.0,30.0,4.0,13.0,18.0,22.0,8.0,8.0,12.0,14.0,44.0,7.0,0.6923076923076923,0.6923076923076923,0.43333333333333335,0.475,0.5,0.25,0.6666666666666666,0.6190476190476191,0.8,0.6538461538461539,0.4444444444444444,0.6666666666666666,101.17942283563363,15.68421052631579,12.727272727272727,15.368421052631579,11.927272727272728,0.275,0.45454545454545453,0.5555555555555556,0.6,0.3,0.225,,0.525,0.49355125,0.5179333333333334,8.17,24.81,0.12280701754385964,4.0,4.0,4.0,7.0,1.0,1.0,4.0,12.0,8.0,12.0,4.0,4.0,1.0,3.0,3.0,4.0,4.0,2.0,,11.0,,4.0,20.0,10.0,5.0,2.0,5.0,,1.0,0.4,0.4,0.13333333333333333,0.18181818181818182,0.17647058823529413,0.17391304347826086,0.5,0.25,1.0,,0.3333333333333333,0.4,0.75,0.175,0.5714285714285714,0.5714285714285714,0.025,1.0,1.0,1.0,0.2,0.25,3.0,,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.0,7.0,6.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,6.0,,1.0,0.5,0.8333333333333334,0.75,,1.0,0.12,1.0,1.0,2.0,7.0,7.0,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.3333333333333333,1.0,0.14,,1.0,,,,1.0,,,0.3333333333333333,,0.444,3.0,9.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,0.75,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-200751-201568-201581-203115,1610612743,"Emmanuel Mudiay, Randy Foye, Danilo Gallinari, JJ Hickson, Will Barton","Mudiay, Foye, Gallinari, Hickson, Barton",1626144-200751-201568-201581-203115,DEN,156.0,2,3.0,-5.0,3.0,6.0,1.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,8.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.3,0.25,1.0,1.0,,0.5,1.0,,83.07692307692308,21.333333333333332,15.333333333333334,21.0,13.833333333333334,0.25,1.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5605666666666667,,9.133333333333333,39.5,0.3333333333333333,,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,3.0,,,2.0,1.0,,,,,,,,0.3333333333333333,,0.5,0.5,,1.0,,,,,,0.25,,,,,,,0.2,0.25,,,,,,,,,,,,1.0,,,,1.0,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-200751-201568-201589-202702,1610612743,"Emmanuel Mudiay, Randy Foye, Danilo Gallinari, Darrell Arthur, Kenneth Faried","Mudiay, Foye, Gallinari, Arthur, Faried",1626144-200751-201568-201589-202702,DEN,75.0,1,1.0,,3.0,2.0,3.0,,5.0,1.0,1.0,,,,1.0,2.0,,3.0,3.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,,1.0,1.0,,96.0,16.333333333333332,13.0,16.333333333333332,13.0,0.5,1.0,1.0,1.0,,,,0.5,0.53745,0.53745,9.3,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,0.3333333333333333,1.0,1.0,1.0,3.0,3.0,0.5,0.5,0.5,0.5,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-200751-201568-201589-203115,1610612743,"Emmanuel Mudiay, Randy Foye, Danilo Gallinari, Darrell Arthur, Will Barton","Mudiay, Foye, Gallinari, Arthur, Barton",1626144-200751-201568-201589-203115,DEN,769.0,5,13.0,3.0,27.0,27.0,8.0,16.0,54.0,9.0,15.0,3.0,6.0,1.0,12.0,21.0,8.0,29.0,26.0,8.0,1.0,12.0,6.0,6.0,6.0,5.0,12.0,2.0,6.0,11.0,19.0,3.0,1.0,4.0,8.0,18.0,8.0,0.5,0.6,0.5714285714285714,0.41379310344827586,0.453125,0.27586206896551724,0.75,0.8571428571428571,1.0,0.8888888888888888,1.0,1.0,101.11833550065019,14.148148148148149,14.333333333333334,13.74074074074074,14.25925925925926,0.5172413793103449,0.6,0.6428571428571429,0.5555555555555556,0.10344827586206896,0.20689655172413793,0.1111111111111111,0.7931034482758621,0.5481534482758621,0.5281666666666667,4.633333333333333,24.6875,0.2962962962962963,7.0,2.0,1.0,3.0,,2.0,,5.0,12.0,,1.0,,,,6.0,8.0,1.0,,,8.0,,,8.0,5.0,2.0,1.0,2.0,2.0,,,,0.047619047619047616,0.06666666666666667,0.6666666666666666,0.47058823529411764,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.06896551724137931,,,,0.15625,0.20833333333333334,,,,2.0,,,,5.0,2.0,3.0,3.0,,0.25,,4.0,11.0,,,0.8,0.6666666666666666,0.7857142857142857,1.0,1.0,0.3793103448275862,4.0,5.0,5.0,12.0,12.0,0.625,0.5555555555555556,0.6,0.5555555555555556,0.8,0.41379310344827586,,,,,3.0,4.0,4.0,1.0,0.6666666666666666,0.75,0.65358,,6.0,,3.0,,,1.0,,1.0,,1.0,3.0,2.0,1.0,,,1.0,,1.0,0.16666666666666666,,,,,1.0,,,0.5,1.0,1.0,2.0,1.0,0.0625,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-200751-201568-201589-203530,1610612743,"Emmanuel Mudiay, Randy Foye, Danilo Gallinari, Darrell Arthur, Joffrey Lauvergne","Mudiay, Foye, Gallinari, Arthur, Lauvergne",1626144-200751-201568-201589-203530,DEN,1939.0,6,32.0,19.0,68.0,66.0,7.0,8.0,134.0,8.0,15.0,13.0,9.0,,20.0,44.0,13.0,74.0,55.0,4.0,,26.0,9.0,13.0,21.0,5.0,50.0,14.0,17.0,31.0,38.0,7.0,2.0,12.0,11.0,69.0,7.0,0.65,0.6842105263157895,0.45454545454545453,0.5614035087719298,0.5967741935483871,0.22807017543859648,0.5833333333333334,0.8095238095238095,0.9333333333333333,0.8611111111111112,0.8571428571428571,0.9166666666666666,99.5152140278494,15.514705882352942,13.393939393939394,15.014705882352942,12.909090909090908,0.2631578947368421,0.5333333333333333,0.6666666666666666,0.625,0.22807017543859648,0.15789473684210525,,0.49122807017543857,0.4788964912280702,0.580425,9.372727272727273,25.553846153846152,0.10294117647058823,6.0,5.0,7.0,16.0,2.0,4.0,8.0,10.0,14.0,24.0,4.0,8.0,2.0,3.0,4.0,7.0,5.0,1.0,,9.0,2.0,1.0,10.0,4.0,4.0,3.0,4.0,4.0,1.0,0.6153846153846154,0.6153846153846154,0.09090909090909091,0.2,0.16666666666666666,0.20689655172413793,0.14285714285714285,0.8571428571428571,1.0,1.0,0.38461538461538464,0.4166666666666667,0.6,0.2807017543859649,0.4375,0.4375,0.07017543859649122,0.5,0.5,1.0,0.06557377049180328,0.08333333333333333,6.0,,6.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,2.0,7.0,6.0,0.07692307692307693,0.4,0.6666666666666666,1.0,5.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,,0.7142857142857143,0.06756756756756757,2.0,2.0,3.0,8.0,8.0,0.75,0.75,0.8,0.5,1.0,0.10810810810810811,,3.0,,,1.0,2.0,2.0,0.125,0.3333333333333333,0.5,0.5592125,6.0,4.0,1.0,,,1.0,,1.0,1.0,1.0,3.0,,2.0,5.0,1.0,,1.0,0.3333333333333333,0.7142857142857143,0.16666666666666666,1.0,1.0,1.0,,1.0,1.0,1.0,0.2222222222222222,,,5.0,,,,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-200751-201568-201589-203999,1610612743,"Emmanuel Mudiay, Randy Foye, Danilo Gallinari, Darrell Arthur, Nikola Jokic","Mudiay, Foye, Gallinari, Arthur, Jokic",1626144-200751-201568-201589-203999,DEN,1006.0,4,17.0,-4.0,30.0,32.0,7.0,6.0,62.0,2.0,5.0,5.0,5.0,1.0,8.0,19.0,5.0,30.0,34.0,2.0,1.0,6.0,5.0,3.0,5.0,,12.0,5.0,9.0,14.0,20.0,8.0,8.0,9.0,6.0,26.0,7.0,0.375,0.42857142857142855,0.42105263157894735,0.4583333333333333,0.5357142857142857,0.20833333333333334,0.8888888888888888,0.75,1.0,0.8235294117647058,1.0,1.0,88.74751491053678,17.866666666666667,14.6875,16.166666666666668,14.40625,0.20833333333333334,0.4,0.5,,0.20833333333333334,0.20833333333333334,0.3333333333333333,0.4166666666666667,0.4910729166666667,0.44593333333333335,11.526315789473685,25.119999999999997,0.23333333333333334,3.0,1.0,5.0,9.0,,,2.0,8.0,10.0,6.0,1.0,2.0,,,6.0,6.0,1.0,,,4.0,,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,0.4,0.4,0.05263157894736842,0.2,0.5454545454545454,0.46153846153846156,1.0,0.3333333333333333,1.0,0.5,0.2,0.2,,0.375,0.5555555555555556,0.5555555555555556,,,,,0.04,0.05,2.0,,2.0,,0.4,0.4,0.4,4.0,,2.0,1.0,,,,1.0,4.0,1.0,,0.25,0.2,0.3333333333333333,,0.8,0.13333333333333333,,,1.0,11.0,11.0,0.5,0.8333333333333334,0.9166666666666666,,,0.36666666666666664,,1.0,,,1.0,3.0,2.0,0.5,0.6,0.3333333333333333,0.56127,2.0,3.0,1.0,,,,,,1.0,,1.0,2.0,6.0,3.0,1.0,,1.0,,0.6,0.2,,,,,1.0,3.0,3.0,0.25,2.0,,,,0.16666666666666666,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-200751-201568-201589-2749,1610612743,"Emmanuel Mudiay, Randy Foye, Danilo Gallinari, Darrell Arthur, Jameer Nelson","Mudiay, Foye, Gallinari, Arthur, Nelson",1626144-200751-201568-201589-2749,DEN,150.0,3,2.0,-9.0,5.0,7.0,,,12.0,1.0,1.0,,2.0,,1.0,2.0,2.0,3.0,12.0,,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,2.0,1.0,,,1.0,1.0,0.5,0.25,0.375,0.5,,1.0,,0.5,,,115.2,13.4,11.857142857142858,12.6,11.0,0.25,1.0,1.0,1.0,,0.5,,0.75,0.536575,,9.6,25.2,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,2.0,,,3.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,0.25,,,,,,,0.25,0.5,,,,1.0,,,,1.0,1.0,,,,0.5,0.5,1.0,3.0,,,1.0,1.0,1.5,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
