EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,AtRimFGM,LongMidRangeFGA,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,PtsUnassisted3s,LongMidRangeAssists,2pt And 1 Free Throw Trips,LongMidRangePctAssisted,Travels,OffensiveGoaltends,AtRimPctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,BlockingFouls,Loose Ball Fouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,BlockingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101141-202694-203382-203484-203915,1610612765,"Ersan Ilyasova, Marcus Morris, Aron Baynes, Kentavious Caldwell-Pope, Spencer Dinwiddie","Ilyasova, Morris, Baynes, Caldwell-Pope, Dinwiddie",101141-202694-203382-203484-203915,DET,166.0,1,3.0,1.0,5.0,5.0,10.0,2.0,,,2.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,,2.0,1.0,3.0,3.0,1.0,,1.0,,1.0,2.0,2.0,1.0,5.0,0.5,0.5,1.0,0.6666666666666666,0.625,1.0,1.0,,,86.74698795180723,17.6,15.6,17.6,15.6,0.6666666666666666,,,,,1.0,0.6083,0.25,0.3333333333333333,1.35,5.0,2.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
101141-202694-203382-203484-2581,1610612765,"Ersan Ilyasova, Marcus Morris, Aron Baynes, Kentavious Caldwell-Pope, Steve Blake","Ilyasova, Morris, Baynes, Caldwell-Pope, Blake",101141-202694-203382-203484-2581,DET,196.0,3,3.0,-6.0,6.0,6.0,12.0,3.0,,1.0,1.0,7.0,,2.0,8.0,,2.0,,,,,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,0.14285714285714285,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,88.16326530612245,21.333333333333332,11.333333333333334,20.666666666666668,11.333333333333334,0.3333333333333333,0.1111111111111111,,,,0.5555555555555556,0.4744111111111111,,,9.285714285714286,2.0,,,,,,,,,,,,2.0,1.0,3.0,3.0,3.0,,,0.5,0.375,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,3.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,0.6308,1.0,5.0,,2.0,,2.0,5.0,0.16666666666666666,1.0,0.8333333333333334,1.0,3.0,1.0,1.0,,,,2.0,,,2.0,,2.0,,,1.0,4.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.16666666666666666,0.2222222222222222,,,,,,,,,,,0.2222222222222222,,,,1.0,0.3333333333333333,,0.16666666666666666,1.0,,0.3333333333333333,,,0.44986666666666664,25.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-1626199-201202-201975-203915,1610612765,"Stanley Johnson, Darrun Hilliard, Joel Anthony, Jodie Meeks, Spencer Dinwiddie","Johnson, Hilliard, Anthony, Meeks, Dinwiddie",1626169-1626199-201202-201975-203915,DET,66.0,1,1.0,-1.0,3.0,2.0,5.0,1.0,,1.0,,2.0,2.0,2.0,3.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,0.3333333333333333,,,,,109.09090909090908,17.0,7.5,16.666666666666668,7.5,0.5,0.5,,,,0.5,0.5469,0.3333333333333333,0.3333333333333333,3.7,,,,,,,,,,,,,1.0,,,1.0,1.0,,,0.5,0.5,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-1626199-201202-203493-203915,1610612765,"Stanley Johnson, Darrun Hilliard, Joel Anthony, Reggie Bullock, Spencer Dinwiddie","Johnson, Hilliard, Anthony, Bullock, Dinwiddie",1626169-1626199-201202-203493-203915,DET,38.0,1,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,0.5,0.5,,,75.78947368421053,5.0,33.0,5.0,33.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-1626199-201202-203493-2581,1610612765,"Stanley Johnson, Darrun Hilliard, Joel Anthony, Reggie Bullock, Steve Blake","Johnson, Hilliard, Anthony, Bullock, Blake",1626169-1626199-201202-203493-2581,DET,33.0,1,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,87.27272727272727,11.0,22.0,,22.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-1626199-201229-201943-203083,1610612765,"Stanley Johnson, Darrun Hilliard, Anthony Tolliver, Brandon Jennings, Andre Drummond","Johnson, Hilliard, Tolliver, Jennings, Drummond",1626169-1626199-201229-201943-203083,DET,229.0,1,4.0,2.0,7.0,6.0,13.0,4.0,1.0,1.0,5.0,6.0,1.0,14.0,12.0,,10.0,,1.0,,3.0,,,3.0,,,,,1.0,1.0,3.0,,10.0,,,0.8333333333333334,0.7222222222222222,0.7,,,,,81.7467248908297,17.285714285714285,18.0,14.142857142857142,16.5,0.4444444444444444,0.1111111111111111,1.0,1.0,,0.7777777777777778,0.5032111111111112,0.1,,5.716666666666666,3.0,,,,,1.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,3.0,1.0,,1.0,1.0,,0.3333333333333333,0.75,0.75,0.1111111111111111,1.0,2.0,3.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,0.46315,0.2857142857142857,4.0,,9.0,,9.0,4.0,0.6428571428571429,0.6428571428571429,0.5714285714285714,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,,1.0,1.0,3.0,,,3.0,4.0,1.0,3.0,3.0,2.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.3333333333333333,,,,,1.0,,1.0,,,0.2222222222222222,0.1111111111111111,,,,0.6666666666666666,0.5,,0.2857142857142857,0.5,0.2857142857142857,0.14285714285714285,,,0.4791285714285714,24.599999999999998,,,,,,,,1.0,,,,1.0,1.0,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,1.0,,,,,0.25,,,,,,1610612765,2016,2015-16,False
1626169-1626199-201229-201943-203382,1610612765,"Stanley Johnson, Darrun Hilliard, Anthony Tolliver, Brandon Jennings, Aron Baynes","Johnson, Hilliard, Tolliver, Jennings, Baynes",1626169-1626199-201229-201943-203382,DET,2286.0,8,38.0,3.0,67.0,69.0,136.0,26.0,6.0,12.0,25.0,49.0,8.0,79.0,76.0,28.0,22.0,14.0,19.0,3.0,43.0,19.0,29.0,40.0,4.0,,7.0,5.0,16.0,13.0,9.0,6.0,68.0,0.56,0.56,0.5102040816326531,0.5220588235294118,0.5563380281690141,0.6551724137931034,0.717948717948718,0.7272727272727273,0.6666666666666666,85.66929133858267,15.746268656716419,17.840579710144926,14.865671641791044,16.507246376811594,0.38235294117647056,0.17647058823529413,0.5,0.5454545454545454,0.5,0.6617647058823529,0.5583029411764705,0.08450704225352113,0.11538461538461539,6.122448979591836,2.0,9.0,3.0,2.0,1.0,5.0,1.0,5.0,0.42857142857142855,0.9,0.5,0.8571428571428571,12.0,13.0,11.0,7.0,11.0,,1.0,0.2916666666666667,0.3055555555555556,0.4,,0.5,0.5,0.16176470588235295,6.0,4.0,10.0,11.0,8.0,,1.0,0.4,0.5,0.5,0.3076923076923077,0.6153846153846154,0.5454545454545454,0.5454545454545454,0.60733125,0.13924050632911392,1.0,,2.0,,2.0,1.0,1.0,0.02531645569620253,0.014925373134328358,2.0,7.0,,,4.0,,6.0,15.0,1.0,,,7.0,19.0,1.0,,1.0,1.0,,,15.0,,,15.0,6.0,1.0,5.0,4.0,4.0,,1.0,4.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,4.0,2.0,,0.7142857142857143,0.3684210526315789,,0.3684210526315789,1.0,1.0,0.27941176470588236,0.02040816326530612,0.08333333333333333,0.5,,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.4,0.058823529411764705,0.22058823529411764,0.4,0.4,0.6666666666666666,0.6363636363636364,0.2857142857142857,0.09090909090909091,,,,,,0.4,0.4376,25.489473684210527,6.0,3.0,3.0,0.5,2.0,,,0.3333333333333333,,1.0,2.0,1.0,1.0,0.25,0.25,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,1610612765,2016,2015-16,False
1626169-1626199-201229-202704-203083,1610612765,"Stanley Johnson, Darrun Hilliard, Anthony Tolliver, Reggie Jackson, Andre Drummond","Johnson, Hilliard, Tolliver, Jackson, Drummond",1626169-1626199-201229-202704-203083,DET,434.0,2,7.0,10.0,14.0,17.0,31.0,4.0,,1.0,3.0,5.0,5.0,23.0,13.0,,6.0,,4.0,,12.0,5.0,6.0,9.0,,,1.0,1.0,4.0,7.0,10.0,3.0,16.0,,,0.6,0.8181818181818182,0.71875,0.8333333333333334,0.8571428571428571,1.0,0.5,102.85714285714286,12.0,15.647058823529411,11.5,15.176470588235293,0.36363636363636365,0.09090909090909091,,,,0.9090909090909091,0.5845,0.21428571428571427,0.375,3.38,12.0,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,,1.0,3.0,,,0.5,0.5,,,0.75,0.75,,,2.0,2.0,7.0,,,1.0,1.0,1.1666666666666667,1.1666666666666667,1.0,,,,0.7001,0.30434782608695654,2.0,1.0,3.0,2.0,3.0,2.0,0.75,0.13043478260869565,0.14285714285714285,2.0,2.0,1.0,1.0,3.0,,2.0,3.0,1.0,,,4.0,6.0,1.0,,1.0,1.0,,,12.0,4.0,,3.0,2.0,,4.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,2.0,2.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.5454545454545454,,,,0.3333333333333333,0.5,,1.0,,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.624,25.183333333333334,,,,,,,,,,,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,1610612765,2016,2015-16,False
1626169-1626199-201229-203083-2581,1610612765,"Stanley Johnson, Darrun Hilliard, Anthony Tolliver, Andre Drummond, Steve Blake","Johnson, Hilliard, Tolliver, Drummond, Blake",1626169-1626199-201229-203083-2581,DET,359.0,3,6.0,-5.0,9.0,10.0,19.0,3.0,,2.0,1.0,5.0,,8.0,13.0,,2.0,,2.0,,6.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,,,,8.0,,,0.2,0.5714285714285714,0.5714285714285714,0.6,0.5,,1.0,76.2116991643454,18.11111111111111,19.6,18.11111111111111,17.3,0.42857142857142855,0.2857142857142857,,,,0.7142857142857143,0.5214785714285713,,,2.9799999999999995,,,,,,2.0,,2.0,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,2.0,,,,,,,6.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,0.2857142857142857,0.2,,1.0,,,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1.0,,24.95,,,,,1.0,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-1626199-201229-203382-203915,1610612765,"Stanley Johnson, Darrun Hilliard, Anthony Tolliver, Aron Baynes, Spencer Dinwiddie","Johnson, Hilliard, Tolliver, Baynes, Dinwiddie",1626169-1626199-201229-203382-203915,DET,257.0,1,4.0,-4.0,7.0,9.0,16.0,,,,1.0,2.0,2.0,7.0,11.0,2.0,,1.0,2.0,,5.0,4.0,4.0,4.0,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,7.0,1.0,1.0,0.5,0.4166666666666667,0.5,0.5714285714285714,0.5,0.5,1.0,89.64980544747083,13.0,18.444444444444443,13.0,16.666666666666668,,,,,,0.6666666666666666,0.5123333333333333,0.14285714285714285,0.3333333333333333,17.9,1.0,,,,,,,,,,0.5,,,,2.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,1.0,4.0,,,,,,,3.0,,,3.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,0.25,,0.25,,,0.6666666666666666,,,,,,,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,24.55,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-1626199-201229-203382-2581,1610612765,"Stanley Johnson, Darrun Hilliard, Anthony Tolliver, Aron Baynes, Steve Blake","Johnson, Hilliard, Tolliver, Baynes, Blake",1626169-1626199-201229-203382-2581,DET,1341.0,4,22.0,-15.0,43.0,44.0,87.0,7.0,1.0,7.0,8.0,23.0,6.0,43.0,58.0,14.0,2.0,7.0,12.0,1.0,29.0,9.0,14.0,16.0,2.0,,3.0,3.0,5.0,5.0,6.0,3.0,40.0,0.875,0.875,0.34782608695652173,0.4868421052631579,0.524390243902439,0.6428571428571429,0.7222222222222222,0.6,1.0,93.4228187919463,16.046511627906977,14.795454545454545,15.720930232558139,14.340909090909092,0.18421052631578946,0.18421052631578946,0.14285714285714285,0.16666666666666666,1.0,0.5789473684210527,0.5357052631578947,0.07317073170731707,0.11538461538461539,9.134782608695652,,4.0,1.0,,1.0,4.0,1.0,4.0,0.3333333333333333,1.0,0.5,1.0,2.0,5.0,9.0,2.0,2.0,1.0,,0.13333333333333333,0.08695652173913043,0.14285714285714285,0.045454545454545456,0.7142857142857143,0.7142857142857143,0.23684210526315788,2.0,,,3.0,4.0,,,,0.75,0.75,0.5,0.8,0.2222222222222222,0.2222222222222222,0.61635,0.06976744186046512,1.0,,,,,1.0,,,0.023255813953488372,,,,,6.0,,5.0,9.0,,,,7.0,15.0,2.0,,,,,,15.0,,,9.0,5.0,1.0,5.0,4.0,,,1.0,1.0,1.0,,,1.0,,,,,,3.0,1.0,,0.7142857142857143,0.4666666666666667,,0.4666666666666667,,,0.39473684210526316,0.043478260869565216,0.14285714285714285,1.0,,,,,,0.25,0.15789473684210525,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.8,,,,,,,,,0.5555555555555556,,25.113333333333333,6.0,2.0,,1.0,,,,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,2.0,,1.0,,,,1.0,,0.5,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-1626199-201943-202694-203083,1610612765,"Stanley Johnson, Darrun Hilliard, Brandon Jennings, Marcus Morris, Andre Drummond","Johnson, Hilliard, Jennings, Morris, Drummond",1626169-1626199-201943-202694-203083,DET,129.0,2,2.0,-3.0,5.0,4.0,9.0,2.0,,,,3.0,,,3.0,,,,,,,,2.0,2.0,1.0,,1.0,,3.0,1.0,,,,,,,,,,0.6666666666666666,,,100.46511627906978,15.8,12.5,15.8,12.5,0.5,,,,,0.75,0.594975,,,6.3999999999999995,1.0,2.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,1.0,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,0.25,,,,,,,,,,,,,,,23.0,,,,,1.0,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-1626199-201943-202694-203382,1610612765,"Stanley Johnson, Darrun Hilliard, Brandon Jennings, Marcus Morris, Aron Baynes","Johnson, Hilliard, Jennings, Morris, Baynes",1626169-1626199-201943-202694-203382,DET,246.0,1,4.0,-3.0,9.0,10.0,19.0,1.0,1.0,1.0,2.0,5.0,,7.0,10.0,,4.0,,,,,3.0,4.0,4.0,,,2.0,2.0,3.0,1.0,2.0,1.0,7.0,,,0.4,0.5833333333333334,0.5,1.0,1.0,1.0,1.0,111.21951219512196,12.88888888888889,13.0,12.88888888888889,13.0,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.438575,0.14285714285714285,0.16666666666666666,14.64,,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,1.0,,1.0,,,0.16666666666666666,,,,,,,,,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,,1.0,,24.7,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-1626199-201975-203382-2581,1610612765,"Stanley Johnson, Darrun Hilliard, Jodie Meeks, Aron Baynes, Steve Blake","Johnson, Hilliard, Meeks, Baynes, Blake",1626169-1626199-201975-203382-2581,DET,178.0,1,3.0,-4.0,5.0,6.0,11.0,1.0,,2.0,,4.0,2.0,2.0,6.0,,,,,,,1.0,2.0,3.0,,,,,,1.0,2.0,1.0,,,,,,0.14285714285714285,1.0,1.0,1.0,,88.98876404494382,16.4,16.0,16.4,16.0,0.16666666666666666,0.3333333333333333,,,,0.5,0.50887,0.14285714285714285,0.2,6.45,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.25,0.2,,0.25,,,0.16666666666666666,,,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,0.2,,,,1.0,1.0,,,1.0,,,1.0,,2.0,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,0.5,,,,0.5,,,,0.16666666666666666,0.16666666666666666,,,,,,,0.5,,,0.5,,,0.6683,40.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-1626199-202694-202704-203083,1610612765,"Stanley Johnson, Darrun Hilliard, Marcus Morris, Reggie Jackson, Andre Drummond","Johnson, Hilliard, Morris, Jackson, Drummond",1626169-1626199-202694-202704-203083,DET,37.0,1,1.0,3.0,1.0,1.0,2.0,,,,,,3.0,3.0,,,,,,,,1.0,1.0,2.0,,,,,,3.0,4.0,2.0,1.0,,,,,0.75,1.0,1.0,1.0,,77.83783783783784,13.0,24.0,12.0,24.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,0.6666666666666666,1.0,2.0,2.0,,2.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-1626199-202694-202704-203382,1610612765,"Stanley Johnson, Darrun Hilliard, Marcus Morris, Reggie Jackson, Aron Baynes","Johnson, Hilliard, Morris, Jackson, Baynes",1626169-1626199-202694-202704-203382,DET,103.0,1,2.0,-4.0,4.0,5.0,9.0,,,,,,2.0,2.0,6.0,,,,,,,3.0,3.0,3.0,,,,1.0,3.0,2.0,4.0,,2.0,,,,,0.25,1.0,1.0,1.0,1.0,125.8252427184466,6.0,15.8,6.0,15.8,,,,,,1.0,0.49365,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,2.0,2.0,4.0,0.25,1.0,1.0,,,,,,,,2.0,,,2.0,,2.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.49365,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
