EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked3s,BlockedArc3,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,BlockingFouls,BlockedCorner3,Assisted3sPct,SecondChanceFg3Pct,Corner3Frequency,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Technical Free Throw Trips,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
1626156-1626204-1626273-201579-203944,1610612747,"D'Angelo Russell, Larry Nance Jr., Marcelo Huertas, Roy Hibbert, Julius Randle","Russell, Nance Jr., Huertas, Hibbert, Randle",1626156-1626204-1626273-201579-203944,LAL,131.0,1,2.0,2.0,5.0,3.0,3.0,,8.0,,1.0,,,,1.0,,,,2.0,,4.0,4.0,2.0,,1.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,3.0,,,4.0,,2.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,,,,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,87.93893129770993,0.5,18.8,12.333333333333334,18.8,10.0,0.5,,,,,,,0.5,,,,,0.5,0.3428,0.3705,0.5,0.5,0.5,10.0,,0.6,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-1626273-201579-977,1610612747,"D'Angelo Russell, Larry Nance Jr., Marcelo Huertas, Roy Hibbert, Kobe Bryant","Russell, Nance Jr., Huertas, Hibbert, Bryant",1626156-1626204-1626273-201579-977,LAL,209.0,2,3.0,-9.0,6.0,8.0,,2.0,14.0,2.0,3.0,,1.0,,1.0,2.0,,2.0,5.0,2.0,,7.0,16.0,,,,,,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,5.0,,,0.5,0.5,0.4,,0.5,,0.5,,0.2857142857142857,0.5,0.5,,0.5,96.45933014354067,,16.666666666666668,13.625,14.833333333333334,12.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,,0.7142857142857143,0.6251928571428572,,0.14285714285714285,0.2,,5.32,26.15,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,1.0,1.0,2.0,,2.0,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,0.5,,0.5,0.5,0.5,0.5,,,,,,0.3333333333333333,1.0,0.5,,1.0,,1.0,,,,0.5,0.5,1.0,0.5,,0.5,0.8708,,0.2857142857142857,,,,,,,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-1626273-203135-203527,1610612747,"D'Angelo Russell, Larry Nance Jr., Marcelo Huertas, Robert Sacre, Ryan Kelly","Russell, Nance Jr., Huertas, Sacre, Kelly",1626156-1626204-1626273-203135-203527,LAL,148.0,2,2.0,-2.0,6.0,6.0,1.0,,12.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,4.0,,,1.0,,,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,3.0,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,0.5,,0.25,,0.25,,0.5,0.6666666666666666,0.6666666666666666,,1.0,116.75675675675676,,13.0,11.666666666666666,13.0,10.666666666666666,0.25,1.0,1.0,1.0,,,,0.25,,,0.5,1.0,0.75,0.4525666666666666,0.5577,,,,11.75,32.8,0.16666666666666666,,,,2.0,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-1626273-203135-203944,1610612747,"D'Angelo Russell, Larry Nance Jr., Marcelo Huertas, Robert Sacre, Julius Randle","Russell, Nance Jr., Huertas, Sacre, Randle",1626156-1626204-1626273-203135-203944,LAL,48.0,1,1.0,2.0,2.0,1.0,2.0,,3.0,,,,,1.0,1.0,,,1.0,1.0,,2.0,4.0,2.0,1.0,1.0,,2.0,4.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,1.0,,,2.0,,,,,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,90.0,,14.0,20.0,14.0,20.0,,,,,,,,1.0,1.0,1.0,,,,0.4015,0.4015,,,1.0,19.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-1626273-203527-204028,1610612747,"D'Angelo Russell, Larry Nance Jr., Marcelo Huertas, Ryan Kelly, Tarik Black","Russell, Nance Jr., Huertas, Kelly, Black",1626156-1626204-1626273-203527-204028,LAL,563.0,2,9.0,1.0,18.0,19.0,9.0,8.0,37.0,2.0,2.0,2.0,6.0,,4.0,4.0,1.0,4.0,12.0,5.0,3.0,20.0,19.0,3.0,7.0,2.0,,9.0,6.0,2.0,3.0,3.0,6.0,1.0,15.0,4.0,6.0,8.0,2.0,2.0,,2.0,6.0,8.0,1.0,2.0,5.0,1.0,3.0,,,,,19.0,9.0,9.0,0.75,0.75,0.3333333333333333,0.42857142857142855,0.5,0.5,0.5263157894736842,0.5,0.29411764705882354,0.8,0.7142857142857143,1.0,0.5,94.63587921847247,,15.222222222222221,15.210526315789474,14.722222222222221,14.842105263157896,0.11764705882352941,1.0,1.0,0.5,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.23529411764705882,,,0.23529411764705882,0.1111111111111111,0.4117647058823529,0.47156875,0.46476875,0.15789473684210525,0.21428571428571427,0.45,10.625,34.78,0.5,1.0,1.0,1.0,2.0,,,2.0,2.0,,,0.5,1.0,,0.1111111111111111,1.0,2.0,,,2.0,,3.0,,,1.0,1.0,1.0,,,2.0,,2.0,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,0.6,0.5,0.75,,,0.5,,,,,1.0,0.14285714285714285,,0.125,,,0.25,,0.5,1.0,,0.5,0.5,,,,0.6666666666666666,,,0.05,1.0,1.0,,,,,9.0,3.0,2.0,1.0,,1.0,,0.058823529411764705,1.0,,,,0.1111111111111111,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1610612747,2016,2015-16,True
1626156-1626204-1626273-203944-204028,1610612747,"D'Angelo Russell, Larry Nance Jr., Marcelo Huertas, Julius Randle, Tarik Black","Russell, Nance Jr., Huertas, Randle, Black",1626156-1626204-1626273-203944-204028,LAL,181.0,1,3.0,4.0,7.0,7.0,6.0,,14.0,2.0,2.0,,1.0,,2.0,1.0,1.0,2.0,5.0,1.0,2.0,6.0,2.0,2.0,5.0,1.0,,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,,,,1.0,,,2.0,,1.0,,,,,6.0,4.0,6.0,0.5,0.5,0.4,0.4,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,111.38121546961327,,11.571428571428571,14.285714285714286,11.571428571428571,14.285714285714286,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,0.5,0.5510583333333333,0.5510583333333333,0.14285714285714285,0.16666666666666666,0.6666666666666666,9.059999999999999,25.5,0.8571428571428571,2.0,2.0,1.0,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-1626273-204028-977,1610612747,"D'Angelo Russell, Larry Nance Jr., Marcelo Huertas, Tarik Black, Kobe Bryant","Russell, Nance Jr., Huertas, Black, Bryant",1626156-1626204-1626273-204028-977,LAL,1106.0,4,18.0,15.0,38.0,37.0,17.0,10.0,75.0,7.0,11.0,1.0,4.0,3.0,3.0,8.0,4.0,11.0,18.0,17.0,7.0,50.0,35.0,5.0,7.0,7.0,6.0,22.0,14.0,8.0,8.0,7.0,14.0,4.0,35.0,3.0,13.0,20.0,5.0,3.0,2.0,4.0,5.0,9.0,1.0,,12.0,,4.0,1.0,1.0,1.0,,38.0,22.0,17.0,0.6363636363636364,0.7777777777777778,0.6111111111111112,0.7142857142857143,0.6142857142857143,0.5714285714285714,0.6097560975609756,0.6111111111111112,0.4857142857142857,0.5,0.6875,0.4,1.0,97.64918625678119,,13.736842105263158,15.783783783783784,12.973684210526315,15.513513513513514,0.3142857142857143,0.6363636363636364,0.7,0.5714285714285714,0.11428571428571428,0.25,0.25,0.08571428571428572,1.0,1.0,0.22857142857142856,0.2857142857142857,0.8,0.56735,0.5357038461538461,0.10256410256410256,0.18181818181818182,0.44,5.283333333333333,25.18235294117647,0.4473684210526316,3.0,4.0,8.0,1.0,,,3.0,2.0,,,0.8,,,0.2857142857142857,0.75,6.0,1.0,2.0,3.0,1.0,7.0,2.0,4.0,2.0,12.0,2.0,,4.0,3.0,1.0,1.0,2.0,3.0,4.0,2.0,7.0,2.0,1.0,1.0,1.0,,,,,,,0.4117647058823529,0.2857142857142857,0.4117647058823529,0.5,0.8333333333333334,0.8571428571428571,0.05555555555555555,0.09090909090909091,,0.6666666666666666,1.0,0.5714285714285714,0.3333333333333333,0.4375,0.75,0.3333333333333333,,0.25,1.0,1.0,0.6666666666666666,0.375,0.375,0.3333333333333333,0.5,0.25,0.375,0.6042500000000001,,0.24,9.0,3.0,,,2.0,2.0,21.0,7.0,3.0,,,1.0,1.0,0.2571428571428571,1.0,,,,0.21428571428571427,,2.0,,,2.0,2.0,,,,,,4.0,4.0,1.0,0.4444444444444444,0.4444444444444444,1.0,,0.4,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,2.0,1.0,1.0,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-1897-201156-201579,1610612747,"D'Angelo Russell, Larry Nance Jr., Metta World Peace, Nick Young, Roy Hibbert","Russell, Nance Jr., World Peace, Young, Hibbert",1626156-1626204-1897-201156-201579,LAL,70.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,,,,,,,,2.0,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,0.5,,,82.28571428571428,,15.5,19.5,15.5,14.5,1.0,0.5,0.5,,,,,,,,,,1.0,0.53655,,,,,1.95,,,,,1.0,1.0,,,1.0,,,,0.5,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.5675,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-1897-201579-203903,1610612747,"D'Angelo Russell, Larry Nance Jr., Metta World Peace, Roy Hibbert, Jordan Clarkson","Russell, Nance Jr., World Peace, Hibbert, Clarkson",1626156-1626204-1897-201579-203903,LAL,400.0,3,7.0,5.0,12.0,13.0,,3.0,25.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,,5.0,7.0,7.0,,16.0,11.0,,,,,,,10.0,4.0,,2.0,,6.0,4.0,4.0,7.0,2.0,2.0,,1.0,3.0,2.0,,,,,,1.0,,1.0,1.0,14.0,,,,,0.7142857142857143,,0.5714285714285714,,0.5714285714285714,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,90.0,1.0,13.25,18.53846153846154,12.833333333333334,18.0,0.35714285714285715,0.6,0.6,,0.07142857142857142,1.0,1.0,0.07142857142857142,1.0,1.0,0.2857142857142857,,0.8571428571428571,0.5658785714285715,,,,,4.385714285714285,24.385714285714283,,,,,,,,1.0,,,,,1.0,,,,2.0,1.0,2.0,2.0,,2.0,1.0,2.0,,2.0,,,2.0,2.0,,,,2.0,1.0,,3.0,1.0,,1.0,,,,,,,,0.2857142857142857,,0.2857142857142857,0.5,0.5,0.5,,,,1.0,,0.5,0.4,0.42857142857142855,0.5,,,0.5,,,,0.5,0.5,1.0,0.5,,0.5,0.563,,0.125,3.0,,,,,,6.0,2.0,2.0,,,1.0,,0.21428571428571427,1.0,,,,,1.0,,0.14285714285714285,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-201156-201579-203903,1610612747,"D'Angelo Russell, Larry Nance Jr., Nick Young, Roy Hibbert, Jordan Clarkson","Russell, Nance Jr., Young, Hibbert, Clarkson",1626156-1626204-201156-201579-203903,LAL,273.0,4,5.0,-3.0,8.0,9.0,,3.0,17.0,,,,1.0,1.0,1.0,4.0,,1.0,2.0,4.0,,5.0,8.0,,,,,,2.0,,4.0,1.0,2.0,,5.0,1.0,4.0,5.0,,,,1.0,2.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,0.5,,0.4166666666666667,,0.4166666666666667,,0.6666666666666666,0.5,0.75,1.0,,89.67032967032968,,15.25,16.77777777777778,14.875,16.11111111111111,,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.48689166666666667,,,,,14.35,25.025,,,,2.0,1.0,,,2.0,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,3.0,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,0.25,,0.25,,1.5,1.5,,,,0.5,1.0,1.0,,0.25,,1.0,,,1.0,,1.0,0.25,0.25,,,,0.25,0.582,,0.6,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-201156-201579-977,1610612747,"D'Angelo Russell, Larry Nance Jr., Nick Young, Roy Hibbert, Kobe Bryant","Russell, Nance Jr., Young, Hibbert, Bryant",1626156-1626204-201156-201579-977,LAL,492.0,1,8.0,-3.0,17.0,18.0,14.0,,35.0,5.0,8.0,1.0,4.0,,1.0,1.0,1.0,6.0,13.0,1.0,2.0,14.0,17.0,5.0,12.0,1.0,2.0,12.0,6.0,6.0,1.0,3.0,3.0,3.0,6.0,4.0,8.0,13.0,1.0,1.0,,1.0,2.0,5.0,1.0,,8.0,,4.0,1.0,,1.0,1.0,8.0,12.0,14.0,0.5,0.75,0.46153846153846156,0.4166666666666667,0.42857142857142855,0.38461538461538464,0.3888888888888889,0.4,0.07142857142857142,0.6666666666666666,0.8,0.5,,102.43902439024392,1.0,12.529411764705882,15.5,12.352941176470589,15.277777777777779,0.5714285714285714,0.625,0.7142857142857143,0.6,0.2857142857142857,0.25,0.25,0.07142857142857142,,,0.07142857142857142,0.07692307692307693,0.6428571428571429,0.5482035714285715,0.5592346153846154,0.2222222222222222,0.23529411764705882,0.8571428571428571,4.530769230769231,25.7,0.8235294117647058,5.0,8.0,4.0,1.0,,1.0,4.0,4.0,,,1.0,1.0,,0.6153846153846154,0.625,3.0,2.0,3.0,,,,2.0,4.0,2.0,6.0,,,4.0,,1.0,,,,5.0,,5.0,3.0,,3.0,,,,,,1.0,,,,,0.5,0.5,0.6,0.07692307692307693,0.125,,0.75,,0.7142857142857143,,0.625,1.0,0.6666666666666666,,,1.0,,,,,0.75,0.6666666666666666,,,0.53525,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-201156-203903-203944,1610612747,"D'Angelo Russell, Larry Nance Jr., Nick Young, Jordan Clarkson, Julius Randle","Russell, Nance Jr., Young, Clarkson, Randle",1626156-1626204-201156-203903-203944,LAL,60.0,1,1.0,-2.0,2.0,2.0,,,4.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,4.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,96.0,,16.5,13.5,16.5,13.5,0.5,1.0,1.0,,0.5,,,,,,,,0.5,0.51205,,,,,2.85,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,0.6238,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-201156-203903-204028,1610612747,"D'Angelo Russell, Larry Nance Jr., Nick Young, Jordan Clarkson, Tarik Black","Russell, Nance Jr., Young, Clarkson, Black",1626156-1626204-201156-203903-204028,LAL,87.0,1,1.0,4.0,3.0,2.0,,,5.0,,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,4.0,2.0,,2.0,,1.0,,,,,4.0,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,82.75862068965517,,16.0,19.5,16.0,19.5,,,,,0.5,1.0,1.0,0.5,,,,,,0.38915,,0.3333333333333333,0.3333333333333333,,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-201579-203903-203944,1610612747,"D'Angelo Russell, Larry Nance Jr., Roy Hibbert, Jordan Clarkson, Julius Randle","Russell, Nance Jr., Hibbert, Clarkson, Randle",1626156-1626204-201579-203903-203944,LAL,1081.0,4,18.0,-5.0,32.0,32.0,17.0,14.0,64.0,6.0,10.0,,3.0,3.0,7.0,3.0,1.0,9.0,20.0,6.0,5.0,26.0,31.0,8.0,12.0,2.0,3.0,19.0,12.0,6.0,3.0,6.0,7.0,4.0,15.0,11.0,14.0,19.0,,,,5.0,11.0,4.0,,,6.0,,2.0,7.0,6.0,7.0,3.0,24.0,19.0,17.0,0.6666666666666666,0.75,0.45,0.6666666666666666,0.40384615384615385,0.5714285714285714,0.4482758620689655,0.59375,0.23076923076923078,0.6111111111111112,0.5454545454545454,0.5555555555555556,0.75,85.25439407955596,0.42857142857142855,15.3125,18.46875,15.0625,14.75,0.38461538461538464,0.6,1.0,0.6666666666666666,0.11538461538461539,,,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.11538461538461539,0.07142857142857142,0.6153846153846154,0.49349615384615386,0.5081821428571428,0.07142857142857142,0.09090909090909091,0.7307692307692307,8.495000000000001,24.400000000000002,0.53125,5.0,6.0,1.0,3.0,,,8.0,2.0,,,0.25,0.6,,0.42857142857142855,0.8333333333333334,3.0,1.0,3.0,1.0,,1.0,1.0,3.0,,2.0,,,2.0,1.0,5.0,,2.0,1.0,4.0,2.0,5.0,5.0,1.0,5.0,,1.0,1.0,1.0,,1.0,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.4,0.3333333333333333,0.625,0.6666666666666666,0.36363636363636365,0.2,0.3125,0.75,0.3333333333333333,,0.5,0.25,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.4519666666666667,,0.07692307692307693,3.0,1.0,,,,,3.0,1.0,1.0,,,1.0,,0.11538461538461539,1.0,,,,0.07142857142857142,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
1626156-1626204-201579-203903-977,1610612747,"D'Angelo Russell, Larry Nance Jr., Roy Hibbert, Jordan Clarkson, Kobe Bryant","Russell, Nance Jr., Hibbert, Clarkson, Bryant",1626156-1626204-201579-203903-977,LAL,1618.0,17,27.0,19.0,51.0,49.0,11.0,6.0,100.0,11.0,21.0,1.0,6.0,5.0,9.0,9.0,4.0,17.0,36.0,12.0,12.0,61.0,42.0,2.0,5.0,5.0,4.0,8.0,18.0,16.0,9.0,9.0,13.0,6.0,30.0,12.0,18.0,29.0,7.0,6.0,1.0,3.0,7.0,12.0,,,14.0,,6.0,3.0,3.0,3.0,1.0,54.0,8.0,11.0,0.5294117647058824,0.5294117647058824,0.4722222222222222,0.4,0.5104166666666666,0.2,0.5545454545454546,0.3333333333333333,0.25,0.6666666666666666,0.6923076923076923,0.2,0.875,88.99876390605687,0.3333333333333333,14.509803921568627,17.918367346938776,13.411764705882353,16.755102040816325,0.4375,0.5238095238095238,0.6111111111111112,0.5454545454545454,0.125,0.16666666666666666,0.2,0.1875,0.5555555555555556,0.625,0.1875,0.4,0.6875,0.5556510416666667,0.48327,0.1111111111111111,0.14285714285714285,0.13114754098360656,7.0055555555555555,24.641666666666666,0.21568627450980393,,1.0,6.0,2.0,,1.0,6.0,1.0,,,0.75,0.8,,0.1,,10.0,1.0,5.0,3.0,,5.0,1.0,6.0,2.0,7.0,,3.0,,3.0,5.0,,3.0,3.0,8.0,,11.0,4.0,,4.0,,2.0,,,,,,0.4166666666666667,,0.4166666666666667,0.16666666666666666,0.3125,0.3888888888888889,0.1388888888888889,0.14285714285714285,0.16666666666666666,0.6666666666666666,,0.42105263157894735,0.42857142857142855,0.4230769230769231,0.6,0.2,0.25,0.3333333333333333,0.75,,0.6,0.3333333333333333,0.3333333333333333,0.625,0.2,,0.3333333333333333,0.5588714285714286,,0.11475409836065574,3.0,1.0,1.0,2.0,1.0,2.0,12.0,4.0,2.0,,,0.8,0.5,0.0625,0.6666666666666666,0.25,0.5,,0.1,1.0,,0.047619047619047616,,1.0,1.0,,2.0,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,1.0,,,,,,,,,,0.1111111111111111,,,,,,1610612747,2016,2015-16,True
