EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,SecondChanceArc3FGA,Fg2aBlocked,Corner3Assists,BadPassSteals,BlockingFouls,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceTurnovers,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Travels,SecondChanceCorner3FGM,PenaltyCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201945-202334-203090-203459-203468,1610612757,"Gerald Henderson, Ed Davis, Maurice Harkless, Allen Crabbe, CJ McCollum","Henderson, Davis, Harkless, Crabbe, McCollum",201945-202334-203090-203459-203468,POR,1825.0,11,54.0,1.0,109,10.0,,12.0,,10.0,1.0,0.24,86.00547945205479,15.925925925925926,15.24074074074074,0.2,,0.62,0.513281,,25.791666666666668,0.018518518518518517,30.0,5.0,55.0,3.0,9.0,12.0,19.0,5.0,7.0,,,1.0,7.0,6.0,12.0,2.0,1.0,,3.0,,19.0,38.0,4.0,11.0,61.0,56.0,6.0,8.0,1.0,15.0,,,,2.0,2.0,20.0,18.0,12.0,,6.0,3.0,10.0,4.0,14.0,3.0,6.0,3.0,32.0,4.0,5.0,5.0,17.0,3.0,25.0,9.0,34.0,,3.0,1.0,5.0,,4.0,2.0,1.0,1.0,7.0,,6.0,14.0,1.0,13.0,1.0,15.0,1.0,7.0,1.0,,,,,,46.0,2.0,,,0.5263157894736842,0.625,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.75,,0.5,0.8333333333333334,,0.5350877192982456,0.8333333333333334,1.0,0.7142857142857143,1.0,0.7391304347826086,0.2631578947368421,0.8333333333333334,0.5,0.7586206896551724,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.42857142857142855,1.0,1.0,0.6,0.8,0.8333333333333334,,,,17.545454545454547,16.8,0.38,0.631578947368421,0.6666666666666666,0.5,0.14,0.14285714285714285,0.16666666666666666,0.24,0.5,0.5,0.5,0.04,0.3,0.3,1.0,0.7777777777777778,0.7142857142857143,0.1111111111111111,,,,,0.3,0.6242,0.125,0.1590909090909091,0.2459016393442623,0.03278688524590164,8.38684210526316,1.0,,2.0,1.0,2.0,,0.05263157894736842,0.05263157894736842,0.16666666666666666,0.5,0.5,1.0,,,,,1.0,1.0,1.0,2.0,1.0,0.14285714285714285,1.0,,,,,1.0,,,1.0,1.0,,2.0,,,,,0.2,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203148-203459-203468,1610612757,"Gerald Henderson, Ed Davis, Brian Roberts, Allen Crabbe, CJ McCollum","Henderson, Davis, Roberts, Crabbe, McCollum",201945-202334-203148-203459-203468,POR,351.0,2,13.0,1.0,25,2.0,,4.0,,2.0,1.0,0.4444444444444444,102.56410256410257,14.538461538461538,14.538461538461538,0.2222222222222222,,0.5555555555555556,0.4854166666666667,0.42435,24.425,0.07692307692307693,6.0,7.0,12.0,,,,1.0,,,,1.0,1.0,1.0,2.0,3.0,2.0,,,,,3.0,5.0,1.0,5.0,14.0,7.0,,,,,1.0,2.0,,,2.0,4.0,2.0,3.0,,,,2.0,1.0,3.0,,,1.0,7.0,,1.0,2.0,6.0,,8.0,1.0,9.0,,,,1.0,,1.0,,,,1.0,,,1.0,,7.0,1.0,8.0,,3.0,1.0,2.0,,2.0,2.0,2.0,14.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.6,,0.5,0.5,,0.5,0.5384615384615384,,0.5,1.0,,1.0,0.5,1.0,,1.0,0.2,1.0,,,,,1.0,1.0,1.0,,,1.0,13.5,13.5,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,,,,,,,0.5,,,,,,0.25,0.375,,0.14285714285714285,12.919999999999998,1.0,,1.0,1.0,,,0.2,1.0,,0.5,0.5,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203459-203468-203486,1610612757,"Gerald Henderson, Ed Davis, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Davis, Crabbe, McCollum, Plumlee",201945-202334-203459-203468-203486,POR,83.0,2,3.0,,6,,,,,,,,104.09638554216868,14.666666666666666,11.0,,,,0.3727,,,,1.0,-2.0,3.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,2.0,4.0,6.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,13.0,10.333333333333334,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,0.3692,0.3333333333333333,0.3333333333333333,0.5,,5.4,,,1.0,,,,0.5,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203459-203468-2549,1610612757,"Gerald Henderson, Ed Davis, Allen Crabbe, CJ McCollum, Chris Kaman","Henderson, Davis, Crabbe, McCollum, Kaman",201945-202334-203459-203468-2549,POR,620.0,3,20.0,,40,1.0,,2.0,,1.0,,0.1,92.9032258064516,13.8,13.55,0.05,,0.3,0.47551750000000004,,24.6,,10.0,5.0,20.0,,2.0,3.0,4.0,1.0,1.0,,,2.0,6.0,4.0,8.0,1.0,,,,,9.0,18.0,,3.0,21.0,16.0,1.0,2.0,,2.0,,,,,,6.0,12.0,,,2.0,,3.0,,3.0,,,2.0,6.0,,3.0,4.0,5.0,,9.0,3.0,12.0,1.0,2.0,2.0,2.0,,,1.0,,2.0,3.0,,4.0,5.0,,3.0,,4.0,2.0,3.0,,,,,,,19.0,,,,0.3333333333333333,0.375,,,,,0.5,0.5,,0.45,0.5,,0.5,0.5,,0.6666666666666666,,0.7142857142857143,0.3333333333333333,1.0,,0.8181818181818182,0.2727272727272727,1.0,0.5,,,0.5,1.0,0.5,1.0,1.0,0.09090909090909091,,17.2,16.8,0.2,0.75,0.75,,0.3,0.3333333333333333,0.3333333333333333,0.4,0.5,0.5,0.5,0.05,,,,0.5,1.0,,,,,,,0.6329,0.14285714285714285,0.15789473684210525,0.09523809523809523,,11.31111111111111,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203459-203468,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Henderson, Lillard, Harkless, Crabbe, McCollum",201945-203081-203090-203459-203468,POR,43.0,1,2.0,,4,,,,,,,,133.95348837209303,11.0,11.0,,,0.6666666666666666,0.4935,,,,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,1.0,3.0,,,2.0,2.0,1.0,1.0,,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,1.0,0.5,,,1.0,0.5,,1.0,,,,,1.0,,,,,10.5,10.5,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,0.5537,,,1.0,,4.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203459-203486,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Henderson, Lillard, Harkless, Crabbe, Plumlee",201945-203081-203090-203459-203486,POR,228.0,2,6.0,4.0,12,2.0,2.0,4.0,3.0,2.0,4.0,0.8,75.78947368421053,16.666666666666668,16.666666666666668,0.4,0.5,0.8,0.50155,0.478925,26.4,0.6666666666666666,4.0,-11.0,6.0,4.0,,,,,,,,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,15.0,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,,,,,,,4.0,3.0,1.0,,,,1.0,0.25,0.3333333333333333,0.25,,,,0.3,,0.375,0.3333333333333333,,0.375,,,,,,,,,,,,,,,,,,,,21.333333333333332,17.666666666666668,,,,,0.2,,,,,,,0.4,0.5,0.5,1.0,,,,,,0.25,0.5,0.5,,0.16666666666666666,0.5,,0.75,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203459-2549,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, Chris Kaman","Henderson, Lillard, Harkless, Crabbe, Kaman",201945-203081-203090-203459-2549,POR,36.0,1,1.0,1.0,2,,,,,,1.0,,80.0,15.0,15.0,,,,0.3511,0.3511,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,21.0,21.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203468-203486,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, CJ McCollum, Mason Plumlee","Henderson, Lillard, Harkless, McCollum, Plumlee",201945-203081-203090-203468-203486,POR,180.0,2,7.0,6.0,15,,,1.0,1.0,,6.0,0.25,120.0,11.857142857142858,11.571428571428571,,,0.5,0.4603,0.4835333333333333,24.0,0.8571428571428571,3.0,-2.0,8.0,7.0,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,5.0,8.0,10.0,,,,1.0,,2.0,1.0,5.0,8.0,,,3.0,,,,,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,3.0,,6.0,,2.0,1.0,1.0,,1.0,1.0,,7.0,8.0,,1.0,,,1.0,1.0,1.0,1.0,,,,0.375,,0.5,0.5714285714285714,0.5,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,,,0.5,,,,,,12.125,11.875,0.25,,,,0.25,,,0.25,,,,0.25,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.4,0.125,1.0,9.366666666666667,1.0,,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203148-203459-203468,1610612757,"Gerald Henderson, Damian Lillard, Brian Roberts, Allen Crabbe, CJ McCollum","Henderson, Lillard, Roberts, Crabbe, McCollum",201945-203081-203148-203459-203468,POR,65.0,4,3.0,3.0,4,,,,,,3.0,,88.61538461538463,19.333333333333332,19.333333333333332,,,0.5,0.5053,0.5053,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,2.0,,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,7.0,7.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,0.5,1.0,,,,,,,,1.0,4.05,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203459-203468-203486,1610612757,"Gerald Henderson, Damian Lillard, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Lillard, Crabbe, McCollum, Plumlee",201945-203081-203459-203468-203486,POR,827.0,7,29.0,14.0,57,5.0,2.0,8.0,5.0,5.0,14.0,0.26666666666666666,99.2503022974607,15.517241379310345,13.689655172413794,0.16666666666666666,0.16666666666666666,0.6,0.5076233333333333,0.5275958333333334,24.9375,0.4827586206896552,14.0,3.0,28.0,15.0,5.0,2.0,10.0,,4.0,2.0,2.0,5.0,10.0,1.0,2.0,3.0,1.0,3.0,4.0,1.0,8.0,22.0,5.0,4.0,35.0,32.0,,6.0,1.0,3.0,5.0,7.0,2.0,4.0,20.0,10.0,6.0,12.0,3.0,,4.0,5.0,4.0,9.0,3.0,1.0,1.0,22.0,,6.0,1.0,6.0,1.0,8.0,7.0,15.0,,3.0,,1.0,,,2.0,,1.0,3.0,,4.0,12.0,2.0,7.0,1.0,7.0,,1.0,2.0,1.0,1.0,,1.0,,32.0,20.0,2.0,2.0,0.625,0.625,0.8,0.625,0.4,0.625,0.36363636363636365,,0.7142857142857143,0.5166666666666667,0.21428571428571427,0.6666666666666666,0.5303030303030303,0.21428571428571427,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.42857142857142855,1.0,,0.7,0.35294117647058826,0.375,0.4,,,0.6,0.5,1.0,,1.0,,,13.464285714285714,13.357142857142858,0.3333333333333333,0.2,0.2857142857142857,0.5,0.3333333333333333,0.5,0.5555555555555556,0.06666666666666667,0.5,0.5,1.0,0.1,0.8,0.8,0.75,0.5714285714285714,,0.14285714285714285,0.16666666666666666,1.0,0.25,0.5,0.8,0.5047571428571429,0.03225806451612903,0.043478260869565216,0.08571428571428572,0.5714285714285714,6.072727272727272,1.0,,4.0,1.0,3.0,1.0,0.18181818181818182,0.3,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,3.0,2.0,1.0,1.0,0.1,0.6,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203459-203468-2549,1610612757,"Gerald Henderson, Damian Lillard, Allen Crabbe, CJ McCollum, Chris Kaman","Henderson, Lillard, Crabbe, McCollum, Kaman",201945-203081-203459-203468-2549,POR,79.0,2,3.0,1.0,5,,,1.0,,,1.0,0.3333333333333333,91.13924050632912,14.0,14.0,,,0.6666666666666666,0.4278166666666667,0.2917,23.8,0.3333333333333333,1.0,,2.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,18.5,18.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,8.4,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203090-203459-203468-203486,1610612757,"Gerald Henderson, Maurice Harkless, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Harkless, Crabbe, McCollum, Plumlee",201945-203090-203459-203468-203486,POR,279.0,2,9.0,,18,1.0,,2.0,,1.0,,0.25,92.9032258064516,15.777777777777779,15.777777777777779,0.125,,0.625,0.53756875,,24.75,,5.0,-1.0,9.0,,,2.0,3.0,,,,,1.0,2.0,,1.0,1.0,,,,,3.0,6.0,,2.0,8.0,9.0,,,,,,,,,,2.0,4.0,,,,,1.0,,1.0,,,,2.0,,,,3.0,,3.0,,3.0,,1.0,,,,,,,,,,2.0,2.0,,3.0,,2.0,,1.0,,,,,,,8.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,0.375,,,0.4444444444444444,,,,,0.75,,,,0.75,,,,,,0.5,1.0,1.0,,,,,15.222222222222221,15.222222222222221,0.375,0.6666666666666666,1.0,,0.25,0.5,0.5,0.125,,,,0.125,,,,,,,,,,,,,0.1111111111111111,0.14285714285714285,,,6.3500000000000005,,,1.0,,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203090-203459-203468-2549,1610612757,"Gerald Henderson, Maurice Harkless, Allen Crabbe, CJ McCollum, Chris Kaman","Henderson, Harkless, Crabbe, McCollum, Kaman",201945-203090-203459-203468-2549,POR,31.0,1,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.9032258064516,4.0,4.0,1.0,1.0,1.0,0.3444,0.3444,26.3,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,3.0,,,,,,,,1.0,,3.0,,,,3.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,,,1.0,,,,1.0,,,,,,,,1.0,,,,,27.0,27.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-202334-203081-203090-203459,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe","Aminu, Davis, Lillard, Harkless, Crabbe",202329-202334-203081-203090-203459,POR,14.0,1,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,205.71428571428572,11.0,11.0,1.0,1.0,1.0,0.33465,0.33465,28.2,1.0,,-3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-202334-203081-203090-203468,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless, CJ McCollum","Aminu, Davis, Lillard, Harkless, McCollum",202329-202334-203081-203090-203468,POR,253.0,5,10.0,5.0,20,3.0,2.0,4.0,3.0,3.0,5.0,0.5714285714285714,113.83399209486166,15.7,14.9,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.49760714285714286,0.5228,25.7,0.5,4.0,1.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,2.0,1.0,1.0,3.0,2.0,2.0,10.0,9.0,1.0,1.0,1.0,5.0,,,1.0,,3.0,,2.0,6.0,,2.0,2.0,,2.0,2.0,2.0,,,6.0,,2.0,,3.0,1.0,4.0,2.0,6.0,,1.0,,4.0,,3.0,,,1.0,4.0,2.0,3.0,3.0,,1.0,,2.0,,1.0,,,,,,,5.0,3.0,,,,,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.5714285714285714,1.25,0.5,0.625,1.25,0.5,1.0,1.0,1.0,1.0,,,1.0,0.5,,1.0,,,,1.0,1.0,,,,,9.6,9.6,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,,0.3333333333333333,0.5,0.6666666666666666,0.569325,0.125,0.25,0.5,0.3,6.733333333333333,,1.0,,,1.0,,,,,,,,0.5,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-202334-203081-203148-203459,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Brian Roberts, Allen Crabbe","Aminu, Davis, Lillard, Roberts, Crabbe",202329-202334-203081-203148-203459,POR,20.0,1,,,1,,,,,,,,72.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-202334-203081-203459-203468,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Allen Crabbe, CJ McCollum","Aminu, Davis, Lillard, Crabbe, McCollum",202329-202334-203081-203459-203468,POR,1289.0,6,42.0,21.0,84,8.0,4.0,12.0,6.0,8.0,21.0,0.3333333333333333,93.84018619084561,13.785714285714286,13.214285714285714,0.2222222222222222,0.23529411764705882,0.7222222222222222,0.5514347222222222,0.5421735294117648,24.666666666666668,0.5,21.0,22.0,42.0,11.0,7.0,10.0,14.0,3.0,3.0,4.0,6.0,3.0,6.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,16.0,24.0,5.0,17.0,64.0,42.0,4.0,4.0,1.0,12.0,8.0,11.0,4.0,10.0,38.0,16.0,16.0,12.0,3.0,4.0,2.0,8.0,4.0,12.0,1.0,4.0,2.0,28.0,3.0,3.0,5.0,11.0,1.0,17.0,7.0,24.0,,2.0,,1.0,2.0,1.0,2.0,,,3.0,,2.0,5.0,,13.0,,23.0,2.0,8.0,2.0,2.0,1.0,1.0,2.0,1.0,52.0,38.0,,1.0,0.5,0.5714285714285714,0.8,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.6666666666666666,1.0,0.7272727272727273,0.6527777777777778,1.1,0.8235294117647058,0.7,1.0,0.8043478260869565,0.3333333333333333,1.0,0.7333333333333333,0.375,0.8333333333333334,0.42857142857142855,0.7619047619047619,0.4,0.75,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.75,,0.5,16.904761904761905,16.023809523809526,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.4,0.16666666666666666,0.5,0.5,0.1111111111111111,0.75,0.75,0.6666666666666666,0.1111111111111111,0.25,0.25,0.5,0.6,1.0,0.2,0.35294117647058826,0.6666666666666666,0.11764705882352941,0.5,0.25,0.7142333333333334,0.20930232558139536,0.26666666666666666,0.1875,0.59375,6.354166666666667,3.0,,,3.0,2.0,1.0,,,,0.75,0.75,1.0,,1.0,,,1.0,2.0,,2.0,1.0,,0.6666666666666666,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,2.0,1.0,0.07692307692307693,,,,,,,,,1610612757,2016,2015-16,False
