EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShootingFouls,Fouls,Steals,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyPointsPct,Charge Fouls,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,PenaltyTurnovers,BlockedShortMidRange,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyOffPossPct,SelfOReb,SelfORebPct,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,FTDefRebounds,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Fg3aBlocked,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,BlockingFouls,PenaltyArc3FGM,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1938-200746-203937-2561-2755,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kyle Anderson, David West, Kevin Martin","Ginobili, Aldridge, Anderson, West, Martin",1938-200746-203937-2561-2755,SAS,111.0,1,2.0,4.0,4.0,4.0,,8.0,2.0,2.0,,,,,2.0,3.0,,4.0,,,,,4.0,,2.0,2.0,2.0,4.0,,1.0,2.0,3.0,,3.0,,,,,,,,4.0,1.0,1.0,0.6666666666666666,,0.5,,0.5,,,1.0,,1.0,1.0,,,,1.0,,1.0,,103.78378378378378,12.75,15.0,12.75,15.0,0.5,1.0,1.0,1.0,,,,,,,0.75,0.6576125,,,,,3.266666666666667,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,0.25,0.25,,,,,25.4,,1.0,,,,,4.0,,,,,,,1.0,,,,4.0,,,,0.25,,,,,,,,,1.0,,1.0,4.0,1.0,1.0,,,,4.0,0.25,1.0,,,2.0,2.0,3.0,,0.6666666666666666,0.5,0.5,,0.5,0.6576125,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1938-201980-201988-2561-2564,1610612759,"Manu Ginobili, Danny Green, Patty Mills, David West, Boris Diaw","Ginobili, Green, Mills, West, Diaw",1938-201980-201988-2561-2564,SAS,394.0,6,7.0,,12.0,12.0,,24.0,3.0,3.0,,,1.0,2.0,4.0,5.0,2.0,10.0,10.0,,,,6.0,2.0,3.0,3.0,3.0,6.0,,1.0,5.0,7.0,,7.0,3.0,1.0,4.0,2.0,,2.0,1.0,10.0,0.75,0.75,0.8,,0.5714285714285714,,0.625,,0.75,0.7142857142857143,,1.0,0.75,,,,0.5,1.0,1.0,,87.71573604060914,14.083333333333334,18.75,14.083333333333334,18.0,0.42857142857142855,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,0.7142857142857143,0.5895928571428571,,0.125,0.16666666666666666,,8.68,2.0,7.0,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,0.2857142857142857,0.14285714285714285,,,,,24.2,,,,1.0,,,2.0,,,,,,,2.0,,1.0,,2.0,,,,,,,,,0.14285714285714285,,,,0.2,1.0,0.75,2.0,,,,1.0,,2.0,,0.16666666666666666,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.351,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1938-201988-202695-203937-2561,1610612759,"Manu Ginobili, Patty Mills, Kawhi Leonard, Kyle Anderson, David West","Ginobili, Mills, Leonard, Anderson, West",1938-201988-202695-203937-2561,SAS,89.0,1,1.0,,3.0,2.0,,5.0,2.0,2.0,,,,,2.0,2.0,,4.0,4.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,4.0,0.5,0.5,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,80.89887640449437,19.333333333333332,15.5,19.333333333333332,15.5,1.0,1.0,1.0,0.5,,,,,,,1.0,0.4045,,,,,3.1,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1938-201988-202695-2561-2564,1610612759,"Manu Ginobili, Patty Mills, Kawhi Leonard, David West, Boris Diaw","Ginobili, Mills, Leonard, West, Diaw",1938-201988-202695-2561-2564,SAS,805.0,6,13.0,6.0,25.0,22.0,5.0,47.0,3.0,4.0,1.0,1.0,3.0,5.0,7.0,12.0,4.0,30.0,24.0,1.0,2.0,5.0,8.0,6.0,4.0,7.0,2.0,17.0,3.0,5.0,5.0,11.0,7.0,18.0,5.0,2.0,6.0,4.0,1.0,6.0,3.0,25.0,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.5,0.5652173913043478,0.4166666666666667,0.5769230769230769,0.4166666666666667,0.8333333333333334,0.625,0.6,0.8333333333333334,0.7142857142857143,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,84.07453416149069,17.68,16.5,15.92,16.181818181818183,0.17391304347826086,0.75,0.75,0.6666666666666666,0.21739130434782608,0.6,0.6,0.16666666666666666,1.0,,0.6521739130434783,0.5311021739130435,0.4881166666666667,0.11538461538461539,0.2,0.16666666666666666,9.375,2.0,6.0,,,3.0,,1.0,1.0,1.0,,,2.0,1.0,6.0,4.0,11.0,9.0,6.0,1.0,3.0,,1.0,0.75,0.36363636363636365,0.36363636363636365,0.4782608695652174,0.2608695652173913,0.16666666666666666,0.16666666666666666,,0.16666666666666666,24.036363636363635,1.0,3.0,3.0,5.0,,,,3.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,,0.08333333333333333,,1.0,0.13043478260869565,0.3333333333333333,0.5,1.0,0.3333333333333333,0.21739130434782608,0.6,0.6,1.0,,1.0,0.5,,,,,,,,,,1.0,0.09090909090909091,,,,1.0,,,,1.0,,,,3.0,4.0,0.5,,,3.0,,,,,,,,,,,,0.3333333333333333,,,0.42857142857142855,0.2,1.0,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,1.0,1.0,0.25,0.3333333333333333,,1.0,0.5,,,,,1610612759,2016,2015-16,True
1938-201988-203937-2561-2564,1610612759,"Manu Ginobili, Patty Mills, Kyle Anderson, David West, Boris Diaw","Ginobili, Mills, Anderson, West, Diaw",1938-201988-203937-2561-2564,SAS,1010.0,5,17.0,-5.0,36.0,34.0,2.0,70.0,2.0,3.0,,,3.0,10.0,8.0,20.0,5.0,27.0,32.0,,2.0,,8.0,8.0,4.0,5.0,1.0,11.0,,4.0,9.0,13.0,1.0,14.0,6.0,2.0,9.0,7.0,,7.0,2.0,27.0,0.5,0.5,0.4,,0.4074074074074074,,0.43333333333333335,,0.6666666666666666,0.9,,1.0,0.9285714285714286,0.0625,,,1.0,0.75,1.0,1.0,99.8019801980198,14.277777777777779,14.588235294117647,13.88888888888889,14.147058823529411,0.1111111111111111,0.6666666666666666,1.0,0.5,0.37037037037037035,0.3,0.3,,,,0.37037037037037035,0.4680846153846154,0.3898,0.06896551724137931,0.09090909090909091,,11.72,1.0,7.0,3.0,2.0,4.0,,1.0,,2.0,,,13.0,1.0,6.0,2.0,7.0,3.0,5.0,1.0,1.0,,,0.5,0.2857142857142857,0.3333333333333333,0.25925925925925924,0.2222222222222222,0.16666666666666666,0.16666666666666666,,0.2,28.357142857142858,3.0,7.0,1.0,1.0,,2.0,14.0,3.0,,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,14.0,0.1,0.3333333333333333,,0.25925925925925924,0.42857142857142855,0.5,0.3333333333333333,0.6666666666666666,0.037037037037037035,1.0,1.0,1.0,0.5185185185185185,,1.0,16.0,4.0,5.0,1.0,6.0,1.0,16.0,0.36363636363636365,0.4444444444444444,,,,3.0,6.0,,0.5,0.5454545454545454,0.5833333333333334,,,0.44851,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,0.14285714285714285,,,0.25,0.25,,,,1.0,2.0,1.0,2.0,1.0,1.0,0.4,0.25,,,1.0,1.0,,0.09090909090909091,1.0,,,,,,,,,,1.0,,,,1610612759,2016,2015-16,True
1938-202695-203937-2225-2561,1610612759,"Manu Ginobili, Kawhi Leonard, Kyle Anderson, Tony Parker, David West","Ginobili, Leonard, Anderson, Parker, West",1938-202695-203937-2225-2561,SAS,50.0,1,1.0,-1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,3.0,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,86.39999999999999,17.0,16.5,17.0,16.5,0.5,1.0,1.0,,,,,1.0,1.0,,0.5,0.41265,0.4278,,,1.0,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201980-201988-202695-203937,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Kyle Anderson","Aldridge, Green, Mills, Leonard, Anderson",200746-201980-201988-202695-203937,SAS,26.0,1,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,,,,,,1.0,,,,,,,55.38461538461538,26.0,,26.0,,0.5,1.0,1.0,,,,,1.0,1.0,,1.0,0.559,,,,1.0,0.9,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,0.5,,,,,25.2,,,,,,,2.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,0.5,1.0,,,1.0,1.0,1.0,,1.0,0.5,0.5,,0.5,0.559,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201980-201988-202695-2561,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, David West","Aldridge, Green, Mills, Leonard, West",200746-201980-201988-202695-2561,SAS,46.0,1,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,2.0,4.0,2.0,,,2.0,,2.0,,,,,,,1.0,1.0,2.0,3.0,,,,2.0,2.0,4.0,,2.0,,,1.0,,0.5,,0.5,0.5,,1.0,,,1.0,1.0,,,,,,,125.21739130434781,9.5,13.5,9.5,13.5,0.5,1.0,1.0,,,,,,,,1.0,0.601125,,,,0.5,1.6,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,23.0,,,,1.0,2.0,2.0,4.0,,,,,,,,,,,4.0,,,,,,,,,0.5,,,,1.0,,1.0,2.0,,1.0,,,,2.0,,1.0,,,1.0,1.0,1.0,,1.0,0.5,0.5,,0.5,0.601125,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,2.0,,,,,,1.0,,0.5,,,,,,,,,1.0,1.0,,,,,1610612759,2016,2015-16,True
200746-201980-201988-202695-2564,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Boris Diaw","Aldridge, Green, Mills, Leonard, Diaw",200746-201980-201988-202695-2564,SAS,204.0,3,3.0,5.0,7.0,7.0,,14.0,3.0,3.0,,,3.0,3.0,6.0,6.0,,12.0,7.0,,,,8.0,4.0,4.0,4.0,2.0,8.0,,1.0,2.0,3.0,,3.0,,,,,,,,12.0,0.6666666666666666,0.6666666666666666,1.0,,0.8571428571428571,,0.8571428571428571,,,0.6666666666666666,,1.0,0.75,,,,1.0,,1.0,,98.82352941176471,12.0,17.142857142857142,12.0,16.714285714285715,0.42857142857142855,1.0,1.0,0.6666666666666666,0.42857142857142855,1.0,1.0,,,,0.5714285714285714,0.49714285714285716,,,,,10.383333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,24.5,,,,,,,4.0,,,,,,2.0,,,,,4.0,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,,1.0,2.0,,,,,,2.0,,0.2857142857142857,,,1.0,2.0,2.0,,1.0,1.0,1.0,,0.5,0.65025,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201980-202695-2225-2561,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Tony Parker, David West","Aldridge, Green, Leonard, Parker, West",200746-201980-202695-2225-2561,SAS,1097.0,4,18.0,8.0,38.0,36.0,7.0,74.0,9.0,12.0,2.0,3.0,1.0,4.0,13.0,21.0,7.0,48.0,40.0,2.0,4.0,8.0,10.0,16.0,5.0,9.0,3.0,22.0,4.0,3.0,6.0,9.0,7.0,16.0,5.0,3.0,9.0,10.0,1.0,9.0,3.0,40.0,0.38461538461538464,0.4166666666666667,0.6190476190476191,0.5,0.6212121212121212,0.4375,0.6486486486486487,0.5,0.5555555555555556,0.75,0.5714285714285714,0.75,0.75,0.42857142857142855,1.0,0.5,0.5,0.75,0.6666666666666666,1.0,97.13764813126708,14.026315789473685,15.666666666666666,12.657894736842104,15.36111111111111,0.36363636363636365,0.75,0.75,0.3333333333333333,0.12121212121212122,0.25,0.25,0.375,0.6666666666666666,0.5,0.7272727272727273,0.5197090909090909,0.5571499999999999,0.08571428571428572,0.13043478260869565,0.16666666666666666,6.671428571428571,8.0,12.0,5.0,4.0,2.0,1.0,,,,,,8.0,4.0,9.0,5.0,12.0,12.0,9.0,4.0,4.0,3.0,1.0,0.8,0.4166666666666667,0.4166666666666667,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,25.391666666666666,3.0,5.0,1.0,3.0,1.0,5.0,25.0,3.0,2.0,,1.0,2.0,,1.0,1.0,4.0,,25.0,,,,0.15151515151515152,0.6,0.6,0.6666666666666666,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.5208333333333334,,1.0,17.0,4.0,6.0,,2.0,,17.0,0.23529411764705882,0.4473684210526316,2.0,0.14285714285714285,6.0,7.0,11.0,,0.6363636363636364,0.5882352941176471,0.625,,0.35294117647058826,0.5263529411764706,5.0,3.0,4.0,0.375,0.8333333333333334,,2.0,1.0,,1.0,,1.0,,,,,,,,,,0.2857142857142857,0.4,,,,,1.0,1.0,2.0,2.0,2.0,0.3333333333333333,0.25,,1.0,1.0,2.0,0.125,0.11764705882352941,0.5,,,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,,,,,1610612759,2016,2015-16,True
200746-201980-202695-2225-2564,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Aldridge, Green, Leonard, Parker, Diaw",200746-201980-202695-2225-2564,SAS,543.0,3,9.0,8.0,17.0,17.0,1.0,34.0,4.0,6.0,,,1.0,4.0,6.0,12.0,3.0,24.0,16.0,,,,10.0,2.0,5.0,8.0,4.0,19.0,1.0,2.0,5.0,7.0,1.0,8.0,1.0,,1.0,2.0,,4.0,2.0,24.0,0.8333333333333334,0.8333333333333334,0.5,,0.65625,,0.6666666666666666,,1.0,0.8333333333333334,0.16666666666666666,1.0,0.875,0.14285714285714285,,,1.0,1.0,,1.0,90.16574585635358,14.941176470588236,17.0,14.411764705882353,16.176470588235293,0.375,0.6666666666666666,1.0,1.0,0.25,0.25,0.25,,,,0.625,0.561446875,0.5361,0.1111111111111111,0.14285714285714285,,7.391666666666667,2.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,9.0,2.0,1.0,3.0,1.0,,1.0,0.75,0.75,0.25,0.125,0.5,0.5,1.0,0.5,23.975,1.0,2.0,2.0,2.0,,,7.0,,,2.0,2.0,,1.0,,,,,7.0,0.16666666666666666,0.3333333333333333,1.0,0.125,0.5,0.5,,1.0,0.125,1.0,1.0,1.0,0.2916666666666667,,0.75,4.0,,1.0,,,,4.0,,0.23529411764705882,,,2.0,2.0,3.0,,0.6666666666666666,0.875,0.875,,0.5,0.6788625,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-201980-203937-2225-2561,1610612759,"LaMarcus Aldridge, Danny Green, Kyle Anderson, Tony Parker, David West","Aldridge, Green, Anderson, Parker, West",200746-201980-203937-2225-2561,SAS,107.0,2,2.0,6.0,3.0,2.0,1.0,5.0,,,,,,,,1.0,,6.0,,,,3.0,,,,2.0,,6.0,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,,3.0,,,,,1.0,1.5,1.0,1.5,,0.5,1.0,1.0,0.6666666666666666,1.0,,,,,1.0,,67.28971962616822,17.0,28.0,15.666666666666666,21.5,,,,,,,,,,,0.6666666666666666,0.4787333333333333,0.54645,,,0.5,7.7,,1.0,,,,,,,,,,,1.0,1.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,23.7,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1610612759,2016,2015-16,True
200746-202695-203937-2225-2564,1610612759,"LaMarcus Aldridge, Kawhi Leonard, Kyle Anderson, Tony Parker, Boris Diaw","Aldridge, Leonard, Anderson, Parker, Diaw",200746-202695-203937-2225-2564,SAS,69.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,83.47826086956522,11.0,23.5,11.0,23.5,1.0,1.0,1.0,,,,,,,,1.0,0.3948,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
200746-202695-2225-2564-2755,1610612759,"LaMarcus Aldridge, Kawhi Leonard, Tony Parker, Boris Diaw, Kevin Martin","Aldridge, Leonard, Parker, Diaw, Martin",200746-202695-2225-2564-2755,SAS,124.0,1,2.0,-3.0,5.0,4.0,1.0,9.0,,1.0,,,,2.0,,4.0,,,3.0,,1.0,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,,,,,,,,,,,,,,,1.0,0.25,1.0,1.0,0.2,1.0,,,1.0,1.0,,104.51612903225805,14.6,12.75,12.4,12.75,0.2,,,,0.4,,,,,,0.4,0.44550999999999996,0.4151,,,,12.5,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.2,0.2,,,,,24.8,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
201980-201988-202695-2561-2564,1610612759,"Danny Green, Patty Mills, Kawhi Leonard, David West, Boris Diaw","Green, Mills, Leonard, West, Diaw",201980-201988-202695-2561-2564,SAS,152.0,3,3.0,-5.0,5.0,6.0,,11.0,1.0,1.0,,,,,2.0,2.0,,7.0,12.0,,,,,4.0,,1.0,,3.0,,1.0,,1.0,,1.0,2.0,2.0,2.0,,,,,7.0,,,1.0,,0.875,,0.875,,1.0,,,1.0,1.0,,,,,,1.0,,104.21052631578948,17.0,11.166666666666666,17.0,8.666666666666666,0.25,1.0,1.0,,,,,,,,0.75,0.5640999999999999,,,,,5.75,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1.0,51.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
201980-201988-203937-2561-2564,1610612759,"Danny Green, Patty Mills, Kyle Anderson, David West, Boris Diaw","Green, Mills, Anderson, West, Diaw",201980-201988-203937-2561-2564,SAS,188.0,3,3.0,6.0,6.0,6.0,1.0,12.0,4.0,5.0,2.0,2.0,,1.0,4.0,6.0,,8.0,2.0,2.0,2.0,4.0,,8.0,,,,,1.0,2.0,3.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,,1.0,1.0,4.0,,,0.6666666666666666,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,91.91489361702128,15.833333333333334,15.5,14.666666666666666,15.5,0.7142857142857143,0.8,1.0,,0.14285714285714285,,,1.0,1.0,,0.8571428571428571,0.5251571428571429,0.5468,0.14285714285714285,0.16666666666666666,0.5,4.45,,3.0,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,25.2,,,,,,,,,2.0,1.0,,,,,,1.0,,,0.16666666666666666,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
