EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceFtPoints,PtsUnassisted3s,BlockedLongMidRange,Charge Fouls Drawn,BlockingFouls,Charge Fouls,HeaveAttempts,Corner3PctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,HeaveMakes,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626166-201586-202683-202713-203079,1610612760,"Cameron Payne, Serge Ibaka, Enes Kanter, Kyle Singler, Dion Waiters","Payne, Ibaka, Kanter, Singler, Waiters",1626166-201586-202683-202713-203079,OKC,910.0,7,15.0,30.0,27.0,2.0,57.0,1.0,4.0,6.0,1.0,2.0,6.0,,10.0,15.0,2.0,8.0,30.0,25.0,,6.0,14.0,6.0,6.0,3.0,2.0,5.0,1.0,2.0,12.0,2.0,10.0,13.0,2.0,15.0,,2.0,,3.0,1.0,25.0,0.3,0.3333333333333333,1.0,0.25,0.25,0.6666666666666666,0.5652173913043478,0.6,0.34782608695652173,0.5,0.4,0.5217391304347826,0.18181818181818182,,0.5,,90.1978021978022,0.3333333333333333,13.9,18.25925925925926,13.8,15.62962962962963,0.043478260869565216,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5,0.08695652173913043,0.5,0.5,1.0,0.2608695652173913,,0.6956521739130435,0.5327934782608696,0.64065,8.266666666666667,24.4125,5.0,,,5.0,8.0,2.0,2.0,,,,4.0,2.0,2.0,5.0,,,,,,2.0,1.0,,1.0,,2.0,1.0,1.0,4.0,2.0,7.0,4.0,11.0,1.0,5.0,5.0,3.0,,2.0,,,,,1.0,,1.0,,1.25,,,0.06666666666666667,0.125,,0.5714285714285714,0.6666666666666666,,0.3333333333333333,,0.375,0.6666666666666666,0.34782608695652173,0.625,0.7142857142857143,0.2,1.0,1.0,,,,,0.12,0.17647058823529413,0.16666666666666666,,,1.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,3.0,,2.0,1.0,,,2.0,,,,1.0,,,,,1.0,,0.5,0.625,,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.5,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1610612760,2016,2015-16,True
1626166-201586-202683-203079-203460,1610612760,"Cameron Payne, Serge Ibaka, Enes Kanter, Dion Waiters, Andre Roberson","Payne, Ibaka, Kanter, Waiters, Roberson",1626166-201586-202683-203079-203460,OKC,141.0,1,2.0,4.0,4.0,1.0,8.0,,,,,,2.0,,1.0,2.0,1.0,2.0,5.0,6.0,,,2.0,3.0,2.0,,1.0,1.0,,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,5.0,,,1.0,0.5,0.5,0.5,0.625,0.625,0.5,1.0,1.0,0.5,0.5,,,0.5,81.70212765957446,,15.0,20.25,15.0,20.25,,,,,,,,,,0.5,,1.0,0.511875,,2.3,24.65,-1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201586-202713-203079-203500,1610612760,"Cameron Payne, Serge Ibaka, Kyle Singler, Dion Waiters, Steven Adams","Payne, Ibaka, Singler, Waiters, Adams",1626166-201586-202713-203079-203500,OKC,310.0,4,5.0,11.0,9.0,1.0,20.0,2.0,1.0,2.0,,,3.0,1.0,3.0,7.0,1.0,3.0,12.0,10.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,,,5.0,1.0,3.0,4.0,1.0,5.0,,,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.5,0.3,1.0,0.25,1.0,0.16666666666666666,,1.0,,92.9032258064516,,14.727272727272727,16.444444444444443,14.272727272727273,16.444444444444443,0.2,0.2,0.5,0.5,,,,,,0.3,1.0,0.6,0.486095,0.5748,8.171428571428573,25.2,2.0,,,2.0,3.0,,,,,,3.0,,,3.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,3.0,4.0,2.0,,,,,,,,,1.5,,1.5,,,,,,,1.0,,1.0,,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.16666666666666666,0.2222222222222222,0.25,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201586-202713-203079-2555,1610612760,"Cameron Payne, Serge Ibaka, Kyle Singler, Dion Waiters, Nick Collison","Payne, Ibaka, Singler, Waiters, Collison",1626166-201586-202713-203079-2555,OKC,68.0,1,1.0,3.0,3.0,,6.0,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,127.05882352941177,,10.333333333333334,12.333333333333334,10.333333333333334,10.333333333333334,,,,,,,,,,,,1.0,0.6644,,1.2,,-4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-202713-203079,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Kyle Singler, Dion Waiters","Payne, Morrow, Kanter, Singler, Waiters",1626166-201627-202683-202713-203079,OKC,879.0,6,15.0,25.0,28.0,1.0,53.0,3.0,1.0,4.0,,,4.0,,10.0,16.0,2.0,4.0,31.0,29.0,,14.0,6.0,6.0,4.0,7.0,2.0,9.0,,1.0,20.0,1.0,8.0,12.0,1.0,13.0,,2.0,2.0,2.0,,29.0,0.7,0.7,1.0,0.5,0.5,0.625,0.65,0.7045454545454546,0.2,0.5714285714285714,0.16666666666666666,0.5238095238095238,0.125,0.5,0.5,,86.82593856655289,,13.6,19.25,13.44,16.392857142857142,0.15,0.2,0.25,0.25,1.0,,,,,0.2,,0.65,0.5397675,0.393,6.81875,25.45,2.0,,,8.0,9.0,,,,,,5.0,1.0,1.0,2.0,,,,,,,,,5.0,,3.0,1.0,,1.0,,4.0,3.0,7.0,2.0,8.0,5.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,0.25,0.42857142857142855,,,,1.0,0.5,0.45,0.8888888888888888,0.8888888888888888,0.625,,,,,,,0.09090909090909091,0.058823529411764705,0.06451612903225806,,,1.0,,,,,2.0,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,,,1.0,,3.0,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-202713-203500,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Kyle Singler, Steven Adams","Payne, Morrow, Kanter, Singler, Adams",1626166-201627-202683-202713-203500,OKC,406.0,2,7.0,12.0,11.0,2.0,23.0,1.0,3.0,3.0,,,3.0,1.0,7.0,9.0,2.0,3.0,22.0,12.0,1.0,4.0,10.0,6.0,3.0,2.0,2.0,4.0,,1.0,10.0,1.0,3.0,6.0,2.0,8.0,,,,,,17.0,0.2857142857142857,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.8461538461538461,0.25,0.75,0.5,0.8571428571428571,0.6666666666666666,1.0,1.0,,81.57635467980296,,15.25,20.272727272727273,14.0,18.90909090909091,0.08333333333333333,0.25,1.0,1.0,0.3333333333333333,,,,,0.25,0.5,0.6666666666666666,0.5232458333333333,0.3608,7.1,24.166666666666668,10.0,,,4.0,5.0,1.0,1.0,,,,2.0,1.0,1.0,5.0,,,,,,2.0,,,1.0,1.0,3.0,,,1.0,1.0,1.0,,2.0,,3.0,2.0,1.0,,,,,,,1.0,,1.25,,1.25,,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,0.4166666666666667,0.8,0.8,0.25,0.5,1.0,,,,,0.07692307692307693,0.1,0.22727272727272727,,,,,,,,2.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-202713-2555,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Kyle Singler, Nick Collison","Payne, Morrow, Kanter, Singler, Collison",1626166-201627-202683-202713-2555,OKC,1097.0,7,18.0,33.0,35.0,1.0,68.0,5.0,5.0,7.0,,,6.0,,13.0,21.0,2.0,6.0,36.0,36.0,,10.0,16.0,3.0,6.0,5.0,1.0,6.0,,4.0,13.0,1.0,6.0,12.0,2.0,14.0,,1.0,1.0,1.0,1.0,36.0,0.38461538461538464,0.38461538461538464,0.5,0.3333333333333333,0.3333333333333333,0.6190476190476191,0.5925925925925926,0.6206896551724138,0.2222222222222222,0.6,0.125,0.6666666666666666,0.16666666666666666,,1.0,,89.2616226071103,1.0,15.454545454545455,16.771428571428572,15.242424242424242,16.2,0.18518518518518517,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.8,,,,,0.2222222222222222,,0.5555555555555556,0.5260740740740741,0.7263,8.19047619047619,24.483333333333334,,1.0,,5.0,9.0,,1.0,,,,4.0,,1.0,,,,,,,,3.0,,1.0,1.0,6.0,2.0,1.0,3.0,2.0,5.0,3.0,3.0,,8.0,5.0,3.0,,,,1.0,,,,,,,,,,0.14285714285714285,0.2222222222222222,,0.6,0.75,0.25,0.25,0.25,0.5,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.7142857142857143,0.2,1.0,,,,,,0.10344827586206896,0.13043478260869565,,,0.030303030303030304,3.0,,,,,2.0,,,,,2.0,1.0,,,,1.0,2.0,2.0,,1.0,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,1.0,0.6,0.75,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,0.3333333333333333,0.2,,,3.0,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-203079-203500,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Dion Waiters, Steven Adams","Payne, Morrow, Kanter, Waiters, Adams",1626166-201627-202683-203079-203500,OKC,396.0,2,7.0,13.0,14.0,1.0,27.0,2.0,3.0,4.0,,,1.0,,4.0,8.0,1.0,1.0,13.0,17.0,,6.0,2.0,3.0,1.0,3.0,1.0,4.0,,2.0,9.0,1.0,4.0,4.0,1.0,5.0,,,,,,11.0,0.75,0.75,1.0,1.0,1.0,0.5,0.6111111111111112,0.65,0.1111111111111111,0.8,0.25,0.6666666666666666,0.25,0.5,,,98.18181818181819,,14.384615384615385,14.928571428571429,13.76923076923077,14.428571428571429,0.2222222222222222,0.4444444444444444,0.75,0.75,0.6666666666666666,,,,,0.1111111111111111,,0.3333333333333333,0.4834166666666666,0.4308,11.0875,26.2,-4.0,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,1.0,,,2.0,,,,3.0,1.0,2.0,,2.0,2.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,0.2222222222222222,0.5,0.5,1.0,,,,,,,0.1,0.1111111111111111,0.15384615384615385,,0.07692307692307693,,,,,,1.0,,,,,1.0,1.0,,,,2.0,,3.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-203079-203962,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Dion Waiters, Josh Huestis","Payne, Morrow, Kanter, Waiters, Huestis",1626166-201627-202683-203079-203962,OKC,93.0,1,2.0,4.0,3.0,,7.0,,2.0,2.0,,1.0,,,2.0,2.0,,1.0,4.0,4.0,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,4.0,0.5,0.5,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,1.0,,,,,108.38709677419355,,12.25,14.666666666666666,12.25,14.666666666666666,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,0.3333333333333333,0.48005000000000003,,18.45,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-203079-2555,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Dion Waiters, Nick Collison","Payne, Morrow, Kanter, Waiters, Collison",1626166-201627-202683-203079-2555,OKC,2635.0,12,44.0,84.0,78.0,14.0,162.0,22.0,5.0,15.0,5.0,8.0,13.0,1.0,26.0,56.0,8.0,21.0,92.0,85.0,3.0,28.0,24.0,18.0,13.0,14.0,6.0,20.0,3.0,2.0,46.0,10.0,24.0,32.0,15.0,47.0,1.0,3.0,3.0,3.0,3.0,77.0,0.5384615384615384,0.5833333333333334,0.75,0.38095238095238093,0.38095238095238093,0.4642857142857143,0.4935064935064935,0.5411764705882353,0.2727272727272727,0.7272727272727273,0.3333333333333333,0.6904761904761905,0.35714285714285715,0.5333333333333333,0.75,0.02564102564102564,88.53130929791271,1.0,15.928571428571429,16.628205128205128,15.142857142857142,15.333333333333334,0.2857142857142857,0.19480519480519481,0.3333333333333333,0.3333333333333333,0.4,0.1038961038961039,0.625,0.7142857142857143,0.6,0.16883116883116883,0.07142857142857142,0.5194805194805194,0.4953448051948052,0.51764,8.064285714285715,24.566666666666666,7.0,,4.0,14.0,19.0,5.0,7.0,,,,16.0,6.0,11.0,15.0,,,,,,4.0,2.0,1.0,8.0,5.0,5.0,5.0,1.0,10.0,8.0,14.0,10.0,22.0,2.0,20.0,19.0,11.0,,,,,,,0.5454545454545454,,0.5357142857142857,,0.5357142857142857,,0.047619047619047616,0.03571428571428571,0.05263157894736842,,0.7142857142857143,0.5555555555555556,0.4166666666666667,0.2,0.3,0.375,0.5714285714285714,0.24675324675324675,0.7368421052631579,0.7777777777777778,0.5714285714285714,0.5,0.7142857142857143,,,,,0.12941176470588237,0.171875,0.16304347826086957,,,7.0,1.0,2.0,,,3.0,,,1.0,,3.0,3.0,4.0,,3.0,4.0,1.0,4.0,,2.0,,2.0,,,3.0,,1.0,3.0,1.0,0.3333333333333333,,,1.0,,0.1,0.9230769230769231,0.5,0.3181818181818182,0.3333333333333333,0.5714285714285714,0.23076923076923078,0.23076923076923078,1.0,0.4,0.14285714285714285,0.5,1.0,,,,,,0.23076923076923078,0.045454545454545456,1.0,,6.0,,1.0,,1.0,,0.125,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202683-203460-2555,1610612760,"Cameron Payne, Anthony Morrow, Enes Kanter, Andre Roberson, Nick Collison","Payne, Morrow, Kanter, Roberson, Collison",1626166-201627-202683-203460-2555,OKC,94.0,2,2.0,3.0,3.0,,6.0,,,1.0,,,1.0,,1.0,2.0,,1.0,2.0,2.0,,,2.0,,1.0,,,,,,,,1.0,2.0,,2.0,,,,,,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,,,,,91.91489361702128,,17.666666666666668,13.666666666666666,17.666666666666668,10.333333333333334,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5277,,9.549999999999999,24.9,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202713-203079-203500,1610612760,"Cameron Payne, Anthony Morrow, Kyle Singler, Dion Waiters, Steven Adams","Payne, Morrow, Singler, Waiters, Adams",1626166-201627-202713-203079-203500,OKC,280.0,2,5.0,10.0,9.0,1.0,19.0,2.0,,,,,3.0,,3.0,4.0,2.0,3.0,14.0,9.0,,4.0,2.0,6.0,3.0,2.0,2.0,4.0,,,10.0,,2.0,2.0,1.0,3.0,,1.0,,1.0,1.0,14.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.75,0.8571428571428571,0.875,0.42857142857142855,0.6666666666666666,,0.6666666666666666,0.5,,,,97.71428571428571,1.0,15.1,14.333333333333334,13.5,14.11111111111111,0.2857142857142857,,,,,,,,,0.42857142857142855,,0.7142857142857143,0.5732785714285714,,5.15,25.166666666666668,5.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,3.0,,2.0,1.0,3.0,,1.0,,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,1.0,1.0,,0.2857142857142857,1.0,1.0,1.0,,,,,,,0.125,0.2,,,,1.0,,,,,2.0,,,,,2.0,2.0,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,0.5,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-202713-203500-2555,1610612760,"Cameron Payne, Anthony Morrow, Kyle Singler, Steven Adams, Nick Collison","Payne, Morrow, Singler, Adams, Collison",1626166-201627-202713-203500-2555,OKC,127.0,2,2.0,6.0,4.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,2.0,11.0,2.0,,6.0,,3.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,1.0,1.0,,1.0,,,,,,9.0,1.0,1.0,1.0,0.5,0.5,1.0,0.9,0.9166666666666666,0.4,1.0,,0.5,,,1.0,,113.38582677165354,,10.5,16.0,9.333333333333334,15.25,0.2,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,0.6,0.5643900000000001,0.416,9.200000000000001,24.95,9.0,,,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,0.16666666666666666,0.25,0.18181818181818182,,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-203079-203500-2555,1610612760,"Cameron Payne, Anthony Morrow, Dion Waiters, Steven Adams, Nick Collison","Payne, Morrow, Waiters, Adams, Collison",1626166-201627-203079-203500-2555,OKC,18.0,1,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,0.5,,1.0,,1.0,,,1.0,,80.0,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-201627-203079-203962-2555,1610612760,"Cameron Payne, Anthony Morrow, Dion Waiters, Josh Huestis, Nick Collison","Payne, Morrow, Waiters, Huestis, Collison",1626166-201627-203079-203962-2555,OKC,168.0,1,3.0,6.0,7.0,,13.0,,1.0,1.0,,,2.0,,3.0,3.0,2.0,2.0,15.0,10.0,,4.0,2.0,6.0,2.0,2.0,2.0,4.0,,,10.0,,2.0,3.0,,3.0,,,,,,15.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.2,1.25,0.4,1.0,,1.0,,,1.0,,111.42857142857143,,11.0,14.571428571428571,11.0,14.571428571428571,,0.2,1.0,1.0,,,,,,0.4,,0.8,0.57587,,8.0,25.95,5.0,5.0,,2.0,2.0,,,2.0,2.0,2.0,3.0,,,,3.0,3.0,2.0,1.0,13.0,,,,2.0,,1.0,,,,,,1.0,1.0,,2.0,3.0,2.0,,,13.0,5.0,,,,1.0,,1.2,,1.3,,,,,,1.0,,,,1.0,,0.4,1.0,1.0,1.0,,,0.4,1.0,0.4,0.57587,0.3333333333333333,0.5,,0.8666666666666667,0.8333333333333334,,,,,,2.0,,2.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
1626166-202683-202713-203079-203460,1610612760,"Cameron Payne, Enes Kanter, Kyle Singler, Dion Waiters, Andre Roberson","Payne, Kanter, Singler, Waiters, Roberson",1626166-202683-202713-203079-203460,OKC,250.0,2,4.0,7.0,7.0,1.0,14.0,,1.0,2.0,,,1.0,,1.0,3.0,,1.0,6.0,8.0,,,2.0,,1.0,,,,,,,1.0,1.0,2.0,2.0,4.0,,,,,,4.0,,,,,,0.3333333333333333,0.25,0.5,0.25,1.0,0.5,1.0,0.6666666666666666,,,,80.64,,20.285714285714285,15.428571428571429,18.142857142857142,15.428571428571429,,0.5,0.5,0.5,,,,,,0.25,,0.5,0.5271,,11.433333333333332,24.1,-2.0,,,,1.0,,,,,,4.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,3.0,4.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.25,,,,,,,,,,0.3333333333333333,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,True
