EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,BadPassTurnovers,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyPointsPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,HeaveAttempts,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,2pt And 1 Free Throw Trips,PenaltyFg3Pct,OffArc3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeAssists,LongMidRangePctBlocked,ShortMidRangePctAssisted,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,Defensive 3 Seconds Violations,PenaltyAtRimAccuracy,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,BlockingFouls,team_id,year,season,team_vs
101109-1717-201580-202083-2734,1610612742,"Raymond Felton, Dirk Nowitzki, JaVale McGee, Wesley Matthews, Devin Harris","Felton, Nowitzki, McGee, Matthews, Harris",101109-1717-201580-202083-2734,DAL,38.0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,,,,1.0,,75.78947368421053,20.0,18.0,20.0,11.0,,,1.0,0.6833,0.6833,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,1.4,1.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612742,2016,2015-16,False
101109-1717-202083-2585-2734,1610612742,"Raymond Felton, Dirk Nowitzki, Wesley Matthews, Zaza Pachulia, Devin Harris","Felton, Nowitzki, Matthews, Pachulia, Harris",101109-1717-202083-2585-2734,DAL,334.0,2,6.0,-3.0,11.0,8.0,5.0,2.0,19.0,1.0,,3.0,16.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,,5.0,0.3,81.91616766467067,17.545454545454547,17.625,17.545454545454547,15.5,0.1,,0.4,0.451715,0.47155,23.266666666666666,0.45454545454545453,2.0,1.0,,1.0,3.0,7.0,4.0,13.0,,3.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,4.0,,11.0,,0.5416666666666666,,0.5,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.1,0.3,,0.25,,,,11.885714285714286,,,3.0,3.0,2.0,3.0,1.0,4.0,6.0,4.0,2.0,2.0,3.0,,2.0,7.0,,,6.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.45,0.25,0.5,,,,,,,0.3,1.0,1.0,0.6666666666666666,0.2,0.46153846153846156,,,1.0,,3.0,,,1.0,1.0,,,,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,0.5,,,,,,,,,,2.0,,1.0,,,,,1.0,0.5,,1.0,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,0.5,0.5,1.0,0.25,,,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,1610612742,2016,2015-16,False
101109-200826-202083-203939-2585,1610612742,"Raymond Felton, J.J. Barea, Wesley Matthews, Dwight Powell, Zaza Pachulia","Felton, Barea, Matthews, Powell, Pachulia",101109-200826-202083-203939-2585,DAL,124.0,1,2.0,-1.0,2.0,2.0,,,4.0,,,,5.0,,,,,,1.0,1.0,,,,,,46.4516129032258,25.5,36.5,25.5,21.5,,,,0.3476,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,20.9,,,2.0,2.0,,2.0,,,,2.0,2.0,1.0,1.0,,1.0,2.0,,,,0.5,0.5,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-201580-202083-203939-2734,1610612742,"Raymond Felton, JaVale McGee, Wesley Matthews, Dwight Powell, Devin Harris","Felton, McGee, Matthews, Powell, Harris",101109-201580-202083-203939-2734,DAL,2.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-202083-203939-2585-2734,1610612742,"Raymond Felton, Wesley Matthews, Dwight Powell, Zaza Pachulia, Devin Harris","Felton, Matthews, Powell, Pachulia, Harris",101109-202083-203939-2585-2734,DAL,198.0,2,3.0,10.0,7.0,5.0,,,12.0,2.0,,2.0,2.0,,2.0,,,,,,,2.0,,,0.2857142857142857,87.27272727272728,14.428571428571429,19.4,14.428571428571429,17.6,0.2857142857142857,,0.8571428571428571,0.6273785714285715,,24.15,,,4.0,,,,5.0,1.0,12.0,,,,1.0,2.0,3.0,,3.0,1.0,,,,,,3.0,2.0,12.0,,0.75,,0.6666666666666666,,0.5,0.6,,,1.0,,1.0,0.5714285714285714,,,,,0.25,0.3333333333333333,4.32,3.0,,1.0,1.0,,4.0,,,,8.0,,4.0,5.0,3.0,1.0,11.0,,,,1.0,1.0,0.8,,0.7857142857142857,,,,0.75,0.75,1.0,,,0.14285714285714285,1.0,1.0,1.0,,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,,,,1.0,0.5,0.5,,,,0.5,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-1717-200826-202083-2734,1610612742,"Charlie Villanueva, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Devin Harris","Villanueva, Nowitzki, Barea, Matthews, Harris",101111-1717-200826-202083-2734,DAL,51.0,1,1.0,-3.0,2.0,2.0,2.0,2.0,4.0,,,,5.0,,,,,,,,,,,2.0,,112.94117647058823,13.5,12.0,13.5,12.0,,,1.0,0.61915,0.61915,,1.0,,2.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,0.5,,,,,,,,,,,1.0,,,1.0,,,,1.6,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,1610612742,2016,2015-16,False
101114-1626147-1626257-1717-2734,1610612742,"Deron Williams, Justin Anderson, Salah Mejri, Dirk Nowitzki, Devin Harris","Williams, Anderson, Mejri, Nowitzki, Harris",101114-1626147-1626257-1717-2734,DAL,287.0,2,5.0,-1.0,10.0,9.0,,,19.0,2.0,,3.0,9.0,,2.0,,1.0,,1.0,1.0,,4.0,,,0.3333333333333333,95.33101045296168,17.1,12.88888888888889,17.0,12.333333333333334,0.2222222222222222,,0.7777777777777778,0.5919777777777777,,24.233333333333334,,2.0,4.0,2.0,,1.0,6.0,2.0,8.0,2.0,,1.0,,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,,4.0,2.0,6.0,,0.36363636363636365,1.0,0.6666666666666666,0.3333333333333333,,0.5,0.16666666666666666,,,,,0.4444444444444444,0.1111111111111111,1.0,,0.7190000000000001,0.18181818181818182,0.25,4.85,2.0,,1.0,1.0,1.0,3.0,,,,4.0,2.0,2.0,2.0,1.0,1.0,4.0,,,,0.6666666666666666,1.0,0.5,,0.3333333333333333,,,,0.5,0.5,0.5,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,1.0,,2.0,2.0,,,,0.5,0.5,0.5,,0.5,,,0.5,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,1610612742,2016,2015-16,False
101114-1626257-1717-200826-202083,1610612742,"Deron Williams, Salah Mejri, Dirk Nowitzki, J.J. Barea, Wesley Matthews","Williams, Mejri, Nowitzki, Barea, Matthews",101114-1626257-1717-200826-202083,DAL,331.0,1,6.0,-10.0,12.0,11.0,,,23.0,2.0,,3.0,15.0,,2.0,1.0,1.0,,1.0,3.0,,4.0,,,0.2727272727272727,100.06042296072508,16.0,12.636363636363637,14.916666666666666,12.636363636363637,0.18181818181818182,,0.5454545454545454,0.47059545454545454,,24.400000000000002,,2.0,3.0,,,3.0,8.0,1.0,5.0,2.0,,2.0,,3.0,3.0,2.0,5.0,1.0,,,,,,4.0,2.0,3.0,,0.19230769230769232,,0.75,0.3333333333333333,,0.75,0.2222222222222222,,1.0,,,0.2727272727272727,0.2727272727272727,,,0.40665,0.15384615384615385,0.2,9.575,,,2.0,2.0,1.0,2.0,,,,2.0,2.0,1.0,1.0,,1.0,2.0,,,,0.5,0.5,0.25,,0.18181818181818182,,,,,,,,,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,,,,,,,1.0,,,1.0,,,1.0,,,,0.125,0.3333333333333333,,,1.0,,,,,,,,1.0,,2.0,,,,,0.5,0.5,0.5,,0.6666666666666666,,,,,,0.4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101135-1626147-1717-200826-2734,1610612742,"David Lee, Justin Anderson, Dirk Nowitzki, J.J. Barea, Devin Harris","Lee, Anderson, Nowitzki, Barea, Harris",101135-1626147-1717-200826-2734,DAL,240.0,2,4.0,3.0,9.0,6.0,2.0,1.0,15.0,1.0,,2.0,9.0,,1.0,,1.0,1.0,,1.0,,2.0,,2.0,0.25,90.0,15.11111111111111,17.333333333333332,15.11111111111111,17.0,0.125,,0.875,0.5509625,0.2858,23.65,0.2222222222222222,,5.0,,1.0,,6.0,1.0,12.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,12.0,,0.75,1.0,,,0.5,0.5,,,,,1.0,0.625,,,1.0,,0.125,0.16666666666666666,4.1499999999999995,3.0,,1.0,1.0,1.0,4.0,,,,6.0,2.0,3.0,3.0,2.0,1.0,6.0,,1.0,,0.75,0.75,0.6666666666666666,,0.6875,,,,0.6,0.6,0.6666666666666666,,,0.125,1.0,1.0,1.0,0.125,,1.0,,1.0,,,3.0,1.0,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101135-1626257-200826-202083-2734,1610612742,"David Lee, Salah Mejri, J.J. Barea, Wesley Matthews, Devin Harris","Lee, Mejri, Barea, Matthews, Harris",101135-1626257-200826-202083-2734,DAL,6.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101135-1717-200826-202083-2734,1610612742,"David Lee, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Devin Harris","Lee, Nowitzki, Barea, Matthews, Harris",101135-1717-200826-202083-2734,DAL,130.0,1,2.0,-3.0,5.0,4.0,,4.0,9.0,1.0,,1.0,8.0,,1.0,1.0,2.0,,,1.0,,,,,0.3333333333333333,99.6923076923077,17.2,11.0,17.2,11.0,0.3333333333333333,,0.6666666666666666,0.6089666666666667,,24.5,,,1.0,,,1.0,2.0,,5.0,,,,,,,,,,,1.0,,,,,,5.0,1.0,0.8333333333333334,0.5,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,5.85,1.0,,,,,1.0,,,,2.0,,1.0,2.0,1.0,,5.0,,1.0,,1.0,1.0,0.5,,0.8333333333333334,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
1626147-1626257-1717-200826-202083,1610612742,"Justin Anderson, Salah Mejri, Dirk Nowitzki, J.J. Barea, Wesley Matthews","Anderson, Mejri, Nowitzki, Barea, Matthews",1626147-1626257-1717-200826-202083,DAL,144.0,1,2.0,5.0,6.0,5.0,,,11.0,2.0,,2.0,4.0,,2.0,,1.0,,,,,1.0,,,0.4,110.0,13.5,12.6,13.0,12.6,0.4,,0.6,0.55334,,25.05,,1.0,1.0,,,2.0,3.0,2.0,9.0,,,,,3.0,3.0,1.0,4.0,,,1.0,,,1.0,2.0,1.0,7.0,,0.75,1.0,1.0,,,1.0,0.5,,1.0,,,0.2,0.4,,,,0.16666666666666666,0.25,6.0,1.0,1.0,,,,2.0,,,,2.0,2.0,1.0,2.0,1.0,,5.0,,1.0,,0.5,0.5,0.6666666666666666,,0.7,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,,,,1.0,0.5,0.5,,,,,1.0,0.5,0.5,1.0,,0.5,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,0.5,,,,0.2222222222222222,,,,,,,,,1.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,1610612742,2016,2015-16,False
1626147-1626257-1717-200826-2734,1610612742,"Justin Anderson, Salah Mejri, Dirk Nowitzki, J.J. Barea, Devin Harris","Anderson, Mejri, Nowitzki, Barea, Harris",1626147-1626257-1717-200826-2734,DAL,520.0,3,9.0,-2.0,15.0,14.0,,,29.0,5.0,,5.0,18.0,,5.0,1.0,2.0,,3.0,4.0,,3.0,,,0.3125,80.3076923076923,19.0,16.785714285714285,17.733333333333334,15.857142857142858,0.3125,,0.625,0.484490625,,24.68,,4.0,5.0,2.0,,4.0,11.0,2.0,16.0,3.0,,2.0,3.0,1.0,4.0,4.0,8.0,,,1.0,,1.0,1.0,2.0,1.0,12.0,,0.47058823529411764,0.5,1.0,0.2857142857142857,0.75,0.8,0.4,,,0.6666666666666666,1.0,0.3125,0.25,0.6666666666666666,,0.5234,0.058823529411764705,0.08333333333333333,7.590909090909091,3.0,1.0,,2.0,,4.0,,,,,8.0,,2.0,,,6.0,,1.0,,,,0.36363636363636365,,0.4375,,,,0.6,0.6,,0.25,0.25,0.125,,,,,,2.0,,2.0,,6.0,,2.0,,2.0,2.0,1.0,,1.0,,1.0,0.4,0.4,,,1.0,,1.0,0.4,0.4,1.0,,0.4,1.0,,2.0,,4.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.5,,,0.25,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1610612742,2016,2015-16,False
1626147-1717-200826-203939-2734,1610612742,"Justin Anderson, Dirk Nowitzki, J.J. Barea, Dwight Powell, Devin Harris","Anderson, Nowitzki, Barea, Powell, Harris",1626147-1717-200826-203939-2734,DAL,367.0,1,6.0,8.0,10.0,11.0,3.0,,21.0,1.0,,2.0,9.0,,1.0,,,,1.0,1.0,,6.0,1.0,3.0,0.25,82.39782016348775,20.3,14.909090909090908,20.3,14.727272727272727,0.125,,0.625,0.51605,0.371,23.3,0.3,,3.0,,,1.0,6.0,4.0,17.0,,3.0,,2.0,2.0,4.0,,4.0,1.0,,,,,,4.0,2.0,17.0,,0.85,,0.6666666666666666,,1.0,0.8,,,,1.0,1.0,0.375,0.125,,,,0.2,0.25,7.6000000000000005,3.0,1.0,1.0,2.0,1.0,5.0,2.0,,4.0,4.0,6.0,2.0,3.0,2.0,,7.0,,,4.0,0.4,0.4,0.8333333333333334,0.6666666666666666,0.8125,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.6666666666666666,1.0,1.0,0.25,0.5,0.5,,0.125,0.23529411764705882,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,,,,1.0,0.5,0.5,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
1626147-1717-200826-2585-2734,1610612742,"Justin Anderson, Dirk Nowitzki, J.J. Barea, Zaza Pachulia, Devin Harris","Anderson, Nowitzki, Barea, Pachulia, Harris",1626147-1717-200826-2585-2734,DAL,287.0,2,5.0,6.0,9.0,8.0,2.0,1.0,17.0,2.0,,3.0,10.0,,2.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,,2.0,0.375,85.29616724738676,17.555555555555557,16.125,16.22222222222222,15.25,0.25,,0.75,0.59215,0.8896,23.766666666666666,0.2222222222222222,2.0,3.0,,1.0,1.0,5.0,4.0,16.0,,1.0,2.0,2.0,1.0,4.0,3.0,7.0,,,1.0,,,,4.0,2.0,11.0,,0.8,0.5,1.0,1.0,0.5,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.375,0.125,,1.0,0.597,0.2,0.2857142857142857,5.720000000000001,2.0,,1.0,1.0,1.0,3.0,1.0,,2.0,6.0,,3.0,5.0,2.0,1.0,12.0,1.0,1.0,2.0,1.0,1.0,0.6,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.125,1.0,1.0,1.0,0.125,0.125,2.0,1.0,2.0,2.0,6.0,,2.0,,2.0,2.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,0.5,1.0,,1.0,,1.0,5.0,,1.0,,0.5,,0.75,0.8333333333333334,1.0,1.0,1.0,,,1.0,1.0,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,0.5,,,,,,1610612742,2016,2015-16,False
1626147-1717-202083-203939-2734,1610612742,"Justin Anderson, Dirk Nowitzki, Wesley Matthews, Dwight Powell, Devin Harris","Anderson, Nowitzki, Matthews, Powell, Harris",1626147-1717-202083-203939-2734,DAL,4.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
1626147-1717-202083-2585-2734,1610612742,"Justin Anderson, Dirk Nowitzki, Wesley Matthews, Zaza Pachulia, Devin Harris","Anderson, Nowitzki, Matthews, Pachulia, Harris",1626147-1717-202083-2585-2734,DAL,86.0,1,1.0,-1.0,3.0,3.0,,,6.0,,,1.0,3.0,,,,,,1.0,1.0,,1.0,,,0.25,100.46511627906976,18.666666666666668,10.0,16.0,10.0,,,0.75,0.5917625,,23.0,,1.0,2.0,1.0,,1.0,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,2.0,1.0,,,0.2,,1.0,0.3333333333333333,1.0,1.0,0.5,,,,1.0,0.5,0.25,1.0,,,0.2,0.25,4.866666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,0.5,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
1626257-1717-200826-202083-2734,1610612742,"Salah Mejri, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Devin Harris","Mejri, Nowitzki, Barea, Matthews, Harris",1626257-1717-200826-202083-2734,DAL,257.0,2,4.0,-14.0,7.0,8.0,2.0,5.0,15.0,3.0,,3.0,19.0,,3.0,,1.0,1.0,1.0,2.0,,3.0,,2.0,0.5,84.04669260700389,17.142857142857142,17.125,17.142857142857142,17.0,0.5,,0.8333333333333334,0.41506999999999994,0.3949,29.666666666666668,0.2857142857142857,,2.0,,,1.0,3.0,,5.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,5.0,,0.4166666666666667,1.0,,,,,,,,,,0.3333333333333333,0.16666666666666666,,,,,,5.033333333333333,,1.0,,,,1.0,1.0,,2.0,,2.0,,1.0,,,3.0,,,2.0,,,0.3333333333333333,1.0,0.4166666666666667,1.0,1.0,,,,,1.0,1.0,,,,,,0.4,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
1717-200826-201580-202083-2734,1610612742,"Dirk Nowitzki, J.J. Barea, JaVale McGee, Wesley Matthews, Devin Harris","Nowitzki, Barea, McGee, Matthews, Harris",1717-200826-201580-202083-2734,DAL,124.0,1,2.0,-8.0,3.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,10.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,3.0,0.5,81.29032258064515,21.666666666666668,14.75,21.666666666666668,14.75,0.5,0.5,1.0,0.636825,0.636825,24.7,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,2.0,,2.0,1.0,0.3333333333333333,1.0,,,,,1.0,,,,,0.5,,,0.5,,,,0.1,1.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,2.0,,,1.0,1.0,0.5,0.5,0.3333333333333333,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1610612742,2016,2015-16,False
