EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,DefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockingFouls,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,LongMidRangePctBlocked,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
200752-200765-201158-201585-202341,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Kosta Koufos, James Anderson","Gay, Rondo, Belinelli, Koufos, Anderson",200752-200765-201158-201585-202341,SAC,1000.0,2,17.0,33.0,68.0,2.0,13.0,97.91999999999999,12.818181818181818,12.515151515151516,0.06666666666666667,0.5816566666666667,4.961538461538462,20.0,35.0,6.0,8.0,1.0,4.0,8.0,8.0,7.0,17.0,43.0,23.0,8.0,8.0,21.0,8.0,4.0,4.0,7.0,11.0,4.0,4.0,,29.0,9.0,9.0,,18.0,21.0,2.0,,43.0,0.5,0.5,1.0,0.4117647058823529,0.4117647058823529,0.6153846153846154,0.6166666666666667,0.6323529411764706,0.5666666666666667,,0.75,0.8181818181818182,0.782608695652174,0.8,1.0,16.485714285714284,15.971428571428572,0.26666666666666666,0.75,0.8571428571428571,0.6666666666666666,0.5,0.5,,0.26666666666666666,0.5,0.5,1.0,0.8333333333333334,0.5,24.188235294117646,,,,1.0,1.0,3.0,9.0,6.0,,1.0,,,,2.0,,1.0,3.0,1.0,2.0,1.0,,2.0,1.0,3.0,2.0,7.0,5.0,9.0,1.0,5.0,1.0,,1.0,,,,,,,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.2,0.2,,1.0,0.5,0.7142857142857143,0.07692307692307693,,0.1,0.3333333333333333,0.5,,0.3,0.5,,0.6162,0.14705882352941177,0.29411764705882354,,,,,3.0,,,1.0,,,1.0,,,,,,3.0,1.0,,,,,,1.0,,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,2.0,,,1.0,,,0.125,0.2,0.16666666666666666,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-201585-203112,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Kosta Koufos, Quincy Acy","Gay, Rondo, Belinelli, Koufos, Acy",200752-200765-201158-201585-203112,SAC,347.0,5,6.0,11.0,23.0,3.0,7.0,95.44668587896254,11.636363636363637,11.090909090909092,0.3333333333333333,0.4885333333333333,10.928571428571429,-3.0,12.0,1.0,2.0,2.0,,1.0,3.0,,2.0,8.0,11.0,6.0,,,1.0,,3.0,,3.0,,1.0,2.0,6.0,2.0,5.0,,7.0,9.0,,,6.0,1.0,1.0,,,,0.42857142857142855,0.3333333333333333,0.4,0.2222222222222222,,0.8333333333333334,1.0,0.875,1.0,,18.25,18.25,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,0.4444444444444444,,25.15,1.0,3.0,1.0,2.0,,2.0,1.0,2.0,1.0,3.0,2.0,,,1.0,,1.0,2.0,,,2.0,2.0,1.0,1.0,3.0,1.0,5.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.6666666666666666,0.25,0.3333333333333333,0.5,1.0,0.5,1.0,,1.0,0.2222222222222222,,,,0.1111111111111111,0.6666666666666666,0.5,0.5268,0.1,0.125,0.25,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.25,0.09090909090909091,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-201585-203463,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Kosta Koufos, Ben McLemore","Gay, Rondo, Belinelli, Koufos, McLemore",200752-200765-201158-201585-203463,SAC,405.0,5,7.0,14.0,26.0,3.0,5.0,92.44444444444444,14.785714285714286,14.428571428571429,0.3,0.47157499999999997,14.959999999999999,4.0,12.0,,,2.0,1.0,3.0,3.0,2.0,5.0,15.0,11.0,4.0,2.0,6.0,3.0,1.0,2.0,2.0,4.0,1.0,,2.0,10.0,1.0,3.0,,4.0,5.0,,,15.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.6,0.6,0.6363636363636364,0.5,,0.6,1.0,0.6666666666666666,0.6666666666666666,,16.5,16.083333333333332,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,24.64,4.0,1.0,,,1.0,2.0,2.0,3.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,3.0,,4.0,,5.0,5.0,3.0,,1.0,,,,,,,,,,0.2,0.5,0.25,,0.2,,,0.5,1.0,,,0.2,0.5,1.0,,0.2,,,,0.09090909090909091,0.16666666666666666,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-201585-203552,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Kosta Koufos, Seth Curry","Gay, Rondo, Belinelli, Koufos, Curry",200752-200765-201158-201585-203552,SAC,135.0,1,2.0,3.0,7.0,2.0,3.0,74.66666666666667,24.333333333333332,24.333333333333332,0.6666666666666666,0.45326666666666665,12.4,-3.0,4.0,,1.0,2.0,,,2.0,,,4.0,7.0,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,,,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,,15.5,15.5,0.3333333333333333,,,,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-201954-201956,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Darren Collison, Omri Casspi","Gay, Rondo, Belinelli, Collison, Casspi",200752-200765-201158-201954-201956,SAC,107.0,7,2.0,7.0,16.0,,4.0,215.3271028037383,7.142857142857143,7.0,,0.539,1.75,1.0,9.0,3.0,4.0,,,,3.0,,,12.0,11.0,,6.0,,,,,,,,,,,,1.0,,1.0,2.0,,,10.0,,,,,,0.75,0.75,0.75,,,0.5,,0.5,,,6.333333333333333,6.222222222222222,1.0,0.75,0.75,,,,,,,,,1.0,,,8.0,2.0,1.0,1.0,,,,6.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,1.0,3.0,4.0,8.0,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,0.5,,,,,,,,,,1.0,1.0,0.5594,,,0.16666666666666666,7.0,3.0,4.0,,,,,,,,3.0,4.0,,6.0,12.0,,,,,,,4.0,,,9.0,5.0,2.0,,0.75,0.75,0.75,1.0,,,,,,,,1.0,0.75,,,0.539,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-201954-202326,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Darren Collison, DeMarcus Cousins","Gay, Rondo, Belinelli, Collison, Cousins",200752-200765-201158-201954-202326,SAC,5778.0,40,96.0,200.0,411.0,26.0,125.0,102.42990654205607,14.1,13.74,0.14772727272727273,0.5268817142857143,6.799200000000001,-19.0,211.0,38.0,64.0,8.0,14.0,42.0,68.0,18.0,51.0,223.0,242.0,62.0,74.0,39.0,41.0,14.0,31.0,13.0,44.0,9.0,20.0,4.0,101.0,21.0,46.0,12.0,79.0,108.0,19.0,7.0,198.0,0.45588235294117646,0.49206349206349204,0.7222222222222222,0.35294117647058826,0.36,0.544,0.5397727272727273,0.5580808080808081,0.2897727272727273,0.8,0.71875,0.75,0.7282608695652174,0.9166666666666666,0.5,14.018957345971565,13.402843601895734,0.36363636363636365,0.59375,0.6666666666666666,0.5263157894736842,0.3076923076923077,0.32,0.5,0.23863636363636365,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.6534090909090909,0.34146341463414637,25.415686274509806,92.0,23.0,3.0,10.0,22.0,35.0,9.0,33.0,9.0,19.0,25.0,15.0,10.0,12.0,7.0,22.0,29.0,4.0,12.0,22.0,11.0,11.0,,33.0,25.0,59.0,37.0,51.0,5.0,17.0,13.0,10.0,13.0,7.0,,9.0,0.47368421052631576,0.4772727272727273,0.4807692307692308,0.096,0.11428571428571428,0.6666666666666666,0.39285714285714285,0.3218390804597701,0.15384615384615385,0.56,0.6666666666666666,0.7916666666666666,0.05333333333333334,0.5384615384615384,0.19886363636363635,0.6285714285714286,0.7096774193548387,0.3181818181818182,0.05113636363636364,0.45454545454545453,0.3,0.527125,0.09042553191489362,0.12408759124087591,0.11210762331838565,58.0,11.0,20.0,4.0,1.0,1.0,2.0,9.0,1.0,3.0,20.0,39.0,10.0,16.0,65.0,4.0,11.0,4.0,11.0,,2.0,10.0,3.0,,59.0,55.0,7.0,0.3333333333333333,0.5128205128205128,0.5,0.5423728813559322,0.5,0.4117647058823529,0.4444444444444444,0.4444444444444444,1.0,0.09090909090909091,0.5,1.0,0.40816326530612246,0.55,0.02040816326530612,0.1836734693877551,0.5062697916666666,0.2914798206278027,0.29,1.0,6.0,2.0,3.0,1.0,2.0,4.0,0.109375,0.1935483870967742,0.2,0.045454545454545456,,2.0,4.0,3.0,2.0,1.0,,,0.3,0.19230769230769232,,,,0.2222222222222222,,,,1.0,1.0,1.0,3.0,0.1,1.0,0.038461538461538464,,1.0,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-201954-203112,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Darren Collison, Quincy Acy","Gay, Rondo, Belinelli, Collison, Acy",200752-200765-201158-201954-203112,SAC,217.0,3,4.0,9.0,18.0,,4.0,119.44700460829493,10.333333333333334,10.333333333333334,,0.5791583333333333,2.5,-2.0,9.0,2.0,3.0,,1.0,2.0,2.0,1.0,2.0,7.0,9.0,4.0,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,2.0,,3.0,4.0,2.0,1.0,7.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,1.0,1.0,1.0,1.0,,13.777777777777779,13.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,0.5,0.5,1.0,0.8333333333333334,0.5,25.0,6.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,3.0,,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-201954-203463,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Darren Collison, Ben McLemore","Gay, Rondo, Belinelli, Collison, McLemore",200752-200765-201158-201954-203463,SAC,8.0,1,,,1.0,,,180.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,8.0,8.0,,,,,,,,1.0,,,,1.0,,41.4,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-201956-202326,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Omri Casspi, DeMarcus Cousins","Gay, Rondo, Belinelli, Casspi, Cousins",200752-200765-201158-201956-202326,SAC,3136.0,25,52.0,110.0,220.0,22.0,65.0,101.0204081632653,15.00909090909091,14.209090909090909,0.24719101123595505,0.4735831460674158,9.724615384615385,-12.0,110.0,14.0,22.0,9.0,9.0,19.0,28.0,9.0,24.0,107.0,119.0,18.0,38.0,24.0,19.0,9.0,9.0,8.0,17.0,8.0,7.0,2.0,42.0,10.0,24.0,10.0,44.0,57.0,9.0,5.0,99.0,0.32142857142857145,0.3333333333333333,0.8888888888888888,0.375,0.375,0.4307692307692308,0.46629213483146065,0.5247524752475248,0.2696629213483146,1.0,0.8275862068965517,0.8333333333333334,0.8292682926829268,0.8888888888888888,0.5,13.5,13.163636363636364,0.24719101123595505,0.6363636363636364,0.6666666666666666,0.5,0.4090909090909091,0.4090909090909091,0.2222222222222222,0.21348314606741572,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.5168539325842697,0.47368421052631576,25.045833333333334,46.0,10.0,3.0,7.0,5.0,21.0,5.0,24.0,3.0,10.0,8.0,3.0,2.0,5.0,,11.0,13.0,,4.0,6.0,2.0,17.0,5.0,23.0,14.0,31.0,25.0,27.0,1.0,8.0,4.0,3.0,5.0,3.0,,6.0,0.3,0.2727272727272727,0.3333333333333333,0.07692307692307693,0.19047619047619047,0.2608695652173913,0.2972972972972973,0.25,0.375,0.6363636363636364,1.0,0.9,,0.6,0.23595505617977527,0.23809523809523808,0.29411764705882354,,0.056179775280898875,0.6363636363636364,0.42857142857142855,0.51567,0.09278350515463918,0.1111111111111111,0.07476635514018691,33.0,4.0,6.0,,2.0,,1.0,9.0,,1.0,5.0,14.0,11.0,12.0,40.0,,4.0,1.0,6.0,1.0,1.0,4.0,1.0,1.0,40.0,33.0,4.0,,0.35714285714285715,0.56,0.6451612903225806,0.25,0.23076923076923078,,,,0.09090909090909091,,,0.24,0.6666666666666666,0.08,0.36,0.48870199999999997,0.37383177570093457,0.3,,2.0,3.0,1.0,1.0,1.0,5.0,0.045454545454545456,0.13333333333333333,0.2,,,6.0,2.0,6.0,3.0,1.0,2.0,1.0,0.5454545454545454,0.1,0.3333333333333333,,,0.6666666666666666,0.04,,2.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,1610612758,2016,2015-16,True
200752-200765-201158-201956-202341,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Omri Casspi, James Anderson","Gay, Rondo, Belinelli, Casspi, Anderson",200752-200765-201158-201956-202341,SAC,27.0,1,,1.0,2.0,,1.0,106.66666666666666,7.0,5.0,,0.536825,2.5,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,1.0,0.5,0.5,0.5,,1.0,,1.0,,,20.0,20.0,0.5,1.0,1.0,1.0,,,,0.5,,,,1.0,,26.5,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-201956-203112,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Omri Casspi, Quincy Acy","Gay, Rondo, Belinelli, Casspi, Acy",200752-200765-201158-201956-203112,SAC,27.0,1,,1.0,1.0,,,53.33333333333333,27.0,25.0,,0.396,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,,23.6,,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,1.0,,0.396,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-201956-203463,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, Omri Casspi, Ben McLemore","Gay, Rondo, Belinelli, Casspi, McLemore",200752-200765-201158-201956-203463,SAC,30.0,1,,1.0,1.0,,,48.0,19.0,19.0,,0.5649,,3.0,,,,,1.0,1.0,,1.0,1.0,3.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-202326-202341,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, DeMarcus Cousins, James Anderson","Gay, Rondo, Belinelli, Cousins, Anderson",200752-200765-201158-202326-202341,SAC,151.0,1,3.0,6.0,12.0,,2.0,114.43708609271523,10.5,10.5,,0.6324833333333334,1.55,-2.0,6.0,2.0,2.0,,,,2.0,,1.0,5.0,7.0,4.0,,,,,2.0,,2.0,,2.0,,4.0,,2.0,,2.0,2.0,1.0,,5.0,1.0,1.0,,,,1.0,0.6666666666666666,0.625,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,,14.666666666666666,14.666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,1.0,,23.4,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,0.6666666666666666,,,1.0,,,,,0.3333333333333333,,,,,,,5.0,2.0,2.0,,1.0,,,,,,2.0,2.0,1.0,1.0,5.0,,1.0,,1.0,,,1.0,1.0,,5.0,5.0,1.0,,1.0,0.6666666666666666,0.625,,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,0.6324833333333334,1.0,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-202326-203112,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, DeMarcus Cousins, Quincy Acy","Gay, Rondo, Belinelli, Cousins, Acy",200752-200765-201158-202326-203112,SAC,270.0,4,4.0,11.0,23.0,1.0,7.0,122.66666666666667,13.090909090909092,13.090909090909092,0.125,0.4391625,7.028571428571429,-4.0,12.0,2.0,3.0,1.0,,1.0,3.0,,1.0,6.0,10.0,,6.0,,1.0,,,,,,,,,2.0,1.0,,3.0,4.0,2.0,1.0,4.0,,,,,,0.42857142857142855,0.375,0.375,0.125,,1.0,0.5,0.6,1.0,,10.5,9.833333333333334,0.375,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.125,,,,0.5,,24.3,9.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,2.0,,2.0,,4.0,,5.0,1.0,,,,,,,,,3.0,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.5,0.25,0.2,0.3333333333333333,,,0.6666666666666666,,,0.375,,,,,1.0,1.0,0.6869,,,0.3333333333333333,9.0,2.0,2.0,,,,,1.0,,,3.0,5.0,1.0,,6.0,,2.0,,4.0,,,,,,6.0,9.0,,,0.6,0.5,0.5,,,,,,,,,0.3333333333333333,1.0,,0.16666666666666666,0.4241166666666667,1.0,0.8181818181818182,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-201158-202326-203463,1610612758,"Rudy Gay, Rajon Rondo, Marco Belinelli, DeMarcus Cousins, Ben McLemore","Gay, Rondo, Belinelli, Cousins, McLemore",200752-200765-201158-202326-203463,SAC,1237.0,10,21.0,48.0,97.0,8.0,29.0,112.91835084882781,12.729166666666666,11.791666666666666,0.19047619047619047,0.4906738095238096,7.906896551724138,14.0,49.0,6.0,10.0,1.0,5.0,11.0,14.0,5.0,13.0,56.0,42.0,14.0,14.0,12.0,11.0,5.0,7.0,4.0,11.0,4.0,4.0,1.0,26.0,3.0,18.0,1.0,22.0,30.0,6.0,2.0,48.0,0.5,0.5384615384615384,0.8,0.38461538461538464,0.38461538461538464,0.4827586206896552,0.5119047619047619,0.56,0.30952380952380953,1.0,1.0,0.75,0.9545454545454546,1.0,1.0,12.775510204081632,12.46938775510204,0.23809523809523808,0.6,0.75,0.6666666666666666,0.125,0.125,1.0,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.8,0.5476190476190477,0.45454545454545453,25.015384615384615,11.0,7.0,,2.0,7.0,11.0,2.0,13.0,1.0,3.0,8.0,3.0,2.0,3.0,2.0,7.0,8.0,1.0,4.0,5.0,3.0,1.0,,6.0,4.0,11.0,14.0,16.0,,6.0,3.0,2.0,3.0,3.0,,1.0,0.3333333333333333,0.2,0.5,0.10344827586206896,0.09090909090909091,0.8333333333333334,0.4666666666666667,0.34782608695652173,0.25,1.0,1.0,0.6666666666666666,0.05,1.0,0.2619047619047619,0.6363636363636364,0.7,0.2857142857142857,0.047619047619047616,0.4,,0.6644625,0.125,0.17142857142857143,0.14285714285714285,21.0,2.0,5.0,,,,1.0,7.0,,2.0,5.0,13.0,7.0,7.0,23.0,,2.0,,1.0,,,2.0,1.0,,23.0,21.0,2.0,,0.38461538461538464,0.4,0.4791666666666667,0.25,0.7142857142857143,,,,0.2,,,0.25,0.4,,0.35,0.48973000000000005,0.4107142857142857,0.4375,1.0,1.0,1.0,,,1.0,2.0,0.2,0.125,0.5,0.2,,2.0,6.0,2.0,,,,,0.2857142857142857,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
