EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,LongMidRangeFrequency,FTDefRebounds,DefFTReboundPct,LongMidRangeFGM,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,3SecondViolations,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,AtRimPctAssisted,BadPassTurnovers,BlockedLongMidRange,DefShortMidRangeReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,OffAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,PenaltyArc3FGA,PenaltyFG3A,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,SelfOReb,SelfORebPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Arc3PctBlocked,Charge Fouls,StepOutOfBoundsTurnovers,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1495-201980-201988-203613-2561,1610612759,"Tim Duncan, Danny Green, Patty Mills, Jonathon Simmons, David West","Duncan, Green, Mills, Simmons, West",1495-201980-201988-203613-2561,SAS,79.0,1,1.0,,4.0,3.0,,7.0,,,,,1.0,,1.0,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,1.0,,,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,127.59493670886076,,11.5,11.0,11.5,11.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,0.5268666666666667,,,,20.2,24.25,1.0,2.0,1.0,,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-201988-203613-2564,1610612759,"Tim Duncan, Danny Green, Patty Mills, Jonathon Simmons, Boris Diaw","Duncan, Green, Mills, Simmons, Diaw",1495-201980-201988-203613-2564,SAS,97.0,1,2.0,-3.0,2.0,3.0,1.0,5.0,1.0,1.0,,,,,,,,1.0,3.0,,,,2.0,5.0,,,2.0,,,,,,,1.0,,2.0,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,0.5,,,,,74.22680412371133,,23.5,16.666666666666668,21.5,14.333333333333334,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.5473,,,1.0,12.0,,2.0,2.0,1.0,,1.0,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,1.0,1.0,0.8695,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-201988-203937-2225,1610612759,"Tim Duncan, Danny Green, Patty Mills, Kyle Anderson, Tony Parker","Duncan, Green, Mills, Anderson, Parker",1495-201980-201988-203937-2225,SAS,94.0,1,2.0,3.0,3.0,3.0,,6.0,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,2.0,1.0,3.0,,3.0,,,,,2.0,,3.0,,,,,,,,3.0,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,0.5,1.0,,0.75,,,1.0,,1.0,91.91489361702128,,9.333333333333334,22.0,9.333333333333334,18.333333333333332,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.55335,,,,,25.6,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-201988-203937-2561,1610612759,"Tim Duncan, Danny Green, Patty Mills, Kyle Anderson, David West","Duncan, Green, Mills, Anderson, West",1495-201980-201988-203937-2561,SAS,82.0,3,1.0,,4.0,3.0,,7.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,2.0,,,,2.0,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,1.0,1.0,,122.92682926829268,,8.0,16.666666666666668,8.0,16.666666666666668,0.5,,,,,,,0.5,,,,,,,1.0,,0.60005,,,,1.6,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-201988-203937-2564,1610612759,"Tim Duncan, Danny Green, Patty Mills, Kyle Anderson, Boris Diaw","Duncan, Green, Mills, Anderson, Diaw",1495-201980-201988-203937-2564,SAS,76.0,1,1.0,,2.0,3.0,,5.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,94.73684210526316,,13.5,16.333333333333332,13.5,16.333333333333332,0.5,,,,,,,,,,,,,,0.5,,0.47655,,,,12.65,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-201988-2225-2561,1610612759,"Tim Duncan, Danny Green, Patty Mills, Tony Parker, David West","Duncan, Green, Mills, Parker, West",1495-201980-201988-2225-2561,SAS,189.0,2,3.0,,5.0,5.0,,10.0,,,,,1.0,2.0,2.0,,,1.0,1.0,2.0,3.0,,8.0,8.0,,,,2.0,6.0,2.0,2.0,,2.0,2.0,2.0,6.0,,1.0,1.0,3.0,,3.0,,,,,,1.0,2.0,2.0,2.0,1.0,,,,,8.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,0.8,,0.75,,,1.0,1.0,,1.0,,,,,1.0,76.19047619047619,,17.8,20.0,17.8,20.0,,,,,,,0.25,0.5,1.0,1.0,1.0,,,,0.75,1.0,0.509,0.2,0.5,,21.9,25.0,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-201988-2225-2564,1610612759,"Tim Duncan, Danny Green, Patty Mills, Tony Parker, Boris Diaw","Duncan, Green, Mills, Parker, Diaw",1495-201980-201988-2225-2564,SAS,24.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-202695-203492-2561,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Ray McCallum, David West","Duncan, Green, Leonard, McCallum, West",1495-201980-202695-203492-2561,SAS,295.0,2,5.0,-5.0,10.0,10.0,1.0,20.0,1.0,1.0,,3.0,,2.0,3.0,,,2.0,5.0,2.0,3.0,2.0,12.0,17.0,,,2.0,2.0,6.0,3.0,2.0,,2.0,3.0,2.0,8.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,10.0,1.0,0.6666666666666666,,0.6666666666666666,0.4,0.625,0.5,0.6666666666666666,0.5,0.375,,,0.5,,,0.5,0.25,,,,,97.62711864406779,,16.0,13.5,14.4,12.9,0.125,1.0,1.0,0.375,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,0.6666666666666666,0.492,0.1111111111111111,0.16666666666666666,0.16666666666666666,9.8,25.333333333333332,1.0,2.0,1.0,,0.5,0.5,,0.125,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5531,,5.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-202695-203613-2225,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Jonathon Simmons, Tony Parker","Duncan, Green, Leonard, Simmons, Parker",1495-201980-202695-203613-2225,SAS,27.0,2,,,2.0,1.0,,3.0,,,,,,,1.0,,,,,,1.0,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,,0.5,,1.0,,,,,,,,,,,,160.0,,11.5,4.0,11.5,4.0,,,,,,,,1.0,,,,,,,1.0,,0.5094,0.5,1.0,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-202695-203937-2225,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Kyle Anderson, Tony Parker","Duncan, Green, Leonard, Anderson, Parker",1495-201980-202695-203937-2225,SAS,433.0,4,7.0,-15.0,13.0,14.0,1.0,27.0,,2.0,1.0,3.0,,,2.0,,1.0,3.0,9.0,,2.0,2.0,8.0,23.0,,1.0,,6.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,4.0,2.0,1.0,,,,,8.0,,,,,0.3333333333333333,0.2727272727272727,,0.3333333333333333,,0.18181818181818182,,,,,,,,,,,,89.79214780600462,,18.307692307692307,13.928571428571429,17.384615384615383,13.928571428571429,0.18181818181818182,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,,,,1.0,,,0.36363636363636365,,0.44551363636363633,0.08333333333333333,0.1,,11.711111111111112,24.1,4.0,,,,,,,0.36363636363636365,1.0,1.0,2.0,,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,0.55845,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-202695-2225-2446,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Rasual Butler","Duncan, Green, Leonard, Parker, Butler",1495-201980-202695-2225-2446,SAS,239.0,1,4.0,-10.0,9.0,10.0,1.0,19.0,2.0,2.0,,4.0,,1.0,1.0,,,2.0,7.0,1.0,1.0,,7.0,17.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,7.0,1.0,1.0,,1.0,0.2857142857142857,0.4375,,0.4375,,0.125,0.14285714285714285,,,,,,0.2,,,,,114.47698744769875,,15.777777777777779,9.7,14.444444444444445,9.7,0.25,1.0,1.0,0.5,,,,0.125,1.0,1.0,1.0,,,,0.375,1.0,0.4185375,,,,7.014285714285714,25.3,1.0,2.0,1.0,,0.5,0.5,,0.125,,,,,1.0,1.0,,0.5,,,,,,1.0,,1.0,,0.2,0.25,,,0.3864,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-202695-2225-2561,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, David West","Duncan, Green, Leonard, Parker, West",1495-201980-202695-2225-2561,SAS,4836.0,24,81.0,-31.0,151.0,152.0,18.0,303.0,21.0,43.0,9.0,32.0,7.0,7.0,19.0,1.0,4.0,48.0,110.0,9.0,26.0,19.0,142.0,173.0,1.0,4.0,19.0,38.0,18.0,19.0,7.0,13.0,6.0,35.0,5.0,76.0,5.0,14.0,36.0,52.0,20.0,72.0,15.0,7.0,,6.0,23.0,19.0,32.0,28.0,24.0,11.0,7.0,5.0,7.0,3.0,123.0,0.6666666666666666,0.34615384615384615,0.25,0.34615384615384615,0.43636363636363634,0.4522058823529412,0.53125,0.4828767123287671,0.5588235294117647,0.19117647058823528,0.11818181818181818,0.2558139534883721,0.6923076923076923,0.875,0.29411764705882354,0.7352941176470589,0.24050632911392406,0.25,0.5882352941176471,0.7692307692307693,0.75,90.22332506203475,0.42857142857142855,15.582781456953642,16.335526315789473,14.874172185430464,15.381578947368421,0.3161764705882353,0.4883720930232558,0.65625,0.23529411764705882,0.28125,0.28125,0.051470588235294115,0.13970588235294118,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.25,0.25,,0.5073529411764706,0.3684210526315789,0.4883283088235294,0.0821917808219178,0.09243697478991597,0.13380281690140844,8.994545454545454,24.71923076923077,35.0,58.0,29.0,5.0,0.6041666666666666,0.6444444444444445,0.5555555555555556,0.25735294117647056,2.0,1.0,18.0,8.0,17.0,5.0,,0.7391304347826086,0.5142857142857142,0.5454545454545454,4.0,8.0,7.0,12.0,6.0,14.0,0.5833333333333334,0.22580645161290322,0.2608695652173913,0.5,0.5,0.4857423076923077,15.0,13.0,1.0,5.0,4.0,12.0,12.0,12.0,15.0,0.3333333333333333,0.3235294117647059,0.35294117647058826,0.29411764705882354,0.2,0.45836764705882355,0.08450704225352113,0.09933774834437085,12.0,2.0,1.0,0.5714285714285714,12.0,,0.7272727272727273,12.0,0.6666666666666666,0.3181818181818182,0.9166666666666666,,2.0,1.0,0.2857142857142857,0.2857142857142857,0.5,2.0,1.0,1.0,2.0,5.0,5.0,3.0,,0.29411764705882354,,1.0,,,2.0,3.0,,,,,,0.4,,2.0,0.030303030303030304,3.0,1.0,0.037037037037037035,,,,1.0,2.0,1.0,9.0,1.0,,,1.0,1.0,,,,1.0,0.2,0.05714285714285714,0.25,0.058823529411764705,,,,,0.2,,1.0,,,,,,1610612759,2016,2015-16,True
1495-201980-202695-2225-2564,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Green, Leonard, Parker, Diaw",1495-201980-202695-2225-2564,SAS,679.0,7,11.0,-4.0,22.0,21.0,1.0,43.0,3.0,4.0,2.0,6.0,1.0,,1.0,,,8.0,15.0,,2.0,2.0,18.0,22.0,,,,8.0,,1.0,,2.0,,4.0,,8.0,,,10.0,10.0,1.0,11.0,1.0,1.0,,2.0,5.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,18.0,,,,,0.5333333333333333,0.47058823529411764,,0.5,,0.11764705882352941,0.13333333333333333,,0.7692307692307693,,,0.7692307692307693,0.1111111111111111,,1.0,0.7142857142857143,,91.19293078055965,1.0,15.681818181818182,15.904761904761905,15.090909090909092,15.0,0.23529411764705882,0.75,0.75,0.35294117647058826,0.3333333333333333,0.5,0.058823529411764705,0.058823529411764705,,,,,,,0.35294117647058826,,0.46707941176470585,0.1111111111111111,0.125,,9.139999999999999,23.7,5.0,8.0,4.0,1.0,0.5,0.5,0.5,0.29411764705882354,,,3.0,,3.0,1.0,,0.6,0.6,0.6,,,,1.0,,1.0,,0.14285714285714285,,,,0.423,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,2.0,,0.5,2.0,0.6666666666666666,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-203492-203937-2561,1610612759,"Tim Duncan, Danny Green, Ray McCallum, Kyle Anderson, David West","Duncan, Green, McCallum, Anderson, West",1495-201980-203492-203937-2561,SAS,190.0,2,3.0,3.0,8.0,7.0,,15.0,3.0,3.0,,,,,2.0,,,3.0,5.0,,2.0,3.0,9.0,6.0,,,,,,2.0,,,,3.0,,6.0,,,2.0,2.0,,2.0,2.0,,,,,,,3.0,3.0,2.0,,,,,9.0,,,,,0.6,0.42857142857142855,,0.5625,,0.2857142857142857,,,1.0,,,1.0,,,,1.0,,113.6842105263158,,12.25,13.142857142857142,12.25,13.142857142857142,0.42857142857142855,1.0,1.0,,,,,0.2857142857142857,,,,,,,0.7142857142857143,,0.5952000000000001,0.25,0.3333333333333333,,8.28,24.9,2.0,6.0,3.0,,1.0,1.0,,0.2857142857142857,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-203613-2225-2561,1610612759,"Tim Duncan, Danny Green, Jonathon Simmons, Tony Parker, David West","Duncan, Green, Simmons, Parker, West",1495-201980-203613-2225-2561,SAS,86.0,1,1.0,3.0,3.0,2.0,1.0,5.0,1.0,2.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,6.0,3.0,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,2.0,1.0,,,,,5.0,,1.0,,1.0,0.5,0.8333333333333334,,0.75,0.5,0.3333333333333333,,,,1.0,,1.0,1.0,,,,1.0,83.72093023255813,,16.333333333333332,18.5,16.0,18.5,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,0.6245166666666667,0.25,0.3333333333333333,0.16666666666666666,1.1,24.7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-203937-2225-2561,1610612759,"Tim Duncan, Danny Green, Kyle Anderson, Tony Parker, David West","Duncan, Green, Anderson, Parker, West",1495-201980-203937-2225-2561,SAS,234.0,3,4.0,-5.0,6.0,7.0,2.0,13.0,,1.0,,2.0,,,1.0,,,1.0,4.0,,1.0,1.0,3.0,8.0,,,,,,1.0,,2.0,,1.0,,2.0,,1.0,1.0,2.0,2.0,4.0,,,,2.0,3.0,,1.0,1.0,2.0,1.0,,,,,3.0,,,,,0.25,0.2,,0.25,,0.2,0.5,1.0,0.5,0.5,,0.5,0.6666666666666666,,1.0,,,80.0,,20.0,16.285714285714285,16.833333333333332,13.142857142857142,0.2,,,0.4,,,,0.2,,,,,,,0.4,,0.43452,0.16666666666666666,0.2,,9.725,24.3,1.0,2.0,1.0,,1.0,1.0,,0.2,,,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,1.0,,2.0,,1.0,1.0,,,0.412,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,0.5,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-203937-2225-2564,1610612759,"Tim Duncan, Danny Green, Kyle Anderson, Tony Parker, Boris Diaw","Duncan, Green, Anderson, Parker, Diaw",1495-201980-203937-2225-2564,SAS,173.0,2,3.0,-2.0,5.0,6.0,,11.0,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,7.0,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,3.0,3.0,,3.0,,,,,2.0,1.0,2.0,2.0,,,,,,,5.0,1.0,1.0,,1.0,0.5,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,1.0,,,1.0,,,1.0,1.0,,91.5606936416185,,12.4,18.5,12.4,18.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.4628666666666667,,,,18.2,24.3,2.0,,,,,,,0.6666666666666666,,,1.0,,2.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201980-2225-2446-2564,1610612759,"Tim Duncan, Danny Green, Tony Parker, Rasual Butler, Boris Diaw","Duncan, Green, Parker, Butler, Diaw",1495-201980-2225-2446-2564,SAS,70.0,2,1.0,4.0,3.0,2.0,,5.0,1.0,1.0,2.0,2.0,,,,,,3.0,3.0,,,,6.0,2.0,,,,,,,,,,3.0,,6.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,6.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,102.85714285714285,,11.0,18.5,11.0,15.5,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,0.3333333333333333,,0.43083333333333335,,,,5.5,,,6.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1495-201988-202695-203937-2446,1610612759,"Tim Duncan, Patty Mills, Kawhi Leonard, Kyle Anderson, Rasual Butler","Duncan, Mills, Leonard, Anderson, Butler",1495-201988-202695-203937-2446,SAS,59.0,1,1.0,4.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,1.0,,,,,4.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,97.6271186440678,,10.5,19.0,10.5,19.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.7265,0.5,0.5,,0.6,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
