EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Fouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,SecondChanceFG2M,SecondChancePoints,ShortMidRangeAssists,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctAssisted,SecondChancePointsPct,Corner3FGA,HeaveAttempts,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,PenaltyFtPoints,Fg3aBlocked,AtRimAssists,BadPassSteals,Loose Ball Fouls,TwoPtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,AtRimPctAssisted,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,DefensiveGoaltends,Charge Fouls Drawn,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
201142-201566-203079-203460-203500,1610612760,"Kevin Durant, Russell Westbrook, Dion Waiters, Andre Roberson, Steven Adams","Durant, Westbrook, Waiters, Roberson, Adams",201142-201566-203079-203460-203500,OKC,620.0,8,10.0,-11.0,23.0,22.0,45.0,4.0,7.0,1.0,3.0,8.0,7.0,12.0,8.0,17.0,28.0,,8.0,6.0,9.0,10.0,17.0,0.5833333333333334,0.425,0.425,0.4,0.8571428571428571,0.6666666666666666,,104.51612903225806,12.695652173913043,14.909090909090908,12.478260869565217,13.181818181818182,0.35,0.5714285714285714,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,0.4,0.75,0.5554574999999999,5.383333333333333,26.075,10.0,3.0,3.0,10.0,0.42857142857142855,0.5228642857142857,0.43478260869565216,5.0,1.0,,2.0,2.0,2.0,1.0,,1.0,,2.0,4.0,,4.0,14.0,,1.0,1.0,7.0,,7.0,,2.0,14.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,,0.125,,0.125,0.5,0.2857142857142857,0.2857142857142857,0.08333333333333333,0.14285714285714285,0.2,0.08333333333333333,0.3333333333333333,0.8571428571428571,0.1,1.0,1.0,1.0,0.125,0.125,,,0.2857142857142857,,0.125,0.53985,0.23529411764705882,,,1.0,1.0,,,,1.0,,,,2.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,0.4,0.5,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,4.0,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-203079-203500-2555,1610612760,"Kevin Durant, Russell Westbrook, Dion Waiters, Steven Adams, Nick Collison","Durant, Westbrook, Waiters, Adams, Collison",201142-201566-203079-203500-2555,OKC,82.0,3,1.0,-4.0,2.0,3.0,5.0,,1.0,,,2.0,,1.0,2.0,,4.0,,2.0,,,,,,,,0.6666666666666666,,,,87.80487804878048,17.0,16.0,17.0,16.0,0.3333333333333333,,,,,,0.6666666666666666,1.0,0.38043333333333335,0.9,29.900000000000002,2.0,2.0,2.0,2.0,0.6666666666666666,0.38043333333333335,1.0,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201586-201627-203079-203500,1610612760,"Kevin Durant, Serge Ibaka, Anthony Morrow, Dion Waiters, Steven Adams","Durant, Ibaka, Morrow, Waiters, Adams",201142-201586-201627-203079-203500,OKC,38.0,1,1.0,-3.0,2.0,1.0,3.0,,,,1.0,1.0,,1.0,2.0,,3.0,,1.0,,,1.0,,,,,0.6666666666666666,,,,113.6842105263158,13.0,12.0,10.5,12.0,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.47658333333333336,5.0,24.35,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3622,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201586-202683-203079-203460,1610612760,"Kevin Durant, Serge Ibaka, Enes Kanter, Dion Waiters, Andre Roberson","Durant, Ibaka, Kanter, Waiters, Roberson",201142-201586-202683-203079-203460,OKC,305.0,2,5.0,11.0,8.0,9.0,17.0,2.0,3.0,2.0,4.0,1.0,6.0,9.0,1.0,12.0,1.0,6.0,1.0,2.0,7.0,9.0,10.0,0.6666666666666666,0.6,0.6,0.1,1.0,0.7777777777777778,1.0,80.26229508196722,15.25,20.333333333333332,14.375,18.555555555555557,0.3,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.1,0.4,0.450045,6.455555555555556,25.6,,,,,,,,,2.0,1.0,,2.0,2.0,,,,2.0,,,,,6.0,,,,3.0,,3.0,,1.0,6.0,1.0,2.0,1.0,,,0.5,0.5,,,,,,,,,,0.3333333333333333,0.5,,,0.2,1.0,1.0,0.5,,,,0.5,,,,0.4494,,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.16666666666666666,,,5.0,,,,,,,,1.0,2.0,,2.0,,0.7142857142857143,1.0,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,,,,0.25,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201627-202683-203079-203500,1610612760,"Kevin Durant, Anthony Morrow, Enes Kanter, Dion Waiters, Steven Adams","Durant, Morrow, Kanter, Waiters, Adams",201142-201627-202683-203079-203500,OKC,58.0,1,1.0,-5.0,1.0,2.0,3.0,,,,,,,,,,5.0,,,,,,,,,,,,,,74.48275862068965,25.0,16.5,25.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201627-202683-203079-2555,1610612760,"Kevin Durant, Anthony Morrow, Enes Kanter, Dion Waiters, Nick Collison","Durant, Morrow, Kanter, Waiters, Collison",201142-201627-202683-203079-2555,OKC,22.0,1,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,65.45454545454545,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-202683-202713-203079-2555,1610612760,"Kevin Durant, Enes Kanter, Kyle Singler, Dion Waiters, Nick Collison","Durant, Kanter, Singler, Waiters, Collison",201142-202683-202713-203079-2555,OKC,158.0,1,3.0,-3.0,5.0,6.0,11.0,,,,1.0,1.0,,2.0,1.0,3.0,6.0,,1.0,,2.0,3.0,3.0,,,0.25,0.3333333333333333,,1.0,,100.25316455696202,12.6,15.833333333333334,12.2,15.833333333333334,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.4599,10.95,24.6,1.0,,,1.0,,,0.2,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,2.0,,1.0,,2.0,1.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,3.0,,,,1.0,,,,1.0,,,1.0,,,3.0,1.0,0.5,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612760,2016,2015-16,False
201142-202683-203079-203460-203500,1610612760,"Kevin Durant, Enes Kanter, Dion Waiters, Andre Roberson, Steven Adams","Durant, Kanter, Waiters, Roberson, Adams",201142-202683-203079-203460-203500,OKC,192.0,2,3.0,8.0,6.0,6.0,12.0,2.0,2.0,,,1.0,3.0,3.0,2.0,8.0,,4.0,1.0,1.0,4.0,5.0,6.0,1.0,0.6,0.6666666666666666,0.4,1.0,1.0,1.0,90.0,11.166666666666666,20.833333333333332,11.166666666666666,20.833333333333332,0.4,1.0,1.0,,,,0.2,0.8,0.57645,5.833333333333333,24.049999999999997,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,2.0,,,0.3333333333333333,0.5,,,,,,,,,,,0.5,,,0.2,1.0,1.0,,,,,1.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,,0.25,1.0,,3.0,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,0.2,1.0,,,,,2.0,,2.0,,1.0,,2.0,,1.0,1.0,,,,,2.0,,1.0,,0.5,1.0,,,,1.0,,,,,,,1.0,2.0,,1.0,,,0.5,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-202683-203079-203460-2555,1610612760,"Kevin Durant, Enes Kanter, Dion Waiters, Andre Roberson, Nick Collison","Durant, Kanter, Waiters, Roberson, Collison",201142-202683-203079-203460-2555,OKC,67.0,1,1.0,-6.0,2.0,3.0,5.0,,1.0,,,,,1.0,,,6.0,,,,,,,,,,,,,,107.46268656716417,19.0,9.666666666666666,19.0,9.666666666666666,1.0,,,,,,,1.0,0.4859,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-201627-202683-203079,1610612760,"Russell Westbrook, Serge Ibaka, Anthony Morrow, Enes Kanter, Dion Waiters","Westbrook, Ibaka, Morrow, Kanter, Waiters",201566-201586-201627-202683-203079,OKC,162.0,2,3.0,8.0,5.0,5.0,10.0,2.0,2.0,1.0,1.0,,3.0,3.0,,9.0,1.0,2.0,,2.0,3.0,3.0,9.0,1.0,1.0,0.9,,1.0,0.6,,88.88888888888889,12.2,20.2,12.2,20.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.6432666666666667,3.6999999999999997,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,,2.0,,,4.0,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,1.0,2.0,,0.3333333333333333,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,0.4,0.4,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-201627-203079-203500,1610612760,"Russell Westbrook, Serge Ibaka, Anthony Morrow, Dion Waiters, Steven Adams","Westbrook, Ibaka, Morrow, Waiters, Adams",201566-201586-201627-203079-203500,OKC,176.0,1,3.0,-2.0,5.0,5.0,10.0,1.0,1.0,,,1.0,2.0,4.0,1.0,6.0,8.0,4.0,1.0,,1.0,2.0,4.0,0.5,0.4,0.5,0.2,,1.0,,81.81818181818183,21.4,13.8,17.4,13.8,0.2,1.0,1.0,,,,0.2,0.4,0.43388,12.9,25.9,5.0,1.0,1.0,5.0,0.2,0.43388,1.0,,1.0,1.0,1.0,1.0,3.0,,,,1.0,2.0,4.0,,6.0,,,,,,,,,,,1.0,1.0,,6.0,,,,,,,,0.5,0.4,0.5,,,0.5,0.3333333333333333,,,0.6,0.3333333333333333,0.3333333333333333,,,,,1.0,0.2,,,0.3812,1.0,1.0,2.0,,,1.0,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,0.16666666666666666,0.2,,,,,,,,1.0,,,,,0.5,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-201627-203460-203500,1610612760,"Russell Westbrook, Serge Ibaka, Anthony Morrow, Andre Roberson, Steven Adams","Westbrook, Ibaka, Morrow, Roberson, Adams",201566-201586-201627-203460-203500,OKC,91.0,1,2.0,-2.0,3.0,3.0,6.0,,,,1.0,,1.0,2.0,,2.0,4.0,2.0,,,1.0,1.0,2.0,0.5,0.5,0.5,,,1.0,,94.94505494505495,14.666666666666666,15.666666666666666,14.666666666666666,15.666666666666666,,,,0.5,,,,,0.4203,15.9,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-202683-202713-203079,1610612760,"Russell Westbrook, Serge Ibaka, Enes Kanter, Kyle Singler, Dion Waiters","Westbrook, Ibaka, Kanter, Singler, Waiters",201566-201586-202683-202713-203079,OKC,100.0,2,2.0,2.0,3.0,4.0,7.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,2.0,2.0,,,3.0,4.0,4.0,1.0,0.5,0.6666666666666666,0.5,,0.75,,100.8,10.333333333333334,17.25,10.0,15.75,0.5,1.0,1.0,,,,,1.0,0.63985,1.1,23.8,2.0,,1.0,2.0,,0.63985,0.6666666666666666,3.0,,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,1.0,,3.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,0.75,1.0,,0.6666666666666666,0.5,,,,1.0,,2.0,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-202683-203079-203460,1610612760,"Russell Westbrook, Serge Ibaka, Enes Kanter, Dion Waiters, Andre Roberson","Westbrook, Ibaka, Kanter, Waiters, Roberson",201566-201586-202683-203079-203460,OKC,821.0,6,14.0,-10.0,27.0,26.0,53.0,3.0,11.0,,6.0,3.0,7.0,22.0,4.0,28.0,38.0,8.0,3.0,,8.0,12.0,26.0,0.3181818181818182,0.38461538461538464,0.4666666666666667,0.15384615384615385,,0.5833333333333334,,92.95980511571254,14.74074074074074,16.26923076923077,14.333333333333334,15.5,0.4230769230769231,0.2727272727272727,0.3333333333333333,0.23076923076923078,,,0.11538461538461539,0.5769230769230769,0.523623076923077,6.972727272727273,24.475,8.0,2.0,2.0,8.0,0.25,0.6364875,0.2962962962962963,10.0,4.0,2.0,6.0,4.0,5.0,1.0,1.0,2.0,4.0,2.0,6.0,1.0,12.0,6.0,6.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,12.0,4.0,4.0,7.0,12.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.5,0.3333333333333333,0.4375,0.6,0.13636363636363635,0.18181818181818182,0.26666666666666666,0.23529411764705882,0.5,,0.19230769230769232,0.8,0.8,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,0.5,0.3333333333333333,0.47595,0.42857142857142855,,2.0,,4.0,,,0.2,,0.07142857142857142,1.0,,7.0,,,,1.0,,,,4.0,1.0,,1.0,0.16666666666666666,0.5833333333333334,0.6,0.25,1.0,0.038461538461538464,,1.0,,,,8.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,,9.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,5.0,,2.0,1.0,2.0,2.0,,,0.6666666666666666,,0.10344827586206896,0.08333333333333333,,1.0,0.2,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,2.0,2.0,,,0.3333333333333333,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-202713-203079-203500,1610612760,"Russell Westbrook, Serge Ibaka, Kyle Singler, Dion Waiters, Steven Adams","Westbrook, Ibaka, Singler, Waiters, Adams",201566-201586-202713-203079-203500,OKC,59.0,2,1.0,-4.0,1.0,2.0,3.0,,,,,1.0,,,1.0,,4.0,,1.0,,,,,,,,1.0,,,,73.22033898305085,30.0,14.5,30.0,14.5,,,,,,,1.0,1.0,0.5445,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-203079-203460-203500,1610612760,"Russell Westbrook, Serge Ibaka, Dion Waiters, Andre Roberson, Steven Adams","Westbrook, Ibaka, Waiters, Roberson, Adams",201566-201586-203079-203460-203500,OKC,886.0,8,15.0,13.0,30.0,26.0,56.0,7.0,10.0,,2.0,5.0,11.0,21.0,6.0,38.0,25.0,12.0,5.0,2.0,9.0,15.0,29.0,0.5238095238095238,0.6296296296296297,0.6333333333333333,0.2222222222222222,1.0,0.7272727272727273,,91.0158013544018,14.4,17.46153846153846,13.133333333333333,17.153846153846153,0.37037037037037035,0.7,0.875,0.07407407407407407,,,0.18518518518518517,0.5925925925925926,0.5266962962962963,9.061904761904762,24.28333333333333,10.0,,,10.0,,0.4715555555555555,0.3333333333333333,4.0,6.0,4.0,3.0,4.0,9.0,3.0,,4.0,4.0,4.0,9.0,,8.0,10.0,9.0,3.0,3.0,5.0,3.0,8.0,2.0,,19.0,5.0,6.0,9.0,8.0,2.0,0.45454545454545453,0.5,0.75,0.6666666666666666,,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.14285714285714285,0.2,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,,0.6,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6,0.5869166666666666,0.21052631578947367,2.0,9.0,,,0.5,0.5833333333333334,0.6428571428571429,,0.23684210526315788,1.0,,6.0,1.0,2.0,,7.0,2.0,1.0,,7.0,1.0,,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.75,0.037037037037037035,2.0,1.0,,,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,4.0,,1.0,,,8.0,,0.7142857142857143,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,,5.0,2.0,1.0,5.0,,,0.7142857142857143,,0.16666666666666666,0.20833333333333334,0.5,,,1.0,1.0,3.0,,1.0,,,0.5,,0.6,,0.1111111111111111,0.5,,,,1.0,,,2.0,2.0,,,0.6666666666666666,,,,2.0,0.5,1.0,,,,,,,,1610612760,2016,2015-16,False
201566-201627-202683-203079-203500,1610612760,"Russell Westbrook, Anthony Morrow, Enes Kanter, Dion Waiters, Steven Adams","Westbrook, Morrow, Kanter, Waiters, Adams",201566-201627-202683-203079-203500,OKC,13.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201627-202683-203079-2555,1610612760,"Russell Westbrook, Anthony Morrow, Enes Kanter, Dion Waiters, Nick Collison","Westbrook, Morrow, Kanter, Waiters, Collison",201566-201627-202683-203079-2555,OKC,42.0,1,1.0,,1.0,2.0,3.0,,,,,,1.0,1.0,,2.0,2.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,102.85714285714286,11.0,15.5,11.0,13.0,,,,,,,,,0.4262,15.3,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-202683-202713-203460-203500,1610612760,"Russell Westbrook, Enes Kanter, Kyle Singler, Andre Roberson, Steven Adams","Westbrook, Kanter, Singler, Roberson, Adams",201566-202683-202713-203460-203500,OKC,54.0,1,1.0,-3.0,2.0,2.0,4.0,,1.0,,1.0,,,2.0,,,3.0,,,,1.0,1.0,,,,,,,1.0,,106.66666666666666,13.5,13.5,13.5,13.5,0.5,,,0.5,,,,0.5,0.5177,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
