EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Loose Ball Fouls,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
200757-200794-203145-2550-2594,1610612737,"Thabo Sefolosha, Paul Millsap, Kent Bazemore, Kirk Hinrich, Kyle Korver","Sefolosha, Millsap, Bazemore, Hinrich, Korver",200757-200794-203145-2550-2594,ATL,36.0,1,1.0,2.0,1.0,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,120.0,11.0,14.0,11.0,14.0,1.0,,,,1.0,0.6473,,1.1,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203200-203471-203488,1610612737,"Thabo Sefolosha, Paul Millsap, Justin Holiday, Dennis Schroder, Mike Muscala","Sefolosha, Millsap, Holiday, Schroder, Muscala",200757-200794-203200-203471-203488,ATL,213.0,2,4.0,7.0,7.0,6.0,14.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,,1.0,2.0,,,6.0,0.6,,0.5,,94.64788732394366,15.571428571428571,14.857142857142858,15.142857142857142,14.857142857142858,0.2,0.6,0.2,0.6,0.8,0.58626,0.58626,9.15,24.666666666666668,0.8571428571428571,-5.0,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,2.0,,,2.0,1.0,2.0,,8.0,13.0,,,,,,,1.0,2.0,,8.0,,2.0,6.0,,,2.0,,,2.0,2.0,2.0,,,,,6.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,3.0,2.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,1.0,,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.8,,0.8,0.8,,0.8,,,,,0.3333333333333333,,1.0,,1.0,0.5,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,0.2,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203471-203488-203501,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Mike Muscala, Tim Hardaway Jr.","Sefolosha, Millsap, Schroder, Muscala, Hardaway Jr.",200757-200794-203471-203488-203501,ATL,1773.0,13,30.0,63.0,62.0,14.0,125.0,15.0,5.0,8.0,2.0,44.0,10.0,11.0,2.0,8.0,12.0,24.0,34.0,9.0,5.0,14.0,0.18518518518518517,0.7058823529411765,0.7333333333333333,0.7142857142857143,101.5228426395939,14.841269841269842,13.516129032258064,14.222222222222221,12.838709677419354,0.2777777777777778,0.14814814814814814,0.38461538461538464,0.15384615384615385,0.46296296296296297,0.5025925925925926,0.5290115384615385,9.06590909090909,24.9,0.2222222222222222,7.0,15.0,8.0,6.0,3.0,4.0,2.0,7.0,14.0,8.0,15.0,,2.0,,1.0,,2.0,,1.0,1.0,21.0,2.0,11.0,59.0,52.0,4.0,6.0,,2.0,,8.0,3.0,1.0,5.0,14.0,22.0,20.0,6.0,,6.0,2.0,7.0,11.0,2.0,13.0,2.0,,2.0,2.0,7.0,28.0,2.0,8.0,10.0,2.0,10.0,1.0,4.0,10.0,1.0,7.0,3.0,2.0,3.0,,,13.0,,2.0,3.0,,7.0,,,11.0,,,2.0,,13.0,1.0,,,6.0,,1.0,3.0,3.0,,,3.0,1.0,,51.0,14.0,,1.0,0.5238095238095238,0.6111111111111112,1.0,0.2,,0.5,0.2,0.4772727272727273,0.6666666666666666,0.2727272727272727,0.4444444444444444,0.5,0.34615384615384615,0.49166666666666664,0.5,0.4375,0.1590909090909091,0.26666666666666666,0.14285714285714285,0.06666666666666667,0.7692307692307693,1.0,0.7692307692307693,0.36363636363636365,0.25,0.3333333333333333,0.5555555555555556,0.16666666666666666,0.2857142857142857,0.3333333333333333,,0.4,1.0,1.0,0.7,0.041666666666666664,0.3333333333333333,0.4,0.5454545454545454,0.3333333333333333,0.25925925925925924,0.5,0.5833333333333334,0.2857142857142857,0.2777777777777778,0.5333333333333333,0.5714285714285714,0.875,0.037037037037037035,,,,0.25,0.25,1.0,0.5,0.75,0.125,,,0.125,,,0.4,,0.5,0.25,0.6221416666666667,0.1016949152542373,0.12244897959183673,,0.13559322033898305,0.23728813559322035,,,,,,,,,1.0,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203471-203488-203934,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Mike Muscala, Lamar Patterson","Sefolosha, Millsap, Schroder, Muscala, Patterson",200757-200794-203471-203488-203934,ATL,80.0,1,1.0,3.0,2.0,3.0,5.0,1.0,1.0,,,2.0,,2.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,90.0,16.666666666666668,15.0,16.666666666666668,15.0,0.5,,0.5,,0.5,0.45435,0.45435,5.85,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203471-203488-2594,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Mike Muscala, Kyle Korver","Sefolosha, Millsap, Schroder, Muscala, Korver",200757-200794-203471-203488-2594,ATL,780.0,11,13.0,24.0,24.0,3.0,48.0,3.0,,1.0,1.0,18.0,2.0,2.0,1.0,1.0,3.0,4.0,6.0,4.0,,3.0,0.1,1.0,0.5,1.0,88.61538461538461,16.0,16.5,15.791666666666666,15.791666666666666,0.15,0.05,,0.3333333333333333,0.25,0.43554250000000005,0.45940000000000003,12.100000000000001,24.15,0.125,-8.0,6.0,2.0,2.0,1.0,1.0,,5.0,9.0,1.0,6.0,,1.0,,,,,,1.0,,8.0,,2.0,18.0,26.0,1.0,1.0,,1.0,,2.0,,,,,6.0,10.0,,,2.0,,1.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,,2.0,1.0,,2.0,1.0,4.0,2.0,,1.0,2.0,,1.0,,,4.0,,1.0,1.0,,3.0,,1.0,4.0,,,,,2.0,,,,1.0,,,1.0,1.0,,,1.0,,,16.0,,1.0,,0.375,0.42857142857142855,,,,,,0.4444444444444444,1.0,,0.4,0.5,,0.42857142857142855,0.5,,0.05555555555555555,,,0.16666666666666666,0.5,,0.2,0.2,,0.16666666666666666,1.0,,0.2,,,,,0.5,1.0,0.09090909090909091,,0.6666666666666666,0.6666666666666666,0.5,0.45,0.5555555555555556,0.5555555555555556,0.2,0.3,0.16666666666666666,0.2,1.0,0.05,,,,,,,0.5,1.0,,,,0.5,,,,,,,0.6244,0.047619047619047616,0.05263157894736842,,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203471-203501-2743,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Tim Hardaway Jr., Kris Humphries","Sefolosha, Millsap, Schroder, Hardaway Jr., Humphries",200757-200794-203471-203501-2743,ATL,2793.0,19,47.0,86.0,88.0,34.0,174.0,29.0,5.0,16.0,9.0,62.0,19.0,19.0,10.0,15.0,14.0,39.0,53.0,9.0,3.0,34.0,0.2345679012345679,0.7,0.7291666666666666,1.0,89.70998925886144,15.779069767441861,16.318181818181817,14.953488372093023,14.647727272727273,0.35802469135802467,0.19753086419753085,0.1724137931034483,0.3103448275862069,0.5925925925925926,0.524556875,0.4901035714285714,8.19516129032258,26.310526315789474,0.3953488372093023,2.0,19.0,11.0,17.0,5.0,7.0,4.0,4.0,15.0,5.0,18.0,1.0,3.0,,2.0,1.0,8.0,,,4.0,26.0,9.0,12.0,91.0,89.0,6.0,10.0,,2.0,3.0,15.0,5.0,5.0,6.0,31.0,26.0,26.0,24.0,3.0,8.0,8.0,6.0,13.0,8.0,21.0,7.0,1.0,7.0,2.0,4.0,50.0,2.0,12.0,21.0,4.0,14.0,2.0,6.0,6.0,1.0,5.0,7.0,2.0,1.0,,2.0,13.0,1.0,7.0,15.0,,23.0,,,15.0,,,1.0,1.0,16.0,2.0,,,8.0,,1.0,6.0,6.0,,,7.0,5.0,,76.0,31.0,1.0,1.0,0.5,0.5909090909090909,0.8888888888888888,0.47368421052631576,,0.5,0.5,0.41935483870967744,0.6,0.2631578947368421,0.4876543209876543,0.5,0.43103448275862066,0.5170454545454546,0.5769230769230769,0.5,0.0967741935483871,0.1724137931034483,,0.05555555555555555,0.46153846153846156,0.8,0.75,0.3333333333333333,0.2222222222222222,0.3111111111111111,0.5833333333333334,0.36363636363636365,0.07692307692307693,0.14285714285714285,0.5,0.6,0.8,0.8461538461538461,0.625,0.05128205128205128,0.7142857142857143,0.5862068965517241,0.7083333333333334,0.4117647058823529,0.18518518518518517,0.26666666666666666,0.26666666666666666,0.5,0.2222222222222222,0.2777777777777778,0.29411764705882354,0.8,0.037037037037037035,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.875,0.5833333333333334,0.7142857142857143,0.16666666666666666,,,,,,0.8,0.034482758620689655,0.4444444444444444,0.5333333333333333,0.5573400000000001,0.09195402298850575,0.11764705882352941,,0.16483516483516483,0.34065934065934067,1.0,,1.0,,,1.0,1.0,,,,0.2,1.0,,,,1.0,1.0,,,1610612737,2016,2015-16,True
200757-200794-203471-204002-2594,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Edy Tavares, Kyle Korver","Sefolosha, Millsap, Schroder, Tavares, Korver",200757-200794-203471-204002-2594,ATL,112.0,1,2.0,3.0,3.0,,6.0,1.0,,,,4.0,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,77.14285714285714,22.666666666666668,14.666666666666666,21.333333333333332,14.666666666666666,0.25,,,,0.25,0.373725,,11.95,,,-6.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,0.25,,0.25,1.0,,,,,,,,1.0,,,,,,0.25,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3758,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203471-2550-2743,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Kirk Hinrich, Kris Humphries","Sefolosha, Millsap, Schroder, Hinrich, Humphries",200757-200794-203471-2550-2743,ATL,149.0,1,2.0,4.0,5.0,,9.0,1.0,,2.0,,3.0,2.0,,,2.0,1.0,2.0,4.0,1.0,,,0.4,0.3333333333333333,0.5,,86.97986577181207,16.75,16.4,15.75,15.6,0.2,0.4,,,0.6,0.55675,,8.166666666666666,24.75,,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,,,6.0,4.0,1.0,1.0,,,,2.0,,,,,2.0,4.0,,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,0.6,1.0,,0.6,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,0.5,0.5,,1.0,1.0,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203471-2594-2743,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Kyle Korver, Kris Humphries","Sefolosha, Millsap, Schroder, Korver, Humphries",200757-200794-203471-2594-2743,ATL,873.0,8,15.0,32.0,33.0,14.0,65.0,9.0,2.0,4.0,,16.0,7.0,4.0,2.0,4.0,1.0,7.0,10.0,3.0,,14.0,0.30434782608695654,0.5,0.875,,107.21649484536081,14.53125,12.363636363636363,14.28125,12.272727272727273,0.391304347826087,0.17391304347826086,0.3333333333333333,,0.6956521739130435,0.5672913043478262,0.5372083333333334,5.8625,24.32857142857143,0.4375,-23.0,12.0,2.0,4.0,2.0,2.0,,1.0,3.0,1.0,4.0,1.0,3.0,,,2.0,1.0,,,,6.0,2.0,8.0,26.0,49.0,2.0,2.0,,,,4.0,1.0,1.0,6.0,11.0,8.0,4.0,6.0,,2.0,1.0,4.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,1.0,2.0,6.0,,3.0,,3.0,3.0,,2.0,,,1.0,,,3.0,,1.0,2.0,,4.0,,,9.0,,,,1.0,14.0,,,,3.0,,4.0,1.0,1.0,,,1.0,1.0,,22.0,11.0,1.0,1.0,0.6666666666666666,0.8,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.375,1.0,0.25,0.391304347826087,1.0,0.4166666666666667,0.43333333333333335,1.0,0.5,0.25,0.4444444444444444,,,1.0,,1.0,0.2,0.2,0.2,0.4,,,,0.5,1.0,1.0,1.0,1.0,,1.0,0.4444444444444444,0.8,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.17391304347826086,0.25,0.25,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.25,0.7383,0.11538461538461539,0.15789473684210525,,0.15384615384615385,0.4230769230769231,1.0,,,,,0.5,,,,,0.5,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203501-2550-2743,1610612737,"Thabo Sefolosha, Paul Millsap, Tim Hardaway Jr., Kirk Hinrich, Kris Humphries","Sefolosha, Millsap, Hardaway Jr., Hinrich, Humphries",200757-200794-203501-2550-2743,ATL,105.0,1,2.0,2.0,2.0,,4.0,1.0,,,,1.0,,,,,,,,,,,,,,,54.857142857142854,17.5,35.0,17.5,21.0,1.0,,,,1.0,0.5367,,2.0,,,-3.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,5.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-2550-2594-2743,1610612737,"Thabo Sefolosha, Paul Millsap, Kirk Hinrich, Kyle Korver, Kris Humphries","Sefolosha, Millsap, Hinrich, Korver, Humphries",200757-200794-2550-2594-2743,ATL,62.0,1,1.0,2.0,2.0,,4.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,92.9032258064516,13.5,17.5,13.5,17.0,,,,,,0.4525,,18.8,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,,1.0,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-201168-201952-203145,1610612737,"Thabo Sefolosha, Al Horford, Tiago Splitter, Jeff Teague, Kent Bazemore","Sefolosha, Horford, Splitter, Teague, Bazemore",200757-201143-201168-201952-203145,ATL,148.0,2,2.0,5.0,4.0,1.0,9.0,1.0,,,,2.0,,,,,,1.0,1.0,,,1.0,,,0.5,,87.56756756756756,15.4,17.75,15.4,14.75,0.5,,,,0.5,0.44475,,8.75,,0.2,1.0,4.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,3.0,5.0,4.0,,,,,,,,,3.0,3.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,1.0,,2.0,,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,5.0,3.0,,,,,,,,,,0.5,,,0.5,,,0.8333333333333334,,1.5,,,,,0.5,,0.5,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,0.6,,,1.0,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-201168-201952-203200,1610612737,"Thabo Sefolosha, Al Horford, Tiago Splitter, Jeff Teague, Justin Holiday","Sefolosha, Horford, Splitter, Teague, Holiday",200757-201143-201168-201952-203200,ATL,87.0,1,1.0,3.0,4.0,3.0,7.0,2.0,2.0,,,2.0,,2.0,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,115.86206896551724,10.0,14.25,10.0,14.25,1.0,,1.0,,1.0,0.6896,0.6896,1.45,,1.0,-1.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,2.0,4.0,5.0,,,,,,,1.0,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,4.0,4.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-201168-201952-203471,1610612737,"Thabo Sefolosha, Al Horford, Tiago Splitter, Jeff Teague, Dennis Schroder","Sefolosha, Horford, Splitter, Teague, Schroder",200757-201143-201168-201952-203471,ATL,279.0,3,5.0,8.0,7.0,,15.0,4.0,,3.0,,7.0,4.0,,,3.0,1.0,4.0,8.0,,,,0.36363636363636365,1.0,0.8,,77.41935483870967,20.0,17.0,17.125,16.142857142857142,0.36363636363636365,0.2727272727272727,,,0.7272727272727273,0.4926045454545455,,4.357142857142857,24.6,,4.0,3.0,3.0,2.0,2.0,3.0,,2.0,3.0,,,,1.0,,,,,,,,4.0,,,8.0,4.0,3.0,4.0,,,,6.0,,,,,6.0,2.0,,,2.0,,,3.0,,3.0,,,1.0,2.0,,6.0,1.0,3.0,3.0,,4.0,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,,,,0.75,1.0,,,,,,0.5714285714285714,0.75,,0.36363636363636365,0.75,,0.36363636363636365,0.75,,,,,,1.0,,0.75,1.0,0.25,0.5714285714285714,1.0,1.0,,,1.0,,0.5,1.0,1.0,,1.0,0.5,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,0.09090909090909091,,,,,,,0.75,0.6666666666666666,,,,,,,,,,,0.5835666666666667,,,,0.75,,,,,,,,,,,,0.5,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-201168-201952-203501,1610612737,"Thabo Sefolosha, Al Horford, Tiago Splitter, Jeff Teague, Tim Hardaway Jr.","Sefolosha, Horford, Splitter, Teague, Hardaway Jr.",200757-201143-201168-201952-203501,ATL,152.0,1,3.0,4.0,4.0,2.0,8.0,1.0,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,0.3333333333333333,,1.0,,75.78947368421053,23.0,15.0,23.0,15.0,0.3333333333333333,,,,0.6666666666666666,0.42050000000000004,0.4633,9.05,23.6,0.5,-3.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,3.0,6.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.375,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-201168-201952-2594,1610612737,"Thabo Sefolosha, Al Horford, Tiago Splitter, Jeff Teague, Kyle Korver","Sefolosha, Horford, Splitter, Teague, Korver",200757-201143-201168-201952-2594,ATL,640.0,4,11.0,22.0,25.0,1.0,47.0,10.0,,1.0,,18.0,2.0,,,1.0,2.0,9.0,13.0,2.0,1.0,1.0,0.1,0.6666666666666666,0.8888888888888888,,105.75,15.272727272727273,12.16,15.045454545454545,11.56,0.5,0.05,,,0.6,0.5388975,,7.48888888888889,24.75,0.045454545454545456,-9.0,4.0,3.0,4.0,,3.0,,,3.0,3.0,5.0,,1.0,,,,1.0,,,,7.0,1.0,2.0,19.0,28.0,,3.0,,,1.0,1.0,,,,,8.0,6.0,3.0,,,1.0,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,,4.0,6.0,1.0,4.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,,4.0,,1.0,4.0,,7.0,,,5.0,,,1.0,,5.0,1.0,,,3.0,,,,,,,,,,18.0,,1.0,,0.5714285714285714,0.5714285714285714,1.0,0.5,,,0.5,0.3888888888888889,,,0.425,,,0.4318181818181818,0.125,,,,,,0.5,0.5,1.0,0.36363636363636365,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,1.0,1.0,,0.6666666666666666,0.08333333333333333,,0.4,0.4,0.5,0.15,,,,0.25,0.6,0.6,0.6666666666666666,0.05,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5201,0.13636363636363635,0.15,,0.05263157894736842,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612737,2016,2015-16,True
