EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallTurnovers,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Charge Fouls Drawn,RecoveredBlocks,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,HeaveAttempts,PenaltyTurnovers,PenaltyCorner3FGA,OffThreePtRebounds,SelfOReb,BlockingFouls,Offensive Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,Travels,PtsUnassisted3s,Defensive 3 Seconds Violations,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,DefensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1626173-202328-203114-203487-203948,1610612749,"Rashad Vaughn, Greg Monroe, Khris Middleton, Michael Carter-Williams, Johnny O'Bryant III","Vaughn, Monroe, Middleton, Carter-Williams, O'Bryant III",1626173-202328-203114-203487-203948,MIL,251.0,2,4.0,10.0,10.0,2.0,8.0,20.0,,,1.0,1.0,13.0,7.0,,,2.0,3.0,5.0,5.0,2.0,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,13.0,2.0,0.8125,0.125,0.75,1.0,0.8333333333333334,0.5,1.0,114.7410358565737,10.7,14.4,9.3,13.9,,,0.625,0.6099375,0.6422,0.125,0.14285714285714285,23.1,0.2,6.0,3.0,4.0,3.0,3.0,,1.0,6.0,7.0,,6.0,6.0,,3.0,,3.0,,,6.0,1.0,0.5,0.5,,,,0.8571428571428571,0.75,0.5,0.75,1.0,,0.375,1.0,1.0,0.125,,,,3.0285714285714285,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,4.0,3.0,,,1.0,,4.0,,1.0,,,1.0,0.3076923076923077,1.0,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,0.25,,,,,,,0.582,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,0.5,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203114-203487-203953,1610612749,"Rashad Vaughn, Greg Monroe, Khris Middleton, Michael Carter-Williams, Jabari Parker","Vaughn, Monroe, Middleton, Carter-Williams, Parker",1626173-202328-203114-203487-203953,MIL,1157.0,9,19.0,41.0,37.0,10.0,17.0,78.0,4.0,2.0,7.0,4.0,38.0,40.0,2.0,4.0,3.0,9.0,15.0,18.0,2.0,1.0,3.0,5.0,4.0,8.0,,5.0,4.0,2.0,38.0,10.0,0.475,0.18421052631578946,0.8181818181818182,0.6,0.75,0.5,0.5,97.07865168539325,15.21951219512195,14.405405405405405,15.073170731707316,14.027027027027026,0.10526315789473684,0.2,0.3684210526315789,0.46579166666666666,0.4154222222222222,0.05,0.06060606060606061,28.185714285714287,0.24390243902439024,-2.0,4.0,7.0,6.0,12.0,1.0,3.0,11.0,31.0,4.0,8.0,14.0,3.0,4.0,1.0,5.0,,3.0,11.0,1.0,0.36363636363636365,0.36363636363636365,0.25,0.5714285714285714,0.5714285714285714,0.3548387096774194,0.4473684210526316,0.18421052631578946,0.5714285714285714,0.5714285714285714,0.75,0.3157894736842105,0.5,0.5,0.07894736842105263,0.3333333333333333,0.3333333333333333,,10.687096774193549,1.0,12.0,3.0,3.0,1.0,,2.0,1.0,,2.0,,2.0,0.4,1.0,1.0,0.3157894736842105,0.08333333333333333,0.08333333333333333,,0.75,0.75,0.3333333333333333,0.75,1.0,2.0,9.0,1.0,3.0,,,,9.0,,0.4090909090909091,1.0,1.0,0.16666666666666666,0.23684210526315788,1.0,,1.0,,1.0,,,,2.0,3.0,,2.0,,,,2.0,,,,,,0.10526315789473684,0.14285714285714285,,0.1,1.0,,0.3959,,1.0,2.0,1.0,2.0,8.0,1.0,,1.0,0.5,0.25,0.35,0.5,0.2,0.5,0.5,,,,,,,0.16666666666666666,,,,,1.0,,,,,,1.0,,1.0,,,,0.5,0.5,,,,9.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203114-203507-203898,1610612749,"Rashad Vaughn, Greg Monroe, Khris Middleton, Giannis Antetokounmpo, Tyler Ennis","Vaughn, Monroe, Middleton, Antetokounmpo, Ennis",1626173-202328-203114-203507-203898,MIL,123.0,1,2.0,4.0,4.0,,4.0,8.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,,,2.0,2.0,2.0,,,,,,,,1.0,2.0,1.0,6.0,,0.6,0.25,1.0,,1.0,1.0,,93.65853658536587,14.5,16.25,14.5,16.25,0.25,1.0,0.5,0.5516,,0.2,0.25,78.3,,4.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,2.0,2.0,,1.0,,1.0,,1.0,2.0,,0.5,0.5,,,,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,7.133333333333333,,1.0,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203114-203507-203948,1610612749,"Rashad Vaughn, Greg Monroe, Khris Middleton, Giannis Antetokounmpo, Johnny O'Bryant III","Vaughn, Monroe, Middleton, Antetokounmpo, O'Bryant III",1626173-202328-203114-203507-203948,MIL,259.0,2,4.0,7.0,8.0,,,15.0,1.0,,1.0,,6.0,9.0,,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,4.0,,0.42857142857142855,0.14285714285714285,1.0,,1.0,1.0,,83.39768339768341,19.571428571428573,15.25,18.285714285714285,15.25,0.14285714285714285,,0.5714285714285714,0.5442857142857143,,,,25.9,,-3.0,3.0,3.0,,2.0,,,3.0,6.0,,6.0,,,3.0,,3.0,,3.0,6.0,,1.0,1.0,,,,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.2857142857142857,,,,,,,5.55,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,0.25,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203114-203507-203953,1610612749,"Rashad Vaughn, Greg Monroe, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Vaughn, Monroe, Middleton, Antetokounmpo, Parker",1626173-202328-203114-203507-203953,MIL,3452.0,7,58.0,120.0,120.0,18.0,26.0,240.0,10.0,4.0,18.0,18.0,144.0,136.0,4.0,10.0,8.0,23.0,33.0,47.0,19.0,14.0,8.0,19.0,6.0,18.0,4.0,26.0,29.0,17.0,124.0,18.0,0.6206896551724138,0.17142857142857143,0.6388888888888888,0.8888888888888888,0.6888888888888889,0.6470588235294118,1.0,100.11587485515643,13.975,14.791666666666666,13.558333333333334,14.225,0.09523809523809523,0.23529411764705882,0.7047619047619048,0.56871,0.5539264705882353,0.14782608695652175,0.17525773195876287,24.944444444444443,0.15,8.0,35.0,56.0,8.0,14.0,2.0,8.0,54.0,87.0,6.0,60.0,48.0,18.0,30.0,6.0,36.0,2.0,20.0,78.0,5.0,0.5555555555555556,0.625,1.0,0.3333333333333333,0.3333333333333333,0.6206896551724138,0.6,0.5333333333333333,0.625,0.7291666666666666,0.5714285714285714,0.13333333333333333,0.5714285714285714,0.5714285714285714,0.0761904761904762,0.25,0.25,1.0,5.149425287356322,11.0,17.0,4.0,4.0,4.0,8.0,11.0,8.0,,9.0,2.0,9.0,0.5789473684210527,0.5,0.7777777777777778,0.1619047619047619,0.6470588235294118,0.6470588235294118,0.7272727272727273,0.4,0.4,1.0,0.4,3.0,4.0,26.0,2.0,2.0,1.0,7.0,1.0,26.0,1.0,0.65,1.0,0.6666666666666666,0.25,0.18055555555555555,13.0,7.0,9.0,10.0,12.0,20.0,12.0,8.0,12.0,14.0,,1.0,,,1.0,6.0,0.8333333333333334,0.7692307692307693,0.7142857142857143,0.09195402298850575,0.14285714285714285,0.36363636363636365,0.3181818181818182,0.38095238095238093,0.3333333333333333,0.6923076923076923,0.7777777777777778,0.5507545454545455,0.1388888888888889,8.0,12.0,2.0,8.0,13.0,2.0,,5.0,0.5,0.6153846153846154,0.6470588235294118,0.5555555555555556,0.7058823529411765,0.6666666666666666,0.5,,,,1.0,,,0.3333333333333333,,,,1.0,,0.07692307692307693,,,,,2.0,,2.0,2.0,,,0.18181818181818182,,0.05555555555555555,,,,,0.4,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203487-203507-203948,1610612749,"Rashad Vaughn, Greg Monroe, Michael Carter-Williams, Giannis Antetokounmpo, Johnny O'Bryant III","Vaughn, Monroe, Carter-Williams, Antetokounmpo, O'Bryant III",1626173-202328-203487-203507-203948,MIL,214.0,4,4.0,8.0,9.0,5.0,1.0,17.0,1.0,1.0,1.0,,5.0,9.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,,2.0,3.0,2.0,3.0,,,,,5.0,5.0,0.5,0.2,0.6,0.5,0.5714285714285714,0.5,1.0,114.39252336448598,10.75,14.222222222222221,10.75,13.0,0.2,0.5,0.4,0.50112,0.5031,,,25.8,0.625,-4.0,1.0,1.0,,3.0,,,1.0,4.0,1.0,2.0,,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.2,1.0,1.0,1.0,0.6,,,,,,,7.375,,,1.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,1.0,0.5,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,,3.0,,0.75,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,0.75,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203487-203507-203953,1610612749,"Rashad Vaughn, Greg Monroe, Michael Carter-Williams, Giannis Antetokounmpo, Jabari Parker","Vaughn, Monroe, Carter-Williams, Antetokounmpo, Parker",1626173-202328-203487-203507-203953,MIL,217.0,4,4.0,7.0,8.0,3.0,5.0,15.0,,,,,8.0,12.0,,,1.0,1.0,3.0,5.0,,,1.0,2.0,2.0,4.0,1.0,,,,6.0,3.0,0.5714285714285714,,1.0,1.0,1.0,,1.0,99.53917050691244,17.571428571428573,11.75,17.428571428571427,11.125,,,0.5714285714285714,0.5210285714285715,0.40545,,,,0.42857142857142855,-4.0,3.0,4.0,,1.0,,,4.0,7.0,,2.0,6.0,,1.0,,1.0,,,2.0,,0.25,0.3333333333333333,,,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.75,1.0,,0.14285714285714285,,,,,,,5.8428571428571425,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,0.5,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,1.0,,2.0,,1.0,,,,2.0,,0.5,0.5,,,0.25,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,0.14285714285714285,0.25,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,0.637,0.25,,,,1.0,2.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203487-203898-203948,1610612749,"Rashad Vaughn, Greg Monroe, Michael Carter-Williams, Tyler Ennis, Johnny O'Bryant III","Vaughn, Monroe, Carter-Williams, Ennis, O'Bryant III",1626173-202328-203487-203898-203948,MIL,184.0,1,3.0,6.0,7.0,,4.0,13.0,,,,,4.0,9.0,,,1.0,1.0,2.0,4.0,,,1.0,1.0,2.0,4.0,,3.0,,,2.0,,0.2857142857142857,,1.0,1.0,1.0,,1.0,101.7391304347826,18.833333333333332,10.142857142857142,16.833333333333332,10.142857142857142,,,0.7142857142857143,0.5216142857142857,,,,,,-5.0,2.0,5.0,,1.0,,,2.0,7.0,,,4.0,,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.4,0.5,,0.14285714285714285,,,,,,,4.257142857142857,,1.0,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,2.0,2.0,,,,1.0,1.0,,0.5,0.5,0.5,0.2857142857142857,0.2,0.4,0.4,0.6666666666666666,,1.0,0.5,0.6489,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203487-203948-203953,1610612749,"Rashad Vaughn, Greg Monroe, Michael Carter-Williams, Johnny O'Bryant III, Jabari Parker","Vaughn, Monroe, Carter-Williams, O'Bryant III, Parker",1626173-202328-203487-203948-203953,MIL,211.0,3,4.0,6.0,7.0,1.0,1.0,13.0,1.0,,1.0,,2.0,7.0,,1.0,1.0,2.0,3.0,7.0,,,2.0,2.0,1.0,2.0,,,,,,1.0,0.125,0.125,1.0,1.0,1.0,1.0,1.0,88.72037914691943,20.166666666666668,12.857142857142858,14.166666666666666,12.857142857142858,0.125,,0.75,0.4871375,,,,25.3,0.16666666666666666,-5.0,1.0,5.0,,1.0,,,1.0,7.0,,,2.0,,,,,,,,,,,,,,0.14285714285714285,0.125,0.625,0.2,0.25,,0.125,,,,,,,4.671428571428572,,1.0,,,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,3.0,2.0,,1.0,4.0,4.0,,,1.0,,,,0.3333333333333333,0.25,0.25,0.14285714285714285,0.2,0.6666666666666666,0.5714285714285714,0.75,,0.75,0.3333333333333333,0.570425,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.25,,,,,,,,,,1.0,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203507-203898-203948,1610612749,"Rashad Vaughn, Greg Monroe, Giannis Antetokounmpo, Tyler Ennis, Johnny O'Bryant III","Vaughn, Monroe, Antetokounmpo, Ennis, O'Bryant III",1626173-202328-203507-203898-203948,MIL,641.0,2,11.0,20.0,20.0,2.0,9.0,40.0,2.0,,3.0,3.0,20.0,23.0,,2.0,1.0,4.0,6.0,8.0,,,4.0,4.0,1.0,3.0,2.0,4.0,4.0,2.0,16.0,2.0,0.5263157894736842,0.17647058823529413,0.8,1.0,0.8333333333333334,1.0,1.0,89.85959438377535,17.0,15.05,16.4,14.55,0.11764705882352941,,0.5294117647058824,0.4551852941176471,0.7169,0.10526315789473684,0.125,25.166666666666668,0.1,-3.0,4.0,6.0,2.0,5.0,1.0,1.0,7.0,14.0,1.0,8.0,6.0,3.0,4.0,1.0,5.0,1.0,2.0,11.0,,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.29411764705882354,0.4,0.4,0.058823529411764705,1.0,1.0,1.0,8.171428571428573,1.0,3.0,,,,,,,,,,,,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,,1.0,3.0,2.0,1.0,,,,3.0,,0.75,1.0,,1.0,0.15,2.0,2.0,2.0,2.0,2.0,4.0,2.0,,2.0,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.25,1.0,,1.0,1.0,0.5827,0.2,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.125,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203507-203898-203953,1610612749,"Rashad Vaughn, Greg Monroe, Giannis Antetokounmpo, Tyler Ennis, Jabari Parker","Vaughn, Monroe, Antetokounmpo, Ennis, Parker",1626173-202328-203507-203898-203953,MIL,2200.0,6,37.0,73.0,70.0,16.0,5.0,143.0,7.0,3.0,12.0,13.0,97.0,88.0,4.0,7.0,11.0,12.0,24.0,36.0,4.0,3.0,4.0,8.0,11.0,18.0,3.0,18.0,18.0,11.0,85.0,16.0,0.6298701298701299,0.17142857142857143,0.75,0.8461538461538461,0.7931034482758621,0.6666666666666666,0.8,93.60000000000001,15.424657534246576,15.342857142857143,14.780821917808218,14.9,0.1,0.23076923076923078,0.6571428571428571,0.5472492857142858,0.5128307692307692,0.14285714285714285,0.16923076923076924,25.066666666666666,0.2191780821917808,9.0,26.0,34.0,4.0,11.0,2.0,5.0,36.0,58.0,4.0,40.0,32.0,12.0,20.0,4.0,24.0,2.0,12.0,52.0,1.0,0.5555555555555556,0.6060606060606061,1.0,0.3333333333333333,0.3333333333333333,0.6206896551724138,0.6,0.4857142857142857,0.7647058823529411,0.896551724137931,0.46153846153846156,0.15714285714285714,0.36363636363636365,0.5,0.07142857142857142,0.4,0.4,1.0,6.3517241379310345,6.0,13.0,2.0,2.0,2.0,6.0,4.0,3.0,,2.0,1.0,2.0,0.5,0.8,0.75,0.18571428571428572,0.46153846153846156,0.46153846153846156,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,1.0,2.0,20.0,2.0,1.0,,4.0,,20.0,,0.6666666666666666,1.0,1.0,0.5,0.20618556701030927,11.0,5.0,8.0,5.0,9.0,12.0,6.0,8.0,8.0,12.0,,,1.0,,,1.0,0.5555555555555556,0.5,0.5454545454545454,0.13793103448275862,0.14705882352941177,0.36363636363636365,0.41379310344827586,0.625,0.2857142857142857,0.8,0.625,0.6138785714285715,0.12371134020618557,4.0,4.0,2.0,6.0,9.0,2.0,,2.0,0.5,0.6666666666666666,0.6923076923076923,1.0,0.3076923076923077,1.0,0.6666666666666666,,,,1.0,,0.2727272727272727,0.14285714285714285,,,,1.0,,0.1,,,2.0,,2.0,1.0,4.0,1.0,,1.0,0.5714285714285714,0.3333333333333333,0.047619047619047616,0.07692307692307693,1.0,,,0.75,,,2.0,0.2,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203507-203898-203996,1610612749,"Rashad Vaughn, Greg Monroe, Giannis Antetokounmpo, Tyler Ennis, Damien Inglis","Vaughn, Monroe, Antetokounmpo, Ennis, Inglis",1626173-202328-203507-203898-203996,MIL,39.0,1,1.0,2.0,1.0,,1.0,3.0,,,,2.0,2.0,3.0,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,,,,,,,110.76923076923076,11.0,17.0,11.0,17.0,,,,,,1.0,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203507-203948-203953,1610612749,"Rashad Vaughn, Greg Monroe, Giannis Antetokounmpo, Johnny O'Bryant III, Jabari Parker","Vaughn, Monroe, Antetokounmpo, O'Bryant III, Parker",1626173-202328-203507-203948-203953,MIL,1325.0,2,22.0,42.0,42.0,,1.0,84.0,5.0,,5.0,3.0,45.0,44.0,,5.0,8.0,7.0,15.0,20.0,5.0,5.0,4.0,7.0,4.0,9.0,1.0,6.0,3.0,2.0,37.0,,0.5625,0.1282051282051282,0.7777777777777778,1.0,0.8823529411764706,,1.0,91.29056603773586,14.69047619047619,16.857142857142858,14.142857142857142,16.166666666666668,0.1282051282051282,,0.5641025641025641,0.5571999999999999,,0.05,0.05714285714285714,27.22,,1.0,13.0,17.0,3.0,9.0,,,18.0,34.0,2.0,24.0,12.0,6.0,12.0,2.0,14.0,,7.0,30.0,,0.6666666666666666,0.7058823529411765,1.0,0.4,0.4,0.5294117647058824,0.5384615384615384,0.4358974358974359,0.7647058823529411,0.8666666666666667,0.5384615384615384,0.23076923076923078,0.3333333333333333,0.375,,,,,6.438235294117647,2.0,8.0,2.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,2.0,0.42857142857142855,1.0,0.6666666666666666,0.20512820512820512,0.25,0.25,1.0,0.4,0.4,1.0,0.4,2.0,,,3.0,,,1.0,,,,,,1.0,1.0,,5.0,2.0,2.0,3.0,3.0,8.0,2.0,3.0,5.0,5.0,1.0,1.0,,1.0,,1.0,1.0,0.75,0.8,0.08823529411764706,0.11764705882352941,0.3125,0.2631578947368421,0.5,0.3333333333333333,0.5,1.0,0.5326875,0.17777777777777778,,,,,,,,1.0,,,,0.5,,,,,1.0,,1.0,,0.1111111111111111,0.16666666666666666,0.25,,,,,,,,2.0,,,,,1.0,1.0,,,,0.0625,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
1626173-202328-203507-203953-203996,1610612749,"Rashad Vaughn, Greg Monroe, Giannis Antetokounmpo, Jabari Parker, Damien Inglis","Vaughn, Monroe, Antetokounmpo, Parker, Inglis",1626173-202328-203507-203953-203996,MIL,559.0,1,9.0,15.0,16.0,3.0,5.0,31.0,1.0,,2.0,3.0,15.0,22.0,,1.0,3.0,2.0,5.0,11.0,1.0,,1.0,2.0,1.0,1.0,,4.0,4.0,2.0,11.0,3.0,0.4166666666666667,0.125,1.0,1.0,1.0,1.0,1.0,79.85688729874776,18.066666666666666,18.0,15.8,18.0,0.0625,,0.625,0.584196875,0.6449,0.1111111111111111,0.125,23.15,0.2,-7.0,4.0,8.0,1.0,1.0,,1.0,6.0,14.0,,6.0,6.0,,3.0,,3.0,,2.0,6.0,1.0,0.5,0.5,,,,0.42857142857142855,0.375,0.5,0.5,0.6666666666666666,0.5,0.0625,1.0,1.0,0.0625,,,,6.678571428571429,1.0,5.0,,,,,1.0,1.0,,,,,0.5,1.0,,0.3125,0.2,0.2,,,,,,,2.0,4.0,1.0,,,,,4.0,,0.6666666666666666,,,1.0,0.26666666666666666,5.0,1.0,2.0,1.0,3.0,4.0,,2.0,4.0,6.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,0.25,0.5,0.5,0.75,0.25,0.6666666666666666,0.5,0.6008,0.26666666666666666,1.0,1.0,,1.0,2.0,,,,,0.5,0.5,,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,0.5,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
