EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200757-201143-201952-203118-2594,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Mike Scott, Kyle Korver","Sefolosha, Horford, Teague, Scott, Korver",200757-201143-201952-203118-2594,ATL,1507.0,11,25.0,52.0,50.0,13.0,102.0,3.0,11.0,14.0,11.0,1.0,5.0,12.0,17.0,6.0,23.0,6.0,2.0,7.0,0.28,0.8571428571428571,0.8571428571428571,1.0,0.1,0.8947368421052632,0.1724137931034483,0.14285714285714285,0.7142857142857143,1.0,97.46516257465163,14.884615384615385,14.66,14.5,14.56,0.06,0.22,0.56,0.516903,25.271428571428572,-9.0,5.0,5.0,5.0,14.0,1.0,3.0,,1.0,8.0,12.0,4.0,10.0,,,,1.0,4.0,,,,1.0,17.0,36.0,4.0,3.0,49.0,58.0,3.0,5.0,,,,6.0,1.0,3.0,,2.0,,2.0,16.0,18.0,12.0,,2.0,4.0,5.0,8.0,4.0,12.0,4.0,,1.0,5.0,2.0,28.0,4.0,1.0,,,3.0,2.0,1.0,1.0,4.0,1.0,,,6.0,2.0,7.0,,,,6.0,1.0,1.0,5.0,2.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,43.0,2.0,5.0,,,0.47058823529411764,0.5,1.0,0.2857142857142857,,,0.2857142857142857,0.4722222222222222,0.6,0.3333333333333333,0.46,0.6,0.2,0.47058823529411764,0.6,0.2,0.1388888888888889,0.21428571428571427,0.08333333333333333,0.1,,0.5,0.21052631578947367,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,,1.0,0.28,0.35714285714285715,0.45454545454545453,0.2,0.24,0.6666666666666666,0.7272727272727273,0.625,0.2,0.4,0.4444444444444444,0.5,,,,0.36363636363636365,0.36363636363636365,1.0,0.6,0.3333333333333333,,,,,,0.2,,0.2,,0.2,,0.36363636363636365,0.58248,0.46353999999999995,0.058823529411764705,0.08108108108108109,0.12244897959183673,0.04081632653061224,8.372222222222222,0.09615384615384616,,,,,,,1.0,,,,,,,,,,1.0,0.07142857142857142,,,0.3333333333333333,,,,,,1610612737,2016,2015-16,False
200757-201143-201952-203145-203471,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Kent Bazemore, Dennis Schroder","Sefolosha, Horford, Teague, Bazemore, Schroder",200757-201143-201952-203145-203471,ATL,21.0,1,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-201952-203145-203501,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Kent Bazemore, Tim Hardaway Jr.","Sefolosha, Horford, Teague, Bazemore, Hardaway Jr.",200757-201143-201952-203145-203501,ATL,92.0,1,2.0,2.0,2.0,,4.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,0.5,,0.5,,,0.3333333333333333,,,,,62.60869565217391,16.0,30.0,16.0,22.0,0.5,,0.5,0.4953,23.8,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,,,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.25,,,1.25,,,,,,,,,,,,,0.5,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-201952-203145-2594,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Kent Bazemore, Kyle Korver","Sefolosha, Horford, Teague, Bazemore, Korver",200757-201143-201952-203145-2594,ATL,937.0,11,16.0,35.0,31.0,18.0,66.0,4.0,3.0,7.0,3.0,,3.0,8.0,13.0,3.0,16.0,5.0,2.0,5.0,0.2692307692307692,1.0,0.7272727272727273,0.6,,0.6875,0.16666666666666666,,0.6666666666666666,0.75,101.43009605122732,14.114285714285714,14.290322580645162,13.942857142857143,13.387096774193548,0.15384615384615385,0.11538461538461539,0.5384615384615384,0.46714999999999995,24.585714285714285,6.0,11.0,2.0,2.0,7.0,,1.0,1.0,1.0,1.0,6.0,3.0,6.0,2.0,1.0,,1.0,,,,,,6.0,19.0,2.0,14.0,32.0,26.0,,1.0,1.0,1.0,2.0,5.0,2.0,5.0,,1.0,6.0,10.0,8.0,4.0,3.0,3.0,,,,4.0,1.0,5.0,,1.0,1.0,1.0,2.0,11.0,3.0,,2.0,1.0,2.0,1.0,1.0,,3.0,,,2.0,2.0,,9.0,,,,10.0,,1.0,14.0,,,5.0,2.0,,,,,,,27.0,10.0,11.0,5.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,1.0,,0.2857142857142857,0.3157894736842105,,0.4,0.34615384615384615,0.75,0.3333333333333333,0.48484848484848486,0.8333333333333334,0.5555555555555556,,,,,1.0,,0.23076923076923078,0.4,0.2,,1.0,0.6666666666666666,,0.05555555555555555,,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,0.23076923076923078,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,,,,0.5,,,0.5,,,,0.16666666666666666,1.0,0.16666666666666666,,,,,0.608425,0.4561583333333334,0.16129032258064516,0.20833333333333334,0.15625,0.3125,9.215789473684211,0.3142857142857143,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-201952-203145-2743,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Kent Bazemore, Kris Humphries","Sefolosha, Horford, Teague, Bazemore, Humphries",200757-201143-201952-203145-2743,ATL,79.0,3,1.0,2.0,4.0,1.0,6.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,0.5,,,,,,,,,,109.36708860759494,11.5,14.0,11.5,13.25,,0.5,0.5,0.443125,24.9,-4.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-201952-203200-203488,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Justin Holiday, Mike Muscala","Sefolosha, Horford, Teague, Holiday, Muscala",200757-201143-201952-203200-203488,ATL,14.0,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,0.3976,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-201952-203471-2594,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Dennis Schroder, Kyle Korver","Sefolosha, Horford, Teague, Schroder, Korver",200757-201143-201952-203471-2594,ATL,126.0,1,2.0,4.0,4.0,,8.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,,,,1.0,91.42857142857143,18.75,12.75,18.75,12.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.43848333333333334,24.8,-4.0,4.0,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,4.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.43848333333333334,,,,,5.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-201952-203488-203501,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Mike Muscala, Tim Hardaway Jr.","Sefolosha, Horford, Teague, Muscala, Hardaway Jr.",200757-201143-201952-203488-203501,ATL,38.0,1,1.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,15.0,11.5,15.0,7.0,,,,,,-2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-201952-203488-2594,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Mike Muscala, Kyle Korver","Sefolosha, Horford, Teague, Muscala, Korver",200757-201143-201952-203488-2594,ATL,96.0,4,2.0,3.0,5.0,,8.0,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,1.0,,,,120.0,11.666666666666666,12.2,9.666666666666666,12.0,,,0.5,0.56725,,-7.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,2.0,9.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,0.5,,1.0,,,,1.0,,1.0,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-201952-203501-2743,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Tim Hardaway Jr., Kris Humphries","Sefolosha, Horford, Teague, Hardaway Jr., Humphries",200757-201143-201952-203501-2743,ATL,13.0,1,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-201952-2594-2743,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Kyle Korver, Kris Humphries","Sefolosha, Horford, Teague, Korver, Humphries",200757-201143-201952-2594-2743,ATL,28.0,1,,2.0,1.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,154.28571428571428,5.0,18.0,5.0,18.0,1.0,,1.0,0.6039,24.0,-3.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6039,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-202714-203118-203145,1610612737,"Thabo Sefolosha, Al Horford, Shelvin Mack, Mike Scott, Kent Bazemore","Sefolosha, Horford, Mack, Scott, Bazemore",200757-201143-202714-203118-203145,ATL,60.0,1,1.0,2.0,3.0,3.0,5.0,,1.0,1.0,1.0,,1.0,,2.0,,2.0,,,1.0,1.0,,,1.0,,1.0,,,,,120.0,17.5,8.333333333333334,17.5,8.333333333333334,,1.0,1.0,0.54915,24.1,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-202714-203118-2594,1610612737,"Thabo Sefolosha, Al Horford, Shelvin Mack, Mike Scott, Kyle Korver","Sefolosha, Horford, Mack, Scott, Korver",200757-201143-202714-203118-2594,ATL,250.0,2,4.0,9.0,9.0,5.0,18.0,2.0,2.0,4.0,2.0,,3.0,1.0,4.0,1.0,5.0,,,2.0,0.5,,0.5,0.75,,0.6666666666666666,0.16666666666666666,,,0.6666666666666666,103.67999999999999,16.0,11.777777777777779,16.0,10.777777777777779,0.25,0.25,0.75,0.48056875,24.675,1.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,2.0,4.0,,1.0,5.0,4.0,,,,,,,1.0,2.0,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,5.0,2.0,2.0,,,0.5,0.5,,,,,,0.5,,0.5,0.25,,0.5,0.3125,,0.5,,,,,,,0.5,1.0,,,0.5,,1.0,,,0.25,0.5,0.5,1.0,0.125,1.0,1.0,,0.125,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.38555,0.125,0.25,,0.4,6.775,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-202714-203200-203488,1610612737,"Thabo Sefolosha, Al Horford, Shelvin Mack, Justin Holiday, Mike Muscala","Sefolosha, Horford, Mack, Holiday, Muscala",200757-201143-202714-203200-203488,ATL,134.0,1,2.0,4.0,4.0,,8.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,,1.0,,,1.0,,85.97014925373134,13.0,20.5,13.0,20.5,0.3333333333333333,,0.6666666666666666,0.5621166666666667,23.5,-2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,4.0,6.0,,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-202714-203488-2594,1610612737,"Thabo Sefolosha, Al Horford, Shelvin Mack, Mike Muscala, Kyle Korver","Sefolosha, Horford, Mack, Muscala, Korver",200757-201143-202714-203488-2594,ATL,632.0,3,11.0,19.0,20.0,,39.0,,5.0,5.0,5.0,1.0,2.0,5.0,8.0,1.0,9.0,,,3.0,0.35714285714285715,,0.8333333333333334,1.0,0.3333333333333333,0.875,0.2,0.3333333333333333,1.0,1.0,88.86075949367088,15.789473684210526,16.6,15.789473684210526,16.5,,0.35714285714285715,0.5,0.4987714285714286,24.639999999999997,3.0,1.0,,2.0,2.0,,,,,2.0,3.0,3.0,4.0,,,,,2.0,,,,,7.0,9.0,2.0,5.0,25.0,22.0,,,,,,,,,,,,,8.0,6.0,6.0,,,2.0,,4.0,2.0,6.0,2.0,,1.0,,3.0,14.0,,,1.0,,2.0,1.0,1.0,,,3.0,,,,,1.0,1.0,,,6.0,,,6.0,,,3.0,,,,,,,,25.0,,1.0,,,0.5714285714285714,0.5714285714285714,1.0,0.4,,,0.4,0.7777777777777778,,,0.7142857142857143,,,0.7352941176470589,,,,,,,1.0,,,,,,1.0,0.6666666666666666,1.0,,,0.14285714285714285,1.0,1.0,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.75,0.75,1.0,,,,0.4,0.4,1.0,,,,,,,,,,,,,,0.4,,,0.17647058823529413,0.25,,,11.988888888888889,0.05263157894736842,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-202714-204002-2594,1610612737,"Thabo Sefolosha, Al Horford, Shelvin Mack, Edy Tavares, Kyle Korver","Sefolosha, Horford, Mack, Tavares, Korver",200757-201143-202714-204002-2594,ATL,169.0,1,3.0,6.0,7.0,4.0,13.0,1.0,2.0,3.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,0.6,1.0,1.0,,,0.5,,,,,110.76923076923076,12.333333333333334,13.571428571428571,12.333333333333334,12.714285714285714,0.2,0.4,0.8,0.48807,25.5,3.0,6.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,2.0,2.0,1.0,11.0,8.0,,,,,,,2.0,2.0,2.0,3.0,1.0,11.0,2.0,2.0,6.0,,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,11.0,11.0,6.0,,,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,0.2,1.0,1.0,1.0,,,,,0.2,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,0.2,1.0,0.2,1.0,0.4,0.5,0.5,,0.48807,,,,1.0,11.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-203118-203145-203471,1610612737,"Thabo Sefolosha, Al Horford, Mike Scott, Kent Bazemore, Dennis Schroder","Sefolosha, Horford, Scott, Bazemore, Schroder",200757-201143-203118-203145-203471,ATL,1677.0,19,28.0,57.0,57.0,11.0,114.0,5.0,11.0,16.0,11.0,1.0,9.0,19.0,28.0,6.0,34.0,8.0,2.0,12.0,0.34782608695652173,0.6666666666666666,0.8260869565217391,0.75,0.1111111111111111,0.8,0.2608695652173913,0.2,0.8,0.7777777777777778,97.88908765652953,12.929824561403509,16.49122807017544,12.578947368421053,15.56140350877193,0.10869565217391304,0.2391304347826087,0.6956521739130435,0.5349978260869566,24.3625,15.0,14.0,6.0,9.0,16.0,2.0,3.0,3.0,4.0,,4.0,7.0,10.0,1.0,1.0,,,6.0,1.0,1.0,1.0,2.0,16.0,30.0,7.0,5.0,58.0,43.0,2.0,3.0,1.0,2.0,,7.0,5.0,8.0,1.0,2.0,1.0,14.0,16.0,16.0,15.0,6.0,2.0,6.0,4.0,8.0,5.0,13.0,4.0,1.0,5.0,,3.0,31.0,5.0,,,,4.0,4.0,,,6.0,4.0,1.0,3.0,2.0,,9.0,,,,8.0,1.0,,6.0,,,3.0,,2.0,1.0,1.0,,2.0,2.0,51.0,14.0,14.0,2.0,,0.5,0.5333333333333333,0.7142857142857143,0.4375,0.5,0.5,0.4375,0.5333333333333333,0.6666666666666666,0.625,0.5760869565217391,0.7,0.65,0.5918367346938775,0.7,0.6363636363636364,0.13333333333333333,0.125,0.5,,,,0.35714285714285715,0.5714285714285714,,0.3333333333333333,0.875,0.8,0.6666666666666666,,1.0,0.34782608695652173,0.5625,0.6428571428571429,0.5555555555555556,0.08695652173913043,,,,0.21739130434782608,0.7,0.7,0.42857142857142855,0.2,0.2,1.0,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6,0.6666666666666666,0.5,0.2,0.2,1.0,1.0,0.4,0.75,,,0.2,0.5,0.5454545454545454,0.62293,0.49588,0.061224489795918366,0.09090909090909091,0.1206896551724138,0.2413793103448276,7.953333333333334,0.24561403508771928,,1.0,,,,2.0,,,,,1.0,,,,,2.0,,,,,,,,,,,1610612737,2016,2015-16,False
200757-201143-203118-203145-203501,1610612737,"Thabo Sefolosha, Al Horford, Mike Scott, Kent Bazemore, Tim Hardaway Jr.","Sefolosha, Horford, Scott, Bazemore, Hardaway Jr.",200757-201143-203118-203145-203501,ATL,116.0,2,2.0,4.0,5.0,5.0,9.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,0.4,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,,1.0,,111.72413793103448,12.0,13.6,10.0,9.2,0.2,0.2,0.8,0.52669,24.05,3.0,,2.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,2.0,3.0,1.0,,7.0,4.0,2.0,2.0,,,,4.0,,,,,,,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,,,2.0,2.0,3.0,,,,,0.5,1.0,1.0,0.5,,,0.5,0.6666666666666666,1.0,,0.7,1.0,,0.7,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,0.4,0.5,0.5,,,,,,0.2,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,1.0,0.3842,,,,0.5714285714285714,,6.3999999999999995,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
