EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,PenaltyTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Charge Fouls Drawn,3SecondViolations,PenaltyCorner3Accuracy,Travels,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
201149-201565-201959-202710-202734,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Jimmy Butler, E'Twaun Moore","Noah, Rose, Gibson, Butler, Moore",201149-201565-201959-202710-202734,CHI,272.0,4,5.0,-4.0,6.0,9.0,2.0,2.0,2.0,15.0,,1.0,,,,,,2.0,1.0,2.0,,,,5.0,1.0,2.0,2.0,5.0,9.0,,1.0,5.0,,1.0,,,2.0,2.0,,,3.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,3.0,,5.0,3.0,8.0,,,1.0,,1.0,2.0,,,1.0,,2.0,2.0,,1.0,,,1.0,0.5,,0.5,,,,0.21428571428571427,0.75,,0.3125,0.8333333333333334,0.5,0.2857142857142857,0.2,,,1.0,0.4,0.6666666666666666,0.8333333333333334,0.5,0.5,,0.5,1.0,79.41176470588235,26.0,12.88888888888889,20.666666666666668,12.555555555555555,0.14285714285714285,,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.42857142857142855,0.5,0.43497142857142856,0.5343,0.3763,,,1.0,0.4,12.4,25.05,0.3333333333333333,,2.0,1.0,1.0,,,1.0,,,1.0,0.2857142857142857,,,0.5,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,0.5,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,0.5,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1610612741,2016,2015-16,False
201149-201565-201959-202710-203503,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Jimmy Butler, Tony Snell","Noah, Rose, Gibson, Butler, Snell",201149-201565-201959-202710-203503,CHI,1166.0,9,19.0,-7.0,35.0,41.0,3.0,11.0,7.0,76.0,9.0,16.0,5.0,8.0,,,3.0,12.0,2.0,5.0,,,15.0,31.0,2.0,5.0,10.0,46.0,53.0,6.0,9.0,15.0,,,,,5.0,5.0,16.0,14.0,3.0,3.0,6.0,,5.0,2.0,1.0,8.0,1.0,9.0,1.0,4.0,3.0,19.0,9.0,4.0,5.0,1.0,10.0,10.0,20.0,2.0,1.0,7.0,,11.0,13.0,1.0,5.0,2.0,31.0,5.0,3.0,,2.0,0.5333333333333333,0.6666666666666666,0.5,0.4,,0.4,0.4838709677419355,0.6666666666666666,,0.5,0.75,,0.5476190476190477,0.75,0.8333333333333334,0.1388888888888889,0.03225806451612903,0.0625,0.5,0.625,0.5625,0.8,0.6923076923076923,0.47368421052631576,0.4444444444444444,1.0,0.8,,93.85934819897084,15.714285714285714,15.024390243902438,14.428571428571429,14.21951219512195,0.4444444444444444,0.5625,0.6,0.4444444444444444,0.3333333333333333,0.25,0.25,1.0,0.1388888888888889,0.4,0.4,0.5,0.8,0.625,,,,,0.5833333333333334,0.4,0.5185402777777778,0.63817,,0.125,0.14285714285714285,0.32608695652173914,0.10869565217391304,5.664516129032258,24.759999999999998,0.08571428571428572,3.0,3.0,1.0,1.0,,,3.0,4.0,,0.3333333333333333,0.08333333333333333,1.0,1.0,0.1,,,,,,1.0,3.0,,,,0.3333333333333333,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,,1.0,,0.7142857142857143,,,0.75,0.1111111111111111,,0.4,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1610612741,2016,2015-16,False
201149-201565-201959-202710-203926,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Jimmy Butler, Doug McDermott","Noah, Rose, Gibson, Butler, McDermott",201149-201565-201959-202710-203926,CHI,1116.0,11,19.0,-15.0,35.0,35.0,5.0,7.0,7.0,70.0,5.0,14.0,3.0,5.0,,,3.0,8.0,3.0,7.0,1.0,2.0,11.0,29.0,3.0,8.0,3.0,34.0,49.0,3.0,6.0,6.0,1.0,2.0,1.0,2.0,1.0,6.0,18.0,4.0,9.0,,4.0,1.0,6.0,3.0,4.0,9.0,3.0,12.0,3.0,3.0,3.0,27.0,5.0,2.0,8.0,1.0,11.0,7.0,18.0,1.0,,8.0,,3.0,5.0,1.0,3.0,,28.0,6.0,5.0,1.0,,0.8181818181818182,1.0,1.0,0.375,0.5,0.42857142857142855,0.3793103448275862,0.5,0.5,0.4189189189189189,0.42857142857142855,0.625,0.4358974358974359,0.42857142857142855,0.6,0.21621621621621623,0.13793103448275862,0.2857142857142857,0.5,0.7272727272727273,0.2777777777777778,0.5,0.6666666666666666,0.2727272727272727,0.4,1.0,0.6666666666666666,,90.32258064516128,14.4,17.485714285714284,13.6,16.257142857142856,0.3783783783783784,0.35714285714285715,0.5,0.6,0.21621621621621623,0.375,0.375,1.0,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.7142857142857143,0.6,,,0.5,0.5,0.5945945945945946,0.5,0.4972861111111111,0.6335583333333333,0.4621166666666667,0.07692307692307693,0.0967741935483871,0.17647058823529413,0.17647058823529413,8.013793103448275,26.95,0.14285714285714285,3.0,7.0,,1.0,2.0,2.0,3.0,3.0,0.6666666666666666,1.0,0.1891891891891892,0.42857142857142855,0.42857142857142855,,,1.0,,,,3.0,1.0,1.0,,,1.0,0.02702702702702703,,,,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,3.0,1.0,,0.25,0.2222222222222222,0.25,0.3333333333333333,0.4,0.05555555555555555,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,0.5,1.0,0.14285714285714285,,,,,,,1.0,,,,,,,1.0,,,,,1610612741,2016,2015-16,False
201149-201565-201959-202710-2550,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Jimmy Butler, Kirk Hinrich","Noah, Rose, Gibson, Butler, Hinrich",201149-201565-201959-202710-2550,CHI,147.0,4,2.0,3.0,6.0,7.0,1.0,3.0,,13.0,,1.0,,,,,,,2.0,3.0,,,,1.0,3.0,4.0,2.0,11.0,8.0,,,,,,,,2.0,2.0,,,6.0,3.0,,,3.0,2.0,,,2.0,2.0,1.0,,,6.0,,2.0,,,2.0,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,11.0,,,,,,,0.6666666666666666,0.75,,0.75,,,,0.9,,,0.9166666666666666,,1.0,0.8,,,,,,1.0,1.0,,,,1.0,1.0,127.3469387755102,12.833333333333334,10.0,12.833333333333334,10.0,0.2,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,0.6666666666666666,0.54862,,,,,,0.18181818181818182,1.1,24.225,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612741,2016,2015-16,False
201149-201565-201959-202734-203503,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, E'Twaun Moore, Tony Snell","Noah, Rose, Gibson, Moore, Snell",201149-201565-201959-202734-203503,CHI,471.0,4,8.0,8.0,13.0,16.0,1.0,3.0,2.0,29.0,1.0,4.0,,1.0,,,1.0,3.0,1.0,1.0,,,5.0,10.0,2.0,2.0,1.0,17.0,9.0,,1.0,3.0,,,,,1.0,1.0,10.0,,6.0,,,,1.0,1.0,,5.0,2.0,7.0,1.0,1.0,1.0,16.0,2.0,2.0,6.0,1.0,9.0,2.0,11.0,1.0,,4.0,,2.0,2.0,,1.0,,14.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.6666666666666666,0.75,,0.6538461538461539,0.75,0.5,0.16666666666666666,,,1.0,0.6,0.4,1.0,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,88.6624203821656,15.307692307692308,17.0,14.846153846153847,15.9375,0.3333333333333333,0.25,0.25,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,1.0,0.5,,,,,,0.5,1.0,0.4298416666666667,0.55205,,0.07692307692307693,0.09090909090909091,0.17647058823529413,0.058823529411764705,8.53,23.55,0.07692307692307693,3.0,3.0,,1.0,2.0,1.0,2.0,2.0,1.0,,0.25,1.0,1.0,,1.0,1.0,,,1.0,3.0,,,,,1.0,0.08333333333333333,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,,,,,0.6666666666666666,0.2,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,1610612741,2016,2015-16,False
201149-201565-201959-202734-203926,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, E'Twaun Moore, Doug McDermott","Noah, Rose, Gibson, Moore, McDermott",201149-201565-201959-202734-203926,CHI,2264.0,13,38.0,-3.0,74.0,76.0,,2.0,8.0,150.0,16.0,23.0,2.0,3.0,,,7.0,16.0,3.0,9.0,,,31.0,59.0,3.0,11.0,6.0,77.0,80.0,3.0,5.0,11.0,,,,,,,36.0,26.0,9.0,,4.0,,9.0,3.0,6.0,18.0,3.0,21.0,3.0,10.0,4.0,45.0,5.0,5.0,25.0,3.0,33.0,8.0,41.0,5.0,1.0,17.0,,8.0,9.0,1.0,5.0,,66.0,,,,,0.5806451612903226,0.6206896551724138,1.0,0.2727272727272727,,0.2727272727272727,0.5254237288135594,0.6,,0.5071428571428571,0.6428571428571429,,0.5202702702702703,0.6875,,0.15714285714285714,0.1016949152542373,0.08695652173913043,1.0,0.7352941176470589,0.17857142857142858,0.7142857142857143,0.7317073170731707,0.2222222222222222,0.3333333333333333,0.7857142857142857,0.75,0.6666666666666666,95.40636042402826,13.716216216216216,16.43421052631579,13.297297297297296,15.75,0.32857142857142857,0.6956521739130435,0.7619047619047619,0.625,0.22857142857142856,0.4375,0.5384615384615384,0.5714285714285714,0.12857142857142856,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,,,,,0.4857142857142857,0.3333333333333333,0.4903185714285714,0.5785625,,0.06756756756756757,0.07936507936507936,0.14285714285714285,,9.49322033898305,24.836363636363636,,8.0,20.0,2.0,2.0,3.0,3.0,9.0,9.0,0.3333333333333333,0.6923076923076923,0.2857142857142857,0.4,0.42105263157894735,0.2857142857142857,,2.0,,,,4.0,6.0,,,,0.5,0.02857142857142857,,,,,1.0,1.0,3.0,3.0,4.0,2.0,,,5.0,4.0,5.0,2.0,0.5,0.375,0.2857142857142857,,0.16666666666666666,0.7142857142857143,0.1,0.4,,0.5,1.0,,,,,,1.0,,0.1875,1.0,2.0,,2.0,,,0.05,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201149-201565-201959-202734-2550,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, E'Twaun Moore, Kirk Hinrich","Noah, Rose, Gibson, Moore, Hinrich",201149-201565-201959-202734-2550,CHI,55.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.54545454545455,27.0,14.0,27.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201149-201565-201959-203503-203926,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Tony Snell, Doug McDermott","Noah, Rose, Gibson, Snell, McDermott",201149-201565-201959-203503-203926,CHI,373.0,2,6.0,-1.0,12.0,14.0,7.0,8.0,1.0,26.0,2.0,6.0,,,1.0,3.0,,1.0,1.0,1.0,,,3.0,10.0,1.0,1.0,3.0,12.0,13.0,,,,1.0,5.0,,,2.0,4.0,6.0,,3.0,,,,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,9.0,2.0,,6.0,,6.0,2.0,8.0,,,6.0,,3.0,5.0,1.0,2.0,1.0,12.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.3,,0.2,0.4090909090909091,,0.2,0.46153846153846156,,0.2857142857142857,0.09090909090909091,0.1,0.16666666666666666,,0.8571428571428571,0.2857142857142857,,0.8571428571428571,0.2857142857142857,,0.8,,,100.37533512064343,12.166666666666666,16.214285714285715,11.5,16.214285714285715,0.5454545454545454,0.3333333333333333,0.4,1.0,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,,,0.6,0.3333333333333333,,,0.6363636363636364,1.0,0.507059090909091,,0.50964,0.16666666666666666,0.18181818181818182,,0.3333333333333333,6.93,25.6,0.5833333333333334,1.0,3.0,,,,,1.0,3.0,,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201149-201565-201959-203503-2550,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Tony Snell, Kirk Hinrich","Noah, Rose, Gibson, Snell, Hinrich",201149-201565-201959-203503-2550,CHI,23.0,1,,-2.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,62.60869565217391,,18.0,,18.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.6138,,0.6138,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201149-201565-201959-203926-2550,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Doug McDermott, Kirk Hinrich","Noah, Rose, Gibson, McDermott, Hinrich",201149-201565-201959-203926-2550,CHI,288.0,1,5.0,-2.0,12.0,10.0,4.0,1.0,,22.0,1.0,2.0,,,,,1.0,1.0,,,,,5.0,8.0,,1.0,1.0,11.0,13.0,,,,2.0,2.0,,,,4.0,2.0,8.0,,,,,,,,1.0,,1.0,,,,2.0,,2.0,1.0,,3.0,,3.0,1.0,1.0,6.0,,1.0,1.0,1.0,1.0,,11.0,4.0,4.0,1.0,,0.2,0.2,,,,,0.625,,1.0,0.5555555555555556,,1.0,0.6111111111111112,,1.0,0.1111111111111111,,,,0.5,,1.0,0.75,,,,1.0,1.0,110.0,11.083333333333334,15.5,11.083333333333334,15.3,0.2222222222222222,0.5,0.5,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.47322222222222227,,0.40885,0.1111111111111111,0.125,,0.36363636363636365,12.6125,23.5,0.3333333333333333,3.0,5.0,,,1.0,,2.0,1.0,0.5,,0.5555555555555556,0.6,0.6,,,1.0,,,,1.0,1.0,1.0,,,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201149-201565-202703-202710-202734,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, E'Twaun Moore","Noah, Rose, Mirotic, Butler, Moore",201149-201565-202703-202710-202734,CHI,83.0,1,1.0,2.0,4.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,4.0,,2.0,,,2.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,4.0,4.0,1.0,1.0,,,,,,,0.5,1.0,0.5,0.25,1.0,0.25,0.4,1.0,0.4,0.5,,,,1.0,1.0,,1.0,0.5,,1.0,,,121.44578313253012,13.0,10.333333333333334,12.75,10.333333333333334,0.25,1.0,1.0,,,,,,0.25,,,,1.0,1.0,0.25,1.0,0.25,,0.75,,0.3616125,0.4736,0.3616125,,,0.5,1.0,11.1,29.35,1.0,,1.0,,,,,,,,,0.25,,,,,1.0,1.0,1.0,,,,,0.5,1.0,,0.25,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201149-201565-202703-202710-203503,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Tony Snell","Noah, Rose, Mirotic, Butler, Snell",201149-201565-202703-202710-203503,CHI,526.0,4,9.0,-1.0,17.0,18.0,8.0,4.0,,35.0,3.0,4.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,6.0,10.0,2.0,4.0,2.0,20.0,21.0,,,,2.0,3.0,2.0,4.0,,10.0,10.0,2.0,6.0,,,,3.0,1.0,,5.0,2.0,7.0,1.0,3.0,,16.0,,,6.0,,6.0,,6.0,1.0,,2.0,,3.0,2.0,,1.0,,20.0,10.0,8.0,,,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,0.5,0.6,,0.6666666666666666,0.6428571428571429,,0.7142857142857143,0.6666666666666666,,0.7142857142857143,0.2857142857142857,,,,0.75,,,0.6666666666666666,,,0.8,,,95.81749049429656,14.470588235294118,15.555555555555555,14.470588235294118,13.444444444444445,0.2857142857142857,0.75,0.75,1.0,0.14285714285714285,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5138821428571428,,0.5121357142857142,0.06666666666666667,0.09090909090909091,,0.5,10.15,24.325,0.47058823529411764,2.0,4.0,,,1.0,1.0,2.0,1.0,0.5,,0.2857142857142857,0.5,0.5,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201149-201565-202703-202710-203926,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Doug McDermott","Noah, Rose, Mirotic, Butler, McDermott",201149-201565-202703-202710-203926,CHI,679.0,7,11.0,-4.0,22.0,23.0,12.0,1.0,4.0,45.0,3.0,8.0,1.0,3.0,,1.0,5.0,5.0,,4.0,,2.0,8.0,15.0,,5.0,6.0,22.0,26.0,1.0,3.0,3.0,4.0,6.0,,2.0,5.0,13.0,2.0,14.0,,,2.0,,4.0,,,1.0,,1.0,,1.0,,2.0,3.0,2.0,5.0,,7.0,7.0,14.0,2.0,1.0,1.0,,6.0,7.0,,2.0,1.0,19.0,13.0,12.0,,1.0,0.125,0.14285714285714285,,,,,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.5,0.45652173913043476,0.375,0.5909090909090909,0.25,,,,0.7142857142857143,0.42857142857142855,1.0,0.7777777777777778,0.5833333333333334,,1.0,1.0,,95.43446244477173,15.5,14.695652173913043,14.090909090909092,14.304347826086957,0.4,0.375,0.375,0.3333333333333333,0.25,1.0,1.0,,0.2,,,,1.0,0.3333333333333333,0.125,,0.25,,0.65,,0.5194275,0.58115,0.50578125,0.09090909090909091,0.11764705882352941,0.13636363636363635,0.5909090909090909,6.633333333333334,24.02,0.5454545454545454,,2.0,,,3.0,1.0,7.0,,0.42857142857142855,,0.1,,,,,1.0,,,,,4.0,4.0,,,,0.05,,,,,,,4.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,0.8,0.4,0.5,0.75,0.5,0.08333333333333333,,,,,2.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201149-201565-202703-202710-2200,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Pau Gasol","Noah, Rose, Mirotic, Butler, Gasol",201149-201565-202703-202710-2200,CHI,117.0,2,2.0,1.0,5.0,5.0,,1.0,,10.0,1.0,2.0,,,,,,,,,,,3.0,5.0,,,,6.0,5.0,,,,,,,,,,6.0,,,,,,,,1.0,3.0,,3.0,,1.0,,6.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,0.6,,,0.6,,,0.6,,,,0.2,0.5,1.0,1.0,,,1.0,,,,,,123.07692307692308,7.8,15.6,7.8,15.6,0.4,0.5,1.0,1.0,,,,,,,,,,,,,,,0.4,,0.51458,,,,,,,12.64,,,2.0,3.0,,,,,,,,1.0,0.6,0.6666666666666666,0.6666666666666666,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201149-201565-202703-202710-2550,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Kirk Hinrich","Noah, Rose, Mirotic, Butler, Hinrich",201149-201565-202703-202710-2550,CHI,147.0,2,2.0,-2.0,5.0,4.0,3.0,,,9.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,6.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,2.0,,2.0,4.0,,1.0,1.0,4.0,1.0,3.0,,1.0,,,,,,,1.0,,,0.5,,,0.5,,0.25,0.5,,,,1.0,,,1.0,,,,,,88.16326530612244,11.2,22.75,11.2,22.75,,,,,,,,,0.5,,,,,,,,1.0,,0.5,,0.4665,,0.558,0.3333333333333333,0.5,,0.25,18.5,24.3,0.6,1.0,1.0,,,,,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
