EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,LongMidRangeFGM,FtPoints,Fg2aBlocked,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,SelfOReb,Steals,BadPassSteals,BlockedAtRim,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,AtRimAssists,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,SecondChanceFtPoints,2pt And 1 Free Throw Trips,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PtsUnassisted3s,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201152-203080-203499-203508-203930,1610612751,"Thaddeus Young, Thomas Robinson, Shane Larkin, Sergey Karasev, Sean Kilpatrick","Young, Robinson, Larkin, Karasev, Kilpatrick",201152-203080-203499-203508-203930,BKN,166.0,2,3.0,,4.0,5.0,,2.0,1.0,9.0,1.0,2.0,,1.0,,,1.0,,,2.0,,,2.0,3.0,,2.0,4.0,4.0,,1.0,,,,,,2.0,,,,2.0,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,4.0,,,,,,,0.6666666666666666,,0.4,,,0.4,,,0.4,,1.0,,,0.5,1.0,0.3333333333333333,,0.5,1.0,,,78.07228915662651,23.5,14.4,20.75,14.4,0.4,0.5,0.5,,0.2,,0.4,,,,1.0,,,,,0.8,,0.52647,0.5275,,,,,,6.966666666666666,26.8,,,,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,0.5,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201152-203080-203499-203900-203930,1610612751,"Thaddeus Young, Thomas Robinson, Shane Larkin, Markel Brown, Sean Kilpatrick","Young, Robinson, Larkin, Brown, Kilpatrick",201152-203080-203499-203900-203930,BKN,460.0,6,8.0,14.0,14.0,16.0,3.0,2.0,2.0,30.0,2.0,5.0,,1.0,1.0,,1.0,2.0,3.0,5.0,1.0,2.0,2.0,6.0,5.0,7.0,25.0,11.0,,1.0,2.0,1.0,1.0,2.0,5.0,,9.0,,,5.0,3.0,3.0,5.0,1.0,13.0,1.0,1.0,1.0,7.0,8.0,2.0,10.0,,,,,,4.0,5.0,,3.0,6.0,2.0,23.0,5.0,3.0,0.6,0.7142857142857143,0.5,0.7142857142857143,0.3333333333333333,,0.7307692307692307,,0.8333333333333334,0.78125,0.5,0.8333333333333334,0.5384615384615384,,0.7,0.25,0.5,0.5,0.6666666666666666,0.3333333333333333,,0.5,0.5,0.75,,93.91304347826086,14.5,16.0625,14.285714285714286,14.5,0.38461538461538464,0.4,0.5,,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.6,0.6,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.5,0.9230769230769231,0.6,0.5512307692307693,,0.5444833333333333,0.13333333333333333,0.25,0.08,0.2,4.8999999999999995,25.442857142857143,0.21428571428571427,,,,6.0,1.0,,1.0,3.0,1.0,3.0,1.0,0.16666666666666666,0.2,0.3333333333333333,,,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,0.75,,1.0,,,,,2.0,,0.3333333333333333,,2.0,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,6.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201152-203080-203499-203900-2207,1610612751,"Thaddeus Young, Thomas Robinson, Shane Larkin, Markel Brown, Joe Johnson","Young, Robinson, Larkin, Brown, Johnson",201152-203080-203499-203900-2207,BKN,3.0,1,,2.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,2.0,1.0,,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,480.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,0.2262,,0.2262,,,1.0,1.0,6.0,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201152-203156-203499-203508-203930,1610612751,"Thaddeus Young, Henry Sims, Shane Larkin, Sergey Karasev, Sean Kilpatrick","Young, Sims, Larkin, Karasev, Kilpatrick",201152-203156-203499-203508-203930,BKN,50.0,1,1.0,3.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,,,1.0,1.0,1.0,5.0,,3.0,,,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,1.25,,1.25,0.5,,,,,,,,,,,,,115.19999999999999,14.5,10.5,14.5,10.5,0.5,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,0.6246,,0.6246,,,,1.0,0.6,26.3,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201152-203156-203499-203900-203930,1610612751,"Thaddeus Young, Henry Sims, Shane Larkin, Markel Brown, Sean Kilpatrick","Young, Sims, Larkin, Brown, Kilpatrick",201152-203156-203499-203900-203930,BKN,12.0,1,,3.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,3.0,,,,,1.0,,,3.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,3.0,1.0,,,,,1.0,,1.0,,1.0,1.5,,1.5,,,,,,,,,,,,,,240.0,11.0,1.0,11.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,0.7045,,0.7045,1.0,1.0,,1.0,0.9,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201152-203186-203499-203508-203900,1610612751,"Thaddeus Young, Willie Reed, Shane Larkin, Sergey Karasev, Markel Brown","Young, Reed, Larkin, Karasev, Brown",201152-203186-203499-203508-203900,BKN,42.0,1,1.0,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,68.57142857142857,29.0,13.0,29.0,13.0,,,,,,,1.0,,,,,,,,,1.0,,0.5346,,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201152-203186-203499-203900-203930,1610612751,"Thaddeus Young, Willie Reed, Shane Larkin, Markel Brown, Sean Kilpatrick","Young, Reed, Larkin, Brown, Kilpatrick",201152-203186-203499-203900-203930,BKN,168.0,2,3.0,5.0,5.0,5.0,,3.0,1.0,10.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,2.0,3.0,1.0,2.0,7.0,2.0,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,1.0,1.0,,,1.0,,,,,7.0,,,1.0,0.5,,0.5,0.6666666666666666,,0.7,,,0.7,,,0.4,,0.3333333333333333,1.0,1.0,,0.5,0.5,,,,1.0,,85.71428571428572,17.4,16.2,16.4,15.2,0.2,,,0.4,,0.2,0.2,1.0,1.0,1.0,,,,,,0.6,1.0,0.5055,,,,,,,4.1000000000000005,24.4,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201152-203186-203499-203900-2207,1610612751,"Thaddeus Young, Willie Reed, Shane Larkin, Markel Brown, Joe Johnson","Young, Reed, Larkin, Brown, Johnson",201152-203186-203499-203900-2207,BKN,58.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,99.3103448275862,14.0,15.0,14.0,15.0,,,,,,,1.0,,,,,,,,,1.0,,0.5616,,,0.5,1.0,,,,24.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201572-201961-202388-202711-203080,1610612751,"Brook Lopez, Wayne Ellington, Donald Sloan, Bojan Bogdanovic, Thomas Robinson","Lopez, Ellington, Sloan, Bogdanovic, Robinson",201572-201961-202388-202711-203080,BKN,696.0,3,12.0,-13.0,20.0,22.0,,2.0,3.0,42.0,,5.0,,2.0,,4.0,1.0,3.0,,6.0,,,2.0,10.0,1.0,9.0,8.0,21.0,,2.0,,,,,,2.0,3.0,,,6.0,,1.0,2.0,,5.0,1.0,3.0,3.0,6.0,11.0,4.0,15.0,3.0,2.0,2.0,5.0,,1.0,6.0,,3.0,1.0,,8.0,,,1.0,0.1111111111111111,,0.1111111111111111,0.2,,0.18421052631578946,,,0.18421052631578946,,,0.47368421052631576,0.6,0.8571428571428571,0.375,1.0,0.125,0.9,0.25,,0.16666666666666666,0.8,,1.0,86.89655172413794,18.95,14.409090909090908,17.4,13.863636363636363,0.2631578947368421,,,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.3157894736842105,,,,0.6666666666666666,,,,,0.7368421052631579,,0.5376842105263158,0.5932166666666666,,,,,,6.51,24.37777777777778,,2.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,0.1,0.2,1.0,,,,,2.0,1.0,,0.5,0.5,,1.0,,,,2.0,,,1.0,,0.6,0.13333333333333333,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,2.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201572-201961-202388-202711-203186,1610612751,"Brook Lopez, Wayne Ellington, Donald Sloan, Bojan Bogdanovic, Willie Reed","Lopez, Ellington, Sloan, Bogdanovic, Reed",201572-201961-202388-202711-203186,BKN,258.0,2,4.0,15.0,12.0,10.0,7.0,,1.0,22.0,,,,,,,3.0,,3.0,4.0,1.0,2.0,2.0,3.0,3.0,4.0,19.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,8.0,,6.0,,1.0,3.0,3.0,2.0,4.0,2.0,10.0,,,1.0,3.0,4.0,,4.0,1.0,1.0,1.0,2.0,1.0,,2.0,,4.0,7.0,1.0,17.0,8.0,7.0,0.6666666666666666,0.75,0.5,1.0,0.6666666666666666,1.0,0.9285714285714286,1.0,0.625,0.95,1.0,0.6666666666666666,0.5714285714285714,0.5,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,122.79069767441861,9.416666666666666,14.5,9.25,14.5,,,,,0.42857142857142855,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,0.5,0.5,0.5714285714285714,1.0,0.45032500000000003,0.41,0.43838333333333335,0.2222222222222222,0.25,0.10526315789473684,0.42105263157894735,20.166666666666668,33.375,0.5833333333333334,,,2.0,6.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,4.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,3.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201572-201961-202388-202711-2207,1610612751,"Brook Lopez, Wayne Ellington, Donald Sloan, Bojan Bogdanovic, Joe Johnson","Lopez, Ellington, Sloan, Bogdanovic, Johnson",201572-201961-202388-202711-2207,BKN,154.0,2,3.0,1.0,4.0,6.0,4.0,1.0,1.0,10.0,2.0,3.0,1.0,1.0,3.0,2.0,,,,,,,3.0,5.0,,,6.0,5.0,1.0,1.0,2.0,5.0,,,6.0,4.0,,2.0,,,,,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,1.0,,,4.0,6.0,4.0,,,,,0.6,1.0,0.6,1.0,0.6,0.6,1.0,0.6,,,1.0,0.5,1.0,,1.0,0.5,,,,,1.0,93.5064935064935,15.0,15.666666666666666,14.75,15.666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.4,,,,,,,1.0,1.0,0.6,,,0.6,,0.5727,0.6141,0.5727,,,0.3333333333333333,1.0,4.12,,1.0,,,,,,,,,,,,,,,,,2.0,3.0,2.0,1.0,,0.3333333333333333,0.5,0.6,1.0,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201572-201961-202388-203080-2207,1610612751,"Brook Lopez, Wayne Ellington, Donald Sloan, Thomas Robinson, Joe Johnson","Lopez, Ellington, Sloan, Robinson, Johnson",201572-201961-202388-203080-2207,BKN,188.0,2,3.0,7.0,7.0,7.0,4.0,3.0,1.0,14.0,,1.0,,,1.0,,1.0,,2.0,3.0,1.0,1.0,,2.0,2.0,3.0,7.0,,,1.0,,2.0,1.0,1.0,4.0,,6.0,,,3.0,2.0,2.0,2.0,2.0,6.0,,1.0,2.0,4.0,6.0,1.0,7.0,2.0,1.0,,2.0,1.0,,,,1.0,2.0,1.0,7.0,4.0,4.0,1.0,0.6666666666666666,1.0,0.6666666666666666,,,0.6,,0.5,0.5833333333333334,,0.5,0.6,1.0,1.0,0.5,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,107.23404255319149,14.571428571428571,12.285714285714286,14.0,12.285714285714286,0.2,,,,0.2,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.8,0.6666666666666666,0.49058,0.4188,0.45153333333333334,0.16666666666666666,0.3333333333333333,,0.5714285714285714,10.7,24.766666666666666,0.5714285714285714,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201572-201961-202388-203900-2207,1610612751,"Brook Lopez, Wayne Ellington, Donald Sloan, Markel Brown, Joe Johnson","Lopez, Ellington, Sloan, Brown, Johnson",201572-201961-202388-203900-2207,BKN,34.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,84.70588235294117,15.0,19.0,15.0,19.0,,,,,1.0,,,,,,,,,,,,,0.4208,,,,,,,18.8,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201572-201961-202711-203080-203499,1610612751,"Brook Lopez, Wayne Ellington, Bojan Bogdanovic, Thomas Robinson, Shane Larkin","Lopez, Ellington, Bogdanovic, Robinson, Larkin",201572-201961-202711-203080-203499,BKN,1232.0,10,21.0,2.0,37.0,38.0,8.0,9.0,6.0,75.0,7.0,13.0,1.0,4.0,3.0,5.0,5.0,7.0,2.0,6.0,1.0,2.0,11.0,23.0,5.0,13.0,41.0,39.0,1.0,4.0,7.0,3.0,2.0,3.0,11.0,12.0,15.0,2.0,,6.0,2.0,5.0,10.0,2.0,25.0,3.0,7.0,1.0,14.0,15.0,10.0,25.0,3.0,1.0,6.0,9.0,2.0,4.0,7.0,,11.0,5.0,3.0,34.0,11.0,8.0,1.0,0.38461538461538464,0.6666666666666666,0.38461538461538464,0.4782608695652174,0.25,0.5138888888888888,0.5,0.8333333333333334,0.5394736842105263,0.5833333333333334,0.7857142857142857,0.3611111111111111,0.3333333333333333,0.7,0.5833333333333334,1.0,0.42857142857142855,0.7142857142857143,0.5263157894736842,0.5,,0.6,1.0,1.0,87.66233766233765,17.054054054054053,15.81578947368421,15.54054054054054,14.342105263157896,0.3611111111111111,0.5384615384615384,0.7,0.1388888888888889,0.1388888888888889,0.19444444444444445,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.8,0.25,0.5,0.3333333333333333,0.5,0.7222222222222222,0.3333333333333333,0.5236444444444444,0.5215625,0.6374833333333333,0.07894736842105263,0.12,0.17073170731707318,0.2682926829268293,6.860869565217392,24.23846153846154,0.21621621621621623,,,1.0,4.0,3.0,,,2.0,,2.0,2.0,0.13043478260869565,0.23076923076923078,1.0,0.2,0.2,2.0,2.0,10.0,5.0,1.0,0.45454545454545453,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,,2.0,,0.6666666666666666,0.0625,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,3.0,2.0,2.0,,1.0,,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.2,1.0,1.0,,0.16666666666666666,1.0,3.0,1.0,0.6,0.6,0.3333333333333333,,2.0,1.0,,,0.75,,,,1.0,1.0,,1.0,2.0,1.0,,,2.0,,,,,,,0.5,,,,,,,,1.0,,,,,,,1610612751,2016,2015-16,True
201572-201961-202711-203186-203499,1610612751,"Brook Lopez, Wayne Ellington, Bojan Bogdanovic, Willie Reed, Shane Larkin","Lopez, Ellington, Bogdanovic, Reed, Larkin",201572-201961-202711-203186-203499,BKN,58.0,1,1.0,1.0,3.0,2.0,,2.0,,5.0,,,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,0.16666666666666666,,,0.5,,1.0,,,,1.0,,,,,1.0,,124.13793103448276,10.333333333333334,13.5,10.333333333333334,13.5,,,,0.5,,,0.5,,,,,,,,,0.5,,0.5051,,,0.3333333333333333,0.5,,,7.0,25.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
201572-201961-202711-203499-2207,1610612751,"Brook Lopez, Wayne Ellington, Bojan Bogdanovic, Shane Larkin, Joe Johnson","Lopez, Ellington, Bogdanovic, Larkin, Johnson",201572-201961-202711-203499-2207,BKN,1696.0,13,28.0,3.0,52.0,50.0,4.0,1.0,6.0,102.0,4.0,10.0,,2.0,1.0,13.0,7.0,7.0,4.0,9.0,,,12.0,30.0,6.0,16.0,44.0,41.0,,4.0,4.0,2.0,,,3.0,6.0,12.0,,,9.0,4.0,4.0,13.0,2.0,30.0,,7.0,11.0,12.0,23.0,7.0,30.0,7.0,4.0,4.0,11.0,1.0,4.0,12.0,,6.0,4.0,1.0,40.0,3.0,4.0,0.6666666666666666,0.375,,0.375,0.4,,0.45652173913043476,0.3,0.5,0.4583333333333333,0.3333333333333333,0.5,0.34782608695652173,0.6363636363636364,0.8571428571428571,0.3888888888888889,1.0,,0.92,0.25,0.2857142857142857,,0.8571428571428571,1.0,1.0,86.60377358490567,16.25,17.02,15.26923076923077,16.84,0.21739130434782608,0.4,0.8,0.2826086956521739,0.15217391304347827,0.15217391304347827,0.1956521739130435,0.4444444444444444,0.4444444444444444,0.5,0.4,,0.5,,,0.5652173913043478,0.4444444444444444,0.48771195652173915,0.46609,0.5184,0.02127659574468085,0.03225806451612903,0.09090909090909091,0.06818181818181818,8.706666666666667,24.33125,0.07692307692307693,,,2.0,2.0,5.0,1.0,,,,1.0,1.0,0.16666666666666666,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,18.0,9.0,1.0,0.75,0.75,0.5,,0.5,1.0,,1.0,6.0,6.0,,,0.5,0.043478260869565216,2.0,,,,,1.0,1.0,1.0,1.0,2.0,4.0,3.0,,,1.0,,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,0.2,,,6.0,4.0,0.46153846153846156,0.46153846153846156,0.6666666666666666,,1.0,,2.0,,,,1.0,6.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,0.4,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,1610612751,2016,2015-16,True
