EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeAssists,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyFtPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,DeadBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceFtPoints,BlockingFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Offensive Fouls,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
200768-202335-202685-202687-202709,1610612761,"Kyle Lowry, Patrick Patterson, Jonas Valanciunas, Bismack Biyombo, Cory Joseph","Lowry, Patterson, Valanciunas, Biyombo, Joseph",200768-202335-202685-202687-202709,TOR,,1,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-202335-202685-202709-203082,1610612761,"Kyle Lowry, Patrick Patterson, Jonas Valanciunas, Cory Joseph, Terrence Ross","Lowry, Patterson, Valanciunas, Joseph, Ross",200768-202335-202685-202709-203082,TOR,3965.0,18,117.0,110.0,9.0,7.0,227.0,9.0,82.44136191677175,17.41025641025641,17.527272727272727,16.52991452991453,16.445454545454545,0.07692307692307693,66.0,30.0,8.0,16.0,9.0,17.0,39.0,68.0,18.0,147.0,117.0,40.0,3.0,9.0,24.0,35.0,51.0,7.0,3.0,16.0,14.0,1.0,25.0,24.0,27.0,12.0,129.0,0.5735294117647058,0.6084905660377359,0.6196581196581197,0.04411764705882353,,0.4375,0.5853658536585366,0.6428571428571429,0.6,0.3,0.6,0.1509433962264151,0.5,0.5,0.16037735849056603,0.5294117647058824,0.5294117647058824,0.5188857142857143,0.1111111111111111,0.15384615384615385,7.388235294117647,22.0,35.0,1.0,1.0,2.0,4.0,12.0,38.0,19.0,34.0,12.0,83.0,12.0,0.48717948717948717,0.5,0.5,0.625,0.6111111111111112,0.330188679245283,0.6285714285714286,0.6875,0.5454545454545454,0.125,1.0,0.6886792452830188,0.4629875,0.08163265306122448,4.0,2.0,,1.0,0.4444444444444444,14.0,4.0,7.0,3.0,6.0,14.0,32.0,2.0,17.0,38.0,5.0,9.0,2.0,18.0,45.0,2.0,32.0,14.0,15.0,12.0,3.0,8.0,8.0,16.0,1.0,17.0,9.0,8.0,4.0,9.0,8.0,1.0,9.0,4.0,,0.8823529411764706,0.4473684210526316,0.4473684210526316,0.5555555555555556,0.5909090909090909,0.5666666666666667,0.3584905660377358,0.08571428571428572,0.27586206896551724,0.38095238095238093,0.32,0.23076923076923078,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6875,0.75,0.02127659574468085,0.4444444444444444,0.05660377358490566,0.5,0.5,1.0,0.3018867924528302,0.4375,0.4375,0.8571428571428571,0.6363636363636364,0.5714285714285714,0.18181818181818182,0.4375,0.49871,0.12244897959183673,25.176315789473687,2.0,2.0,,2.0,4.0,2.0,4.0,6.0,0.5,0.5,0.5,3.0,0.375,9.0,,6.0,2.0,1.0,,,,,2.0,5.0,,,0.125,,2.0,1.0,,0.02564102564102564,2.0,0.5,,,,,,1.0,1.0,0.5,0.5,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-202335-202685-202709-203461,1610612761,"Kyle Lowry, Patrick Patterson, Jonas Valanciunas, Cory Joseph, Anthony Bennett","Lowry, Patterson, Valanciunas, Joseph, Bennett",200768-202335-202685-202709-203461,TOR,93.0,1,2.0,3.0,,,5.0,,77.41935483870968,25.5,14.0,17.0,14.0,,2.0,-1.0,1.0,2.0,,,1.0,2.0,,2.0,3.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,,1.0,,1.0,,,0.6666666666666666,0.5,1.0,,,,0.42545000000000005,,,5.7,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,1.0,0.5,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,27.4,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-202335-202687-202709-203082,1610612761,"Kyle Lowry, Patrick Patterson, Bismack Biyombo, Cory Joseph, Terrence Ross","Lowry, Patterson, Biyombo, Joseph, Ross",200768-202335-202687-202709-203082,TOR,17406.0,47,531.0,529.0,39.0,38.0,1060.0,39.0,87.69389865563598,16.163841807909606,16.678638941398866,15.246704331450093,15.758034026465028,0.07344632768361582,290.0,112.0,41.0,84.0,38.0,93.0,150.0,298.0,111.0,618.0,506.0,168.0,25.0,67.0,133.0,209.0,295.0,40.0,20.0,81.0,44.0,3.0,109.0,145.0,144.0,66.0,539.0,0.5033557046979866,0.5336842105263158,0.5724907063197026,0.08389261744966443,0.05952380952380952,0.49382716049382713,0.6303317535545023,0.8589743589743589,0.6920415224913494,0.6708860759493671,0.9,0.17684210526315788,0.4880952380952381,0.5189873417721519,0.1957894736842105,0.40860215053763443,0.40860215053763443,0.5111209473684211,0.13133208255159476,0.1875,8.713087248322148,71.0,121.0,6.0,10.0,11.0,22.0,53.0,132.0,66.0,124.0,31.0,306.0,53.0,0.44,0.46153846153846156,0.5,0.5,0.5888888888888889,0.25473684210526315,0.5867768595041323,0.7029702970297029,0.43661971830985913,0.3225806451612903,0.6,0.6273684210526316,0.4702016129032258,0.08576051779935275,19.0,9.0,2.0,1.0,0.5,64.0,14.0,27.0,17.0,48.0,52.0,129.0,17.0,69.0,177.0,22.0,46.0,18.0,79.0,174.0,14.0,129.0,52.0,58.0,42.0,16.0,29.0,54.0,86.0,5.0,42.0,24.0,18.0,20.0,43.0,27.0,14.0,44.0,21.0,6.0,0.8405797101449275,0.3898305084745763,0.3898305084745763,0.4782608695652174,0.5078125,0.5337837837837838,0.3726315789473684,0.1652892561983471,0.3698630136986301,0.26851851851851855,0.32677165354330706,0.3877551020408163,0.4418604651162791,0.2727272727272727,0.25806451612903225,0.5063291139240507,0.7547169811320755,0.7222222222222222,0.021929824561403508,0.4772727272727273,0.10105263157894737,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.27157894736842103,0.40310077519379844,0.4094488188976378,0.8076923076923077,0.421875,0.5185185185185185,0.265625,0.40310077519379844,0.5311954545454545,0.127831715210356,24.889265536723162,22.0,3.0,5.0,1.0,7.0,3.0,9.0,33.0,0.3333333333333333,0.22580645161290322,0.14285714285714285,16.0,0.3902439024390244,41.0,4.0,10.0,6.0,2.0,2.0,2.0,0.06451612903225806,1.0,12.0,14.0,10.0,,0.2962962962962963,5.0,2.0,4.0,4.0,0.022099447513812154,16.0,0.14285714285714285,9.0,5.0,2.0,0.011299435028248588,,7.0,7.0,0.3888888888888889,0.4117647058823529,0.8571428571428571,,1.0,,0.015503875968992248,3.0,16.0,2.0,1.0,0.015625,6.0,3.0,3.0,0.2,,,,,2.0,,1.0,,,1610612761,2016,2015-16,False
200768-202335-202687-202709-203461,1610612761,"Kyle Lowry, Patrick Patterson, Bismack Biyombo, Cory Joseph, Anthony Bennett","Lowry, Patterson, Biyombo, Joseph, Bennett",200768-202335-202687-202709-203461,TOR,328.0,1,12.0,11.0,4.0,,23.0,4.0,100.97560975609755,12.416666666666666,16.272727272727273,11.666666666666666,15.818181818181818,0.3333333333333333,5.0,11.0,1.0,1.0,,1.0,5.0,6.0,8.0,21.0,10.0,2.0,,,5.0,5.0,7.0,,,,,,2.0,5.0,9.0,3.0,19.0,0.8333333333333334,0.65,0.75,,,,0.8333333333333334,,0.8333333333333334,1.0,,0.1,1.0,1.0,0.1,,,0.55984,0.3076923076923077,0.3333333333333333,4.916666666666667,4.0,4.0,1.0,1.0,1.0,1.0,6.0,8.0,4.0,5.0,3.0,11.0,6.0,0.8,0.8,1.0,0.5,0.75,0.4,1.0,1.0,0.75,0.5,1.0,0.8,0.511275,0.2857142857142857,,,,,,2.0,1.0,1.0,1.0,3.0,,1.0,,1.0,4.0,1.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.25,0.25,1.0,0.5,0.5,0.4,,1.0,0.3333333333333333,0.5,,,,0.5,0.5,1.0,,,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.5,1.0,,,0.59595,0.09523809523809523,24.9,4.0,,1.0,,1.0,,1.0,,,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,0.25,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-202335-202709-203082-203512,1610612761,"Kyle Lowry, Patrick Patterson, Cory Joseph, Terrence Ross, Lucas Nogueira","Lowry, Patterson, Joseph, Ross, Nogueira",200768-202335-202709-203082-203512,TOR,1571.0,9,53.0,53.0,6.0,5.0,106.0,6.0,97.16104392106938,13.981132075471699,15.660377358490566,13.339622641509434,14.50943396226415,0.11320754716981132,26.0,-1.0,3.0,5.0,,2.0,14.0,26.0,7.0,56.0,57.0,22.0,4.0,6.0,14.0,21.0,27.0,2.0,1.0,5.0,7.0,1.0,12.0,6.0,10.0,4.0,50.0,0.5384615384615384,0.5,0.5185185185185185,0.15384615384615385,,0.4,0.5833333333333334,0.75,0.625,0.7142857142857143,0.7142857142857143,0.10204081632653061,0.6,0.6,0.04081632653061224,,,0.5297927083333334,0.07547169811320754,0.13333333333333333,4.15,11.0,19.0,1.0,1.0,1.0,3.0,7.0,6.0,3.0,8.0,3.0,21.0,7.0,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.625,0.7,0.3877551020408163,0.5789473684210527,0.7333333333333333,0.2727272727272727,0.25,1.0,0.8571428571428571,0.4262125,0.125,,1.0,,1.0,,5.0,,3.0,1.0,7.0,6.0,16.0,3.0,7.0,23.0,,3.0,3.0,6.0,15.0,,15.0,6.0,5.0,4.0,1.0,1.0,4.0,6.0,1.0,6.0,4.0,2.0,1.0,7.0,3.0,2.0,7.0,4.0,,0.7142857142857143,0.30434782608695654,0.3181818181818182,,0.5,0.5,0.46938775510204084,0.21052631578947367,0.3333333333333333,0.07692307692307693,0.2,0.5,,0.14285714285714285,,0.4,0.7142857142857143,1.0,0.047619047619047616,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.32653061224489793,0.375,0.375,0.6666666666666666,0.5,,0.5,0.4,0.51354,0.10714285714285714,25.534782608695654,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.25,1.0,,,3.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,,,1.0,,0.5,,,,1.0,2.0,,,,,1610612761,2016,2015-16,False
200768-202335-202709-203082-2449,1610612761,"Kyle Lowry, Patrick Patterson, Cory Joseph, Terrence Ross, Luis Scola","Lowry, Patterson, Joseph, Ross, Scola",200768-202335-202709-203082-2449,TOR,1881.0,11,61.0,57.0,11.0,,118.0,11.0,90.33492822966507,16.983606557377048,14.824561403508772,16.098360655737704,14.333333333333334,0.18032786885245902,31.0,4.0,4.0,14.0,2.0,8.0,21.0,45.0,5.0,62.0,58.0,26.0,5.0,3.0,14.0,18.0,28.0,4.0,2.0,7.0,3.0,1.0,9.0,14.0,10.0,7.0,50.0,0.4666666666666667,0.4672131147540984,0.484375,0.1111111111111111,0.14285714285714285,0.5714285714285714,0.6666666666666666,0.75,0.68,0.5,0.6666666666666666,0.22950819672131148,0.2857142857142857,0.3333333333333333,0.13114754098360656,0.25,0.2857142857142857,0.4817532786885246,0.109375,0.14583333333333334,6.817777777777778,15.0,23.0,3.0,3.0,5.0,6.0,17.0,16.0,8.0,13.0,5.0,31.0,17.0,0.38095238095238093,0.4,0.8333333333333334,0.8,0.7727272727272727,0.3770491803278688,0.6521739130434783,0.7142857142857143,0.3333333333333333,0.3,1.0,0.639344262295082,0.45654000000000006,0.27419354838709675,2.0,1.0,,1.0,1.0,9.0,3.0,4.0,3.0,4.0,2.0,12.0,3.0,5.0,16.0,4.0,6.0,3.0,12.0,15.0,2.0,12.0,2.0,5.0,2.0,3.0,3.0,7.0,10.0,,6.0,3.0,3.0,2.0,5.0,5.0,,5.0,1.0,,1.0,0.3125,0.3125,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.26229508196721313,0.08695652173913043,0.2916666666666667,0.3,0.29411764705882354,0.375,0.4,0.3333333333333333,,0.5833333333333334,1.0,1.0,,0.2,0.06557377049180328,0.75,0.75,1.0,0.19672131147540983,0.16666666666666666,0.16666666666666666,1.0,0.4444444444444444,0.75,0.3333333333333333,0.16666666666666666,0.525,0.1935483870967742,24.9875,1.0,1.0,,1.0,3.0,2.0,4.0,,0.5,0.3,0.3333333333333333,1.0,0.25,3.0,,1.0,,,1.0,1.0,0.1,1.0,4.0,1.0,,0.125,,1.0,,,,,1.0,0.3333333333333333,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-202685-202709-203082-203461,1610612761,"Kyle Lowry, Jonas Valanciunas, Cory Joseph, Terrence Ross, Anthony Bennett","Lowry, Valanciunas, Joseph, Ross, Bennett",200768-202685-202709-203082-203461,TOR,75.0,1,3.0,4.0,,,7.0,,134.4,14.666666666666666,7.75,14.666666666666666,6.75,,1.0,-2.0,1.0,2.0,1.0,1.0,2.0,3.0,,4.0,6.0,2.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,0.4156333333333333,,,11.700000000000001,,,,,,,,2.0,1.0,1.0,,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-202685-202709-203082-2449,1610612761,"Kyle Lowry, Jonas Valanciunas, Cory Joseph, Terrence Ross, Luis Scola","Lowry, Valanciunas, Joseph, Ross, Scola",200768-202685-202709-203082-2449,TOR,266.0,4,9.0,12.0,,5.0,21.0,,113.68421052631578,17.555555555555557,9.0,17.555555555555557,8.833333333333334,,4.0,-15.0,,,,1.0,,5.0,,,15.0,,1.0,,4.0,5.0,5.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,0.2,,1.0,1.0,,1.0,1.0,,,,,0.125,,,0.5206625,,,5.9799999999999995,,4.0,,,,,,,,,,,,,,,,,0.5,,,,,,0.875,,,,1.0,,1.0,,,,,,,,3.0,,,3.0,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,0.375,0.25,,,,,,,,1.0,1.0,,,1.0,,,,,0.375,,,,,,,,,,25.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-202687-202709-203082-203461,1610612761,"Kyle Lowry, Bismack Biyombo, Cory Joseph, Terrence Ross, Anthony Bennett","Lowry, Biyombo, Joseph, Ross, Bennett",200768-202687-202709-203082-203461,TOR,203.0,1,7.0,6.0,,,13.0,,92.21674876847291,16.428571428571427,14.666666666666666,16.428571428571427,14.666666666666666,,3.0,-3.0,,1.0,,1.0,2.0,7.0,,4.0,7.0,,1.0,,2.0,2.0,2.0,,,,,,,1.0,,,4.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,0.6666666666666666,,0.6666666666666666,,,0.14285714285714285,,,0.14285714285714285,,,0.5422857142857143,,,6.128571428571428,2.0,5.0,,,,,,4.0,2.0,2.0,2.0,4.0,,1.0,1.0,,,,0.7142857142857143,0.4,0.5,1.0,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.2,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-202687-202709-203082-2449,1610612761,"Kyle Lowry, Bismack Biyombo, Cory Joseph, Terrence Ross, Luis Scola","Lowry, Biyombo, Joseph, Ross, Scola",200768-202687-202709-203082-2449,TOR,622.0,7,20.0,22.0,6.0,1.0,42.0,6.0,97.2347266881029,14.9,14.727272727272727,14.3,12.727272727272727,0.3,10.0,16.0,2.0,2.0,,1.0,3.0,6.0,8.0,32.0,16.0,2.0,1.0,2.0,9.0,11.0,13.0,4.0,1.0,4.0,2.0,,3.0,7.0,11.0,5.0,31.0,0.5,0.8,0.8,0.16666666666666666,,1.0,0.6923076923076923,0.6666666666666666,0.6875,0.6,0.6666666666666666,0.13333333333333333,1.0,1.0,0.06666666666666667,,,0.5473266666666666,0.2631578947368421,0.5,6.116666666666667,1.0,3.0,,1.0,,2.0,12.0,4.0,2.0,7.0,1.0,19.0,12.0,0.6666666666666666,0.6666666666666666,,0.6428571428571429,0.6666666666666666,0.2,0.3333333333333333,0.5,1.0,0.14285714285714285,,0.8,0.5359857142857143,0.375,,,,,,,,,4.0,4.0,2.0,5.0,1.0,6.0,9.0,,,1.0,1.0,15.0,,5.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,,0.8333333333333334,0.6666666666666666,0.6666666666666666,,,0.25,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.6,1.0,,,0.5,0.26666666666666666,1.0,1.0,1.0,0.3333333333333333,0.4,0.4,0.5,,,1.0,0.4,0.5799,0.03125,24.91111111111111,3.0,,1.0,,2.0,3.0,5.0,3.0,0.6,0.2857142857142857,,1.0,0.5,,1.0,,,,3.0,3.0,0.42857142857142855,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201574-201942-202335-202709-203082,1610612761,"Jason Thompson, DeMar DeRozan, Patrick Patterson, Cory Joseph, Terrence Ross","Thompson, DeRozan, Patterson, Joseph, Ross",201574-201942-202335-202709-203082,TOR,796.0,3,27.0,29.0,19.0,21.0,56.0,19.0,101.30653266331657,15.592592592592593,12.931034482758621,14.703703703703704,12.172413793103448,0.7037037037037037,13.0,-2.0,3.0,7.0,1.0,4.0,7.0,15.0,7.0,30.0,32.0,12.0,1.0,5.0,4.0,11.0,13.0,1.0,1.0,5.0,3.0,,7.0,6.0,8.0,3.0,24.0,0.4666666666666667,0.5476190476190477,0.6,0.06666666666666667,,0.2,0.4444444444444444,1.0,0.6428571428571429,0.5,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.19047619047619047,0.25,0.25,0.46231,0.125,0.16666666666666666,9.886666666666667,3.0,4.0,3.0,3.0,6.0,12.0,23.0,2.0,1.0,4.0,,11.0,23.0,0.14285714285714285,0.14285714285714285,0.5,0.6,0.6388888888888888,0.19047619047619047,0.75,1.0,,0.2,1.0,0.47619047619047616,0.4554233333333333,0.7666666666666667,,2.0,,1.0,,3.0,,,3.0,4.0,,2.0,,3.0,6.0,,,1.0,6.0,9.0,,1.0,,3.0,,3.0,,2.0,2.0,,2.0,2.0,,,2.0,1.0,1.0,2.0,,,1.0,0.5,0.6,,1.5,1.0,0.2857142857142857,0.25,0.2857142857142857,,0.2222222222222222,,0.5,,,0.5,0.3333333333333333,1.0,,,0.19047619047619047,0.75,0.75,1.0,0.09523809523809523,,,,,,,,0.49725,0.2,27.566666666666666,5.0,3.0,1.0,,1.0,2.0,3.0,,0.6666666666666666,0.06666666666666667,,1.0,0.3333333333333333,4.0,1.0,1.0,,,2.0,2.0,0.13333333333333333,1.0,,3.0,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1610612761,2016,2015-16,False
201574-201942-202685-202709-203082,1610612761,"Jason Thompson, DeMar DeRozan, Jonas Valanciunas, Cory Joseph, Terrence Ross","Thompson, DeRozan, Valanciunas, Joseph, Ross",201574-201942-202685-202709-203082,TOR,113.0,2,4.0,4.0,4.0,3.0,8.0,4.0,101.94690265486726,13.75,14.5,13.75,13.75,1.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,,1.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,2.0,,4.0,0.5,0.5,0.6666666666666666,,,,0.5,1.0,0.6666666666666666,,,,,,0.5,1.0,1.0,0.38505,,,10.45,,1.0,,1.0,1.0,2.0,4.0,,,,,,4.0,,,0.5,0.5,0.6666666666666666,0.5,,,,0.5,,0.5,0.38505,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
