EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedCorner3,HeaveAttempts,FTOffRebounds,OffFTReboundPct,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
101108-1718-202362-203085-2746,1610612746,"Chris Paul, Paul Pierce, Lance Stephenson, Austin Rivers, Josh Smith","Paul, Pierce, Stephenson, Rivers, Smith",101108-1718-202362-203085-2746,LAC,35.0,1,1.0,,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,4.0,4.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,2.0,4.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,2.0,4.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,164.57142857142856,,12.0,5.5,11.0,5.0,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,,,1.0,,0.4022,,0.4022,,,,0.5,1.0,1.6,23.5,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,1610612746,2016,2015-16,True
101108-1718-202362-2037-2746,1610612746,"Chris Paul, Paul Pierce, Lance Stephenson, Jamal Crawford, Josh Smith","Paul, Pierce, Stephenson, Crawford, Smith",101108-1718-202362-2037-2746,LAC,40.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,144.0,,9.0,11.0,9.0,11.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.57735,,,,,,,,,24.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,True
101108-1718-203085-2037-2746,1610612746,"Chris Paul, Paul Pierce, Austin Rivers, Jamal Crawford, Josh Smith","Paul, Pierce, Rivers, Crawford, Smith",101108-1718-203085-2037-2746,LAC,637.0,3,11.0,-5.0,18.0,20.0,2.0,11.0,,38.0,5.0,5.0,,,1.0,1.0,1.0,3.0,1.0,3.0,,,,,1.0,3.0,,,,,7.0,11.0,1.0,3.0,1.0,18.0,23.0,,,,,,,2.0,2.0,,,1.0,5.0,12.0,2.0,3.0,,,3.0,1.0,,6.0,1.0,7.0,1.0,,5.0,,1.0,15.0,,,5.0,3.0,1.0,9.0,,9.0,,,,,1.0,,,3.0,,1.0,,4.0,,,3.0,6.0,,2.0,3.0,,,1.0,2.0,,,,,,1.0,,,,,,18.0,5.0,2.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.3333333333333333,,,0.3333333333333333,0.6363636363636364,,1.0,0.6071428571428571,,1.0,0.6,,0.8333333333333334,0.21428571428571427,,,,,0.25,1.0,0.75,,0.8333333333333334,,0.8,,,,,,,1.0,1.0,0.5,0.8,1.0,,85.90266875981162,,17.88888888888889,15.75,17.88888888888889,14.9,0.35714285714285715,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.5,1.0,,,0.5714285714285714,0.3333333333333333,0.5479892857142857,,0.64735,,,,,0.2777777777777778,7.8,24.366666666666664,0.1111111111111111,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612746,2016,2015-16,True
101108-200755-201145-201599-201601,1610612746,"Chris Paul, JJ Redick, Jeff Green, DeAndre Jordan, Luc Mbah a Moute","Paul, Redick, Green, Jordan, Mbah a Moute",101108-200755-201145-201599-201601,LAC,5637.0,9,94.0,-22.0,181.0,180.0,29.0,32.0,22.0,361.0,29.0,41.0,9.0,12.0,6.0,7.0,17.0,34.0,16.0,42.0,3.0,15.0,1.0,2.0,12.0,25.0,,1.0,3.0,5.0,62.0,117.0,15.0,40.0,28.0,197.0,219.0,10.0,15.0,1.0,3.0,3.0,26.0,8.0,15.0,4.0,7.0,5.0,33.0,58.0,66.0,42.0,3.0,14.0,25.0,12.0,5.0,29.0,14.0,43.0,11.0,3.0,12.0,8.0,9.0,100.0,6.0,18.0,22.0,37.0,6.0,65.0,25.0,90.0,3.0,13.0,11.0,2.0,19.0,3.0,11.0,13.0,1.0,8.0,1.0,32.0,5.0,7.0,21.0,45.0,,1.0,35.0,4.0,1.0,,42.0,5.0,,3.0,21.0,,1.0,6.0,6.0,,6.0,3.0,171.0,33.0,29.0,1.0,0.46774193548387094,0.5272727272727272,0.9333333333333333,0.375,0.3333333333333333,0.5714285714285714,0.375,0.5299145299145299,0.6666666666666666,0.5333333333333333,0.5382165605095541,0.6388888888888888,0.6363636363636364,0.5603448275862069,0.6190476190476191,0.66,0.25477707006369427,0.042735042735042736,0.0975609756097561,0.029411764705882353,,0.59375,1.0,0.7872340425531915,0.32727272727272727,0.7857142857142857,0.24,0.7866666666666666,0.3,0.5833333333333334,0.35294117647058826,0.19230769230769232,0.23076923076923078,0.25,0.6428571428571429,0.7692307692307693,0.9,0.75,0.875,0.04054054054054054,92.21926556679084,0.5,15.878453038674033,15.35,15.259668508287293,14.838888888888889,0.2611464968152866,0.7073170731707317,0.7837837837837838,0.41379310344827586,0.21656050955414013,0.5,0.5151515151515151,0.47058823529411764,0.267515923566879,0.38095238095238093,0.38095238095238093,0.5625,0.09554140127388536,0.2,0.21428571428571427,1.0,0.1592356687898089,0.48,0.48,0.9166666666666666,0.6666666666666666,0.75,0.2222222222222222,0.1111111111111111,0.5,1.0,0.05555555555555555,,,0.3181818181818182,0.8571428571428571,0.22727272727272727,0.6,0.5159235668789809,0.48,0.4902695512820513,0.5366458333333334,0.48070681818181815,0.12138728323699421,0.15789473684210525,,0.1319796954314721,0.16751269035532995,9.64871794871795,24.552500000000002,0.16022099447513813,1.0,2.0,1.0,2.0,,4.0,1.0,,,,,,2.0,3.0,0.025,0.06666666666666667,,0.09090909090909091,0.5,,,1.0,0.125,1.0,,1610612746,2016,2015-16,True
101108-200755-201145-201599-201933,1610612746,"Chris Paul, JJ Redick, Jeff Green, DeAndre Jordan, Blake Griffin","Paul, Redick, Green, Jordan, Griffin",101108-200755-201145-201599-201933,LAC,142.0,1,2.0,-6.0,5.0,5.0,,,,10.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,3.0,,1.0,1.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.1,,,0.25,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,101.40845070422534,,15.6,12.8,15.6,12.8,0.25,,,,0.25,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,,0.5,,0.429725,,,0.2,,0.5,,,10.066666666666666,23.3,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,True
101108-200755-201145-201599-202325,1610612746,"Chris Paul, JJ Redick, Jeff Green, DeAndre Jordan, Wesley Johnson","Paul, Redick, Green, Jordan, Johnson",101108-200755-201145-201599-202325,LAC,2762.0,11,46.0,-10.0,96.0,90.0,26.0,5.0,12.0,186.0,14.0,30.0,5.0,6.0,3.0,9.0,1.0,10.0,8.0,21.0,3.0,7.0,1.0,1.0,7.0,16.0,1.0,2.0,2.0,2.0,23.0,61.0,10.0,23.0,22.0,98.0,108.0,6.0,8.0,2.0,3.0,,18.0,5.0,17.0,3.0,3.0,9.0,28.0,22.0,24.0,21.0,9.0,10.0,16.0,7.0,8.0,11.0,7.0,18.0,5.0,2.0,5.0,1.0,5.0,43.0,5.0,6.0,16.0,21.0,1.0,38.0,11.0,49.0,1.0,4.0,3.0,1.0,6.0,,6.0,6.0,,,1.0,12.0,1.0,3.0,8.0,18.0,,,18.0,,,1.0,24.0,3.0,,1.0,10.0,,3.0,1.0,1.0,,1.0,1.0,80.0,28.0,26.0,3.0,0.4782608695652174,0.6111111111111112,0.7,0.43478260869565216,0.6666666666666666,1.0,0.43478260869565216,0.3770491803278688,0.75,0.29411764705882354,0.4523809523809524,0.8181818181818182,0.475,0.5159574468085106,0.8181818181818182,0.56,0.27380952380952384,0.13114754098360656,0.23333333333333334,,0.047619047619047616,0.5,1.0,0.8076923076923077,0.15789473684210525,0.7619047619047619,0.38461538461538464,0.7872340425531915,0.21568627450980393,0.25,0.1111111111111111,0.07692307692307693,0.3333333333333333,0.5,0.5555555555555556,1.0,0.9375,0.8571428571428571,0.5714285714285714,0.023255813953488372,96.97320782041999,1.0,14.833333333333334,14.866666666666667,14.375,14.4,0.35714285714285715,0.4666666666666667,0.6086956521739131,0.35714285714285715,0.11904761904761904,0.1,0.1,1.0,0.25,0.38095238095238093,0.4,0.625,0.08333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.19047619047619047,0.4375,0.4375,0.7142857142857143,0.5454545454545454,0.8333333333333334,,0.09090909090909091,1.0,1.0,0.18181818181818182,0.5,,0.45,0.3333333333333333,0.1,1.0,0.6309523809523809,0.4375,0.537542261904762,0.6129916666666667,0.51745,0.10989010989010989,0.14705882352941177,,0.1836734693877551,0.2857142857142857,8.362295081967213,24.904347826086955,0.2708333333333333,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,0.05,1.0,,,,,,1.0,1610612746,2016,2015-16,True
101108-200755-201145-201599-202332,1610612746,"Chris Paul, JJ Redick, Jeff Green, DeAndre Jordan, Cole Aldrich","Paul, Redick, Green, Jordan, Aldrich",101108-200755-201145-201599-202332,LAC,491.0,2,8.0,-1.0,15.0,14.0,2.0,2.0,1.0,29.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,3.0,,1.0,,,2.0,5.0,,,,1.0,3.0,7.0,2.0,6.0,4.0,16.0,17.0,,1.0,,,,,,,,1.0,2.0,2.0,6.0,,6.0,,,5.0,2.0,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,,2.0,2.0,1.0,1.0,4.0,2.0,6.0,2.0,,,,2.0,,1.0,,,1.0,,2.0,1.0,,1.0,2.0,,,4.0,1.0,1.0,,4.0,,,,1.0,,1.0,,,,,,16.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.42857142857142855,,,0.46153846153846156,,,0.5333333333333333,,0.5,0.46153846153846156,,,,,1.0,1.0,0.3333333333333333,0.5,1.0,,0.6,0.25,1.0,,,,,,,0.3333333333333333,1.0,,0.25,85.050916496945,,17.333333333333332,16.5,16.8,15.214285714285714,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,0.38461538461538464,0.4,0.4,1.0,1.0,,,,,,,,,,,1.0,,0.6923076923076923,0.4,0.4858038461538462,0.6392,0.55695,0.07142857142857142,0.125,,,0.125,9.171428571428573,24.95,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,True
101108-200755-201145-201599-203085,1610612746,"Chris Paul, JJ Redick, Jeff Green, DeAndre Jordan, Austin Rivers","Paul, Redick, Green, Jordan, Rivers",101108-200755-201145-201599-203085,LAC,494.0,3,8.0,-3.0,17.0,17.0,8.0,10.0,4.0,34.0,6.0,10.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,2.0,8.0,14.0,1.0,3.0,,19.0,22.0,2.0,3.0,1.0,1.0,,7.0,5.0,7.0,,2.0,,10.0,10.0,6.0,3.0,,4.0,2.0,,3.0,5.0,1.0,6.0,,1.0,4.0,1.0,,13.0,,3.0,3.0,3.0,,6.0,3.0,9.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,4.0,,1.0,,4.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,12.0,10.0,8.0,,0.625,0.8333333333333334,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.5588235294117647,0.875,0.5555555555555556,0.5588235294117647,0.875,0.5555555555555556,0.17647058823529413,0.21428571428571427,0.2,0.5,,0.25,,0.75,0.5,0.75,,0.75,0.42857142857142855,0.5,,1.0,,,0.5,1.0,1.0,0.75,,,99.1093117408907,,14.294117647058824,14.764705882352942,13.588235294117647,14.470588235294118,0.5882352941176471,0.6,0.75,0.6666666666666666,0.11764705882352941,0.5,1.0,1.0,0.11764705882352941,0.5,0.5,,0.058823529411764705,1.0,1.0,1.0,0.11764705882352941,,,,0.75,0.6666666666666666,,0.25,1.0,1.0,,,,0.3333333333333333,1.0,0.2222222222222222,,0.7647058823529411,,0.5084941176470589,0.5087625,0.5269722222222222,0.058823529411764705,0.07142857142857142,,0.3684210526315789,0.5263157894736842,5.25,24.03333333333333,0.47058823529411764,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2016,2015-16,True
101108-200755-201145-201599-2037,1610612746,"Chris Paul, JJ Redick, Jeff Green, DeAndre Jordan, Jamal Crawford","Paul, Redick, Green, Jordan, Crawford",101108-200755-201145-201599-2037,LAC,1974.0,17,33.0,,62.0,67.0,28.0,24.0,8.0,129.0,13.0,19.0,2.0,2.0,6.0,11.0,3.0,7.0,4.0,9.0,2.0,6.0,,1.0,3.0,11.0,,,2.0,3.0,20.0,35.0,5.0,17.0,14.0,69.0,69.0,2.0,4.0,,1.0,2.0,6.0,7.0,16.0,2.0,6.0,9.0,29.0,22.0,18.0,12.0,3.0,4.0,11.0,3.0,5.0,11.0,4.0,15.0,2.0,2.0,7.0,,4.0,34.0,2.0,4.0,12.0,11.0,4.0,27.0,7.0,34.0,,6.0,4.0,2.0,6.0,,4.0,6.0,,2.0,,12.0,1.0,8.0,3.0,14.0,,,13.0,1.0,,,19.0,1.0,,3.0,5.0,1.0,2.0,4.0,3.0,,5.0,2.0,63.0,27.0,27.0,1.0,0.55,0.6111111111111112,0.8,0.29411764705882354,,0.3333333333333333,0.29411764705882354,0.5714285714285714,0.5,0.4375,0.5288461538461539,0.4,0.45454545454545453,0.559322033898305,0.5,0.5,0.3269230769230769,0.14285714285714285,0.21052631578947367,0.14285714285714285,,0.5,1.0,0.5789473684210527,0.36363636363636365,0.6666666666666666,0.16666666666666666,0.6216216216216216,0.2608695652173913,0.3333333333333333,0.75,,0.125,0.25,0.36363636363636365,0.8,1.0,0.7692307692307693,0.4,,94.1033434650456,0.4,15.483870967741936,15.134328358208956,14.741935483870968,14.029850746268657,0.36538461538461536,0.6842105263157895,0.8666666666666667,0.5384615384615384,0.1346153846153846,0.42857142857142855,0.5,,0.17307692307692307,0.4444444444444444,0.4444444444444444,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.21153846153846154,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4,1.0,,0.2,,,,,,0.5,0.5454545454545454,0.13636363636363635,0.6666666666666666,0.6923076923076923,0.2727272727272727,0.5342192307692307,0.5237499999999999,0.5079295454545455,0.10526315789473684,0.1282051282051282,0.05555555555555555,0.08695652173913043,0.42028985507246375,6.494285714285714,25.24705882352941,0.45161290322580644,,3.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,,,2.0,,,,0.13636363636363635,,1.0,,1.0,0.3333333333333333,,,1610612746,2016,2015-16,True
101108-200755-201145-201601-202332,1610612746,"Chris Paul, JJ Redick, Jeff Green, Luc Mbah a Moute, Cole Aldrich","Paul, Redick, Green, Mbah a Moute, Aldrich",101108-200755-201145-201601-202332,LAC,55.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,78.54545454545455,,21.5,12.0,21.5,12.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3231,,0.3231,,,,,1.0,18.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,True
101108-200755-201145-201933-2037,1610612746,"Chris Paul, JJ Redick, Jeff Green, Blake Griffin, Jamal Crawford","Paul, Redick, Green, Griffin, Crawford",101108-200755-201145-201933-2037,LAC,131.0,1,2.0,3.0,4.0,3.0,,,,7.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,1.0,2.0,1.0,2.0,,5.0,2.0,,,,,,,,,,,,,,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,5.0,,,,,,1.0,0.5,,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,76.94656488549619,,17.5,20.333333333333332,17.5,20.333333333333332,,,,,0.25,,,,0.25,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,0.5,0.5,0.432975,,,,,,,,9.5,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,True
101108-200755-201145-202325-2037,1610612746,"Chris Paul, JJ Redick, Jeff Green, Wesley Johnson, Jamal Crawford","Paul, Redick, Green, Johnson, Crawford",101108-200755-201145-202325-2037,LAC,155.0,2,3.0,1.0,7.0,7.0,3.0,7.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,1.0,,,,,3.0,5.0,,1.0,1.0,7.0,6.0,1.0,1.0,,,,2.0,1.0,3.0,,,,2.0,,6.0,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,2.0,,,,3.0,1.0,,,2.0,,,,,,,,5.0,2.0,3.0,,,,,,,,,0.6,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.16666666666666666,,,,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,,0.5,,,,,,1.0,1.0,,,130.06451612903226,,11.714285714285714,10.428571428571429,11.714285714285714,10.428571428571429,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.43933333333333335,0.6176,0.4728333333333334,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.2857142857142857,5.64,26.9,0.42857142857142855,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,True
101108-200755-201145-202332-2037,1610612746,"Chris Paul, JJ Redick, Jeff Green, Cole Aldrich, Jamal Crawford","Paul, Redick, Green, Aldrich, Crawford",101108-200755-201145-202332-2037,LAC,124.0,3,2.0,-1.0,4.0,4.0,1.0,2.0,,8.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,3.0,3.0,4.0,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,3.0,,2.0,2.0,,,,4.0,,,,2.0,,,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,0.375,,1.0,1.0,,,,,,,0.5,,,,0.4,,,,,,,,1.0,1.0,,,,92.9032258064516,1.0,10.75,20.25,10.75,17.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5025,,,0.5,1.0,,,0.6666666666666666,,26.75,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2016,2015-16,True
101108-200755-201145-203085-2037,1610612746,"Chris Paul, JJ Redick, Jeff Green, Austin Rivers, Jamal Crawford","Paul, Redick, Green, Rivers, Crawford",101108-200755-201145-203085-2037,LAC,39.0,3,1.0,-9.0,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,12.666666666666666,,12.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,True
