EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201145-202325-202332-203085-203912,1610612746,"Jeff Green, Wesley Johnson, Cole Aldrich, Austin Rivers, CJ Wilcox","Green, Johnson, Aldrich, Rivers, Wilcox",201145-202325-202332-203085-203912,LAC,302.0,1,5.0,2.0,9.0,8.0,,6.0,1.0,17.0,2.0,2.0,,,,,1.0,3.0,2.0,4.0,,,,,,2.0,,5.0,9.0,,2.0,,10.0,8.0,1.0,2.0,2.0,,,,,,,6.0,4.0,,,2.0,,,3.0,,3.0,,,1.0,,2.0,6.0,,1.0,3.0,,4.0,2.0,6.0,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,8.0,,,1.0,0.6,0.6,,,,,0.5555555555555556,0.5,,0.45454545454545453,0.5,,0.45454545454545453,0.5,,0.18181818181818182,,,,,,1.0,0.5,,0.8,0.3333333333333333,,1.0,,1.0,,1.0,81.05960264900662,,16.333333333333332,19.375,13.222222222222221,18.625,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.36363636363636365,0.5,0.5,1.0,,,,,0.18181818181818182,,,,,,,,,,,0.36363636363636365,,0.4426136363636364,,,,0.2,,9.899999999999999,25.05,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,0.38585,,,,,,,,1610612746,2016,2015-16,False
201145-202325-202332-203143-2037,1610612746,"Jeff Green, Wesley Johnson, Cole Aldrich, Pablo Prigioni, Jamal Crawford","Green, Johnson, Aldrich, Prigioni, Crawford",201145-202325-202332-203143-2037,LAC,1771.0,6,30.0,-5.0,58.0,59.0,15.0,12.0,7.0,117.0,6.0,14.0,2.0,2.0,3.0,4.0,1.0,9.0,4.0,9.0,1.0,5.0,,3.0,4.0,12.0,4.0,11.0,32.0,5.0,17.0,8.0,45.0,50.0,4.0,4.0,8.0,5.0,8.0,1.0,7.0,5.0,18.0,8.0,14.0,9.0,6.0,12.0,4.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,,2.0,17.0,1.0,9.0,15.0,2.0,26.0,6.0,32.0,3.0,1.0,2.0,5.0,3.0,5.0,6.0,,,1.0,1.0,11.0,2.0,6.0,,16.0,1.0,,10.0,,12.0,,,2.0,1.0,3.0,1.0,,2.0,3.0,2.0,,,37.0,18.0,15.0,,0.36363636363636365,0.4444444444444444,0.6,0.29411764705882354,0.14285714285714285,0.29411764705882354,0.34375,1.0,0.625,0.37755102040816324,0.8,0.43333333333333335,0.4166666666666667,0.8,0.5294117647058824,0.3469387755102041,0.03125,,0.1111111111111111,0.45454545454545453,1.0,0.7894736842105263,0.8181818181818182,0.09090909090909091,0.8,0.1875,,1.0,0.75,0.7142857142857143,0.75,1.0,95.13269339356296,0.6666666666666666,14.793103448275861,15.474576271186441,14.206896551724139,15.084745762711865,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1836734693877551,0.1111111111111111,0.125,,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.5,0.10204081632653061,0.2,0.2,1.0,0.24489795918367346,0.3333333333333333,0.3333333333333333,0.5,0.4,1.0,0.26666666666666666,0.75,0.2,,0.26666666666666666,0.6326530612244898,0.3333333333333333,0.49199791666666676,0.5119785714285714,0.07547169811320754,0.058823529411764705,0.17777777777777778,0.4,7.94375,25.788235294117648,0.25862068965517243,1.0,,0.25,,,,1.0,,1.0,,4.0,,5.0,1.0,2.0,,,3.0,,2.0,,,,,1.0,1.0,,,,,0.23809523809523808,0.25,0.375,,0.25,0.03225806451612903,,,,,0.2,,,0.423475,0.10526315789473684,,,,,1.0,,1610612746,2016,2015-16,False
201145-202325-202332-2037-203912,1610612746,"Jeff Green, Wesley Johnson, Cole Aldrich, Jamal Crawford, CJ Wilcox","Green, Johnson, Aldrich, Crawford, Wilcox",201145-202325-202332-2037-203912,LAC,125.0,1,2.0,3.0,5.0,6.0,,6.0,,11.0,2.0,2.0,,,,,,1.0,,,,,,,,1.0,,2.0,3.0,,1.0,1.0,5.0,2.0,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,,3.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,5.0,,,,0.5,0.5,,,,,0.6666666666666666,,,0.5,,,0.625,,,0.25,,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,126.71999999999998,1.0,13.4,9.666666666666666,13.4,9.666666666666666,0.5,1.0,1.0,0.5,0.25,,,,,,,,,,,,0.25,,,,,,,,,,,0.75,,0.5425375,,0.25,0.3333333333333333,,,2.8666666666666667,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201145-202325-203085-203143-2037,1610612746,"Jeff Green, Wesley Johnson, Austin Rivers, Pablo Prigioni, Jamal Crawford","Green, Johnson, Rivers, Prigioni, Crawford",201145-202325-203085-203143-2037,LAC,24.0,1,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.389,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201145-202332-203085-203143-2037,1610612746,"Jeff Green, Cole Aldrich, Austin Rivers, Pablo Prigioni, Jamal Crawford","Green, Aldrich, Rivers, Prigioni, Crawford",201145-202332-203085-203143-2037,LAC,1812.0,8,30.0,-5.0,51.0,54.0,2.0,3.0,8.0,105.0,13.0,25.0,2.0,3.0,1.0,2.0,1.0,6.0,3.0,8.0,3.0,7.0,,,2.0,4.0,,17.0,39.0,5.0,11.0,7.0,56.0,61.0,3.0,6.0,12.0,1.0,2.0,,,,2.0,18.0,16.0,15.0,,4.0,2.0,2.0,9.0,5.0,14.0,2.0,3.0,8.0,,1.0,33.0,3.0,4.0,10.0,1.0,15.0,9.0,24.0,5.0,3.0,2.0,2.0,1.0,1.0,6.0,3.0,1.0,,1.0,8.0,,2.0,3.0,15.0,1.0,1.0,14.0,,8.0,3.0,,4.0,,6.0,4.0,,2.0,6.0,1.0,,,44.0,2.0,2.0,1.0,0.5294117647058824,0.5625,1.0,0.45454545454545453,,0.45454545454545453,0.4358974358974359,0.5,0.5,0.49,0.75,0.5,0.5384615384615384,0.75,0.5,0.22,0.05128205128205128,0.08,,0.25,1.0,0.47619047619047616,0.8,0.5,0.5384615384615384,0.32142857142857145,1.0,0.25,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,83.44370860927152,0.16666666666666666,18.215686274509803,16.35185185185185,16.647058823529413,15.333333333333334,0.5,0.52,0.5652173913043478,0.6153846153846154,0.12,0.16666666666666666,0.16666666666666666,,0.16,0.375,0.375,0.3333333333333333,0.14,0.42857142857142855,0.42857142857142855,1.0,0.08,0.5,0.5,1.0,0.375,0.6666666666666666,1.0,0.5,,,,0.72,0.5,0.4842,0.55455,0.09615384615384616,0.1,0.21428571428571427,0.03571428571428571,6.641025641025641,25.154545454545453,0.0392156862745098,,,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,6.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,0.2727272727272727,0.3333333333333333,0.2,0.2,0.25,,0.5,0.125,1.0,1.0,0.125,1.0,1.0,0.41301,0.08333333333333333,,,,,,,1610612746,2016,2015-16,False
201145-202332-203143-2037-203912,1610612746,"Jeff Green, Cole Aldrich, Pablo Prigioni, Jamal Crawford, CJ Wilcox","Green, Aldrich, Prigioni, Crawford, Wilcox",201145-202332-203143-2037-203912,LAC,128.0,1,2.0,5.0,5.0,4.0,,,,9.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,7.0,2.0,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,7.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.875,,,0.3333333333333333,,,,1.0,,,1.0,,1.0,,,,,,1.0,,101.25,,12.6,16.25,12.6,16.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.55515,,0.25,0.3333333333333333,,,4.4,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-201601-201933-202325-203085,1610612746,"DeAndre Jordan, Luc Mbah a Moute, Blake Griffin, Wesley Johnson, Austin Rivers","Jordan, Mbah a Moute, Griffin, Johnson, Rivers",201599-201601-201933-202325-203085,LAC,74.0,5,1.0,1.0,2.0,4.0,1.0,3.0,1.0,6.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,2.0,,4.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,116.75675675675676,,12.0,12.5,7.5,12.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4127,,0.5,0.5,,0.5,19.3,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4127,,,,,,,,1610612746,2016,2015-16,False
201599-201601-201933-202362-203085,1610612746,"DeAndre Jordan, Luc Mbah a Moute, Blake Griffin, Lance Stephenson, Austin Rivers","Jordan, Mbah a Moute, Griffin, Stephenson, Rivers",201599-201601-201933-202362-203085,LAC,116.0,3,2.0,-4.0,5.0,5.0,1.0,2.0,,10.0,,,,,,,,1.0,,2.0,,,,,,,,,3.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,124.13793103448276,,10.6,12.6,10.6,12.6,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.4195333333333333,,,,,,13.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-201601-201933-203085-203143,1610612746,"DeAndre Jordan, Luc Mbah a Moute, Blake Griffin, Austin Rivers, Pablo Prigioni","Jordan, Mbah a Moute, Griffin, Rivers, Prigioni",201599-201601-201933-203085-203143,LAC,35.0,1,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,0.5,,1.0,,,,,82.28571428571428,,21.0,14.0,21.0,14.0,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.50955,,,,,,2.1,26.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-201601-201933-203085-2037,1610612746,"DeAndre Jordan, Luc Mbah a Moute, Blake Griffin, Austin Rivers, Jamal Crawford","Jordan, Mbah a Moute, Griffin, Rivers, Crawford",201599-201601-201933-203085-2037,LAC,1611.0,4,27.0,-3.0,49.0,51.0,7.0,6.0,7.0,100.0,8.0,14.0,1.0,2.0,,1.0,3.0,5.0,5.0,12.0,,2.0,,,4.0,12.0,3.0,16.0,31.0,4.0,14.0,9.0,53.0,56.0,3.0,5.0,7.0,1.0,2.0,1.0,3.0,5.0,10.0,20.0,12.0,9.0,3.0,12.0,4.0,3.0,10.0,3.0,13.0,3.0,,4.0,2.0,4.0,29.0,5.0,3.0,13.0,1.0,17.0,9.0,26.0,,,,4.0,,4.0,3.0,1.0,,,,7.0,2.0,4.0,,16.0,,1.0,14.0,2.0,16.0,1.0,1.0,6.0,2.0,,,,,,,,,46.0,10.0,7.0,1.0,0.625,0.625,0.75,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5161290322580645,0.6,0.5,0.4888888888888889,0.5,0.5,0.5,0.5,0.5555555555555556,0.3111111111111111,0.0967741935483871,0.21428571428571427,,0.5714285714285714,1.0,0.7222222222222222,0.5,0.5,0.6666666666666666,0.32,0.375,0.5,0.6666666666666666,0.8181818181818182,0.75,,89.3854748603352,,16.122448979591837,16.098039215686274,15.326530612244898,15.117647058823529,0.3111111111111111,0.5714285714285714,0.7272727272727273,0.5,0.1111111111111111,0.6,0.6,0.6666666666666666,0.26666666666666666,0.4166666666666667,0.4166666666666667,0.8,0.044444444444444446,,,,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.5,0.2,,,,0.6,0.6222222222222222,0.3333333333333333,0.4820422222222222,0.44785,0.12,0.16666666666666666,0.1320754716981132,0.18867924528301888,9.51290322580645,25.435714285714287,0.14285714285714285,1.0,,0.3333333333333333,,,,1.0,,1.0,1.0,,,3.0,,1.0,,,1.0,,,,,,,,1.0,,,,,0.2,0.3333333333333333,,0.14285714285714285,1.0,,1.0,,,,0.16666666666666666,,,0.4000666666666666,,,,1.0,0.3333333333333333,,,1610612746,2016,2015-16,False
201599-201601-201933-203143-2037,1610612746,"DeAndre Jordan, Luc Mbah a Moute, Blake Griffin, Pablo Prigioni, Jamal Crawford","Jordan, Mbah a Moute, Griffin, Prigioni, Crawford",201599-201601-201933-203143-2037,LAC,148.0,1,2.0,1.0,5.0,5.0,5.0,,,10.0,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,,,,1.0,3.0,,1.0,1.0,3.0,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,1.0,,,,,,,,,,3.0,3.0,5.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.3,,0.3,0.25,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,97.29729729729729,,16.8,12.8,16.8,12.8,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,,,,0.25,0.25,,0.4326875,0.4326875,0.2,0.25,,1.0,14.9,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-201601-202325-203085-2037,1610612746,"DeAndre Jordan, Luc Mbah a Moute, Wesley Johnson, Austin Rivers, Jamal Crawford","Jordan, Mbah a Moute, Johnson, Rivers, Crawford",201599-201601-202325-203085-2037,LAC,471.0,4,8.0,-7.0,15.0,16.0,11.0,13.0,1.0,31.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,5.0,,,,,1.0,3.0,2.0,5.0,11.0,1.0,3.0,,13.0,20.0,1.0,1.0,2.0,4.0,8.0,1.0,2.0,,11.0,2.0,8.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,3.0,4.0,,7.0,1.0,8.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,,4.0,,,1.0,,,,,,,2.0,2.0,,,2.0,1.0,,,11.0,11.0,11.0,1.0,0.2,0.2,1.0,0.3333333333333333,0.5,0.3333333333333333,0.45454545454545453,1.0,0.5,0.4642857142857143,1.0,0.55,0.4642857142857143,1.0,0.55,0.21428571428571427,,,,0.5,,0.5714285714285714,0.75,0.5,0.6363636363636364,0.125,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,,94.77707006369427,0.5,15.4,15.0,15.066666666666666,13.1875,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.4,0.4,,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3,0.6666666666666666,,,0.2,0.42857142857142855,0.3333333333333333,0.4733964285714286,0.49339000000000005,,,0.15384615384615385,0.8461538461538461,11.890909090909092,26.3,0.7333333333333333,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4161,,,,,,,,1610612746,2016,2015-16,False
201599-201601-202325-203085-2746,1610612746,"DeAndre Jordan, Luc Mbah a Moute, Wesley Johnson, Austin Rivers, Josh Smith","Jordan, Mbah a Moute, Johnson, Rivers, Smith",201599-201601-202325-203085-2746,LAC,23.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-201601-202325-203143-2037,1610612746,"DeAndre Jordan, Luc Mbah a Moute, Wesley Johnson, Pablo Prigioni, Jamal Crawford","Jordan, Mbah a Moute, Johnson, Prigioni, Crawford",201599-201601-202325-203143-2037,LAC,104.0,2,2.0,-3.0,3.0,4.0,3.0,3.0,,7.0,,,,,,,,1.0,,,,,,,,2.0,2.0,,1.0,,2.0,,,3.0,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,3.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,1.0,,0.5,,,,,1.0,1.0,,96.92307692307692,0.3333333333333333,12.666666666666666,16.5,12.666666666666666,14.25,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.4817166666666666,0.4817166666666666,,,,,6.9,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-201601-202362-203085-2037,1610612746,"DeAndre Jordan, Luc Mbah a Moute, Lance Stephenson, Austin Rivers, Jamal Crawford","Jordan, Mbah a Moute, Stephenson, Rivers, Crawford",201599-201601-202362-203085-2037,LAC,13.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,221.53846153846152,,1.0,12.0,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-201601-203085-203143-2037,1610612746,"DeAndre Jordan, Luc Mbah a Moute, Austin Rivers, Pablo Prigioni, Jamal Crawford","Jordan, Mbah a Moute, Rivers, Prigioni, Crawford",201599-201601-203085-203143-2037,LAC,71.0,1,1.0,1.0,3.0,2.0,,,,5.0,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,3.0,,3.0,2.0,,,,,,,,,,,,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,,,101.40845070422534,,14.333333333333334,14.0,14.333333333333334,14.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.3333333333333333,0.55335,,,,,,,25.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-201601-203085-203143-2746,1610612746,"DeAndre Jordan, Luc Mbah a Moute, Austin Rivers, Pablo Prigioni, Josh Smith","Jordan, Mbah a Moute, Rivers, Prigioni, Smith",201599-201601-203085-203143-2746,LAC,58.0,2,1.0,-1.0,2.0,3.0,,,,5.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,124.13793103448276,,10.5,12.333333333333334,10.5,12.333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5621,,,,,,1.6,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
