EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffAtRimReboundPct,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Offensive Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGA,Blocked3s,BlockedCorner3,SecondChanceAtRimFrequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,BlockedArc3,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedShortMidRange,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101112-202697-203521-2210-2747,1610612739,"Channing Frye, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, JR Smith","Frye, Shumpert, Dellavedova, Jefferson, Smith",101112-202697-203521-2210-2747,CLE,25.0,1,,2.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,115.19999999999999,,,25.0,,25.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,2.0,,2.0,2.0,,,2.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202697-203521-2544-2747,1610612739,"Channing Frye, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Frye, Shumpert, Dellavedova, James, Smith",101112-202697-203521-2544-2747,CLE,184.0,3,3.0,-3.0,4.0,5.0,9.0,,1.0,,1.0,1.0,,1.0,,3.0,,1.0,1.0,4.0,,,,,1.0,,,,,,,,,1.0,1.0,2.0,3.0,,,1.0,3.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,0.25,0.5,0.3333333333333333,0.4,,,0.5,70.43478260869564,,23.5,18.0,19.75,13.8,0.25,,,,0.25,,,,0.25,0.25,,,,0.5,,0.48385,9.6,24.4,,,,,,2.0,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.25,,1.0,,,,,,,,,,,,,0.6035,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202697-2210-2544-2747,1610612739,"Channing Frye, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Frye, Shumpert, Jefferson, James, Smith",101112-202697-2210-2544-2747,CLE,81.0,1,1.0,-5.0,3.0,3.0,6.0,,1.0,,1.0,,,,,2.0,,1.0,,5.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,1.0,106.66666666666666,,15.666666666666666,11.333333333333334,12.666666666666666,11.333333333333334,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5626333333333333,3.6,23.5,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-203521-2210-2544-2747,1610612739,"Channing Frye, Matthew Dellavedova, Richard Jefferson, LeBron James, JR Smith","Frye, Dellavedova, Jefferson, James, Smith",101112-203521-2210-2544-2747,CLE,124.0,1,2.0,8.0,4.0,4.0,8.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,8.0,,4.0,,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,2.0,4.0,4.0,,,,,,1.0,1.0,1.0,,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,92.9032258064516,1.0,13.75,17.25,13.75,17.25,0.6666666666666666,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5847166666666667,0.4,24.7,3.0,2.0,3.0,0.5847166666666667,0.75,,,,1.0,1.0,1.0,,7.0,1.0,,2.0,1.0,7.0,,1.1666666666666667,1.0,1.0,,,0.3333333333333333,0.25,0.3333333333333333,0.875,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.1666666666666667,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202389-202681-203521-2544,1610612739,"Kevin Love, Timofey Mozgov, Kyrie Irving, Matthew Dellavedova, LeBron James","Love, Mozgov, Irving, Dellavedova, James",201567-202389-202681-203521-2544,CLE,36.0,1,1.0,-3.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,36.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202389-202681-2544-2747,1610612739,"Kevin Love, Timofey Mozgov, Kyrie Irving, LeBron James, JR Smith","Love, Mozgov, Irving, James, Smith",201567-202389-202681-2544-2747,CLE,323.0,1,5.0,-1.0,10.0,11.0,21.0,1.0,2.0,,2.0,3.0,2.0,4.0,2.0,7.0,2.0,4.0,12.0,13.0,,4.0,6.0,,4.0,2.0,,2.0,2.0,2.0,,,6.0,2.0,2.0,4.0,7.0,,1.0,1.0,3.0,,3.0,,,,,,10.0,,,1.0,0.5,0.5,0.2857142857142857,0.45454545454545453,0.5,0.36363636363636365,0.6666666666666666,1.0,0.8,,,1.0,93.62229102167181,,17.2,13.727272727272727,15.7,12.727272727272727,0.18181818181818182,0.5,0.5,,0.18181818181818182,,,,0.2727272727272727,0.36363636363636365,0.5,0.5,1.0,0.5454545454545454,0.5,0.5018045454545454,9.185714285714285,25.675,,,,,,,,,,2.0,,,,,,2.0,1.0,,,,,1.0,,,,0.08333333333333333,0.125,,2.0,1.0,,,,,1.0,2.0,,,2.0,,,,,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,0.4,0.42857142857142855,0.5,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5049,0.16666666666666666,1.0,,1.0,0.5,0.5,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-202697-203521,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova","Love, Irving, Thompson, Shumpert, Dellavedova",201567-202681-202684-202697-203521,CLE,109.0,1,2.0,-2.0,3.0,4.0,7.0,2.0,2.0,,,1.0,,,3.0,3.0,,,6.0,8.0,6.0,,,,,,3.0,,3.0,,2.0,,6.0,1.0,,1.0,1.0,,,,,,,,,,,,6.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,92.4770642201835,,19.0,13.0,19.0,13.0,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.5170333333333333,7.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-202697-2210,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson","Love, Irving, Thompson, Shumpert, Jefferson",201567-202681-202684-202697-2210,CLE,182.0,2,3.0,4.0,6.0,6.0,12.0,,,,2.0,3.0,2.0,3.0,2.0,5.0,2.0,3.0,10.0,6.0,,4.0,6.0,,3.0,2.0,,2.0,2.0,2.0,,,6.0,,2.0,2.0,4.0,,,,2.0,,,1.0,1.0,,1.0,1.0,5.0,,,1.0,0.6666666666666666,0.6666666666666666,0.4,0.625,0.625,0.375,1.0,,0.6666666666666666,1.0,,,94.94505494505495,1.0,15.666666666666666,14.666666666666666,13.0,14.5,,,,,0.25,,,,0.375,0.375,0.6666666666666666,0.6666666666666666,1.0,0.375,0.6666666666666666,0.465775,13.14,24.96666666666667,5.0,4.0,5.0,0.4798714285714286,0.8333333333333334,6.0,,,3.0,,3.0,,10.0,,,,,10.0,1.0,0.7142857142857143,,1.0,,,0.42857142857142855,,,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,,,,1.0,2.0,,,,,,,,,1.0,,,,1.0,0.6666666666666666,1.0,0.5,1.25,0.7142857142857143,1.25,,,,,0.3333333333333333,0.5,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,0.5,1.0,1.0,0.6666666666666666,0.4135,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-202697-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James","Love, Irving, Thompson, Shumpert, James",201567-202681-202684-202697-2544,CLE,815.0,5,14.0,3.0,25.0,25.0,50.0,2.0,5.0,2.0,5.0,4.0,4.0,9.0,7.0,14.0,5.0,10.0,33.0,30.0,8.0,6.0,9.0,6.0,9.0,4.0,4.0,3.0,7.0,2.0,1.0,1.0,17.0,3.0,7.0,11.0,16.0,1.0,2.0,4.0,5.0,1.0,5.0,,,,,,26.0,0.5714285714285714,0.6666666666666666,0.6,0.5,0.5,0.5,0.6041666666666666,0.6346153846153846,0.4166666666666667,0.875,1.0,0.9090909090909091,,1.0,1.0,88.34355828220859,,15.6,17.0,15.04,16.96,0.20833333333333334,0.4,0.5,0.5,0.20833333333333334,0.4,0.4,0.5,0.16666666666666666,0.375,0.4444444444444444,0.4444444444444444,0.5,0.625,0.4444444444444444,0.49231458333333333,8.557142857142857,25.6,8.0,5.0,8.0,0.5773125,0.32,2.0,1.0,1.0,2.0,4.0,3.0,,15.0,1.0,,4.0,2.0,15.0,,0.9375,1.0,1.0,0.041666666666666664,0.125,0.25,0.07692307692307693,0.125,0.45454545454545453,4.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,7.0,3.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,,,,2.0,2.0,,2.0,4.0,,,,0.5,1.0,0.6666666666666666,0.6,0.7,0.9375,0.7,0.07142857142857142,0.2,,0.5,0.5714285714285714,0.4166666666666667,0.3333333333333333,,1.0,0.09090909090909091,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,0.4,0.5,1.0,1.0,0.47161,0.21212121212121213,1.0,,1.0,0.2,0.2,,,,,2.0,,,0.4,1.0,3.0,0.375,0.3333333333333333,,1.0,,,,,,,1.0,2.0,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-202697-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, JR Smith","Love, Irving, Thompson, Shumpert, Smith",201567-202681-202684-202697-2747,CLE,1037.0,9,17.0,-4.0,32.0,32.0,64.0,7.0,10.0,3.0,3.0,4.0,1.0,4.0,12.0,17.0,2.0,9.0,33.0,37.0,14.0,10.0,3.0,3.0,4.0,1.0,7.0,1.0,8.0,,5.0,1.0,17.0,4.0,8.0,12.0,16.0,1.0,3.0,8.0,12.0,1.0,4.0,2.0,2.0,,2.0,1.0,31.0,0.5833333333333334,0.5833333333333334,0.5,0.2222222222222222,0.2222222222222222,0.7058823529411765,0.5769230769230769,0.5892857142857143,0.34615384615384615,0.8,0.5,0.6666666666666666,0.6666666666666666,1.0,0.75,88.87174541947925,0.5,16.09375,16.3125,15.46875,14.9375,0.38461538461538464,0.7,0.875,0.7142857142857143,0.11538461538461539,1.0,1.0,0.3333333333333333,0.15384615384615385,0.15384615384615385,0.25,0.25,,0.7307692307692307,0.25,0.5561903846153846,5.447058823529411,23.733333333333334,5.0,2.0,5.0,0.6725833333333333,0.15625,20.0,5.0,,1.0,3.0,1.0,,7.0,,,4.0,2.0,7.0,4.0,1.1666666666666667,,0.8333333333333334,0.19230769230769232,,0.3333333333333333,0.07142857142857142,0.10526315789473684,0.21212121212121213,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,,,,5.0,3.0,2.0,2.0,5.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.1666666666666667,0.3333333333333333,0.11764705882352941,0.2,,0.625,0.4,0.3333333333333333,,0.5,0.25,0.1,0.5,0.5,0.5,0.2,0.2,1.0,0.3333333333333333,,,1.0,0.58575,0.06060606060606061,0.3333333333333333,,2.0,0.2857142857142857,0.6666666666666666,,,,,,,,,2.0,2.0,0.6666666666666666,1.0,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-203521-2210,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, Richard Jefferson","Love, Irving, Thompson, Dellavedova, Jefferson",201567-202681-202684-203521-2210,CLE,204.0,1,3.0,4.0,6.0,6.0,12.0,2.0,4.0,,,,,1.0,2.0,4.0,1.0,2.0,10.0,6.0,,4.0,3.0,,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,2.0,4.0,,,,3.0,,5.0,,,,,,6.0,,,1.0,0.5,0.5,0.5,0.5833333333333334,0.625,0.3333333333333333,0.5,0.5,0.5,1.0,,,84.70588235294117,,15.333333333333334,18.666666666666668,15.333333333333334,14.833333333333334,0.6666666666666666,0.5,0.5,,,,,,,0.16666666666666666,,,,1.0,,0.6631416666666666,0.575,24.25,4.0,1.0,4.0,0.6731833333333334,0.6666666666666666,4.0,1.0,1.0,1.0,3.0,2.0,3.0,8.0,,1.0,4.0,1.0,8.0,1.0,0.8,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2,0.8,2.0,,1.0,,,,2.0,2.0,,,4.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,,,,,0.5,0.6666666666666666,,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,,,0.5365,0.4,0.5,,1.0,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,2.0,4.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-203521-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James","Love, Irving, Thompson, Dellavedova, James",201567-202681-202684-203521-2544,CLE,99.0,3,2.0,6.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,6.0,,4.0,,,,,,2.0,,2.0,,1.0,1.0,4.0,1.0,2.0,3.0,3.0,,,,,,1.0,,,,,,6.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,87.27272727272728,,14.333333333333334,18.666666666666668,14.333333333333334,13.666666666666666,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,0.5,,0.5831,6.8999999999999995,,1.0,1.0,1.0,0.4032,0.3333333333333333,,,,,2.0,,,2.0,,,2.0,1.0,2.0,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-203521-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, JR Smith","Love, Irving, Thompson, Dellavedova, Smith",201567-202681-202684-203521-2747,CLE,61.0,1,1.0,2.0,2.0,2.0,4.0,,,2.0,3.0,,,,2.0,3.0,,,4.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,2.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,,94.42622950819673,,12.5,18.0,11.5,18.0,,,,,1.0,0.6666666666666666,1.0,0.5,,,,,,,,0.4148,10.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,0.4133,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-2210-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James","Love, Irving, Thompson, Jefferson, James",201567-202681-202684-2210-2544,CLE,183.0,1,3.0,,7.0,6.0,13.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,,4.0,8.0,8.0,4.0,,,,2.0,,2.0,,2.0,,,1.0,4.0,1.0,2.0,3.0,4.0,,,,2.0,,2.0,,,,,,4.0,1.0,1.0,,,,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,102.29508196721312,,12.142857142857142,16.333333333333332,9.571428571428571,16.333333333333332,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,0.6666666666666666,,0.50935,9.65,24.825,6.0,2.0,6.0,0.50935,0.8571428571428571,,2.0,2.0,2.0,4.0,4.0,2.0,6.0,,,4.0,1.0,6.0,,0.42857142857142855,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.75,2.0,1.0,,,,,1.0,1.0,,,4.0,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,0.25,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,2.0,1.0,0.25,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-2210-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Richard Jefferson, JR Smith","Love, Irving, Thompson, Jefferson, Smith",201567-202681-202684-2210-2747,CLE,620.0,6,10.0,2.0,18.0,20.0,38.0,3.0,5.0,2.0,2.0,2.0,1.0,4.0,6.0,9.0,4.0,7.0,27.0,25.0,4.0,8.0,9.0,3.0,4.0,1.0,2.0,3.0,5.0,,2.0,,13.0,2.0,1.0,4.0,5.0,,1.0,2.0,4.0,,2.0,1.0,,,1.0,,25.0,0.3333333333333333,0.4,0.75,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.75,0.7941176470588235,0.4375,0.25,0.6666666666666666,0.42857142857142855,,,0.6666666666666666,88.25806451612902,,16.055555555555557,16.55,16.055555555555557,15.8,0.3125,0.6,0.75,0.6666666666666666,0.125,1.0,1.0,,0.125,0.25,0.25,0.25,,0.75,0.25,0.579075,6.322222222222222,25.057142857142857,2.0,,2.0,0.48345,0.1111111111111111,16.0,3.0,,1.0,3.0,1.0,3.0,6.0,1.0,,3.0,,6.0,3.0,1.5,1.0,0.5,0.1875,,1.0,0.058823529411764705,,0.2222222222222222,1.0,1.0,3.0,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.5,1.0,0.1111111111111111,0.2,,0.5,,0.16666666666666666,,,,,0.5,0.5,,1.0,1.0,1.0,,,,1.0,,0.07407407407407407,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,2.0,,,,,1.0,,,1.0,0.125,,,,1.0,,,,,,,,,,,1610612739,2016,2015-16,True
