EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,FG3APct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,ShortMidRangeAssists,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyShotQualityAvg,FTDefRebounds,DefFTReboundPct,FTOffRebounds,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefCorner3ReboundPct,OffThreePtRebounds,Blocked3s,BlockedArc3,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,BlockingFouls,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Travels,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,team_id,year,season,team_vs
1891-201563-201935-201976-2772,1610612745,"Jason Terry, Michael Beasley, James Harden, Patrick Beverley, Trevor Ariza","Terry, Beasley, Harden, Beverley, Ariza",1891-201563-201935-201976-2772,HOU,118.0,4,-1.0,6.0,5.0,5.0,5.0,11.0,,4.0,5.0,,2.0,,,,4.0,2.0,5.0,0.3333333333333333,0.2,134.23728813559322,8.833333333333334,13.0,8.5,12.0,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.2,1.0,29.8,2.0,1.0,2.0,5.0,,1.0,,,,,,,,2.0,5.0,,,1.0,,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,0.5,0.5,,,,0.4,,0.3333333333333333,,,,,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.3333333333333333,,0.8333333333333334,0.4,0.4,0.5,,,,,,,,,,,,1.0,,,,0.5589916666666667,0.5739,,,,2.0599999999999996,1.0,4.0,,1.0,4.0,,,,,0.25,0.2,,0.8,0.25,,0.50277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201563-201935-202700-2772,1610612745,"Jason Terry, Michael Beasley, James Harden, Donatas Motiejunas, Trevor Ariza","Terry, Beasley, Harden, Motiejunas, Ariza",1891-201563-201935-202700-2772,HOU,537.0,4,-7.0,20.0,20.0,15.0,15.0,40.0,5.0,17.0,24.0,5.0,11.0,6.0,10.0,3.0,17.0,11.0,15.0,0.5,0.4230769230769231,107.26256983240225,11.75,15.1,11.75,14.7,0.6470588235294118,0.75,2.0,2.0,4.0,3.0,,0.3333333333333333,0.16666666666666666,0.25,0.6666666666666666,24.575,9.0,,4.0,4.0,,,,1.0,2.0,3.0,2.0,,,6.0,8.0,,,,,,12.0,,,,2.0,,6.0,,6.0,,4.0,2.0,12.0,,2.0,3.0,5.0,,5.0,,3.0,3.0,,1.0,,1.0,2.0,5.0,,,1.0,,2.0,,,,,,1.0,1.0,,,,0.75,,0.5,,,,1.0,,0.6666666666666666,0.8333333333333334,,,,,1.0,1.0,,0.5,,,0.3333333333333333,1.0,1.0,1.0,0.08333333333333333,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,0.5188666666666667,,0.14285714285714285,0.2,,9.4375,2.0,2.0,,3.0,5.0,,,2.0,,0.6,0.375,,0.25,1.0,,0.49230625,,,,,,,2.0,,1.0,,,,,,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201563-201935-203991-2746,1610612745,"Jason Terry, Michael Beasley, James Harden, Clint Capela, Josh Smith","Terry, Beasley, Harden, Capela, Smith",1891-201563-201935-203991-2746,HOU,135.0,1,6.0,7.0,6.0,7.0,6.0,13.0,4.0,11.0,5.0,4.0,11.0,2.0,5.0,1.0,11.0,11.0,7.0,1.1,1.1,138.66666666666666,6.714285714285714,14.666666666666666,6.571428571428571,13.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,28.2,2.0,1.0,2.0,2.0,,,,,,,,1.0,,2.0,2.0,1.0,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,1.0,1.0,,1.0,,2.0,2.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,,1.1666666666666667,,,1.0,0.5,,,0.5,,,,,0.5,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.7144666666666667,,0.25,,,0.75,2.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.1666666666666667,,0.6666666666666666,1.0,1.0,0.7144666666666667,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201563-201935-203991-2772,1610612745,"Jason Terry, Michael Beasley, James Harden, Clint Capela, Trevor Ariza","Terry, Beasley, Harden, Capela, Ariza",1891-201563-201935-203991-2772,HOU,167.0,2,-3.0,7.0,7.0,6.0,3.0,14.0,2.0,5.0,8.0,,3.0,2.0,4.0,1.0,5.0,3.0,6.0,0.35714285714285715,0.25,120.7185628742515,10.571428571428571,13.285714285714286,10.571428571428571,13.285714285714286,0.6,0.8571428571428571,3.0,3.0,3.0,3.0,,0.6,0.6,0.6,0.8,24.599999999999998,3.0,,,1.0,,,,1.0,,,,1.0,,,2.0,1.0,,,,,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,2.0,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3,,,,,,,,,,,,,,,,,,0.2,,,,0.2,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.46517,,0.16666666666666666,0.3333333333333333,,6.0,,1.0,1.0,,2.0,1.0,,1.0,0.3333333333333333,,0.3,,0.2,,0.3333333333333333,0.46517,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201563-201935-2730-2772,1610612745,"Jason Terry, Michael Beasley, James Harden, Dwight Howard, Trevor Ariza","Terry, Beasley, Harden, Howard, Ariza",1891-201563-201935-2730-2772,HOU,447.0,2,5.0,15.0,15.0,4.0,2.0,30.0,2.0,28.0,23.0,,7.0,3.0,5.0,,26.0,7.0,4.0,1.0,0.875,96.64429530201342,13.666666666666666,16.133333333333333,13.666666666666666,16.133333333333333,0.25,0.26666666666666666,1.0,,5.0,1.0,,0.4166666666666667,0.08333333333333333,,0.75,23.48,7.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,7.0,7.0,4.0,1.0,1.0,,2.0,6.0,8.0,12.0,2.0,1.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,18.0,,3.0,1.0,4.0,1.0,5.0,,1.0,1.0,2.0,1.0,,3.0,,,,,,1.0,3.0,,,,,,0.42857142857142855,0.5,1.0,0.8,0.8,1.0,1.0,1.0833333333333333,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,0.25,0.08333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,1.0,0.6019125,,0.21428571428571427,0.3333333333333333,0.07142857142857142,7.1571428571428575,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.1666666666666667,1.0,0.3333333333333333,1.0,,0.6358833333333334,,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,,0.3333333333333333,1.0,,,,,,,3.0,1.0,3.0,1.0,1.0,0.75,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201563-201935-2746-2772,1610612745,"Jason Terry, Michael Beasley, James Harden, Josh Smith, Trevor Ariza","Terry, Beasley, Harden, Smith, Ariza",1891-201563-201935-2746-2772,HOU,157.0,2,6.0,8.0,7.0,4.0,1.0,15.0,,8.0,2.0,,6.0,2.0,2.0,1.0,8.0,6.0,4.0,0.5714285714285714,1.0,137.5796178343949,10.25,10.714285714285714,10.25,10.714285714285714,0.75,0.5,2.0,1.0,3.0,2.0,,0.5,0.3333333333333333,0.5,0.6666666666666666,25.566666666666666,3.0,,1.0,1.0,,,,2.0,,,1.0,1.0,,1.0,3.0,2.0,,,,,2.0,,6.0,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,,1.0,2.0,4.0,,4.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,0.5,0.491775,,,,,4.3999999999999995,,,1.0,,,2.0,,1.0,1.0,,1.5,,,,1.0,0.5202,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,0.5,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201563-201976-2730-2772,1610612745,"Jason Terry, Michael Beasley, Patrick Beverley, Dwight Howard, Trevor Ariza","Terry, Beasley, Beverley, Howard, Ariza",1891-201563-201976-2730-2772,HOU,130.0,2,3.0,5.0,3.0,3.0,,8.0,2.0,7.0,4.0,,2.0,2.0,2.0,,7.0,2.0,3.0,0.7,0.3333333333333333,88.61538461538463,15.0,18.333333333333332,15.0,18.333333333333332,0.2857142857142857,0.6,2.0,1.0,2.0,1.0,,0.5,0.5,0.3333333333333333,0.75,25.3,2.0,,1.0,1.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,0.5,0.5,0.5,,0.625,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,0.25,,,,,0.5,0.5,1.0,,,,0.5,0.4841875,,0.2,0.3333333333333333,,10.2,1.0,1.0,,1.0,2.0,,,,,0.5,0.3333333333333333,,0.3333333333333333,1.0,,0.45908333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201935-201976-202700-2730,1610612745,"Jason Terry, James Harden, Patrick Beverley, Donatas Motiejunas, Dwight Howard","Terry, Harden, Beverley, Motiejunas, Howard",1891-201935-201976-202700-2730,HOU,19.0,1,2.0,1.0,,,,1.0,,2.0,,,,,,,2.0,,,1.0,,75.78947368421053,18.0,,18.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3905,,,,,12.3,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201935-201976-2730-2772,1610612745,"Jason Terry, James Harden, Patrick Beverley, Dwight Howard, Trevor Ariza","Terry, Harden, Beverley, Howard, Ariza",1891-201935-201976-2730-2772,HOU,215.0,2,7.0,7.0,7.0,6.0,4.0,14.0,5.0,11.0,4.0,5.0,9.0,4.0,5.0,2.0,9.0,9.0,6.0,0.8333333333333334,0.8,93.76744186046511,12.428571428571429,18.285714285714285,11.571428571428571,18.285714285714285,0.8181818181818182,0.8571428571428571,1.0,1.0,1.0,1.0,,0.25,0.25,0.3333333333333333,0.75,31.0,4.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,3.0,3.0,,1.0,1.0,,2.0,6.0,,,,1.0,,3.0,,3.0,,2.0,,6.0,,1.0,3.0,4.0,,4.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.75,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,0.5,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,0.5450625,0.408,,,0.18181818181818182,2.6666666666666665,2.0,2.0,,2.0,2.0,,1.0,2.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.59075,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201935-202700-2730-2772,1610612745,"Jason Terry, James Harden, Donatas Motiejunas, Dwight Howard, Trevor Ariza","Terry, Harden, Motiejunas, Howard, Ariza",1891-201935-202700-2730-2772,HOU,621.0,3,16.0,21.0,23.0,11.0,9.0,44.0,5.0,32.0,16.0,3.0,14.0,3.0,5.0,,23.0,14.0,11.0,0.7045454545454546,0.5416666666666666,102.02898550724638,14.714285714285714,13.565217391304348,13.952380952380953,13.173913043478262,0.4375,0.5238095238095238,9.0,5.0,13.0,8.0,,0.65,0.45,0.45454545454545453,0.75,24.799999999999997,10.0,4.0,2.0,2.0,,,1.0,3.0,,2.0,4.0,6.0,2.0,3.0,7.0,7.0,,,3.0,9.0,4.0,2.0,18.0,,9.0,6.0,2.0,6.0,8.0,5.0,2.0,,22.0,,5.0,2.0,11.0,3.0,14.0,,3.0,2.0,2.0,1.0,2.0,3.0,3.0,9.0,,,,,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5384615384615384,0.5384615384615384,0.42857142857142855,,0.675,1.0,1.0,0.6666666666666666,1.0,,0.7142857142857143,0.7777777777777778,0.3333333333333333,,,,,1.0,,0.6666666666666666,,,0.1,1.0,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,0.1,,,,0.2,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,0.6666666666666666,0.6666666666666666,0.5549575,0.54525,0.09090909090909091,0.2222222222222222,0.28125,9.614285714285714,,,2.0,1.0,3.0,3.0,,,0.375,0.3333333333333333,0.5,,,,0.4,0.5175681818181818,4.0,1.0,,1.0,,1.0,1.0,,1.0,3.0,,,0.6,0.5,3.0,,0.2727272727272727,2.0,,,,,,,1.0,1.0,1.0,,0.6666666666666666,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,2.0,2.0,3.0,3.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201935-203909-203991-2772,1610612745,"Jason Terry, James Harden, KJ McDaniels, Clint Capela, Trevor Ariza","Terry, Harden, McDaniels, Capela, Ariza",1891-201935-203909-203991-2772,HOU,43.0,1,4.0,2.0,2.0,2.0,2.0,4.0,,4.0,,,4.0,,,,4.0,4.0,2.0,1.0,1.0,133.95348837209303,11.0,10.5,11.0,10.5,1.0,1.0,,,,,,,,,0.5,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,,,,4.0,,,,,,2.0,,2.0,,1.0,,4.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,0.4185,,,,,6.45,1.0,1.0,,2.0,2.0,,1.0,,,1.0,1.0,1.0,0.5,1.0,,0.4185,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201935-203991-2746-2772,1610612745,"Jason Terry, James Harden, Clint Capela, Josh Smith, Trevor Ariza","Terry, Harden, Capela, Smith, Ariza",1891-201935-203991-2746-2772,HOU,456.0,3,-4.0,16.0,16.0,5.0,8.0,32.0,2.0,13.0,17.0,1.0,6.0,3.0,6.0,,13.0,6.0,5.0,0.5416666666666666,0.75,101.05263157894737,15.8125,12.6875,15.8125,12.0,0.46153846153846156,0.3125,1.0,,2.0,1.0,,0.2222222222222222,0.1111111111111111,,0.7777777777777778,23.65,8.0,,4.0,5.0,,,,1.0,,1.0,1.0,,,4.0,7.0,1.0,,,,,2.0,6.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,,5.0,,4.0,1.0,6.0,,6.0,,,,4.0,1.0,,5.0,1.0,2.0,,,,,3.0,,,,,,0.25,0.25,1.0,0.5,0.5,0.5714285714285714,,0.6111111111111112,,,0.8,0.5,,0.8,0.7142857142857143,,,,,,1.0,,0.8,,,0.5555555555555556,0.8,0.8,0.25,0.1111111111111111,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,0.5478222222222222,,0.25,0.3,,4.242857142857143,1.0,2.0,,1.0,2.0,1.0,,,1.0,0.5,0.8333333333333334,,0.6666666666666666,0.5,,0.5084833333333333,1.0,1.0,,,4.0,,,,,,,,,,1.0,,0.3333333333333333,2.0,,,1.0,,0.14285714285714285,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612745,2016,2015-16,True
1891-201935-2730-2746-2772,1610612745,"Jason Terry, James Harden, Dwight Howard, Josh Smith, Trevor Ariza","Terry, Harden, Howard, Smith, Ariza",1891-201935-2730-2746-2772,HOU,371.0,2,16.0,11.0,11.0,3.0,3.0,22.0,4.0,20.0,4.0,2.0,6.0,6.0,6.0,2.0,20.0,6.0,3.0,0.7692307692307693,0.75,85.39083557951483,15.454545454545455,18.272727272727273,15.272727272727273,17.454545454545453,0.3,0.2727272727272727,2.0,,2.0,,,0.2,0.2,,0.6,26.05,6.0,1.0,2.0,4.0,,1.0,1.0,2.0,2.0,2.0,,2.0,,5.0,8.0,2.0,,1.0,,,8.0,2.0,3.0,,2.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,1.0,3.0,2.0,5.0,1.0,6.0,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,0.8,0.8,0.5,1.0,1.0,0.625,,0.8,,,,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,0.5,,,1.0,,,1.0,,,0.4,0.5,0.6666666666666666,1.0,0.2,0.5,0.5,0.2,1.0,1.0,0.5,,1.0,1.0,0.5,1.0,,,1.0,0.533465,0.3881,0.09090909090909091,0.1111111111111111,,7.425,1.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,,0.63505,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,0.125,0.25,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201976-202700-203909-203991,1610612745,"Jason Terry, Patrick Beverley, Donatas Motiejunas, KJ McDaniels, Clint Capela","Terry, Beverley, Motiejunas, McDaniels, Capela",1891-201976-202700-203909-203991,HOU,21.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201976-202700-2730-2772,1610612745,"Jason Terry, Patrick Beverley, Donatas Motiejunas, Dwight Howard, Trevor Ariza","Terry, Beverley, Motiejunas, Howard, Ariza",1891-201976-202700-2730-2772,HOU,93.0,1,2.0,2.0,3.0,2.0,3.0,5.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,0.5,0.5,77.41935483870968,17.5,19.333333333333332,17.5,19.333333333333332,1.0,1.0,,,,,,,,,0.6666666666666666,,2.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,3.0,,1.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,0.6165333333333333,0.8357,,,0.5,6.0,1.0,2.0,,1.0,3.0,,,1.0,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,,0.6165333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201976-2730-2746-2772,1610612745,"Jason Terry, Patrick Beverley, Dwight Howard, Josh Smith, Trevor Ariza","Terry, Beverley, Howard, Smith, Ariza",1891-201976-2730-2746-2772,HOU,256.0,1,-3.0,8.0,9.0,,,17.0,,7.0,10.0,,,1.0,,,4.0,,,0.4375,,95.625,16.5,13.777777777777779,15.875,13.333333333333334,,,1.0,,2.0,,,0.25,0.125,,0.25,24.15,4.0,1.0,,,,,1.0,4.0,1.0,2.0,1.0,,,2.0,6.0,1.0,,,1.0,3.0,2.0,2.0,3.0,,1.0,,1.0,1.0,2.0,,,1.0,5.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,,0.4375,1.5,1.5,1.0,0.5,0.25,,0.5,0.2,,0.3333333333333333,,,0.5,,,,,,,,,0.5,0.25,0.3333333333333333,0.25,0.5,0.5,1.0,0.125,,,,,,,,0.462275,0.7017,,,0.42857142857142855,13.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,0.25,1.0,1.0,,,,,,1610612745,2016,2015-16,True
