EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,LiveBallTurnoverPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,FTDefRebounds,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LongMidRangeAssists,LongMidRangePctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101112-202681-202684-202697-203521,1610612739,"Channing Frye, Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova","Frye, Irving, Thompson, Shumpert, Dellavedova",101112-202681-202684-202697-203521,CLE,280.0,2,5.0,-4.0,8.0,7.0,,15.0,,1.0,3.0,,1.0,,,,,3.0,5.0,,1.0,6.0,10.0,,,,,,,,,,,3.0,,,6.0,,1.0,2.0,3.0,,3.0,2.0,1.0,,6.0,,,,,0.6,0.5,,0.5,,0.16666666666666666,,,,0.5,,1.0,0.6,,,,,77.14285714285714,20.25,16.857142857142858,20.25,16.0,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,,,,0.16666666666666666,,0.396275,,,14.38,22.6,,,,,,,,2.0,,,,,,,,6.0,,3.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,,,,2.0,,,2.0,,,,,2.0,,2.0,,,,1.0,,,,2.0,2.0,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202681-202684-202697-2210,1610612739,"Channing Frye, Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson","Frye, Irving, Thompson, Shumpert, Jefferson",101112-202681-202684-202697-2210,CLE,62.0,1,1.0,4.0,2.0,2.0,,4.0,,2.0,2.0,,,,,,,2.0,2.0,,,4.0,,,,,4.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,4.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,92.9032258064516,12.0,19.0,12.0,19.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.35585,,,18.15,,2.0,2.0,,,,,,,,,,2.0,2.0,,4.0,,,,,,,,,,,,,4.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.35585,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202681-202684-202697-2544,1610612739,"Channing Frye, Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James","Frye, Irving, Thompson, Shumpert, James",101112-202681-202684-202697-2544,CLE,50.0,1,1.0,2.0,2.0,1.0,1.0,3.0,2.0,,,,1.0,,,,,1.0,2.0,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,,,1.0,0.5,,,,86.39999999999999,22.0,6.0,20.5,6.0,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,1.0,,0.6856166666666667,,1.0,1.2,23.3,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,0.5,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202681-202684-202697-2747,1610612739,"Channing Frye, Kyrie Irving, Tristan Thompson, Iman Shumpert, JR Smith","Frye, Irving, Thompson, Shumpert, Smith",101112-202681-202684-202697-2747,CLE,210.0,3,4.0,-1.0,7.0,8.0,,15.0,3.0,1.0,1.0,1.0,1.0,,,,,2.0,4.0,1.0,1.0,7.0,8.0,,,,2.0,3.0,,,,,1.0,2.0,,1.0,5.0,,1.0,2.0,3.0,,3.0,2.0,1.0,1.0,7.0,1.0,1.0,,1.0,0.5,0.7,,0.7,,0.2,,,,1.0,,1.0,1.0,,,1.0,,102.85714285714286,13.0,14.875,13.0,14.875,0.6,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,0.8,,0.53747,,,7.05,23.2,5.0,2.0,1.0,,,,1.0,,,,,,1.0,,,2.0,,1.0,,,,2.0,1.0,,,,,,2.0,,0.5,0.5,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.4775,,0.2857142857142857,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202681-202684-2544-2747,1610612739,"Channing Frye, Kyrie Irving, Tristan Thompson, LeBron James, JR Smith","Frye, Irving, Thompson, James, Smith",101112-202681-202684-2544-2747,CLE,509.0,3,8.0,2.0,17.0,19.0,3.0,36.0,2.0,3.0,4.0,2.0,3.0,,,2.0,5.0,4.0,8.0,4.0,8.0,22.0,20.0,1.0,1.0,4.0,6.0,12.0,,5.0,2.0,1.0,4.0,5.0,2.0,2.0,14.0,2.0,3.0,4.0,7.0,3.0,10.0,4.0,4.0,1.0,18.0,1.0,0.5,1.0,0.5,0.5,0.625,1.5,0.6111111111111112,1.0,0.5,0.125,0.5,,1.0,0.5,0.75,0.875,0.42857142857142855,,1.0,0.75,101.84675834970531,12.0,16.05263157894737,11.764705882352942,15.947368421052632,0.125,0.25,0.75,0.75,0.1875,0.6666666666666666,1.0,1.0,0.3125,0.4,0.4,1.0,,,,0.625,0.4,0.510990625,0.54945,0.18181818181818182,9.875,24.3625,,14.0,1.0,,,,1.0,2.0,2.0,,,3.0,6.0,1.0,19.0,2.0,,1.0,,1.0,1.0,3.0,3.0,1.0,,4.0,2.0,19.0,14.0,,0.25,0.25,,0.5,0.6923076923076923,0.6785714285714286,0.3333333333333333,,1.0,1.0,,0.5,1.0,,0.125,,,0.07692307692307693,,0.5112269230769231,0.8636363636363636,0.8235294117647058,,4.0,7.0,,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,0.3076923076923077,,,1.0,,2.0,4.0,0.5714285714285714,0.5,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,2.0,3.0,1.0,1.0,0.125,0.3333333333333333,0.23076923076923078,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202681-202697-203521-2210,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Frye, Irving, Shumpert, Dellavedova, Jefferson",101112-202681-202697-203521-2210,CLE,325.0,4,5.0,-3.0,10.0,10.0,,20.0,1.0,,,,1.0,,,1.0,2.0,1.0,2.0,1.0,3.0,7.0,10.0,,,,,,3.0,,,,,1.0,,,2.0,,3.0,1.0,4.0,,4.0,3.0,3.0,1.0,7.0,,0.3333333333333333,,,0.5,0.5,,0.5833333333333334,,0.6,,,,1.0,,0.75,0.8,,,,0.5,88.61538461538461,14.0,18.5,14.0,17.9,0.2,,,,0.2,,,,0.4,0.5,0.5,,,,,0.8,,0.4561125,,,4.8,29.099999999999998,2.0,1.0,1.0,,,,,1.0,2.0,,,,,,3.0,2.0,,1.0,1.0,,2.0,4.0,,,,3.0,,3.0,1.0,,1.0,1.0,,,1.5,1.5,,,,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,0.42857142857142855,0.1,,1.0,1.0,,,,,,2.0,1.0,2.0,,,,,1.0,,2.0,,,,,,,0.5,,,,,,,1.0,0.3333333333333333,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202681-202697-203521-2747,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, JR Smith","Frye, Irving, Shumpert, Dellavedova, Smith",101112-202681-202697-203521-2747,CLE,14.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,12.0,2.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202681-202697-2210-2544,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James","Frye, Irving, Shumpert, Jefferson, James",101112-202681-202697-2210-2544,CLE,416.0,6,7.0,3.0,15.0,14.0,,29.0,4.0,,1.0,,2.0,,,3.0,5.0,3.0,5.0,3.0,7.0,17.0,14.0,,,,4.0,6.0,3.0,5.0,3.0,1.0,2.0,3.0,2.0,,8.0,,2.0,4.0,6.0,,6.0,5.0,2.0,1.0,17.0,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.6,0.625,,0.6538461538461539,,0.5833333333333334,0.2,0.25,,1.0,,0.6666666666666666,0.8571428571428571,,,1.0,0.6666666666666666,100.38461538461539,13.8,14.928571428571429,13.8,14.5,0.3333333333333333,0.08333333333333333,,,0.16666666666666666,,,,0.4166666666666667,0.6,0.6,0.6666666666666666,,,,0.9166666666666666,0.6,0.5815541666666667,,,4.96,24.87142857142857,5.0,4.0,3.0,,,,,,2.0,,,,,2.0,2.0,2.0,,1.0,1.0,,2.0,2.0,1.0,,,2.0,1.0,2.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,1.0,1.0,,0.75,1.0,0.3333333333333333,,,,,,0.42645,0.11764705882352941,0.26666666666666666,,2.0,2.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202681-202697-2544-2747,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, LeBron James, JR Smith","Frye, Irving, Shumpert, James, Smith",101112-202681-202697-2544-2747,CLE,413.0,2,7.0,-8.0,11.0,11.0,1.0,22.0,3.0,1.0,1.0,,2.0,,,,2.0,2.0,5.0,,4.0,8.0,16.0,,1.0,,2.0,,,2.0,,1.0,,1.0,,,2.0,,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,8.0,,,,,0.4,0.2222222222222222,,0.36363636363636365,,0.4444444444444444,0.2,0.3333333333333333,,0.4,,1.0,0.5,0.14285714285714285,,,1.0,76.70702179176754,18.363636363636363,19.181818181818183,17.818181818181817,18.09090909090909,0.3333333333333333,0.1111111111111111,1.0,1.0,0.2222222222222222,,,,0.2222222222222222,,,,,,,0.7777777777777778,,0.5230666666666667,,,6.0200000000000005,24.0,,,1.0,,,,,1.0,4.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,4.0,1.0,,,,0.5,0.5,,,,,0.25,,1.0,0.5,,0.3333333333333333,0.5,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,0.1,0.16666666666666666,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202681-203521-2210-2544,1610612739,"Channing Frye, Kyrie Irving, Matthew Dellavedova, Richard Jefferson, LeBron James","Frye, Irving, Dellavedova, Jefferson, James",101112-202681-203521-2210-2544,CLE,394.0,5,7.0,-5.0,14.0,14.0,2.0,28.0,5.0,,1.0,,3.0,,,1.0,4.0,4.0,6.0,1.0,7.0,13.0,18.0,,1.0,2.0,2.0,,3.0,4.0,1.0,,,3.0,,,6.0,,,,4.0,2.0,6.0,8.0,3.0,,11.0,,0.14285714285714285,,0.14285714285714285,0.6666666666666666,0.4230769230769231,0.5,0.4642857142857143,0.5,0.5384615384615384,,,,,,,,0.25,,,,102.33502538071066,14.214285714285714,13.928571428571429,13.857142857142858,13.0,0.38461538461538464,0.07692307692307693,,,0.23076923076923078,,,,0.3076923076923077,0.25,0.25,,,,,0.9230769230769231,0.25,0.5976076923076923,,0.15384615384615385,3.283333333333333,24.914285714285715,7.0,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,2.0,6.0,2.0,3.0,3.0,2.0,,2.0,1.0,5.0,,2.0,,2.0,2.0,,0.75,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,,,,0.8,0.8,0.75,,0.5,1.0,0.5,1.0,0.6613,0.15384615384615385,0.14285714285714285,,,1.0,,,2.0,2.0,,2.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,0.07142857142857142,0.14285714285714285,,,,,,,,1.0,4.0,1.0,0.5,,,,,3.0,,,0.6666666666666666,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202681-203521-2544-2747,1610612739,"Channing Frye, Kyrie Irving, Matthew Dellavedova, LeBron James, JR Smith","Frye, Irving, Dellavedova, James, Smith",101112-202681-203521-2544-2747,CLE,9.0,1,,2.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,160.0,7.0,,7.0,,1.0,,,,,,,,,,,,,,,1.0,,0.6056,,,1.1,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,0.6056,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202681-2210-2544-2747,1610612739,"Channing Frye, Kyrie Irving, Richard Jefferson, LeBron James, JR Smith","Frye, Irving, Jefferson, James, Smith",101112-202681-2210-2544-2747,CLE,468.0,4,8.0,-1.0,13.0,14.0,2.0,27.0,5.0,,1.0,1.0,2.0,,,1.0,4.0,4.0,7.0,2.0,6.0,16.0,17.0,,1.0,2.0,6.0,3.0,3.0,4.0,1.0,,1.0,2.0,,1.0,5.0,1.0,2.0,3.0,6.0,2.0,8.0,3.0,4.0,,14.0,0.5,0.3333333333333333,,0.3333333333333333,0.5714285714285714,0.5384615384615384,0.5,0.5333333333333333,0.5,0.46153846153846156,,,,0.42857142857142855,0.5,0.6666666666666666,0.5,0.3333333333333333,,0.5,0.5,83.07692307692308,15.538461538461538,19.0,13.615384615384615,17.0,0.38461538461538464,0.07692307692307693,,,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.25,0.3333333333333333,,,,,0.8461538461538461,0.25,0.5313269230769231,0.6517,0.125,5.442857142857143,25.683333333333334,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,5.0,1.0,3.0,2.0,1.0,0.25,0.25,1.0,1.0,1.0,0.75,0.25,,0.3333333333333333,0.5,1.0,0.8,0.8,0.25,0.07692307692307693,0.5,1.0,1.0,1.0,0.634,0.1875,0.15384615384615385,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,0.14285714285714285,0.25,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,,1.0,0.16666666666666666,,,,,,,,0.25,1.0,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202684-202697-203521-2544,1610612739,"Channing Frye, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James","Frye, Thompson, Shumpert, Dellavedova, James",101112-202684-202697-203521-2544,CLE,153.0,2,3.0,,4.0,4.0,,8.0,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,3.0,2.0,2.0,,,,2.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,,,1.0,0.25,,0.25,,0.75,,,,,,1.0,1.0,,,,1.0,75.29411764705883,23.5,14.75,23.5,14.75,,0.25,1.0,1.0,0.25,,,,0.5,,,,,,,0.75,,0.473475,,,20.3,25.099999999999998,2.0,2.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,0.46035,1.0,0.5,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202684-202697-203521-2747,1610612739,"Channing Frye, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, JR Smith","Frye, Thompson, Shumpert, Dellavedova, Smith",101112-202684-202697-203521-2747,CLE,122.0,1,2.0,3.0,5.0,4.0,,9.0,1.0,,1.0,,,,,2.0,2.0,1.0,2.0,2.0,2.0,8.0,5.0,,,,,6.0,,2.0,2.0,,2.0,3.0,2.0,,8.0,,,2.0,2.0,,2.0,1.0,1.0,,8.0,1.0,1.0,,1.0,0.5,1.0,,1.0,,0.5,,,,1.0,,,1.0,,,1.0,,106.22950819672131,10.6,17.25,10.6,17.25,0.25,0.25,,,,,,,0.5,1.0,1.0,1.0,,,,0.75,1.0,0.518175,,,8.5,26.3,4.0,4.0,1.0,,,1.0,1.0,,,,,1.0,2.0,,8.0,2.0,,1.0,1.0,,,1.0,,,,,,8.0,4.0,,1.0,1.0,,0.5,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,0.25,1.0,0.518175,1.0,0.8,,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202684-203521-2210-2747,1610612739,"Channing Frye, Tristan Thompson, Matthew Dellavedova, Richard Jefferson, JR Smith","Frye, Thompson, Dellavedova, Jefferson, Smith",101112-202684-203521-2210-2747,CLE,19.0,1,,-2.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,75.78947368421053,,17.0,,17.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,61.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202684-203521-2544-2747,1610612739,"Channing Frye, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Frye, Thompson, Dellavedova, James, Smith",101112-202684-203521-2544-2747,CLE,138.0,1,2.0,3.0,5.0,5.0,1.0,10.0,3.0,,,,,,,,,2.0,3.0,,,6.0,3.0,,,2.0,2.0,,,,,,,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,,4.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,104.34782608695653,10.2,17.4,10.2,17.4,1.0,,,,,,,,,,,,,,,1.0,,0.6844333333333333,0.5603,0.3333333333333333,0.9,,3.0,5.0,2.0,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,2.0,3.0,2.0,6.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,,1.0,3.0,,6.0,5.0,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,1.0,0.6666666666666666,0.6844333333333333,1.0,1.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612739,2016,2015-16,False
