EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefPoss,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG3A,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,LostBallSteals,PenaltyDefPoss,ShortMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGA,SecondChanceFtPoints,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,SecondChanceAtRimFrequency,HeaveAttempts,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Travels,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,OffensiveGoaltends,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
202329-202334-203081-203090-203148,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless, Brian Roberts","Aminu, Davis, Lillard, Harkless, Roberts",202329-202334-203081-203090-203148,POR,80.0,2,1.0,,3.0,,,6.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,108.0,10.0,10.0,,,,0.5697,,,,,,,3.0,,1.0,,1.0,,16.666666666666668,16.666666666666668,,,,1.0,2.0,2.0,,1.0,,,,,,2.0,,,,,2.0,,,1.0,,,,,,,,,0.5,1.0,24.4,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203090-203459,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe","Aminu, Davis, Lillard, Harkless, Crabbe",202329-202334-203081-203090-203459,POR,871.0,11,15.0,-23.0,29.0,19.0,4.0,60.0,1.0,7.0,8.0,21.0,25.0,2.0,4.0,4.0,6.0,12.0,14.0,6.0,2.0,4.0,5.0,12.0,14.0,19.0,0.38095238095238093,0.5,0.5,0.36538461538461536,0.5,0.375,0.43103448275862066,0.5,0.4117647058823529,0.09523809523809523,0.14285714285714285,0.3076923076923077,0.29411764705882354,0.16666666666666666,99.1963260619977,16.620689655172413,16.20689655172414,0.2692307692307692,0.14285714285714285,0.16666666666666666,0.48846153846153845,0.5907333333333333,0.494321875,0.16,0.56,7.785714285714286,0.6551724137931034,31.0,2.0,7.0,0.6666666666666666,0.5555555555555556,,12.548387096774194,12.064516129032258,6.0,9.0,5.0,2.0,5.0,48.0,10.0,2.0,5.0,6.0,3.0,13.0,2.0,5.0,2.0,,2.0,2.0,21.0,0.625,0.7142857142857143,0.19230769230769232,1.0,,1.0,0.34615384615384615,0.6666666666666666,0.6666666666666666,0.5,0.19230769230769232,0.07692307692307693,0.5384615384615384,23.6,1.0,3.0,,2.0,1.0,,4.0,3.0,1.0,1.0,3.0,1.0,1.0,7.0,11.0,1.0,0.2,,0.2,,0.5,1.0,0.5,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,2.0,,,,,,0.125,,,1.0,6.0,2.0,,1.0,,6.0,3.0,,,,0.2,0.25,1.0,0.10344827586206896,0.125,3.0,1.0,2.0,5.0,0.6,,13.0,1.0,1.0,2.0,,,2.0,0.25,0.5,1.0,3.0,,,,,0.75,,2.0,2.0,,0.6666666666666666,,0.6666666666666666,5.0,7.0,,,4.0,,,0.4375,0.7142857142857143,,,,,,0.2,0.25,1.0,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203090-203468,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless, CJ McCollum","Aminu, Davis, Lillard, Harkless, McCollum",202329-202334-203081-203090-203468,POR,921.0,12,15.0,5.0,35.0,15.0,4.0,66.0,,1.0,7.0,16.0,37.0,2.0,3.0,4.0,3.0,7.0,15.0,6.0,2.0,1.0,3.0,18.0,15.0,14.0,0.4375,0.6666666666666666,0.42857142857142855,0.5925925925925926,0.5,0.5357142857142857,0.5967741935483871,0.5,0.5,0.125,,0.125,0.16666666666666666,,103.19218241042346,12.971428571428572,11.685714285714285,0.037037037037037035,,,0.5223192307692308,0.39901666666666663,0.5034730769230769,0.10810810810810811,0.40540540540540543,5.518749999999999,0.42857142857142855,31.0,9.0,15.0,0.6923076923076923,0.6666666666666666,0.6666666666666666,15.064516129032258,14.838709677419354,6.0,11.0,4.0,8.0,11.0,32.0,8.0,7.0,4.0,9.0,4.0,23.0,3.0,6.0,4.0,1.0,4.0,2.0,33.0,0.5714285714285714,0.5714285714285714,0.4074074074074074,1.0,0.8333333333333334,0.5,0.4074074074074074,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.14814814814814814,0.2962962962962963,0.8148148148148148,28.518181818181816,1.0,3.0,1.0,3.0,6.0,3.0,7.0,15.0,5.0,1.0,3.0,1.0,1.0,6.0,8.0,0.8333333333333334,0.5454545454545454,0.42857142857142855,0.6,0.18181818181818182,0.6,0.5,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,5.0,2.0,4.0,5.0,4.0,0.625,0.625,0.8,0.2857142857142857,0.5,0.7142857142857143,1.0,5.0,,3.0,,,8.0,3.0,1.0,,,0.25,0.25,,0.1,0.15789473684210525,5.0,2.0,3.0,7.0,0.7142857142857143,,16.0,,1.0,2.0,1.0,,3.0,0.25,,,2.0,,1.0,,0.3333333333333333,0.5,1.0,1.0,,,0.25,,0.5,2.0,4.0,,1.0,3.0,,,0.2857142857142857,0.5,,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203090-204025,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless, Tim Frazier","Aminu, Davis, Lillard, Harkless, Frazier",202329-202334-203081-203090-204025,POR,7.0,1,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3776,0.3776,,,,18.7,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203148-203459,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Brian Roberts, Allen Crabbe","Aminu, Davis, Lillard, Roberts, Crabbe",202329-202334-203081-203148-203459,POR,145.0,2,2.0,4.0,5.0,2.0,1.0,10.0,,,4.0,4.0,9.0,,,,1.0,1.0,3.0,,,,1.0,4.0,3.0,2.0,1.0,,1.0,0.8,,0.5,0.75,,0.5,,,,,,99.3103448275862,10.2,9.2,,,,0.69002,0.6027,0.68865,,0.3333333333333333,1.15,0.4,5.0,1.0,3.0,1.0,1.0,,18.8,18.8,4.0,4.0,,1.0,1.0,5.0,8.0,1.0,4.0,4.0,4.0,8.0,,1.0,,,,,9.0,1.0,1.0,0.2,,,,0.8,1.0,1.0,1.0,,0.2,1.0,25.7,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,1.0,1.0,,,,2.0,1.0,,,1.0,,,,0.16666666666666666,0.2,,,,,,,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203459-203468,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Allen Crabbe, CJ McCollum","Aminu, Davis, Lillard, Crabbe, McCollum",202329-202334-203081-203459-203468,POR,1947.0,22,32.0,-14.0,70.0,37.0,8.0,137.0,3.0,12.0,11.0,36.0,69.0,1.0,5.0,10.0,6.0,19.0,43.0,16.0,7.0,6.0,9.0,35.0,43.0,37.0,0.3055555555555556,0.2,0.3157894736842105,0.39814814814814814,0.5714285714285714,0.4838709677419355,0.5,0.625,0.5512820512820513,0.19444444444444445,0.16666666666666666,0.24,0.2571428571428571,0.3333333333333333,101.3251155624037,13.871428571428572,13.471428571428572,0.2222222222222222,0.25,0.3,0.4973296296296297,0.5493166666666666,0.5075983870967742,0.14492753623188406,0.6231884057971014,7.694444444444445,0.5285714285714286,67.0,7.0,26.0,0.4666666666666667,0.6111111111111112,0.3333333333333333,14.567164179104477,13.477611940298507,6.0,15.0,9.0,13.0,18.0,83.0,6.0,13.0,3.0,8.0,2.0,21.0,4.0,21.0,4.0,2.0,4.0,2.0,59.0,0.2727272727272727,0.3,0.3333333333333333,0.8,0.3333333333333333,0.5,0.2777777777777778,0.4,0.6,0.3333333333333333,0.16666666666666666,0.24074074074074073,0.6111111111111112,24.88888888888889,2.0,5.0,1.0,2.0,7.0,6.0,12.0,15.0,5.0,1.0,15.0,1.0,,7.0,14.0,0.7142857142857143,0.3888888888888889,0.5,0.3888888888888889,0.3333333333333333,0.7142857142857143,0.5555555555555556,0.625,0.09259259259259259,0.4,0.4,0.5,0.06451612903225806,0.5,5.0,5.0,10.0,5.0,4.0,0.38461538461538464,0.38461538461538464,0.8,0.3225806451612903,0.5,0.38461538461538464,2.0,26.0,13.0,6.0,1.0,,32.0,12.0,5.0,5.0,1.0,0.2222222222222222,0.2222222222222222,0.5,0.1875,0.2608695652173913,7.0,4.0,3.0,10.0,0.7,1.0,17.0,,3.0,3.0,,2.0,2.0,0.3,0.2857142857142857,,3.0,2.0,,1.0,,0.42857142857142855,,1.0,2.0,2.0,0.3333333333333333,0.07142857142857142,0.3333333333333333,3.0,10.0,,1.0,5.0,,,0.3225806451612903,0.3,1.0,,1.0,2.0,0.14285714285714285,,,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,,,2.0,,,0.14285714285714285,1.0,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203459-203486,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Allen Crabbe, Mason Plumlee","Aminu, Davis, Lillard, Crabbe, Plumlee",202329-202334-203081-203459-203486,POR,427.0,4,7.0,6.0,17.0,4.0,2.0,32.0,1.0,1.0,8.0,13.0,19.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,,2.0,2.0,8.0,5.0,4.0,0.6153846153846154,1.0,0.5,0.5714285714285714,0.5,0.3333333333333333,0.59375,0.5,0.5,,,0.4,0.3333333333333333,,107.91569086651054,11.117647058823529,10.529411764705882,0.07142857142857142,1.0,1.0,0.576292857142857,0.5431,0.6308,0.10526315789473684,0.2631578947368421,7.992307692307692,0.23529411764705882,15.0,5.0,6.0,0.8333333333333334,0.8571428571428571,0.6666666666666666,15.866666666666667,15.733333333333333,6.0,7.0,5.0,,1.0,13.0,14.0,,7.0,7.0,6.0,14.0,,2.0,1.0,,1.0,1.0,17.0,0.875,0.875,0.07142857142857142,,1.0,1.0,0.5,0.8571428571428571,0.8571428571428571,1.0,0.35714285714285715,,0.5714285714285714,23.6,,1.0,,1.0,,,1.0,,,,1.0,,,4.0,5.0,,,,,,1.0,1.0,1.0,0.07142857142857142,,,,0.3333333333333333,,,,,,,,,,,,,1.0,3.0,3.0,,1.0,,4.0,,2.0,2.0,,0.2,0.2,1.0,,,2.0,2.0,,2.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,0.5,,1.0,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203459-203943,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Allen Crabbe, Noah Vonleh","Aminu, Davis, Lillard, Crabbe, Vonleh",202329-202334-203081-203459-203943,POR,427.0,5,7.0,5.0,15.0,5.0,2.0,29.0,3.0,3.0,6.0,9.0,16.0,1.0,1.0,2.0,2.0,4.0,4.0,12.0,,1.0,1.0,8.0,4.0,5.0,0.6666666666666666,1.0,0.5,0.625,1.0,0.5,0.6666666666666666,1.0,0.5,,,0.3333333333333333,0.2,,97.79859484777518,13.866666666666667,13.6,0.25,1.0,1.0,0.5032791666666666,0.5685,0.6108,0.125,0.25,6.688888888888889,0.3333333333333333,14.0,5.0,7.0,1.0,0.8571428571428571,1.0,15.642857142857142,15.571428571428571,3.0,5.0,1.0,1.0,3.0,11.0,,1.0,,1.0,,3.0,1.0,3.0,1.0,,1.0,1.0,14.0,,,0.25,1.0,1.0,1.0,0.4166666666666667,0.6,0.6,,0.08333333333333333,0.08333333333333333,0.6666666666666666,23.5,1.0,2.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.08333333333333333,0.1111111111111111,2.0,1.0,1.0,4.0,0.5,,7.0,,,2.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,,0.5,,1.0,2.0,3.0,,1.0,2.0,,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203459-2549,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Allen Crabbe, Chris Kaman","Aminu, Davis, Lillard, Crabbe, Kaman",202329-202334-203081-203459-2549,POR,167.0,2,3.0,2.0,6.0,,,11.0,1.0,1.0,2.0,5.0,6.0,,,,,,,,,1.0,1.0,1.0,,,0.4,,,0.3333333333333333,,,0.42857142857142855,,,,,0.3333333333333333,0.25,,94.8502994011976,18.0,18.0,0.16666666666666666,1.0,1.0,0.47423333333333334,,,,,9.6,,5.0,,,,,,11.8,11.8,,2.0,2.0,,1.0,4.0,4.0,,2.0,2.0,,4.0,,2.0,,,,,6.0,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,0.5,24.3,,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,2.0,1.0,,,,0.5,0.5,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203468-203486,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, CJ McCollum, Mason Plumlee","Aminu, Davis, Lillard, McCollum, Plumlee",202329-202334-203081-203468-203486,POR,1321.0,12,22.0,-8.0,46.0,16.0,9.0,86.0,2.0,7.0,14.0,35.0,40.0,5.0,7.0,10.0,5.0,15.0,13.0,16.0,4.0,7.0,10.0,23.0,13.0,16.0,0.4,0.7142857142857143,0.3333333333333333,0.38636363636363635,0.5555555555555556,0.2777777777777778,0.4166666666666667,0.5555555555555556,0.325,0.11428571428571428,,0.3333333333333333,0.37037037037037035,0.4,93.74716124148372,14.673913043478262,13.891304347826088,0.1590909090909091,0.2857142857142857,0.2857142857142857,0.4942193181818182,0.48874999999999996,0.5096583333333333,0.25,0.325,9.234285714285713,0.34782608695652173,40.0,5.0,13.0,0.4166666666666667,0.5263157894736842,1.0,16.15,14.475,8.0,15.0,13.0,7.0,9.0,48.0,12.0,7.0,6.0,8.0,4.0,18.0,3.0,11.0,3.0,1.0,3.0,,30.0,0.42857142857142855,0.5454545454545454,0.20454545454545456,1.0,0.6666666666666666,,0.3409090909090909,0.5333333333333333,0.7272727272727273,0.5,0.29545454545454547,0.1590909090909091,0.5454545454545454,24.744444444444447,1.0,2.0,,1.0,2.0,,3.0,6.0,2.0,1.0,5.0,2.0,1.0,4.0,9.0,1.0,0.2222222222222222,,0.2222222222222222,0.26666666666666666,0.7142857142857143,,0.6666666666666666,0.045454545454545456,0.5,0.5,1.0,0.05555555555555555,,1.0,,2.0,1.0,1.0,0.14285714285714285,0.16666666666666666,1.0,0.1111111111111111,,0.14285714285714285,4.0,6.0,3.0,,2.0,2.0,8.0,2.0,2.0,1.0,0.75,0.3076923076923077,0.3076923076923077,0.5,0.043478260869565216,0.05405405405405406,5.0,1.0,4.0,9.0,0.5555555555555556,1.0,11.0,,3.0,4.0,1.0,,2.0,0.5,0.4,,5.0,,,,,0.5555555555555556,,4.0,6.0,,0.42857142857142855,,0.8,3.0,9.0,1.0,2.0,2.0,,,0.5,0.3333333333333333,1.0,,2.0,2.0,0.2222222222222222,,0.2222222222222222,,,,,1.0,,,3.0,0.25,,,,,,,,,,1.0,,,,,,,,,,1.0,0.1111111111111111,,0.14285714285714285,,,,1610612757,2016,2015-16,True
202329-202334-203081-203468-203943,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, CJ McCollum, Noah Vonleh","Aminu, Davis, Lillard, McCollum, Vonleh",202329-202334-203081-203468-203943,POR,443.0,8,7.0,4.0,12.0,5.0,5.0,26.0,1.0,2.0,4.0,11.0,16.0,2.0,3.0,5.0,2.0,5.0,7.0,2.0,1.0,4.0,5.0,12.0,7.0,5.0,0.36363636363636365,0.6666666666666666,0.4,0.4230769230769231,0.6666666666666666,0.4,0.47058823529411764,0.625,0.5,0.09090909090909091,,0.5714285714285714,0.625,,84.51467268623024,17.75,14.083333333333334,0.15384615384615385,0.5,0.5,0.5746307692307693,0.43605,0.6136999999999999,0.3125,0.4375,5.672727272727273,0.4166666666666667,14.0,7.0,7.0,0.7777777777777778,0.7777777777777778,1.0,16.428571428571427,15.928571428571429,3.0,7.0,2.0,2.0,2.0,12.0,6.0,2.0,3.0,4.0,2.0,9.0,,5.0,2.0,1.0,2.0,2.0,11.0,0.75,1.0,0.15384615384615385,,0.6666666666666666,1.0,0.5384615384615384,0.42857142857142855,0.5,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.6923076923076923,25.2,,,,,1.0,,,3.0,1.0,,,2.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.14285714285714285,,0.75,,,,,,,,1.0,,,1.0,1.0,0.5,0.5,1.0,,,0.5,,5.0,3.0,,,1.0,8.0,3.0,1.0,1.0,,,,,0.1875,0.21428571428571427,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,0.6666666666666666,,1.0,2.0,2.0,0.5,0.2857142857142857,0.5,1.0,3.0,,1.0,,,,0.6,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203468-204025,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, CJ McCollum, Tim Frazier","Aminu, Davis, Lillard, McCollum, Frazier",202329-202334-203081-203468-204025,POR,16.0,1,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,15.0,15.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203468-2549,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, CJ McCollum, Chris Kaman","Aminu, Davis, Lillard, McCollum, Kaman",202329-202334-203081-203468-2549,POR,247.0,1,4.0,1.0,7.0,,1.0,15.0,,1.0,3.0,7.0,9.0,,,3.0,,,,2.0,1.0,1.0,1.0,2.0,,,0.42857142857142855,,,0.5625,1.5,,0.5625,1.5,,0.14285714285714285,1.0,0.25,0.25,1.0,87.44939271255062,18.142857142857142,17.0,0.125,,,0.408525,0.4986,,0.3333333333333333,,7.557142857142857,,8.0,,1.0,,0.3333333333333333,,15.0,14.25,2.0,4.0,2.0,1.0,1.0,8.0,4.0,1.0,2.0,3.0,1.0,7.0,,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.125,,,,0.5,0.5,0.5,0.5,0.25,0.125,0.625,28.1,,,,,1.0,,,3.0,1.0,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203086-203090-203468,1610612757,"Al-Farouq Aminu, Ed Davis, Meyers Leonard, Maurice Harkless, CJ McCollum","Aminu, Davis, Leonard, Harkless, McCollum",202329-202334-203086-203090-203468,POR,55.0,1,1.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,26.181818181818183,25.0,25.0,,,,0.299,,,,,20.6,,,,,,,,,,,,1.0,,,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
