EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,Fg2aBlocked,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,HeaveAttempts,FTOffRebounds,SelfOReb,PenaltyFg2Pct,OffFTReboundPct,SelfORebPct,PenaltyAtRimAccuracy,Travels,Corner3FGM,Corner3Assists,BlockedAtRim,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,OffAtRimReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyTurnovers,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Charge Fouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,team_id,year,season,team_vs
1627732-1628413-202710-203516-203954,1610612755,"Ben Simmons, Jonah Bolden, Jimmy Butler, James Ennis III, Joel Embiid","Simmons, Bolden, Butler, Ennis III, Embiid",1627732-1628413-202710-203516-203954,PHI,248.0,2,4.0,1.0,8.0,9.0,1.0,17.0,1.0,1.0,,,2.0,2.0,1.0,1.0,4.0,5.0,2.0,,8.0,7.0,,,,,6.0,2.0,,1.0,3.0,3.0,1.0,1.0,6.0,,2.0,3.0,1.0,4.0,1.0,3.0,1.0,,,,8.0,0.75,0.75,0.8,,0.5714285714285714,,0.5714285714285714,,0.2857142857142857,0.6666666666666666,,0.6,0.3333333333333333,,,98.70967741935483,12.0,16.88888888888889,10.875,15.88888888888889,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,0.14285714285714285,,,0.42857142857142855,0.504,,,,,11.08,24.65,,,,,,,1.0,,,1.0,1.0,2.0,,,,0.5,0.5,1.0,,,,,,9.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,0.5,0.5,,0.2857142857142857,0.5,0.5,,8.0,1.0,1.0,,1.0,5.0,,2.0,,8.0,1.0,1.0,,,8.0,8.0,,,0.5714285714285714,0.5714285714285714,,0.5,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.504,1.0,1.0,1.0,4.0,,,,0.8,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1629015-202699-202710-203613,1610612755,"Ben Simmons, Zhaire Smith, Tobias Harris, Jimmy Butler, Jonathon Simmons","Simmons, Smith, Harris, Butler, Simmons",1627732-1629015-202699-202710-203613,PHI,21.0,1,,-3.0,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,6.0,15.0,6.0,15.0,1.0,,,,,,,,,,,,1.0,0.3187,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.3187,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202328-202699-202710,1610612755,"Ben Simmons, JJ Redick, Greg Monroe, Tobias Harris, Jimmy Butler","Simmons, Redick, Monroe, Harris, Butler",1627732-200755-202328-202699-202710,PHI,1345.0,4,22.0,2.0,49.0,48.0,7.0,97.0,7.0,10.0,3.0,3.0,6.0,12.0,1.0,18.0,14.0,24.0,19.0,8.0,60.0,58.0,3.0,3.0,2.0,11.0,8.0,20.0,4.0,18.0,4.0,7.0,4.0,,17.0,4.0,14.0,15.0,7.0,22.0,2.0,4.0,6.0,10.0,,4.0,49.0,0.2857142857142857,0.3333333333333333,0.5833333333333334,1.0,0.6046511627906976,0.9,0.625,0.9166666666666666,0.4418604651162791,0.7,0.4,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.75,103.85130111524163,13.612244897959183,14.125,13.306122448979592,13.8125,0.23255813953488372,0.7,0.7777777777777778,0.5714285714285714,0.27906976744186046,0.5,0.5,,0.023255813953488372,0.4186046511627907,0.6,1.0,0.6744186046511628,0.49219186046511626,0.5484333333333333,0.0851063829787234,0.14285714285714285,0.18333333333333332,7.379166666666666,25.410526315789475,7.0,8.0,9.0,7.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,8.0,0.375,0.42105263157894735,0.42105263157894735,0.5,1.0,0.7,1.0,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.3888888888888889,2.0,1.0,2.0,15.0,1.0,,1.0,2.0,4.0,1.0,1.0,,,,,,,,,,,0.041666666666666664,,,0.6666666666666666,,,0.046511627906976744,0.5,0.5,,3.0,1.0,,,1.0,1.0,,1.0,2.0,4.0,,3.0,,1.0,4.0,3.0,1.0,,0.5,0.6666666666666666,0.1,0.2727272727272727,,,0.5,,0.5,,0.621675,0.06666666666666667,0.061224489795918366,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,0.2727272727272727,0.3333333333333333,0.4,,0.6666666666666666,,,1.0,,1.0,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202328-202699-203516,1610612755,"Ben Simmons, JJ Redick, Greg Monroe, Tobias Harris, James Ennis III","Simmons, Redick, Monroe, Harris, Ennis III",1627732-200755-202328-202699-203516,PHI,361.0,4,6.0,11.0,11.0,13.0,2.0,24.0,2.0,3.0,,,1.0,2.0,,5.0,4.0,6.0,5.0,4.0,18.0,7.0,,,,,2.0,6.0,,5.0,1.0,3.0,1.0,,8.0,1.0,2.0,8.0,2.0,10.0,2.0,3.0,6.0,5.0,1.0,3.0,18.0,0.25,0.25,0.6666666666666666,,0.6363636363636364,,0.6923076923076923,,0.45454545454545453,1.0,0.5,1.0,0.2,1.0,,95.73407202216066,13.363636363636363,16.46153846153846,12.636363636363637,16.46153846153846,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,1.0,,,0.45454545454545453,,,0.7272727272727273,0.5119772727272728,0.5691,0.23076923076923078,0.375,,6.1499999999999995,26.619999999999997,2.0,2.0,6.0,2.0,2.0,2.0,6.0,2.0,1.0,,,,1.0,0.4,0.4,,1.0,1.0,1.0,0.4,0.4,1.0,0.4,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,0.16666666666666666,0.5,,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202328-202710-203516,1610612755,"Ben Simmons, JJ Redick, Greg Monroe, Jimmy Butler, James Ennis III","Simmons, Redick, Monroe, Butler, Ennis III",1627732-200755-202328-202710-203516,PHI,98.0,1,2.0,5.0,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,5.0,,,,,,2.0,,,1.0,1.0,2.0,1.0,,5.0,,,1.0,,1.0,,,1.0,,,,5.0,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,0.5,,,,88.16326530612245,11.333333333333334,21.333333333333332,11.333333333333334,16.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,0.5217666666666666,,,,,2.7,25.3,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,1.0,,,1.0,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,,,,,5.0,3.0,,0.5,0.8333333333333334,0.8333333333333334,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5217666666666666,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202328-203118-203516,1610612755,"Ben Simmons, JJ Redick, Greg Monroe, Mike Scott, James Ennis III","Simmons, Redick, Monroe, Scott, Ennis III",1627732-200755-202328-203118-203516,PHI,271.0,1,5.0,10.0,10.0,12.0,2.0,22.0,4.0,5.0,1.0,1.0,,,1.0,4.0,4.0,5.0,5.0,5.0,16.0,6.0,1.0,1.0,,2.0,4.0,4.0,,4.0,2.0,3.0,2.0,,7.0,,1.0,5.0,3.0,8.0,,1.0,4.0,6.0,1.0,2.0,14.0,0.5,0.5,0.8,1.0,0.55,0.5,0.6666666666666666,0.5,0.5,0.5,,0.625,0.6,,,116.90036900369005,11.2,13.25,10.4,12.166666666666666,0.5,0.8,0.8,0.5,,,,,0.1,0.4,0.5,1.0,1.0,0.595785,,0.2727272727272727,0.3333333333333333,0.125,1.5,24.759999999999998,,1.0,3.0,,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,1.0,0.2,0.2,0.5,0.6666666666666666,1.0,,,,,,12.0,,,,,,2.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,,,0.2,9.0,4.0,1.0,,4.0,4.0,1.0,5.0,4.0,13.0,,3.0,,1.0,13.0,9.0,,0.2,0.5,0.5909090909090909,,0.75,,,0.4444444444444444,0.1111111111111111,0.4444444444444444,,0.5945166666666667,0.8125,0.9,3.0,3.0,,,,0.75,,,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.75,1.0,0.5,,,,1.0,2.0,1.0,,,1.0,,,0.2,0.25,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202699-202710-203118,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, Jimmy Butler, Mike Scott","Simmons, Redick, Harris, Butler, Scott",1627732-200755-202699-202710-203118,PHI,113.0,2,2.0,-6.0,4.0,4.0,,8.0,,,,,,,,2.0,,,2.0,1.0,1.0,7.0,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,0.16666666666666666,,1.0,,,1.0,,,,101.94690265486726,11.5,16.75,11.5,16.75,,,,,,,,,,1.0,,,1.0,0.5157,,0.3333333333333333,1.0,,,25.75,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,,,,2.0,,,2.0,1.0,1.0,,,,,1.0,4.0,,,,0.16666666666666666,,,,,,,1.0,,0.5157,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202699-202710-203516,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, Jimmy Butler, James Ennis III","Simmons, Redick, Harris, Butler, Ennis III",1627732-200755-202699-202710-203516,PHI,20.0,1,,3.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,3.0,,,,,1.5,,1.5,,1.0,,,,,,,72.0,20.0,,20.0,,,,,,,,,,1.0,,,,1.0,0.5706,,,,,,24.2,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202699-202710-203954,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, Jimmy Butler, Joel Embiid","Simmons, Redick, Harris, Butler, Embiid",1627732-200755-202699-202710-203954,PHI,9862.0,16,164.0,-82.0,321.0,328.0,34.0,649.0,36.0,80.0,6.0,16.0,27.0,78.0,26.0,86.0,77.0,182.0,112.0,50.0,300.0,382.0,9.0,27.0,1.0,25.0,64.0,90.0,8.0,86.0,32.0,56.0,17.0,10.0,136.0,23.0,52.0,112.0,41.0,153.0,33.0,71.0,58.0,67.0,3.0,23.0,275.0,0.4155844155844156,0.4383561643835616,0.4230769230769231,0.3333333333333333,0.42517006802721086,0.32432432432432434,0.45987654320987653,0.33783783783783783,0.38095238095238093,0.6842105263157895,0.22549019607843138,0.7446808510638298,0.22527472527472528,0.2,0.75,94.76373960657067,15.433021806853583,14.963414634146341,14.629283489096574,14.402439024390244,0.272108843537415,0.45,0.5806451612903226,0.4722222222222222,0.2653061224489796,0.34615384615384615,0.35064935064935066,0.37037037037037035,0.08843537414965986,0.2925170068027211,0.43243243243243246,0.375,0.6530612244897959,0.4952188775510204,0.5166880952380952,0.0761904761904762,0.11386138613861387,0.08333333333333333,7.058241758241758,25.547321428571426,23.0,32.0,72.0,23.0,24.0,17.0,53.0,25.0,13.0,18.0,14.0,42.0,0.75,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.8153846153846154,0.5769230769230769,0.7142857142857143,0.26744186046511625,0.27058823529411763,0.7391304347826086,0.26744186046511625,54.0,14.0,24.0,24.0,19.0,7.0,12.0,3.0,24.0,4.0,4.0,7.0,5.0,3.0,,1.0,11.0,7.0,12.0,8.0,7.0,0.1043956043956044,0.01282051282051282,0.7777777777777778,0.7352941176470589,0.8431372549019608,0.6666666666666666,0.08163265306122448,0.5833333333333334,0.5833333333333334,0.008849557522123894,37.0,5.0,2.0,3.0,9.0,17.0,4.0,11.0,17.0,47.0,5.0,18.0,5.0,9.0,39.0,31.0,2.0,0.36363636363636365,0.5357142857142857,0.6025641025641025,0.225,0.225,0.29411764705882354,0.35714285714285715,0.17857142857142858,0.07142857142857142,0.32142857142857145,0.3333333333333333,0.4577964285714286,0.15666666666666668,0.11526479750778816,3.0,9.0,,,5.0,0.5294117647058824,,0.03048780487804878,0.6,2.0,9.0,7.0,3.0,0.34615384615384615,0.34615384615384615,0.7777777777777778,7.0,10.0,,0.20634920634920634,0.3333333333333333,0.1891891891891892,3.0,0.30952380952380953,0.08108108108108109,1.0,3.0,0.5,2.0,2.0,1.0,,0.2,0.008928571428571428,0.011627906976744186,0.2857142857142857,1.0,3.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202699-203118-203954,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, Mike Scott, Joel Embiid","Simmons, Redick, Harris, Scott, Embiid",1627732-200755-202699-203118-203954,PHI,1239.0,9,21.0,11.0,46.0,42.0,3.0,88.0,12.0,15.0,1.0,1.0,1.0,3.0,2.0,8.0,17.0,27.0,10.0,7.0,50.0,39.0,1.0,2.0,,5.0,18.0,16.0,2.0,8.0,9.0,10.0,8.0,1.0,21.0,2.0,2.0,9.0,3.0,12.0,,8.0,6.0,8.0,,3.0,45.0,0.5294117647058824,0.5625,0.6296296296296297,0.5,0.581081081081081,0.8333333333333334,0.6097560975609756,0.8333333333333334,0.2702702702702703,0.25,0.2,0.5714285714285714,0.1875,0.5,1.0,102.27602905569007,13.347826086956522,14.880952380952381,13.08695652173913,14.595238095238095,0.40540540540540543,0.8,0.8571428571428571,0.6666666666666666,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.05405405405405406,0.21621621621621623,0.3333333333333333,1.0,0.6756756756756757,0.5076499999999999,0.50485,0.075,0.1,0.1,7.229629629629629,25.13,3.0,3.0,3.0,3.0,1.0,1.0,6.0,7.0,6.0,,,7.0,0.3333333333333333,0.3,0.3,,1.0,0.2,1.0,0.375,0.375,0.3333333333333333,0.375,26.0,4.0,9.0,6.0,2.0,1.0,1.0,4.0,7.0,,,,2.0,1.0,,,,,,,2.0,0.07407407407407407,,1.0,,1.0,,0.24324324324324326,0.4444444444444444,0.5,,30.0,10.0,2.0,2.0,5.0,18.0,2.0,7.0,3.0,31.0,,1.0,,1.0,31.0,30.0,,0.2857142857142857,0.56,0.5740740740740741,0.06666666666666667,0.16666666666666666,0.5,,0.4,0.08,0.2,0.4,0.5006059999999999,0.62,0.6521739130434783,8.0,11.0,,,,0.6111111111111112,,,0.8,,,,,,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,5.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,0.1111111111111111,,,,,,1610612755,2019,2018-19,True
1627732-200755-202699-203516-203954,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, James Ennis III, Joel Embiid","Simmons, Redick, Harris, Ennis III, Embiid",1627732-200755-202699-203516-203954,PHI,550.0,5,9.0,-6.0,21.0,19.0,1.0,40.0,2.0,5.0,,,,2.0,1.0,4.0,3.0,9.0,5.0,7.0,16.0,22.0,,,,,2.0,4.0,,4.0,1.0,1.0,1.0,,2.0,,5.0,6.0,1.0,7.0,,3.0,6.0,9.0,,3.0,16.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.32142857142857145,,0.4444444444444444,,0.35714285714285715,0.8333333333333334,,0.75,0.1,,1.0,104.72727272727273,13.238095238095237,14.31578947368421,13.19047619047619,13.68421052631579,0.35714285714285715,0.4,0.6666666666666666,0.5,0.14285714285714285,,,,0.07142857142857142,0.2857142857142857,,,0.7142857142857143,0.5702821428571428,,0.2222222222222222,0.25,,5.011111111111111,25.1,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,4.0,,0.2,0.2,0.25,0.5,0.6666666666666666,1.0,0.25,0.25,,0.25,,1.0,2.0,3.0,3.0,,1.0,1.0,3.0,,1.0,,2.0,,,1.0,3.0,,3.0,2.0,,0.3333333333333333,0.5,,1.0,,0.6666666666666666,0.14285714285714285,0.5,0.5,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202699-203613-203954,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, Jonathon Simmons, Joel Embiid","Simmons, Redick, Harris, Simmons, Embiid",1627732-200755-202699-203613-203954,PHI,113.0,1,2.0,5.0,4.0,4.0,1.0,8.0,,1.0,,,,1.0,,3.0,,2.0,3.0,,6.0,1.0,,,,3.0,,,,3.0,,1.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,,3.0,,,,,0.6,1.5,0.6,1.5,0.6,,0.5,0.6666666666666666,0.3333333333333333,1.0,,101.94690265486726,14.0,14.25,13.5,14.25,0.2,,,,0.2,,,,,0.6,,,0.8,0.53304,0.5883,,,0.5,6.35,25.433333333333334,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,3.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202710-203118-203613,1610612755,"Ben Simmons, JJ Redick, Jimmy Butler, Mike Scott, Jonathon Simmons","Simmons, Redick, Butler, Scott, Simmons",1627732-200755-202710-203118-203613,PHI,66.0,1,1.0,4.0,3.0,2.0,,5.0,1.0,1.0,,,,,,,1.0,1.0,,4.0,6.0,2.0,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,4.0,,2.0,6.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,109.09090909090908,11.333333333333334,16.0,11.333333333333334,16.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5241,,0.6666666666666666,0.6666666666666666,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202710-203118-203954,1610612755,"Ben Simmons, JJ Redick, Jimmy Butler, Mike Scott, Joel Embiid","Simmons, Redick, Butler, Scott, Embiid",1627732-200755-202710-203118-203954,PHI,629.0,6,10.0,3.0,20.0,19.0,5.0,39.0,3.0,5.0,,,1.0,5.0,3.0,6.0,4.0,12.0,9.0,11.0,25.0,22.0,,3.0,3.0,6.0,4.0,4.0,,6.0,2.0,4.0,2.0,,10.0,5.0,2.0,7.0,9.0,16.0,2.0,7.0,8.0,12.0,,4.0,19.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.375,0.46296296296296297,0.5,0.42857142857142855,0.25,0.625,0.5,0.6428571428571429,0.5,,89.2845786963434,17.1,15.105263157894736,15.6,14.31578947368421,0.23809523809523808,0.6,0.75,0.6666666666666666,0.23809523809523808,0.2,0.25,,0.14285714285714285,0.2857142857142857,,,0.6666666666666666,0.46126666666666666,0.472375,0.16,0.25,0.24,7.25,25.322222222222223,1.0,2.0,6.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,1.0,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,7.0,,2.0,,2.0,1.0,,,1.0,,2.0,,,,,,,,,,1.0,0.16666666666666666,0.2,1.0,0.25,1.0,,0.09523809523809523,,,,10.0,1.0,,,3.0,5.0,,3.0,9.0,13.0,,4.0,,2.0,13.0,10.0,1.0,,0.25,0.5,0.2,0.6666666666666666,1.0,,0.125,,0.375,,0.4069125,0.52,0.5,1.0,2.0,,,,0.4,,,1.0,,1.0,1.0,,0.3333333333333333,0.5,1.0,,1.0,1.0,0.5,,,1.0,0.5,0.25,,2.0,,,1.0,1.0,,1.0,0.1111111111111111,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,1610612755,2019,2018-19,True
1627732-200755-202710-203516-203954,1610612755,"Ben Simmons, JJ Redick, Jimmy Butler, James Ennis III, Joel Embiid","Simmons, Redick, Butler, Ennis III, Embiid",1627732-200755-202710-203516-203954,PHI,85.0,1,1.0,-1.0,4.0,5.0,,9.0,2.0,3.0,,,,,,,2.0,3.0,,1.0,5.0,6.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,1.0,,1.0,,,,152.47058823529412,10.25,8.8,10.25,7.6,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,0.6668,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2019,2018-19,True
