EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,FG3M,FtPoints,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,OffThreePtRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,LostBallSteals,AtRimPctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTOffRebounds,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Charge Fouls,Travels,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1627750-1628470-203115-203486-203999,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Mason Plumlee, Nikola Jokic","Murray, Craig, Barton, Plumlee, Jokic",1627750-1628470-203115-203486-203999,DEN,95.0,1,2.0,4.0,4.0,4.0,4.0,3.0,1.0,8,1.0,3.0,,1.0,1.0,3.0,,,,1.0,3.0,,4.0,,,1.0,,1.0,3.0,,4.0,2.0,,1.0,,4.0,1.0,5.0,1.0,,1.0,1.0,1.0,,4.0,4.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,1.0,,0.5,0.5,,121.26315789473685,6.0,17.75,6.0,16.25,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,0.3333333333333333,,1.0,0.5409,0.5788,0.5409,,1.0,1.6666666666666667,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,1.0,2.0,,,1.0,4.0,1.0,,,,,,,,1.0,0.5,0.8,0.5,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628470-203115-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Gary Harris, Nikola Jokic","Murray, Craig, Barton, Harris, Jokic",1627750-1628470-203115-203914-203999,DEN,721.0,6,12.0,-3.0,24.0,22.0,5.0,11.0,4.0,46,3.0,7.0,1.0,2.0,,1.0,7.0,2.0,1.0,5.0,19.0,7.0,19.0,22.0,1.0,3.0,5.0,,4.0,2.0,2.0,2.0,,5.0,,9.0,6.0,15.0,2.0,1.0,3.0,,8.0,1.0,2.0,5.0,1.0,0.2631578947368421,0.3333333333333333,,0.3076923076923077,0.2,,0.35185185185185186,0.4166666666666667,0.14285714285714285,0.2692307692307692,0.6666666666666666,,0.35714285714285715,0.3157894736842105,0.3333333333333333,91.87239944521497,15.791666666666666,15.545454545454545,14.583333333333334,14.590909090909092,0.2692307692307692,0.42857142857142855,0.6,0.2692307692307692,0.07692307692307693,0.4,0.5,0.16666666666666666,,0.16666666666666666,0.5384615384615384,0.46295192307692307,0.5041875,0.4154166666666667,0.2631578947368421,0.10526315789473684,7.963157894736843,24.900000000000002,0.20833333333333334,1.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,2.0,8.0,6.0,,5.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,4.0,5.0,,1.0,,1.0,,4.0,4.0,3.0,1.0,1.0,1.0,14.0,1.0,0.8,0.8,1.0,0.2857142857142857,0.2857142857142857,0.10526315789473684,,0.7142857142857143,0.5714285714285714,0.6428571428571429,0.5,0.5,0.75,1.0,0.5,,0.6666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.19230769230769232,0.2,0.2,1.0,0.5,0.5,1.0,0.19230769230769232,0.2,0.2,1.0,0.2,0.038461538461538464,0.05263157894736842,,1.0,,2.0,1.0,1.0,,0.2,,,0.25,,1.0,,1.0,,2.0,1.0,2.0,1.0,,0.2,0.25,1.0,0.5,0.16666666666666666,,3.0,1.0,0.2857142857142857,,1.0,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628470-203486-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Craig, Plumlee, Harris, Jokic",1627750-1628470-203486-203914-203999,DEN,342.0,2,6.0,-4.0,11.0,9.0,8.0,8.0,2.0,20,,1.0,,,,1.0,6.0,,,2.0,9.0,2.0,5.0,9.0,,,1.0,2.0,7.0,2.0,5.0,2.0,,1.0,,5.0,2.0,7.0,1.0,,1.0,,4.0,,5.0,8.0,1.0,0.2222222222222222,,0.2857142857142857,0.18181818181818182,,0.2222222222222222,0.20833333333333334,0.25,0.25,0.18181818181818182,1.0,,0.14285714285714285,0.2222222222222222,,84.21052631578947,17.09090909090909,17.11111111111111,16.272727272727273,17.11111111111111,0.09090909090909091,,,0.5454545454545454,,,,0.1111111111111111,,,0.2727272727272727,0.4487818181818182,0.5697,0.4658111111111112,0.2,1.0,9.166666666666666,24.8,0.7272727272727273,2.0,,2.0,,,2.0,,1.0,1.0,2.0,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,3.0,2.0,1.0,,,,,1.0,1.0,2.0,,,1.0,4.0,1.0,0.5,0.5,,,,,,0.6666666666666666,1.0,0.8333333333333334,1.0,0.5,1.0,,1.0,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,,,,,,,0.18181818181818182,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,,1.0,0.2222222222222222,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-200794-203115-203486-203914,1610612743,"Jamal Murray, Paul Millsap, Will Barton, Mason Plumlee, Gary Harris","Murray, Millsap, Barton, Plumlee, Harris",1627750-200794-203115-203486-203914,DEN,74.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,4,,1.0,,1.0,,1.0,1.0,,,,3.0,,,1.0,,1.0,,,3.0,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,77.83783783783784,17.0,20.0,13.5,11.0,0.3333333333333333,,,0.3333333333333333,,1.0,,0.3333333333333333,,,0.3333333333333333,0.42543333333333333,0.4516,0.42543333333333333,,,9.533333333333333,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-200794-203115-203914-203999,1610612743,"Jamal Murray, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Murray, Millsap, Barton, Harris, Jokic",1627750-200794-203115-203914-203999,DEN,6512.0,17,109.0,19.0,210.0,198.0,58.0,50.0,27.0,408,39.0,58.0,8.0,11.0,10.0,13.0,46.0,11.0,3.0,66.0,128.0,62.0,234.0,215.0,9.0,14.0,34.0,18.0,30.0,17.0,77.0,54.0,8.0,20.0,6.0,80.0,27.0,107.0,14.0,8.0,22.0,6.0,38.0,1.0,73.0,56.0,5.0,0.515625,0.6428571428571429,0.6,0.5052631578947369,0.5714285714285714,0.6063829787234043,0.5469483568075117,0.6538461538461539,0.6754385964912281,0.3263157894736842,0.6363636363636364,0.8571428571428571,0.3225806451612903,0.2621359223300971,0.25806451612903225,90.22113022113022,16.16190476190476,15.747474747474747,15.528571428571428,14.954545454545455,0.30526315789473685,0.6724137931034483,0.7647058823529411,0.24210526315789474,0.05789473684210526,0.5238095238095238,0.7272727272727273,0.2765957446808511,0.7692307692307693,0.06382978723404255,0.631578947368421,0.4832855263157895,0.52265,0.47938829787234044,0.1452991452991453,0.32905982905982906,7.12734375,25.00483870967742,0.2761904761904762,15.0,12.0,24.0,3.0,17.0,51.0,20.0,42.0,20.0,78.0,54.0,6.0,51.0,17.0,9.0,39.0,18.0,57.0,15.0,3.0,20.0,10.0,9.0,132.0,22.0,52.0,4.0,14.0,7.0,8.0,4.0,19.0,54.0,53.0,6.0,23.0,6.0,200.0,4.0,0.5909090909090909,0.6290322580645161,0.9,0.3225806451612903,0.3225806451612903,0.0703125,0.043478260869565216,0.6341463414634146,0.7096774193548387,0.6548672566371682,0.5263157894736842,0.8181818181818182,0.5135135135135135,0.6521739130434783,0.7916666666666666,0.043010752688172046,0.5128205128205128,0.32608695652173914,0.3409090909090909,0.6666666666666666,0.12631578947368421,0.5,0.5,0.75,0.2727272727272727,0.2727272727272727,1.0,0.26842105263157895,0.3333333333333333,0.34,0.8823529411764706,0.3333333333333333,0.1111111111111111,0.15862068965517243,2.0,6.0,2.0,7.0,6.0,,0.2857142857142857,0.2857142857142857,0.3333333333333333,1.0,0.16666666666666666,4.0,14.0,7.0,7.0,,10.0,3.0,11.0,6.0,0.4117647058823529,0.17073170731707318,0.15151515151515152,0.42857142857142855,0.5454545454545454,0.2978723404255319,0.2857142857142857,10.0,7.0,0.1206896551724138,0.125,1.0,,2.0,1.0,1.0,1.0,5.0,,0.25,0.047619047619047616,3.0,,3.0,1.0,,,,3.0,,,,1.0,,,2.0,1.0,1.0,0.016129032258064516,0.0196078431372549,,1610612743,2019,2018-19,False
1627750-203115-203486-203914-203999,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Barton, Plumlee, Harris, Jokic",1627750-203115-203486-203914-203999,DEN,933.0,6,16.0,-17.0,31.0,31.0,12.0,10.0,1.0,62,6.0,8.0,1.0,1.0,3.0,4.0,9.0,2.0,1.0,8.0,20.0,4.0,26.0,43.0,1.0,1.0,2.0,3.0,7.0,2.0,12.0,4.0,,,,12.0,1.0,13.0,2.0,2.0,4.0,1.0,9.0,1.0,12.0,12.0,1.0,0.4,1.0,0.42857142857142855,0.4583333333333333,1.0,0.5,0.4642857142857143,1.0,0.5,0.16666666666666666,0.5,,,,,95.69131832797427,14.806451612903226,15.290322580645162,14.580645161290322,13.903225806451612,0.3333333333333333,0.75,0.8571428571428571,0.375,0.08333333333333333,1.0,1.0,0.4444444444444444,0.75,0.1111111111111111,0.5,0.4772791666666667,0.7083,0.49628888888888884,0.07692307692307693,0.46153846153846156,6.245,24.0,0.3870967741935484,,2.0,3.0,,2.0,2.0,2.0,4.0,3.0,12.0,6.0,,2.0,2.0,3.0,6.0,2.0,8.0,2.0,,5.0,,1.0,18.0,3.0,9.0,,,,2.0,,5.0,10.0,10.0,2.0,3.0,3.0,24.0,1.0,0.75,0.75,1.0,0.5,0.5,0.15,0.2222222222222222,0.5294117647058824,0.6,0.5454545454545454,,0.625,0.42857142857142855,0.5,0.6666666666666666,,0.8333333333333334,,,,0.125,0.6666666666666666,0.6666666666666666,0.5,,,,0.08333333333333333,1.0,1.0,1.0,1.0,0.12,0.14285714285714285,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,2.0,3.0,2.0,0.5,,,0.5,0.6666666666666666,0.1111111111111111,1.0,,,0.125,1.0,,1.0,2.0,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628420-1628470-200794-203914-203999,1610612743,"Monte Morris, Torrey Craig, Paul Millsap, Gary Harris, Nikola Jokic","Morris, Craig, Millsap, Harris, Jokic",1628420-1628470-200794-203914-203999,DEN,45.0,1,1.0,,1.0,1.0,,,1.0,2,1.0,2.0,1.0,1.0,,,,,,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,1.0,1.0,,64.0,19.0,26.0,19.0,26.0,1.0,0.5,0.5,,,1.0,1.0,,,,1.0,0.5543,0.4837,,1.0,,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628420-1628470-203115-203486-203914,1610612743,"Monte Morris, Torrey Craig, Will Barton, Mason Plumlee, Gary Harris","Morris, Craig, Barton, Plumlee, Harris",1628420-1628470-203115-203486-203914,DEN,20.0,1,,-2.0,1.0,2.0,1.0,1.0,,3,,,,,,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,216.0,12.0,4.0,12.0,4.0,,,,1.0,,,,,,,,0.3851,,0.3851,,,4.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628420-1628470-203115-203914-203999,1610612743,"Monte Morris, Torrey Craig, Will Barton, Gary Harris, Nikola Jokic","Morris, Craig, Barton, Harris, Jokic",1628420-1628470-203115-203914-203999,DEN,240.0,2,4.0,2.0,9.0,9.0,,,1.0,18,1.0,2.0,,1.0,,,4.0,,,2.0,6.0,3.0,6.0,4.0,,3.0,2.0,,,,,,,4.0,,5.0,4.0,9.0,1.0,,3.0,,3.0,1.0,,,,0.3333333333333333,,,0.2222222222222222,,,0.3,0.25,,0.3333333333333333,0.3333333333333333,,1.0,0.5714285714285714,1.0,108.0,12.555555555555555,14.11111111111111,12.333333333333334,14.0,0.2222222222222222,0.5,0.5,0.4444444444444444,,0.3333333333333333,,,,,0.5555555555555556,0.5138666666666666,0.5059,,0.3333333333333333,,4.05,24.866666666666664,,1.0,,,,,3.0,,2.0,,4.0,,,3.0,,,2.0,,2.0,,,1.0,1.0,,4.0,4.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,,4.0,,1.0,1.0,,,,,,0.5,1.0,0.8333333333333334,1.0,1.0,,,1.0,0.14285714285714285,1.0,0.25,0.25,1.0,,,,,,,,0.3333333333333333,,,,,0.1,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2019,2018-19,False
1628420-1628470-203486-203914-203999,1610612743,"Monte Morris, Torrey Craig, Mason Plumlee, Gary Harris, Nikola Jokic","Morris, Craig, Plumlee, Harris, Jokic",1628420-1628470-203486-203914-203999,DEN,268.0,3,4.0,-5.0,7.0,9.0,,9.0,,16,1.0,2.0,,,,,1.0,,,2.0,3.0,4.0,7.0,12.0,,,,,,,,,,,,4.0,,4.0,,,,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.5714285714285714,,,,,,85.97014925373134,18.714285714285715,15.222222222222221,18.714285714285715,15.222222222222221,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,,,0.8571428571428571,0.4682428571428571,,,,,6.066666666666666,24.95,,1.0,,,,1.0,4.0,1.0,,,4.0,3.0,,4.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,2.0,,,,,,,1.0,,,,,7.0,,1.0,1.0,1.0,0.25,0.25,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,0.5714285714285714,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628420-200794-203115-203486-203914,1610612743,"Monte Morris, Paul Millsap, Will Barton, Mason Plumlee, Gary Harris","Morris, Millsap, Barton, Plumlee, Harris",1628420-200794-203115-203486-203914,DEN,175.0,4,3.0,-7.0,7.0,6.0,5.0,4.0,1.0,13,,2.0,,1.0,,,3.0,,,,7.0,,1.0,8.0,,1.0,,,4.0,,1.0,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,1.0,,1.0,5.0,,,,,,,,0.0625,,0.1,,,1.0,0.16666666666666666,0.16666666666666666,,106.97142857142858,16.714285714285715,9.666666666666666,16.571428571428573,9.5,0.2857142857142857,,,0.42857142857142855,,1.0,,,,,0.2857142857142857,0.41231428571428574,0.3738,0.411075,,1.0,8.842857142857143,,0.7142857142857143,,,2.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,0.2857142857142857,0.3333333333333333,0.5,,0.5,1.0,1.0,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1610612743,2019,2018-19,False
1628420-200794-203115-203914-203999,1610612743,"Monte Morris, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Morris, Millsap, Barton, Harris, Jokic",1628420-200794-203115-203914-203999,DEN,707.0,6,12.0,9.0,25.0,23.0,4.0,2.0,5.0,48,6.0,9.0,3.0,5.0,1.0,2.0,8.0,1.0,1.0,8.0,20.0,10.0,26.0,17.0,3.0,6.0,6.0,2.0,4.0,1.0,4.0,8.0,4.0,4.0,,11.0,7.0,18.0,1.0,1.0,2.0,,7.0,,4.0,4.0,1.0,0.4,0.5,0.5,0.4166666666666667,0.5,0.4,0.41935483870967744,0.5,0.4,0.3333333333333333,0.5,,0.3333333333333333,0.3684210526315789,0.16666666666666666,97.76520509193777,15.32,14.08695652173913,14.44,13.956521739130435,0.3,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.03333333333333333,0.8333333333333334,0.6,0.4,0.5,0.2,0.6333333333333333,0.5053866666666667,0.47098000000000007,0.48737,0.23076923076923078,0.15384615384615385,6.34,25.02,0.16,2.0,,3.0,,3.0,9.0,3.0,1.0,,8.0,6.0,3.0,9.0,3.0,2.0,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,4.0,7.0,2.0,3.0,2.0,1.0,,3.0,4.0,3.0,1.0,2.0,,20.0,,0.5,0.6666666666666666,0.6666666666666666,0.3,0.3,0.1,0.25,0.875,0.8,0.8461538461538461,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8,0.11764705882352941,0.5,0.25,0.3333333333333333,0.5,0.1,,,,,,,0.3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.06451612903225806,0.09523809523809523,,,,,,,,,,,0.3333333333333333,,,,3.0,2.0,,,,,,0.42857142857142855,0.5,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628420-203115-203486-203914-203999,1610612743,"Monte Morris, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Morris, Barton, Plumlee, Harris, Jokic",1628420-203115-203486-203914-203999,DEN,655.0,7,11.0,-13.0,19.0,21.0,13.0,11.0,2.0,40,3.0,8.0,1.0,1.0,2.0,5.0,3.0,2.0,2.0,5.0,12.0,6.0,19.0,32.0,1.0,1.0,2.0,3.0,8.0,3.0,12.0,10.0,2.0,2.0,,3.0,2.0,5.0,,,,,4.0,,12.0,13.0,1.0,0.4166666666666667,1.0,0.375,0.3611111111111111,0.5,0.2727272727272727,0.4523809523809524,0.5,0.42857142857142855,0.3333333333333333,,,0.2857142857142857,0.16666666666666666,,87.93893129770993,17.57894736842105,15.285714285714286,17.263157894736842,13.80952380952381,0.4444444444444444,0.375,0.42857142857142855,0.16666666666666666,0.1111111111111111,0.5,1.0,0.45454545454545453,0.4,0.18181818181818182,0.7777777777777778,0.5074138888888888,0.555375,0.5173590909090909,0.10526315789473684,0.631578947368421,4.816666666666666,24.666666666666668,0.6842105263157895,2.0,,1.0,,1.0,4.0,1.0,6.0,6.0,,3.0,,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,,3.0,2.0,,,3.0,4.0,7.0,,1.0,1.0,17.0,1.0,,,1.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,,0.14285714285714285,1.0,0.3333333333333333,0.2,,0.5,,1.0,,,0.6666666666666666,0.6666666666666666,,0.05555555555555555,,,,,,,0.2222222222222222,0.25,0.25,1.0,0.25,0.1,0.07692307692307693,,1.0,,1.0,,,,0.5,,,1.0,,1.0,,,,3.0,2.0,3.0,,,,,,,0.09090909090909091,,,1.0,0.125,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,1610612743,2019,2018-19,False
1628470-200794-203115-203486-203914,1610612743,"Torrey Craig, Paul Millsap, Will Barton, Mason Plumlee, Gary Harris","Craig, Millsap, Barton, Plumlee, Harris",1628470-200794-203115-203486-203914,DEN,7.0,1,,-1.0,,1.0,,1.0,,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1628470-200794-203115-203914-203999,1610612743,"Torrey Craig, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Craig, Millsap, Barton, Harris, Jokic",1628470-200794-203115-203914-203999,DEN,43.0,2,1.0,-2.0,1.0,3.0,,2.0,,4,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,133.95348837209303,22.0,7.0,22.0,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
