EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceFtPoints,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,2pt And 1 Free Throw Trips,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Travels,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,3SecondViolations,BlockedLongMidRange,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,Clear Path Fouls,LongMidRangePctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
101133-1626155-1626184-1627758-203107,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Ron Baker, Tomas Satoransky","Mahinmi, Dekker, Randle, Baker, Satoransky",101133-1626155-1626184-1627758-203107,WAS,330.0,1,6.0,4.0,11.0,10.0,1.0,21.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,7.0,2.0,2.0,6.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,7.0,1.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,6.0,0.5,0.5,0.2857142857142857,0.2222222222222222,0.22727272727272727,0.2222222222222222,0.14285714285714285,0.5,0.8571428571428571,0.2,1.0,0.875,0.14285714285714285,0.5,0.75,1.0,1.0,1.0,91.63636363636364,1.0,15.090909090909092,16.4,14.636363636363637,16.4,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,0.1111111111111111,0.2222222222222222,1.0,0.6666666666666666,0.48835555555555554,0.3797,0.18181818181818182,0.2222222222222222,5.985714285714286,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
101133-1626155-1626184-1627758-2772,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Ron Baker, Trevor Ariza","Mahinmi, Dekker, Randle, Baker, Ariza",101133-1626155-1626184-1627758-2772,WAS,271.0,1,5.0,,10.0,8.0,,18.0,1.0,2.0,,1.0,2.0,1.0,2.0,5.0,2.0,2.0,9.0,9.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,2.0,1.0,,,1.0,,,,2.0,,3.0,,,,,,,,9.0,0.5,0.5,0.4,0.5,0.5625,0.2857142857142857,0.2,,1.0,,1.0,1.0,,,1.0,,,1.0,95.64575645756457,,16.5,13.25,16.5,13.25,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,,0.5714285714285714,0.4437214285714286,,0.125,,8.879999999999999,24.6,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,0.5,0.5,0.3333333333333333,0.25,0.25,0.5,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.25,0.25,0.4119875,0.3333333333333333,0.2222222222222222,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
101133-1626155-1626184-1628421-1628972,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Devin Robinson, Troy Brown Jr.","Mahinmi, Dekker, Randle, Robinson, Brown Jr.",101133-1626155-1626184-1628421-1628972,WAS,1012.0,4,17.0,18.0,36.0,34.0,4.0,70.0,5.0,10.0,3.0,3.0,4.0,13.0,11.0,17.0,15.0,7.0,50.0,32.0,3.0,6.0,16.0,13.0,,3.0,8.0,1.0,21.0,3.0,7.0,10.0,17.0,5.0,22.0,2.0,,,3.0,5.0,,,8.0,,10.0,,3.0,3.0,3.0,,3.0,2.0,48.0,0.2727272727272727,0.3,0.6470588235294118,0.671875,0.6756756756756757,0.46875,,,0.5882352941176471,0.5,0.875,0.68,0.2857142857142857,0.6,0.5454545454545454,1.0,0.5,0.8571428571428571,99.60474308300395,0.6666666666666666,12.833333333333334,16.176470588235293,12.194444444444445,15.705882352941176,0.3125,0.5,0.5,0.2,0.09375,0.125,0.40625,0.6,0.78125,0.54211875,0.5619000000000001,0.08571428571428572,0.15,6.305882352941176,25.226666666666667,7.0,7.0,1.0,3.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,9.0,15.0,5.0,1.0,2.0,3.0,1.0,,,7.0,6.0,0.7142857142857143,0.4666666666666667,0.4666666666666667,0.5,0.625,0.75,,1.0,1.0,1.0,0.0625,0.5,0.5,1.0,0.25,0.5,0.485075,,0.18,0.19444444444444445,1.0,3.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,6.0,2.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.2,0.2,1.0,0.125,0.14285714285714285,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.4,0.5,0.46153846153846156,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
101133-1626155-1626184-1628421-201145,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Devin Robinson, Jeff Green","Mahinmi, Dekker, Randle, Robinson, Green",101133-1626155-1626184-1628421-201145,WAS,720.0,2,12.0,12.0,21.0,21.0,3.0,42.0,5.0,6.0,1.0,2.0,3.0,8.0,7.0,11.0,8.0,4.0,27.0,15.0,2.0,8.0,6.0,8.0,2.0,4.0,6.0,3.0,14.0,2.0,4.0,8.0,12.0,4.0,16.0,1.0,1.0,1.0,1.0,2.0,,,7.0,,10.0,,3.0,2.0,2.0,,2.0,1.0,24.0,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.6052631578947368,0.5625,0.42105263157894735,0.18181818181818182,0.5,0.5714285714285714,0.5,0.6666666666666666,0.6,0.4444444444444444,,0.3333333333333333,0.8,0.6666666666666666,0.6666666666666666,84.0,0.5,14.428571428571429,19.857142857142858,13.857142857142858,17.571428571428573,0.3157894736842105,0.8333333333333334,1.0,0.6,0.10526315789473684,0.15789473684210525,0.42105263157894735,0.5,0.7368421052631579,0.5046842105263158,0.4276,0.13636363636363635,0.21428571428571427,8.009090909090908,28.1375,7.0,3.0,2.0,1.0,,,1.0,3.0,1.0,3.0,1.0,4.0,6.0,2.0,,,,,1.0,,4.0,7.0,0.6666666666666666,0.375,0.375,0.3333333333333333,0.25,0.2857142857142857,0.16666666666666666,,0.5,1.0,,,,,0.5,0.25,0.4730125,,0.14814814814814814,0.3333333333333333,1.0,1.0,3.0,,,1.0,,3.0,,2.0,3.0,2.0,3.0,2.0,,1.0,2.0,,,2.0,,2.0,,2.0,,0.5,0.5,0.375,,0.4,0.4,,,0.3333333333333333,0.3333333333333333,1.0,0.375,0.375,0.6666666666666666,1.0,,,0.375,0.1111111111111111,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
101133-1626155-1626184-1628421-203078,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Devin Robinson, Bradley Beal","Mahinmi, Dekker, Randle, Robinson, Beal",101133-1626155-1626184-1628421-203078,WAS,191.0,1,3.0,1.0,8.0,8.0,,16.0,1.0,1.0,,2.0,,3.0,2.0,3.0,4.0,1.0,11.0,10.0,,2.0,2.0,3.0,,1.0,3.0,1.0,8.0,,3.0,,3.0,,3.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,11.0,0.5,0.5,0.6666666666666666,0.7142857142857143,0.7857142857142857,0.5714285714285714,,,,,0.75,0.75,,,,,,0.75,120.62827225130891,,10.25,13.625,10.25,13.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,0.42857142857142855,,0.7142857142857143,0.5458999999999999,,0.14285714285714285,0.3333333333333333,5.3,25.5,1.0,8.0,,1.0,1.0,1.0,,2.0,,,,,6.0,2.0,1.0,1.0,,,,,,1.0,1.0,0.5,0.5,,,,,,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,0.125,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
101133-1626155-1626184-1628972-203490,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Troy Brown Jr., Otto Porter Jr.","Mahinmi, Dekker, Randle, Brown Jr., Porter Jr.",101133-1626155-1626184-1628972-203490,WAS,89.0,1,1.0,3.0,3.0,4.0,,7.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,,2.0,1.0,,,,,,,,2.0,2.0,,2.0,1.0,,,,1.0,,,1.0,,2.0,,1.0,,,,,,4.0,,,1.0,0.5,0.6666666666666666,0.5,,,1.0,,,1.0,,,,,1.0,,113.25842696629213,,11.333333333333334,13.75,11.333333333333334,13.75,0.5,1.0,1.0,,,,0.5,,1.0,0.672475,,0.3333333333333333,0.5,0.6,26.9,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
101133-1626155-1626184-201145-203078,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Jeff Green, Bradley Beal","Mahinmi, Dekker, Randle, Green, Beal",101133-1626155-1626184-201145-203078,WAS,221.0,2,4.0,,10.0,9.0,,19.0,1.0,1.0,,,,5.0,1.0,1.0,5.0,5.0,10.0,10.0,,,2.0,5.0,,,1.0,,3.0,,2.0,2.0,4.0,,4.0,,,1.0,1.0,1.0,,,3.0,,6.0,,1.0,1.0,1.0,,1.0,,10.0,,,1.0,0.4166666666666667,0.5555555555555556,0.8333333333333334,,,0.6666666666666666,,1.0,0.8,,,,,1.0,1.0,123.80090497737557,,11.5,11.777777777777779,11.5,11.11111111111111,0.16666666666666666,1.0,1.0,,,,0.8333333333333334,,1.0,0.5485,,0.14285714285714285,0.5,2.7,25.860000000000003,10.0,5.0,1.0,,,,5.0,1.0,1.0,1.0,5.0,10.0,3.0,1.0,,,,,1.0,,10.0,10.0,1.0,0.2,0.2,1.0,0.4166666666666667,0.5555555555555556,,,,,,,,,0.16666666666666666,0.8333333333333334,0.5485,,1.0,1.0,,,1.0,,1.0,,,,1.0,5.0,,,1.0,1.0,,,,,,1.0,,2.0,,2.0,0.2,,,,,,,,,,,,0.2,0.2,1.0,,,0.2,0.2,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
101133-1626155-1626184-201145-203107,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Jeff Green, Tomas Satoransky","Mahinmi, Dekker, Randle, Green, Satoransky",101133-1626155-1626184-201145-203107,WAS,519.0,2,9.0,2.0,18.0,17.0,3.0,35.0,1.0,3.0,,2.0,2.0,6.0,2.0,7.0,8.0,4.0,20.0,18.0,1.0,4.0,,6.0,1.0,2.0,5.0,1.0,13.0,2.0,5.0,3.0,8.0,3.0,11.0,,,,4.0,3.0,,,3.0,,4.0,,2.0,,,,,,15.0,1.0,1.0,0.2857142857142857,0.5333333333333333,0.5882352941176471,0.5333333333333333,0.14285714285714285,,1.0,0.4,0.7142857142857143,0.8,0.3333333333333333,0.5,1.0,1.0,1.0,0.8,97.10982658959537,,14.222222222222221,15.470588235294118,13.666666666666666,15.117647058823529,0.2,0.3333333333333333,0.5,1.0,0.13333333333333333,0.13333333333333333,0.4,,0.7333333333333333,0.5237933333333333,0.46415,0.11764705882352941,0.2222222222222222,8.442857142857143,25.9875,4.0,6.0,,,2.0,2.0,3.0,4.0,,,3.0,5.0,9.0,3.0,1.0,,4.0,1.0,1.0,,5.0,4.0,0.75,0.5,0.5,,0.5,0.625,0.3333333333333333,1.0,,,0.13333333333333333,1.0,1.0,0.5,,1.0,0.59005,,0.25,0.2222222222222222,,1.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,3.0,,2.0,2.0,,1.0,1.0,,3.0,2.0,,,,,0.3333333333333333,1.0,0.8333333333333334,0.8333333333333334,,0.25,0.25,0.5,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.25,,,0.5,,,,,1.0,1.0,2.0,0.5,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
101133-1626155-1626184-201145-203490,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Jeff Green, Otto Porter Jr.","Mahinmi, Dekker, Randle, Green, Porter Jr.",101133-1626155-1626184-201145-203490,WAS,1813.0,7,30.0,2.0,64.0,60.0,6.0,124.0,14.0,18.0,4.0,4.0,6.0,17.0,18.0,28.0,21.0,9.0,60.0,58.0,4.0,24.0,12.0,17.0,1.0,12.0,17.0,9.0,39.0,5.0,3.0,21.0,25.0,6.0,31.0,7.0,4.0,1.0,16.0,10.0,,1.0,10.0,,10.0,,5.0,8.0,5.0,3.0,8.0,1.0,52.0,0.6666666666666666,0.8,0.6428571428571429,0.5204081632653061,0.5555555555555556,0.42857142857142855,0.03571428571428571,,0.6774193548387096,0.5,0.42857142857142855,0.631578947368421,0.24,1.0,0.375,0.5454545454545454,1.0,0.75,98.48869277440707,0.125,12.640625,16.733333333333334,12.375,14.883333333333333,0.3673469387755102,0.7777777777777778,0.8235294117647058,0.6428571428571429,0.08163265306122448,0.12244897959183673,0.3469387755102041,0.6666666666666666,0.7959183673469388,0.5243448979591837,0.52227,0.09259259259259259,0.15151515151515152,6.314285714285715,26.0,2.0,,,3.0,2.0,4.0,2.0,5.0,,,2.0,2.0,15.0,5.0,2.0,3.0,15.0,7.0,,,2.0,2.0,1.0,0.23809523809523808,0.23809523809523808,,,0.3333333333333333,0.05555555555555555,0.9375,0.75,0.75,0.08163265306122448,0.5,0.5,1.0,,1.0,0.2496,,0.03333333333333333,0.03125,4.0,1.0,3.0,2.0,,4.0,2.0,8.0,,2.0,,6.0,3.0,3.0,2.0,1.0,1.0,,8.0,5.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.06666666666666667,0.07692307692307693,,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.17647058823529413,0.17647058823529413,1.0,1.0,0.3333333333333333,,0.17647058823529413,0.13333333333333333,,,,0.2,,,,,,2.0,,0.08333333333333333,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
101133-1626155-1626184-201145-203895,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Jeff Green, Jordan McRae","Mahinmi, Dekker, Randle, Green, McRae",101133-1626155-1626184-201145-203895,WAS,555.0,1,9.0,3.0,18.0,17.0,3.0,35.0,5.0,6.0,3.0,2.0,3.0,6.0,5.0,11.0,7.0,2.0,24.0,21.0,4.0,8.0,2.0,6.0,,4.0,8.0,4.0,20.0,3.0,1.0,3.0,4.0,4.0,8.0,2.0,1.0,2.0,3.0,5.0,,,4.0,2.0,2.0,,,1.0,,1.0,1.0,,18.0,0.8,0.8,0.45454545454545453,0.6111111111111112,0.631578947368421,0.3888888888888889,,,0.6,0.5,0.5,0.5714285714285714,0.5,,,,1.0,0.5,90.8108108108108,,15.333333333333334,16.41176470588235,14.333333333333334,15.941176470588236,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.75,0.7222222222222222,0.5039694444444445,0.4923666666666667,,,7.645454545454545,26.12857142857143,6.0,1.0,2.0,,1.0,1.0,3.0,4.0,2.0,2.0,3.0,9.0,12.0,4.0,1.0,1.0,1.0,,,,9.0,6.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7,0.75,,0.3333333333333333,,,0.05555555555555555,1.0,1.0,1.0,0.4,0.6,0.51789,,0.375,0.3333333333333333,3.0,,3.0,,1.0,3.0,,6.0,1.0,2.0,,,3.0,3.0,,,1.0,,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.75,0.75,0.75,,0.5,0.5,,,,,,0.5,0.5,1.0,1.0,,0.3333333333333333,0.5,0.25,2.0,,1.0,0.3333333333333333,1.0,,,,,1.0,,0.125,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
